p,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-2.78272e-03,-9.18635e-02,5.85681e-02,-1.03445e-21,1,4.05000e-01,7.86378e-01,2.86378e-01,5.00000e-03
-2.82488e-03,-9.23358e-02,5.88496e-02,-9.82726e-22,1,4.06000e-01,7.87085e-01,2.87085e-01,5.00000e-03
-2.86705e-03,-9.28081e-02,5.91311e-02,-9.31005e-22,1,4.07000e-01,7.87792e-01,2.87792e-01,5.00000e-03
-2.90921e-03,-9.32805e-02,5.94127e-02,-8.79280e-22,1,4.08000e-01,7.88500e-01,2.88500e-01,5.00000e-03
-2.95137e-03,-9.37529e-02,5.96942e-02,-8.27561e-22,1,4.09000e-01,7.89207e-01,2.89207e-01,5.00000e-03
-2.99353e-03,-9.42252e-02,5.99757e-02,-7.75837e-22,1,4.10000e-01,7.89914e-01,2.89914e-01,5.00000e-03
-3.03569e-03,-9.46976e-02,6.02572e-02,-7.24113e-22,1,4.11000e-01,7.90621e-01,2.90621e-01,5.00000e-03
-3.07786e-03,-9.51699e-02,6.05387e-02,-6.72393e-22,1,4.12000e-01,7.91328e-01,2.91328e-01,5.00000e-03
-3.12002e-03,-9.56423e-02,6.08202e-02,-6.20669e-22,1,4.13000e-01,7.92035e-01,2.92035e-01,5.00000e-03
-3.16218e-03,-9.61146e-02,6.11017e-02,-5.68948e-22,1,4.14000e-01,7.92742e-01,2.92742e-01,5.00000e-03
-3.20434e-03,-9.65870e-02,6.13833e-02,-5.17224e-22,1,4.15000e-01,7.93449e-01,2.93449e-01,5.00000e-03
-3.24650e-03,-9.70594e-02,6.16648e-02,-4.65503e-22,1,4.16000e-01,7.94156e-01,2.94156e-01,5.00000e-03
-3.28866e-03,-9.75317e-02,6.19463e-02,-4.13780e-22,1,4.17000e-01,7.94864e-01,2.94864e-01,5.00000e-03
-3.33083e-03,-9.80041e-02,6.22278e-02,-3.62056e-22,1,4.18000e-01,7.95571e-01,2.95571e-01,5.00000e-03
-3.37299e-03,-9.84764e-02,6.25093e-02,-3.10335e-22,1,4.19000e-01,7.96278e-01,2.96278e-01,5.00000e-03
-3.41515e-03,-9.89488e-02,6.27908e-02,-2.58612e-22,1,4.20000e-01,7.96985e-01,2.96985e-01,5.00000e-03
-3.45731e-03,-9.94211e-02,6.30723e-02,-2.06891e-22,1,4.21000e-01,7.97692e-01,2.97692e-01,5.00000e-03
-3.49947e-03,-9.98935e-02,6.33538e-02,-1.55168e-22,1,4.22000e-01,7.98399e-01,2.98399e-01,5.00000e-03
-3.54164e-03,-1.00366e-01,6.36353e-02,-1.03446e-22,1,4.23000e-01,7.99106e-01,2.99106e-01,5.00000e-03
-3.58380e-03,-1.00838e-01,6.39169e-02,-5.17228e-23,1,4.24000e-01,7.99813e-01,2.99813e-01,5.00000e-03
-3.62596e-03,-1.01311e-01,6.41984e-02,0.00000e+00,1,4.25000e-01,8.00520e-01,3.00520e-01,5.00000e-03
-3.68272e-03,-1.01799e-01,6.44802e-02,1.31639e-27,1,4.26000e-01,8.01228e-01,3.01227e-01,5.00000e-03
-3.73948e-03,-1.02287e-01,6.47620e-02,7.73754e-28,1,4.27000e-01,8.01935e-01,3.01935e-01,5.00000e-03
-3.79624e-03,-1.02775e-01,6.50438e-02,8.89310e-28,1,4.28000e-01,8.02642e-01,3.02642e-01,5.00000e-03
-3.85300e-03,-1.03262e-01,6.53256e-02,-1.50669e-35,1,4.29000e-01,8.03349e-01,3.03349e-01,5.00000e-03
-3.90976e-03,-1.03750e-01,6.56074e-02,2.24085e-27,1,4.30000e-01,8.04056e-01,3.04056e-01,5.00000e-03
-3.96652e-03,-1.04238e-01,6.58892e-02,1.23599e-27,1,4.31000e-01,8.04763e-01,3.04763e-01,5.00000e-03
-4.02328e-03,-1.04726e-01,6.61711e-02,1.67792e-35,1,4.32000e-01,8.05470e-01,3.05470e-01,5.00000e-03
-4.08004e-03,-1.05214e-01,6.64528e-02,2.93421e-27,1,4.33000e-01,8.06177e-01,3.06177e-01,5.00000e-03
-4.13680e-03,-1.05702e-01,6.67347e-02,1.58267e-27,1,4.34000e-01,8.06884e-01,3.06884e-01,5.00000e-03
-4.19356e-03,-1.06190e-01,6.70165e-02,1.69822e-27,1,4.35000e-01,8.07591e-01,3.07591e-01,5.00000e-03
-4.25032e-03,-1.06678e-01,6.72983e-02,-4.76559e-37,1,4.36000e-01,8.08299e-01,3.08299e-01,5.00000e-03
-4.30708e-03,-1.07166e-01,6.75801e-02,3.85868e-27,1,4.37000e-01,8.09006e-01,3.09006e-01,5.00000e-03
-4.36384e-03,-1.07654e-01,6.78619e-02,2.04490e-27,1,4.38000e-01,8.09713e-01,3.09713e-01,5.00000e-03
-4.42060e-03,-1.08142e-01,6.81437e-02,2.16046e-27,1,4.39000e-01,8.10420e-01,3.10420e-01,5.00000e-03
-4.47736e-03,-1.08630e-01,6.84255e-02,4.55203e-27,1,4.40000e-01,8.11127e-01,3.11127e-01,5.00000e-03
-4.53412e-03,-1.09118e-01,6.87073e-02,2.39158e-27,1,4.41000e-01,8.11834e-01,3.11834e-01,5.00000e-03
-4.59088e-03,-1.09606e-01,6.89891e-02,2.50713e-27,1,4.42000e-01,8.12541e-01,3.12541e-01,5.00000e-03
-4.64764e-03,-1.10094e-01,6.92710e-02,0.00000e+00,1,4.43000e-01,8.13248e-01,3.13248e-01,5.00000e-03
-4.70440e-03,-1.10582e-01,6.95527e-02,5.47650e-27,1,4.44000e-01,8.13955e-01,3.13955e-01,5.00000e-03
-4.76116e-03,-1.11070e-01,6.98346e-02,2.85381e-27,1,4.45000e-01,8.14663e-01,3.14663e-01,5.00000e-03
-4.81792e-03,-1.11558e-01,7.01164e-02,2.96937e-27,1,4.46000e-01,8.15370e-01,3.15370e-01,5.00000e-03
-4.87468e-03,-1.12046e-01,7.03982e-02,6.16986e-27,1,4.47000e-01,8.16077e-01,3.16077e-01,5.00000e-03
-4.93145e-03,-1.12534e-01,7.06800e-02,3.20049e-27,1,4.48000e-01,8.16784e-01,3.16784e-01,5.00000e-03
-4.98820e-03,-1.13022e-01,7.09618e-02,3.31605e-27,1,4.49000e-01,8.17491e-01,3.17491e-01,5.00000e-03
-5.04497e-03,-1.13510e-01,7.12436e-02,0.00000e+00,1,4.50000e-01,8.18198e-01,3.18198e-01,5.00000e-03
-5.11910e-03,-1.14000e-01,7.15180e-02,-2.33296e-22,1,4.51000e-01,8.18905e-01,3.18905e-01,5.00000e-03
-5.19324e-03,-1.14490e-01,7.17924e-02,-4.66613e-22,1,4.52000e-01,8.19612e-01,3.19612e-01,5.00000e-03
-5.26737e-03,-1.14980e-01,7.20668e-02,-6.99914e-22,1,4.53000e-01,8.20319e-01,3.20319e-01,5.00000e-03
-5.34151e-03,-1.15470e-01,7.23412e-02,-9.33233e-22,1,4.54000e-01,8.21026e-01,3.21026e-01,5.00000e-03
-5.41565e-03,-1.15960e-01,7.26155e-02,-1.16654e-21,1,4.55000e-01,8.21734e-01,3.21734e-01,5.00000e-03
-5.48979e-03,-1.16449e-01,7.28899e-02,-1.39984e-21,1,4.56000e-01,8.22441e-01,3.22441e-01,5.00000e-03
-5.56392e-03,-1.16939e-01,7.31643e-02,-1.63316e-21,1,4.57000e-01,8.23148e-01,3.23148e-01,5.00000e-03
-5.63806e-03,-1.17429e-01,7.34387e-02,-1.86646e-21,1,4.58000e-01,8.23855e-01,3.23855e-01,5.00000e-03
-5.71220e-03,-1.17919e-01,7.37131e-02,-2.09977e-21,1,4.59000e-01,8.24562e-01,3.24562e-01,5.00000e-03
-5.78633e-03,-1.18409e-01,7.39875e-02,-2.33308e-21,1,4.60000e-01,8.25269e-01,3.25269e-01,5.00000e-03
-5.86047e-03,-1.18899e-01,7.42619e-02,-2.56639e-21,1,4.61000e-01,8.25976e-01,3.25976e-01,5.00000e-03
-5.93461e-03,-1.19389e-01,7.45362e-02,-2.79969e-21,1,4.62000e-01,8.26683e-01,3.26683e-01,5.00000e-03
-6.00875e-03,-1.19878e-01,7.48106e-02,-3.03301e-21,1,4.63000e-01,8.27390e-01,3.27390e-01,5.00000e-03
-6.08288e-03,-1.20368e-01,7.50850e-02,-3.26632e-21,1,4.64000e-01,8.28098e-01,3.28098e-01,5.00000e-03
-6.15702e-03,-1.20858e-01,7.53594e-02,-3.49962e-21,1,4.65000e-01,8.28805e-01,3.28805e-01,5.00000e-03
-6.23116e-03,-1.21348e-01,7.56338e-02,-3.73294e-21,1,4.66000e-01,8.29512e-01,3.29512e-01,5.00000e-03
-6.30529e-03,-1.21838e-01,7.59082e-02,-3.96624e-21,1,4.67000e-01,8.30219e-01,3.30219e-01,5.00000e-03
-6.37943e-03,-1.22328e-01,7.61825e-02,-4.19955e-21,1,4.68000e-01,8.30926e-01,3.30926e-01,5.00000e-03
-6.45357e-03,-1.22818e-01,7.64569e-02,-4.43285e-21,1,4.69000e-01,8.31633e-01,3.31633e-01,5.00000e-03
-6.52770e-03,-1.23307e-01,7.67313e-02,-4.66617e-21,1,4.70000e-01,8.32340e-01,3.32340e-01,5.00000e-03
-6.60184e-03,-1.23797e-01,7.70057e-02,-4.89948e-21,1,4.71000e-01,8.33047e-01,3.33047e-01,5.00000e-03
-6.67598e-03,-1.24287e-01,7.72801e-02,-5.13278e-21,1,4.72000e-01,8.33754e-01,3.33754e-01,5.00000e-03
-6.75012e-03,-1.24777e-01,7.75545e-02,-5.36609e-21,1,4.73000e-01,8.34462e-01,3.34462e-01,5.00000e-03
-6.82425e-03,-1.25267e-01,7.78288e-02,-5.59940e-21,1,4.74000e-01,8.35169e-01,3.35169e-01,5.00000e-03
-6.89839e-03,-1.25757e-01,7.81032e-02,-5.83271e-21,1,4.75000e-01,8.35876e-01,3.35876e-01,5.00000e-03
-6.99246e-03,-1.26229e-01,7.83604e-02,-5.56921e-21,1,4.76000e-01,8.36583e-01,3.36583e-01,5.00000e-03
-7.08653e-03,-1.26702e-01,7.86176e-02,-5.30569e-21,1,4.77000e-01,8.37290e-01,3.37290e-01,5.00000e-03
-7.18059e-03,-1.27175e-01,7.88748e-02,-5.04217e-21,1,4.78000e-01,8.37997e-01,3.37997e-01,5.00000e-03
-7.27466e-03,-1.27647e-01,7.91320e-02,-4.77867e-21,1,4.79000e-01,8.38704e-01,3.38704e-01,5.00000e-03
-7.36873e-03,-1.28120e-01,7.93892e-02,-4.51516e-21,1,4.80000e-01,8.39411e-01,3.39411e-01,5.00000e-03
-7.46280e-03,-1.28593e-01,7.96464e-02,-4.25165e-21,1,4.81000e-01,8.40118e-01,3.40118e-01,5.00000e-03
-7.55687e-03,-1.29065e-01,7.99036e-02,-3.98814e-21,1,4.82000e-01,8.40825e-01,3.40825e-01,5.00000e-03
-7.65093e-03,-1.29538e-01,8.01608e-02,-3.72464e-21,1,4.83000e-01,8.41533e-01,3.41533e-01,5.00000e-03
-7.74500e-03,-1.30011e-01,8.04180e-02,-3.46112e-21,1,4.84000e-01,8.42240e-01,3.42240e-01,5.00000e-03
-7.83907e-03,-1.30483e-01,8.06752e-02,-3.19760e-21,1,4.85000e-01,8.42947e-01,3.42947e-01,5.00000e-03
-7.93314e-03,-1.30956e-01,8.09324e-02,-2.93410e-21,1,4.86000e-01,8.43654e-01,3.43654e-01,5.00000e-03
-8.02721e-03,-1.31429e-01,8.11896e-02,-2.67059e-21,1,4.87000e-01,8.44361e-01,3.44361e-01,5.00000e-03
-8.12127e-03,-1.31901e-01,8.14468e-02,-2.40708e-21,1,4.88000e-01,8.45068e-01,3.45068e-01,5.00000e-03
-8.21534e-03,-1.32374e-01,8.17040e-02,-2.14357e-21,1,4.89000e-01,8.45775e-01,3.45775e-01,5.00000e-03
-8.30941e-03,-1.32847e-01,8.19612e-02,-1.88007e-21,1,4.90000e-01,8.46482e-01,3.46482e-01,5.00000e-03
-8.40348e-03,-1.33319e-01,8.22184e-02,-1.61655e-21,1,4.91000e-01,8.47189e-01,3.47189e-01,5.00000e-03
-8.49755e-03,-1.33792e-01,8.24756e-02,-1.35305e-21,1,4.92000e-01,8.47897e-01,3.47897e-01,5.00000e-03
-8.59162e-03,-1.34265e-01,8.27328e-02,-1.08953e-21,1,4.93000e-01,8.48604e-01,3.48604e-01,5.00000e-03
-8.68568e-03,-1.34737e-01,8.29900e-02,-8.26017e-22,1,4.94000e-01,8.49311e-01,3.49311e-01,5.00000e-03
-8.77975e-03,-1.35210e-01,8.32472e-02,-5.62513e-22,1,4.95000e-01,8.50018e-01,3.50018e-01,5.00000e-03
-8.87382e-03,-1.35682e-01,8.35044e-02,-2.98998e-22,1,4.96000e-01,8.50725e-01,3.50725e-01,5.00000e-03
-8.96789e-03,-1.36155e-01,8.37616e-02,-3.54939e-23,1,4.97000e-01,8.51432e-01,3.51432e-01,5.00000e-03
-9.06196e-03,-1.36628e-01,8.40188e-02,2.28020e-22,1,4.98000e-01,8.52139e-01,3.52139e-01,5.00000e-03
-9.15602e-03,-1.37100e-01,8.42760e-02,4.91524e-22,1,4.99000e-01,8.52846e-01,3.52846e-01,5.00000e-03
-9.25009e-03,-1.37573e-01,8.45332e-02,7.55038e-22,1,5.00000e-01,8.53553e-01,3.53553e-01,5.00000e-03
-9.36598e-03,-1.38004e-01,8.47615e-02,9.88351e-22,1,5.01000e-01,8.54261e-01,3.54261e-01,5.00000e-03
-9.48186e-03,-1.38434e-01,8.49898e-02,1.22165e-21,1,5.02000e-01,8.54968e-01,3.54968e-01,5.00000e-03
-9.59774e-03,-1.38865e-01,8.52181e-02,1.45496e-21,1,5.03000e-01,8.55675e-01,3.55675e-01,5.00000e-03
-9.71363e-03,-1.39295e-01,8.54464e-02,1.68827e-21,1,5.04000e-01,8.56382e-01,3.56382e-01,5.00000e-03
-9.82951e-03,-1.39726e-01,8.56747e-02,1.92158e-21,1,5.05000e-01,8.57089e-01,3.57089e-01,5.00000e-03
-9.94540e-03,-1.40156e-01,8.59030e-02,2.15488e-21,1,5.06000e-01,8.57796e-01,3.57796e-01,5.00000e-03
-1.00613e-02,-1.40587e-01,8.61313e-02,2.38819e-21,1,5.07000e-01,8.58503e-01,3.58503e-01,5.00000e-03
-1.01772e-02,-1.41017e-01,8.63595e-02,2.62151e-21,1,5.08000e-01,8.59210e-01,3.59210e-01,5.00000e-03
-1.02930e-02,-1.41448e-01,8.65878e-02,2.85481e-21,1,5.09000e-01,8.59917e-01,3.59917e-01,5.00000e-03
-1.04089e-02,-1.41878e-01,8.68161e-02,3.08812e-21,1,5.10000e-01,8.60624e-01,3.60624e-01,5.00000e-03
-1.05248e-02,-1.42309e-01,8.70444e-02,3.32143e-21,1,5.11000e-01,8.61332e-01,3.61332e-01,5.00000e-03
-1.06407e-02,-1.42739e-01,8.72727e-02,3.55474e-21,1,5.12000e-01,8.62039e-01,3.62039e-01,5.00000e-03
-1.07566e-02,-1.43170e-01,8.75010e-02,3.78804e-21,1,5.13000e-01,8.62746e-01,3.62746e-01,5.00000e-03
-1.08725e-02,-1.43600e-01,8.77293e-02,4.02135e-21,1,5.14000e-01,8.63453e-01,3.63453e-01,5.00000e-03
-1.09884e-02,-1.44031e-01,8.79575e-02,4.25466e-21,1,5.15000e-01,8.64160e-01,3.64160e-01,5.00000e-03
-1.11042e-02,-1.44461e-01,8.81858e-02,4.48797e-21,1,5.16000e-01,8.64867e-01,3.64867e-01,5.00000e-03
-1.12201e-02,-1.44892e-01,8.84141e-02,4.72128e-21,1,5.17000e-01,8.65574e-01,3.65574e-01,5.00000e-03
-1.13360e-02,-1.45322e-01,8.86424e-02,4.95459e-21,1,5.18000e-01,8.66281e-01,3.66281e-01,5.00000e-03
-1.14519e-02,-1.45753e-01,8.88707e-02,5.18790e-21,1,5.19000e-01,8.66988e-01,3.66988e-01,5.00000e-03
-1.15678e-02,-1.46183e-01,8.90990e-02,5.42120e-21,1,5.20000e-01,8.67696e-01,3.67696e-01,5.00000e-03
-1.16837e-02,-1.46614e-01,8.93273e-02,5.65451e-21,1,5.21000e-01,8.68403e-01,3.68403e-01,5.00000e-03
-1.17995e-02,-1.47044e-01,8.95555e-02,5.88782e-21,1,5.22000e-01,8.69110e-01,3.69110e-01,5.00000e-03
-1.19154e-02,-1.47475e-01,8.97838e-02,6.12113e-21,1,5.23000e-01,8.69817e-01,3.69817e-01,5.00000e-03
-1.20313e-02,-1.47905e-01,9.00121e-02,6.35443e-21,1,5.24000e-01,8.70524e-01,3.70524e-01,5.00000e-03
-1.21472e-02,-1.48336e-01,9.02404e-02,6.58775e-21,1,5.25000e-01,8.71231e-01,3.71231e-01,5.00000e-03
-1.22856e-02,-1.48693e-01,9.04265e-02,6.32423e-21,1,5.26000e-01,8.71938e-01,3.71938e-01,5.00000e-03
-1.24239e-02,-1.49050e-01,9.06126e-02,6.06073e-21,1,5.27000e-01,8.72645e-01,3.72645e-01,5.00000e-03
-1.25623e-02,-1.49408e-01,9.07988e-02,5.79721e-21,1,5.28000e-01,8.73352e-01,3.73352e-01,5.00000e-03
-1.27006e-02,-1.49765e-01,9.09849e-02,5.53372e-21,1,5.29000e-01,8.74059e-01,3.74059e-01,5.00000e-03
-1.28390e-02,-1.50122e-01,9.11710e-02,5.27020e-21,1,5.30000e-01,8.74767e-01,3.74767e-01,5.00000e-03
-1.29774e-02,-1.50480e-01,9.13572e-02,5.00668e-21,1,5.31000e-01,8.75474e-01,3.75474e-01,5.00000e-03
-1.31157e-02,-1.50837e-01,9.15433e-02,4.74318e-21,1,5.32000e-01,8.76181e-01,3.76181e-01,5.00000e-03
-1.32541e-02,-1.51194e-01,9.17294e-02,4.47967e-21,1,5.33000e-01,8.76888e-01,3.76888e-01,5.00000e-03
-1.33924e-02,-1.51551e-01,9.19156e-02,4.21616e-21,1,5.34000e-01,8.77595e-01,3.77595e-01,5.00000e-03
-1.35308e-02,-1.51909e-01,9.21017e-02,3.95264e-21,1,5.35000e-01,8.78302e-01,3.78302e-01,5.00000e-03
-1.36692e-02,-1.52266e-01,9.22878e-02,3.68915e-21,1,5.36000e-01,8.79009e-01,3.79009e-01,5.00000e-03
-1.38075e-02,-1.52623e-01,9.24740e-02,3.42563e-21,1,5.37000e-01,8.79716e-01,3.79716e-01,5.00000e-03
-1.39459e-02,-1.52981e-01,9.26601e-02,3.16211e-21,1,5.38000e-01,8.80423e-01,3.80423e-01,5.00000e-03
-1.40842e-02,-1.53338e-01,9.28462e-02,2.89862e-21,1,5.39000e-01,8.81131e-01,3.81131e-01,5.00000e-03
-1.42226e-02,-1.53695e-01,9.30324e-02,2.63510e-21,1,5.40000e-01,8.81838e-01,3.81838e-01,5.00000e-03
-1.43610e-02,-1.54053e-01,9.32185e-02,2.37160e-21,1,5.41000e-01,8.82545e-01,3.82545e-01,5.00000e-03
-1.44993e-02,-1.54410e-01,9.34046e-02,2.10808e-21,1,5.42000e-01,8.83252e-01,3.83252e-01,5.00000e-03
-1.46377e-02,-1.54767e-01,9.35907e-02,1.84458e-21,1,5.43000e-01,8.83959e-01,3.83959e-01,5.00000e-03
-1.47760e-02,-1.55124e-01,9.37769e-02,1.58106e-21,1,5.44000e-01,8.84666e-01,3.84666e-01,5.00000e-03
-1.49144e-02,-1.55482e-01,9.39630e-02,1.31756e-21,1,5.45000e-01,8.85373e-01,3.85373e-01,5.00000e-03
-1.50528e-02,-1.55839e-01,9.41491e-02,1.05406e-21,1,5.46000e-01,8.86080e-01,3.86080e-01,5.00000e-03
-1.51911e-02,-1.56196e-01,9.43353e-02,7.90532e-22,1,5.47000e-01,8.86787e-01,3.86787e-01,5.00000e-03
-1.53295e-02,-1.56554e-01,9.45214e-02,5.27029e-22,1,5.48000e-01,8.87495e-01,3.87495e-01,5.00000e-03
-1.54678e-02,-1.56911e-01,9.47076e-02,2.63514e-22,1,5.49000e-01,8.88202e-01,3.88202e-01,5.00000e-03
-1.56062e-02,-1.57268e-01,9.48937e-02,2.35487e-26,1,5.50000e-01,8.88909e-01,3.88909e-01,5.00000e-03
-1.57663e-02,-1.57515e-01,9.50233e-02,0.00000e+00,1,5.51000e-01,8.89616e-01,3.89616e-01,5.00000e-03
-1.59263e-02,-1.57762e-01,9.51528e-02,0.00000e+00,1,5.52000e-01,8.90323e-01,3.90323e-01,5.00000e-03
-1.60864e-02,-1.58010e-01,9.52824e-02,0.00000e+00,1,5.53000e-01,8.91030e-01,3.91030e-01,5.00000e-03
-1.62465e-02,-1.58257e-01,9.54120e-02,0.00000e+00,1,5.54000e-01,8.91737e-01,3.91737e-01,5.00000e-03
-1.64065e-02,-1.58504e-01,9.55416e-02,0.00000e+00,1,5.55000e-01,8.92444e-01,3.92444e-01,5.00000e-03
-1.65666e-02,-1.58751e-01,9.56712e-02,0.00000e+00,1,5.56000e-01,8.93151e-01,3.93151e-01,5.00000e-03
-1.67266e-02,-1.58998e-01,9.58007e-02,8.95868e-27,1,5.57000e-01,8.93858e-01,3.93858e-01,5.00000e-03
-1.68867e-02,-1.59245e-01,9.59304e-02,0.00000e+00,1,5.58000e-01,8.94566e-01,3.94566e-01,5.00000e-03
-1.70468e-02,-1.59492e-01,9.60599e-02,0.00000e+00,1,5.59000e-01,8.95273e-01,3.95273e-01,5.00000e-03
-1.72068e-02,-1.59739e-01,9.61895e-02,0.00000e+00,1,5.60000e-01,8.95980e-01,3.95980e-01,5.00000e-03
-1.73669e-02,-1.59987e-01,9.63191e-02,0.00000e+00,1,5.61000e-01,8.96687e-01,3.96687e-01,5.00000e-03
-1.75270e-02,-1.60234e-01,9.64487e-02,0.00000e+00,1,5.62000e-01,8.97394e-01,3.97394e-01,5.00000e-03
-1.76870e-02,-1.60481e-01,9.65783e-02,0.00000e+00,1,5.63000e-01,8.98101e-01,3.98101e-01,5.00000e-03
-1.78471e-02,-1.60728e-01,9.67078e-02,5.47475e-27,1,5.64000e-01,8.98808e-01,3.98808e-01,5.00000e-03
-1.80072e-02,-1.60975e-01,9.68374e-02,0.00000e+00,1,5.65000e-01,8.99515e-01,3.99515e-01,5.00000e-03
-1.81672e-02,-1.61222e-01,9.69670e-02,0.00000e+00,1,5.66000e-01,9.00222e-01,4.00222e-01,5.00000e-03
-1.83273e-02,-1.61469e-01,9.70966e-02,0.00000e+00,1,5.67000e-01,9.00930e-01,4.00930e-01,5.00000e-03
-1.84873e-02,-1.61716e-01,9.72262e-02,3.48395e-27,1,5.68000e-01,9.01637e-01,4.01637e-01,5.00000e-03
-1.86474e-02,-1.61964e-01,9.73558e-02,0.00000e+00,1,5.69000e-01,9.02344e-01,4.02344e-01,5.00000e-03
-1.88075e-02,-1.62211e-01,9.74854e-02,0.00000e+00,1,5.70000e-01,9.03051e-01,4.03051e-01,5.00000e-03
-1.89675e-02,-1.62458e-01,9.76149e-02,1.99083e-27,1,5.71000e-01,9.03758e-01,4.03758e-01,5.00000e-03
-1.91276e-02,-1.62705e-01,9.77445e-02,0.00000e+00,1,5.72000e-01,9.04465e-01,4.04465e-01,5.00000e-03
-1.92877e-02,-1.62952e-01,9.78741e-02,0.00000e+00,1,5.73000e-01,9.05172e-01,4.05172e-01,5.00000e-03
-1.94477e-02,-1.63199e-01,9.80037e-02,0.00000e+00,1,5.74000e-01,9.05879e-01,4.05879e-01,5.00000e-03
-1.96078e-02,-1.63446e-01,9.81333e-02,2.09766e-32,1,5.75000e-01,9.06586e-01,4.06586e-01,5.00000e-03
-1.97864e-02,-1.63542e-01,9.81929e-02,0.00000e+00,1,5.76000e-01,9.07293e-01,4.07293e-01,5.00000e-03
-1.99650e-02,-1.63639e-01,9.82526e-02,0.00000e+00,1,5.77000e-01,9.08001e-01,4.08001e-01,5.00000e-03
-2.01436e-02,-1.63735e-01,9.83122e-02,0.00000e+00,1,5.78000e-01,9.08708e-01,4.08708e-01,5.00000e-03
-2.03222e-02,-1.63831e-01,9.83719e-02,0.00000e+00,1,5.79000e-01,9.09415e-01,4.09415e-01,5.00000e-03
-2.05008e-02,-1.63927e-01,9.84315e-02,0.00000e+00,1,5.80000e-01,9.10122e-01,4.10122e-01,5.00000e-03
-2.06794e-02,-1.64023e-01,9.84912e-02,0.00000e+00,1,5.81000e-01,9.10829e-01,4.10829e-01,5.00000e-03
-2.08580e-02,-1.64120e-01,9.85508e-02,0.00000e+00,1,5.82000e-01,9.11536e-01,4.11536e-01,5.00000e-03
-2.10366e-02,-1.64216e-01,9.86105e-02,0.00000e+00,1,5.83000e-01,9.12243e-01,4.12243e-01,5.00000e-03
-2.12152e-02,-1.64312e-01,9.86701e-02,0.00000e+00,1,5.84000e-01,9.12950e-01,4.12950e-01,5.00000e-03
-2.13938e-02,-1.64408e-01,9.87298e-02,0.00000e+00,1,5.85000e-01,9.13657e-01,4.13657e-01,5.00000e-03
-2.15724e-02,-1.64504e-01,9.87894e-02,0.00000e+00,1,5.86000e-01,9.14365e-01,4.14365e-01,5.00000e-03
-2.17510e-02,-1.64600e-01,9.88491e-02,0.00000e+00,1,5.87000e-01,9.15072e-01,4.15072e-01,5.00000e-03
-2.19296e-02,-1.64697e-01,9.89087e-02,0.00000e+00,1,5.88000e-01,9.15779e-01,4.15779e-01,5.00000e-03
-2.21082e-02,-1.64793e-01,9.89684e-02,0.00000e+00,1,5.89000e-01,9.16486e-01,4.16486e-01,5.00000e-03
-2.22868e-02,-1.64889e-01,9.90280e-02,0.00000e+00,1,5.90000e-01,9.17193e-01,4.17193e-01,5.00000e-03
-2.24654e-02,-1.64985e-01,9.90877e-02,0.00000e+00,1,5.91000e-01,9.17900e-01,4.17900e-01,5.00000e-03
-2.26440e-02,-1.65081e-01,9.91473e-02,0.00000e+00,1,5.92000e-01,9.18607e-01,4.18607e-01,5.00000e-03
-2.28226e-02,-1.65177e-01,9.92070e-02,0.00000e+00,1,5.93000e-01,9.19314e-01,4.19314e-01,5.00000e-03
-2.30012e-02,-1.65274e-01,9.92666e-02,0.00000e+00,1,5.94000e-01,9.20021e-01,4.20021e-01,5.00000e-03
-2.31798e-02,-1.65370e-01,9.93263e-02,0.00000e+00,1,5.95000e-01,9.20729e-01,4.20729e-01,5.00000e-03
-2.33584e-02,-1.65466e-01,9.93859e-02,0.00000e+00,1,5.96000e-01,9.21436e-01,4.21436e-01,5.00000e-03
-2.35370e-02,-1.65562e-01,9.94456e-02,0.00000e+00,1,5.97000e-01,9.22143e-01,4.22143e-01,5.00000e-03
-2.37155e-02,-1.65658e-01,9.95052e-02,0.00000e+00,1,5.98000e-01,9.22850e-01,4.22850e-01,5.00000e-03
-2.38942e-02,-1.65754e-01,9.95648e-02,0.00000e+00,1,5.99000e-01,9.23557e-01,4.23557e-01,5.00000e-03
-2.40728e-02,-1.65851e-01,9.96245e-02,0.00000e+00,1,6.00000e-01,9.24264e-01,4.24264e-01,5.00000e-03
-2.42647e-02,-1.65759e-01,9.96043e-02,0.00000e+00,1,6.01000e-01,9.24971e-01,4.24971e-01,5.00000e-03
-2.44567e-02,-1.65667e-01,9.95841e-02,0.00000e+00,1,6.02000e-01,9.25678e-01,4.25678e-01,5.00000e-03
-2.46487e-02,-1.65576e-01,9.95638e-02,0.00000e+00,1,6.03000e-01,9.26385e-01,4.26385e-01,5.00000e-03
-2.48407e-02,-1.65484e-01,9.95436e-02,0.00000e+00,1,6.04000e-01,9.27092e-01,4.27092e-01,5.00000e-03
-2.50327e-02,-1.65393e-01,9.95234e-02,0.00000e+00,1,6.05000e-01,9.27800e-01,4.27800e-01,5.00000e-03
-2.52247e-02,-1.65301e-01,9.95032e-02,0.00000e+00,1,6.06000e-01,9.28507e-01,4.28507e-01,5.00000e-03
-2.54167e-02,-1.65209e-01,9.94829e-02,0.00000e+00,1,6.07000e-01,9.29214e-01,4.29214e-01,5.00000e-03
-2.56087e-02,-1.65118e-01,9.94627e-02,0.00000e+00,1,6.08000e-01,9.29921e-01,4.29921e-01,5.00000e-03
