p,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
4.11219e-05,-6.94375e-04,-9.55918e-04,2.56645e-23,1,2.19011e-01,6.84926e-01,1.29410e-01,2.19000e-03
4.55187e-05,-7.06657e-04,-9.72211e-04,2.62135e-23,1,2.20011e-01,6.85926e-01,1.29410e-01,2.20000e-03
4.99152e-05,-7.18938e-04,-9.88504e-04,2.67625e-23,1,2.21011e-01,6.86926e-01,1.29410e-01,2.21000e-03
5.43116e-05,-7.31219e-04,-1.00480e-03,2.73115e-23,1,2.22011e-01,6.87926e-01,1.29410e-01,2.22000e-03
5.87081e-05,-7.43500e-04,-1.02109e-03,2.78604e-23,1,2.23011e-01,6.88926e-01,1.29410e-01,2.23000e-03
6.31046e-05,-7.55781e-04,-1.03738e-03,2.84094e-23,1,2.24011e-01,6.89926e-01,1.29410e-01,2.24000e-03
6.75014e-05,-7.68063e-04,-1.05368e-03,2.89584e-23,1,2.25011e-01,6.90926e-01,1.29410e-01,2.25000e-03
7.18979e-05,-7.80344e-04,-1.06997e-03,2.95073e-23,1,2.26011e-01,6.91926e-01,1.29410e-01,2.26000e-03
7.62944e-05,-7.92626e-04,-1.08626e-03,3.00563e-23,1,2.27011e-01,6.92926e-01,1.29410e-01,2.27000e-03
8.06908e-05,-8.04907e-04,-1.10255e-03,3.06052e-23,1,2.28011e-01,6.93926e-01,1.29410e-01,2.28000e-03
8.50873e-05,-8.17188e-04,-1.11885e-03,3.11542e-23,1,2.29011e-01,6.94926e-01,1.29410e-01,2.29000e-03
9.00399e-05,-8.28826e-04,-1.13381e-03,3.17063e-23,1,2.30012e-01,6.95926e-01,1.29410e-01,2.30000e-03
9.56371e-05,-8.39716e-04,-1.14721e-03,3.22620e-23,1,2.31012e-01,6.96926e-01,1.29410e-01,2.31000e-03
1.01234e-04,-8.50606e-04,-1.16062e-03,3.28176e-23,1,2.32012e-01,6.97926e-01,1.29410e-01,2.32000e-03
1.06831e-04,-8.61496e-04,-1.17403e-03,3.33733e-23,1,2.33012e-01,6.98926e-01,1.29410e-01,2.33000e-03
1.12429e-04,-8.72387e-04,-1.18744e-03,3.39290e-23,1,2.34012e-01,6.99926e-01,1.29410e-01,2.34000e-03
1.18026e-04,-8.83277e-04,-1.20085e-03,3.44847e-23,1,2.35012e-01,7.00926e-01,1.29410e-01,2.35000e-03
1.23623e-04,-8.94167e-04,-1.21426e-03,3.50403e-23,1,2.36012e-01,7.01926e-01,1.29410e-01,2.36000e-03
1.29220e-04,-9.05057e-04,-1.22766e-03,3.55960e-23,1,2.37012e-01,7.02926e-01,1.29410e-01,2.37000e-03
1.34818e-04,-9.15947e-04,-1.24107e-03,3.61517e-23,1,2.38012e-01,7.03926e-01,1.29410e-01,2.38000e-03
1.40415e-04,-9.26838e-04,-1.25448e-03,3.67074e-23,1,2.39012e-01,7.04926e-01,1.29410e-01,2.39000e-03
1.46012e-04,-9.37728e-04,-1.26789e-03,3.72631e-23,1,2.40012e-01,7.05926e-01,1.29410e-01,2.40000e-03
1.51610e-04,-9.48618e-04,-1.28130e-03,3.78187e-23,1,2.41012e-01,7.06926e-01,1.29410e-01,2.41000e-03
1.57207e-04,-9.59508e-04,-1.29471e-03,3.83744e-23,1,2.42012e-01,7.07926e-01,1.29410e-01,2.42000e-03
1.63959e-04,-9.67309e-04,-1.30149e-03,3.88749e-23,1,2.43012e-01,7.08926e-01,1.29410e-01,2.43000e-03
1.70757e-04,-9.74992e-04,-1.30802e-03,3.93734e-23,1,2.44012e-01,7.09926e-01,1.29410e-01,2.44000e-03
1.77554e-04,-9.82675e-04,-1.31454e-03,3.98718e-23,1,2.45012e-01,7.10926e-01,1.29410e-01,2.45000e-03
1.84351e-04,-9.90357e-04,-1.32107e-03,4.03702e-23,1,2.46012e-01,7.11926e-01,1.29410e-01,2.46000e-03
1.91148e-04,-9.98040e-04,-1.32760e-03,4.08687e-23,1,2.47012e-01,7.12926e-01,1.29410e-01,2.47000e-03
1.97946e-04,-1.00572e-03,-1.33412e-03,4.13671e-23,1,2.48012e-01,7.13926e-01,1.29410e-01,2.48000e-03
2.04743e-04,-1.01341e-03,-1.34065e-03,4.18656e-23,1,2.49012e-01,7.14926e-01,1.29410e-01,2.49000e-03
2.11540e-04,-1.02109e-03,-1.34718e-03,4.23640e-23,1,2.50012e-01,7.15926e-01,1.29410e-01,2.50000e-03
2.18337e-04,-1.02877e-03,-1.35370e-03,4.28624e-23,1,2.51013e-01,7.16926e-01,1.29410e-01,2.51000e-03
2.25134e-04,-1.03645e-03,-1.36023e-03,4.33608e-23,1,2.52013e-01,7.17926e-01,1.29410e-01,2.52000e-03
2.31932e-04,-1.04414e-03,-1.36676e-03,4.38593e-23,1,2.53013e-01,7.18926e-01,1.29410e-01,2.53000e-03
2.38729e-04,-1.05182e-03,-1.37328e-03,4.43577e-23,1,2.54013e-01,7.19926e-01,1.29410e-01,2.54000e-03
2.46014e-04,-1.05703e-03,-1.37402e-03,4.47953e-23,1,2.55013e-01,7.20926e-01,1.29410e-01,2.55000e-03
2.53867e-04,-1.05937e-03,-1.36803e-03,4.51625e-23,1,2.56013e-01,7.21926e-01,1.29410e-01,2.56000e-03
2.61720e-04,-1.06172e-03,-1.36204e-03,4.55296e-23,1,2.57013e-01,7.22926e-01,1.29410e-01,2.57000e-03
2.69572e-04,-1.06406e-03,-1.35605e-03,4.58967e-23,1,2.58013e-01,7.23926e-01,1.29410e-01,2.58000e-03
2.77425e-04,-1.06640e-03,-1.35006e-03,4.62638e-23,1,2.59013e-01,7.24926e-01,1.29410e-01,2.59000e-03
2.85277e-04,-1.06875e-03,-1.34407e-03,4.66309e-23,1,2.60013e-01,7.25926e-01,1.29410e-01,2.60000e-03
2.93130e-04,-1.07109e-03,-1.33808e-03,4.69980e-23,1,2.61013e-01,7.26926e-01,1.29410e-01,2.61000e-03
3.00982e-04,-1.07343e-03,-1.33209e-03,4.73652e-23,1,2.62013e-01,7.27926e-01,1.29410e-01,2.62000e-03
3.08835e-04,-1.07578e-03,-1.32610e-03,4.77323e-23,1,2.63013e-01,7.28926e-01,1.29410e-01,2.63000e-03
3.16687e-04,-1.07812e-03,-1.32011e-03,4.80994e-23,1,2.64013e-01,7.29926e-01,1.29410e-01,2.64000e-03
3.24540e-04,-1.08046e-03,-1.31412e-03,4.84665e-23,1,2.65013e-01,7.30926e-01,1.29410e-01,2.65000e-03
3.32392e-04,-1.08281e-03,-1.30814e-03,4.88336e-23,1,2.66013e-01,7.31926e-01,1.29410e-01,2.66000e-03
3.40245e-04,-1.08515e-03,-1.30215e-03,4.92008e-23,1,2.67013e-01,7.32926e-01,1.29410e-01,2.67000e-03
3.48822e-04,-1.08022e-03,-1.27686e-03,4.93898e-23,1,2.68013e-01,7.33926e-01,1.29410e-01,2.68000e-03
3.57426e-04,-1.07501e-03,-1.25082e-03,4.95719e-23,1,2.69013e-01,7.34926e-01,1.29410e-01,2.69000e-03
3.66031e-04,-1.06980e-03,-1.22479e-03,4.97541e-23,1,2.70013e-01,7.35926e-01,1.29410e-01,2.70000e-03
3.74636e-04,-1.06459e-03,-1.19875e-03,4.99362e-23,1,2.71014e-01,7.36926e-01,1.29410e-01,2.71000e-03
3.83241e-04,-1.05938e-03,-1.17272e-03,5.01184e-23,1,2.72014e-01,7.37926e-01,1.29410e-01,2.72000e-03
3.91846e-04,-1.05417e-03,-1.14669e-03,5.03005e-23,1,2.73014e-01,7.38926e-01,1.29410e-01,2.73000e-03
4.00450e-04,-1.04895e-03,-1.12065e-03,5.04827e-23,1,2.74014e-01,7.39926e-01,1.29410e-01,2.74000e-03
4.09055e-04,-1.04374e-03,-1.09462e-03,5.06648e-23,1,2.75014e-01,7.40926e-01,1.29410e-01,2.75000e-03
4.17660e-04,-1.03853e-03,-1.06858e-03,5.08470e-23,1,2.76014e-01,7.41926e-01,1.29410e-01,2.76000e-03
4.26265e-04,-1.03332e-03,-1.04255e-03,5.10291e-23,1,2.77014e-01,7.42926e-01,1.29410e-01,2.77000e-03
4.34869e-04,-1.02811e-03,-1.01651e-03,5.12113e-23,1,2.78014e-01,7.43926e-01,1.29410e-01,2.78000e-03
4.43474e-04,-1.02290e-03,-9.90480e-04,5.13934e-23,1,2.79014e-01,7.44926e-01,1.29410e-01,2.79000e-03
4.52237e-04,-1.01331e-03,-9.50732e-04,5.14837e-23,1,2.80014e-01,7.45926e-01,1.29410e-01,2.80000e-03
4.61185e-04,-9.98643e-04,-8.95068e-04,5.14673e-23,1,2.81014e-01,7.46926e-01,1.29410e-01,2.81000e-03
4.70132e-04,-9.83975e-04,-8.39407e-04,5.14509e-23,1,2.82014e-01,7.47926e-01,1.29410e-01,2.82000e-03
4.79080e-04,-9.69307e-04,-7.83746e-04,5.14345e-23,1,2.83014e-01,7.48926e-01,1.29410e-01,2.83000e-03
4.88027e-04,-9.54640e-04,-7.28085e-04,5.14181e-23,1,2.84014e-01,7.49926e-01,1.29410e-01,2.84000e-03
4.96975e-04,-9.39971e-04,-6.72421e-04,5.14017e-23,1,2.85014e-01,7.50926e-01,1.29410e-01,2.85000e-03
5.05922e-04,-9.25303e-04,-6.16760e-04,5.13853e-23,1,2.86014e-01,7.51926e-01,1.29410e-01,2.86000e-03
5.14869e-04,-9.10635e-04,-5.61099e-04,5.13689e-23,1,2.87014e-01,7.52926e-01,1.29410e-01,2.87000e-03
5.23817e-04,-8.95967e-04,-5.05438e-04,5.13525e-23,1,2.88014e-01,7.53926e-01,1.29410e-01,2.88000e-03
5.32764e-04,-8.81300e-04,-4.49777e-04,5.13361e-23,1,2.89014e-01,7.54926e-01,1.29410e-01,2.89000e-03
5.41712e-04,-8.66631e-04,-3.94113e-04,5.13197e-23,1,2.90015e-01,7.55926e-01,1.29410e-01,2.90000e-03
5.50659e-04,-8.51963e-04,-3.38452e-04,5.13033e-23,1,2.91015e-01,7.56926e-01,1.29410e-01,2.91000e-03
5.59606e-04,-8.37295e-04,-2.82791e-04,5.12869e-23,1,2.92015e-01,7.57926e-01,1.29410e-01,2.92000e-03
5.68472e-04,-8.12563e-04,-1.87406e-04,5.10878e-23,1,2.93015e-01,7.58926e-01,1.29410e-01,2.93000e-03
5.77335e-04,-7.87441e-04,-9.04831e-05,5.08817e-23,1,2.94015e-01,7.59926e-01,1.29410e-01,2.94000e-03
5.86197e-04,-7.62321e-04,6.43413e-06,5.06755e-23,1,2.95015e-01,7.60926e-01,1.29410e-01,2.95000e-03
5.95059e-04,-7.37201e-04,1.03351e-04,5.04694e-23,1,2.96015e-01,7.61926e-01,1.29410e-01,2.96000e-03
6.03921e-04,-7.12080e-04,2.00269e-04,5.02633e-23,1,2.97015e-01,7.62926e-01,1.29410e-01,2.97000e-03
6.12783e-04,-6.86960e-04,2.97186e-04,5.00571e-23,1,2.98015e-01,7.63926e-01,1.29410e-01,2.98000e-03
6.21646e-04,-6.61838e-04,3.94109e-04,4.98510e-23,1,2.99015e-01,7.64926e-01,1.29410e-01,2.99000e-03
6.30508e-04,-6.36718e-04,4.91026e-04,4.96448e-23,1,3.00015e-01,7.65926e-01,1.29410e-01,3.00000e-03
6.39370e-04,-6.11598e-04,5.87943e-04,4.94387e-23,1,3.01015e-01,7.66926e-01,1.29410e-01,3.01000e-03
6.48233e-04,-5.86477e-04,6.84860e-04,4.92325e-23,1,3.02015e-01,7.67926e-01,1.29410e-01,3.02000e-03
6.57095e-04,-5.61357e-04,7.81778e-04,4.90264e-23,1,3.03015e-01,7.68926e-01,1.29410e-01,3.03000e-03
6.65957e-04,-5.36235e-04,8.78701e-04,4.88203e-23,1,3.04015e-01,7.69926e-01,1.29410e-01,3.04000e-03
6.74591e-04,-5.06614e-04,1.00093e-03,4.85108e-23,1,3.05015e-01,7.70926e-01,1.29410e-01,3.05000e-03
6.82958e-04,-4.71772e-04,1.15253e-03,4.80814e-23,1,3.06015e-01,7.71926e-01,1.29410e-01,3.06000e-03
6.91325e-04,-4.36929e-04,1.30414e-03,4.76521e-23,1,3.07015e-01,7.72926e-01,1.29410e-01,3.07000e-03
6.99693e-04,-4.02085e-04,1.45575e-03,4.72227e-23,1,3.08015e-01,7.73926e-01,1.29410e-01,3.08000e-03
7.08061e-04,-3.67242e-04,1.60735e-03,4.67933e-23,1,3.09015e-01,7.74926e-01,1.29410e-01,3.09000e-03
7.16428e-04,-3.32399e-04,1.75896e-03,4.63640e-23,1,3.10015e-01,7.75926e-01,1.29410e-01,3.10000e-03
7.24795e-04,-2.97557e-04,1.91056e-03,4.59346e-23,1,3.11016e-01,7.76926e-01,1.29410e-01,3.11000e-03
7.33163e-04,-2.62714e-04,2.06216e-03,4.55052e-23,1,3.12016e-01,7.77926e-01,1.29410e-01,3.12000e-03
7.41531e-04,-2.27870e-04,2.21377e-03,4.50759e-23,1,3.13016e-01,7.78926e-01,1.29410e-01,3.13000e-03
7.49898e-04,-1.93027e-04,2.36538e-03,4.46465e-23,1,3.14016e-01,7.79926e-01,1.29410e-01,3.14000e-03
7.58265e-04,-1.58184e-04,2.51698e-03,4.42171e-23,1,3.15016e-01,7.80926e-01,1.29410e-01,3.15000e-03
7.66633e-04,-1.23342e-04,2.66858e-03,4.37878e-23,1,3.16016e-01,7.81926e-01,1.29410e-01,3.16000e-03
7.75000e-04,-8.84993e-05,2.82018e-03,4.33584e-23,1,3.17016e-01,7.82926e-01,1.29410e-01,3.17000e-03
7.82408e-04,-4.76471e-05,3.03856e-03,4.25557e-23,1,3.18016e-01,7.83926e-01,1.29410e-01,3.18000e-03
7.89777e-04,-6.56553e-06,3.25949e-03,4.17386e-23,1,3.19016e-01,7.84926e-01,1.29410e-01,3.19000e-03
7.97147e-04,3.45160e-05,3.48043e-03,4.09215e-23,1,3.20016e-01,7.85926e-01,1.29410e-01,3.20000e-03
8.04517e-04,7.55975e-05,3.70136e-03,4.01044e-23,1,3.21016e-01,7.86926e-01,1.29410e-01,3.21000e-03
8.11888e-04,1.16682e-04,3.92231e-03,3.92873e-23,1,3.22016e-01,7.87926e-01,1.29410e-01,3.22000e-03
8.19258e-04,1.57763e-04,4.14325e-03,3.84702e-23,1,3.23016e-01,7.88926e-01,1.29410e-01,3.23000e-03
8.26628e-04,1.98845e-04,4.36418e-03,3.76531e-23,1,3.24016e-01,7.89926e-01,1.29410e-01,3.24000e-03
8.33998e-04,2.39926e-04,4.58511e-03,3.68360e-23,1,3.25016e-01,7.90926e-01,1.29410e-01,3.25000e-03
8.41367e-04,2.81008e-04,4.80605e-03,3.60189e-23,1,3.26016e-01,7.91926e-01,1.29410e-01,3.26000e-03
8.48738e-04,3.22092e-04,5.02700e-03,3.52018e-23,1,3.27016e-01,7.92926e-01,1.29410e-01,3.27000e-03
8.56108e-04,3.63173e-04,5.24793e-03,3.43847e-23,1,3.28016e-01,7.93926e-01,1.29410e-01,3.28000e-03
8.63478e-04,4.04255e-04,5.46887e-03,3.35676e-23,1,3.29016e-01,7.94926e-01,1.29410e-01,3.29000e-03
8.69971e-04,4.44804e-04,5.72876e-03,3.24070e-23,1,3.30016e-01,7.95926e-01,1.29410e-01,3.30000e-03
8.75449e-04,4.84737e-04,6.03385e-03,3.08478e-23,1,3.31017e-01,7.96926e-01,1.29410e-01,3.31000e-03
8.80926e-04,5.24671e-04,6.33897e-03,2.92885e-23,1,3.32017e-01,7.97926e-01,1.29410e-01,3.32000e-03
8.86403e-04,5.64604e-04,6.64406e-03,2.77293e-23,1,3.33017e-01,7.98926e-01,1.29410e-01,3.33000e-03
8.91881e-04,6.04536e-04,6.94916e-03,2.61701e-23,1,3.34017e-01,7.99926e-01,1.29410e-01,3.34000e-03
8.97358e-04,6.44468e-04,7.25425e-03,2.46108e-23,1,3.35017e-01,8.00926e-01,1.29410e-01,3.35000e-03
9.02835e-04,6.84403e-04,7.55937e-03,2.30515e-23,1,3.36017e-01,8.01926e-01,1.29410e-01,3.36000e-03
9.08313e-04,7.24336e-04,7.86446e-03,2.14923e-23,1,3.37017e-01,8.02926e-01,1.29410e-01,3.37000e-03
9.13790e-04,7.64268e-04,8.16956e-03,1.99331e-23,1,3.38017e-01,8.03926e-01,1.29410e-01,3.38000e-03
9.19267e-04,8.04200e-04,8.47465e-03,1.83739e-23,1,3.39017e-01,8.04926e-01,1.29410e-01,3.39000e-03
9.24744e-04,8.44133e-04,8.77974e-03,1.68147e-23,1,3.40017e-01,8.05926e-01,1.29410e-01,3.40000e-03
9.30222e-04,8.84067e-04,9.08486e-03,1.52554e-23,1,3.41017e-01,8.06926e-01,1.29410e-01,3.41000e-03
9.35699e-04,9.24000e-04,9.38995e-03,1.36962e-23,1,3.42017e-01,8.07926e-01,1.29410e-01,3.42000e-03
9.37719e-04,9.50908e-04,9.78903e-03,1.09293e-23,1,3.43017e-01,8.08926e-01,1.29410e-01,3.43000e-03
9.39606e-04,9.77314e-04,1.01917e-02,8.11580e-24,1,3.44017e-01,8.09926e-01,1.29410e-01,3.44000e-03
9.41493e-04,1.00372e-03,1.05944e-02,5.30217e-24,1,3.45017e-01,8.10926e-01,1.29410e-01,3.45000e-03
9.43379e-04,1.03013e-03,1.09971e-02,2.48871e-24,1,3.46017e-01,8.11926e-01,1.29410e-01,3.46000e-03
9.45266e-04,1.05654e-03,1.13998e-02,-3.24754e-25,1,3.47017e-01,8.12926e-01,1.29410e-01,3.47000e-03
9.47153e-04,1.08294e-03,1.18025e-02,-3.13822e-24,1,3.48017e-01,8.13926e-01,1.29410e-01,3.48000e-03
9.49040e-04,1.10935e-03,1.22052e-02,-5.95168e-24,1,3.49017e-01,8.14926e-01,1.29410e-01,3.49000e-03
9.50927e-04,1.13576e-03,1.26080e-02,-8.76531e-24,1,3.50018e-01,8.15926e-01,1.29410e-01,3.50000e-03
9.52813e-04,1.16216e-03,1.30107e-02,-1.15788e-23,1,3.51018e-01,8.16926e-01,1.29410e-01,3.51000e-03
9.54700e-04,1.18857e-03,1.34134e-02,-1.43922e-23,1,3.52018e-01,8.17926e-01,1.29410e-01,3.52000e-03
9.56587e-04,1.21498e-03,1.38161e-02,-1.72057e-23,1,3.53018e-01,8.18926e-01,1.29410e-01,3.53000e-03
9.58474e-04,1.24138e-03,1.42188e-02,-2.00192e-23,1,3.54018e-01,8.19926e-01,1.29410e-01,3.54000e-03
9.57396e-04,1.25316e-03,1.46713e-02,-2.36517e-23,1,3.55018e-01,8.20926e-01,1.29410e-01,3.55000e-03
9.52878e-04,1.24796e-03,1.51815e-02,-2.82342e-23,1,3.56018e-01,8.21926e-01,1.29410e-01,3.56000e-03
9.48360e-04,1.24276e-03,1.56918e-02,-3.28167e-23,1,3.57018e-01,8.22926e-01,1.29410e-01,3.57000e-03
9.43842e-04,1.23756e-03,1.62021e-02,-3.73992e-23,1,3.58018e-01,8.23926e-01,1.29410e-01,3.58000e-03
9.39324e-04,1.23236e-03,1.67124e-02,-4.19820e-23,1,3.59018e-01,8.24926e-01,1.29410e-01,3.59000e-03
9.34806e-04,1.22716e-03,1.72227e-02,-4.65645e-23,1,3.60018e-01,8.25926e-01,1.29410e-01,3.60000e-03
9.30288e-04,1.22196e-03,1.77330e-02,-5.11470e-23,1,3.61018e-01,8.26926e-01,1.29410e-01,3.61000e-03
9.25770e-04,1.21676e-03,1.82432e-02,-5.57295e-23,1,3.62018e-01,8.27926e-01,1.29410e-01,3.62000e-03
9.21252e-04,1.21156e-03,1.87535e-02,-6.03120e-23,1,3.63018e-01,8.28926e-01,1.29410e-01,3.63000e-03
9.16734e-04,1.20636e-03,1.92638e-02,-6.48947e-23,1,3.64018e-01,8.29926e-01,1.29410e-01,3.64000e-03
9.12216e-04,1.20116e-03,1.97741e-02,-6.94773e-23,1,3.65018e-01,8.30926e-01,1.29410e-01,3.65000e-03
9.07698e-04,1.19596e-03,2.02844e-02,-7.40598e-23,1,3.66018e-01,8.31926e-01,1.29410e-01,3.66000e-03
9.03180e-04,1.19076e-03,2.07946e-02,-7.86423e-23,1,3.67018e-01,8.32926e-01,1.29410e-01,3.67000e-03
8.88754e-04,1.13223e-03,2.14124e-02,-8.51856e-23,1,3.68018e-01,8.33926e-01,1.29410e-01,3.68000e-03
8.73946e-04,1.07165e-03,2.20343e-02,-9.18050e-23,1,3.69018e-01,8.34926e-01,1.29410e-01,3.69000e-03
8.59138e-04,1.01106e-03,2.26562e-02,-9.84239e-23,1,3.70019e-01,8.35926e-01,1.29410e-01,3.70000e-03
8.44330e-04,9.50476e-04,2.32781e-02,-1.05043e-22,1,3.71019e-01,8.36926e-01,1.29410e-01,3.71000e-03
8.29522e-04,8.89891e-04,2.39000e-02,-1.11662e-22,1,3.72019e-01,8.37926e-01,1.29410e-01,3.72000e-03
8.14713e-04,8.29303e-04,2.45219e-02,-1.18281e-22,1,3.73019e-01,8.38926e-01,1.29410e-01,3.73000e-03
7.99905e-04,7.68718e-04,2.51438e-02,-1.24900e-22,1,3.74019e-01,8.39926e-01,1.29410e-01,3.74000e-03
7.85097e-04,7.08133e-04,2.57657e-02,-1.31519e-22,1,3.75019e-01,8.40926e-01,1.29410e-01,3.75000e-03
7.70289e-04,6.47548e-04,2.63876e-02,-1.38138e-22,1,3.76019e-01,8.41926e-01,1.29410e-01,3.76000e-03
7.55481e-04,5.86963e-04,2.70095e-02,-1.44757e-22,1,3.77019e-01,8.42926e-01,1.29410e-01,3.77000e-03
7.40672e-04,5.26375e-04,2.76314e-02,-1.51376e-22,1,3.78019e-01,8.43926e-01,1.29410e-01,3.78000e-03
7.25864e-04,4.65790e-04,2.82533e-02,-1.57995e-22,1,3.79019e-01,8.44926e-01,1.29410e-01,3.79000e-03
7.04272e-04,3.66406e-04,2.89249e-02,-1.65449e-22,1,3.80019e-01,8.45926e-01,1.29410e-01,3.80000e-03
6.74809e-04,2.22002e-04,2.96540e-02,-1.73871e-22,1,3.81019e-01,8.46926e-01,1.29410e-01,3.81000e-03
6.45344e-04,7.75902e-05,3.03832e-02,-1.82294e-22,1,3.82019e-01,8.47926e-01,1.29410e-01,3.82000e-03
6.15880e-04,-6.68133e-05,3.11124e-02,-1.90716e-22,1,3.83019e-01,8.48926e-01,1.29410e-01,3.83000e-03
5.86416e-04,-2.11217e-04,3.18415e-02,-1.99138e-22,1,3.84019e-01,8.49926e-01,1.29410e-01,3.84000e-03
5.56953e-04,-3.55620e-04,3.25707e-02,-2.07561e-22,1,3.85019e-01,8.50926e-01,1.29410e-01,3.85000e-03
5.27489e-04,-5.00024e-04,3.32998e-02,-2.15983e-22,1,3.86019e-01,8.51926e-01,1.29410e-01,3.86000e-03
4.98024e-04,-6.44436e-04,3.40290e-02,-2.24406e-22,1,3.87019e-01,8.52926e-01,1.29410e-01,3.87000e-03
4.68560e-04,-7.88840e-04,3.47582e-02,-2.32828e-22,1,3.88019e-01,8.53926e-01,1.29410e-01,3.88000e-03
4.39097e-04,-9.33243e-04,3.54873e-02,-2.41250e-22,1,3.89019e-01,8.54926e-01,1.29410e-01,3.89000e-03
4.09633e-04,-1.07765e-03,3.62165e-02,-2.49672e-22,1,3.90019e-01,8.55926e-01,1.29410e-01,3.90000e-03
3.80169e-04,-1.22205e-03,3.69456e-02,-2.58094e-22,1,3.91020e-01,8.56926e-01,1.29410e-01,3.91000e-03
3.50704e-04,-1.36646e-03,3.76748e-02,-2.66517e-22,1,3.92020e-01,8.57926e-01,1.29410e-01,3.92000e-03
3.03537e-04,-1.62131e-03,3.84930e-02,-2.75834e-22,1,3.93020e-01,8.58926e-01,1.29410e-01,3.93000e-03
2.55689e-04,-1.88040e-03,3.93146e-02,-2.85185e-22,1,3.94020e-01,8.59926e-01,1.29410e-01,3.94000e-03
2.07841e-04,-2.13950e-03,4.01363e-02,-2.94536e-22,1,3.95020e-01,8.60926e-01,1.29410e-01,3.95000e-03
1.59990e-04,-2.39861e-03,4.09579e-02,-3.03887e-22,1,3.96020e-01,8.61926e-01,1.29410e-01,3.96000e-03
1.12142e-04,-2.65771e-03,4.17796e-02,-3.13238e-22,1,3.97020e-01,8.62926e-01,1.29410e-01,3.97000e-03
6.42935e-05,-2.91681e-03,4.26012e-02,-3.22589e-22,1,3.98020e-01,8.63926e-01,1.29410e-01,3.98000e-03
1.64453e-05,-3.17590e-03,4.34228e-02,-3.31940e-22,1,3.99020e-01,8.64926e-01,1.29410e-01,3.99000e-03
-3.14029e-05,-3.43500e-03,4.42445e-02,-3.41291e-22,1,4.00020e-01,8.65926e-01,1.29410e-01,4.00000e-03
-7.92539e-05,-3.69411e-03,4.50662e-02,-3.50643e-22,1,4.01020e-01,8.66926e-01,1.29410e-01,4.01000e-03
-1.27102e-04,-3.95321e-03,4.58878e-02,-3.59994e-22,1,4.02020e-01,8.67926e-01,1.29410e-01,4.02000e-03
-1.74950e-04,-4.21231e-03,4.67094e-02,-3.69345e-22,1,4.03020e-01,8.68926e-01,1.29410e-01,4.03000e-03
-2.22799e-04,-4.47140e-03,4.75310e-02,-3.78696e-22,1,4.04020e-01,8.69926e-01,1.29410e-01,4.04000e-03
-2.79949e-04,-4.79751e-03,4.83834e-02,-3.87800e-22,1,4.05020e-01,8.70926e-01,1.29410e-01,4.05000e-03
-3.47898e-04,-5.20138e-03,4.92714e-02,-3.96618e-22,1,4.06020e-01,8.71926e-01,1.29410e-01,4.06000e-03
-4.15842e-04,-5.60524e-03,5.01594e-02,-4.05435e-22,1,4.07020e-01,8.72926e-01,1.29410e-01,4.07000e-03
-4.83787e-04,-6.00909e-03,5.10473e-02,-4.14253e-22,1,4.08020e-01,8.73926e-01,1.29410e-01,4.08000e-03
-5.51731e-04,-6.41294e-03,5.19353e-02,-4.23070e-22,1,4.09020e-01,8.74926e-01,1.29410e-01,4.09000e-03
-6.19680e-04,-6.81682e-03,5.28233e-02,-4.31888e-22,1,4.10021e-01,8.75926e-01,1.29410e-01,4.10000e-03
-6.87624e-04,-7.22067e-03,5.37113e-02,-4.40706e-22,1,4.11021e-01,8.76926e-01,1.29410e-01,4.11000e-03
-7.55569e-04,-7.62452e-03,5.45993e-02,-4.49523e-22,1,4.12021e-01,8.77926e-01,1.29410e-01,4.12000e-03
-8.23513e-04,-8.02838e-03,5.54872e-02,-4.58340e-22,1,4.13021e-01,8.78926e-01,1.29410e-01,4.13000e-03
-8.91458e-04,-8.43223e-03,5.63752e-02,-4.67158e-22,1,4.14021e-01,8.79926e-01,1.29410e-01,4.14000e-03
-9.59406e-04,-8.83610e-03,5.72632e-02,-4.75976e-22,1,4.15021e-01,8.80926e-01,1.29410e-01,4.15000e-03
-1.02735e-03,-9.23996e-03,5.81512e-02,-4.84793e-22,1,4.16021e-01,8.81926e-01,1.29410e-01,4.16000e-03
-1.09530e-03,-9.64381e-03,5.90392e-02,-4.93611e-22,1,4.17021e-01,8.82926e-01,1.29410e-01,4.17000e-03
-1.18112e-03,-1.02115e-02,5.99554e-02,-5.00180e-22,1,4.18021e-01,8.83926e-01,1.29410e-01,4.18000e-03
-1.26763e-03,-1.07856e-02,6.08728e-02,-5.06663e-22,1,4.19021e-01,8.84926e-01,1.29410e-01,4.19000e-03
-1.35415e-03,-1.13596e-02,6.17901e-02,-5.13146e-22,1,4.20021e-01,8.85926e-01,1.29410e-01,4.20000e-03
-1.44066e-03,-1.19336e-02,6.27074e-02,-5.19628e-22,1,4.21021e-01,8.86926e-01,1.29410e-01,4.21000e-03
-1.52717e-03,-1.25076e-02,6.36247e-02,-5.26111e-22,1,4.22021e-01,8.87926e-01,1.29410e-01,4.22000e-03
-1.61368e-03,-1.30816e-02,6.45421e-02,-5.32594e-22,1,4.23021e-01,8.88926e-01,1.29410e-01,4.23000e-03
-1.70020e-03,-1.36557e-02,6.54594e-02,-5.39077e-22,1,4.24021e-01,8.89926e-01,1.29410e-01,4.24000e-03
