p,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-5.25204e-06,-4.76777e-05,-1.95382e-04,-3.93995e-25,1,2.23011e-01,6.88926e-01,1.29410e-01,2.23000e-03
-5.28421e-06,-5.18797e-05,-2.04347e-04,-3.45502e-25,1,2.24011e-01,6.89926e-01,1.29410e-01,2.24000e-03
-5.31638e-06,-5.60819e-05,-2.13312e-04,-2.97006e-25,1,2.25011e-01,6.90926e-01,1.29410e-01,2.25000e-03
-5.34855e-06,-6.02839e-05,-2.22277e-04,-2.48513e-25,1,2.26011e-01,6.91926e-01,1.29410e-01,2.26000e-03
-5.38072e-06,-6.44858e-05,-2.31242e-04,-2.00019e-25,1,2.27011e-01,6.92926e-01,1.29410e-01,2.27000e-03
-5.41289e-06,-6.86878e-05,-2.40207e-04,-1.51526e-25,1,2.28011e-01,6.93926e-01,1.29410e-01,2.28000e-03
-5.44506e-06,-7.28897e-05,-2.49172e-04,-1.03033e-25,1,2.29011e-01,6.94926e-01,1.29410e-01,2.29000e-03
-5.46247e-06,-7.76953e-05,-2.59739e-04,-4.35800e-26,1,2.30012e-01,6.95926e-01,1.29410e-01,2.30000e-03
-5.46277e-06,-8.32007e-05,-2.72164e-04,2.85825e-26,1,2.31012e-01,6.96926e-01,1.29410e-01,2.31000e-03
-5.46306e-06,-8.87060e-05,-2.84589e-04,1.00745e-25,1,2.32012e-01,6.97926e-01,1.29410e-01,2.32000e-03
-5.46336e-06,-9.42114e-05,-2.97014e-04,1.72908e-25,1,2.33012e-01,6.98926e-01,1.29410e-01,2.33000e-03
-5.46365e-06,-9.97171e-05,-3.09440e-04,2.45074e-25,1,2.34012e-01,6.99926e-01,1.29410e-01,2.34000e-03
-5.46394e-06,-1.05222e-04,-3.21865e-04,3.17237e-25,1,2.35012e-01,7.00926e-01,1.29410e-01,2.35000e-03
-5.46424e-06,-1.10728e-04,-3.34290e-04,3.89400e-25,1,2.36012e-01,7.01926e-01,1.29410e-01,2.36000e-03
-5.46453e-06,-1.16233e-04,-3.46715e-04,4.61562e-25,1,2.37012e-01,7.02926e-01,1.29410e-01,2.37000e-03
-5.46483e-06,-1.21739e-04,-3.59140e-04,5.33725e-25,1,2.38012e-01,7.03926e-01,1.29410e-01,2.38000e-03
-5.46512e-06,-1.27244e-04,-3.71566e-04,6.05892e-25,1,2.39012e-01,7.04926e-01,1.29410e-01,2.39000e-03
-5.46542e-06,-1.32750e-04,-3.83991e-04,6.78054e-25,1,2.40012e-01,7.05926e-01,1.29410e-01,2.40000e-03
-5.46571e-06,-1.38255e-04,-3.96417e-04,7.50217e-25,1,2.41012e-01,7.06926e-01,1.29410e-01,2.41000e-03
-5.46600e-06,-1.43760e-04,-4.08842e-04,8.22379e-25,1,2.42012e-01,7.07926e-01,1.29410e-01,2.42000e-03
-5.42148e-06,-1.50371e-04,-4.25086e-04,9.13984e-25,1,2.43012e-01,7.08926e-01,1.29410e-01,2.43000e-03
-5.37523e-06,-1.57024e-04,-4.41478e-04,1.00634e-24,1,2.44012e-01,7.09926e-01,1.29410e-01,2.44000e-03
-5.32897e-06,-1.63676e-04,-4.57869e-04,1.09870e-24,1,2.45012e-01,7.10926e-01,1.29410e-01,2.45000e-03
-5.28272e-06,-1.70329e-04,-4.74261e-04,1.19105e-24,1,2.46012e-01,7.11926e-01,1.29410e-01,2.46000e-03
-5.23647e-06,-1.76982e-04,-4.90652e-04,1.28341e-24,1,2.47012e-01,7.12926e-01,1.29410e-01,2.47000e-03
-5.19022e-06,-1.83635e-04,-5.07044e-04,1.37577e-24,1,2.48012e-01,7.13926e-01,1.29410e-01,2.48000e-03
-5.14396e-06,-1.90288e-04,-5.23436e-04,1.46812e-24,1,2.49012e-01,7.14926e-01,1.29410e-01,2.49000e-03
-5.09771e-06,-1.96940e-04,-5.39827e-04,1.56048e-24,1,2.50012e-01,7.15926e-01,1.29410e-01,2.50000e-03
-5.05146e-06,-2.03593e-04,-5.56218e-04,1.65283e-24,1,2.51013e-01,7.16926e-01,1.29410e-01,2.51000e-03
-5.00521e-06,-2.10246e-04,-5.72610e-04,1.74519e-24,1,2.52013e-01,7.17926e-01,1.29410e-01,2.52000e-03
-4.95895e-06,-2.16899e-04,-5.89002e-04,1.83755e-24,1,2.53013e-01,7.18926e-01,1.29410e-01,2.53000e-03
-4.91270e-06,-2.23551e-04,-6.05393e-04,1.92990e-24,1,2.54013e-01,7.19926e-01,1.29410e-01,2.54000e-03
-4.83937e-06,-2.30552e-04,-6.23742e-04,2.02739e-24,1,2.55013e-01,7.20926e-01,1.29410e-01,2.55000e-03
-4.73463e-06,-2.37955e-04,-6.44361e-04,2.13085e-24,1,2.56013e-01,7.21926e-01,1.29410e-01,2.56000e-03
-4.62987e-06,-2.45360e-04,-6.64981e-04,2.23431e-24,1,2.57013e-01,7.22926e-01,1.29410e-01,2.57000e-03
-4.52513e-06,-2.52763e-04,-6.85601e-04,2.33777e-24,1,2.58013e-01,7.23926e-01,1.29410e-01,2.58000e-03
-4.42038e-06,-2.60167e-04,-7.06220e-04,2.44122e-24,1,2.59013e-01,7.24926e-01,1.29410e-01,2.59000e-03
-4.31563e-06,-2.67571e-04,-7.26839e-04,2.54467e-24,1,2.60013e-01,7.25926e-01,1.29410e-01,2.60000e-03
-4.21088e-06,-2.74974e-04,-7.47458e-04,2.64813e-24,1,2.61013e-01,7.26926e-01,1.29410e-01,2.61000e-03
-4.10613e-06,-2.82378e-04,-7.68078e-04,2.75159e-24,1,2.62013e-01,7.27926e-01,1.29410e-01,2.62000e-03
-4.00138e-06,-2.89782e-04,-7.88697e-04,2.85505e-24,1,2.63013e-01,7.28926e-01,1.29410e-01,2.63000e-03
-3.89664e-06,-2.97186e-04,-8.09317e-04,2.95850e-24,1,2.64013e-01,7.29926e-01,1.29410e-01,2.64000e-03
-3.79189e-06,-3.04589e-04,-8.29936e-04,3.06196e-24,1,2.65013e-01,7.30926e-01,1.29410e-01,2.65000e-03
-3.68714e-06,-3.11993e-04,-8.50555e-04,3.16541e-24,1,2.66013e-01,7.31926e-01,1.29410e-01,2.66000e-03
-3.58239e-06,-3.19397e-04,-8.71175e-04,3.26887e-24,1,2.67013e-01,7.32926e-01,1.29410e-01,2.67000e-03
-3.41551e-06,-3.26879e-04,-8.95721e-04,3.37442e-24,1,2.68013e-01,7.33926e-01,1.29410e-01,2.68000e-03
-3.24623e-06,-3.34364e-04,-9.20418e-04,3.48006e-24,1,2.69013e-01,7.34926e-01,1.29410e-01,2.69000e-03
-3.07696e-06,-3.41849e-04,-9.45115e-04,3.58569e-24,1,2.70013e-01,7.35926e-01,1.29410e-01,2.70000e-03
-2.90768e-06,-3.49334e-04,-9.69814e-04,3.69133e-24,1,2.71014e-01,7.36926e-01,1.29410e-01,2.71000e-03
-2.73841e-06,-3.56819e-04,-9.94511e-04,3.79697e-24,1,2.72014e-01,7.37926e-01,1.29410e-01,2.72000e-03
-2.56913e-06,-3.64304e-04,-1.01921e-03,3.90260e-24,1,2.73014e-01,7.38926e-01,1.29410e-01,2.73000e-03
-2.39986e-06,-3.71788e-04,-1.04390e-03,4.00823e-24,1,2.74014e-01,7.39926e-01,1.29410e-01,2.74000e-03
-2.23059e-06,-3.79273e-04,-1.06860e-03,4.11387e-24,1,2.75014e-01,7.40926e-01,1.29410e-01,2.75000e-03
-2.06131e-06,-3.86758e-04,-1.09330e-03,4.21951e-24,1,2.76014e-01,7.41926e-01,1.29410e-01,2.76000e-03
-1.89203e-06,-3.94243e-04,-1.11800e-03,4.32514e-24,1,2.77014e-01,7.42926e-01,1.29410e-01,2.77000e-03
-1.72276e-06,-4.01728e-04,-1.14269e-03,4.43078e-24,1,2.78014e-01,7.43926e-01,1.29410e-01,2.78000e-03
-1.55349e-06,-4.09213e-04,-1.16739e-03,4.53641e-24,1,2.79014e-01,7.44926e-01,1.29410e-01,2.79000e-03
-1.35402e-06,-4.16301e-04,-1.19363e-03,4.64254e-24,1,2.80014e-01,7.45926e-01,1.29410e-01,2.80000e-03
-1.11950e-06,-4.22928e-04,-1.22166e-03,4.74925e-24,1,2.81014e-01,7.46926e-01,1.29410e-01,2.81000e-03
-8.84999e-07,-4.29555e-04,-1.24968e-03,4.85595e-24,1,2.82014e-01,7.47926e-01,1.29410e-01,2.82000e-03
-6.50496e-07,-4.36182e-04,-1.27770e-03,4.96265e-24,1,2.83014e-01,7.48926e-01,1.29410e-01,2.83000e-03
-4.15992e-07,-4.42809e-04,-1.30573e-03,5.06935e-24,1,2.84014e-01,7.49926e-01,1.29410e-01,2.84000e-03
-1.81475e-07,-4.49436e-04,-1.33375e-03,5.17606e-24,1,2.85014e-01,7.50926e-01,1.29410e-01,2.85000e-03
5.30282e-08,-4.56064e-04,-1.36178e-03,5.28276e-24,1,2.86014e-01,7.51926e-01,1.29410e-01,2.86000e-03
2.87531e-07,-4.62691e-04,-1.38980e-03,5.38946e-24,1,2.87014e-01,7.52926e-01,1.29410e-01,2.87000e-03
5.22035e-07,-4.69318e-04,-1.41783e-03,5.49616e-24,1,2.88014e-01,7.53926e-01,1.29410e-01,2.88000e-03
7.56538e-07,-4.75945e-04,-1.44585e-03,5.60287e-24,1,2.89014e-01,7.54926e-01,1.29410e-01,2.89000e-03
9.91055e-07,-4.82572e-04,-1.47388e-03,5.70957e-24,1,2.90015e-01,7.55926e-01,1.29410e-01,2.90000e-03
1.22556e-06,-4.89199e-04,-1.50190e-03,5.81628e-24,1,2.91015e-01,7.56926e-01,1.29410e-01,2.91000e-03
1.46006e-06,-4.95826e-04,-1.52993e-03,5.92298e-24,1,2.92015e-01,7.57926e-01,1.29410e-01,2.92000e-03
1.75786e-06,-5.00526e-04,-1.55966e-03,6.04042e-24,1,2.93015e-01,7.58926e-01,1.29410e-01,2.93000e-03
2.05811e-06,-5.05152e-04,-1.58947e-03,6.15829e-24,1,2.94015e-01,7.59926e-01,1.29410e-01,2.94000e-03
2.35834e-06,-5.09778e-04,-1.61927e-03,6.27615e-24,1,2.95015e-01,7.60926e-01,1.29410e-01,2.95000e-03
2.65858e-06,-5.14404e-04,-1.64907e-03,6.39402e-24,1,2.96015e-01,7.61926e-01,1.29410e-01,2.96000e-03
2.95881e-06,-5.19030e-04,-1.67887e-03,6.51188e-24,1,2.97015e-01,7.62926e-01,1.29410e-01,2.97000e-03
3.25905e-06,-5.23656e-04,-1.70868e-03,6.62974e-24,1,2.98015e-01,7.63926e-01,1.29410e-01,2.98000e-03
3.55930e-06,-5.28282e-04,-1.73848e-03,6.74761e-24,1,2.99015e-01,7.64926e-01,1.29410e-01,2.99000e-03
3.85954e-06,-5.32908e-04,-1.76828e-03,6.86547e-24,1,3.00015e-01,7.65926e-01,1.29410e-01,3.00000e-03
4.15977e-06,-5.37534e-04,-1.79808e-03,6.98333e-24,1,3.01015e-01,7.66926e-01,1.29410e-01,3.01000e-03
4.46001e-06,-5.42160e-04,-1.82789e-03,7.10119e-24,1,3.02015e-01,7.67926e-01,1.29410e-01,3.02000e-03
4.76024e-06,-5.46786e-04,-1.85769e-03,7.21905e-24,1,3.03015e-01,7.68926e-01,1.29410e-01,3.03000e-03
5.06050e-06,-5.51412e-04,-1.88749e-03,7.33692e-24,1,3.04015e-01,7.69926e-01,1.29410e-01,3.04000e-03
5.39439e-06,-5.54561e-04,-1.91694e-03,7.46668e-24,1,3.05015e-01,7.70926e-01,1.29410e-01,3.05000e-03
5.76733e-06,-5.55994e-04,-1.94598e-03,7.61025e-24,1,3.06015e-01,7.71926e-01,1.29410e-01,3.06000e-03
6.14028e-06,-5.57428e-04,-1.97502e-03,7.75381e-24,1,3.07015e-01,7.72926e-01,1.29410e-01,3.07000e-03
6.51324e-06,-5.58861e-04,-2.00406e-03,7.89738e-24,1,3.08015e-01,7.73926e-01,1.29410e-01,3.08000e-03
6.88619e-06,-5.60295e-04,-2.03310e-03,8.04095e-24,1,3.09015e-01,7.74926e-01,1.29410e-01,3.09000e-03
7.25913e-06,-5.61728e-04,-2.06214e-03,8.18451e-24,1,3.10015e-01,7.75926e-01,1.29410e-01,3.10000e-03
7.63207e-06,-5.63162e-04,-2.09118e-03,8.32807e-24,1,3.11016e-01,7.76926e-01,1.29410e-01,3.11000e-03
8.00502e-06,-5.64595e-04,-2.12022e-03,8.47164e-24,1,3.12016e-01,7.77926e-01,1.29410e-01,3.12000e-03
8.37798e-06,-5.66029e-04,-2.14926e-03,8.61521e-24,1,3.13016e-01,7.78926e-01,1.29410e-01,3.13000e-03
8.75093e-06,-5.67462e-04,-2.17830e-03,8.75878e-24,1,3.14016e-01,7.79926e-01,1.29410e-01,3.14000e-03
9.12387e-06,-5.68896e-04,-2.20734e-03,8.90234e-24,1,3.15016e-01,7.80926e-01,1.29410e-01,3.15000e-03
9.49682e-06,-5.70329e-04,-2.23638e-03,9.04590e-24,1,3.16016e-01,7.81926e-01,1.29410e-01,3.16000e-03
9.86976e-06,-5.71763e-04,-2.26542e-03,9.18947e-24,1,3.17016e-01,7.82926e-01,1.29410e-01,3.17000e-03
1.03275e-05,-5.69202e-04,-2.29020e-03,9.35853e-24,1,3.18016e-01,7.83926e-01,1.29410e-01,3.18000e-03
1.07885e-05,-5.66487e-04,-2.31480e-03,9.52857e-24,1,3.19016e-01,7.84926e-01,1.29410e-01,3.19000e-03
1.12495e-05,-5.63771e-04,-2.33941e-03,9.69861e-24,1,3.20016e-01,7.85926e-01,1.29410e-01,3.20000e-03
1.17105e-05,-5.61056e-04,-2.36401e-03,9.86865e-24,1,3.21016e-01,7.86926e-01,1.29410e-01,3.21000e-03
1.21715e-05,-5.58341e-04,-2.38862e-03,1.00387e-23,1,3.22016e-01,7.87926e-01,1.29410e-01,3.22000e-03
1.26325e-05,-5.55626e-04,-2.41322e-03,1.02087e-23,1,3.23016e-01,7.88926e-01,1.29410e-01,3.23000e-03
1.30935e-05,-5.52910e-04,-2.43783e-03,1.03788e-23,1,3.24016e-01,7.89926e-01,1.29410e-01,3.24000e-03
1.35545e-05,-5.50195e-04,-2.46243e-03,1.05488e-23,1,3.25016e-01,7.90926e-01,1.29410e-01,3.25000e-03
1.40155e-05,-5.47480e-04,-2.48704e-03,1.07189e-23,1,3.26016e-01,7.91926e-01,1.29410e-01,3.26000e-03
1.44765e-05,-5.44765e-04,-2.51164e-03,1.08889e-23,1,3.27016e-01,7.92926e-01,1.29410e-01,3.27000e-03
1.49375e-05,-5.42050e-04,-2.53625e-03,1.10589e-23,1,3.28016e-01,7.93926e-01,1.29410e-01,3.28000e-03
1.53985e-05,-5.39335e-04,-2.56085e-03,1.12290e-23,1,3.29016e-01,7.94926e-01,1.29410e-01,3.29000e-03
1.59066e-05,-5.34565e-04,-2.58117e-03,1.13933e-23,1,3.30016e-01,7.95926e-01,1.29410e-01,3.30000e-03
1.64693e-05,-5.27413e-04,-2.59650e-03,1.15511e-23,1,3.31017e-01,7.96926e-01,1.29410e-01,3.31000e-03
1.70321e-05,-5.20260e-04,-2.61183e-03,1.17088e-23,1,3.32017e-01,7.97926e-01,1.29410e-01,3.32000e-03
1.75948e-05,-5.13108e-04,-2.62716e-03,1.18666e-23,1,3.33017e-01,7.98926e-01,1.29410e-01,3.33000e-03
1.81575e-05,-5.05955e-04,-2.64249e-03,1.20243e-23,1,3.34017e-01,7.99926e-01,1.29410e-01,3.34000e-03
1.87203e-05,-4.98803e-04,-2.65783e-03,1.21821e-23,1,3.35017e-01,8.00926e-01,1.29410e-01,3.35000e-03
1.92830e-05,-4.91650e-04,-2.67316e-03,1.23398e-23,1,3.36017e-01,8.01926e-01,1.29410e-01,3.36000e-03
1.98457e-05,-4.84498e-04,-2.68849e-03,1.24975e-23,1,3.37017e-01,8.02926e-01,1.29410e-01,3.37000e-03
2.04085e-05,-4.77345e-04,-2.70382e-03,1.26553e-23,1,3.38017e-01,8.03926e-01,1.29410e-01,3.38000e-03
2.09712e-05,-4.70193e-04,-2.71915e-03,1.28130e-23,1,3.39017e-01,8.04926e-01,1.29410e-01,3.39000e-03
2.15339e-05,-4.63041e-04,-2.73449e-03,1.29708e-23,1,3.40017e-01,8.05926e-01,1.29410e-01,3.40000e-03
2.20967e-05,-4.55888e-04,-2.74982e-03,1.31285e-23,1,3.41017e-01,8.06926e-01,1.29410e-01,3.41000e-03
2.26594e-05,-4.48735e-04,-2.76515e-03,1.32863e-23,1,3.42017e-01,8.07926e-01,1.29410e-01,3.42000e-03
2.33064e-05,-4.38224e-04,-2.76593e-03,1.33522e-23,1,3.43017e-01,8.08926e-01,1.29410e-01,3.43000e-03
2.39566e-05,-4.27583e-04,-2.76614e-03,1.34147e-23,1,3.44017e-01,8.09926e-01,1.29410e-01,3.44000e-03
2.46069e-05,-4.16941e-04,-2.76636e-03,1.34771e-23,1,3.45017e-01,8.10926e-01,1.29410e-01,3.45000e-03
2.52571e-05,-4.06300e-04,-2.76657e-03,1.35395e-23,1,3.46017e-01,8.11926e-01,1.29410e-01,3.46000e-03
2.59073e-05,-3.95659e-04,-2.76679e-03,1.36019e-23,1,3.47017e-01,8.12926e-01,1.29410e-01,3.47000e-03
2.65576e-05,-3.85018e-04,-2.76700e-03,1.36644e-23,1,3.48017e-01,8.13926e-01,1.29410e-01,3.48000e-03
2.72078e-05,-3.74377e-04,-2.76722e-03,1.37268e-23,1,3.49017e-01,8.14926e-01,1.29410e-01,3.49000e-03
2.78581e-05,-3.63735e-04,-2.76743e-03,1.37892e-23,1,3.50018e-01,8.15926e-01,1.29410e-01,3.50000e-03
2.85083e-05,-3.53094e-04,-2.76765e-03,1.38517e-23,1,3.51018e-01,8.16926e-01,1.29410e-01,3.51000e-03
2.91585e-05,-3.42453e-04,-2.76787e-03,1.39141e-23,1,3.52018e-01,8.17926e-01,1.29410e-01,3.52000e-03
2.98087e-05,-3.31812e-04,-2.76808e-03,1.39765e-23,1,3.53018e-01,8.18926e-01,1.29410e-01,3.53000e-03
3.04590e-05,-3.21171e-04,-2.76830e-03,1.40389e-23,1,3.54018e-01,8.19926e-01,1.29410e-01,3.54000e-03
3.11181e-05,-3.10189e-04,-2.75851e-03,1.40106e-23,1,3.55018e-01,8.20926e-01,1.29410e-01,3.55000e-03
3.17873e-05,-2.98813e-04,-2.73712e-03,1.38769e-23,1,3.56018e-01,8.21926e-01,1.29410e-01,3.56000e-03
3.24566e-05,-2.87436e-04,-2.71572e-03,1.37433e-23,1,3.57018e-01,8.22926e-01,1.29410e-01,3.57000e-03
3.31259e-05,-2.76059e-04,-2.69433e-03,1.36096e-23,1,3.58018e-01,8.23926e-01,1.29410e-01,3.58000e-03
3.37952e-05,-2.64682e-04,-2.67293e-03,1.34759e-23,1,3.59018e-01,8.24926e-01,1.29410e-01,3.59000e-03
3.44645e-05,-2.53305e-04,-2.65154e-03,1.33423e-23,1,3.60018e-01,8.25926e-01,1.29410e-01,3.60000e-03
3.51338e-05,-2.41928e-04,-2.63015e-03,1.32086e-23,1,3.61018e-01,8.26926e-01,1.29410e-01,3.61000e-03
3.58031e-05,-2.30552e-04,-2.60875e-03,1.30749e-23,1,3.62018e-01,8.27926e-01,1.29410e-01,3.62000e-03
3.64724e-05,-2.19175e-04,-2.58736e-03,1.29413e-23,1,3.63018e-01,8.28926e-01,1.29410e-01,3.63000e-03
3.71417e-05,-2.07798e-04,-2.56596e-03,1.28076e-23,1,3.64018e-01,8.29926e-01,1.29410e-01,3.64000e-03
3.78110e-05,-1.96421e-04,-2.54457e-03,1.26739e-23,1,3.65018e-01,8.30926e-01,1.29410e-01,3.65000e-03
3.84802e-05,-1.85044e-04,-2.52318e-03,1.25402e-23,1,3.66018e-01,8.31926e-01,1.29410e-01,3.66000e-03
3.91495e-05,-1.73668e-04,-2.50178e-03,1.24066e-23,1,3.67018e-01,8.32926e-01,1.29410e-01,3.67000e-03
3.97116e-05,-1.66418e-04,-2.45333e-03,1.19913e-23,1,3.68018e-01,8.33926e-01,1.29410e-01,3.68000e-03
4.02696e-05,-1.59327e-04,-2.40384e-03,1.15651e-23,1,3.69018e-01,8.34926e-01,1.29410e-01,3.69000e-03
4.08275e-05,-1.52237e-04,-2.35434e-03,1.11390e-23,1,3.70019e-01,8.35926e-01,1.29410e-01,3.70000e-03
4.13855e-05,-1.45147e-04,-2.30485e-03,1.07128e-23,1,3.71019e-01,8.36926e-01,1.29410e-01,3.71000e-03
4.19434e-05,-1.38056e-04,-2.25536e-03,1.02867e-23,1,3.72019e-01,8.37926e-01,1.29410e-01,3.72000e-03
4.25014e-05,-1.30966e-04,-2.20586e-03,9.86051e-24,1,3.73019e-01,8.38926e-01,1.29410e-01,3.73000e-03
4.30594e-05,-1.23875e-04,-2.15637e-03,9.43436e-24,1,3.74019e-01,8.39926e-01,1.29410e-01,3.74000e-03
4.36173e-05,-1.16785e-04,-2.10688e-03,9.00821e-24,1,3.75019e-01,8.40926e-01,1.29410e-01,3.75000e-03
4.41753e-05,-1.09695e-04,-2.05738e-03,8.58207e-24,1,3.76019e-01,8.41926e-01,1.29410e-01,3.76000e-03
4.47332e-05,-1.02604e-04,-2.00789e-03,8.15592e-24,1,3.77019e-01,8.42926e-01,1.29410e-01,3.77000e-03
4.52912e-05,-9.55137e-05,-1.95840e-03,7.72975e-24,1,3.78019e-01,8.43926e-01,1.29410e-01,3.78000e-03
4.58491e-05,-8.84234e-05,-1.90890e-03,7.30360e-24,1,3.79019e-01,8.44926e-01,1.29410e-01,3.79000e-03
4.62686e-05,-8.68032e-05,-1.84385e-03,6.70943e-24,1,3.80019e-01,8.45926e-01,1.29410e-01,3.80000e-03
4.65275e-05,-9.15302e-05,-1.76075e-03,5.92030e-24,1,3.81019e-01,8.46926e-01,1.29410e-01,3.81000e-03
4.67864e-05,-9.62575e-05,-1.67765e-03,5.13112e-24,1,3.82019e-01,8.47926e-01,1.29410e-01,3.82000e-03
4.70452e-05,-1.00984e-04,-1.59454e-03,4.34199e-24,1,3.83019e-01,8.48926e-01,1.29410e-01,3.83000e-03
4.73041e-05,-1.05711e-04,-1.51144e-03,3.55286e-24,1,3.84019e-01,8.49926e-01,1.29410e-01,3.84000e-03
4.75629e-05,-1.10438e-04,-1.42834e-03,2.76373e-24,1,3.85019e-01,8.50926e-01,1.29410e-01,3.85000e-03
4.78218e-05,-1.15165e-04,-1.34524e-03,1.97460e-24,1,3.86019e-01,8.51926e-01,1.29410e-01,3.86000e-03
4.80806e-05,-1.19893e-04,-1.26214e-03,1.18542e-24,1,3.87019e-01,8.52926e-01,1.29410e-01,3.87000e-03
4.83395e-05,-1.24620e-04,-1.17904e-03,3.96288e-25,1,3.88019e-01,8.53926e-01,1.29410e-01,3.88000e-03
4.85983e-05,-1.29347e-04,-1.09593e-03,-3.92844e-25,1,3.89019e-01,8.54926e-01,1.29410e-01,3.89000e-03
4.88572e-05,-1.34074e-04,-1.01283e-03,-1.18198e-24,1,3.90019e-01,8.55926e-01,1.29410e-01,3.90000e-03
4.91160e-05,-1.38801e-04,-9.29732e-04,-1.97111e-24,1,3.91020e-01,8.56926e-01,1.29410e-01,3.91000e-03
4.93749e-05,-1.43528e-04,-8.46627e-04,-2.76029e-24,1,3.92020e-01,8.57926e-01,1.29410e-01,3.92000e-03
4.91268e-05,-1.69093e-04,-7.27776e-04,-3.91130e-24,1,3.93020e-01,8.58926e-01,1.29410e-01,3.93000e-03
4.88591e-05,-1.95461e-04,-6.07548e-04,-5.07624e-24,1,3.94020e-01,8.59926e-01,1.29410e-01,3.94000e-03
4.85914e-05,-2.21829e-04,-4.87321e-04,-6.24119e-24,1,3.95020e-01,8.60926e-01,1.29410e-01,3.95000e-03
4.83237e-05,-2.48198e-04,-3.67086e-04,-7.40620e-24,1,3.96020e-01,8.61926e-01,1.29410e-01,3.96000e-03
4.80561e-05,-2.74566e-04,-2.46859e-04,-8.57115e-24,1,3.97020e-01,8.62926e-01,1.29410e-01,3.97000e-03
4.77884e-05,-3.00934e-04,-1.26631e-04,-9.73609e-24,1,3.98020e-01,8.63926e-01,1.29410e-01,3.98000e-03
4.75207e-05,-3.27302e-04,-6.40359e-06,-1.09010e-23,1,3.99020e-01,8.64926e-01,1.29410e-01,3.99000e-03
4.72531e-05,-3.53669e-04,1.13824e-04,-1.20660e-23,1,4.00020e-01,8.65926e-01,1.29410e-01,4.00000e-03
4.69854e-05,-3.80039e-04,2.34059e-04,-1.32310e-23,1,4.01020e-01,8.66926e-01,1.29410e-01,4.01000e-03
4.67177e-05,-4.06406e-04,3.54286e-04,-1.43959e-23,1,4.02020e-01,8.67926e-01,1.29410e-01,4.02000e-03
4.64500e-05,-4.32774e-04,4.74513e-04,-1.55609e-23,1,4.03020e-01,8.68926e-01,1.29410e-01,4.03000e-03
4.61824e-05,-4.59142e-04,5.94741e-04,-1.67258e-23,1,4.04020e-01,8.69926e-01,1.29410e-01,4.04000e-03
4.55645e-05,-5.00807e-04,7.32472e-04,-1.80384e-23,1,4.05020e-01,8.70926e-01,1.29410e-01,4.05000e-03
4.45402e-05,-5.60226e-04,8.90521e-04,-1.95224e-23,1,4.06020e-01,8.71926e-01,1.29410e-01,4.06000e-03
4.35159e-05,-6.19642e-04,1.04856e-03,-2.10062e-23,1,4.07020e-01,8.72926e-01,1.29410e-01,4.07000e-03
4.24917e-05,-6.79057e-04,1.20660e-03,-2.24901e-23,1,4.08020e-01,8.73926e-01,1.29410e-01,4.08000e-03
4.14674e-05,-7.38473e-04,1.36464e-03,-2.39740e-23,1,4.09020e-01,8.74926e-01,1.29410e-01,4.09000e-03
4.04431e-05,-7.97892e-04,1.52269e-03,-2.54580e-23,1,4.10021e-01,8.75926e-01,1.29410e-01,4.10000e-03
3.94189e-05,-8.57308e-04,1.68073e-03,-2.69418e-23,1,4.11021e-01,8.76926e-01,1.29410e-01,4.11000e-03
3.83946e-05,-9.16723e-04,1.83877e-03,-2.84257e-23,1,4.12021e-01,8.77926e-01,1.29410e-01,4.12000e-03
3.73704e-05,-9.76139e-04,1.99681e-03,-2.99096e-23,1,4.13021e-01,8.78926e-01,1.29410e-01,4.13000e-03
3.63461e-05,-1.03555e-03,2.15485e-03,-3.13935e-23,1,4.14021e-01,8.79926e-01,1.29410e-01,4.14000e-03
3.53218e-05,-1.09497e-03,2.31290e-03,-3.28774e-23,1,4.15021e-01,8.80926e-01,1.29410e-01,4.15000e-03
3.42976e-05,-1.15439e-03,2.47094e-03,-3.43613e-23,1,4.16021e-01,8.81926e-01,1.29410e-01,4.16000e-03
3.32733e-05,-1.21380e-03,2.62898e-03,-3.58452e-23,1,4.17021e-01,8.82926e-01,1.29410e-01,4.17000e-03
3.13369e-05,-1.31649e-03,2.82085e-03,-3.75320e-23,1,4.18021e-01,8.83926e-01,1.29410e-01,4.18000e-03
2.93651e-05,-1.42085e-03,3.01403e-03,-3.92268e-23,1,4.19021e-01,8.84926e-01,1.29410e-01,4.19000e-03
2.73935e-05,-1.52520e-03,3.20720e-03,-4.09215e-23,1,4.20021e-01,8.85926e-01,1.29410e-01,4.20000e-03
2.54219e-05,-1.62956e-03,3.40037e-03,-4.26162e-23,1,4.21021e-01,8.86926e-01,1.29410e-01,4.21000e-03
2.34502e-05,-1.73391e-03,3.59354e-03,-4.43109e-23,1,4.22021e-01,8.87926e-01,1.29410e-01,4.22000e-03
2.14786e-05,-1.83827e-03,3.78671e-03,-4.60056e-23,1,4.23021e-01,8.88926e-01,1.29410e-01,4.23000e-03
1.95068e-05,-1.94263e-03,3.97989e-03,-4.77004e-23,1,4.24021e-01,8.89926e-01,1.29410e-01,4.24000e-03
1.75352e-05,-2.04698e-03,4.17307e-03,-4.93950e-23,1,4.25021e-01,8.90926e-01,1.29410e-01,4.25000e-03
1.55636e-05,-2.15134e-03,4.36624e-03,-5.10897e-23,1,4.26021e-01,8.91926e-01,1.29410e-01,4.26000e-03
