p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-5.26257e-05,1.87689e-04,4.69069e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.40037e-02,5.39926e-01,1.29410e-01,7.40000e-04
-5.47195e-05,1.81869e-04,4.69019e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.50037e-02,5.40926e-01,1.29410e-01,7.50000e-04
-5.68132e-05,1.76050e-04,4.68969e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.60038e-02,5.41926e-01,1.29410e-01,7.60000e-04
-5.89072e-05,1.70230e-04,4.68918e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.70039e-02,5.42926e-01,1.29410e-01,7.70000e-04
-6.10009e-05,1.64411e-04,4.68868e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.80039e-02,5.43926e-01,1.29410e-01,7.80000e-04
-6.30947e-05,1.58592e-04,4.68818e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.90039e-02,5.44926e-01,1.29410e-01,7.90000e-04
-6.51885e-05,1.52773e-04,4.68768e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.00040e-02,5.45926e-01,1.29410e-01,8.00000e-04
-6.72823e-05,1.46953e-04,4.68717e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.10040e-02,5.46926e-01,1.29410e-01,8.10000e-04
-6.93762e-05,1.41134e-04,4.68667e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.20041e-02,5.47926e-01,1.29410e-01,8.20000e-04
-7.14700e-05,1.35314e-04,4.68617e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.30042e-02,5.48926e-01,1.29410e-01,8.30000e-04
-7.35638e-05,1.29495e-04,4.68566e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.40042e-02,5.49926e-01,1.29410e-01,8.40000e-04
-7.56576e-05,1.23676e-04,4.68516e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.50042e-02,5.50926e-01,1.29410e-01,8.50000e-04
-7.77515e-05,1.17856e-04,4.68466e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.60043e-02,5.51926e-01,1.29410e-01,8.60000e-04
-7.98453e-05,1.12037e-04,4.68416e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.70044e-02,5.52926e-01,1.29410e-01,8.70000e-04
-8.19391e-05,1.06217e-04,4.68365e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.80044e-02,5.53926e-01,1.29410e-01,8.80000e-04
-8.40329e-05,1.00398e-04,4.68315e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.90044e-02,5.54926e-01,1.29410e-01,8.90000e-04
-8.61266e-05,9.45788e-05,4.68265e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.00045e-02,5.55926e-01,1.29410e-01,9.00000e-04
-8.82205e-05,8.87592e-05,4.68215e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.10046e-02,5.56926e-01,1.29410e-01,9.10000e-04
-9.03143e-05,8.29398e-05,4.68164e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.20046e-02,5.57926e-01,1.29410e-01,9.20000e-04
-9.24081e-05,7.71205e-05,4.68114e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.30046e-02,5.58926e-01,1.29410e-01,9.30000e-04
-9.45019e-05,7.13012e-05,4.68064e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.40047e-02,5.59926e-01,1.29410e-01,9.40000e-04
-9.65958e-05,6.54816e-05,4.68013e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.50048e-02,5.60926e-01,1.29410e-01,9.50000e-04
-9.86896e-05,5.96623e-05,4.67963e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.60048e-02,5.61926e-01,1.29410e-01,9.60000e-04
-1.00783e-04,5.38430e-05,4.67913e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.70049e-02,5.62926e-01,1.29410e-01,9.70000e-04
-1.02877e-04,4.80237e-05,4.67863e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.80049e-02,5.63926e-01,1.29410e-01,9.80000e-04
-1.04971e-04,4.22044e-05,4.67812e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.90049e-02,5.64926e-01,1.29410e-01,9.90000e-04
-1.07065e-04,3.63847e-05,4.67762e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00005e-01,5.65926e-01,1.29410e-01,1.00000e-03
-1.09159e-04,3.05654e-05,4.67712e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01005e-01,5.66926e-01,1.29410e-01,1.01000e-03
-1.11252e-04,2.47461e-05,4.67661e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02005e-01,5.67926e-01,1.29410e-01,1.02000e-03
-1.13346e-04,1.89268e-05,4.67611e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03005e-01,5.68926e-01,1.29410e-01,1.03000e-03
-1.15440e-04,1.31075e-05,4.67561e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04005e-01,5.69926e-01,1.29410e-01,1.04000e-03
-1.17534e-04,7.28784e-06,4.67511e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05005e-01,5.70926e-01,1.29410e-01,1.05000e-03
-1.19628e-04,1.46854e-06,4.67460e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06005e-01,5.71926e-01,1.29410e-01,1.06000e-03
-1.21722e-04,-4.35077e-06,4.67410e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07005e-01,5.72926e-01,1.29410e-01,1.07000e-03
-1.23815e-04,-1.01701e-05,4.67360e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08005e-01,5.73926e-01,1.29410e-01,1.08000e-03
-1.25909e-04,-1.59897e-05,4.67310e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09005e-01,5.74926e-01,1.29410e-01,1.09000e-03
-1.28003e-04,-2.18090e-05,4.67259e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10006e-01,5.75926e-01,1.29410e-01,1.10000e-03
-1.30097e-04,-2.76283e-05,4.67209e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11006e-01,5.76926e-01,1.29410e-01,1.11000e-03
-1.32191e-04,-3.34476e-05,4.67159e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12006e-01,5.77926e-01,1.29410e-01,1.12000e-03
-1.34284e-04,-3.92669e-05,4.67108e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13006e-01,5.78926e-01,1.29410e-01,1.13000e-03
-1.36378e-04,-4.50866e-05,4.67058e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14006e-01,5.79926e-01,1.29410e-01,1.14000e-03
-1.38472e-04,-5.09059e-05,4.67008e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15006e-01,5.80926e-01,1.29410e-01,1.15000e-03
-1.40566e-04,-5.67252e-05,4.66958e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16006e-01,5.81926e-01,1.29410e-01,1.16000e-03
-1.42660e-04,-6.25445e-05,4.66907e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17006e-01,5.82926e-01,1.29410e-01,1.17000e-03
-1.42799e-04,-7.28933e-05,4.38629e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18006e-01,5.83926e-01,1.29410e-01,1.18000e-03
-1.42863e-04,-8.34174e-05,4.09261e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19006e-01,5.84926e-01,1.29410e-01,1.19000e-03
-1.42927e-04,-9.39409e-05,3.79894e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20006e-01,5.85926e-01,1.29410e-01,1.20000e-03
-1.42991e-04,-1.04464e-04,3.50527e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21006e-01,5.86926e-01,1.29410e-01,1.21000e-03
-1.43055e-04,-1.14988e-04,3.21161e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22006e-01,5.87926e-01,1.29410e-01,1.22000e-03
-1.43119e-04,-1.25512e-04,2.91792e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23006e-01,5.88926e-01,1.29410e-01,1.23000e-03
-1.43183e-04,-1.36035e-04,2.62425e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24006e-01,5.89926e-01,1.29410e-01,1.24000e-03
-1.43247e-04,-1.46559e-04,2.33059e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25006e-01,5.90926e-01,1.29410e-01,1.25000e-03
-1.43311e-04,-1.57082e-04,2.03692e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26006e-01,5.91926e-01,1.29410e-01,1.26000e-03
-1.43375e-04,-1.67606e-04,1.74325e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27006e-01,5.92926e-01,1.29410e-01,1.27000e-03
-1.43439e-04,-1.78130e-04,1.44957e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28006e-01,5.93926e-01,1.29410e-01,1.28000e-03
-1.43503e-04,-1.88653e-04,1.15590e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29006e-01,5.94926e-01,1.29410e-01,1.29000e-03
-1.43567e-04,-1.99177e-04,8.62233e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.30006e-01,5.95926e-01,1.29410e-01,1.30000e-03
-1.43631e-04,-2.09700e-04,5.68566e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31007e-01,5.96926e-01,1.29410e-01,1.31000e-03
-1.43695e-04,-2.20224e-04,2.74882e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32007e-01,5.97926e-01,1.29410e-01,1.32000e-03
-1.43759e-04,-2.30748e-04,-1.87857e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33007e-01,5.98926e-01,1.29410e-01,1.33000e-03
-1.43823e-04,-2.41271e-04,-3.12453e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34007e-01,5.99926e-01,1.29410e-01,1.34000e-03
-1.43887e-04,-2.51795e-04,-6.06120e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35007e-01,6.00926e-01,1.29410e-01,1.35000e-03
-1.43951e-04,-2.62318e-04,-8.99787e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36007e-01,6.01926e-01,1.29410e-01,1.36000e-03
-1.44015e-04,-2.72843e-04,-1.19347e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37007e-01,6.02926e-01,1.29410e-01,1.37000e-03
-1.44079e-04,-2.83366e-04,-1.48714e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38007e-01,6.03926e-01,1.29410e-01,1.38000e-03
-1.44143e-04,-2.93889e-04,-1.78081e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39007e-01,6.04926e-01,1.29410e-01,1.39000e-03
-1.44207e-04,-3.04413e-04,-2.07447e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40007e-01,6.05926e-01,1.29410e-01,1.40000e-03
-1.44271e-04,-3.14936e-04,-2.36814e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41007e-01,6.06926e-01,1.29410e-01,1.41000e-03
-1.44335e-04,-3.25461e-04,-2.66183e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42007e-01,6.07926e-01,1.29410e-01,1.42000e-03
-1.44399e-04,-3.35984e-04,-2.95549e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43007e-01,6.08926e-01,1.29410e-01,1.43000e-03
-1.44463e-04,-3.46507e-04,-3.24916e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44007e-01,6.09926e-01,1.29410e-01,1.44000e-03
-1.44527e-04,-3.57031e-04,-3.54283e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45007e-01,6.10926e-01,1.29410e-01,1.45000e-03
-1.44591e-04,-3.67555e-04,-3.83651e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46007e-01,6.11926e-01,1.29410e-01,1.46000e-03
-1.44655e-04,-3.78079e-04,-4.13018e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47007e-01,6.12926e-01,1.29410e-01,1.47000e-03
-1.44719e-04,-3.88602e-04,-4.42385e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48007e-01,6.13926e-01,1.29410e-01,1.48000e-03
-1.44783e-04,-3.99125e-04,-4.71751e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.49007e-01,6.14926e-01,1.29410e-01,1.49000e-03
-1.44847e-04,-4.09649e-04,-5.01118e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.50007e-01,6.15926e-01,1.29410e-01,1.50000e-03
-1.44911e-04,-4.20173e-04,-5.30487e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.51008e-01,6.16926e-01,1.29410e-01,1.51000e-03
-1.44975e-04,-4.30697e-04,-5.59853e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.52008e-01,6.17926e-01,1.29410e-01,1.52000e-03
-1.45039e-04,-4.41220e-04,-5.89220e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.53008e-01,6.18926e-01,1.29410e-01,1.53000e-03
-1.45103e-04,-4.51743e-04,-6.18587e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.54008e-01,6.19926e-01,1.29410e-01,1.54000e-03
-1.45167e-04,-4.62267e-04,-6.47953e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.55008e-01,6.20926e-01,1.29410e-01,1.55000e-03
-1.45231e-04,-4.72791e-04,-6.77322e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.56008e-01,6.21926e-01,1.29410e-01,1.56000e-03
-1.45295e-04,-4.83315e-04,-7.06689e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.57008e-01,6.22926e-01,1.29410e-01,1.57000e-03
-1.45359e-04,-4.93838e-04,-7.36055e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.58008e-01,6.23926e-01,1.29410e-01,1.58000e-03
-1.45423e-04,-5.04361e-04,-7.65422e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.59008e-01,6.24926e-01,1.29410e-01,1.59000e-03
-1.45487e-04,-5.14886e-04,-7.94791e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.60008e-01,6.25926e-01,1.29410e-01,1.60000e-03
-1.45551e-04,-5.25409e-04,-8.24157e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.61008e-01,6.26926e-01,1.29410e-01,1.61000e-03
-1.45615e-04,-5.35933e-04,-8.53524e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.62008e-01,6.27926e-01,1.29410e-01,1.62000e-03
-1.45679e-04,-5.46456e-04,-8.82891e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.63008e-01,6.28926e-01,1.29410e-01,1.63000e-03
-1.45743e-04,-5.56980e-04,-9.12257e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.64008e-01,6.29926e-01,1.29410e-01,1.64000e-03
-1.45807e-04,-5.67504e-04,-9.41626e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.65008e-01,6.30926e-01,1.29410e-01,1.65000e-03
-1.45871e-04,-5.78027e-04,-9.70993e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.66008e-01,6.31926e-01,1.29410e-01,1.66000e-03
-1.45935e-04,-5.88551e-04,-1.00036e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.67008e-01,6.32926e-01,1.29410e-01,1.67000e-03
-1.43180e-04,-5.84970e-04,-1.05224e-03,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.68008e-01,6.33926e-01,1.29410e-01,1.68000e-03
