p,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
2.94067e-05,1.75449e-04,-6.46866e-05,-3.84374e-23,1,3.90000e-02,5.33775e-01,1.95000e-02,5.00000e-03
2.95193e-05,1.85620e-04,-6.86691e-05,-3.74014e-23,1,4.00000e-02,5.34641e-01,2.00000e-02,5.00000e-03
2.96318e-05,1.95789e-04,-7.26515e-05,-3.63653e-23,1,4.10000e-02,5.35507e-01,2.05000e-02,5.00000e-03
2.97444e-05,2.05959e-04,-7.66340e-05,-3.53293e-23,1,4.20000e-02,5.36373e-01,2.10000e-02,5.00000e-03
2.98570e-05,2.16129e-04,-8.06164e-05,-3.42933e-23,1,4.30000e-02,5.37239e-01,2.15000e-02,5.00000e-03
2.99695e-05,2.26299e-04,-8.45989e-05,-3.32572e-23,1,4.40000e-02,5.38105e-01,2.20000e-02,5.00000e-03
3.00821e-05,2.36469e-04,-8.85813e-05,-3.22212e-23,1,4.50000e-02,5.38971e-01,2.25000e-02,5.00000e-03
3.01946e-05,2.46639e-04,-9.25638e-05,-3.11852e-23,1,4.60000e-02,5.39837e-01,2.30000e-02,5.00000e-03
3.03072e-05,2.56809e-04,-9.65462e-05,-3.01491e-23,1,4.70000e-02,5.40703e-01,2.35000e-02,5.00000e-03
3.04197e-05,2.66979e-04,-1.00529e-04,-2.91131e-23,1,4.80000e-02,5.41569e-01,2.40000e-02,5.00000e-03
3.05323e-05,2.77149e-04,-1.04511e-04,-2.80771e-23,1,4.90000e-02,5.42435e-01,2.45000e-02,5.00000e-03
3.06448e-05,2.87319e-04,-1.08494e-04,-2.70410e-23,1,5.00000e-02,5.43301e-01,2.50000e-02,5.00000e-03
3.05433e-05,3.08209e-04,-1.18336e-04,-2.70410e-23,1,5.10000e-02,5.44167e-01,2.55000e-02,5.00000e-03
3.04417e-05,3.29100e-04,-1.28178e-04,-2.70410e-23,1,5.20000e-02,5.45033e-01,2.60000e-02,5.00000e-03
3.03402e-05,3.49990e-04,-1.38020e-04,-2.70410e-23,1,5.30000e-02,5.45899e-01,2.65000e-02,5.00000e-03
3.02386e-05,3.70881e-04,-1.47862e-04,-2.70410e-23,1,5.40000e-02,5.46765e-01,2.70000e-02,5.00000e-03
3.01370e-05,3.91771e-04,-1.57705e-04,-2.70410e-23,1,5.50000e-02,5.47631e-01,2.75000e-02,5.00000e-03
3.00355e-05,4.12661e-04,-1.67547e-04,-2.70410e-23,1,5.60000e-02,5.48497e-01,2.80000e-02,5.00000e-03
2.99339e-05,4.33551e-04,-1.77389e-04,-2.70410e-23,1,5.70000e-02,5.49363e-01,2.85000e-02,5.00000e-03
2.98324e-05,4.54442e-04,-1.87231e-04,-2.70410e-23,1,5.80000e-02,5.50229e-01,2.90000e-02,5.00000e-03
2.97308e-05,4.75332e-04,-1.97073e-04,-2.70410e-23,1,5.90000e-02,5.51095e-01,2.95000e-02,5.00000e-03
2.96292e-05,4.96223e-04,-2.06916e-04,-2.70410e-23,1,6.00000e-02,5.51962e-01,3.00000e-02,5.00000e-03
2.95277e-05,5.17113e-04,-2.16758e-04,-2.70410e-23,1,6.10000e-02,5.52828e-01,3.05000e-02,5.00000e-03
2.94261e-05,5.38003e-04,-2.26600e-04,-2.70410e-23,1,6.20000e-02,5.53694e-01,3.10000e-02,5.00000e-03
2.93245e-05,5.58893e-04,-2.36442e-04,-2.70410e-23,1,6.30000e-02,5.54560e-01,3.15000e-02,5.00000e-03
2.92230e-05,5.79784e-04,-2.46284e-04,-2.70410e-23,1,6.40000e-02,5.55426e-01,3.20000e-02,5.00000e-03
2.91214e-05,6.00674e-04,-2.56127e-04,-2.70410e-23,1,6.50000e-02,5.56292e-01,3.25000e-02,5.00000e-03
2.90199e-05,6.21565e-04,-2.65969e-04,-2.70410e-23,1,6.60000e-02,5.57158e-01,3.30000e-02,5.00000e-03
2.89183e-05,6.42455e-04,-2.75811e-04,-2.70410e-23,1,6.70000e-02,5.58024e-01,3.35000e-02,5.00000e-03
2.88167e-05,6.63345e-04,-2.85653e-04,-2.70410e-23,1,6.80000e-02,5.58890e-01,3.40000e-02,5.00000e-03
2.87152e-05,6.84235e-04,-2.95495e-04,-2.70410e-23,1,6.90000e-02,5.59756e-01,3.45000e-02,5.00000e-03
2.86136e-05,7.05126e-04,-3.05338e-04,-2.70410e-23,1,7.00000e-02,5.60622e-01,3.50000e-02,5.00000e-03
2.85121e-05,7.26016e-04,-3.15180e-04,-2.70410e-23,1,7.10000e-02,5.61488e-01,3.55000e-02,5.00000e-03
2.84105e-05,7.46907e-04,-3.25022e-04,-2.70409e-23,1,7.20000e-02,5.62354e-01,3.60000e-02,5.00000e-03
2.83089e-05,7.67797e-04,-3.34864e-04,-2.70410e-23,1,7.30000e-02,5.63220e-01,3.65000e-02,5.00000e-03
2.82074e-05,7.88688e-04,-3.44706e-04,-2.70409e-23,1,7.40000e-02,5.64086e-01,3.70000e-02,5.00000e-03
2.81058e-05,8.09577e-04,-3.54549e-04,-2.70410e-23,1,7.50000e-02,5.64952e-01,3.75000e-02,5.00000e-03
2.78377e-05,8.41878e-04,-3.72723e-04,-2.59593e-23,1,7.60000e-02,5.65818e-01,3.80000e-02,5.00000e-03
2.75697e-05,8.74177e-04,-3.90896e-04,-2.48778e-23,1,7.70000e-02,5.66684e-01,3.85000e-02,5.00000e-03
2.73016e-05,9.06478e-04,-4.09071e-04,-2.37960e-23,1,7.80000e-02,5.67550e-01,3.90000e-02,5.00000e-03
2.70335e-05,9.38777e-04,-4.27244e-04,-2.27145e-23,1,7.90000e-02,5.68416e-01,3.95000e-02,5.00000e-03
2.67655e-05,9.71078e-04,-4.45418e-04,-2.16328e-23,1,8.00000e-02,5.69282e-01,4.00000e-02,5.00000e-03
2.64974e-05,1.00338e-03,-4.63592e-04,-2.05512e-23,1,8.10000e-02,5.70148e-01,4.05000e-02,5.00000e-03
2.62294e-05,1.03568e-03,-4.81766e-04,-1.94695e-23,1,8.20000e-02,5.71014e-01,4.10000e-02,5.00000e-03
2.59613e-05,1.06798e-03,-4.99940e-04,-1.83879e-23,1,8.30000e-02,5.71880e-01,4.15000e-02,5.00000e-03
2.56932e-05,1.10028e-03,-5.18114e-04,-1.73063e-23,1,8.40000e-02,5.72746e-01,4.20000e-02,5.00000e-03
2.54252e-05,1.13258e-03,-5.36288e-04,-1.62246e-23,1,8.50000e-02,5.73612e-01,4.25000e-02,5.00000e-03
2.51571e-05,1.16488e-03,-5.54462e-04,-1.51430e-23,1,8.60000e-02,5.74478e-01,4.30000e-02,5.00000e-03
2.48890e-05,1.19718e-03,-5.72636e-04,-1.40613e-23,1,8.70000e-02,5.75344e-01,4.35000e-02,5.00000e-03
2.46210e-05,1.22948e-03,-5.90810e-04,-1.29797e-23,1,8.80000e-02,5.76210e-01,4.40000e-02,5.00000e-03
2.43529e-05,1.26178e-03,-6.08984e-04,-1.18981e-23,1,8.90000e-02,5.77076e-01,4.45000e-02,5.00000e-03
2.40848e-05,1.29408e-03,-6.27158e-04,-1.08164e-23,1,9.00000e-02,5.77942e-01,4.50000e-02,5.00000e-03
2.38168e-05,1.32638e-03,-6.45331e-04,-9.73478e-24,1,9.10000e-02,5.78808e-01,4.55000e-02,5.00000e-03
2.35487e-05,1.35868e-03,-6.63506e-04,-8.65313e-24,1,9.20000e-02,5.79674e-01,4.60000e-02,5.00000e-03
2.32806e-05,1.39098e-03,-6.81679e-04,-7.57150e-24,1,9.30000e-02,5.80540e-01,4.65000e-02,5.00000e-03
2.30126e-05,1.42328e-03,-6.99853e-04,-6.48985e-24,1,9.40000e-02,5.81406e-01,4.70000e-02,5.00000e-03
2.27445e-05,1.45558e-03,-7.18027e-04,-5.40822e-24,1,9.50000e-02,5.82272e-01,4.75000e-02,5.00000e-03
2.24764e-05,1.48788e-03,-7.36201e-04,-4.32656e-24,1,9.60000e-02,5.83138e-01,4.80000e-02,5.00000e-03
2.22084e-05,1.52018e-03,-7.54375e-04,-3.24494e-24,1,9.70000e-02,5.84004e-01,4.85000e-02,5.00000e-03
2.19403e-05,1.55248e-03,-7.72549e-04,-2.16328e-24,1,9.80000e-02,5.84871e-01,4.90000e-02,5.00000e-03
2.16723e-05,1.58478e-03,-7.90723e-04,-1.08166e-24,1,9.90000e-02,5.85737e-01,4.95000e-02,5.00000e-03
2.14042e-05,1.61708e-03,-8.08897e-04,0.00000e+00,1,1.00000e-01,5.86603e-01,5.00000e-02,5.00000e-03
2.09573e-05,1.66039e-03,-8.36735e-04,-5.29283e-25,1,1.01000e-01,5.87469e-01,5.05000e-02,5.00000e-03
2.05104e-05,1.70370e-03,-8.64574e-04,-1.05851e-24,1,1.02000e-01,5.88335e-01,5.10000e-02,5.00000e-03
2.00635e-05,1.74701e-03,-8.92412e-04,-1.58779e-24,1,1.03000e-01,5.89201e-01,5.15000e-02,5.00000e-03
1.96166e-05,1.79032e-03,-9.20251e-04,-2.11703e-24,1,1.04000e-01,5.90067e-01,5.20000e-02,5.00000e-03
1.91697e-05,1.83362e-03,-9.48089e-04,-2.64630e-24,1,1.05000e-01,5.90933e-01,5.25000e-02,5.00000e-03
1.87228e-05,1.87693e-03,-9.75927e-04,-3.17558e-24,1,1.06000e-01,5.91799e-01,5.30000e-02,5.00000e-03
1.82758e-05,1.92024e-03,-1.00377e-03,-3.70482e-24,1,1.07000e-01,5.92665e-01,5.35000e-02,5.00000e-03
1.78289e-05,1.96355e-03,-1.03160e-03,-4.23409e-24,1,1.08000e-01,5.93531e-01,5.40000e-02,5.00000e-03
1.73820e-05,2.00686e-03,-1.05944e-03,-4.76332e-24,1,1.09000e-01,5.94397e-01,5.45000e-02,5.00000e-03
1.69351e-05,2.05017e-03,-1.08728e-03,-5.29260e-24,1,1.10000e-01,5.95263e-01,5.50000e-02,5.00000e-03
1.64882e-05,2.09348e-03,-1.11512e-03,-5.82184e-24,1,1.11000e-01,5.96129e-01,5.55000e-02,5.00000e-03
1.60413e-05,2.13679e-03,-1.14296e-03,-6.35112e-24,1,1.12000e-01,5.96995e-01,5.60000e-02,5.00000e-03
1.55944e-05,2.18010e-03,-1.17080e-03,-6.88035e-24,1,1.13000e-01,5.97861e-01,5.65000e-02,5.00000e-03
1.51475e-05,2.22341e-03,-1.19863e-03,-7.40962e-24,1,1.14000e-01,5.98727e-01,5.70000e-02,5.00000e-03
1.47006e-05,2.26672e-03,-1.22647e-03,-7.93887e-24,1,1.15000e-01,5.99593e-01,5.75000e-02,5.00000e-03
1.42537e-05,2.31002e-03,-1.25431e-03,-8.46813e-24,1,1.16000e-01,6.00459e-01,5.80000e-02,5.00000e-03
1.38068e-05,2.35334e-03,-1.28215e-03,-8.99738e-24,1,1.17000e-01,6.01325e-01,5.85000e-02,5.00000e-03
1.33599e-05,2.39664e-03,-1.30999e-03,-9.52665e-24,1,1.18000e-01,6.02191e-01,5.90000e-02,5.00000e-03
1.29130e-05,2.43995e-03,-1.33783e-03,-1.00559e-23,1,1.19000e-01,6.03057e-01,5.95000e-02,5.00000e-03
1.24661e-05,2.48326e-03,-1.36566e-03,-1.05852e-23,1,1.20000e-01,6.03923e-01,6.00000e-02,5.00000e-03
1.20191e-05,2.52657e-03,-1.39350e-03,-1.11144e-23,1,1.21000e-01,6.04789e-01,6.05000e-02,5.00000e-03
1.15722e-05,2.56988e-03,-1.42134e-03,-1.16437e-23,1,1.22000e-01,6.05655e-01,6.10000e-02,5.00000e-03
1.11253e-05,2.61319e-03,-1.44918e-03,-1.21729e-23,1,1.23000e-01,6.06521e-01,6.15000e-02,5.00000e-03
1.06784e-05,2.65650e-03,-1.47702e-03,-1.27022e-23,1,1.24000e-01,6.07387e-01,6.20000e-02,5.00000e-03
1.02315e-05,2.69981e-03,-1.50486e-03,-1.32314e-23,1,1.25000e-01,6.08253e-01,6.25000e-02,5.00000e-03
9.58953e-06,2.75283e-03,-1.54261e-03,-1.32314e-23,1,1.26000e-01,6.09119e-01,6.30000e-02,5.00000e-03
8.94753e-06,2.80586e-03,-1.58036e-03,-1.32314e-23,1,1.27000e-01,6.09985e-01,6.35000e-02,5.00000e-03
8.30554e-06,2.85889e-03,-1.61811e-03,-1.32314e-23,1,1.28000e-01,6.10851e-01,6.40000e-02,5.00000e-03
7.66354e-06,2.91191e-03,-1.65585e-03,-1.32314e-23,1,1.29000e-01,6.11717e-01,6.45000e-02,5.00000e-03
7.02156e-06,2.96494e-03,-1.69360e-03,-1.32314e-23,1,1.30000e-01,6.12583e-01,6.50000e-02,5.00000e-03
6.37955e-06,3.01796e-03,-1.73135e-03,-1.32314e-23,1,1.31000e-01,6.13449e-01,6.55000e-02,5.00000e-03
5.73757e-06,3.07099e-03,-1.76910e-03,-1.32314e-23,1,1.32000e-01,6.14315e-01,6.60000e-02,5.00000e-03
5.09556e-06,3.12401e-03,-1.80685e-03,-1.32314e-23,1,1.33000e-01,6.15181e-01,6.65000e-02,5.00000e-03
4.45358e-06,3.17704e-03,-1.84460e-03,-1.32314e-23,1,1.34000e-01,6.16047e-01,6.70000e-02,5.00000e-03
3.81157e-06,3.23007e-03,-1.88235e-03,-1.32314e-23,1,1.35000e-01,6.16913e-01,6.75000e-02,5.00000e-03
3.16958e-06,3.28309e-03,-1.92010e-03,-1.32314e-23,1,1.36000e-01,6.17779e-01,6.80000e-02,5.00000e-03
2.52758e-06,3.33612e-03,-1.95785e-03,-1.32314e-23,1,1.37000e-01,6.18645e-01,6.85000e-02,5.00000e-03
1.88560e-06,3.38914e-03,-1.99560e-03,-1.32314e-23,1,1.38000e-01,6.19511e-01,6.90000e-02,5.00000e-03
1.24359e-06,3.44217e-03,-2.03335e-03,-1.32314e-23,1,1.39000e-01,6.20378e-01,6.95000e-02,5.00000e-03
6.01608e-07,3.49519e-03,-2.07110e-03,-1.32314e-23,1,1.40000e-01,6.21244e-01,7.00000e-02,5.00000e-03
-4.03996e-08,3.54822e-03,-2.10885e-03,-1.32314e-23,1,1.41000e-01,6.22110e-01,7.05000e-02,5.00000e-03
-6.82383e-07,3.60124e-03,-2.14660e-03,-1.32314e-23,1,1.42000e-01,6.22976e-01,7.10000e-02,5.00000e-03
-1.32439e-06,3.65427e-03,-2.18435e-03,-1.32314e-23,1,1.43000e-01,6.23842e-01,7.15000e-02,5.00000e-03
-1.96637e-06,3.70730e-03,-2.22210e-03,-1.32314e-23,1,1.44000e-01,6.24708e-01,7.20000e-02,5.00000e-03
-2.60839e-06,3.76032e-03,-2.25985e-03,-1.32314e-23,1,1.45000e-01,6.25574e-01,7.25000e-02,5.00000e-03
-3.25036e-06,3.81335e-03,-2.29759e-03,-1.32314e-23,1,1.46000e-01,6.26440e-01,7.30000e-02,5.00000e-03
-3.89238e-06,3.86637e-03,-2.33534e-03,-1.32314e-23,1,1.47000e-01,6.27306e-01,7.35000e-02,5.00000e-03
-4.53435e-06,3.91940e-03,-2.37309e-03,-1.32314e-23,1,1.48000e-01,6.28172e-01,7.40000e-02,5.00000e-03
-5.17637e-06,3.97243e-03,-2.41084e-03,-1.32314e-23,1,1.49000e-01,6.29038e-01,7.45000e-02,5.00000e-03
-5.81834e-06,4.02545e-03,-2.44859e-03,-1.32314e-23,1,1.50000e-01,6.29904e-01,7.50000e-02,5.00000e-03
-6.68251e-06,4.08627e-03,-2.49522e-03,-1.33719e-23,1,1.51000e-01,6.30770e-01,7.55000e-02,5.00000e-03
-7.54662e-06,4.14708e-03,-2.54185e-03,-1.35125e-23,1,1.52000e-01,6.31636e-01,7.60000e-02,5.00000e-03
-8.41080e-06,4.20790e-03,-2.58847e-03,-1.36530e-23,1,1.53000e-01,6.32502e-01,7.65000e-02,5.00000e-03
-9.27491e-06,4.26871e-03,-2.63510e-03,-1.37937e-23,1,1.54000e-01,6.33368e-01,7.70000e-02,5.00000e-03
-1.01391e-05,4.32953e-03,-2.68173e-03,-1.39342e-23,1,1.55000e-01,6.34234e-01,7.75000e-02,5.00000e-03
-1.10032e-05,4.39034e-03,-2.72835e-03,-1.40748e-23,1,1.56000e-01,6.35100e-01,7.80000e-02,5.00000e-03
-1.18674e-05,4.45116e-03,-2.77498e-03,-1.42153e-23,1,1.57000e-01,6.35966e-01,7.85000e-02,5.00000e-03
-1.27315e-05,4.51197e-03,-2.82161e-03,-1.43559e-23,1,1.58000e-01,6.36832e-01,7.90000e-02,5.00000e-03
-1.35956e-05,4.57279e-03,-2.86823e-03,-1.44964e-23,1,1.59000e-01,6.37698e-01,7.95000e-02,5.00000e-03
-1.44598e-05,4.63360e-03,-2.91486e-03,-1.46370e-23,1,1.60000e-01,6.38564e-01,8.00000e-02,5.00000e-03
-1.53239e-05,4.69442e-03,-2.96149e-03,-1.47775e-23,1,1.61000e-01,6.39430e-01,8.05000e-02,5.00000e-03
-1.61881e-05,4.75523e-03,-3.00811e-03,-1.49181e-23,1,1.62000e-01,6.40296e-01,8.10000e-02,5.00000e-03
-1.70522e-05,4.81605e-03,-3.05474e-03,-1.50587e-23,1,1.63000e-01,6.41162e-01,8.15000e-02,5.00000e-03
-1.79163e-05,4.87687e-03,-3.10137e-03,-1.51992e-23,1,1.64000e-01,6.42028e-01,8.20000e-02,5.00000e-03
-1.87805e-05,4.93768e-03,-3.14799e-03,-1.53398e-23,1,1.65000e-01,6.42894e-01,8.25000e-02,5.00000e-03
-1.96446e-05,4.99850e-03,-3.19462e-03,-1.54803e-23,1,1.66000e-01,6.43760e-01,8.30000e-02,5.00000e-03
-2.05088e-05,5.05931e-03,-3.24125e-03,-1.56209e-23,1,1.67000e-01,6.44626e-01,8.35000e-02,5.00000e-03
-2.13729e-05,5.12013e-03,-3.28787e-03,-1.57614e-23,1,1.68000e-01,6.45492e-01,8.40000e-02,5.00000e-03
-2.22371e-05,5.18094e-03,-3.33450e-03,-1.59020e-23,1,1.69000e-01,6.46358e-01,8.45000e-02,5.00000e-03
-2.31012e-05,5.24176e-03,-3.38113e-03,-1.60425e-23,1,1.70000e-01,6.47224e-01,8.50000e-02,5.00000e-03
-2.39654e-05,5.30257e-03,-3.42775e-03,-1.61831e-23,1,1.71000e-01,6.48090e-01,8.55000e-02,5.00000e-03
-2.48295e-05,5.36339e-03,-3.47438e-03,-1.63236e-23,1,1.72000e-01,6.48956e-01,8.60000e-02,5.00000e-03
-2.56936e-05,5.42421e-03,-3.52101e-03,-1.64642e-23,1,1.73000e-01,6.49822e-01,8.65000e-02,5.00000e-03
-2.65578e-05,5.48502e-03,-3.56763e-03,-1.66047e-23,1,1.74000e-01,6.50688e-01,8.70000e-02,5.00000e-03
-2.74219e-05,5.54584e-03,-3.61426e-03,-1.67453e-23,1,1.75000e-01,6.51554e-01,8.75000e-02,5.00000e-03
-2.85553e-05,5.61209e-03,-3.66739e-03,-1.67453e-23,1,1.76000e-01,6.52420e-01,8.80000e-02,5.00000e-03
-2.96887e-05,5.67835e-03,-3.72053e-03,-1.67453e-23,1,1.77000e-01,6.53287e-01,8.85000e-02,5.00000e-03
-3.08221e-05,5.74461e-03,-3.77366e-03,-1.67453e-23,1,1.78000e-01,6.54153e-01,8.90000e-02,5.00000e-03
-3.19556e-05,5.81087e-03,-3.82680e-03,-1.67453e-23,1,1.79000e-01,6.55019e-01,8.95000e-02,5.00000e-03
-3.30890e-05,5.87712e-03,-3.87993e-03,-1.67452e-23,1,1.80000e-01,6.55885e-01,9.00000e-02,5.00000e-03
-3.42224e-05,5.94338e-03,-3.93306e-03,-1.67453e-23,1,1.81000e-01,6.56751e-01,9.05000e-02,5.00000e-03
-3.53558e-05,6.00964e-03,-3.98620e-03,-1.67453e-23,1,1.82000e-01,6.57617e-01,9.10000e-02,5.00000e-03
-3.64892e-05,6.07590e-03,-4.03933e-03,-1.67453e-23,1,1.83000e-01,6.58483e-01,9.15000e-02,5.00000e-03
-3.76226e-05,6.14215e-03,-4.09247e-03,-1.67453e-23,1,1.84000e-01,6.59349e-01,9.20000e-02,5.00000e-03
-3.87560e-05,6.20841e-03,-4.14560e-03,-1.67453e-23,1,1.85000e-01,6.60215e-01,9.25000e-02,5.00000e-03
-3.98894e-05,6.27467e-03,-4.19873e-03,-1.67453e-23,1,1.86000e-01,6.61081e-01,9.30000e-02,5.00000e-03
-4.10229e-05,6.34093e-03,-4.25187e-03,-1.67453e-23,1,1.87000e-01,6.61947e-01,9.35000e-02,5.00000e-03
-4.21562e-05,6.40719e-03,-4.30500e-03,-1.67453e-23,1,1.88000e-01,6.62813e-01,9.40000e-02,5.00000e-03
-4.32897e-05,6.47345e-03,-4.35814e-03,-1.67454e-23,1,1.89000e-01,6.63679e-01,9.45000e-02,5.00000e-03
-4.44231e-05,6.53970e-03,-4.41127e-03,-1.67453e-23,1,1.90000e-01,6.64545e-01,9.50000e-02,5.00000e-03
-4.55565e-05,6.60596e-03,-4.46440e-03,-1.67454e-23,1,1.91000e-01,6.65411e-01,9.55000e-02,5.00000e-03
-4.66899e-05,6.67222e-03,-4.51754e-03,-1.67453e-23,1,1.92000e-01,6.66277e-01,9.60000e-02,5.00000e-03
-4.78233e-05,6.73848e-03,-4.57067e-03,-1.67454e-23,1,1.93000e-01,6.67143e-01,9.65000e-02,5.00000e-03
-4.89567e-05,6.80473e-03,-4.62381e-03,-1.67453e-23,1,1.94000e-01,6.68009e-01,9.70000e-02,5.00000e-03
-5.00902e-05,6.87099e-03,-4.67694e-03,-1.67454e-23,1,1.95000e-01,6.68875e-01,9.75000e-02,5.00000e-03
-5.12235e-05,6.93725e-03,-4.73007e-03,-1.67453e-23,1,1.96000e-01,6.69741e-01,9.80000e-02,5.00000e-03
-5.23570e-05,7.00351e-03,-4.78321e-03,-1.67454e-23,1,1.97000e-01,6.70607e-01,9.85000e-02,5.00000e-03
-5.34903e-05,7.06977e-03,-4.83634e-03,-1.67453e-23,1,1.98000e-01,6.71473e-01,9.90000e-02,5.00000e-03
-5.46238e-05,7.13603e-03,-4.88948e-03,-1.67454e-23,1,1.99000e-01,6.72339e-01,9.95000e-02,5.00000e-03
-5.57572e-05,7.20228e-03,-4.94261e-03,-1.67453e-23,1,2.00000e-01,6.73205e-01,1.00000e-01,5.00000e-03
-5.72284e-05,7.27132e-03,-4.99860e-03,-1.32179e-23,1,2.01000e-01,6.74071e-01,1.00500e-01,5.00000e-03
-5.86995e-05,7.34035e-03,-5.05460e-03,-9.69032e-24,1,2.02000e-01,6.74937e-01,1.01000e-01,5.00000e-03
