p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-4.93808e-07,-9.17773e-06,3.38575e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.80441e-02,5.65794e-01,1.73409e-02,6.70000e-04
-4.87201e-07,-9.64481e-06,3.55561e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.90597e-02,5.66776e-01,1.75997e-02,6.80000e-04
-4.80573e-07,-1.01122e-05,3.72554e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.00753e-02,5.67758e-01,1.78585e-02,6.90000e-04
-4.73925e-07,-1.05799e-05,3.89552e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.10909e-02,5.68740e-01,1.81173e-02,7.00000e-04
-4.67257e-07,-1.10480e-05,4.06556e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.21065e-02,5.69722e-01,1.83762e-02,7.10000e-04
-4.60569e-07,-1.15163e-05,4.23565e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.31220e-02,5.70704e-01,1.86350e-02,7.20000e-04
-4.53861e-07,-1.19850e-05,4.40580e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.41377e-02,5.71686e-01,1.88938e-02,7.30000e-04
-4.47133e-07,-1.24540e-05,4.57601e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.51532e-02,5.72668e-01,1.91526e-02,7.40000e-04
-4.40385e-07,-1.29233e-05,4.74627e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.61688e-02,5.73650e-01,1.94114e-02,7.50000e-04
-4.25688e-07,-1.35296e-05,4.96927e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.71844e-02,5.74632e-01,1.96702e-02,7.60000e-04
-4.10967e-07,-1.41362e-05,5.19228e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.82000e-02,5.75614e-01,1.99291e-02,7.70000e-04
-3.96219e-07,-1.47431e-05,5.41531e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.92156e-02,5.76596e-01,2.01879e-02,7.80000e-04
-3.81447e-07,-1.53503e-05,5.63834e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.02312e-02,5.77578e-01,2.04467e-02,7.90000e-04
-3.66650e-07,-1.59577e-05,5.86139e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.12467e-02,5.78560e-01,2.07055e-02,8.00000e-04
-3.51827e-07,-1.65655e-05,6.08444e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.22623e-02,5.79542e-01,2.09643e-02,8.10000e-04
-3.36978e-07,-1.71735e-05,6.30752e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.32779e-02,5.80524e-01,2.12232e-02,8.20000e-04
-3.22105e-07,-1.77818e-05,6.53060e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.42935e-02,5.81506e-01,2.14820e-02,8.30000e-04
-3.07207e-07,-1.83903e-05,6.75369e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.53091e-02,5.82488e-01,2.17408e-02,8.40000e-04
-2.92283e-07,-1.89992e-05,6.97679e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.63246e-02,5.83470e-01,2.19996e-02,8.50000e-04
-2.77334e-07,-1.96083e-05,7.19991e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.73402e-02,5.84452e-01,2.22584e-02,8.60000e-04
-2.62359e-07,-2.02177e-05,7.42304e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.83558e-02,5.85434e-01,2.25173e-02,8.70000e-04
-2.42821e-07,-2.08774e-05,7.65947e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.93714e-02,5.86416e-01,2.27761e-02,8.80000e-04
-2.18717e-07,-2.15874e-05,7.90914e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.03870e-02,5.87398e-01,2.30349e-02,8.90000e-04
-1.94583e-07,-2.22975e-05,8.15872e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.14026e-02,5.88380e-01,2.32937e-02,9.00000e-04
-1.70419e-07,-2.30078e-05,8.40822e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.24182e-02,5.89362e-01,2.35525e-02,9.10000e-04
-1.46227e-07,-2.37182e-05,8.65762e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.34338e-02,5.90344e-01,2.38114e-02,9.20000e-04
-1.22005e-07,-2.44287e-05,8.90693e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.44493e-02,5.91326e-01,2.40702e-02,9.30000e-04
-9.77544e-08,-2.51395e-05,9.15616e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.54649e-02,5.92308e-01,2.43290e-02,9.40000e-04
-7.34745e-08,-2.58504e-05,9.40529e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.64805e-02,5.93290e-01,2.45878e-02,9.50000e-04
-4.91637e-08,-2.65615e-05,9.65434e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.74961e-02,5.94272e-01,2.48466e-02,9.60000e-04
-2.48251e-08,-2.72727e-05,9.90330e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.85117e-02,5.95254e-01,2.51054e-02,9.70000e-04
-4.57376e-10,-2.79840e-05,1.01522e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.95272e-02,5.96236e-01,2.53643e-02,9.80000e-04
2.39397e-08,-2.86956e-05,1.04009e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00543e-01,5.97218e-01,2.56231e-02,9.90000e-04
4.83677e-08,-2.94073e-05,1.06496e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01558e-01,5.98200e-01,2.58819e-02,1.00000e-03
8.23761e-08,-3.01462e-05,1.08670e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02574e-01,5.99182e-01,2.61407e-02,1.01000e-03
1.16416e-07,-3.08850e-05,1.10841e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03590e-01,6.00164e-01,2.63995e-02,1.02000e-03
1.50487e-07,-3.16237e-05,1.13009e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04605e-01,6.01146e-01,2.66584e-02,1.03000e-03
1.84592e-07,-3.23624e-05,1.15174e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05621e-01,6.02128e-01,2.69172e-02,1.04000e-03
2.18726e-07,-3.31010e-05,1.17337e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06636e-01,6.03110e-01,2.71760e-02,1.05000e-03
2.52891e-07,-3.38396e-05,1.19497e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07652e-01,6.04092e-01,2.74348e-02,1.06000e-03
2.87088e-07,-3.45781e-05,1.21655e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08668e-01,6.05074e-01,2.76936e-02,1.07000e-03
3.21317e-07,-3.53166e-05,1.23809e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09683e-01,6.06056e-01,2.79525e-02,1.08000e-03
3.55579e-07,-3.60550e-05,1.25962e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10699e-01,6.07038e-01,2.82113e-02,1.09000e-03
3.89870e-07,-3.67933e-05,1.28111e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11714e-01,6.08020e-01,2.84701e-02,1.10000e-03
4.24193e-07,-3.75316e-05,1.30258e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12730e-01,6.09002e-01,2.87289e-02,1.11000e-03
4.58547e-07,-3.82698e-05,1.32402e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13745e-01,6.09984e-01,2.89877e-02,1.12000e-03
4.97496e-07,-3.89643e-05,1.33891e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14761e-01,6.10966e-01,2.92466e-02,1.13000e-03
5.41034e-07,-3.96150e-05,1.34722e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15777e-01,6.11948e-01,2.95054e-02,1.14000e-03
5.84604e-07,-4.02652e-05,1.35547e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16792e-01,6.12930e-01,2.97642e-02,1.15000e-03
6.28204e-07,-4.09150e-05,1.36368e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17808e-01,6.13912e-01,3.00230e-02,1.16000e-03
6.71836e-07,-4.15645e-05,1.37183e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18823e-01,6.14894e-01,3.02818e-02,1.17000e-03
7.15501e-07,-4.22135e-05,1.37992e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19839e-01,6.15876e-01,3.05406e-02,1.18000e-03
7.59195e-07,-4.28622e-05,1.38796e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20855e-01,6.16858e-01,3.07995e-02,1.19000e-03
8.02920e-07,-4.35105e-05,1.39595e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21870e-01,6.17840e-01,3.10583e-02,1.20000e-03
8.46676e-07,-4.41583e-05,1.40388e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22886e-01,6.18822e-01,3.13171e-02,1.21000e-03
8.90466e-07,-4.48058e-05,1.41176e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23901e-01,6.19804e-01,3.15759e-02,1.22000e-03
9.34284e-07,-4.54529e-05,1.41959e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24917e-01,6.20786e-01,3.18347e-02,1.23000e-03
9.78133e-07,-4.60995e-05,1.42736e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25932e-01,6.21768e-01,3.20936e-02,1.24000e-03
1.02201e-06,-4.67458e-05,1.43508e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26948e-01,6.22750e-01,3.23524e-02,1.25000e-03
1.07352e-06,-4.71469e-05,1.41475e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27964e-01,6.23732e-01,3.26112e-02,1.26000e-03
1.12506e-06,-4.75471e-05,1.39432e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28979e-01,6.24714e-01,3.28700e-02,1.27000e-03
1.17663e-06,-4.79464e-05,1.37381e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29995e-01,6.25696e-01,3.31288e-02,1.28000e-03
1.22822e-06,-4.83449e-05,1.35320e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31010e-01,6.26678e-01,3.33877e-02,1.29000e-03
1.27984e-06,-4.87426e-05,1.33250e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32026e-01,6.27660e-01,3.36465e-02,1.30000e-03
1.33150e-06,-4.91394e-05,1.31171e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33042e-01,6.28642e-01,3.39053e-02,1.31000e-03
1.38317e-06,-4.95353e-05,1.29082e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34057e-01,6.29624e-01,3.41641e-02,1.32000e-03
1.43488e-06,-4.99303e-05,1.26985e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35073e-01,6.30606e-01,3.44229e-02,1.33000e-03
1.48661e-06,-5.03245e-05,1.24878e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36088e-01,6.31588e-01,3.46818e-02,1.34000e-03
1.53837e-06,-5.07179e-05,1.22762e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37104e-01,6.32570e-01,3.49406e-02,1.35000e-03
1.59016e-06,-5.11104e-05,1.20637e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38119e-01,6.33552e-01,3.51994e-02,1.36000e-03
1.64197e-06,-5.15020e-05,1.18503e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39135e-01,6.34534e-01,3.54582e-02,1.37000e-03
1.69625e-06,-5.16708e-05,1.13938e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40151e-01,6.35516e-01,3.57170e-02,1.38000e-03
1.75299e-06,-5.16164e-05,1.06938e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41166e-01,6.36498e-01,3.59758e-02,1.39000e-03
1.80976e-06,-5.15605e-05,9.99238e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42182e-01,6.37480e-01,3.62347e-02,1.40000e-03
1.86654e-06,-5.15032e-05,9.28958e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43197e-01,6.38462e-01,3.64935e-02,1.41000e-03
1.92334e-06,-5.14444e-05,8.58536e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44213e-01,6.39444e-01,3.67523e-02,1.42000e-03
1.98017e-06,-5.13842e-05,7.87974e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45229e-01,6.40426e-01,3.70111e-02,1.43000e-03
2.03702e-06,-5.13225e-05,7.17266e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46244e-01,6.41408e-01,3.72699e-02,1.44000e-03
2.09388e-06,-5.12594e-05,6.46422e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47260e-01,6.42390e-01,3.75288e-02,1.45000e-03
2.15077e-06,-5.11948e-05,5.75437e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48275e-01,6.43372e-01,3.77876e-02,1.46000e-03
2.20767e-06,-5.11288e-05,5.04313e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.49291e-01,6.44354e-01,3.80464e-02,1.47000e-03
2.26460e-06,-5.10614e-05,4.33047e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.50306e-01,6.45336e-01,3.83052e-02,1.48000e-03
2.32155e-06,-5.09925e-05,3.61633e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.51322e-01,6.46318e-01,3.85640e-02,1.49000e-03
2.37852e-06,-5.09221e-05,2.90086e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.52338e-01,6.47300e-01,3.88229e-02,1.50000e-03
