x,y,z,U_0,U_1,U_2
0.659191406,0.0419569863,0.005,4.90736174e-06,-2.28203468e-05,0
0.661109375,0.0424624922,0.005,1.32865332e-05,-3.24293171e-05,0
0.663027344,0.042967998,0.005,1.32865332e-05,-3.24293171e-05,0
0.664945313,0.0434735039,0.005,1.32865332e-05,-3.24293171e-05,0
0.666863281,0.0439790098,0.005,2.38820568e-05,-4.44780345e-05,0
0.66878125,0.0444845156,0.005,2.38820568e-05,-4.44780345e-05,0
0.670699219,0.0449900215,0.005,2.38820568e-05,-4.44780345e-05,0
0.672617188,0.0454955273,0.005,3.69835822e-05,-5.93517517e-05,0
0.674535156,0.0460010332,0.005,3.69835822e-05,-5.93517517e-05,0
0.676453125,0.0465065391,0.005,3.69835822e-05,-5.93517517e-05,0
0.678371094,0.0470120449,0.005,5.28859625e-05,-7.74579375e-05,0
0.680289063,0.0475175508,0.005,5.28859625e-05,-7.74579375e-05,0
0.682207031,0.0480230566,0.005,5.28859625e-05,-7.74579375e-05,0
0.684125,0.0485285625,0.005,5.28859625e-05,-7.74579375e-05,0
0.686042969,0.0490340684,0.005,7.18846026e-05,-9.92203414e-05,0
0.687960938,0.0495395742,0.005,7.18846026e-05,-9.92203414e-05,0
0.689878906,0.0500450801,0.005,7.18846026e-05,-9.92203414e-05,0
0.691796875,0.0505505859,0.005,9.42702457e-05,-0.000125071345,0
0.693714844,0.0510560918,0.005,9.42702457e-05,-0.000125071345,0
0.695632813,0.0515615977,0.005,9.42702457e-05,-0.000125071345,0
0.697550781,0.0520671035,0.005,0.000120323224,-0.000155442452,0
0.69946875,0.0525726094,0.005,0.000120323224,-0.000155442452,0
0.701386719,0.0530781152,0.005,0.000120323224,-0.000155442452,0
0.703304688,0.0535836211,0.005,0.000150307203,-0.000190752795,0
0.705222656,0.054089127,0.005,0.000150307203,-0.000190752795,0
0.707140625,0.0545946328,0.005,0.000150307203,-0.000190752795,0
0.709058594,0.0551001387,0.005,0.000184462438,-0.000231395538,0
0.710976563,0.0556056445,0.005,0.000184462438,-0.000231395538,0
0.712894531,0.0561111504,0.005,0.000184462438,-0.000231395538,0
0.7148125,0.0566166562,0.005,0.000184462438,-0.000231395538,0
0.716730469,0.0571221621,0.005,0.000222998544,-0.000277722101,0
0.718648438,0.057627668,0.005,0.000222998544,-0.000277722101,0
0.720566406,0.0581331738,0.005,0.000222998544,-0.000277722101,0
0.722484375,0.0586386797,0.005,0.000266086771,-0.000330024133,0
0.724402344,0.0591441855,0.005,0.000266086771,-0.000330024133,0
0.726320313,0.0596496914,0.005,0.000266086771,-0.000330024133,0
0.728238281,0.0601551973,0.005,0.000313851723,-0.000388513224,0
0.73015625,0.0606607031,0.005,0.000313851723,-0.000388513224,0
0.732074219,0.061166209,0.005,0.000313851723,-0.000388513224,0
0.733992188,0.0616717148,0.005,0.000366362446,-0.000453298347,0
0.735910156,0.0621772207,0.005,0.000366362446,-0.000453298347,0
0.737828125,0.0626827266,0.005,0.000366362446,-0.000453298347,0
0.739746094,0.0631882324,0.005,0.000423622729,-0.000524361091,0
0.741664063,0.0636937383,0.005,0.000423622729,-0.000524361091,0
0.743582031,0.0641992441,0.005,0.000423622729,-0.000524361091,0
0.7455,0.06470475,0.005,0.000423622729,-0.000524361091,0
0.747417969,0.0652102559,0.005,0.000485560434,-0.000601528781,0
0.749335938,0.0657157617,0.005,0.000485560434,-0.000601528781,0
0.751253906,0.0662212676,0.005,0.000485560434,-0.000601528781,0
0.753171875,0.0667267734,0.005,0.000552015589,-0.00068444564,0
0.755089844,0.0672322793,0.005,0.000552015589,-0.00068444564,0
0.757007813,0.0677377852,0.005,0.000552015589,-0.00068444564,0
0.758925781,0.068243291,0.005,0.000622726895,-0.000772542196,0
0.76084375,0.0687487969,0.005,0.000622726895,-0.000772542196,0
0.762761719,0.0692543027,0.005,0.000622726895,-0.000772542196,0
0.764679688,0.0697598086,0.005,0.000697316258,-0.000865003246,0
0.766597656,0.0702653145,0.005,0.000697316258,-0.000865003246,0
0.768515625,0.0707708203,0.005,0.000697316258,-0.000865003246,0
