x,y,z,U_0,U_1,U_2
0.483953125,0.1294,0.005,0.000122352173,-0.000105729571,0
0.48590625,0.1294,0.005,0.000122352173,-0.000105729571,0
0.487859375,0.1294,0.005,0.000122352173,-0.000105729571,0
0.4898125,0.1294,0.005,0.000122352173,-0.000105729571,0
0.491765625,0.1294,0.005,0.000122352173,-0.000105729571,0
0.49371875,0.1294,0.005,0.000122352173,-0.000105729571,0
0.495671875,0.1294,0.005,0.000122352173,-0.000105729571,0
0.497625,0.1294,0.005,0.000122352173,-0.000105729571,0
0.499578125,0.1294,0.005,0.000122352173,-0.000105729571,0
0.50153125,0.1294,0.005,0.000122352173,-0.000105729571,0
0.503484375,0.1294,0.005,0.000122352173,-0.000105729571,0
0.5054375,0.1294,0.005,0.000122352173,-0.000105729571,0
0.507390625,0.1294,0.005,0.000122352173,-0.000105729571,0
0.50934375,0.1294,0.005,0.000122352173,-0.000105729571,0
0.511296875,0.1294,0.005,0.000122352173,-0.000105729571,0
0.51325,0.1294,0.005,0.000122352173,-0.000105729571,0
0.515203125,0.1294,0.005,0.000122352173,-0.000105729571,0
0.51715625,0.1294,0.005,0.000122352173,-0.000105729571,0
0.519109375,0.1294,0.005,0.000122352173,-0.000105729571,0
0.5210625,0.1294,0.005,0.000122352173,-0.000105729571,0
0.523015625,0.1294,0.005,0.000122352173,-0.000105729571,0
0.52496875,0.1294,0.005,0.000122352173,-0.000105729571,0
0.526921875,0.1294,0.005,0.000122352173,-0.000105729571,0
0.528875,0.1294,0.005,0.000122352173,-0.000105729571,0
0.530828125,0.1294,0.005,0.000122352173,-0.000105729571,0
0.53278125,0.1294,0.005,0.000122352173,-0.000105729571,0
0.534734375,0.1294,0.005,0.000697268469,0.000526840237,0
0.5366875,0.1294,0.005,0.000697268469,0.000526840237,0
0.538640625,0.1294,0.005,0.000697268469,0.000526840237,0
0.54059375,0.1294,0.005,0.000697268469,0.000526840237,0
0.542546875,0.1294,0.005,0.000697268469,0.000526840237,0
0.5445,0.1294,0.005,0.000697268469,0.000526840237,0
0.546453125,0.1294,0.005,0.000697268469,0.000526840237,0
0.54840625,0.1294,0.005,0.000697268469,0.000526840237,0
0.550359375,0.1294,0.005,0.000697268469,0.000526840237,0
0.5523125,0.1294,0.005,0.000697268469,0.000526840237,0
0.554265625,0.1294,0.005,0.000697268469,0.000526840237,0
