p,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-2.40337e-04,-3.81291e-03,-3.85150e-02,8.65883e-23,1,2.00000e-01,5.53553e-01,3.53553e-01,5.00000e-03
-2.46250e-04,-3.70976e-03,-3.86935e-02,1.01224e-22,1,2.01000e-01,5.54553e-01,3.53553e-01,5.00000e-03
-2.52163e-04,-3.60661e-03,-3.88719e-02,1.15859e-22,1,2.02000e-01,5.55553e-01,3.53553e-01,5.00000e-03
-2.58076e-04,-3.50346e-03,-3.90504e-02,1.30494e-22,1,2.03000e-01,5.56553e-01,3.53553e-01,5.00000e-03
-2.63989e-04,-3.40030e-03,-3.92289e-02,1.45130e-22,1,2.04000e-01,5.57553e-01,3.53553e-01,5.00000e-03
-2.69902e-04,-3.29715e-03,-3.94073e-02,1.59766e-22,1,2.05000e-01,5.58553e-01,3.53553e-01,5.00000e-03
-2.75815e-04,-3.19400e-03,-3.95858e-02,1.74401e-22,1,2.06000e-01,5.59553e-01,3.53553e-01,5.00000e-03
-2.81727e-04,-3.09084e-03,-3.97642e-02,1.89036e-22,1,2.07000e-01,5.60553e-01,3.53553e-01,5.00000e-03
-2.87640e-04,-2.98769e-03,-3.99427e-02,2.03672e-22,1,2.08000e-01,5.61553e-01,3.53553e-01,5.00000e-03
-2.93554e-04,-2.88454e-03,-4.01212e-02,2.18308e-22,1,2.09000e-01,5.62553e-01,3.53553e-01,5.00000e-03
-2.99466e-04,-2.78138e-03,-4.02996e-02,2.32943e-22,1,2.10000e-01,5.63553e-01,3.53553e-01,5.00000e-03
-3.05379e-04,-2.67823e-03,-4.04781e-02,2.47578e-22,1,2.11000e-01,5.64553e-01,3.53553e-01,5.00000e-03
-3.11292e-04,-2.57508e-03,-4.06566e-02,2.62214e-22,1,2.12000e-01,5.65553e-01,3.53553e-01,5.00000e-03
-3.17897e-04,-2.46363e-03,-4.08095e-02,2.50431e-22,1,2.13000e-01,5.66553e-01,3.53553e-01,5.00000e-03
-3.25193e-04,-2.34390e-03,-4.09369e-02,2.12233e-22,1,2.14000e-01,5.67553e-01,3.53553e-01,5.00000e-03
-3.32489e-04,-2.22416e-03,-4.10643e-02,1.74035e-22,1,2.15000e-01,5.68553e-01,3.53553e-01,5.00000e-03
-3.39786e-04,-2.10443e-03,-4.11917e-02,1.35836e-22,1,2.16000e-01,5.69553e-01,3.53553e-01,5.00000e-03
-3.47082e-04,-1.98469e-03,-4.13191e-02,9.76380e-23,1,2.17000e-01,5.70553e-01,3.53553e-01,5.00000e-03
-3.54379e-04,-1.86495e-03,-4.14465e-02,5.94374e-23,1,2.18000e-01,5.71553e-01,3.53553e-01,5.00000e-03
-3.61675e-04,-1.74522e-03,-4.15739e-02,2.12391e-23,1,2.19000e-01,5.72553e-01,3.53553e-01,5.00000e-03
-3.68971e-04,-1.62548e-03,-4.17013e-02,-1.69592e-23,1,2.20000e-01,5.73553e-01,3.53553e-01,5.00000e-03
-3.76267e-04,-1.50575e-03,-4.18287e-02,-5.51576e-23,1,2.21000e-01,5.74553e-01,3.53553e-01,5.00000e-03
-3.83563e-04,-1.38601e-03,-4.19561e-02,-9.33559e-23,1,2.22000e-01,5.75553e-01,3.53553e-01,5.00000e-03
-3.90860e-04,-1.26627e-03,-4.20835e-02,-1.31557e-22,1,2.23000e-01,5.76553e-01,3.53553e-01,5.00000e-03
-3.98156e-04,-1.14653e-03,-4.22109e-02,-1.69755e-22,1,2.24000e-01,5.77553e-01,3.53553e-01,5.00000e-03
-4.05452e-04,-1.02680e-03,-4.23383e-02,-2.07953e-22,1,2.25000e-01,5.78553e-01,3.53553e-01,5.00000e-03
-4.14071e-04,-8.94681e-04,-4.24089e-02,-1.78661e-22,1,2.26000e-01,5.79553e-01,3.53553e-01,5.00000e-03
-4.22690e-04,-7.62556e-04,-4.24795e-02,-1.49367e-22,1,2.27000e-01,5.80553e-01,3.53553e-01,5.00000e-03
-4.31309e-04,-6.30438e-04,-4.25501e-02,-1.20075e-22,1,2.28000e-01,5.81553e-01,3.53553e-01,5.00000e-03
-4.39927e-04,-4.98321e-04,-4.26207e-02,-9.07830e-23,1,2.29000e-01,5.82553e-01,3.53553e-01,5.00000e-03
-4.48546e-04,-3.66203e-04,-4.26913e-02,-6.14909e-23,1,2.30000e-01,5.83553e-01,3.53553e-01,5.00000e-03
-4.57164e-04,-2.34086e-04,-4.27619e-02,-3.21988e-23,1,2.31000e-01,5.84553e-01,3.53553e-01,5.00000e-03
-4.65783e-04,-1.01961e-04,-4.28325e-02,-2.90500e-24,1,2.32000e-01,5.85553e-01,3.53553e-01,5.00000e-03
-4.74402e-04,3.01567e-05,-4.29031e-02,2.63871e-23,1,2.33000e-01,5.86553e-01,3.53553e-01,5.00000e-03
-4.83020e-04,1.62274e-04,-4.29737e-02,5.56792e-23,1,2.34000e-01,5.87553e-01,3.53553e-01,5.00000e-03
-4.91639e-04,2.94392e-04,-4.30444e-02,8.49713e-23,1,2.35000e-01,5.88553e-01,3.53553e-01,5.00000e-03
-5.00258e-04,4.26509e-04,-4.31150e-02,1.14263e-22,1,2.36000e-01,5.89553e-01,3.53553e-01,5.00000e-03
-5.08877e-04,5.58634e-04,-4.31856e-02,1.43557e-22,1,2.37000e-01,5.90553e-01,3.53553e-01,5.00000e-03
-5.18086e-04,6.94544e-04,-4.32263e-02,1.51874e-22,1,2.38000e-01,5.91553e-01,3.53553e-01,5.00000e-03
-5.27886e-04,8.34244e-04,-4.32371e-02,1.39218e-22,1,2.39000e-01,5.92553e-01,3.53553e-01,5.00000e-03
-5.37686e-04,9.73945e-04,-4.32480e-02,1.26562e-22,1,2.40000e-01,5.93553e-01,3.53553e-01,5.00000e-03
-5.47487e-04,1.11365e-03,-4.32588e-02,1.13905e-22,1,2.41000e-01,5.94553e-01,3.53553e-01,5.00000e-03
-5.57287e-04,1.25336e-03,-4.32696e-02,1.01249e-22,1,2.42000e-01,5.95553e-01,3.53553e-01,5.00000e-03
-5.67088e-04,1.39306e-03,-4.32804e-02,8.85934e-23,1,2.43000e-01,5.96553e-01,3.53553e-01,5.00000e-03
-5.76888e-04,1.53276e-03,-4.32913e-02,7.59374e-23,1,2.44000e-01,5.97553e-01,3.53553e-01,5.00000e-03
-5.86688e-04,1.67246e-03,-4.33021e-02,6.32814e-23,1,2.45000e-01,5.98553e-01,3.53553e-01,5.00000e-03
-5.96489e-04,1.81217e-03,-4.33129e-02,5.06247e-23,1,2.46000e-01,5.99553e-01,3.53553e-01,5.00000e-03
-6.06289e-04,1.95187e-03,-4.33238e-02,3.79687e-23,1,2.47000e-01,6.00553e-01,3.53553e-01,5.00000e-03
-6.16089e-04,2.09157e-03,-4.33346e-02,2.53127e-23,1,2.48000e-01,6.01553e-01,3.53553e-01,5.00000e-03
-6.25889e-04,2.23127e-03,-4.33454e-02,1.26567e-23,1,2.49000e-01,6.02553e-01,3.53553e-01,5.00000e-03
-6.35690e-04,2.37098e-03,-4.33562e-02,0.00000e+00,1,2.50000e-01,6.03553e-01,3.53553e-01,5.00000e-03
-6.46460e-04,2.51326e-03,-4.33071e-02,1.56029e-23,1,2.51000e-01,6.04553e-01,3.53553e-01,5.00000e-03
-6.57230e-04,2.65553e-03,-4.32580e-02,3.12058e-23,1,2.52000e-01,6.05553e-01,3.53553e-01,5.00000e-03
-6.68000e-04,2.79781e-03,-4.32089e-02,4.68087e-23,1,2.53000e-01,6.06553e-01,3.53553e-01,5.00000e-03
-6.78770e-04,2.94009e-03,-4.31598e-02,6.24116e-23,1,2.54000e-01,6.07553e-01,3.53553e-01,5.00000e-03
-6.89541e-04,3.08238e-03,-4.31107e-02,7.80155e-23,1,2.55000e-01,6.08553e-01,3.53553e-01,5.00000e-03
-7.00311e-04,3.22465e-03,-4.30616e-02,9.36184e-23,1,2.56000e-01,6.09553e-01,3.53553e-01,5.00000e-03
-7.11081e-04,3.36693e-03,-4.30125e-02,1.09221e-22,1,2.57000e-01,6.10553e-01,3.53553e-01,5.00000e-03
-7.21851e-04,3.50921e-03,-4.29634e-02,1.24824e-22,1,2.58000e-01,6.11553e-01,3.53553e-01,5.00000e-03
-7.32621e-04,3.65149e-03,-4.29143e-02,1.40427e-22,1,2.59000e-01,6.12553e-01,3.53553e-01,5.00000e-03
-7.43392e-04,3.79377e-03,-4.28652e-02,1.56031e-22,1,2.60000e-01,6.13553e-01,3.53553e-01,5.00000e-03
-7.54162e-04,3.93605e-03,-4.28161e-02,1.71634e-22,1,2.61000e-01,6.14553e-01,3.53553e-01,5.00000e-03
-7.64932e-04,4.07833e-03,-4.27670e-02,1.87237e-22,1,2.62000e-01,6.15553e-01,3.53553e-01,5.00000e-03
-7.76053e-04,4.21948e-03,-4.26893e-02,2.16373e-22,1,2.63000e-01,6.16553e-01,3.53553e-01,5.00000e-03
-7.87527e-04,4.35951e-03,-4.25828e-02,2.59046e-22,1,2.64000e-01,6.17553e-01,3.53553e-01,5.00000e-03
-7.99000e-04,4.49954e-03,-4.24763e-02,3.01717e-22,1,2.65000e-01,6.18553e-01,3.53553e-01,5.00000e-03
-8.10473e-04,4.63956e-03,-4.23698e-02,3.44387e-22,1,2.66000e-01,6.19553e-01,3.53553e-01,5.00000e-03
-8.21946e-04,4.77958e-03,-4.22634e-02,3.87058e-22,1,2.67000e-01,6.20553e-01,3.53553e-01,5.00000e-03
-8.33419e-04,4.91961e-03,-4.21569e-02,4.29729e-22,1,2.68000e-01,6.21553e-01,3.53553e-01,5.00000e-03
-8.44893e-04,5.05964e-03,-4.20504e-02,4.72402e-22,1,2.69000e-01,6.22553e-01,3.53553e-01,5.00000e-03
-8.56366e-04,5.19966e-03,-4.19439e-02,5.15073e-22,1,2.70000e-01,6.23553e-01,3.53553e-01,5.00000e-03
-8.67839e-04,5.33968e-03,-4.18375e-02,5.57743e-22,1,2.71000e-01,6.24553e-01,3.53553e-01,5.00000e-03
-8.79312e-04,5.47971e-03,-4.17310e-02,6.00414e-22,1,2.72000e-01,6.25553e-01,3.53553e-01,5.00000e-03
-8.90785e-04,5.61973e-03,-4.16245e-02,6.43085e-22,1,2.73000e-01,6.26553e-01,3.53553e-01,5.00000e-03
-9.02259e-04,5.75976e-03,-4.15181e-02,6.85758e-22,1,2.74000e-01,6.27553e-01,3.53553e-01,5.00000e-03
-9.13732e-04,5.89979e-03,-4.14116e-02,7.28428e-22,1,2.75000e-01,6.28553e-01,3.53553e-01,5.00000e-03
-9.25608e-04,6.03323e-03,-4.12526e-02,6.20334e-22,1,2.76000e-01,6.29553e-01,3.53553e-01,5.00000e-03
-9.37483e-04,6.16667e-03,-4.10936e-02,5.12239e-22,1,2.77000e-01,6.30553e-01,3.53553e-01,5.00000e-03
-9.49359e-04,6.30012e-03,-4.09347e-02,4.04138e-22,1,2.78000e-01,6.31553e-01,3.53553e-01,5.00000e-03
-9.61235e-04,6.43357e-03,-4.07757e-02,2.96043e-22,1,2.79000e-01,6.32553e-01,3.53553e-01,5.00000e-03
-9.73111e-04,6.56701e-03,-4.06167e-02,1.87948e-22,1,2.80000e-01,6.33553e-01,3.53553e-01,5.00000e-03
-9.84986e-04,6.70045e-03,-4.04578e-02,7.98532e-23,1,2.81000e-01,6.34553e-01,3.53553e-01,5.00000e-03
-9.96862e-04,6.83390e-03,-4.02988e-02,-2.82416e-23,1,2.82000e-01,6.35553e-01,3.53553e-01,5.00000e-03
-1.00874e-03,6.96735e-03,-4.01398e-02,-1.36343e-22,1,2.83000e-01,6.36553e-01,3.53553e-01,5.00000e-03
-1.02061e-03,7.10079e-03,-3.99808e-02,-2.44438e-22,1,2.84000e-01,6.37553e-01,3.53553e-01,5.00000e-03
-1.03249e-03,7.23424e-03,-3.98219e-02,-3.52532e-22,1,2.85000e-01,6.38553e-01,3.53553e-01,5.00000e-03
-1.04437e-03,7.36768e-03,-3.96629e-02,-4.60627e-22,1,2.86000e-01,6.39553e-01,3.53553e-01,5.00000e-03
-1.05624e-03,7.50112e-03,-3.95039e-02,-5.68722e-22,1,2.87000e-01,6.40553e-01,3.53553e-01,5.00000e-03
-1.06816e-03,7.62949e-03,-3.93220e-02,-5.89297e-22,1,2.88000e-01,6.41553e-01,3.53553e-01,5.00000e-03
-1.08013e-03,7.75277e-03,-3.91172e-02,-5.22348e-22,1,2.89000e-01,6.42553e-01,3.53553e-01,5.00000e-03
-1.09210e-03,7.87605e-03,-3.89124e-02,-4.55400e-22,1,2.90000e-01,6.43553e-01,3.53553e-01,5.00000e-03
-1.10406e-03,7.99932e-03,-3.87076e-02,-3.88452e-22,1,2.91000e-01,6.44553e-01,3.53553e-01,5.00000e-03
-1.11603e-03,8.12261e-03,-3.85028e-02,-3.21499e-22,1,2.92000e-01,6.45553e-01,3.53553e-01,5.00000e-03
-1.12800e-03,8.24588e-03,-3.82980e-02,-2.54551e-22,1,2.93000e-01,6.46553e-01,3.53553e-01,5.00000e-03
-1.13996e-03,8.36916e-03,-3.80931e-02,-1.87603e-22,1,2.94000e-01,6.47553e-01,3.53553e-01,5.00000e-03
-1.15193e-03,8.49244e-03,-3.78883e-02,-1.20655e-22,1,2.95000e-01,6.48553e-01,3.53553e-01,5.00000e-03
-1.16390e-03,8.61572e-03,-3.76835e-02,-5.37063e-23,1,2.96000e-01,6.49553e-01,3.53553e-01,5.00000e-03
-1.17586e-03,8.73900e-03,-3.74787e-02,1.32459e-23,1,2.97000e-01,6.50553e-01,3.53553e-01,5.00000e-03
-1.18783e-03,8.86228e-03,-3.72739e-02,8.01942e-23,1,2.98000e-01,6.51553e-01,3.53553e-01,5.00000e-03
-1.19980e-03,8.98556e-03,-3.70691e-02,1.47143e-22,1,2.99000e-01,6.52553e-01,3.53553e-01,5.00000e-03
-1.21177e-03,9.10883e-03,-3.68643e-02,2.14091e-22,1,3.00000e-01,6.53553e-01,3.53553e-01,5.00000e-03
-1.22352e-03,9.21924e-03,-3.66214e-02,1.96963e-22,1,3.01000e-01,6.54553e-01,3.53553e-01,5.00000e-03
-1.23527e-03,9.32964e-03,-3.63785e-02,1.79836e-22,1,3.02000e-01,6.55553e-01,3.53553e-01,5.00000e-03
-1.24703e-03,9.44004e-03,-3.61357e-02,1.62709e-22,1,3.03000e-01,6.56553e-01,3.53553e-01,5.00000e-03
-1.25878e-03,9.55044e-03,-3.58928e-02,1.45582e-22,1,3.04000e-01,6.57553e-01,3.53553e-01,5.00000e-03
-1.27054e-03,9.66085e-03,-3.56499e-02,1.28455e-22,1,3.05000e-01,6.58553e-01,3.53553e-01,5.00000e-03
-1.28229e-03,9.77125e-03,-3.54071e-02,1.11327e-22,1,3.06000e-01,6.59553e-01,3.53553e-01,5.00000e-03
-1.29404e-03,9.88166e-03,-3.51642e-02,9.41999e-23,1,3.07000e-01,6.60553e-01,3.53553e-01,5.00000e-03
-1.30580e-03,9.99206e-03,-3.49213e-02,7.70729e-23,1,3.08000e-01,6.61553e-01,3.53553e-01,5.00000e-03
-1.31755e-03,1.01025e-02,-3.46785e-02,5.99460e-23,1,3.09000e-01,6.62553e-01,3.53553e-01,5.00000e-03
-1.32931e-03,1.02129e-02,-3.44356e-02,4.28190e-23,1,3.10000e-01,6.63553e-01,3.53553e-01,5.00000e-03
-1.34106e-03,1.03233e-02,-3.41927e-02,2.56910e-23,1,3.11000e-01,6.64553e-01,3.53553e-01,5.00000e-03
-1.35282e-03,1.04337e-02,-3.39499e-02,8.56400e-24,1,3.12000e-01,6.65553e-01,3.53553e-01,5.00000e-03
-1.36432e-03,1.05367e-02,-3.36921e-02,8.01427e-24,1,3.13000e-01,6.66553e-01,3.53553e-01,5.00000e-03
-1.37558e-03,1.06325e-02,-3.34195e-02,2.40438e-23,1,3.14000e-01,6.67553e-01,3.53553e-01,5.00000e-03
-1.38684e-03,1.07283e-02,-3.31469e-02,4.00742e-23,1,3.15000e-01,6.68553e-01,3.53553e-01,5.00000e-03
-1.39810e-03,1.08240e-02,-3.28743e-02,5.61037e-23,1,3.16000e-01,6.69553e-01,3.53553e-01,5.00000e-03
-1.40936e-03,1.09198e-02,-3.26017e-02,7.21332e-23,1,3.17000e-01,6.70553e-01,3.53553e-01,5.00000e-03
-1.42062e-03,1.10155e-02,-3.23290e-02,8.81627e-23,1,3.18000e-01,6.71553e-01,3.53553e-01,5.00000e-03
-1.43188e-03,1.11113e-02,-3.20564e-02,1.04192e-22,1,3.19000e-01,6.72553e-01,3.53553e-01,5.00000e-03
-1.44314e-03,1.12071e-02,-3.17838e-02,1.20223e-22,1,3.20000e-01,6.73553e-01,3.53553e-01,5.00000e-03
-1.45440e-03,1.13028e-02,-3.15112e-02,1.36252e-22,1,3.21000e-01,6.74553e-01,3.53553e-01,5.00000e-03
-1.46566e-03,1.13986e-02,-3.12386e-02,1.52282e-22,1,3.22000e-01,6.75553e-01,3.53553e-01,5.00000e-03
-1.47692e-03,1.14943e-02,-3.09660e-02,1.68311e-22,1,3.23000e-01,6.76553e-01,3.53553e-01,5.00000e-03
-1.48818e-03,1.15901e-02,-3.06934e-02,1.84341e-22,1,3.24000e-01,6.77553e-01,3.53553e-01,5.00000e-03
-1.49944e-03,1.16859e-02,-3.04207e-02,2.00371e-22,1,3.25000e-01,6.78553e-01,3.53553e-01,5.00000e-03
-1.50996e-03,1.17661e-02,-3.01266e-02,2.82936e-22,1,3.26000e-01,6.79553e-01,3.53553e-01,5.00000e-03
-1.52049e-03,1.18464e-02,-2.98326e-02,3.65501e-22,1,3.27000e-01,6.80553e-01,3.53553e-01,5.00000e-03
-1.53101e-03,1.19267e-02,-2.95385e-02,4.48065e-22,1,3.28000e-01,6.81553e-01,3.53553e-01,5.00000e-03
-1.54153e-03,1.20070e-02,-2.92444e-02,5.30635e-22,1,3.29000e-01,6.82553e-01,3.53553e-01,5.00000e-03
-1.55205e-03,1.20873e-02,-2.89503e-02,6.13200e-22,1,3.30000e-01,6.83553e-01,3.53553e-01,5.00000e-03
-1.56257e-03,1.21675e-02,-2.86563e-02,6.95765e-22,1,3.31000e-01,6.84553e-01,3.53553e-01,5.00000e-03
-1.57310e-03,1.22478e-02,-2.83622e-02,7.78329e-22,1,3.32000e-01,6.85553e-01,3.53553e-01,5.00000e-03
-1.58362e-03,1.23281e-02,-2.80681e-02,8.60894e-22,1,3.33000e-01,6.86553e-01,3.53553e-01,5.00000e-03
-1.59414e-03,1.24084e-02,-2.77740e-02,9.43464e-22,1,3.34000e-01,6.87553e-01,3.53553e-01,5.00000e-03
-1.60466e-03,1.24887e-02,-2.74799e-02,1.02603e-21,1,3.35000e-01,6.88553e-01,3.53553e-01,5.00000e-03
-1.61519e-03,1.25689e-02,-2.71859e-02,1.10859e-21,1,3.36000e-01,6.89553e-01,3.53553e-01,5.00000e-03
-1.62571e-03,1.26492e-02,-2.68918e-02,1.19116e-21,1,3.37000e-01,6.90553e-01,3.53553e-01,5.00000e-03
-1.63576e-03,1.27217e-02,-2.65909e-02,1.08491e-21,1,3.38000e-01,6.91553e-01,3.53553e-01,5.00000e-03
-1.64535e-03,1.27865e-02,-2.62833e-02,7.89858e-22,1,3.39000e-01,6.92553e-01,3.53553e-01,5.00000e-03
-1.65495e-03,1.28513e-02,-2.59756e-02,4.94807e-22,1,3.40000e-01,6.93553e-01,3.53553e-01,5.00000e-03
-1.66454e-03,1.29161e-02,-2.56680e-02,1.99756e-22,1,3.41000e-01,6.94553e-01,3.53553e-01,5.00000e-03
-1.67413e-03,1.29808e-02,-2.53604e-02,-9.52944e-23,1,3.42000e-01,6.95553e-01,3.53553e-01,5.00000e-03
-1.68372e-03,1.30456e-02,-2.50527e-02,-3.90363e-22,1,3.43000e-01,6.96553e-01,3.53553e-01,5.00000e-03
-1.69331e-03,1.31104e-02,-2.47451e-02,-6.85414e-22,1,3.44000e-01,6.97553e-01,3.53553e-01,5.00000e-03
-1.70290e-03,1.31752e-02,-2.44374e-02,-9.80464e-22,1,3.45000e-01,6.98553e-01,3.53553e-01,5.00000e-03
-1.71249e-03,1.32399e-02,-2.41298e-02,-1.27552e-21,1,3.46000e-01,6.99553e-01,3.53553e-01,5.00000e-03
-1.72208e-03,1.33047e-02,-2.38221e-02,-1.57057e-21,1,3.47000e-01,7.00553e-01,3.53553e-01,5.00000e-03
-1.73167e-03,1.33695e-02,-2.35145e-02,-1.86563e-21,1,3.48000e-01,7.01553e-01,3.53553e-01,5.00000e-03
-1.74126e-03,1.34343e-02,-2.32068e-02,-2.16069e-21,1,3.49000e-01,7.02553e-01,3.53553e-01,5.00000e-03
-1.75085e-03,1.34990e-02,-2.28992e-02,-2.45574e-21,1,3.50000e-01,7.03553e-01,3.53553e-01,5.00000e-03
-1.75937e-03,1.35490e-02,-2.25852e-02,-2.24723e-21,1,3.51000e-01,7.04553e-01,3.53553e-01,5.00000e-03
-1.76789e-03,1.35989e-02,-2.22712e-02,-2.03871e-21,1,3.52000e-01,7.05553e-01,3.53553e-01,5.00000e-03
-1.77641e-03,1.36488e-02,-2.19572e-02,-1.83020e-21,1,3.53000e-01,7.06553e-01,3.53553e-01,5.00000e-03
-1.78493e-03,1.36987e-02,-2.16431e-02,-1.62169e-21,1,3.54000e-01,7.07553e-01,3.53553e-01,5.00000e-03
-1.79344e-03,1.37486e-02,-2.13291e-02,-1.41318e-21,1,3.55000e-01,7.08553e-01,3.53553e-01,5.00000e-03
-1.80196e-03,1.37985e-02,-2.10151e-02,-1.20467e-21,1,3.56000e-01,7.09553e-01,3.53553e-01,5.00000e-03
-1.81048e-03,1.38484e-02,-2.07011e-02,-9.96149e-22,1,3.57000e-01,7.10553e-01,3.53553e-01,5.00000e-03
-1.81900e-03,1.38983e-02,-2.03871e-02,-7.87640e-22,1,3.58000e-01,7.11553e-01,3.53553e-01,5.00000e-03
-1.82752e-03,1.39482e-02,-2.00731e-02,-5.79131e-22,1,3.59000e-01,7.12553e-01,3.53553e-01,5.00000e-03
-1.83604e-03,1.39981e-02,-1.97591e-02,-3.70622e-22,1,3.60000e-01,7.13553e-01,3.53553e-01,5.00000e-03
-1.84455e-03,1.40480e-02,-1.94451e-02,-1.62113e-22,1,3.61000e-01,7.14553e-01,3.53553e-01,5.00000e-03
-1.85307e-03,1.40979e-02,-1.91311e-02,4.64083e-23,1,3.62000e-01,7.15553e-01,3.53553e-01,5.00000e-03
-1.86101e-03,1.41409e-02,-1.88170e-02,1.97146e-22,1,3.63000e-01,7.16553e-01,3.53553e-01,5.00000e-03
-1.86836e-03,1.41770e-02,-1.85029e-02,2.90120e-22,1,3.64000e-01,7.17553e-01,3.53553e-01,5.00000e-03
-1.87571e-03,1.42132e-02,-1.81889e-02,3.83093e-22,1,3.65000e-01,7.18553e-01,3.53553e-01,5.00000e-03
-1.88306e-03,1.42493e-02,-1.78748e-02,4.76072e-22,1,3.66000e-01,7.19553e-01,3.53553e-01,5.00000e-03
-1.89042e-03,1.42854e-02,-1.75607e-02,5.69046e-22,1,3.67000e-01,7.20553e-01,3.53553e-01,5.00000e-03
-1.89777e-03,1.43216e-02,-1.72466e-02,6.62020e-22,1,3.68000e-01,7.21553e-01,3.53553e-01,5.00000e-03
-1.90512e-03,1.43577e-02,-1.69325e-02,7.54993e-22,1,3.69000e-01,7.22553e-01,3.53553e-01,5.00000e-03
-1.91247e-03,1.43938e-02,-1.66185e-02,8.47967e-22,1,3.70000e-01,7.23553e-01,3.53553e-01,5.00000e-03
-1.91983e-03,1.44300e-02,-1.63044e-02,9.40946e-22,1,3.71000e-01,7.24553e-01,3.53553e-01,5.00000e-03
-1.92718e-03,1.44661e-02,-1.59903e-02,1.03392e-21,1,3.72000e-01,7.25553e-01,3.53553e-01,5.00000e-03
-1.93453e-03,1.45022e-02,-1.56762e-02,1.12689e-21,1,3.73000e-01,7.26553e-01,3.53553e-01,5.00000e-03
-1.94188e-03,1.45384e-02,-1.53621e-02,1.21987e-21,1,3.74000e-01,7.27553e-01,3.53553e-01,5.00000e-03
-1.94924e-03,1.45745e-02,-1.50480e-02,1.31285e-21,1,3.75000e-01,7.28553e-01,3.53553e-01,5.00000e-03
-1.95537e-03,1.45983e-02,-1.47392e-02,1.21647e-21,1,3.76000e-01,7.29553e-01,3.53553e-01,5.00000e-03
-1.96151e-03,1.46221e-02,-1.44303e-02,1.12009e-21,1,3.77000e-01,7.30553e-01,3.53553e-01,5.00000e-03
-1.96765e-03,1.46459e-02,-1.41215e-02,1.02370e-21,1,3.78000e-01,7.31553e-01,3.53553e-01,5.00000e-03
-1.97379e-03,1.46697e-02,-1.38126e-02,9.27324e-22,1,3.79000e-01,7.32553e-01,3.53553e-01,5.00000e-03
-1.97993e-03,1.46935e-02,-1.35037e-02,8.30938e-22,1,3.80000e-01,7.33553e-01,3.53553e-01,5.00000e-03
-1.98606e-03,1.47173e-02,-1.31949e-02,7.34558e-22,1,3.81000e-01,7.34553e-01,3.53553e-01,5.00000e-03
-1.99220e-03,1.47411e-02,-1.28860e-02,6.38178e-22,1,3.82000e-01,7.35553e-01,3.53553e-01,5.00000e-03
-1.99834e-03,1.47649e-02,-1.25772e-02,5.41797e-22,1,3.83000e-01,7.36553e-01,3.53553e-01,5.00000e-03
-2.00448e-03,1.47887e-02,-1.22683e-02,4.45417e-22,1,3.84000e-01,7.37553e-01,3.53553e-01,5.00000e-03
-2.01062e-03,1.48126e-02,-1.19594e-02,3.49031e-22,1,3.85000e-01,7.38553e-01,3.53553e-01,5.00000e-03
-2.01675e-03,1.48364e-02,-1.16506e-02,2.52651e-22,1,3.86000e-01,7.39553e-01,3.53553e-01,5.00000e-03
-2.02289e-03,1.48602e-02,-1.13417e-02,1.56270e-22,1,3.87000e-01,7.40553e-01,3.53553e-01,5.00000e-03
-2.02842e-03,1.48786e-02,-1.10376e-02,1.64906e-22,1,3.88000e-01,7.41553e-01,3.53553e-01,5.00000e-03
-2.03333e-03,1.48917e-02,-1.07383e-02,2.78577e-22,1,3.89000e-01,7.42553e-01,3.53553e-01,5.00000e-03
-2.03825e-03,1.49048e-02,-1.04389e-02,3.92241e-22,1,3.90000e-01,7.43553e-01,3.53553e-01,5.00000e-03
-2.04317e-03,1.49179e-02,-1.01396e-02,5.05905e-22,1,3.91000e-01,7.44553e-01,3.53553e-01,5.00000e-03
-2.04808e-03,1.49310e-02,-9.84027e-03,6.19570e-22,1,3.92000e-01,7.45553e-01,3.53553e-01,5.00000e-03
-2.05300e-03,1.49441e-02,-9.54093e-03,7.33234e-22,1,3.93000e-01,7.46553e-01,3.53553e-01,5.00000e-03
-2.05791e-03,1.49573e-02,-9.24157e-03,8.46905e-22,1,3.94000e-01,7.47553e-01,3.53553e-01,5.00000e-03
-2.06283e-03,1.49704e-02,-8.94223e-03,9.60569e-22,1,3.95000e-01,7.48553e-01,3.53553e-01,5.00000e-03
-2.06774e-03,1.49835e-02,-8.64290e-03,1.07423e-21,1,3.96000e-01,7.49553e-01,3.53553e-01,5.00000e-03
-2.07266e-03,1.49966e-02,-8.34356e-03,1.18790e-21,1,3.97000e-01,7.50553e-01,3.53553e-01,5.00000e-03
-2.07757e-03,1.50097e-02,-8.04422e-03,1.30156e-21,1,3.98000e-01,7.51553e-01,3.53553e-01,5.00000e-03
-2.08249e-03,1.50228e-02,-7.74486e-03,1.41523e-21,1,3.99000e-01,7.52553e-01,3.53553e-01,5.00000e-03
-2.08740e-03,1.50359e-02,-7.44552e-03,1.52890e-21,1,4.00000e-01,7.53553e-01,3.53553e-01,5.00000e-03
-2.09112e-03,1.50400e-02,-7.15904e-03,1.16280e-21,1,4.01000e-01,7.54553e-01,3.53553e-01,5.00000e-03
-2.09484e-03,1.50441e-02,-6.87256e-03,7.96710e-22,1,4.02000e-01,7.55553e-01,3.53553e-01,5.00000e-03
-2.09856e-03,1.50482e-02,-6.58606e-03,4.30594e-22,1,4.03000e-01,7.56553e-01,3.53553e-01,5.00000e-03
