p,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-1.55877e-04,-8.35160e-04,-1.01008e-03,0.00000e+00,1,2.20000e-02,3.75553e-01,3.53553e-01,5.00000e-03
-1.55909e-04,-8.57586e-04,-1.04369e-03,0.00000e+00,1,2.30000e-02,3.76553e-01,3.53553e-01,5.00000e-03
-1.55941e-04,-8.80013e-04,-1.07729e-03,0.00000e+00,1,2.40000e-02,3.77553e-01,3.53553e-01,5.00000e-03
-1.55973e-04,-9.02440e-04,-1.11090e-03,0.00000e+00,1,2.50000e-02,3.78553e-01,3.53553e-01,5.00000e-03
-1.55738e-04,-9.54775e-04,-1.20463e-03,0.00000e+00,1,2.60000e-02,3.79553e-01,3.53553e-01,5.00000e-03
-1.55504e-04,-1.00711e-03,-1.29836e-03,0.00000e+00,1,2.70000e-02,3.80553e-01,3.53553e-01,5.00000e-03
-1.55269e-04,-1.05945e-03,-1.39209e-03,0.00000e+00,1,2.80000e-02,3.81553e-01,3.53553e-01,5.00000e-03
-1.55035e-04,-1.11178e-03,-1.48582e-03,0.00000e+00,1,2.90000e-02,3.82553e-01,3.53553e-01,5.00000e-03
-1.54800e-04,-1.16412e-03,-1.57955e-03,0.00000e+00,1,3.00000e-02,3.83553e-01,3.53553e-01,5.00000e-03
-1.54566e-04,-1.21646e-03,-1.67328e-03,0.00000e+00,1,3.10000e-02,3.84553e-01,3.53553e-01,5.00000e-03
-1.54331e-04,-1.26879e-03,-1.76701e-03,0.00000e+00,1,3.20000e-02,3.85553e-01,3.53553e-01,5.00000e-03
-1.54097e-04,-1.32113e-03,-1.86074e-03,0.00000e+00,1,3.30000e-02,3.86553e-01,3.53553e-01,5.00000e-03
-1.53862e-04,-1.37347e-03,-1.95447e-03,0.00000e+00,1,3.40000e-02,3.87553e-01,3.53553e-01,5.00000e-03
-1.53628e-04,-1.42580e-03,-2.04819e-03,0.00000e+00,1,3.50000e-02,3.88553e-01,3.53553e-01,5.00000e-03
-1.53393e-04,-1.47814e-03,-2.14193e-03,0.00000e+00,1,3.60000e-02,3.89553e-01,3.53553e-01,5.00000e-03
-1.53159e-04,-1.53047e-03,-2.23565e-03,0.00000e+00,1,3.70000e-02,3.90553e-01,3.53553e-01,5.00000e-03
-1.52925e-04,-1.58281e-03,-2.32938e-03,0.00000e+00,1,3.80000e-02,3.91553e-01,3.53553e-01,5.00000e-03
-1.52690e-04,-1.63515e-03,-2.42311e-03,0.00000e+00,1,3.90000e-02,3.92553e-01,3.53553e-01,5.00000e-03
-1.52456e-04,-1.68748e-03,-2.51684e-03,0.00000e+00,1,4.00000e-02,3.93553e-01,3.53553e-01,5.00000e-03
-1.52221e-04,-1.73982e-03,-2.61057e-03,0.00000e+00,1,4.10000e-02,3.94553e-01,3.53553e-01,5.00000e-03
-1.51987e-04,-1.79216e-03,-2.70430e-03,0.00000e+00,1,4.20000e-02,3.95553e-01,3.53553e-01,5.00000e-03
-1.51752e-04,-1.84449e-03,-2.79803e-03,0.00000e+00,1,4.30000e-02,3.96553e-01,3.53553e-01,5.00000e-03
-1.51518e-04,-1.89683e-03,-2.89176e-03,0.00000e+00,1,4.40000e-02,3.97553e-01,3.53553e-01,5.00000e-03
-1.51283e-04,-1.94916e-03,-2.98549e-03,0.00000e+00,1,4.50000e-02,3.98553e-01,3.53553e-01,5.00000e-03
-1.51049e-04,-2.00150e-03,-3.07922e-03,0.00000e+00,1,4.60000e-02,3.99553e-01,3.53553e-01,5.00000e-03
-1.50814e-04,-2.05384e-03,-3.17295e-03,0.00000e+00,1,4.70000e-02,4.00553e-01,3.53553e-01,5.00000e-03
-1.50580e-04,-2.10617e-03,-3.26668e-03,0.00000e+00,1,4.80000e-02,4.01553e-01,3.53553e-01,5.00000e-03
-1.50345e-04,-2.15851e-03,-3.36041e-03,0.00000e+00,1,4.90000e-02,4.02553e-01,3.53553e-01,5.00000e-03
-1.50111e-04,-2.21085e-03,-3.45414e-03,0.00000e+00,1,5.00000e-02,4.03553e-01,3.53553e-01,5.00000e-03
-1.49443e-04,-2.27256e-03,-3.60438e-03,0.00000e+00,1,5.10000e-02,4.04553e-01,3.53553e-01,5.00000e-03
-1.48775e-04,-2.33427e-03,-3.75461e-03,0.00000e+00,1,5.20000e-02,4.05553e-01,3.53553e-01,5.00000e-03
-1.48107e-04,-2.39598e-03,-3.90485e-03,0.00000e+00,1,5.30000e-02,4.06553e-01,3.53553e-01,5.00000e-03
-1.47439e-04,-2.45769e-03,-4.05509e-03,0.00000e+00,1,5.40000e-02,4.07553e-01,3.53553e-01,5.00000e-03
-1.46771e-04,-2.51940e-03,-4.20533e-03,0.00000e+00,1,5.50000e-02,4.08553e-01,3.53553e-01,5.00000e-03
-1.46103e-04,-2.58111e-03,-4.35557e-03,0.00000e+00,1,5.60000e-02,4.09553e-01,3.53553e-01,5.00000e-03
-1.45435e-04,-2.64282e-03,-4.50581e-03,0.00000e+00,1,5.70000e-02,4.10553e-01,3.53553e-01,5.00000e-03
-1.44767e-04,-2.70453e-03,-4.65605e-03,0.00000e+00,1,5.80000e-02,4.11553e-01,3.53553e-01,5.00000e-03
-1.44099e-04,-2.76624e-03,-4.80629e-03,0.00000e+00,1,5.90000e-02,4.12553e-01,3.53553e-01,5.00000e-03
-1.43431e-04,-2.82795e-03,-4.95653e-03,0.00000e+00,1,6.00000e-02,4.13553e-01,3.53553e-01,5.00000e-03
-1.42763e-04,-2.88966e-03,-5.10677e-03,0.00000e+00,1,6.10000e-02,4.14553e-01,3.53553e-01,5.00000e-03
-1.42095e-04,-2.95137e-03,-5.25701e-03,0.00000e+00,1,6.20000e-02,4.15553e-01,3.53553e-01,5.00000e-03
-1.41427e-04,-3.01308e-03,-5.40725e-03,0.00000e+00,1,6.30000e-02,4.16553e-01,3.53553e-01,5.00000e-03
-1.40759e-04,-3.07480e-03,-5.55749e-03,0.00000e+00,1,6.40000e-02,4.17553e-01,3.53553e-01,5.00000e-03
-1.40091e-04,-3.13651e-03,-5.70773e-03,0.00000e+00,1,6.50000e-02,4.18553e-01,3.53553e-01,5.00000e-03
-1.39423e-04,-3.19822e-03,-5.85797e-03,0.00000e+00,1,6.60000e-02,4.19553e-01,3.53553e-01,5.00000e-03
-1.38755e-04,-3.25993e-03,-6.00821e-03,0.00000e+00,1,6.70000e-02,4.20553e-01,3.53553e-01,5.00000e-03
-1.38087e-04,-3.32164e-03,-6.15844e-03,0.00000e+00,1,6.80000e-02,4.21553e-01,3.53553e-01,5.00000e-03
-1.37419e-04,-3.38335e-03,-6.30868e-03,0.00000e+00,1,6.90000e-02,4.22553e-01,3.53553e-01,5.00000e-03
-1.36751e-04,-3.44506e-03,-6.45892e-03,0.00000e+00,1,7.00000e-02,4.23553e-01,3.53553e-01,5.00000e-03
-1.36083e-04,-3.50677e-03,-6.60916e-03,0.00000e+00,1,7.10000e-02,4.24553e-01,3.53553e-01,5.00000e-03
-1.35415e-04,-3.56848e-03,-6.75940e-03,0.00000e+00,1,7.20000e-02,4.25553e-01,3.53553e-01,5.00000e-03
-1.34747e-04,-3.63019e-03,-6.90964e-03,0.00000e+00,1,7.30000e-02,4.26553e-01,3.53553e-01,5.00000e-03
-1.34079e-04,-3.69190e-03,-7.05988e-03,0.00000e+00,1,7.40000e-02,4.27553e-01,3.53553e-01,5.00000e-03
-1.33411e-04,-3.75361e-03,-7.21012e-03,0.00000e+00,1,7.50000e-02,4.28553e-01,3.53553e-01,5.00000e-03
-1.32585e-04,-3.81220e-03,-7.41832e-03,0.00000e+00,1,7.60000e-02,4.29553e-01,3.53553e-01,5.00000e-03
-1.31760e-04,-3.87079e-03,-7.62651e-03,0.00000e+00,1,7.70000e-02,4.30553e-01,3.53553e-01,5.00000e-03
-1.30934e-04,-3.92938e-03,-7.83471e-03,0.00000e+00,1,7.80000e-02,4.31553e-01,3.53553e-01,5.00000e-03
-1.30109e-04,-3.98797e-03,-8.04290e-03,0.00000e+00,1,7.90000e-02,4.32553e-01,3.53553e-01,5.00000e-03
-1.29283e-04,-4.04656e-03,-8.25110e-03,0.00000e+00,1,8.00000e-02,4.33553e-01,3.53553e-01,5.00000e-03
-1.28457e-04,-4.10515e-03,-8.45930e-03,0.00000e+00,1,8.10000e-02,4.34553e-01,3.53553e-01,5.00000e-03
-1.27632e-04,-4.16373e-03,-8.66749e-03,0.00000e+00,1,8.20000e-02,4.35553e-01,3.53553e-01,5.00000e-03
-1.26806e-04,-4.22232e-03,-8.87569e-03,0.00000e+00,1,8.30000e-02,4.36553e-01,3.53553e-01,5.00000e-03
-1.25980e-04,-4.28091e-03,-9.08388e-03,0.00000e+00,1,8.40000e-02,4.37553e-01,3.53553e-01,5.00000e-03
-1.25155e-04,-4.33950e-03,-9.29208e-03,0.00000e+00,1,8.50000e-02,4.38553e-01,3.53553e-01,5.00000e-03
-1.24329e-04,-4.39809e-03,-9.50028e-03,0.00000e+00,1,8.60000e-02,4.39553e-01,3.53553e-01,5.00000e-03
-1.23504e-04,-4.45668e-03,-9.70848e-03,0.00000e+00,1,8.70000e-02,4.40553e-01,3.53553e-01,5.00000e-03
-1.22678e-04,-4.51527e-03,-9.91667e-03,0.00000e+00,1,8.80000e-02,4.41553e-01,3.53553e-01,5.00000e-03
-1.21852e-04,-4.57386e-03,-1.01249e-02,0.00000e+00,1,8.90000e-02,4.42553e-01,3.53553e-01,5.00000e-03
-1.21027e-04,-4.63245e-03,-1.03331e-02,0.00000e+00,1,9.00000e-02,4.43553e-01,3.53553e-01,5.00000e-03
-1.20201e-04,-4.69103e-03,-1.05413e-02,0.00000e+00,1,9.10000e-02,4.44553e-01,3.53553e-01,5.00000e-03
-1.19375e-04,-4.74962e-03,-1.07495e-02,0.00000e+00,1,9.20000e-02,4.45553e-01,3.53553e-01,5.00000e-03
-1.18550e-04,-4.80821e-03,-1.09577e-02,0.00000e+00,1,9.30000e-02,4.46553e-01,3.53553e-01,5.00000e-03
-1.17724e-04,-4.86680e-03,-1.11659e-02,0.00000e+00,1,9.40000e-02,4.47553e-01,3.53553e-01,5.00000e-03
-1.16899e-04,-4.92539e-03,-1.13740e-02,0.00000e+00,1,9.50000e-02,4.48553e-01,3.53553e-01,5.00000e-03
-1.16073e-04,-4.98398e-03,-1.15822e-02,0.00000e+00,1,9.60000e-02,4.49553e-01,3.53553e-01,5.00000e-03
-1.15247e-04,-5.04257e-03,-1.17904e-02,0.00000e+00,1,9.70000e-02,4.50553e-01,3.53553e-01,5.00000e-03
-1.14422e-04,-5.10115e-03,-1.19986e-02,0.00000e+00,1,9.80000e-02,4.51553e-01,3.53553e-01,5.00000e-03
-1.13596e-04,-5.15974e-03,-1.22068e-02,0.00000e+00,1,9.90000e-02,4.52553e-01,3.53553e-01,5.00000e-03
-1.12771e-04,-5.21833e-03,-1.24150e-02,0.00000e+00,1,1.00000e-01,4.53553e-01,3.53553e-01,5.00000e-03
-1.12147e-04,-5.25899e-03,-1.26701e-02,0.00000e+00,1,1.01000e-01,4.54553e-01,3.53553e-01,5.00000e-03
-1.11523e-04,-5.29964e-03,-1.29253e-02,0.00000e+00,1,1.02000e-01,4.55553e-01,3.53553e-01,5.00000e-03
-1.10899e-04,-5.34029e-03,-1.31804e-02,0.00000e+00,1,1.03000e-01,4.56553e-01,3.53553e-01,5.00000e-03
-1.10275e-04,-5.38095e-03,-1.34355e-02,0.00000e+00,1,1.04000e-01,4.57553e-01,3.53553e-01,5.00000e-03
-1.09651e-04,-5.42160e-03,-1.36906e-02,0.00000e+00,1,1.05000e-01,4.58553e-01,3.53553e-01,5.00000e-03
-1.09027e-04,-5.46226e-03,-1.39457e-02,0.00000e+00,1,1.06000e-01,4.59553e-01,3.53553e-01,5.00000e-03
-1.08403e-04,-5.50291e-03,-1.42008e-02,0.00000e+00,1,1.07000e-01,4.60553e-01,3.53553e-01,5.00000e-03
-1.07779e-04,-5.54357e-03,-1.44559e-02,0.00000e+00,1,1.08000e-01,4.61553e-01,3.53553e-01,5.00000e-03
-1.07155e-04,-5.58422e-03,-1.47110e-02,0.00000e+00,1,1.09000e-01,4.62553e-01,3.53553e-01,5.00000e-03
-1.06531e-04,-5.62488e-03,-1.49661e-02,0.00000e+00,1,1.10000e-01,4.63553e-01,3.53553e-01,5.00000e-03
-1.05907e-04,-5.66553e-03,-1.52213e-02,0.00000e+00,1,1.11000e-01,4.64553e-01,3.53553e-01,5.00000e-03
-1.05283e-04,-5.70618e-03,-1.54764e-02,0.00000e+00,1,1.12000e-01,4.65553e-01,3.53553e-01,5.00000e-03
-1.04659e-04,-5.74684e-03,-1.57315e-02,0.00000e+00,1,1.13000e-01,4.66553e-01,3.53553e-01,5.00000e-03
-1.04035e-04,-5.78749e-03,-1.59866e-02,0.00000e+00,1,1.14000e-01,4.67553e-01,3.53553e-01,5.00000e-03
-1.03411e-04,-5.82815e-03,-1.62417e-02,0.00000e+00,1,1.15000e-01,4.68553e-01,3.53553e-01,5.00000e-03
-1.02787e-04,-5.86880e-03,-1.64968e-02,0.00000e+00,1,1.16000e-01,4.69553e-01,3.53553e-01,5.00000e-03
-1.02163e-04,-5.90946e-03,-1.67519e-02,0.00000e+00,1,1.17000e-01,4.70553e-01,3.53553e-01,5.00000e-03
-1.01539e-04,-5.95011e-03,-1.70070e-02,0.00000e+00,1,1.18000e-01,4.71553e-01,3.53553e-01,5.00000e-03
-1.00915e-04,-5.99076e-03,-1.72621e-02,0.00000e+00,1,1.19000e-01,4.72553e-01,3.53553e-01,5.00000e-03
-1.00291e-04,-6.03142e-03,-1.75173e-02,0.00000e+00,1,1.20000e-01,4.73553e-01,3.53553e-01,5.00000e-03
-9.96673e-05,-6.07207e-03,-1.77724e-02,0.00000e+00,1,1.21000e-01,4.74553e-01,3.53553e-01,5.00000e-03
-9.90434e-05,-6.11273e-03,-1.80275e-02,0.00000e+00,1,1.22000e-01,4.75553e-01,3.53553e-01,5.00000e-03
-9.84194e-05,-6.15338e-03,-1.82826e-02,0.00000e+00,1,1.23000e-01,4.76553e-01,3.53553e-01,5.00000e-03
-9.77954e-05,-6.19404e-03,-1.85377e-02,0.00000e+00,1,1.24000e-01,4.77553e-01,3.53553e-01,5.00000e-03
-9.71715e-05,-6.23469e-03,-1.87928e-02,0.00000e+00,1,1.25000e-01,4.78553e-01,3.53553e-01,5.00000e-03
-9.73674e-05,-6.24312e-03,-1.90695e-02,0.00000e+00,1,1.26000e-01,4.79553e-01,3.53553e-01,5.00000e-03
-9.75634e-05,-6.25154e-03,-1.93461e-02,0.00000e+00,1,1.27000e-01,4.80553e-01,3.53553e-01,5.00000e-03
-9.77594e-05,-6.25997e-03,-1.96228e-02,0.00000e+00,1,1.28000e-01,4.81553e-01,3.53553e-01,5.00000e-03
-9.79554e-05,-6.26839e-03,-1.98995e-02,0.00000e+00,1,1.29000e-01,4.82553e-01,3.53553e-01,5.00000e-03
-9.81513e-05,-6.27682e-03,-2.01761e-02,0.00000e+00,1,1.30000e-01,4.83553e-01,3.53553e-01,5.00000e-03
-9.83473e-05,-6.28524e-03,-2.04528e-02,0.00000e+00,1,1.31000e-01,4.84553e-01,3.53553e-01,5.00000e-03
-9.85433e-05,-6.29367e-03,-2.07294e-02,0.00000e+00,1,1.32000e-01,4.85553e-01,3.53553e-01,5.00000e-03
-9.87392e-05,-6.30209e-03,-2.10061e-02,0.00000e+00,1,1.33000e-01,4.86553e-01,3.53553e-01,5.00000e-03
-9.89352e-05,-6.31052e-03,-2.12828e-02,0.00000e+00,1,1.34000e-01,4.87553e-01,3.53553e-01,5.00000e-03
-9.91312e-05,-6.31894e-03,-2.15594e-02,0.00000e+00,1,1.35000e-01,4.88553e-01,3.53553e-01,5.00000e-03
-9.93271e-05,-6.32737e-03,-2.18361e-02,0.00000e+00,1,1.36000e-01,4.89553e-01,3.53553e-01,5.00000e-03
-9.95231e-05,-6.33579e-03,-2.21127e-02,0.00000e+00,1,1.37000e-01,4.90553e-01,3.53553e-01,5.00000e-03
-9.97191e-05,-6.34422e-03,-2.23894e-02,0.00000e+00,1,1.38000e-01,4.91553e-01,3.53553e-01,5.00000e-03
-9.99150e-05,-6.35264e-03,-2.26661e-02,0.00000e+00,1,1.39000e-01,4.92553e-01,3.53553e-01,5.00000e-03
-1.00111e-04,-6.36107e-03,-2.29427e-02,0.00000e+00,1,1.40000e-01,4.93553e-01,3.53553e-01,5.00000e-03
-1.00307e-04,-6.36950e-03,-2.32194e-02,0.00000e+00,1,1.41000e-01,4.94553e-01,3.53553e-01,5.00000e-03
-1.00503e-04,-6.37792e-03,-2.34960e-02,0.00000e+00,1,1.42000e-01,4.95553e-01,3.53553e-01,5.00000e-03
-1.00699e-04,-6.38635e-03,-2.37727e-02,0.00000e+00,1,1.43000e-01,4.96553e-01,3.53553e-01,5.00000e-03
-1.00895e-04,-6.39477e-03,-2.40494e-02,0.00000e+00,1,1.44000e-01,4.97553e-01,3.53553e-01,5.00000e-03
-1.01091e-04,-6.40320e-03,-2.43260e-02,0.00000e+00,1,1.45000e-01,4.98553e-01,3.53553e-01,5.00000e-03
-1.01287e-04,-6.41162e-03,-2.46027e-02,0.00000e+00,1,1.46000e-01,4.99553e-01,3.53553e-01,5.00000e-03
-1.01483e-04,-6.42005e-03,-2.48793e-02,0.00000e+00,1,1.47000e-01,5.00553e-01,3.53553e-01,5.00000e-03
-1.01679e-04,-6.42847e-03,-2.51560e-02,0.00000e+00,1,1.48000e-01,5.01553e-01,3.53553e-01,5.00000e-03
-1.01875e-04,-6.43690e-03,-2.54327e-02,0.00000e+00,1,1.49000e-01,5.02553e-01,3.53553e-01,5.00000e-03
-1.02071e-04,-6.44532e-03,-2.57093e-02,0.00000e+00,1,1.50000e-01,5.03553e-01,3.53553e-01,5.00000e-03
-1.03837e-04,-6.41269e-03,-2.59707e-02,0.00000e+00,1,1.51000e-01,5.04553e-01,3.53553e-01,5.00000e-03
-1.05603e-04,-6.38005e-03,-2.62321e-02,0.00000e+00,1,1.52000e-01,5.05553e-01,3.53553e-01,5.00000e-03
-1.07369e-04,-6.34741e-03,-2.64935e-02,0.00000e+00,1,1.53000e-01,5.06553e-01,3.53553e-01,5.00000e-03
-1.09134e-04,-6.31478e-03,-2.67549e-02,0.00000e+00,1,1.54000e-01,5.07553e-01,3.53553e-01,5.00000e-03
-1.10900e-04,-6.28214e-03,-2.70164e-02,0.00000e+00,1,1.55000e-01,5.08553e-01,3.53553e-01,5.00000e-03
-1.12666e-04,-6.24950e-03,-2.72778e-02,0.00000e+00,1,1.56000e-01,5.09553e-01,3.53553e-01,5.00000e-03
-1.14432e-04,-6.21687e-03,-2.75392e-02,0.00000e+00,1,1.57000e-01,5.10553e-01,3.53553e-01,5.00000e-03
-1.16198e-04,-6.18423e-03,-2.78006e-02,0.00000e+00,1,1.58000e-01,5.11553e-01,3.53553e-01,5.00000e-03
-1.17964e-04,-6.15160e-03,-2.80620e-02,0.00000e+00,1,1.59000e-01,5.12553e-01,3.53553e-01,5.00000e-03
-1.19730e-04,-6.11896e-03,-2.83234e-02,0.00000e+00,1,1.60000e-01,5.13553e-01,3.53553e-01,5.00000e-03
-1.21496e-04,-6.08632e-03,-2.85848e-02,0.00000e+00,1,1.61000e-01,5.14553e-01,3.53553e-01,5.00000e-03
-1.23262e-04,-6.05369e-03,-2.88462e-02,0.00000e+00,1,1.62000e-01,5.15553e-01,3.53553e-01,5.00000e-03
-1.25028e-04,-6.02105e-03,-2.91076e-02,0.00000e+00,1,1.63000e-01,5.16553e-01,3.53553e-01,5.00000e-03
-1.26794e-04,-5.98841e-03,-2.93690e-02,0.00000e+00,1,1.64000e-01,5.17553e-01,3.53553e-01,5.00000e-03
-1.28560e-04,-5.95578e-03,-2.96304e-02,0.00000e+00,1,1.65000e-01,5.18553e-01,3.53553e-01,5.00000e-03
-1.30326e-04,-5.92314e-03,-2.98918e-02,0.00000e+00,1,1.66000e-01,5.19553e-01,3.53553e-01,5.00000e-03
-1.32092e-04,-5.89050e-03,-3.01533e-02,0.00000e+00,1,1.67000e-01,5.20553e-01,3.53553e-01,5.00000e-03
-1.33858e-04,-5.85787e-03,-3.04147e-02,0.00000e+00,1,1.68000e-01,5.21553e-01,3.53553e-01,5.00000e-03
-1.35623e-04,-5.82523e-03,-3.06761e-02,0.00000e+00,1,1.69000e-01,5.22553e-01,3.53553e-01,5.00000e-03
-1.37389e-04,-5.79260e-03,-3.09375e-02,0.00000e+00,1,1.70000e-01,5.23553e-01,3.53553e-01,5.00000e-03
-1.39155e-04,-5.75996e-03,-3.11989e-02,0.00000e+00,1,1.71000e-01,5.24553e-01,3.53553e-01,5.00000e-03
-1.40921e-04,-5.72732e-03,-3.14603e-02,0.00000e+00,1,1.72000e-01,5.25553e-01,3.53553e-01,5.00000e-03
-1.42687e-04,-5.69469e-03,-3.17217e-02,0.00000e+00,1,1.73000e-01,5.26553e-01,3.53553e-01,5.00000e-03
-1.44453e-04,-5.66205e-03,-3.19831e-02,0.00000e+00,1,1.74000e-01,5.27553e-01,3.53553e-01,5.00000e-03
-1.46219e-04,-5.62941e-03,-3.22445e-02,0.00000e+00,1,1.75000e-01,5.28553e-01,3.53553e-01,5.00000e-03
-1.50142e-04,-5.55544e-03,-3.24515e-02,0.00000e+00,1,1.76000e-01,5.29553e-01,3.53553e-01,5.00000e-03
-1.54065e-04,-5.48148e-03,-3.26585e-02,0.00000e+00,1,1.77000e-01,5.30553e-01,3.53553e-01,5.00000e-03
-1.57988e-04,-5.40751e-03,-3.28655e-02,0.00000e+00,1,1.78000e-01,5.31553e-01,3.53553e-01,5.00000e-03
-1.61911e-04,-5.33355e-03,-3.30725e-02,0.00000e+00,1,1.79000e-01,5.32553e-01,3.53553e-01,5.00000e-03
-1.65834e-04,-5.25958e-03,-3.32795e-02,0.00000e+00,1,1.80000e-01,5.33553e-01,3.53553e-01,5.00000e-03
-1.69758e-04,-5.18561e-03,-3.34865e-02,0.00000e+00,1,1.81000e-01,5.34553e-01,3.53553e-01,5.00000e-03
-1.73681e-04,-5.11164e-03,-3.36935e-02,0.00000e+00,1,1.82000e-01,5.35553e-01,3.53553e-01,5.00000e-03
-1.77604e-04,-5.03768e-03,-3.39006e-02,0.00000e+00,1,1.83000e-01,5.36553e-01,3.53553e-01,5.00000e-03
-1.81527e-04,-4.96371e-03,-3.41076e-02,0.00000e+00,1,1.84000e-01,5.37553e-01,3.53553e-01,5.00000e-03
-1.85450e-04,-4.88974e-03,-3.43146e-02,0.00000e+00,1,1.85000e-01,5.38553e-01,3.53553e-01,5.00000e-03
-1.89373e-04,-4.81577e-03,-3.45216e-02,0.00000e+00,1,1.86000e-01,5.39553e-01,3.53553e-01,5.00000e-03
-1.93296e-04,-4.74181e-03,-3.47286e-02,0.00000e+00,1,1.87000e-01,5.40553e-01,3.53553e-01,5.00000e-03
-1.97219e-04,-4.66784e-03,-3.49356e-02,0.00000e+00,1,1.88000e-01,5.41553e-01,3.53553e-01,5.00000e-03
-2.01142e-04,-4.59388e-03,-3.51426e-02,0.00000e+00,1,1.89000e-01,5.42553e-01,3.53553e-01,5.00000e-03
-2.05065e-04,-4.51990e-03,-3.53496e-02,0.00000e+00,1,1.90000e-01,5.43553e-01,3.53553e-01,5.00000e-03
-2.08988e-04,-4.44594e-03,-3.55566e-02,0.00000e+00,1,1.91000e-01,5.44553e-01,3.53553e-01,5.00000e-03
-2.12911e-04,-4.37197e-03,-3.57636e-02,0.00000e+00,1,1.92000e-01,5.45553e-01,3.53553e-01,5.00000e-03
-2.16834e-04,-4.29801e-03,-3.59706e-02,0.00000e+00,1,1.93000e-01,5.46553e-01,3.53553e-01,5.00000e-03
-2.20757e-04,-4.22404e-03,-3.61776e-02,0.00000e+00,1,1.94000e-01,5.47553e-01,3.53553e-01,5.00000e-03
-2.24680e-04,-4.15007e-03,-3.63846e-02,0.00000e+00,1,1.95000e-01,5.48553e-01,3.53553e-01,5.00000e-03
-2.28603e-04,-4.07610e-03,-3.65916e-02,0.00000e+00,1,1.96000e-01,5.49553e-01,3.53553e-01,5.00000e-03
-2.32526e-04,-4.00214e-03,-3.67986e-02,0.00000e+00,1,1.97000e-01,5.50553e-01,3.53553e-01,5.00000e-03
-2.36449e-04,-3.92817e-03,-3.70056e-02,0.00000e+00,1,1.98000e-01,5.51553e-01,3.53553e-01,5.00000e-03
-2.40372e-04,-3.85421e-03,-3.72126e-02,0.00000e+00,1,1.99000e-01,5.52553e-01,3.53553e-01,5.00000e-03
-2.44296e-04,-3.78023e-03,-3.74197e-02,0.00000e+00,1,2.00000e-01,5.53553e-01,3.53553e-01,5.00000e-03
