p,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
4.45902e-06,5.65624e-05,-1.49050e-04,-1.23578e-30,1,1.99010e-01,6.92219e-01,5.15050e-02,1.99000e-03
4.48792e-06,6.06794e-05,-1.54417e-04,0.00000e+00,1,2.00010e-01,6.93185e-01,5.17638e-02,2.00000e-03
4.49515e-06,6.64845e-05,-1.61812e-04,-8.42465e-31,1,2.01010e-01,6.94151e-01,5.20226e-02,2.01000e-03
4.50237e-06,7.22893e-05,-1.69207e-04,-2.08853e-30,1,2.02010e-01,6.95117e-01,5.22814e-02,2.02000e-03
4.50960e-06,7.80945e-05,-1.76602e-04,-6.00971e-31,1,2.03010e-01,6.96083e-01,5.25403e-02,2.03000e-03
4.51683e-06,8.38992e-05,-1.83997e-04,-4.17705e-30,1,2.04010e-01,6.97049e-01,5.27991e-02,2.04000e-03
4.52405e-06,8.97044e-05,-1.91392e-04,-7.77220e-31,1,2.05010e-01,6.98015e-01,5.30579e-02,2.05000e-03
4.53128e-06,9.55092e-05,-1.98787e-04,-1.01517e-29,1,2.06010e-01,6.98981e-01,5.33167e-02,2.06000e-03
4.53851e-06,1.01314e-04,-2.06182e-04,-2.86574e-30,1,2.07010e-01,6.99947e-01,5.35755e-02,2.07000e-03
4.54574e-06,1.07119e-04,-2.13577e-04,-5.11102e-31,1,2.08010e-01,7.00913e-01,5.38344e-02,2.08000e-03
4.55296e-06,1.12924e-04,-2.20972e-04,-4.95426e-30,1,2.09010e-01,7.01878e-01,5.40932e-02,2.09000e-03
4.56019e-06,1.18729e-04,-2.28367e-04,-1.55444e-30,1,2.10011e-01,7.02844e-01,5.43520e-02,2.10000e-03
4.56741e-06,1.24534e-04,-2.35762e-04,-1.09289e-29,1,2.11011e-01,7.03810e-01,5.46108e-02,2.11000e-03
4.57464e-06,1.30339e-04,-2.43157e-04,-3.64295e-30,1,2.12011e-01,7.04776e-01,5.48696e-02,2.12000e-03
4.56773e-06,1.37099e-04,-2.51703e-04,-1.21399e-29,1,2.13011e-01,7.05742e-01,5.51285e-02,2.13000e-03
4.54668e-06,1.44814e-04,-2.61399e-04,-7.05404e-30,1,2.14011e-01,7.06708e-01,5.53873e-02,2.14000e-03
4.52563e-06,1.52529e-04,-2.71096e-04,-1.45430e-29,1,2.15011e-01,7.07674e-01,5.56461e-02,2.15000e-03
4.50458e-06,1.60244e-04,-2.80792e-04,-5.76286e-30,1,2.16011e-01,7.08640e-01,5.59049e-02,2.16000e-03
4.48353e-06,1.67959e-04,-2.90488e-04,-1.31216e-29,1,2.17011e-01,7.09606e-01,5.61637e-02,2.17000e-03
4.46248e-06,1.75674e-04,-3.00185e-04,-4.51547e-30,1,2.18011e-01,7.10572e-01,5.64226e-02,2.18000e-03
4.44144e-06,1.83389e-04,-3.09882e-04,2.72199e-31,1,2.19011e-01,7.11538e-01,5.66814e-02,2.19000e-03
4.42039e-06,1.91104e-04,-3.19578e-04,-6.93184e-30,1,2.20011e-01,7.12504e-01,5.69402e-02,2.20000e-03
4.39934e-06,1.98819e-04,-3.29275e-04,1.37278e-30,1,2.21011e-01,7.13470e-01,5.71990e-02,2.21000e-03
4.37829e-06,2.06534e-04,-3.38971e-04,-5.70106e-30,1,2.22011e-01,7.14436e-01,5.74578e-02,2.22000e-03
4.35724e-06,2.14249e-04,-3.48668e-04,2.42959e-30,1,2.23011e-01,7.15401e-01,5.77166e-02,2.23000e-03
4.33619e-06,2.21964e-04,-3.58364e-04,-7.99213e-30,1,2.24011e-01,7.16367e-01,5.79755e-02,2.24000e-03
4.31514e-06,2.29679e-04,-3.68060e-04,0.00000e+00,1,2.25011e-01,7.17333e-01,5.82343e-02,2.25000e-03
4.25952e-06,2.39473e-04,-3.80219e-04,-9.75391e-26,1,2.26011e-01,7.18299e-01,5.84931e-02,2.26000e-03
4.20389e-06,2.49267e-04,-3.92379e-04,-1.95064e-25,1,2.27011e-01,7.19265e-01,5.87519e-02,2.27000e-03
4.14827e-06,2.59060e-04,-4.04538e-04,-2.92603e-25,1,2.28011e-01,7.20231e-01,5.90107e-02,2.28000e-03
4.09264e-06,2.68855e-04,-4.16698e-04,-3.90132e-25,1,2.29011e-01,7.21197e-01,5.92696e-02,2.29000e-03
4.03702e-06,2.78649e-04,-4.28857e-04,-4.87661e-25,1,2.30012e-01,7.22163e-01,5.95284e-02,2.30000e-03
3.98140e-06,2.88442e-04,-4.41016e-04,-5.85196e-25,1,2.31012e-01,7.23129e-01,5.97872e-02,2.31000e-03
3.92577e-06,2.98236e-04,-4.53176e-04,-6.82725e-25,1,2.32012e-01,7.24095e-01,6.00460e-02,2.32000e-03
3.87015e-06,3.08030e-04,-4.65335e-04,-7.80260e-25,1,2.33012e-01,7.25061e-01,6.03048e-02,2.33000e-03
3.81453e-06,3.17824e-04,-4.77495e-04,-8.77790e-25,1,2.34012e-01,7.26027e-01,6.05637e-02,2.34000e-03
3.75890e-06,3.27618e-04,-4.89654e-04,-9.75327e-25,1,2.35012e-01,7.26993e-01,6.08225e-02,2.35000e-03
3.70328e-06,3.37412e-04,-5.01813e-04,-1.07286e-24,1,2.36012e-01,7.27959e-01,6.10813e-02,2.36000e-03
3.64766e-06,3.47206e-04,-5.13972e-04,-1.17039e-24,1,2.37012e-01,7.28924e-01,6.13401e-02,2.37000e-03
3.57186e-06,3.58085e-04,-5.27357e-04,-1.21915e-24,1,2.38012e-01,7.29890e-01,6.15989e-02,2.38000e-03
3.47591e-06,3.70050e-04,-5.41965e-04,-1.21916e-24,1,2.39012e-01,7.30856e-01,6.18578e-02,2.39000e-03
3.37995e-06,3.82015e-04,-5.56574e-04,-1.21915e-24,1,2.40012e-01,7.31822e-01,6.21166e-02,2.40000e-03
3.28399e-06,3.93981e-04,-5.71183e-04,-1.21915e-24,1,2.41012e-01,7.32788e-01,6.23754e-02,2.41000e-03
3.18803e-06,4.05945e-04,-5.85792e-04,-1.21915e-24,1,2.42012e-01,7.33754e-01,6.26342e-02,2.42000e-03
3.09207e-06,4.17911e-04,-6.00401e-04,-1.21915e-24,1,2.43012e-01,7.34720e-01,6.28930e-02,2.43000e-03
2.99611e-06,4.29875e-04,-6.15009e-04,-1.21915e-24,1,2.44012e-01,7.35686e-01,6.31518e-02,2.44000e-03
2.90015e-06,4.41841e-04,-6.29619e-04,-1.21915e-24,1,2.45012e-01,7.36652e-01,6.34107e-02,2.45000e-03
2.80420e-06,4.53805e-04,-6.44227e-04,-1.21915e-24,1,2.46012e-01,7.37618e-01,6.36695e-02,2.46000e-03
2.70824e-06,4.65771e-04,-6.58836e-04,-1.21915e-24,1,2.47012e-01,7.38584e-01,6.39283e-02,2.47000e-03
2.61228e-06,4.77735e-04,-6.73445e-04,-1.21915e-24,1,2.48012e-01,7.39550e-01,6.41871e-02,2.48000e-03
2.51632e-06,4.89701e-04,-6.88054e-04,-1.21915e-24,1,2.49012e-01,7.40516e-01,6.44459e-02,2.49000e-03
2.42036e-06,5.01665e-04,-7.02662e-04,-1.21914e-24,1,2.50012e-01,7.41481e-01,6.47048e-02,2.50000e-03
2.27898e-06,5.15789e-04,-7.19463e-04,-1.12162e-24,1,2.51013e-01,7.42447e-01,6.49636e-02,2.51000e-03
2.13760e-06,5.29912e-04,-7.36264e-04,-1.02409e-24,1,2.52013e-01,7.43413e-01,6.52224e-02,2.52000e-03
1.99622e-06,5.44035e-04,-7.53064e-04,-9.26555e-25,1,2.53013e-01,7.44379e-01,6.54812e-02,2.53000e-03
1.85483e-06,5.58159e-04,-7.69865e-04,-8.29026e-25,1,2.54013e-01,7.45345e-01,6.57400e-02,2.54000e-03
1.71345e-06,5.72282e-04,-7.86665e-04,-7.31487e-25,1,2.55013e-01,7.46311e-01,6.59989e-02,2.55000e-03
1.57207e-06,5.86406e-04,-8.03466e-04,-6.33958e-25,1,2.56013e-01,7.47277e-01,6.62577e-02,2.56000e-03
1.43069e-06,6.00528e-04,-8.20266e-04,-5.36425e-25,1,2.57013e-01,7.48243e-01,6.65165e-02,2.57000e-03
1.28930e-06,6.14652e-04,-8.37067e-04,-4.38894e-25,1,2.58013e-01,7.49209e-01,6.67753e-02,2.58000e-03
1.14792e-06,6.28775e-04,-8.53867e-04,-3.41363e-25,1,2.59013e-01,7.50175e-01,6.70341e-02,2.59000e-03
1.00654e-06,6.42899e-04,-8.70668e-04,-2.43831e-25,1,2.60013e-01,7.51141e-01,6.72930e-02,2.60000e-03
8.65150e-07,6.57023e-04,-8.87469e-04,-1.46297e-25,1,2.61013e-01,7.52107e-01,6.75518e-02,2.61000e-03
7.23772e-07,6.71145e-04,-9.04269e-04,-4.87671e-26,1,2.62013e-01,7.53073e-01,6.78106e-02,2.62000e-03
5.57470e-07,6.86271e-04,-9.21877e-04,2.00243e-30,1,2.63013e-01,7.54039e-01,6.80694e-02,2.63000e-03
3.66262e-07,7.02397e-04,-9.40291e-04,-8.86897e-31,1,2.64013e-01,7.55004e-01,6.83282e-02,2.64000e-03
1.75044e-07,7.18524e-04,-9.58706e-04,-4.55549e-31,1,2.65013e-01,7.55970e-01,6.85870e-02,2.65000e-03
-1.61649e-08,7.34650e-04,-9.77121e-04,-3.21704e-30,1,2.66013e-01,7.56936e-01,6.88459e-02,2.66000e-03
-2.07382e-07,7.50777e-04,-9.95536e-04,1.92371e-31,1,2.67013e-01,7.57902e-01,6.91047e-02,2.67000e-03
-3.98590e-07,7.66904e-04,-1.01395e-03,-2.89993e-30,1,2.68013e-01,7.58868e-01,6.93635e-02,2.68000e-03
-5.89807e-07,7.83031e-04,-1.03236e-03,1.02535e-30,1,2.69013e-01,7.59834e-01,6.96223e-02,2.69000e-03
-7.81015e-07,7.99157e-04,-1.05078e-03,-2.39778e-30,1,2.70013e-01,7.60800e-01,6.98811e-02,2.70000e-03
-9.72234e-07,8.15284e-04,-1.06919e-03,8.23650e-31,1,2.71014e-01,7.61766e-01,7.01400e-02,2.71000e-03
-1.16346e-06,8.31412e-04,-1.08761e-03,2.27501e-30,1,2.72014e-01,7.62732e-01,7.03988e-02,2.72000e-03
-1.35466e-06,8.47538e-04,-1.10602e-03,8.38503e-31,1,2.73014e-01,7.63698e-01,7.06576e-02,2.73000e-03
-1.54588e-06,8.63665e-04,-1.12444e-03,1.69602e-30,1,2.74014e-01,7.64664e-01,7.09164e-02,2.74000e-03
-1.73708e-06,8.79791e-04,-1.14285e-03,0.00000e+00,1,2.75014e-01,7.65630e-01,7.11752e-02,2.75000e-03
-1.98201e-06,8.97576e-04,-1.16191e-03,-7.28002e-25,1,2.76014e-01,7.66596e-01,7.14341e-02,2.76000e-03
-2.22691e-06,9.15359e-04,-1.18096e-03,-1.45601e-24,1,2.77014e-01,7.67561e-01,7.16929e-02,2.77000e-03
-2.47183e-06,9.33144e-04,-1.20002e-03,-2.18401e-24,1,2.78014e-01,7.68527e-01,7.19517e-02,2.78000e-03
-2.71674e-06,9.50927e-04,-1.21907e-03,-2.91202e-24,1,2.79014e-01,7.69493e-01,7.22105e-02,2.79000e-03
-2.96166e-06,9.68711e-04,-1.23813e-03,-3.64002e-24,1,2.80014e-01,7.70459e-01,7.24693e-02,2.80000e-03
-3.20656e-06,9.86495e-04,-1.25718e-03,-4.36803e-24,1,2.81014e-01,7.71425e-01,7.27281e-02,2.81000e-03
-3.45148e-06,1.00428e-03,-1.27623e-03,-5.09603e-24,1,2.82014e-01,7.72391e-01,7.29870e-02,2.82000e-03
-3.69641e-06,1.02206e-03,-1.29529e-03,-5.82402e-24,1,2.83014e-01,7.73357e-01,7.32458e-02,2.83000e-03
-3.94131e-06,1.03985e-03,-1.31434e-03,-6.55206e-24,1,2.84014e-01,7.74323e-01,7.35046e-02,2.84000e-03
-4.18623e-06,1.05763e-03,-1.33340e-03,-7.28007e-24,1,2.85014e-01,7.75289e-01,7.37634e-02,2.85000e-03
-4.43114e-06,1.07542e-03,-1.35245e-03,-8.00806e-24,1,2.86014e-01,7.76255e-01,7.40222e-02,2.86000e-03
-4.67606e-06,1.09320e-03,-1.37151e-03,-8.73607e-24,1,2.87014e-01,7.77221e-01,7.42811e-02,2.87000e-03
-4.94966e-06,1.11151e-03,-1.39016e-03,-8.56210e-24,1,2.88014e-01,7.78187e-01,7.45399e-02,2.88000e-03
-5.25197e-06,1.13035e-03,-1.40841e-03,-7.48618e-24,1,2.89014e-01,7.79153e-01,7.47987e-02,2.89000e-03
-5.55427e-06,1.14918e-03,-1.42667e-03,-6.41025e-24,1,2.90014e-01,7.80118e-01,7.50575e-02,2.90000e-03
-5.85658e-06,1.16802e-03,-1.44492e-03,-5.33433e-24,1,2.91015e-01,7.81084e-01,7.53163e-02,2.91000e-03
-6.15888e-06,1.18686e-03,-1.46317e-03,-4.25839e-24,1,2.92015e-01,7.82050e-01,7.55752e-02,2.92000e-03
-6.46119e-06,1.20570e-03,-1.48142e-03,-3.18247e-24,1,2.93015e-01,7.83016e-01,7.58340e-02,2.93000e-03
-6.76351e-06,1.22453e-03,-1.49967e-03,-2.10651e-24,1,2.94015e-01,7.83982e-01,7.60928e-02,2.94000e-03
-7.06580e-06,1.24337e-03,-1.51793e-03,-1.03058e-24,1,2.95015e-01,7.84948e-01,7.63516e-02,2.95000e-03
-7.36811e-06,1.26221e-03,-1.53618e-03,4.53479e-26,1,2.96015e-01,7.85914e-01,7.66104e-02,2.96000e-03
-7.67041e-06,1.28104e-03,-1.55443e-03,1.12127e-24,1,2.97015e-01,7.86880e-01,7.68693e-02,2.97000e-03
-7.97273e-06,1.29988e-03,-1.57268e-03,2.19721e-24,1,2.98015e-01,7.87846e-01,7.71281e-02,2.98000e-03
-8.27502e-06,1.31872e-03,-1.59093e-03,3.27313e-24,1,2.99015e-01,7.88812e-01,7.73869e-02,2.99000e-03
-8.57733e-06,1.33756e-03,-1.60918e-03,4.34906e-24,1,3.00015e-01,7.89778e-01,7.76457e-02,3.00000e-03
-8.94116e-06,1.35649e-03,-1.62466e-03,4.14693e-24,1,3.01015e-01,7.90744e-01,7.79045e-02,3.01000e-03
-9.30500e-06,1.37543e-03,-1.64014e-03,3.94481e-24,1,3.02015e-01,7.91710e-01,7.81633e-02,3.02000e-03
-9.66883e-06,1.39437e-03,-1.65561e-03,3.74267e-24,1,3.03015e-01,7.92675e-01,7.84222e-02,3.03000e-03
-1.00327e-05,1.41331e-03,-1.67109e-03,3.54055e-24,1,3.04015e-01,7.93641e-01,7.86810e-02,3.04000e-03
-1.03965e-05,1.43224e-03,-1.68656e-03,3.33841e-24,1,3.05015e-01,7.94607e-01,7.89398e-02,3.05000e-03
-1.07603e-05,1.45118e-03,-1.70204e-03,3.13630e-24,1,3.06015e-01,7.95573e-01,7.91986e-02,3.06000e-03
-1.11242e-05,1.47012e-03,-1.71751e-03,2.93414e-24,1,3.07015e-01,7.96539e-01,7.94574e-02,3.07000e-03
-1.14880e-05,1.48905e-03,-1.73299e-03,2.73205e-24,1,3.08015e-01,7.97505e-01,7.97163e-02,3.08000e-03
-1.18519e-05,1.50799e-03,-1.74846e-03,2.52987e-24,1,3.09015e-01,7.98471e-01,7.99751e-02,3.09000e-03
-1.22157e-05,1.52693e-03,-1.76394e-03,2.32780e-24,1,3.10015e-01,7.99437e-01,8.02339e-02,3.10000e-03
-1.25795e-05,1.54587e-03,-1.77941e-03,2.12560e-24,1,3.11016e-01,8.00403e-01,8.04927e-02,3.11000e-03
-1.29434e-05,1.56480e-03,-1.79489e-03,1.92355e-24,1,3.12016e-01,8.01369e-01,8.07515e-02,3.12000e-03
-1.33408e-05,1.58308e-03,-1.80770e-03,1.28449e-24,1,3.13016e-01,8.02335e-01,8.10104e-02,3.13000e-03
-1.37717e-05,1.60070e-03,-1.81786e-03,2.08581e-25,1,3.14016e-01,8.03301e-01,8.12692e-02,3.14000e-03
-1.42027e-05,1.61831e-03,-1.82801e-03,-8.67342e-25,1,3.15016e-01,8.04267e-01,8.15280e-02,3.15000e-03
-1.46336e-05,1.63593e-03,-1.83816e-03,-1.94332e-24,1,3.16016e-01,8.05233e-01,8.17868e-02,3.16000e-03
-1.50646e-05,1.65355e-03,-1.84832e-03,-3.01920e-24,1,3.17016e-01,8.06198e-01,8.20456e-02,3.17000e-03
-1.54956e-05,1.67116e-03,-1.85847e-03,-4.09516e-24,1,3.18016e-01,8.07164e-01,8.23045e-02,3.18000e-03
-1.59265e-05,1.68878e-03,-1.86862e-03,-5.17106e-24,1,3.19016e-01,8.08130e-01,8.25633e-02,3.19000e-03
-1.63575e-05,1.70640e-03,-1.87878e-03,-6.24701e-24,1,3.20016e-01,8.09096e-01,8.28221e-02,3.20000e-03
-1.67884e-05,1.72401e-03,-1.88893e-03,-7.32292e-24,1,3.21016e-01,8.10062e-01,8.30809e-02,3.21000e-03
-1.72194e-05,1.74163e-03,-1.89908e-03,-8.39885e-24,1,3.22016e-01,8.11028e-01,8.33397e-02,3.22000e-03
-1.76503e-05,1.75925e-03,-1.90924e-03,-9.47480e-24,1,3.23016e-01,8.11994e-01,8.35986e-02,3.23000e-03
-1.80813e-05,1.77686e-03,-1.91939e-03,-1.05507e-23,1,3.24016e-01,8.12960e-01,8.38574e-02,3.24000e-03
-1.85122e-05,1.79448e-03,-1.92954e-03,-1.16266e-23,1,3.25016e-01,8.13926e-01,8.41162e-02,3.25000e-03
-1.90188e-05,1.80874e-03,-1.93125e-03,-1.06965e-23,1,3.26016e-01,8.14892e-01,8.43750e-02,3.26000e-03
-1.95254e-05,1.82300e-03,-1.93296e-03,-9.76640e-24,1,3.27016e-01,8.15858e-01,8.46338e-02,3.27000e-03
-2.00319e-05,1.83726e-03,-1.93467e-03,-8.83627e-24,1,3.28016e-01,8.16824e-01,8.48926e-02,3.28000e-03
-2.05384e-05,1.85152e-03,-1.93637e-03,-7.90614e-24,1,3.29016e-01,8.17790e-01,8.51515e-02,3.29000e-03
-2.10450e-05,1.86578e-03,-1.93808e-03,-6.97601e-24,1,3.30016e-01,8.18756e-01,8.54103e-02,3.30000e-03
-2.15515e-05,1.88004e-03,-1.93979e-03,-6.04588e-24,1,3.31017e-01,8.19721e-01,8.56691e-02,3.31000e-03
-2.20580e-05,1.89429e-03,-1.94150e-03,-5.11571e-24,1,3.32017e-01,8.20687e-01,8.59279e-02,3.32000e-03
-2.25646e-05,1.90855e-03,-1.94321e-03,-4.18559e-24,1,3.33017e-01,8.21653e-01,8.61867e-02,3.33000e-03
-2.30711e-05,1.92281e-03,-1.94491e-03,-3.25546e-24,1,3.34017e-01,8.22619e-01,8.64456e-02,3.34000e-03
-2.35777e-05,1.93707e-03,-1.94662e-03,-2.32533e-24,1,3.35017e-01,8.23585e-01,8.67044e-02,3.35000e-03
-2.40842e-05,1.95133e-03,-1.94833e-03,-1.39520e-24,1,3.36017e-01,8.24551e-01,8.69632e-02,3.36000e-03
-2.45908e-05,1.96559e-03,-1.95004e-03,-4.65065e-25,1,3.37017e-01,8.25517e-01,8.72220e-02,3.37000e-03
-2.51416e-05,1.97676e-03,-1.94569e-03,7.20761e-25,1,3.38017e-01,8.26483e-01,8.74808e-02,3.38000e-03
-2.57367e-05,1.98483e-03,-1.93529e-03,2.16228e-24,1,3.39017e-01,8.27449e-01,8.77397e-02,3.39000e-03
-2.63319e-05,1.99291e-03,-1.92489e-03,3.60380e-24,1,3.40017e-01,8.28415e-01,8.79985e-02,3.40000e-03
-2.69270e-05,2.00098e-03,-1.91449e-03,5.04533e-24,1,3.41017e-01,8.29381e-01,8.82573e-02,3.41000e-03
-2.75222e-05,2.00905e-03,-1.90409e-03,6.48690e-24,1,3.42017e-01,8.30347e-01,8.85161e-02,3.42000e-03
-2.81173e-05,2.01713e-03,-1.89370e-03,7.92837e-24,1,3.43017e-01,8.31313e-01,8.87749e-02,3.43000e-03
-2.87124e-05,2.02520e-03,-1.88330e-03,9.36995e-24,1,3.44017e-01,8.32278e-01,8.90338e-02,3.44000e-03
-2.93076e-05,2.03328e-03,-1.87290e-03,1.08114e-23,1,3.45017e-01,8.33244e-01,8.92926e-02,3.45000e-03
-2.99027e-05,2.04135e-03,-1.86250e-03,1.22530e-23,1,3.46017e-01,8.34210e-01,8.95514e-02,3.46000e-03
-3.04978e-05,2.04942e-03,-1.85210e-03,1.36944e-23,1,3.47017e-01,8.35176e-01,8.98102e-02,3.47000e-03
-3.10930e-05,2.05750e-03,-1.84170e-03,1.51361e-23,1,3.48017e-01,8.36142e-01,9.00690e-02,3.48000e-03
-3.16882e-05,2.06557e-03,-1.83130e-03,1.65775e-23,1,3.49017e-01,8.37108e-01,9.03278e-02,3.49000e-03
-3.22833e-05,2.07365e-03,-1.82090e-03,1.80191e-23,1,3.50017e-01,8.38074e-01,9.05867e-02,3.50000e-03
-3.29868e-05,2.07172e-03,-1.79430e-03,1.80191e-23,1,3.51018e-01,8.39040e-01,9.08455e-02,3.51000e-03
-3.36902e-05,2.06980e-03,-1.76770e-03,1.80190e-23,1,3.52018e-01,8.40006e-01,9.11043e-02,3.52000e-03
-3.43937e-05,2.06787e-03,-1.74110e-03,1.80191e-23,1,3.53018e-01,8.40972e-01,9.13631e-02,3.53000e-03
-3.50972e-05,2.06595e-03,-1.71450e-03,1.80190e-23,1,3.54018e-01,8.41938e-01,9.16219e-02,3.54000e-03
-3.58007e-05,2.06402e-03,-1.68790e-03,1.80191e-23,1,3.55018e-01,8.42904e-01,9.18808e-02,3.55000e-03
-3.65042e-05,2.06210e-03,-1.66130e-03,1.80190e-23,1,3.56018e-01,8.43870e-01,9.21396e-02,3.56000e-03
-3.72077e-05,2.06017e-03,-1.63470e-03,1.80191e-23,1,3.57018e-01,8.44836e-01,9.23984e-02,3.57000e-03
-3.79112e-05,2.05824e-03,-1.60810e-03,1.80190e-23,1,3.58018e-01,8.45801e-01,9.26572e-02,3.58000e-03
-3.86147e-05,2.05632e-03,-1.58150e-03,1.80191e-23,1,3.59018e-01,8.46767e-01,9.29160e-02,3.59000e-03
-3.93182e-05,2.05439e-03,-1.55490e-03,1.80191e-23,1,3.60018e-01,8.47733e-01,9.31749e-02,3.60000e-03
-4.00216e-05,2.05247e-03,-1.52830e-03,1.80190e-23,1,3.61018e-01,8.48699e-01,9.34337e-02,3.61000e-03
-4.07252e-05,2.05054e-03,-1.50170e-03,1.80191e-23,1,3.62018e-01,8.49665e-01,9.36925e-02,3.62000e-03
-4.14980e-05,2.04112e-03,-1.46483e-03,1.59657e-23,1,3.63018e-01,8.50631e-01,9.39513e-02,3.63000e-03
-4.23402e-05,2.02419e-03,-1.41768e-03,1.18593e-23,1,3.64018e-01,8.51597e-01,9.42101e-02,3.64000e-03
-4.31823e-05,2.00727e-03,-1.37053e-03,7.75278e-24,1,3.65018e-01,8.52563e-01,9.44690e-02,3.65000e-03
-4.40245e-05,1.99034e-03,-1.32338e-03,3.64638e-24,1,3.66018e-01,8.53529e-01,9.47278e-02,3.66000e-03
-4.48667e-05,1.97342e-03,-1.27624e-03,-4.60163e-25,1,3.67018e-01,8.54495e-01,9.49866e-02,3.67000e-03
-4.57089e-05,1.95649e-03,-1.22909e-03,-4.56658e-24,1,3.68018e-01,8.55461e-01,9.52454e-02,3.68000e-03
-4.65510e-05,1.93956e-03,-1.18194e-03,-8.67311e-24,1,3.69018e-01,8.56427e-01,9.55042e-02,3.69000e-03
-4.73933e-05,1.92264e-03,-1.13480e-03,-1.27795e-23,1,3.70018e-01,8.57393e-01,9.57630e-02,3.70000e-03
-4.82355e-05,1.90571e-03,-1.08765e-03,-1.68861e-23,1,3.71019e-01,8.58359e-01,9.60219e-02,3.71000e-03
-4.90776e-05,1.88879e-03,-1.04050e-03,-2.09926e-23,1,3.72019e-01,8.59324e-01,9.62807e-02,3.72000e-03
-4.99198e-05,1.87186e-03,-9.93353e-04,-2.50991e-23,1,3.73019e-01,8.60290e-01,9.65395e-02,3.73000e-03
-5.07620e-05,1.85494e-03,-9.46207e-04,-2.92056e-23,1,3.74019e-01,8.61256e-01,9.67983e-02,3.74000e-03
-5.16042e-05,1.83801e-03,-8.99058e-04,-3.33121e-23,1,3.75019e-01,8.62222e-01,9.70571e-02,3.75000e-03
-5.26304e-05,1.79973e-03,-8.27038e-04,-3.33121e-23,1,3.76019e-01,8.63188e-01,9.73160e-02,3.76000e-03
-5.36566e-05,1.76146e-03,-7.55015e-04,-3.33121e-23,1,3.77019e-01,8.64154e-01,9.75748e-02,3.77000e-03
-5.46828e-05,1.72318e-03,-6.82995e-04,-3.33121e-23,1,3.78019e-01,8.65120e-01,9.78336e-02,3.78000e-03
-5.57091e-05,1.68490e-03,-6.10972e-04,-3.33121e-23,1,3.79019e-01,8.66086e-01,9.80924e-02,3.79000e-03
-5.67352e-05,1.64663e-03,-5.38951e-04,-3.33121e-23,1,3.80019e-01,8.67052e-01,9.83512e-02,3.80000e-03
-5.77615e-05,1.60835e-03,-4.66928e-04,-3.33121e-23,1,3.81019e-01,8.68018e-01,9.86101e-02,3.81000e-03
-5.87878e-05,1.57007e-03,-3.94905e-04,-3.33121e-23,1,3.82019e-01,8.68984e-01,9.88689e-02,3.82000e-03
-5.98139e-05,1.53180e-03,-3.22885e-04,-3.33121e-23,1,3.83019e-01,8.69950e-01,9.91277e-02,3.83000e-03
-6.08402e-05,1.49352e-03,-2.50861e-04,-3.33121e-23,1,3.84019e-01,8.70916e-01,9.93865e-02,3.84000e-03
-6.18664e-05,1.45525e-03,-1.78841e-04,-3.33121e-23,1,3.85019e-01,8.71881e-01,9.96453e-02,3.85000e-03
-6.28927e-05,1.41697e-03,-1.06818e-04,-3.33121e-23,1,3.86019e-01,8.72847e-01,9.99041e-02,3.86000e-03
-6.39188e-05,1.37869e-03,-3.47982e-05,-3.33121e-23,1,3.87019e-01,8.73813e-01,1.00163e-01,3.87000e-03
-6.50689e-05,1.32585e-03,5.16401e-05,-3.39518e-23,1,3.88019e-01,8.74779e-01,1.00422e-01,3.88000e-03
-6.63427e-05,1.25844e-03,1.52488e-04,-3.52312e-23,1,3.89019e-01,8.75745e-01,1.00681e-01,3.89000e-03
-6.76166e-05,1.19102e-03,2.53341e-04,-3.65106e-23,1,3.90020e-01,8.76711e-01,1.00939e-01,3.90000e-03
-6.88904e-05,1.12361e-03,3.54189e-04,-3.77899e-23,1,3.91020e-01,8.77677e-01,1.01198e-01,3.91000e-03
-7.01644e-05,1.05619e-03,4.55041e-04,-3.90693e-23,1,3.92020e-01,8.78643e-01,1.01457e-01,3.92000e-03
-7.14383e-05,9.88778e-04,5.55894e-04,-4.03487e-23,1,3.93020e-01,8.79609e-01,1.01716e-01,3.93000e-03
-7.27121e-05,9.21367e-04,6.56742e-04,-4.16281e-23,1,3.94020e-01,8.80575e-01,1.01975e-01,3.94000e-03
-7.39860e-05,8.53951e-04,7.57595e-04,-4.29075e-23,1,3.95020e-01,8.81541e-01,1.02234e-01,3.95000e-03
-7.52598e-05,7.86540e-04,8.58442e-04,-4.41869e-23,1,3.96020e-01,8.82507e-01,1.02492e-01,3.96000e-03
-7.65338e-05,7.19124e-04,9.59296e-04,-4.54663e-23,1,3.97020e-01,8.83473e-01,1.02751e-01,3.97000e-03
-7.78076e-05,6.51713e-04,1.06014e-03,-4.67456e-23,1,3.98020e-01,8.84438e-01,1.03010e-01,3.98000e-03
-7.90815e-05,5.84297e-04,1.16100e-03,-4.80250e-23,1,3.99020e-01,8.85404e-01,1.03269e-01,3.99000e-03
-8.03553e-05,5.16886e-04,1.26184e-03,-4.93044e-23,1,4.00020e-01,8.86370e-01,1.03528e-01,4.00000e-03
-8.19617e-05,4.11148e-04,1.39469e-03,-4.93044e-23,1,4.01020e-01,8.87336e-01,1.03786e-01,4.01000e-03
-8.35680e-05,3.05414e-04,1.52752e-03,-4.93044e-23,1,4.02020e-01,8.88302e-01,1.04045e-01,4.02000e-03
