p,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-3.79688e-04,2.42773e-02,-9.56098e-03,-2.40400e-22,1,2.03000e-01,6.43543e-01,1.43543e-01,5.00000e-03
-3.84038e-04,2.43798e-02,-9.59585e-03,-2.40400e-22,1,2.04000e-01,6.44250e-01,1.44250e-01,5.00000e-03
-3.88387e-04,2.44822e-02,-9.63073e-03,-2.40400e-22,1,2.05000e-01,6.44957e-01,1.44957e-01,5.00000e-03
-3.92736e-04,2.45847e-02,-9.66560e-03,-2.40400e-22,1,2.06000e-01,6.45664e-01,1.45664e-01,5.00000e-03
-3.97085e-04,2.46871e-02,-9.70047e-03,-2.40400e-22,1,2.07000e-01,6.46371e-01,1.46371e-01,5.00000e-03
-4.01435e-04,2.47896e-02,-9.73535e-03,-2.40400e-22,1,2.08000e-01,6.47078e-01,1.47078e-01,5.00000e-03
-4.05784e-04,2.48920e-02,-9.77022e-03,-2.40400e-22,1,2.09000e-01,6.47785e-01,1.47785e-01,5.00000e-03
-4.10133e-04,2.49945e-02,-9.80510e-03,-2.40400e-22,1,2.10000e-01,6.48492e-01,1.48492e-01,5.00000e-03
-4.14482e-04,2.50969e-02,-9.83997e-03,-2.40400e-22,1,2.11000e-01,6.49200e-01,1.49200e-01,5.00000e-03
-4.18832e-04,2.51994e-02,-9.87484e-03,-2.40400e-22,1,2.12000e-01,6.49907e-01,1.49907e-01,5.00000e-03
-4.23181e-04,2.53018e-02,-9.90972e-03,-2.40400e-22,1,2.13000e-01,6.50614e-01,1.50614e-01,5.00000e-03
-4.27530e-04,2.54043e-02,-9.94459e-03,-2.40400e-22,1,2.14000e-01,6.51321e-01,1.51321e-01,5.00000e-03
-4.31879e-04,2.55067e-02,-9.97947e-03,-2.40400e-22,1,2.15000e-01,6.52028e-01,1.52028e-01,5.00000e-03
-4.36228e-04,2.56092e-02,-1.00143e-02,-2.40400e-22,1,2.16000e-01,6.52735e-01,1.52735e-01,5.00000e-03
-4.40578e-04,2.57116e-02,-1.00492e-02,-2.40400e-22,1,2.17000e-01,6.53442e-01,1.53442e-01,5.00000e-03
-4.44927e-04,2.58140e-02,-1.00841e-02,-2.40400e-22,1,2.18000e-01,6.54149e-01,1.54149e-01,5.00000e-03
-4.49276e-04,2.59165e-02,-1.01190e-02,-2.40400e-22,1,2.19000e-01,6.54856e-01,1.54856e-01,5.00000e-03
-4.53625e-04,2.60189e-02,-1.01538e-02,-2.40400e-22,1,2.20000e-01,6.55563e-01,1.55563e-01,5.00000e-03
-4.57975e-04,2.61214e-02,-1.01887e-02,-2.40400e-22,1,2.21000e-01,6.56271e-01,1.56271e-01,5.00000e-03
-4.62324e-04,2.62238e-02,-1.02236e-02,-2.40400e-22,1,2.22000e-01,6.56978e-01,1.56978e-01,5.00000e-03
-4.66673e-04,2.63263e-02,-1.02585e-02,-2.40400e-22,1,2.23000e-01,6.57685e-01,1.57685e-01,5.00000e-03
-4.71022e-04,2.64287e-02,-1.02933e-02,-2.40400e-22,1,2.24000e-01,6.58392e-01,1.58392e-01,5.00000e-03
-4.75372e-04,2.65312e-02,-1.03282e-02,-2.40400e-22,1,2.25000e-01,6.59099e-01,1.59099e-01,5.00000e-03
-4.80500e-04,2.66186e-02,-1.03424e-02,-2.30784e-22,1,2.26000e-01,6.59806e-01,1.59806e-01,5.00000e-03
-4.85629e-04,2.67060e-02,-1.03565e-02,-2.21168e-22,1,2.27000e-01,6.60513e-01,1.60513e-01,5.00000e-03
-4.90758e-04,2.67934e-02,-1.03707e-02,-2.11552e-22,1,2.28000e-01,6.61220e-01,1.61220e-01,5.00000e-03
-4.95887e-04,2.68808e-02,-1.03848e-02,-2.01936e-22,1,2.29000e-01,6.61927e-01,1.61927e-01,5.00000e-03
-5.01016e-04,2.69682e-02,-1.03990e-02,-1.92320e-22,1,2.30000e-01,6.62635e-01,1.62635e-01,5.00000e-03
-5.06145e-04,2.70556e-02,-1.04132e-02,-1.82704e-22,1,2.31000e-01,6.63342e-01,1.63342e-01,5.00000e-03
-5.11274e-04,2.71430e-02,-1.04273e-02,-1.73088e-22,1,2.32000e-01,6.64049e-01,1.64049e-01,5.00000e-03
-5.16403e-04,2.72304e-02,-1.04415e-02,-1.63472e-22,1,2.33000e-01,6.64756e-01,1.64756e-01,5.00000e-03
-5.21532e-04,2.73178e-02,-1.04556e-02,-1.53856e-22,1,2.34000e-01,6.65463e-01,1.65463e-01,5.00000e-03
-5.26661e-04,2.74052e-02,-1.04698e-02,-1.44240e-22,1,2.35000e-01,6.66170e-01,1.66170e-01,5.00000e-03
-5.31790e-04,2.74926e-02,-1.04840e-02,-1.34624e-22,1,2.36000e-01,6.66877e-01,1.66877e-01,5.00000e-03
-5.36919e-04,2.75800e-02,-1.04981e-02,-1.25008e-22,1,2.37000e-01,6.67584e-01,1.67584e-01,5.00000e-03
-5.42048e-04,2.76674e-02,-1.05123e-02,-1.15392e-22,1,2.38000e-01,6.68291e-01,1.68291e-01,5.00000e-03
-5.47177e-04,2.77548e-02,-1.05264e-02,-1.05776e-22,1,2.39000e-01,6.68999e-01,1.68999e-01,5.00000e-03
-5.52306e-04,2.78422e-02,-1.05406e-02,-9.61598e-23,1,2.40000e-01,6.69706e-01,1.69706e-01,5.00000e-03
-5.57435e-04,2.79296e-02,-1.05548e-02,-8.65438e-23,1,2.41000e-01,6.70413e-01,1.70413e-01,5.00000e-03
-5.62564e-04,2.80170e-02,-1.05689e-02,-7.69279e-23,1,2.42000e-01,6.71120e-01,1.71120e-01,5.00000e-03
-5.67693e-04,2.81044e-02,-1.05831e-02,-6.73119e-23,1,2.43000e-01,6.71827e-01,1.71827e-01,5.00000e-03
-5.72822e-04,2.81918e-02,-1.05972e-02,-5.76960e-23,1,2.44000e-01,6.72534e-01,1.72534e-01,5.00000e-03
-5.77951e-04,2.82792e-02,-1.06114e-02,-4.80800e-23,1,2.45000e-01,6.73241e-01,1.73241e-01,5.00000e-03
-5.83080e-04,2.83666e-02,-1.06256e-02,-3.84641e-23,1,2.46000e-01,6.73948e-01,1.73948e-01,5.00000e-03
-5.88209e-04,2.84540e-02,-1.06397e-02,-2.88479e-23,1,2.47000e-01,6.74655e-01,1.74655e-01,5.00000e-03
-5.93338e-04,2.85414e-02,-1.06539e-02,-1.92319e-23,1,2.48000e-01,6.75362e-01,1.75362e-01,5.00000e-03
-5.98466e-04,2.86288e-02,-1.06680e-02,-9.61596e-24,1,2.49000e-01,6.76070e-01,1.76070e-01,5.00000e-03
-6.03596e-04,2.87162e-02,-1.06822e-02,0.00000e+00,1,2.50000e-01,6.76777e-01,1.76777e-01,5.00000e-03
-6.09488e-04,2.87844e-02,-1.06714e-02,2.85734e-23,1,2.51000e-01,6.77484e-01,1.77484e-01,5.00000e-03
-6.15380e-04,2.88525e-02,-1.06606e-02,5.71468e-23,1,2.52000e-01,6.78191e-01,1.78191e-01,5.00000e-03
-6.21272e-04,2.89206e-02,-1.06498e-02,8.57202e-23,1,2.53000e-01,6.78898e-01,1.78898e-01,5.00000e-03
-6.27164e-04,2.89887e-02,-1.06391e-02,1.14294e-22,1,2.54000e-01,6.79605e-01,1.79605e-01,5.00000e-03
-6.33057e-04,2.90569e-02,-1.06283e-02,1.42868e-22,1,2.55000e-01,6.80312e-01,1.80312e-01,5.00000e-03
-6.38949e-04,2.91250e-02,-1.06175e-02,1.71441e-22,1,2.56000e-01,6.81019e-01,1.81019e-01,5.00000e-03
-6.44841e-04,2.91931e-02,-1.06067e-02,2.00014e-22,1,2.57000e-01,6.81726e-01,1.81726e-01,5.00000e-03
-6.50733e-04,2.92612e-02,-1.05960e-02,2.28588e-22,1,2.58000e-01,6.82434e-01,1.82434e-01,5.00000e-03
-6.56625e-04,2.93293e-02,-1.05852e-02,2.57161e-22,1,2.59000e-01,6.83141e-01,1.83141e-01,5.00000e-03
-6.62518e-04,2.93975e-02,-1.05744e-02,2.85734e-22,1,2.60000e-01,6.83848e-01,1.83848e-01,5.00000e-03
-6.68410e-04,2.94656e-02,-1.05636e-02,3.14308e-22,1,2.61000e-01,6.84555e-01,1.84555e-01,5.00000e-03
-6.74302e-04,2.95337e-02,-1.05528e-02,3.42882e-22,1,2.62000e-01,6.85262e-01,1.85262e-01,5.00000e-03
-6.80194e-04,2.96018e-02,-1.05421e-02,3.71455e-22,1,2.63000e-01,6.85969e-01,1.85969e-01,5.00000e-03
-6.86087e-04,2.96700e-02,-1.05313e-02,4.00029e-22,1,2.64000e-01,6.86676e-01,1.86676e-01,5.00000e-03
-6.91979e-04,2.97381e-02,-1.05205e-02,4.28602e-22,1,2.65000e-01,6.87383e-01,1.87383e-01,5.00000e-03
-6.97871e-04,2.98062e-02,-1.05097e-02,4.57175e-22,1,2.66000e-01,6.88090e-01,1.88090e-01,5.00000e-03
-7.03763e-04,2.98743e-02,-1.04989e-02,4.85748e-22,1,2.67000e-01,6.88798e-01,1.88798e-01,5.00000e-03
-7.09655e-04,2.99425e-02,-1.04881e-02,5.14322e-22,1,2.68000e-01,6.89505e-01,1.89505e-01,5.00000e-03
-7.15548e-04,3.00106e-02,-1.04774e-02,5.42896e-22,1,2.69000e-01,6.90212e-01,1.90212e-01,5.00000e-03
-7.21440e-04,3.00787e-02,-1.04666e-02,5.71469e-22,1,2.70000e-01,6.90919e-01,1.90919e-01,5.00000e-03
-7.27332e-04,3.01468e-02,-1.04558e-02,6.00043e-22,1,2.71000e-01,6.91626e-01,1.91626e-01,5.00000e-03
-7.33224e-04,3.02150e-02,-1.04450e-02,6.28616e-22,1,2.72000e-01,6.92333e-01,1.92333e-01,5.00000e-03
-7.39116e-04,3.02831e-02,-1.04342e-02,6.57190e-22,1,2.73000e-01,6.93040e-01,1.93040e-01,5.00000e-03
-7.45009e-04,3.03512e-02,-1.04235e-02,6.85762e-22,1,2.74000e-01,6.93747e-01,1.93747e-01,5.00000e-03
-7.50901e-04,3.04193e-02,-1.04127e-02,7.14336e-22,1,2.75000e-01,6.94454e-01,1.94454e-01,5.00000e-03
-7.57456e-04,3.04637e-02,-1.03743e-02,7.14337e-22,1,2.76000e-01,6.95161e-01,1.95161e-01,5.00000e-03
-7.64011e-04,3.05081e-02,-1.03358e-02,7.14337e-22,1,2.77000e-01,6.95869e-01,1.95869e-01,5.00000e-03
-7.70566e-04,3.05526e-02,-1.02974e-02,7.14337e-22,1,2.78000e-01,6.96576e-01,1.96576e-01,5.00000e-03
-7.77121e-04,3.05970e-02,-1.02590e-02,7.14337e-22,1,2.79000e-01,6.97283e-01,1.97283e-01,5.00000e-03
-7.83676e-04,3.06414e-02,-1.02205e-02,7.14337e-22,1,2.80000e-01,6.97990e-01,1.97990e-01,5.00000e-03
-7.90231e-04,3.06858e-02,-1.01821e-02,7.14337e-22,1,2.81000e-01,6.98697e-01,1.98697e-01,5.00000e-03
-7.96786e-04,3.07302e-02,-1.01437e-02,7.14337e-22,1,2.82000e-01,6.99404e-01,1.99404e-01,5.00000e-03
-8.03341e-04,3.07746e-02,-1.01052e-02,7.14337e-22,1,2.83000e-01,7.00111e-01,2.00111e-01,5.00000e-03
-8.09895e-04,3.08190e-02,-1.00668e-02,7.14337e-22,1,2.84000e-01,7.00818e-01,2.00818e-01,5.00000e-03
-8.16451e-04,3.08634e-02,-1.00284e-02,7.14337e-22,1,2.85000e-01,7.01525e-01,2.01525e-01,5.00000e-03
-8.23005e-04,3.09078e-02,-9.98995e-03,7.14337e-22,1,2.86000e-01,7.02233e-01,2.02233e-01,5.00000e-03
-8.29560e-04,3.09522e-02,-9.95153e-03,7.14337e-22,1,2.87000e-01,7.02940e-01,2.02940e-01,5.00000e-03
-8.36115e-04,3.09966e-02,-9.91309e-03,7.14337e-22,1,2.88000e-01,7.03647e-01,2.03647e-01,5.00000e-03
-8.42670e-04,3.10410e-02,-9.87466e-03,7.14337e-22,1,2.89000e-01,7.04354e-01,2.04354e-01,5.00000e-03
-8.49225e-04,3.10854e-02,-9.83623e-03,7.14337e-22,1,2.90000e-01,7.05061e-01,2.05061e-01,5.00000e-03
-8.55780e-04,3.11298e-02,-9.79780e-03,7.14337e-22,1,2.91000e-01,7.05768e-01,2.05768e-01,5.00000e-03
-8.62335e-04,3.11742e-02,-9.75937e-03,7.14337e-22,1,2.92000e-01,7.06475e-01,2.06475e-01,5.00000e-03
-8.68890e-04,3.12186e-02,-9.72094e-03,7.14337e-22,1,2.93000e-01,7.07182e-01,2.07182e-01,5.00000e-03
-8.75445e-04,3.12631e-02,-9.68251e-03,7.14337e-22,1,2.94000e-01,7.07889e-01,2.07889e-01,5.00000e-03
-8.82000e-04,3.13075e-02,-9.64409e-03,7.14336e-22,1,2.95000e-01,7.08596e-01,2.08596e-01,5.00000e-03
-8.88555e-04,3.13519e-02,-9.60565e-03,7.14337e-22,1,2.96000e-01,7.09304e-01,2.09304e-01,5.00000e-03
-8.95110e-04,3.13963e-02,-9.56722e-03,7.14337e-22,1,2.97000e-01,7.10011e-01,2.10011e-01,5.00000e-03
-9.01665e-04,3.14407e-02,-9.52879e-03,7.14337e-22,1,2.98000e-01,7.10718e-01,2.10718e-01,5.00000e-03
-9.08220e-04,3.14851e-02,-9.49036e-03,7.14337e-22,1,2.99000e-01,7.11425e-01,2.11425e-01,5.00000e-03
-9.14775e-04,3.15295e-02,-9.45193e-03,7.14337e-22,1,3.00000e-01,7.12132e-01,2.12132e-01,5.00000e-03
-9.21798e-04,3.15461e-02,-9.38513e-03,6.85763e-22,1,3.01000e-01,7.12839e-01,2.12839e-01,5.00000e-03
-9.28822e-04,3.15628e-02,-9.31833e-03,6.57189e-22,1,3.02000e-01,7.13546e-01,2.13546e-01,5.00000e-03
-9.35845e-04,3.15794e-02,-9.25152e-03,6.28617e-22,1,3.03000e-01,7.14253e-01,2.14253e-01,5.00000e-03
-9.42869e-04,3.15961e-02,-9.18473e-03,6.00043e-22,1,3.04000e-01,7.14960e-01,2.14960e-01,5.00000e-03
-9.49892e-04,3.16127e-02,-9.11793e-03,5.71470e-22,1,3.05000e-01,7.15668e-01,2.15668e-01,5.00000e-03
-9.56916e-04,3.16294e-02,-9.05112e-03,5.42897e-22,1,3.06000e-01,7.16375e-01,2.16375e-01,5.00000e-03
-9.63939e-04,3.16460e-02,-8.98432e-03,5.14323e-22,1,3.07000e-01,7.17082e-01,2.17082e-01,5.00000e-03
-9.70963e-04,3.16627e-02,-8.91752e-03,4.85749e-22,1,3.08000e-01,7.17789e-01,2.17789e-01,5.00000e-03
-9.77986e-04,3.16793e-02,-8.85072e-03,4.57175e-22,1,3.09000e-01,7.18496e-01,2.18496e-01,5.00000e-03
-9.85010e-04,3.16959e-02,-8.78392e-03,4.28603e-22,1,3.10000e-01,7.19203e-01,2.19203e-01,5.00000e-03
-9.92033e-04,3.17126e-02,-8.71712e-03,4.00029e-22,1,3.11000e-01,7.19910e-01,2.19910e-01,5.00000e-03
-9.99056e-04,3.17292e-02,-8.65032e-03,3.71455e-22,1,3.12000e-01,7.20617e-01,2.20617e-01,5.00000e-03
-1.00608e-03,3.17459e-02,-8.58351e-03,3.42883e-22,1,3.13000e-01,7.21324e-01,2.21324e-01,5.00000e-03
-1.01310e-03,3.17625e-02,-8.51671e-03,3.14309e-22,1,3.14000e-01,7.22032e-01,2.22032e-01,5.00000e-03
-1.02013e-03,3.17792e-02,-8.44991e-03,2.85734e-22,1,3.15000e-01,7.22739e-01,2.22739e-01,5.00000e-03
-1.02715e-03,3.17958e-02,-8.38312e-03,2.57161e-22,1,3.16000e-01,7.23446e-01,2.23446e-01,5.00000e-03
-1.03417e-03,3.18125e-02,-8.31631e-03,2.28588e-22,1,3.17000e-01,7.24153e-01,2.24153e-01,5.00000e-03
-1.04120e-03,3.18291e-02,-8.24951e-03,2.00014e-22,1,3.18000e-01,7.24860e-01,2.24860e-01,5.00000e-03
-1.04822e-03,3.18458e-02,-8.18271e-03,1.71441e-22,1,3.19000e-01,7.25567e-01,2.25567e-01,5.00000e-03
-1.05524e-03,3.18624e-02,-8.11590e-03,1.42868e-22,1,3.20000e-01,7.26274e-01,2.26274e-01,5.00000e-03
-1.06227e-03,3.18790e-02,-8.04910e-03,1.14294e-22,1,3.21000e-01,7.26981e-01,2.26981e-01,5.00000e-03
-1.06929e-03,3.18957e-02,-7.98231e-03,8.57201e-23,1,3.22000e-01,7.27688e-01,2.27688e-01,5.00000e-03
-1.07631e-03,3.19123e-02,-7.91551e-03,5.71467e-23,1,3.23000e-01,7.28395e-01,2.28395e-01,5.00000e-03
-1.08334e-03,3.19290e-02,-7.84870e-03,2.85735e-23,1,3.24000e-01,7.29103e-01,2.29103e-01,5.00000e-03
-1.09036e-03,3.19456e-02,-7.78190e-03,0.00000e+00,1,3.25000e-01,7.29810e-01,2.29810e-01,5.00000e-03
-1.09757e-03,3.19315e-02,-7.68815e-03,-4.35529e-23,1,3.26000e-01,7.30517e-01,2.30517e-01,5.00000e-03
-1.10478e-03,3.19174e-02,-7.59439e-03,-8.71048e-23,1,3.27000e-01,7.31224e-01,2.31224e-01,5.00000e-03
-1.11199e-03,3.19032e-02,-7.50064e-03,-1.30659e-22,1,3.28000e-01,7.31931e-01,2.31931e-01,5.00000e-03
-1.11920e-03,3.18891e-02,-7.40688e-03,-1.74211e-22,1,3.29000e-01,7.32638e-01,2.32638e-01,5.00000e-03
-1.12641e-03,3.18749e-02,-7.31313e-03,-2.17765e-22,1,3.30000e-01,7.33345e-01,2.33345e-01,5.00000e-03
-1.13362e-03,3.18608e-02,-7.21937e-03,-2.61318e-22,1,3.31000e-01,7.34052e-01,2.34052e-01,5.00000e-03
-1.14083e-03,3.18467e-02,-7.12562e-03,-3.04871e-22,1,3.32000e-01,7.34759e-01,2.34759e-01,5.00000e-03
-1.14804e-03,3.18325e-02,-7.03187e-03,-3.48424e-22,1,3.33000e-01,7.35467e-01,2.35467e-01,5.00000e-03
-1.15525e-03,3.18184e-02,-6.93810e-03,-3.91976e-22,1,3.34000e-01,7.36174e-01,2.36174e-01,5.00000e-03
-1.16246e-03,3.18042e-02,-6.84435e-03,-4.35530e-22,1,3.35000e-01,7.36881e-01,2.36881e-01,5.00000e-03
-1.16967e-03,3.17901e-02,-6.75060e-03,-4.79082e-22,1,3.36000e-01,7.37588e-01,2.37588e-01,5.00000e-03
-1.17688e-03,3.17760e-02,-6.65685e-03,-5.22635e-22,1,3.37000e-01,7.38295e-01,2.38295e-01,5.00000e-03
-1.18409e-03,3.17618e-02,-6.56309e-03,-5.66190e-22,1,3.38000e-01,7.39002e-01,2.39002e-01,5.00000e-03
-1.19130e-03,3.17477e-02,-6.46933e-03,-6.09742e-22,1,3.39000e-01,7.39709e-01,2.39709e-01,5.00000e-03
-1.19851e-03,3.17336e-02,-6.37558e-03,-6.53294e-22,1,3.40000e-01,7.40416e-01,2.40416e-01,5.00000e-03
-1.20572e-03,3.17194e-02,-6.28182e-03,-6.96847e-22,1,3.41000e-01,7.41123e-01,2.41123e-01,5.00000e-03
-1.21293e-03,3.17053e-02,-6.18807e-03,-7.40401e-22,1,3.42000e-01,7.41831e-01,2.41831e-01,5.00000e-03
-1.22014e-03,3.16911e-02,-6.09432e-03,-7.83953e-22,1,3.43000e-01,7.42538e-01,2.42538e-01,5.00000e-03
-1.22735e-03,3.16770e-02,-6.00056e-03,-8.27505e-22,1,3.44000e-01,7.43245e-01,2.43245e-01,5.00000e-03
-1.23456e-03,3.16629e-02,-5.90680e-03,-8.71061e-22,1,3.45000e-01,7.43952e-01,2.43952e-01,5.00000e-03
-1.24177e-03,3.16487e-02,-5.81305e-03,-9.14613e-22,1,3.46000e-01,7.44659e-01,2.44659e-01,5.00000e-03
-1.24898e-03,3.16346e-02,-5.71930e-03,-9.58165e-22,1,3.47000e-01,7.45366e-01,2.45366e-01,5.00000e-03
-1.25619e-03,3.16204e-02,-5.62555e-03,-1.00172e-21,1,3.48000e-01,7.46073e-01,2.46073e-01,5.00000e-03
-1.26340e-03,3.16063e-02,-5.53178e-03,-1.04527e-21,1,3.49000e-01,7.46780e-01,2.46780e-01,5.00000e-03
-1.27061e-03,3.15922e-02,-5.43803e-03,-1.08882e-21,1,3.50000e-01,7.47487e-01,2.47487e-01,5.00000e-03
-1.27770e-03,3.15456e-02,-5.32097e-03,-1.13264e-21,1,3.51000e-01,7.48194e-01,2.48194e-01,5.00000e-03
-1.28478e-03,3.14990e-02,-5.20390e-03,-1.17646e-21,1,3.52000e-01,7.48902e-01,2.48902e-01,5.00000e-03
-1.29187e-03,3.14525e-02,-5.08683e-03,-1.22027e-21,1,3.53000e-01,7.49609e-01,2.49609e-01,5.00000e-03
-1.29895e-03,3.14059e-02,-4.96977e-03,-1.26409e-21,1,3.54000e-01,7.50316e-01,2.50316e-01,5.00000e-03
-1.30604e-03,3.13593e-02,-4.85271e-03,-1.30791e-21,1,3.55000e-01,7.51023e-01,2.51023e-01,5.00000e-03
-1.31312e-03,3.13128e-02,-4.73564e-03,-1.35172e-21,1,3.56000e-01,7.51730e-01,2.51730e-01,5.00000e-03
-1.32021e-03,3.12662e-02,-4.61857e-03,-1.39554e-21,1,3.57000e-01,7.52437e-01,2.52437e-01,5.00000e-03
-1.32729e-03,3.12196e-02,-4.50151e-03,-1.43936e-21,1,3.58000e-01,7.53144e-01,2.53144e-01,5.00000e-03
-1.33438e-03,3.11731e-02,-4.38444e-03,-1.48317e-21,1,3.59000e-01,7.53851e-01,2.53851e-01,5.00000e-03
-1.34146e-03,3.11265e-02,-4.26737e-03,-1.52699e-21,1,3.60000e-01,7.54558e-01,2.54558e-01,5.00000e-03
-1.34855e-03,3.10799e-02,-4.15031e-03,-1.57081e-21,1,3.61000e-01,7.55266e-01,2.55266e-01,5.00000e-03
-1.35563e-03,3.10334e-02,-4.03325e-03,-1.61462e-21,1,3.62000e-01,7.55973e-01,2.55973e-01,5.00000e-03
-1.36272e-03,3.09868e-02,-3.91618e-03,-1.65844e-21,1,3.63000e-01,7.56680e-01,2.56680e-01,5.00000e-03
-1.36980e-03,3.09402e-02,-3.79911e-03,-1.70226e-21,1,3.64000e-01,7.57387e-01,2.57387e-01,5.00000e-03
-1.37689e-03,3.08937e-02,-3.68205e-03,-1.74607e-21,1,3.65000e-01,7.58094e-01,2.58094e-01,5.00000e-03
-1.38397e-03,3.08471e-02,-3.56498e-03,-1.78989e-21,1,3.66000e-01,7.58801e-01,2.58801e-01,5.00000e-03
-1.39106e-03,3.08005e-02,-3.44791e-03,-1.83371e-21,1,3.67000e-01,7.59508e-01,2.59508e-01,5.00000e-03
-1.39814e-03,3.07540e-02,-3.33085e-03,-1.87752e-21,1,3.68000e-01,7.60215e-01,2.60215e-01,5.00000e-03
-1.40523e-03,3.07074e-02,-3.21379e-03,-1.92134e-21,1,3.69000e-01,7.60922e-01,2.60922e-01,5.00000e-03
-1.41232e-03,3.06608e-02,-3.09672e-03,-1.96515e-21,1,3.70000e-01,7.61630e-01,2.61629e-01,5.00000e-03
-1.41940e-03,3.06143e-02,-2.97965e-03,-2.00897e-21,1,3.71000e-01,7.62337e-01,2.62337e-01,5.00000e-03
-1.42649e-03,3.05677e-02,-2.86259e-03,-2.05279e-21,1,3.72000e-01,7.63044e-01,2.63044e-01,5.00000e-03
-1.43357e-03,3.05211e-02,-2.74552e-03,-2.09660e-21,1,3.73000e-01,7.63751e-01,2.63751e-01,5.00000e-03
-1.44066e-03,3.04745e-02,-2.62846e-03,-2.14042e-21,1,3.74000e-01,7.64458e-01,2.64458e-01,5.00000e-03
-1.44774e-03,3.04280e-02,-2.51139e-03,-2.18424e-21,1,3.75000e-01,7.65165e-01,2.65165e-01,5.00000e-03
-1.45434e-03,3.03489e-02,-2.37677e-03,-2.14068e-21,1,3.76000e-01,7.65872e-01,2.65872e-01,5.00000e-03
-1.46095e-03,3.02698e-02,-2.24214e-03,-2.09713e-21,1,3.77000e-01,7.66579e-01,2.66579e-01,5.00000e-03
-1.46755e-03,3.01908e-02,-2.10752e-03,-2.05358e-21,1,3.78000e-01,7.67286e-01,2.67286e-01,5.00000e-03
-1.47416e-03,3.01117e-02,-1.97290e-03,-2.01002e-21,1,3.79000e-01,7.67993e-01,2.67993e-01,5.00000e-03
-1.48076e-03,3.00326e-02,-1.83827e-03,-1.96647e-21,1,3.80000e-01,7.68701e-01,2.68701e-01,5.00000e-03
-1.48736e-03,2.99536e-02,-1.70365e-03,-1.92292e-21,1,3.81000e-01,7.69408e-01,2.69408e-01,5.00000e-03
-1.49397e-03,2.98745e-02,-1.56903e-03,-1.87937e-21,1,3.82000e-01,7.70115e-01,2.70115e-01,5.00000e-03
-1.50057e-03,2.97954e-02,-1.43442e-03,-1.83581e-21,1,3.83000e-01,7.70822e-01,2.70822e-01,5.00000e-03
-1.50717e-03,2.97164e-02,-1.29978e-03,-1.79226e-21,1,3.84000e-01,7.71529e-01,2.71529e-01,5.00000e-03
-1.51378e-03,2.96373e-02,-1.16517e-03,-1.74871e-21,1,3.85000e-01,7.72236e-01,2.72236e-01,5.00000e-03
-1.52038e-03,2.95582e-02,-1.03055e-03,-1.70516e-21,1,3.86000e-01,7.72943e-01,2.72943e-01,5.00000e-03
-1.52698e-03,2.94792e-02,-8.95915e-04,-1.66160e-21,1,3.87000e-01,7.73650e-01,2.73650e-01,5.00000e-03
-1.53359e-03,2.94001e-02,-7.61296e-04,-1.61805e-21,1,3.88000e-01,7.74357e-01,2.74357e-01,5.00000e-03
-1.54019e-03,2.93210e-02,-6.26677e-04,-1.57450e-21,1,3.89000e-01,7.75065e-01,2.75065e-01,5.00000e-03
-1.54679e-03,2.92420e-02,-4.92058e-04,-1.53094e-21,1,3.90000e-01,7.75772e-01,2.75772e-01,5.00000e-03
-1.55340e-03,2.91629e-02,-3.57427e-04,-1.48739e-21,1,3.91000e-01,7.76479e-01,2.76479e-01,5.00000e-03
-1.56000e-03,2.90838e-02,-2.22807e-04,-1.44384e-21,1,3.92000e-01,7.77186e-01,2.77186e-01,5.00000e-03
-1.56660e-03,2.90048e-02,-8.81879e-05,-1.40029e-21,1,3.93000e-01,7.77893e-01,2.77893e-01,5.00000e-03
-1.57321e-03,2.89257e-02,4.64424e-05,-1.35673e-21,1,3.94000e-01,7.78600e-01,2.78600e-01,5.00000e-03
-1.57981e-03,2.88466e-02,1.81062e-04,-1.31318e-21,1,3.95000e-01,7.79307e-01,2.79307e-01,5.00000e-03
-1.58641e-03,2.87676e-02,3.15681e-04,-1.26963e-21,1,3.96000e-01,7.80014e-01,2.80014e-01,5.00000e-03
-1.59302e-03,2.86885e-02,4.50300e-04,-1.22607e-21,1,3.97000e-01,7.80721e-01,2.80721e-01,5.00000e-03
-1.59962e-03,2.86094e-02,5.84931e-04,-1.18252e-21,1,3.98000e-01,7.81429e-01,2.81428e-01,5.00000e-03
-1.60623e-03,2.85304e-02,7.19550e-04,-1.13897e-21,1,3.99000e-01,7.82136e-01,2.82136e-01,5.00000e-03
-1.61283e-03,2.84513e-02,8.54170e-04,-1.09542e-21,1,4.00000e-01,7.82843e-01,2.82843e-01,5.00000e-03
-1.61860e-03,2.83416e-02,9.98895e-04,-1.05160e-21,1,4.01000e-01,7.83550e-01,2.83550e-01,5.00000e-03
-1.62437e-03,2.82319e-02,1.14363e-03,-1.00778e-21,1,4.02000e-01,7.84257e-01,2.84257e-01,5.00000e-03
-1.63014e-03,2.81223e-02,1.28836e-03,-9.63965e-22,1,4.03000e-01,7.84964e-01,2.84964e-01,5.00000e-03
-1.63591e-03,2.80126e-02,1.43308e-03,-9.20147e-22,1,4.04000e-01,7.85671e-01,2.85671e-01,5.00000e-03
-1.64168e-03,2.79029e-02,1.57782e-03,-8.76332e-22,1,4.05000e-01,7.86378e-01,2.86378e-01,5.00000e-03
