p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-4.41543e-07,-5.77890e-07,3.66619e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.45299e-02,5.33388e-01,8.79985e-03,3.40000e-04
-4.48580e-07,-6.63812e-07,3.97706e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.55455e-02,5.34370e-01,9.05867e-03,3.50000e-04
-4.55613e-07,-7.49906e-07,4.28830e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.65610e-02,5.35352e-01,9.31749e-03,3.60000e-04
-4.62641e-07,-8.36171e-07,4.59992e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.75766e-02,5.36334e-01,9.57630e-03,3.70000e-04
-4.68251e-07,-9.73861e-07,5.08837e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.85922e-02,5.37316e-01,9.83512e-03,3.80000e-04
-4.72437e-07,-1.16301e-06,5.75374e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.96078e-02,5.38298e-01,1.00939e-02,3.90000e-04
-4.76614e-07,-1.35241e-06,6.41967e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.06234e-02,5.39280e-01,1.03528e-02,4.00000e-04
-4.80782e-07,-1.54204e-06,7.08615e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.16389e-02,5.40262e-01,1.06116e-02,4.10000e-04
-4.84941e-07,-1.73191e-06,7.75318e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.26545e-02,5.41244e-01,1.08704e-02,4.20000e-04
-4.89090e-07,-1.92204e-06,8.42079e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.36701e-02,5.42226e-01,1.11292e-02,4.30000e-04
-4.93231e-07,-2.11239e-06,9.08892e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.46857e-02,5.43208e-01,1.13880e-02,4.40000e-04
-4.97362e-07,-2.30298e-06,9.75762e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.57013e-02,5.44190e-01,1.16469e-02,4.50000e-04
-5.01483e-07,-2.49382e-06,1.04269e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.67169e-02,5.45172e-01,1.19057e-02,4.60000e-04
-5.05596e-07,-2.68490e-06,1.10967e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.77325e-02,5.46154e-01,1.21645e-02,4.70000e-04
-5.09700e-07,-2.87622e-06,1.17670e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.87480e-02,5.47136e-01,1.24233e-02,4.80000e-04
-5.13794e-07,-3.06777e-06,1.24379e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.97636e-02,5.48118e-01,1.26821e-02,4.90000e-04
-5.17879e-07,-3.25957e-06,1.31094e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.07792e-02,5.49100e-01,1.29410e-02,5.00000e-04
