p,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
2.99260e-05,-2.14469e-03,-8.06725e-03,-5.24843e-23,1,2.01000e-01,6.34013e-01,2.50000e-01,5.00000e-03
2.99121e-05,-2.13125e-03,-8.10144e-03,-4.86438e-23,1,2.02000e-01,6.35013e-01,2.50000e-01,5.00000e-03
2.98983e-05,-2.11782e-03,-8.13563e-03,-4.48035e-23,1,2.03000e-01,6.36013e-01,2.50000e-01,5.00000e-03
2.98844e-05,-2.10438e-03,-8.16982e-03,-4.09632e-23,1,2.04000e-01,6.37013e-01,2.50000e-01,5.00000e-03
2.98706e-05,-2.09094e-03,-8.20401e-03,-3.71228e-23,1,2.05000e-01,6.38013e-01,2.50000e-01,5.00000e-03
2.98567e-05,-2.07751e-03,-8.23819e-03,-3.32825e-23,1,2.06000e-01,6.39013e-01,2.50000e-01,5.00000e-03
2.98428e-05,-2.06407e-03,-8.27238e-03,-2.94420e-23,1,2.07000e-01,6.40013e-01,2.50000e-01,5.00000e-03
2.98290e-05,-2.05063e-03,-8.30657e-03,-2.56017e-23,1,2.08000e-01,6.41013e-01,2.50000e-01,5.00000e-03
2.98151e-05,-2.03720e-03,-8.34076e-03,-2.17613e-23,1,2.09000e-01,6.42013e-01,2.50000e-01,5.00000e-03
2.98012e-05,-2.02376e-03,-8.37495e-03,-1.79210e-23,1,2.10000e-01,6.43013e-01,2.50000e-01,5.00000e-03
2.97874e-05,-2.01032e-03,-8.40914e-03,-1.40805e-23,1,2.11000e-01,6.44013e-01,2.50000e-01,5.00000e-03
2.97735e-05,-1.99689e-03,-8.44332e-03,-1.02401e-23,1,2.12000e-01,6.45013e-01,2.50000e-01,5.00000e-03
2.97596e-05,-1.98345e-03,-8.47751e-03,-6.39982e-24,1,2.13000e-01,6.46013e-01,2.50000e-01,5.00000e-03
2.97458e-05,-1.97002e-03,-8.51170e-03,-2.55950e-24,1,2.14000e-01,6.47013e-01,2.50000e-01,5.00000e-03
2.97319e-05,-1.95658e-03,-8.54589e-03,1.28082e-24,1,2.15000e-01,6.48013e-01,2.50000e-01,5.00000e-03
2.97180e-05,-1.94314e-03,-8.58008e-03,5.12137e-24,1,2.16000e-01,6.49013e-01,2.50000e-01,5.00000e-03
2.97042e-05,-1.92971e-03,-8.61427e-03,8.96169e-24,1,2.17000e-01,6.50013e-01,2.50000e-01,5.00000e-03
2.96903e-05,-1.91627e-03,-8.64845e-03,1.28020e-23,1,2.18000e-01,6.51013e-01,2.50000e-01,5.00000e-03
2.96764e-05,-1.90283e-03,-8.68264e-03,1.66423e-23,1,2.19000e-01,6.52013e-01,2.50000e-01,5.00000e-03
2.96626e-05,-1.88940e-03,-8.71683e-03,2.04829e-23,1,2.20000e-01,6.53013e-01,2.50000e-01,5.00000e-03
2.96487e-05,-1.87596e-03,-8.75102e-03,2.43232e-23,1,2.21000e-01,6.54013e-01,2.50000e-01,5.00000e-03
2.96348e-05,-1.86252e-03,-8.78521e-03,2.81635e-23,1,2.22000e-01,6.55013e-01,2.50000e-01,5.00000e-03
2.96210e-05,-1.84909e-03,-8.81940e-03,3.20038e-23,1,2.23000e-01,6.56013e-01,2.50000e-01,5.00000e-03
2.96071e-05,-1.83565e-03,-8.85358e-03,3.58442e-23,1,2.24000e-01,6.57013e-01,2.50000e-01,5.00000e-03
2.95932e-05,-1.82221e-03,-8.88777e-03,3.96847e-23,1,2.25000e-01,6.58013e-01,2.50000e-01,5.00000e-03
2.95794e-05,-1.80878e-03,-8.92196e-03,4.35250e-23,1,2.26000e-01,6.59013e-01,2.50000e-01,5.00000e-03
2.95655e-05,-1.79534e-03,-8.95615e-03,4.73653e-23,1,2.27000e-01,6.60013e-01,2.50000e-01,5.00000e-03
2.95516e-05,-1.78190e-03,-8.99034e-03,5.12057e-23,1,2.28000e-01,6.61013e-01,2.50000e-01,5.00000e-03
2.95378e-05,-1.76847e-03,-9.02452e-03,5.50460e-23,1,2.29000e-01,6.62013e-01,2.50000e-01,5.00000e-03
2.95239e-05,-1.75503e-03,-9.05871e-03,5.88865e-23,1,2.30000e-01,6.63013e-01,2.50000e-01,5.00000e-03
2.95100e-05,-1.74159e-03,-9.09290e-03,6.27268e-23,1,2.31000e-01,6.64013e-01,2.50000e-01,5.00000e-03
2.94962e-05,-1.72816e-03,-9.12709e-03,6.65672e-23,1,2.32000e-01,6.65013e-01,2.50000e-01,5.00000e-03
2.94823e-05,-1.71472e-03,-9.16128e-03,7.04075e-23,1,2.33000e-01,6.66013e-01,2.50000e-01,5.00000e-03
2.94685e-05,-1.70128e-03,-9.19547e-03,7.42480e-23,1,2.34000e-01,6.67013e-01,2.50000e-01,5.00000e-03
2.94546e-05,-1.68785e-03,-9.22966e-03,7.80884e-23,1,2.35000e-01,6.68013e-01,2.50000e-01,5.00000e-03
2.94407e-05,-1.67441e-03,-9.26384e-03,8.19287e-23,1,2.36000e-01,6.69013e-01,2.50000e-01,5.00000e-03
2.94269e-05,-1.66097e-03,-9.29803e-03,8.57690e-23,1,2.37000e-01,6.70013e-01,2.50000e-01,5.00000e-03
2.94130e-05,-1.64754e-03,-9.33222e-03,8.96093e-23,1,2.38000e-01,6.71013e-01,2.50000e-01,5.00000e-03
2.93991e-05,-1.63410e-03,-9.36641e-03,9.34499e-23,1,2.39000e-01,6.72013e-01,2.50000e-01,5.00000e-03
2.93853e-05,-1.62066e-03,-9.40060e-03,9.72902e-23,1,2.40000e-01,6.73013e-01,2.50000e-01,5.00000e-03
2.93714e-05,-1.60723e-03,-9.43478e-03,1.01131e-22,1,2.41000e-01,6.74013e-01,2.50000e-01,5.00000e-03
2.93575e-05,-1.59379e-03,-9.46897e-03,1.04971e-22,1,2.42000e-01,6.75013e-01,2.50000e-01,5.00000e-03
2.93437e-05,-1.58035e-03,-9.50316e-03,1.08811e-22,1,2.43000e-01,6.76013e-01,2.50000e-01,5.00000e-03
2.93298e-05,-1.56692e-03,-9.53735e-03,1.12652e-22,1,2.44000e-01,6.77013e-01,2.50000e-01,5.00000e-03
2.93159e-05,-1.55348e-03,-9.57154e-03,1.16492e-22,1,2.45000e-01,6.78013e-01,2.50000e-01,5.00000e-03
2.93021e-05,-1.54004e-03,-9.60573e-03,1.20332e-22,1,2.46000e-01,6.79013e-01,2.50000e-01,5.00000e-03
2.92882e-05,-1.52661e-03,-9.63991e-03,1.24173e-22,1,2.47000e-01,6.80013e-01,2.50000e-01,5.00000e-03
2.92743e-05,-1.51317e-03,-9.67410e-03,1.28013e-22,1,2.48000e-01,6.81013e-01,2.50000e-01,5.00000e-03
2.92605e-05,-1.49973e-03,-9.70829e-03,1.31854e-22,1,2.49000e-01,6.82013e-01,2.50000e-01,5.00000e-03
2.92466e-05,-1.48630e-03,-9.74248e-03,1.35694e-22,1,2.50000e-01,6.83013e-01,2.50000e-01,5.00000e-03
2.80006e-05,-1.47869e-03,-9.72945e-03,1.35615e-22,1,2.51000e-01,6.84013e-01,2.50000e-01,5.00000e-03
2.67546e-05,-1.47108e-03,-9.71641e-03,1.35536e-22,1,2.52000e-01,6.85013e-01,2.50000e-01,5.00000e-03
2.55085e-05,-1.46347e-03,-9.70338e-03,1.35457e-22,1,2.53000e-01,6.86013e-01,2.50000e-01,5.00000e-03
2.42625e-05,-1.45586e-03,-9.69035e-03,1.35378e-22,1,2.54000e-01,6.87013e-01,2.50000e-01,5.00000e-03
2.30165e-05,-1.44826e-03,-9.67732e-03,1.35299e-22,1,2.55000e-01,6.88013e-01,2.50000e-01,5.00000e-03
2.17705e-05,-1.44065e-03,-9.66429e-03,1.35220e-22,1,2.56000e-01,6.89013e-01,2.50000e-01,5.00000e-03
2.05245e-05,-1.43304e-03,-9.65125e-03,1.35141e-22,1,2.57000e-01,6.90013e-01,2.50000e-01,5.00000e-03
1.92785e-05,-1.42543e-03,-9.63822e-03,1.35062e-22,1,2.58000e-01,6.91013e-01,2.50000e-01,5.00000e-03
1.80325e-05,-1.41782e-03,-9.62519e-03,1.34983e-22,1,2.59000e-01,6.92013e-01,2.50000e-01,5.00000e-03
1.67865e-05,-1.41021e-03,-9.61216e-03,1.34905e-22,1,2.60000e-01,6.93013e-01,2.50000e-01,5.00000e-03
1.55405e-05,-1.40260e-03,-9.59913e-03,1.34826e-22,1,2.61000e-01,6.94013e-01,2.50000e-01,5.00000e-03
1.42944e-05,-1.39500e-03,-9.58609e-03,1.34747e-22,1,2.62000e-01,6.95013e-01,2.50000e-01,5.00000e-03
1.30484e-05,-1.38739e-03,-9.57306e-03,1.34668e-22,1,2.63000e-01,6.96013e-01,2.50000e-01,5.00000e-03
1.18024e-05,-1.37978e-03,-9.56003e-03,1.34589e-22,1,2.64000e-01,6.97013e-01,2.50000e-01,5.00000e-03
1.05564e-05,-1.37217e-03,-9.54700e-03,1.34510e-22,1,2.65000e-01,6.98013e-01,2.50000e-01,5.00000e-03
9.31039e-06,-1.36456e-03,-9.53397e-03,1.34431e-22,1,2.66000e-01,6.99013e-01,2.50000e-01,5.00000e-03
8.06432e-06,-1.35695e-03,-9.52094e-03,1.34352e-22,1,2.67000e-01,7.00013e-01,2.50000e-01,5.00000e-03
6.81832e-06,-1.34934e-03,-9.50790e-03,1.34273e-22,1,2.68000e-01,7.01013e-01,2.50000e-01,5.00000e-03
5.57232e-06,-1.34174e-03,-9.49487e-03,1.34194e-22,1,2.69000e-01,7.02013e-01,2.50000e-01,5.00000e-03
4.32632e-06,-1.33413e-03,-9.48184e-03,1.34115e-22,1,2.70000e-01,7.03013e-01,2.50000e-01,5.00000e-03
3.08024e-06,-1.32652e-03,-9.46881e-03,1.34036e-22,1,2.71000e-01,7.04013e-01,2.50000e-01,5.00000e-03
1.83425e-06,-1.31891e-03,-9.45578e-03,1.33957e-22,1,2.72000e-01,7.05013e-01,2.50000e-01,5.00000e-03
5.88246e-07,-1.31130e-03,-9.44274e-03,1.33878e-22,1,2.73000e-01,7.06013e-01,2.50000e-01,5.00000e-03
-6.57754e-07,-1.30369e-03,-9.42971e-03,1.33799e-22,1,2.74000e-01,7.07013e-01,2.50000e-01,5.00000e-03
-1.90375e-06,-1.29609e-03,-9.41668e-03,1.33721e-22,1,2.75000e-01,7.08013e-01,2.50000e-01,5.00000e-03
-3.14983e-06,-1.28848e-03,-9.40365e-03,1.33642e-22,1,2.76000e-01,7.09013e-01,2.50000e-01,5.00000e-03
-4.39583e-06,-1.28087e-03,-9.39062e-03,1.33563e-22,1,2.77000e-01,7.10013e-01,2.50000e-01,5.00000e-03
-5.64183e-06,-1.27326e-03,-9.37758e-03,1.33484e-22,1,2.78000e-01,7.11013e-01,2.50000e-01,5.00000e-03
-6.88783e-06,-1.26565e-03,-9.36455e-03,1.33405e-22,1,2.79000e-01,7.12013e-01,2.50000e-01,5.00000e-03
-8.13382e-06,-1.25804e-03,-9.35152e-03,1.33326e-22,1,2.80000e-01,7.13013e-01,2.50000e-01,5.00000e-03
-9.37990e-06,-1.25043e-03,-9.33849e-03,1.33247e-22,1,2.81000e-01,7.14013e-01,2.50000e-01,5.00000e-03
-1.06259e-05,-1.24283e-03,-9.32546e-03,1.33168e-22,1,2.82000e-01,7.15013e-01,2.50000e-01,5.00000e-03
-1.18719e-05,-1.23522e-03,-9.31242e-03,1.33089e-22,1,2.83000e-01,7.16013e-01,2.50000e-01,5.00000e-03
-1.31179e-05,-1.22761e-03,-9.29939e-03,1.33010e-22,1,2.84000e-01,7.17013e-01,2.50000e-01,5.00000e-03
-1.43640e-05,-1.22000e-03,-9.28636e-03,1.32931e-22,1,2.85000e-01,7.18013e-01,2.50000e-01,5.00000e-03
-1.56100e-05,-1.21239e-03,-9.27333e-03,1.32852e-22,1,2.86000e-01,7.19013e-01,2.50000e-01,5.00000e-03
-1.68560e-05,-1.20478e-03,-9.26030e-03,1.32773e-22,1,2.87000e-01,7.20013e-01,2.50000e-01,5.00000e-03
-1.81020e-05,-1.19717e-03,-9.24727e-03,1.32694e-22,1,2.88000e-01,7.21013e-01,2.50000e-01,5.00000e-03
-1.93480e-05,-1.18957e-03,-9.23423e-03,1.32615e-22,1,2.89000e-01,7.22013e-01,2.50000e-01,5.00000e-03
-2.05940e-05,-1.18196e-03,-9.22120e-03,1.32537e-22,1,2.90000e-01,7.23013e-01,2.50000e-01,5.00000e-03
-2.18400e-05,-1.17435e-03,-9.20817e-03,1.32458e-22,1,2.91000e-01,7.24013e-01,2.50000e-01,5.00000e-03
-2.30860e-05,-1.16674e-03,-9.19514e-03,1.32379e-22,1,2.92000e-01,7.25013e-01,2.50000e-01,5.00000e-03
-2.43320e-05,-1.15913e-03,-9.18211e-03,1.32300e-22,1,2.93000e-01,7.26013e-01,2.50000e-01,5.00000e-03
-2.55781e-05,-1.15152e-03,-9.16907e-03,1.32221e-22,1,2.94000e-01,7.27013e-01,2.50000e-01,5.00000e-03
-2.68241e-05,-1.14391e-03,-9.15604e-03,1.32142e-22,1,2.95000e-01,7.28013e-01,2.50000e-01,5.00000e-03
-2.80701e-05,-1.13631e-03,-9.14301e-03,1.32063e-22,1,2.96000e-01,7.29013e-01,2.50000e-01,5.00000e-03
-2.93161e-05,-1.12870e-03,-9.12998e-03,1.31984e-22,1,2.97000e-01,7.30013e-01,2.50000e-01,5.00000e-03
-3.05621e-05,-1.12109e-03,-9.11695e-03,1.31905e-22,1,2.98000e-01,7.31013e-01,2.50000e-01,5.00000e-03
-3.18082e-05,-1.11348e-03,-9.10391e-03,1.31826e-22,1,2.99000e-01,7.32013e-01,2.50000e-01,5.00000e-03
-3.30543e-05,-1.10587e-03,-9.09088e-03,1.31748e-22,1,3.00000e-01,7.33013e-01,2.50000e-01,5.00000e-03
-3.54737e-05,-1.12313e-03,-9.03716e-03,1.40857e-22,1,3.01000e-01,7.34013e-01,2.50000e-01,5.00000e-03
-3.78932e-05,-1.14040e-03,-8.98344e-03,1.49967e-22,1,3.02000e-01,7.35013e-01,2.50000e-01,5.00000e-03
-4.03127e-05,-1.15766e-03,-8.92972e-03,1.59076e-22,1,3.03000e-01,7.36013e-01,2.50000e-01,5.00000e-03
-4.27323e-05,-1.17492e-03,-8.87600e-03,1.68186e-22,1,3.04000e-01,7.37013e-01,2.50000e-01,5.00000e-03
-4.51518e-05,-1.19218e-03,-8.82228e-03,1.77295e-22,1,3.05000e-01,7.38013e-01,2.50000e-01,5.00000e-03
-4.75713e-05,-1.20944e-03,-8.76855e-03,1.86405e-22,1,3.06000e-01,7.39013e-01,2.50000e-01,5.00000e-03
-4.99908e-05,-1.22670e-03,-8.71484e-03,1.95514e-22,1,3.07000e-01,7.40013e-01,2.50000e-01,5.00000e-03
-5.24104e-05,-1.24396e-03,-8.66111e-03,2.04624e-22,1,3.08000e-01,7.41013e-01,2.50000e-01,5.00000e-03
-5.48299e-05,-1.26122e-03,-8.60739e-03,2.13734e-22,1,3.09000e-01,7.42013e-01,2.50000e-01,5.00000e-03
-5.72494e-05,-1.27849e-03,-8.55367e-03,2.22843e-22,1,3.10000e-01,7.43013e-01,2.50000e-01,5.00000e-03
-5.96688e-05,-1.29575e-03,-8.49995e-03,2.31953e-22,1,3.11000e-01,7.44013e-01,2.50000e-01,5.00000e-03
-6.20883e-05,-1.31301e-03,-8.44623e-03,2.41062e-22,1,3.12000e-01,7.45013e-01,2.50000e-01,5.00000e-03
-6.45079e-05,-1.33027e-03,-8.39251e-03,2.50172e-22,1,3.13000e-01,7.46013e-01,2.50000e-01,5.00000e-03
-6.69274e-05,-1.34753e-03,-8.33879e-03,2.59281e-22,1,3.14000e-01,7.47013e-01,2.50000e-01,5.00000e-03
-6.93469e-05,-1.36479e-03,-8.28507e-03,2.68391e-22,1,3.15000e-01,7.48013e-01,2.50000e-01,5.00000e-03
-7.17664e-05,-1.38205e-03,-8.23135e-03,2.77500e-22,1,3.16000e-01,7.49013e-01,2.50000e-01,5.00000e-03
-7.41859e-05,-1.39931e-03,-8.17763e-03,2.86610e-22,1,3.17000e-01,7.50013e-01,2.50000e-01,5.00000e-03
-7.66055e-05,-1.41658e-03,-8.12390e-03,2.95720e-22,1,3.18000e-01,7.51013e-01,2.50000e-01,5.00000e-03
-7.90250e-05,-1.43384e-03,-8.07018e-03,3.04829e-22,1,3.19000e-01,7.52013e-01,2.50000e-01,5.00000e-03
-8.14445e-05,-1.45110e-03,-8.01646e-03,3.13939e-22,1,3.20000e-01,7.53013e-01,2.50000e-01,5.00000e-03
-8.38639e-05,-1.46836e-03,-7.96274e-03,3.23048e-22,1,3.21000e-01,7.54013e-01,2.50000e-01,5.00000e-03
-8.62836e-05,-1.48562e-03,-7.90902e-03,3.32158e-22,1,3.22000e-01,7.55013e-01,2.50000e-01,5.00000e-03
-8.87030e-05,-1.50288e-03,-7.85530e-03,3.41267e-22,1,3.23000e-01,7.56013e-01,2.50000e-01,5.00000e-03
-9.11225e-05,-1.52014e-03,-7.80158e-03,3.50377e-22,1,3.24000e-01,7.57013e-01,2.50000e-01,5.00000e-03
-9.35420e-05,-1.53740e-03,-7.74786e-03,3.59486e-22,1,3.25000e-01,7.58013e-01,2.50000e-01,5.00000e-03
-9.59615e-05,-1.55466e-03,-7.69414e-03,3.68596e-22,1,3.26000e-01,7.59013e-01,2.50000e-01,5.00000e-03
-9.83811e-05,-1.57193e-03,-7.64041e-03,3.77706e-22,1,3.27000e-01,7.60013e-01,2.50000e-01,5.00000e-03
-1.00801e-04,-1.58919e-03,-7.58669e-03,3.86815e-22,1,3.28000e-01,7.61013e-01,2.50000e-01,5.00000e-03
-1.03220e-04,-1.60645e-03,-7.53297e-03,3.95925e-22,1,3.29000e-01,7.62013e-01,2.50000e-01,5.00000e-03
-1.05640e-04,-1.62371e-03,-7.47925e-03,4.05034e-22,1,3.30000e-01,7.63013e-01,2.50000e-01,5.00000e-03
-1.08059e-04,-1.64097e-03,-7.42553e-03,4.14143e-22,1,3.31000e-01,7.64013e-01,2.50000e-01,5.00000e-03
-1.10479e-04,-1.65823e-03,-7.37181e-03,4.23253e-22,1,3.32000e-01,7.65013e-01,2.50000e-01,5.00000e-03
-1.12898e-04,-1.67549e-03,-7.31809e-03,4.32363e-22,1,3.33000e-01,7.66013e-01,2.50000e-01,5.00000e-03
-1.15318e-04,-1.69275e-03,-7.26437e-03,4.41472e-22,1,3.34000e-01,7.67013e-01,2.50000e-01,5.00000e-03
-1.17737e-04,-1.71001e-03,-7.21065e-03,4.50582e-22,1,3.35000e-01,7.68013e-01,2.50000e-01,5.00000e-03
-1.20157e-04,-1.72728e-03,-7.15693e-03,4.59692e-22,1,3.36000e-01,7.69013e-01,2.50000e-01,5.00000e-03
-1.22576e-04,-1.74454e-03,-7.10321e-03,4.68801e-22,1,3.37000e-01,7.70013e-01,2.50000e-01,5.00000e-03
-1.24996e-04,-1.76180e-03,-7.04949e-03,4.77911e-22,1,3.38000e-01,7.71013e-01,2.50000e-01,5.00000e-03
-1.27415e-04,-1.77906e-03,-6.99577e-03,4.87020e-22,1,3.39000e-01,7.72013e-01,2.50000e-01,5.00000e-03
-1.29835e-04,-1.79632e-03,-6.94205e-03,4.96129e-22,1,3.40000e-01,7.73013e-01,2.50000e-01,5.00000e-03
-1.32254e-04,-1.81358e-03,-6.88832e-03,5.05239e-22,1,3.41000e-01,7.74013e-01,2.50000e-01,5.00000e-03
-1.34674e-04,-1.83084e-03,-6.83460e-03,5.14349e-22,1,3.42000e-01,7.75013e-01,2.50000e-01,5.00000e-03
-1.37093e-04,-1.84810e-03,-6.78088e-03,5.23458e-22,1,3.43000e-01,7.76013e-01,2.50000e-01,5.00000e-03
-1.39513e-04,-1.86537e-03,-6.72716e-03,5.32568e-22,1,3.44000e-01,7.77013e-01,2.50000e-01,5.00000e-03
-1.41932e-04,-1.88263e-03,-6.67344e-03,5.41678e-22,1,3.45000e-01,7.78013e-01,2.50000e-01,5.00000e-03
-1.44352e-04,-1.89989e-03,-6.61972e-03,5.50787e-22,1,3.46000e-01,7.79013e-01,2.50000e-01,5.00000e-03
-1.46771e-04,-1.91715e-03,-6.56600e-03,5.59897e-22,1,3.47000e-01,7.80013e-01,2.50000e-01,5.00000e-03
-1.49191e-04,-1.93441e-03,-6.51228e-03,5.69006e-22,1,3.48000e-01,7.81013e-01,2.50000e-01,5.00000e-03
-1.51610e-04,-1.95167e-03,-6.45856e-03,5.78115e-22,1,3.49000e-01,7.82013e-01,2.50000e-01,5.00000e-03
-1.54030e-04,-1.96894e-03,-6.40483e-03,5.87225e-22,1,3.50000e-01,7.83013e-01,2.50000e-01,5.00000e-03
-1.57061e-04,-2.01932e-03,-6.33201e-03,5.93479e-22,1,3.51000e-01,7.84013e-01,2.50000e-01,5.00000e-03
-1.60093e-04,-2.06970e-03,-6.25918e-03,5.99732e-22,1,3.52000e-01,7.85013e-01,2.50000e-01,5.00000e-03
-1.63124e-04,-2.12009e-03,-6.18635e-03,6.05986e-22,1,3.53000e-01,7.86013e-01,2.50000e-01,5.00000e-03
-1.66156e-04,-2.17047e-03,-6.11352e-03,6.12240e-22,1,3.54000e-01,7.87013e-01,2.50000e-01,5.00000e-03
-1.69188e-04,-2.22086e-03,-6.04069e-03,6.18494e-22,1,3.55000e-01,7.88013e-01,2.50000e-01,5.00000e-03
-1.72219e-04,-2.27125e-03,-5.96786e-03,6.24747e-22,1,3.56000e-01,7.89013e-01,2.50000e-01,5.00000e-03
-1.75251e-04,-2.32163e-03,-5.89504e-03,6.31001e-22,1,3.57000e-01,7.90013e-01,2.50000e-01,5.00000e-03
-1.78282e-04,-2.37201e-03,-5.82221e-03,6.37254e-22,1,3.58000e-01,7.91013e-01,2.50000e-01,5.00000e-03
-1.81314e-04,-2.42240e-03,-5.74938e-03,6.43508e-22,1,3.59000e-01,7.92013e-01,2.50000e-01,5.00000e-03
-1.84345e-04,-2.47279e-03,-5.67655e-03,6.49762e-22,1,3.60000e-01,7.93013e-01,2.50000e-01,5.00000e-03
-1.87377e-04,-2.52317e-03,-5.60372e-03,6.56015e-22,1,3.61000e-01,7.94013e-01,2.50000e-01,5.00000e-03
-1.90409e-04,-2.57355e-03,-5.53090e-03,6.62269e-22,1,3.62000e-01,7.95013e-01,2.50000e-01,5.00000e-03
-1.93440e-04,-2.62394e-03,-5.45807e-03,6.68523e-22,1,3.63000e-01,7.96013e-01,2.50000e-01,5.00000e-03
-1.96472e-04,-2.67433e-03,-5.38524e-03,6.74776e-22,1,3.64000e-01,7.97013e-01,2.50000e-01,5.00000e-03
-1.99503e-04,-2.72471e-03,-5.31241e-03,6.81030e-22,1,3.65000e-01,7.98013e-01,2.50000e-01,5.00000e-03
-2.02535e-04,-2.77510e-03,-5.23958e-03,6.87284e-22,1,3.66000e-01,7.99013e-01,2.50000e-01,5.00000e-03
-2.05566e-04,-2.82548e-03,-5.16675e-03,6.93537e-22,1,3.67000e-01,8.00013e-01,2.50000e-01,5.00000e-03
-2.08598e-04,-2.87586e-03,-5.09393e-03,6.99791e-22,1,3.68000e-01,8.01013e-01,2.50000e-01,5.00000e-03
-2.11629e-04,-2.92625e-03,-5.02109e-03,7.06045e-22,1,3.69000e-01,8.02013e-01,2.50000e-01,5.00000e-03
-2.14661e-04,-2.97664e-03,-4.94827e-03,7.12298e-22,1,3.70000e-01,8.03013e-01,2.50000e-01,5.00000e-03
-2.17693e-04,-3.02702e-03,-4.87544e-03,7.18552e-22,1,3.71000e-01,8.04013e-01,2.50000e-01,5.00000e-03
-2.20724e-04,-3.07741e-03,-4.80261e-03,7.24805e-22,1,3.72000e-01,8.05013e-01,2.50000e-01,5.00000e-03
-2.23756e-04,-3.12779e-03,-4.72978e-03,7.31059e-22,1,3.73000e-01,8.06013e-01,2.50000e-01,5.00000e-03
-2.26787e-04,-3.17818e-03,-4.65695e-03,7.37313e-22,1,3.74000e-01,8.07013e-01,2.50000e-01,5.00000e-03
-2.29819e-04,-3.22856e-03,-4.58413e-03,7.43567e-22,1,3.75000e-01,8.08013e-01,2.50000e-01,5.00000e-03
-2.32850e-04,-3.27895e-03,-4.51130e-03,7.49820e-22,1,3.76000e-01,8.09013e-01,2.50000e-01,5.00000e-03
-2.35882e-04,-3.32933e-03,-4.43847e-03,7.56074e-22,1,3.77000e-01,8.10013e-01,2.50000e-01,5.00000e-03
-2.38914e-04,-3.37972e-03,-4.36564e-03,7.62328e-22,1,3.78000e-01,8.11013e-01,2.50000e-01,5.00000e-03
-2.41945e-04,-3.43010e-03,-4.29281e-03,7.68581e-22,1,3.79000e-01,8.12013e-01,2.50000e-01,5.00000e-03
-2.44977e-04,-3.48049e-03,-4.21998e-03,7.74835e-22,1,3.80000e-01,8.13013e-01,2.50000e-01,5.00000e-03
-2.48008e-04,-3.53087e-03,-4.14716e-03,7.81088e-22,1,3.81000e-01,8.14013e-01,2.50000e-01,5.00000e-03
-2.51040e-04,-3.58126e-03,-4.07433e-03,7.87342e-22,1,3.82000e-01,8.15013e-01,2.50000e-01,5.00000e-03
-2.54071e-04,-3.63164e-03,-4.00150e-03,7.93596e-22,1,3.83000e-01,8.16013e-01,2.50000e-01,5.00000e-03
-2.57103e-04,-3.68203e-03,-3.92867e-03,7.99850e-22,1,3.84000e-01,8.17013e-01,2.50000e-01,5.00000e-03
-2.60134e-04,-3.73241e-03,-3.85584e-03,8.06103e-22,1,3.85000e-01,8.18013e-01,2.50000e-01,5.00000e-03
-2.63166e-04,-3.78280e-03,-3.78302e-03,8.12357e-22,1,3.86000e-01,8.19013e-01,2.50000e-01,5.00000e-03
-2.66198e-04,-3.83318e-03,-3.71018e-03,8.18611e-22,1,3.87000e-01,8.20013e-01,2.50000e-01,5.00000e-03
-2.69229e-04,-3.88357e-03,-3.63736e-03,8.24864e-22,1,3.88000e-01,8.21013e-01,2.50000e-01,5.00000e-03
-2.72261e-04,-3.93395e-03,-3.56453e-03,8.31118e-22,1,3.89000e-01,8.22013e-01,2.50000e-01,5.00000e-03
-2.75292e-04,-3.98434e-03,-3.49170e-03,8.37371e-22,1,3.90000e-01,8.23013e-01,2.50000e-01,5.00000e-03
-2.78324e-04,-4.03472e-03,-3.41887e-03,8.43625e-22,1,3.91000e-01,8.24013e-01,2.50000e-01,5.00000e-03
-2.81355e-04,-4.08511e-03,-3.34604e-03,8.49879e-22,1,3.92000e-01,8.25013e-01,2.50000e-01,5.00000e-03
-2.84387e-04,-4.13549e-03,-3.27322e-03,8.56132e-22,1,3.93000e-01,8.26013e-01,2.50000e-01,5.00000e-03
-2.87418e-04,-4.18588e-03,-3.20039e-03,8.62386e-22,1,3.94000e-01,8.27013e-01,2.50000e-01,5.00000e-03
-2.90450e-04,-4.23626e-03,-3.12756e-03,8.68640e-22,1,3.95000e-01,8.28013e-01,2.50000e-01,5.00000e-03
-2.93482e-04,-4.28665e-03,-3.05473e-03,8.74894e-22,1,3.96000e-01,8.29013e-01,2.50000e-01,5.00000e-03
-2.96513e-04,-4.33704e-03,-2.98190e-03,8.81147e-22,1,3.97000e-01,8.30013e-01,2.50000e-01,5.00000e-03
-2.99545e-04,-4.38742e-03,-2.90907e-03,8.87401e-22,1,3.98000e-01,8.31013e-01,2.50000e-01,5.00000e-03
-3.02576e-04,-4.43780e-03,-2.83625e-03,8.93654e-22,1,3.99000e-01,8.32013e-01,2.50000e-01,5.00000e-03
-3.05608e-04,-4.48819e-03,-2.76342e-03,8.99908e-22,1,4.00000e-01,8.33013e-01,2.50000e-01,5.00000e-03
-3.08777e-04,-4.56459e-03,-2.69672e-03,8.80916e-22,1,4.01000e-01,8.34013e-01,2.50000e-01,5.00000e-03
-3.11946e-04,-4.64099e-03,-2.63002e-03,8.61926e-22,1,4.02000e-01,8.35013e-01,2.50000e-01,5.00000e-03
-3.15115e-04,-4.71739e-03,-2.56333e-03,8.42936e-22,1,4.03000e-01,8.36013e-01,2.50000e-01,5.00000e-03
