p,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-6.49949e-05,9.31166e-04,-7.28995e-04,1.87262e-29,1,2.04010e-01,6.97049e-01,5.27991e-02,2.04000e-03
-6.93540e-05,9.46244e-04,-7.37900e-04,3.48436e-30,1,2.05010e-01,6.98015e-01,5.30579e-02,2.05000e-03
-7.37129e-05,9.61321e-04,-7.46804e-04,4.55110e-29,1,2.06010e-01,6.98981e-01,5.33167e-02,2.06000e-03
-7.80720e-05,9.76398e-04,-7.55708e-04,1.28474e-29,1,2.07010e-01,6.99947e-01,5.35755e-02,2.07000e-03
-8.24312e-05,9.91476e-04,-7.64613e-04,4.36317e-29,1,2.08010e-01,7.00913e-01,5.38344e-02,2.08000e-03
-8.67900e-05,1.00655e-03,-7.73517e-04,2.22105e-29,1,2.09010e-01,7.01878e-01,5.40932e-02,2.09000e-03
-9.11491e-05,1.02163e-03,-7.82422e-04,6.96871e-30,1,2.10011e-01,7.02844e-01,5.43520e-02,2.10000e-03
-9.55080e-05,1.03671e-03,-7.91326e-04,4.89953e-29,1,2.11011e-01,7.03810e-01,5.46108e-02,2.11000e-03
-9.98671e-05,1.05178e-03,-8.00230e-04,1.63318e-29,1,2.12011e-01,7.04776e-01,5.48696e-02,2.12000e-03
-1.04621e-04,1.06609e-03,-8.06972e-04,5.85777e-29,1,2.13011e-01,7.05742e-01,5.51285e-02,2.13000e-03
-1.09770e-04,1.07962e-03,-8.11552e-04,3.89312e-29,1,2.14011e-01,7.06708e-01,5.53873e-02,2.14000e-03
-1.14920e-04,1.09315e-03,-8.16131e-04,9.05408e-29,1,2.15011e-01,7.07674e-01,5.56461e-02,2.15000e-03
-1.20069e-04,1.10668e-03,-8.20711e-04,4.00275e-29,1,2.16011e-01,7.08640e-01,5.59049e-02,2.16000e-03
-1.25218e-04,1.12021e-03,-8.25290e-04,1.00768e-28,1,2.17011e-01,7.09606e-01,5.61637e-02,2.17000e-03
-1.30367e-04,1.13374e-03,-8.29870e-04,3.80536e-29,1,2.18011e-01,7.10572e-01,5.64226e-02,2.18000e-03
-1.35517e-04,1.14727e-03,-8.34449e-04,-2.50145e-30,1,2.19011e-01,7.11538e-01,5.66814e-02,2.19000e-03
-1.40666e-04,1.16079e-03,-8.39029e-04,6.90904e-29,1,2.20011e-01,7.12504e-01,5.69402e-02,2.20000e-03
-1.45815e-04,1.17433e-03,-8.43608e-04,-1.47709e-29,1,2.21011e-01,7.13470e-01,5.71990e-02,2.21000e-03
-1.50964e-04,1.18785e-03,-8.48187e-04,6.59520e-29,1,2.22011e-01,7.14436e-01,5.74578e-02,2.22000e-03
-1.56114e-04,1.20138e-03,-8.52767e-04,-3.01105e-29,1,2.23011e-01,7.15401e-01,5.77166e-02,2.23000e-03
-1.61263e-04,1.21491e-03,-8.57346e-04,1.05776e-28,1,2.24011e-01,7.16367e-01,5.79755e-02,2.24000e-03
-1.66412e-04,1.22844e-03,-8.61926e-04,0.00000e+00,1,2.25011e-01,7.17333e-01,5.82343e-02,2.25000e-03
-1.72169e-04,1.23853e-03,-8.58678e-04,-3.58370e-24,1,2.26011e-01,7.18299e-01,5.84931e-02,2.26000e-03
-1.77927e-04,1.24861e-03,-8.55431e-04,-7.16761e-24,1,2.27011e-01,7.19265e-01,5.87519e-02,2.27000e-03
-1.83684e-04,1.25869e-03,-8.52183e-04,-1.07513e-23,1,2.28011e-01,7.20231e-01,5.90107e-02,2.28000e-03
-1.89442e-04,1.26877e-03,-8.48935e-04,-1.43352e-23,1,2.29011e-01,7.21197e-01,5.92696e-02,2.29000e-03
-1.95199e-04,1.27885e-03,-8.45687e-04,-1.79190e-23,1,2.30012e-01,7.22163e-01,5.95284e-02,2.30000e-03
-2.00956e-04,1.28894e-03,-8.42440e-04,-2.15028e-23,1,2.31012e-01,7.23129e-01,5.97872e-02,2.31000e-03
-2.06714e-04,1.29902e-03,-8.39192e-04,-2.50866e-23,1,2.32012e-01,7.24095e-01,6.00460e-02,2.32000e-03
-2.12471e-04,1.30910e-03,-8.35945e-04,-2.86704e-23,1,2.33012e-01,7.25061e-01,6.03048e-02,2.33000e-03
-2.18229e-04,1.31918e-03,-8.32697e-04,-3.22544e-23,1,2.34012e-01,7.26027e-01,6.05637e-02,2.34000e-03
-2.23986e-04,1.32926e-03,-8.29450e-04,-3.58380e-23,1,2.35012e-01,7.26993e-01,6.08225e-02,2.35000e-03
-2.29743e-04,1.33935e-03,-8.26202e-04,-3.94219e-23,1,2.36012e-01,7.27959e-01,6.10813e-02,2.36000e-03
-2.35501e-04,1.34943e-03,-8.22954e-04,-4.30057e-23,1,2.37012e-01,7.28924e-01,6.13401e-02,2.37000e-03
-2.41429e-04,1.35662e-03,-8.13522e-04,-4.47976e-23,1,2.38012e-01,7.29890e-01,6.15989e-02,2.38000e-03
-2.47527e-04,1.36092e-03,-7.97906e-04,-4.47975e-23,1,2.39012e-01,7.30856e-01,6.18578e-02,2.39000e-03
-2.53625e-04,1.36522e-03,-7.82289e-04,-4.47976e-23,1,2.40012e-01,7.31822e-01,6.21166e-02,2.40000e-03
-2.59724e-04,1.36952e-03,-7.66672e-04,-4.47976e-23,1,2.41012e-01,7.32788e-01,6.23754e-02,2.41000e-03
-2.65822e-04,1.37382e-03,-7.51056e-04,-4.47976e-23,1,2.42012e-01,7.33754e-01,6.26342e-02,2.42000e-03
-2.71920e-04,1.37812e-03,-7.35438e-04,-4.47976e-23,1,2.43012e-01,7.34720e-01,6.28930e-02,2.43000e-03
-2.78018e-04,1.38242e-03,-7.19823e-04,-4.47976e-23,1,2.44012e-01,7.35686e-01,6.31518e-02,2.44000e-03
-2.84117e-04,1.38672e-03,-7.04206e-04,-4.47977e-23,1,2.45012e-01,7.36652e-01,6.34107e-02,2.45000e-03
-2.90215e-04,1.39102e-03,-6.88589e-04,-4.47974e-23,1,2.46012e-01,7.37618e-01,6.36695e-02,2.46000e-03
-2.96314e-04,1.39532e-03,-6.72972e-04,-4.47975e-23,1,2.47012e-01,7.38584e-01,6.39283e-02,2.47000e-03
-3.02412e-04,1.39962e-03,-6.57356e-04,-4.47974e-23,1,2.48012e-01,7.39550e-01,6.41871e-02,2.48000e-03
-3.08510e-04,1.40392e-03,-6.41739e-04,-4.47975e-23,1,2.49012e-01,7.40516e-01,6.44459e-02,2.49000e-03
-3.14608e-04,1.40822e-03,-6.26123e-04,-4.47974e-23,1,2.50012e-01,7.41481e-01,6.47048e-02,2.50000e-03
-3.20703e-04,1.40394e-03,-5.92500e-04,-4.12137e-23,1,2.51013e-01,7.42447e-01,6.49636e-02,2.51000e-03
-3.26797e-04,1.39967e-03,-5.58876e-04,-3.76300e-23,1,2.52013e-01,7.43413e-01,6.52224e-02,2.52000e-03
-3.32891e-04,1.39540e-03,-5.25254e-04,-3.40461e-23,1,2.53013e-01,7.44379e-01,6.54812e-02,2.53000e-03
-3.38986e-04,1.39113e-03,-4.91631e-04,-3.04624e-23,1,2.54013e-01,7.45345e-01,6.57400e-02,2.54000e-03
-3.45079e-04,1.38686e-03,-4.58008e-04,-2.68784e-23,1,2.55013e-01,7.46311e-01,6.59989e-02,2.55000e-03
-3.51174e-04,1.38259e-03,-4.24385e-04,-2.32947e-23,1,2.56013e-01,7.47277e-01,6.62577e-02,2.56000e-03
-3.57268e-04,1.37832e-03,-3.90763e-04,-1.97108e-23,1,2.57013e-01,7.48243e-01,6.65165e-02,2.57000e-03
-3.63362e-04,1.37405e-03,-3.57139e-04,-1.61271e-23,1,2.58013e-01,7.49209e-01,6.67753e-02,2.58000e-03
-3.69456e-04,1.36978e-03,-3.23517e-04,-1.25433e-23,1,2.59013e-01,7.50175e-01,6.70341e-02,2.59000e-03
-3.75551e-04,1.36551e-03,-2.89893e-04,-8.95949e-24,1,2.60013e-01,7.51141e-01,6.72930e-02,2.60000e-03
-3.81645e-04,1.36124e-03,-2.56269e-04,-5.37570e-24,1,2.61013e-01,7.52107e-01,6.75518e-02,2.61000e-03
-3.87739e-04,1.35697e-03,-2.22647e-04,-1.79190e-24,1,2.62013e-01,7.53073e-01,6.78106e-02,2.62000e-03
-3.93629e-04,1.34678e-03,-1.76656e-04,2.55892e-29,1,2.63013e-01,7.54039e-01,6.80694e-02,2.63000e-03
-3.99314e-04,1.33066e-03,-1.18302e-04,-7.24534e-30,1,2.64013e-01,7.55004e-01,6.83282e-02,2.64000e-03
-4.05000e-04,1.31454e-03,-5.99438e-05,-4.68212e-30,1,2.65013e-01,7.55970e-01,6.85870e-02,2.65000e-03
-4.10685e-04,1.29843e-03,-1.58889e-06,-3.89103e-29,1,2.66013e-01,7.56936e-01,6.88459e-02,2.66000e-03
-4.16370e-04,1.28231e-03,5.67686e-05,2.63109e-30,1,2.67013e-01,7.57902e-01,6.91047e-02,2.67000e-03
-4.22055e-04,1.26620e-03,1.15123e-04,-4.36938e-29,1,2.68013e-01,7.58868e-01,6.93635e-02,2.68000e-03
-4.27741e-04,1.25008e-03,1.73481e-04,1.67111e-29,1,2.69013e-01,7.59834e-01,6.96223e-02,2.69000e-03
-4.33426e-04,1.23397e-03,2.31836e-04,-4.17106e-29,1,2.70013e-01,7.60800e-01,6.98811e-02,2.70000e-03
-4.39112e-04,1.21785e-03,2.90194e-04,8.09430e-29,1,2.71014e-01,7.61766e-01,7.01400e-02,2.71000e-03
-4.44797e-04,1.20174e-03,3.48553e-04,2.85505e-28,1,2.72014e-01,7.62732e-01,7.03988e-02,2.72000e-03
-4.50482e-04,1.18562e-03,4.06907e-04,1.37533e-28,1,2.73014e-01,7.63698e-01,7.06576e-02,2.73000e-03
-4.56168e-04,1.16951e-03,4.65266e-04,3.77767e-28,1,2.74014e-01,7.64664e-01,7.09164e-02,2.74000e-03
-4.61853e-04,1.15339e-03,5.23619e-04,0.00000e+00,1,2.75014e-01,7.65630e-01,7.11752e-02,2.75000e-03
-4.66698e-04,1.12161e-03,6.14442e-04,-1.17920e-23,1,2.76014e-01,7.66596e-01,7.14341e-02,2.76000e-03
-4.71543e-04,1.08984e-03,7.05261e-04,-2.35845e-23,1,2.77014e-01,7.67561e-01,7.16929e-02,2.77000e-03
-4.76388e-04,1.05806e-03,7.96085e-04,-3.53765e-23,1,2.78014e-01,7.68527e-01,7.19517e-02,2.78000e-03
-4.81233e-04,1.02629e-03,8.86903e-04,-4.71690e-23,1,2.79014e-01,7.69493e-01,7.22105e-02,2.79000e-03
-4.86078e-04,9.94510e-04,9.77726e-04,-5.89613e-23,1,2.80014e-01,7.70459e-01,7.24693e-02,2.80000e-03
-4.90923e-04,9.62734e-04,1.06855e-03,-7.07535e-23,1,2.81014e-01,7.71425e-01,7.27281e-02,2.81000e-03
-4.95769e-04,9.30957e-04,1.15937e-03,-8.25458e-23,1,2.82014e-01,7.72391e-01,7.29870e-02,2.82000e-03
-5.00614e-04,8.99180e-04,1.25019e-03,-9.43375e-23,1,2.83014e-01,7.73357e-01,7.32458e-02,2.83000e-03
-5.05459e-04,8.67405e-04,1.34101e-03,-1.06130e-22,1,2.84014e-01,7.74323e-01,7.35046e-02,2.84000e-03
-5.10304e-04,8.35628e-04,1.43183e-03,-1.17923e-22,1,2.85014e-01,7.75289e-01,7.37634e-02,2.85000e-03
-5.15149e-04,8.03853e-04,1.52265e-03,-1.29715e-22,1,2.86014e-01,7.76255e-01,7.40222e-02,2.86000e-03
-5.19994e-04,7.72076e-04,1.61348e-03,-1.41507e-22,1,2.87014e-01,7.77221e-01,7.42811e-02,2.87000e-03
-5.24216e-04,7.30246e-04,1.72480e-03,-1.41262e-22,1,2.88014e-01,7.78187e-01,7.45399e-02,2.88000e-03
-5.27817e-04,6.78360e-04,1.85665e-03,-1.28981e-22,1,2.89014e-01,7.79153e-01,7.47987e-02,2.89000e-03
-5.31416e-04,6.26475e-04,1.98848e-03,-1.16699e-22,1,2.90014e-01,7.80118e-01,7.50575e-02,2.90000e-03
-5.35016e-04,5.74589e-04,2.12033e-03,-1.04418e-22,1,2.91015e-01,7.81084e-01,7.53163e-02,2.91000e-03
-5.38616e-04,5.22704e-04,2.25216e-03,-9.21357e-23,1,2.92015e-01,7.82050e-01,7.55752e-02,2.92000e-03
-5.42216e-04,4.70818e-04,2.38401e-03,-7.98542e-23,1,2.93015e-01,7.83016e-01,7.58340e-02,2.93000e-03
-5.45816e-04,4.18930e-04,2.51585e-03,-6.75722e-23,1,2.94015e-01,7.83982e-01,7.60928e-02,2.94000e-03
-5.49416e-04,3.67046e-04,2.64769e-03,-5.52905e-23,1,2.95015e-01,7.84948e-01,7.63516e-02,2.95000e-03
-5.53016e-04,3.15159e-04,2.77953e-03,-4.30089e-23,1,2.96015e-01,7.85914e-01,7.66104e-02,2.96000e-03
-5.56616e-04,2.63275e-04,2.91137e-03,-3.07272e-23,1,2.97015e-01,7.86880e-01,7.68693e-02,2.97000e-03
-5.60216e-04,2.11388e-04,3.04321e-03,-1.84456e-23,1,2.98015e-01,7.87846e-01,7.71281e-02,2.98000e-03
-5.63815e-04,1.59504e-04,3.17505e-03,-6.16389e-24,1,2.99015e-01,7.88812e-01,7.73869e-02,2.99000e-03
-5.67415e-04,1.07617e-04,3.30689e-03,6.11778e-24,1,3.00015e-01,7.89778e-01,7.76457e-02,3.00000e-03
-5.69470e-04,3.04099e-05,3.48882e-03,1.41019e-23,1,3.01015e-01,7.90744e-01,7.79045e-02,3.01000e-03
-5.71524e-04,-4.68004e-05,3.67076e-03,2.20862e-23,1,3.02015e-01,7.91710e-01,7.81633e-02,3.02000e-03
-5.73579e-04,-1.24008e-04,3.85269e-03,3.00705e-23,1,3.03015e-01,7.92675e-01,7.84222e-02,3.03000e-03
-5.75633e-04,-2.01219e-04,4.03462e-03,3.80548e-23,1,3.04015e-01,7.93641e-01,7.86810e-02,3.04000e-03
-5.77688e-04,-2.78430e-04,4.21656e-03,4.60388e-23,1,3.05015e-01,7.94607e-01,7.89398e-02,3.05000e-03
-5.79742e-04,-3.55636e-04,4.39849e-03,5.40232e-23,1,3.06015e-01,7.95573e-01,7.91986e-02,3.06000e-03
-5.81797e-04,-4.32848e-04,4.58043e-03,6.20071e-23,1,3.07015e-01,7.96539e-01,7.94574e-02,3.07000e-03
-5.83851e-04,-5.10054e-04,4.76235e-03,6.99916e-23,1,3.08015e-01,7.97505e-01,7.97163e-02,3.08000e-03
-5.85906e-04,-5.87266e-04,4.94429e-03,7.79753e-23,1,3.09015e-01,7.98471e-01,7.99751e-02,3.09000e-03
-5.87960e-04,-6.64472e-04,5.12622e-03,8.59600e-23,1,3.10015e-01,7.99437e-01,8.02339e-02,3.10000e-03
-5.90015e-04,-7.41684e-04,5.30816e-03,9.39434e-23,1,3.11016e-01,8.00403e-01,8.04927e-02,3.11000e-03
-5.92069e-04,-8.18889e-04,5.49008e-03,1.01928e-22,1,3.12016e-01,8.01369e-01,8.07515e-02,3.12000e-03
-5.93307e-04,-9.11841e-04,5.70165e-03,9.97796e-23,1,3.13016e-01,8.02335e-01,8.10104e-02,3.13000e-03
-5.93728e-04,-1.02053e-03,5.94283e-03,8.74981e-23,1,3.14016e-01,8.03301e-01,8.12692e-02,3.14000e-03
-5.94150e-04,-1.12922e-03,6.18402e-03,7.52166e-23,1,3.15016e-01,8.04267e-01,8.15280e-02,3.15000e-03
-5.94571e-04,-1.23791e-03,6.42521e-03,6.29344e-23,1,3.16016e-01,8.05233e-01,8.17868e-02,3.16000e-03
-5.94992e-04,-1.34659e-03,6.66639e-03,5.06532e-23,1,3.17016e-01,8.06198e-01,8.20456e-02,3.17000e-03
-5.95413e-04,-1.45528e-03,6.90758e-03,3.83712e-23,1,3.18016e-01,8.07164e-01,8.23045e-02,3.18000e-03
-5.95834e-04,-1.56397e-03,7.14876e-03,2.60898e-23,1,3.19016e-01,8.08130e-01,8.25633e-02,3.19000e-03
-5.96256e-04,-1.67266e-03,7.38995e-03,1.38080e-23,1,3.20016e-01,8.09096e-01,8.28221e-02,3.20000e-03
-5.96677e-04,-1.78134e-03,7.63112e-03,1.52647e-24,1,3.21016e-01,8.10062e-01,8.30809e-02,3.21000e-03
-5.97098e-04,-1.89003e-03,7.87232e-03,-1.07551e-23,1,3.22016e-01,8.11028e-01,8.33397e-02,3.22000e-03
-5.97519e-04,-1.99872e-03,8.11349e-03,-2.30372e-23,1,3.23016e-01,8.11994e-01,8.35986e-02,3.23000e-03
-5.97941e-04,-2.10741e-03,8.35469e-03,-3.53189e-23,1,3.24016e-01,8.12960e-01,8.38574e-02,3.24000e-03
-5.98362e-04,-2.21609e-03,8.59586e-03,-4.76005e-23,1,3.25016e-01,8.13926e-01,8.41162e-02,3.25000e-03
-5.97408e-04,-2.36356e-03,8.90497e-03,-4.37925e-23,1,3.26016e-01,8.14892e-01,8.43750e-02,3.26000e-03
-5.96453e-04,-2.51104e-03,9.21408e-03,-3.99845e-23,1,3.27016e-01,8.15858e-01,8.46338e-02,3.27000e-03
-5.95499e-04,-2.65851e-03,9.52317e-03,-3.61764e-23,1,3.28016e-01,8.16824e-01,8.48926e-02,3.28000e-03
-5.94545e-04,-2.80598e-03,9.83227e-03,-3.23684e-23,1,3.29016e-01,8.17790e-01,8.51515e-02,3.29000e-03
-5.93590e-04,-2.95345e-03,1.01414e-02,-2.85604e-23,1,3.30016e-01,8.18756e-01,8.54103e-02,3.30000e-03
-5.92636e-04,-3.10092e-03,1.04505e-02,-2.47523e-23,1,3.31017e-01,8.19721e-01,8.56691e-02,3.31000e-03
-5.91681e-04,-3.24839e-03,1.07596e-02,-2.09442e-23,1,3.32017e-01,8.20687e-01,8.59279e-02,3.32000e-03
-5.90727e-04,-3.39586e-03,1.10687e-02,-1.71361e-23,1,3.33017e-01,8.21653e-01,8.61867e-02,3.33000e-03
-5.89773e-04,-3.54333e-03,1.13778e-02,-1.33281e-23,1,3.34017e-01,8.22619e-01,8.64456e-02,3.34000e-03
-5.88819e-04,-3.69081e-03,1.16869e-02,-9.52008e-24,1,3.35017e-01,8.23585e-01,8.67044e-02,3.35000e-03
-5.87864e-04,-3.83827e-03,1.19960e-02,-5.71205e-24,1,3.36017e-01,8.24551e-01,8.69632e-02,3.36000e-03
-5.86910e-04,-3.98575e-03,1.23051e-02,-1.90402e-24,1,3.37017e-01,8.25517e-01,8.72220e-02,3.37000e-03
-5.85641e-04,-4.15694e-03,1.26518e-02,3.97430e-24,1,3.38017e-01,8.26483e-01,8.74808e-02,3.38000e-03
-5.84056e-04,-4.35185e-03,1.30363e-02,1.19229e-23,1,3.39017e-01,8.27449e-01,8.77397e-02,3.39000e-03
-5.82472e-04,-4.54676e-03,1.34207e-02,1.98715e-23,1,3.40017e-01,8.28415e-01,8.79985e-02,3.40000e-03
-5.80887e-04,-4.74166e-03,1.38051e-02,2.78201e-23,1,3.41017e-01,8.29381e-01,8.82573e-02,3.41000e-03
-5.79302e-04,-4.93658e-03,1.41896e-02,3.57690e-23,1,3.42017e-01,8.30347e-01,8.85161e-02,3.42000e-03
-5.77718e-04,-5.13148e-03,1.45740e-02,4.37173e-23,1,3.43017e-01,8.31313e-01,8.87749e-02,3.43000e-03
-5.76133e-04,-5.32639e-03,1.49585e-02,5.16662e-23,1,3.44017e-01,8.32278e-01,8.90338e-02,3.44000e-03
-5.74549e-04,-5.52130e-03,1.53429e-02,5.96145e-23,1,3.45017e-01,8.33244e-01,8.92926e-02,3.45000e-03
-5.72964e-04,-5.71621e-03,1.57273e-02,6.75634e-23,1,3.46017e-01,8.34210e-01,8.95514e-02,3.46000e-03
-5.71379e-04,-5.91111e-03,1.61118e-02,7.55116e-23,1,3.47017e-01,8.35176e-01,8.98102e-02,3.47000e-03
-5.69795e-04,-6.10603e-03,1.64962e-02,8.34607e-23,1,3.48017e-01,8.36142e-01,9.00690e-02,3.48000e-03
-5.68211e-04,-6.30094e-03,1.68806e-02,9.14090e-23,1,3.49017e-01,8.37108e-01,9.03278e-02,3.49000e-03
-5.66626e-04,-6.49584e-03,1.72651e-02,9.93579e-23,1,3.50017e-01,8.38074e-01,9.05867e-02,3.50000e-03
-5.65765e-04,-6.74834e-03,1.77301e-02,9.93579e-23,1,3.51018e-01,8.39040e-01,9.08455e-02,3.51000e-03
-5.64904e-04,-7.00083e-03,1.81952e-02,9.93574e-23,1,3.52018e-01,8.40006e-01,9.11043e-02,3.52000e-03
-5.64043e-04,-7.25333e-03,1.86602e-02,9.93579e-23,1,3.53018e-01,8.40972e-01,9.13631e-02,3.53000e-03
-5.63182e-04,-7.50581e-03,1.91253e-02,9.93573e-23,1,3.54018e-01,8.41938e-01,9.16219e-02,3.54000e-03
-5.62321e-04,-7.75831e-03,1.95904e-02,9.93578e-23,1,3.55018e-01,8.42904e-01,9.18808e-02,3.55000e-03
-5.61460e-04,-8.01079e-03,2.00554e-02,9.93573e-23,1,3.56018e-01,8.43870e-01,9.21396e-02,3.56000e-03
-5.60599e-04,-8.26329e-03,2.05205e-02,9.93578e-23,1,3.57018e-01,8.44836e-01,9.23984e-02,3.57000e-03
-5.59738e-04,-8.51578e-03,2.09855e-02,9.93572e-23,1,3.58018e-01,8.45801e-01,9.26572e-02,3.58000e-03
-5.58878e-04,-8.76828e-03,2.14506e-02,9.93577e-23,1,3.59018e-01,8.46767e-01,9.29160e-02,3.59000e-03
-5.58017e-04,-9.02078e-03,2.19156e-02,9.93577e-23,1,3.60018e-01,8.47733e-01,9.31749e-02,3.60000e-03
-5.57155e-04,-9.27326e-03,2.23807e-02,9.93572e-23,1,3.61018e-01,8.48699e-01,9.34337e-02,3.61000e-03
-5.56295e-04,-9.52576e-03,2.28458e-02,9.93577e-23,1,3.62018e-01,8.49665e-01,9.36925e-02,3.62000e-03
-5.56803e-04,-9.81285e-03,2.33522e-02,9.27027e-23,1,3.63018e-01,8.50631e-01,9.39513e-02,3.63000e-03
-5.58680e-04,-1.01346e-02,2.39000e-02,7.93944e-23,1,3.64018e-01,8.51597e-01,9.42101e-02,3.64000e-03
-5.60558e-04,-1.04563e-02,2.44478e-02,6.60851e-23,1,3.65018e-01,8.52563e-01,9.44690e-02,3.65000e-03
-5.62435e-04,-1.07780e-02,2.49956e-02,5.27766e-23,1,3.66018e-01,8.53529e-01,9.47278e-02,3.66000e-03
-5.64312e-04,-1.10997e-02,2.55434e-02,3.94674e-23,1,3.67018e-01,8.54495e-01,9.49866e-02,3.67000e-03
-5.66190e-04,-1.14214e-02,2.60913e-02,2.61588e-23,1,3.68018e-01,8.55461e-01,9.52454e-02,3.68000e-03
-5.68067e-04,-1.17431e-02,2.66391e-02,1.28497e-23,1,3.69018e-01,8.56427e-01,9.55042e-02,3.69000e-03
-5.69945e-04,-1.20648e-02,2.71869e-02,-4.58986e-25,1,3.70018e-01,8.57393e-01,9.57630e-02,3.70000e-03
-5.71822e-04,-1.23866e-02,2.77347e-02,-1.37683e-23,1,3.71019e-01,8.58359e-01,9.60219e-02,3.71000e-03
-5.73699e-04,-1.27083e-02,2.82825e-02,-2.70773e-23,1,3.72019e-01,8.59324e-01,9.62807e-02,3.72000e-03
-5.75577e-04,-1.30300e-02,2.88304e-02,-4.03861e-23,1,3.73019e-01,8.60290e-01,9.65395e-02,3.73000e-03
-5.77454e-04,-1.33517e-02,2.93782e-02,-5.36950e-23,1,3.74019e-01,8.61256e-01,9.67983e-02,3.74000e-03
-5.79332e-04,-1.36734e-02,2.99260e-02,-6.70039e-23,1,3.75019e-01,8.62222e-01,9.70571e-02,3.75000e-03
-5.86552e-04,-1.40772e-02,3.05544e-02,-6.70039e-23,1,3.76019e-01,8.63188e-01,9.73160e-02,3.76000e-03
-5.93773e-04,-1.44810e-02,3.11829e-02,-6.70039e-23,1,3.77019e-01,8.64154e-01,9.75748e-02,3.77000e-03
-6.00994e-04,-1.48848e-02,3.18113e-02,-6.70039e-23,1,3.78019e-01,8.65120e-01,9.78336e-02,3.78000e-03
-6.08215e-04,-1.52886e-02,3.24398e-02,-6.70039e-23,1,3.79019e-01,8.66086e-01,9.80924e-02,3.79000e-03
-6.15435e-04,-1.56924e-02,3.30683e-02,-6.70039e-23,1,3.80019e-01,8.67052e-01,9.83512e-02,3.80000e-03
-6.22656e-04,-1.60962e-02,3.36967e-02,-6.70039e-23,1,3.81019e-01,8.68018e-01,9.86101e-02,3.81000e-03
-6.29877e-04,-1.65000e-02,3.43252e-02,-6.70039e-23,1,3.82019e-01,8.68984e-01,9.88689e-02,3.82000e-03
-6.37098e-04,-1.69038e-02,3.49537e-02,-6.70039e-23,1,3.83019e-01,8.69950e-01,9.91277e-02,3.83000e-03
-6.44319e-04,-1.73076e-02,3.55821e-02,-6.70039e-23,1,3.84019e-01,8.70916e-01,9.93865e-02,3.84000e-03
-6.51539e-04,-1.77114e-02,3.62106e-02,-6.70039e-23,1,3.85019e-01,8.71881e-01,9.96453e-02,3.85000e-03
-6.58760e-04,-1.81152e-02,3.68390e-02,-6.70039e-23,1,3.86019e-01,8.72847e-01,9.99041e-02,3.86000e-03
-6.65981e-04,-1.85190e-02,3.74675e-02,-6.70039e-23,1,3.87019e-01,8.73813e-01,1.00163e-01,3.87000e-03
-6.77349e-04,-1.89706e-02,3.81326e-02,-6.89529e-23,1,3.88019e-01,8.74779e-01,1.00422e-01,3.88000e-03
-6.92865e-04,-1.94700e-02,3.88342e-02,-7.28509e-23,1,3.89019e-01,8.75745e-01,1.00681e-01,3.89000e-03
-7.08381e-04,-1.99694e-02,3.95359e-02,-7.67490e-23,1,3.90020e-01,8.76711e-01,1.00939e-01,3.90000e-03
-7.23896e-04,-2.04687e-02,4.02375e-02,-8.06469e-23,1,3.91020e-01,8.77677e-01,1.01198e-01,3.91000e-03
-7.39412e-04,-2.09681e-02,4.09392e-02,-8.45449e-23,1,3.92020e-01,8.78643e-01,1.01457e-01,3.92000e-03
-7.54928e-04,-2.14675e-02,4.16409e-02,-8.84429e-23,1,3.93020e-01,8.79609e-01,1.01716e-01,3.93000e-03
-7.70443e-04,-2.19669e-02,4.23425e-02,-9.23409e-23,1,3.94020e-01,8.80575e-01,1.01975e-01,3.94000e-03
-7.85960e-04,-2.24663e-02,4.30442e-02,-9.62388e-23,1,3.95020e-01,8.81541e-01,1.02234e-01,3.95000e-03
-8.01475e-04,-2.29656e-02,4.37458e-02,-1.00137e-22,1,3.96020e-01,8.82507e-01,1.02492e-01,3.96000e-03
-8.16991e-04,-2.34650e-02,4.44475e-02,-1.04035e-22,1,3.97020e-01,8.83473e-01,1.02751e-01,3.97000e-03
-8.32506e-04,-2.39644e-02,4.51492e-02,-1.07933e-22,1,3.98020e-01,8.84438e-01,1.03010e-01,3.98000e-03
-8.48022e-04,-2.44638e-02,4.58508e-02,-1.11831e-22,1,3.99020e-01,8.85404e-01,1.03269e-01,3.99000e-03
-8.63537e-04,-2.49631e-02,4.65525e-02,-1.15729e-22,1,4.00020e-01,8.86370e-01,1.03528e-01,4.00000e-03
-8.90202e-04,-2.55711e-02,4.73137e-02,-1.15729e-22,1,4.01020e-01,8.87336e-01,1.03786e-01,4.01000e-03
-9.16865e-04,-2.61791e-02,4.80748e-02,-1.15729e-22,1,4.02020e-01,8.88302e-01,1.04045e-01,4.02000e-03
-9.43530e-04,-2.67871e-02,4.88360e-02,-1.15729e-22,1,4.03020e-01,8.89268e-01,1.04304e-01,4.03000e-03
-9.70195e-04,-2.73951e-02,4.95972e-02,-1.15729e-22,1,4.04020e-01,8.90234e-01,1.04563e-01,4.04000e-03
-9.96858e-04,-2.80030e-02,5.03583e-02,-1.15729e-22,1,4.05020e-01,8.91200e-01,1.04822e-01,4.05000e-03
-1.02352e-03,-2.86111e-02,5.11195e-02,-1.15729e-22,1,4.06020e-01,8.92166e-01,1.05081e-01,4.06000e-03
