p,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-9.31232e-05,-4.76137e-03,-1.05824e-02,0.00000e+00,1,8.70000e-02,4.40553e-01,3.53553e-01,5.00000e-03
-9.17812e-05,-4.81260e-03,-1.07618e-02,0.00000e+00,1,8.80000e-02,4.41553e-01,3.53553e-01,5.00000e-03
-9.04393e-05,-4.86383e-03,-1.09411e-02,0.00000e+00,1,8.90000e-02,4.42553e-01,3.53553e-01,5.00000e-03
-8.90973e-05,-4.91507e-03,-1.11205e-02,0.00000e+00,1,9.00000e-02,4.43553e-01,3.53553e-01,5.00000e-03
-8.77553e-05,-4.96630e-03,-1.12999e-02,0.00000e+00,1,9.10000e-02,4.44553e-01,3.53553e-01,5.00000e-03
-8.64133e-05,-5.01753e-03,-1.14792e-02,0.00000e+00,1,9.20000e-02,4.45553e-01,3.53553e-01,5.00000e-03
-8.50714e-05,-5.06876e-03,-1.16586e-02,0.00000e+00,1,9.30000e-02,4.46553e-01,3.53553e-01,5.00000e-03
-8.37294e-05,-5.11999e-03,-1.18380e-02,0.00000e+00,1,9.40000e-02,4.47553e-01,3.53553e-01,5.00000e-03
-8.23874e-05,-5.17122e-03,-1.20174e-02,0.00000e+00,1,9.50000e-02,4.48553e-01,3.53553e-01,5.00000e-03
-8.10455e-05,-5.22245e-03,-1.21967e-02,0.00000e+00,1,9.60000e-02,4.49553e-01,3.53553e-01,5.00000e-03
-7.97035e-05,-5.27368e-03,-1.23761e-02,0.00000e+00,1,9.70000e-02,4.50553e-01,3.53553e-01,5.00000e-03
-7.83615e-05,-5.32492e-03,-1.25555e-02,0.00000e+00,1,9.80000e-02,4.51553e-01,3.53553e-01,5.00000e-03
-7.70195e-05,-5.37615e-03,-1.27348e-02,0.00000e+00,1,9.90000e-02,4.52553e-01,3.53553e-01,5.00000e-03
-7.56775e-05,-5.42738e-03,-1.29142e-02,0.00000e+00,1,1.00000e-01,4.53553e-01,3.53553e-01,5.00000e-03
-7.52351e-05,-5.42600e-03,-1.31157e-02,0.00000e+00,1,1.01000e-01,4.54553e-01,3.53553e-01,5.00000e-03
-7.47927e-05,-5.42463e-03,-1.33172e-02,0.00000e+00,1,1.02000e-01,4.55553e-01,3.53553e-01,5.00000e-03
-7.43504e-05,-5.42326e-03,-1.35187e-02,0.00000e+00,1,1.03000e-01,4.56553e-01,3.53553e-01,5.00000e-03
-7.39079e-05,-5.42189e-03,-1.37202e-02,0.00000e+00,1,1.04000e-01,4.57553e-01,3.53553e-01,5.00000e-03
-7.34656e-05,-5.42051e-03,-1.39216e-02,0.00000e+00,1,1.05000e-01,4.58553e-01,3.53553e-01,5.00000e-03
-7.30232e-05,-5.41914e-03,-1.41231e-02,0.00000e+00,1,1.06000e-01,4.59553e-01,3.53553e-01,5.00000e-03
-7.25808e-05,-5.41777e-03,-1.43246e-02,0.00000e+00,1,1.07000e-01,4.60553e-01,3.53553e-01,5.00000e-03
-7.21384e-05,-5.41639e-03,-1.45261e-02,0.00000e+00,1,1.08000e-01,4.61553e-01,3.53553e-01,5.00000e-03
-7.16960e-05,-5.41502e-03,-1.47276e-02,0.00000e+00,1,1.09000e-01,4.62553e-01,3.53553e-01,5.00000e-03
-7.12536e-05,-5.41365e-03,-1.49291e-02,0.00000e+00,1,1.10000e-01,4.63553e-01,3.53553e-01,5.00000e-03
-7.08112e-05,-5.41227e-03,-1.51306e-02,0.00000e+00,1,1.11000e-01,4.64553e-01,3.53553e-01,5.00000e-03
-7.03688e-05,-5.41090e-03,-1.53320e-02,0.00000e+00,1,1.12000e-01,4.65553e-01,3.53553e-01,5.00000e-03
-6.99264e-05,-5.40953e-03,-1.55335e-02,0.00000e+00,1,1.13000e-01,4.66553e-01,3.53553e-01,5.00000e-03
-6.94840e-05,-5.40815e-03,-1.57350e-02,0.00000e+00,1,1.14000e-01,4.67553e-01,3.53553e-01,5.00000e-03
-6.90416e-05,-5.40678e-03,-1.59365e-02,0.00000e+00,1,1.15000e-01,4.68553e-01,3.53553e-01,5.00000e-03
-6.85992e-05,-5.40541e-03,-1.61380e-02,0.00000e+00,1,1.16000e-01,4.69553e-01,3.53553e-01,5.00000e-03
-6.81568e-05,-5.40403e-03,-1.63395e-02,0.00000e+00,1,1.17000e-01,4.70553e-01,3.53553e-01,5.00000e-03
-6.77144e-05,-5.40266e-03,-1.65410e-02,0.00000e+00,1,1.18000e-01,4.71553e-01,3.53553e-01,5.00000e-03
-6.72720e-05,-5.40129e-03,-1.67425e-02,0.00000e+00,1,1.19000e-01,4.72553e-01,3.53553e-01,5.00000e-03
-6.68296e-05,-5.39991e-03,-1.69439e-02,0.00000e+00,1,1.20000e-01,4.73553e-01,3.53553e-01,5.00000e-03
-6.63872e-05,-5.39854e-03,-1.71454e-02,0.00000e+00,1,1.21000e-01,4.74553e-01,3.53553e-01,5.00000e-03
-6.59448e-05,-5.39717e-03,-1.73469e-02,0.00000e+00,1,1.22000e-01,4.75553e-01,3.53553e-01,5.00000e-03
-6.55024e-05,-5.39579e-03,-1.75484e-02,0.00000e+00,1,1.23000e-01,4.76553e-01,3.53553e-01,5.00000e-03
-6.50600e-05,-5.39442e-03,-1.77499e-02,0.00000e+00,1,1.24000e-01,4.77553e-01,3.53553e-01,5.00000e-03
-6.46176e-05,-5.39305e-03,-1.79514e-02,0.00000e+00,1,1.25000e-01,4.78553e-01,3.53553e-01,5.00000e-03
-6.41752e-05,-5.39168e-03,-1.81529e-02,0.00000e+00,1,1.26000e-01,4.79553e-01,3.53553e-01,5.00000e-03
-6.37328e-05,-5.39030e-03,-1.83543e-02,0.00000e+00,1,1.27000e-01,4.80553e-01,3.53553e-01,5.00000e-03
-6.32904e-05,-5.38893e-03,-1.85558e-02,0.00000e+00,1,1.28000e-01,4.81553e-01,3.53553e-01,5.00000e-03
-6.28480e-05,-5.38756e-03,-1.87573e-02,0.00000e+00,1,1.29000e-01,4.82553e-01,3.53553e-01,5.00000e-03
-6.24056e-05,-5.38618e-03,-1.89588e-02,0.00000e+00,1,1.30000e-01,4.83553e-01,3.53553e-01,5.00000e-03
-6.19632e-05,-5.38481e-03,-1.91603e-02,0.00000e+00,1,1.31000e-01,4.84553e-01,3.53553e-01,5.00000e-03
-6.15208e-05,-5.38344e-03,-1.93618e-02,0.00000e+00,1,1.32000e-01,4.85553e-01,3.53553e-01,5.00000e-03
-6.10784e-05,-5.38206e-03,-1.95633e-02,0.00000e+00,1,1.33000e-01,4.86553e-01,3.53553e-01,5.00000e-03
-6.06360e-05,-5.38069e-03,-1.97648e-02,0.00000e+00,1,1.34000e-01,4.87553e-01,3.53553e-01,5.00000e-03
-6.01936e-05,-5.37932e-03,-1.99662e-02,0.00000e+00,1,1.35000e-01,4.88553e-01,3.53553e-01,5.00000e-03
-5.97512e-05,-5.37794e-03,-2.01677e-02,0.00000e+00,1,1.36000e-01,4.89553e-01,3.53553e-01,5.00000e-03
-5.93088e-05,-5.37657e-03,-2.03692e-02,0.00000e+00,1,1.37000e-01,4.90553e-01,3.53553e-01,5.00000e-03
-5.88664e-05,-5.37520e-03,-2.05707e-02,0.00000e+00,1,1.38000e-01,4.91553e-01,3.53553e-01,5.00000e-03
-5.84240e-05,-5.37382e-03,-2.07722e-02,0.00000e+00,1,1.39000e-01,4.92553e-01,3.53553e-01,5.00000e-03
-5.79817e-05,-5.37245e-03,-2.09737e-02,0.00000e+00,1,1.40000e-01,4.93553e-01,3.53553e-01,5.00000e-03
-5.75393e-05,-5.37108e-03,-2.11752e-02,0.00000e+00,1,1.41000e-01,4.94553e-01,3.53553e-01,5.00000e-03
-5.70969e-05,-5.36970e-03,-2.13766e-02,0.00000e+00,1,1.42000e-01,4.95553e-01,3.53553e-01,5.00000e-03
-5.66545e-05,-5.36833e-03,-2.15781e-02,0.00000e+00,1,1.43000e-01,4.96553e-01,3.53553e-01,5.00000e-03
-5.62121e-05,-5.36696e-03,-2.17796e-02,0.00000e+00,1,1.44000e-01,4.97553e-01,3.53553e-01,5.00000e-03
-5.57697e-05,-5.36558e-03,-2.19811e-02,0.00000e+00,1,1.45000e-01,4.98553e-01,3.53553e-01,5.00000e-03
-5.53273e-05,-5.36421e-03,-2.21826e-02,0.00000e+00,1,1.46000e-01,4.99553e-01,3.53553e-01,5.00000e-03
-5.48849e-05,-5.36284e-03,-2.23841e-02,0.00000e+00,1,1.47000e-01,5.00553e-01,3.53553e-01,5.00000e-03
-5.44425e-05,-5.36146e-03,-2.25856e-02,0.00000e+00,1,1.48000e-01,5.01553e-01,3.53553e-01,5.00000e-03
-5.40001e-05,-5.36009e-03,-2.27871e-02,0.00000e+00,1,1.49000e-01,5.02553e-01,3.53553e-01,5.00000e-03
-5.35577e-05,-5.35872e-03,-2.29885e-02,0.00000e+00,1,1.50000e-01,5.03553e-01,3.53553e-01,5.00000e-03
-5.56805e-05,-5.29701e-03,-2.31090e-02,0.00000e+00,1,1.51000e-01,5.04553e-01,3.53553e-01,5.00000e-03
-5.78033e-05,-5.23531e-03,-2.32295e-02,0.00000e+00,1,1.52000e-01,5.05553e-01,3.53553e-01,5.00000e-03
-5.99262e-05,-5.17360e-03,-2.33500e-02,0.00000e+00,1,1.53000e-01,5.06553e-01,3.53553e-01,5.00000e-03
-6.20491e-05,-5.11189e-03,-2.34704e-02,0.00000e+00,1,1.54000e-01,5.07553e-01,3.53553e-01,5.00000e-03
-6.41719e-05,-5.05018e-03,-2.35909e-02,0.00000e+00,1,1.55000e-01,5.08553e-01,3.53553e-01,5.00000e-03
-6.62947e-05,-4.98848e-03,-2.37114e-02,0.00000e+00,1,1.56000e-01,5.09553e-01,3.53553e-01,5.00000e-03
-6.84175e-05,-4.92677e-03,-2.38318e-02,0.00000e+00,1,1.57000e-01,5.10553e-01,3.53553e-01,5.00000e-03
-7.05405e-05,-4.86506e-03,-2.39523e-02,0.00000e+00,1,1.58000e-01,5.11553e-01,3.53553e-01,5.00000e-03
-7.26633e-05,-4.80336e-03,-2.40728e-02,0.00000e+00,1,1.59000e-01,5.12553e-01,3.53553e-01,5.00000e-03
-7.47861e-05,-4.74165e-03,-2.41932e-02,0.00000e+00,1,1.60000e-01,5.13553e-01,3.53553e-01,5.00000e-03
-7.69089e-05,-4.67994e-03,-2.43137e-02,0.00000e+00,1,1.61000e-01,5.14553e-01,3.53553e-01,5.00000e-03
-7.90317e-05,-4.61824e-03,-2.44342e-02,0.00000e+00,1,1.62000e-01,5.15553e-01,3.53553e-01,5.00000e-03
-8.11547e-05,-4.55653e-03,-2.45547e-02,0.00000e+00,1,1.63000e-01,5.16553e-01,3.53553e-01,5.00000e-03
-8.32775e-05,-4.49482e-03,-2.46751e-02,0.00000e+00,1,1.64000e-01,5.17553e-01,3.53553e-01,5.00000e-03
-8.54003e-05,-4.43312e-03,-2.47956e-02,0.00000e+00,1,1.65000e-01,5.18553e-01,3.53553e-01,5.00000e-03
-8.75231e-05,-4.37141e-03,-2.49161e-02,0.00000e+00,1,1.66000e-01,5.19553e-01,3.53553e-01,5.00000e-03
-8.96461e-05,-4.30970e-03,-2.50365e-02,0.00000e+00,1,1.67000e-01,5.20553e-01,3.53553e-01,5.00000e-03
-9.17689e-05,-4.24799e-03,-2.51570e-02,0.00000e+00,1,1.68000e-01,5.21553e-01,3.53553e-01,5.00000e-03
-9.38917e-05,-4.18629e-03,-2.52775e-02,0.00000e+00,1,1.69000e-01,5.22553e-01,3.53553e-01,5.00000e-03
-9.60145e-05,-4.12458e-03,-2.53979e-02,0.00000e+00,1,1.70000e-01,5.23553e-01,3.53553e-01,5.00000e-03
-9.81373e-05,-4.06288e-03,-2.55184e-02,0.00000e+00,1,1.71000e-01,5.24553e-01,3.53553e-01,5.00000e-03
-1.00260e-04,-4.00117e-03,-2.56389e-02,0.00000e+00,1,1.72000e-01,5.25553e-01,3.53553e-01,5.00000e-03
-1.02383e-04,-3.93946e-03,-2.57594e-02,0.00000e+00,1,1.73000e-01,5.26553e-01,3.53553e-01,5.00000e-03
-1.04506e-04,-3.87775e-03,-2.58798e-02,0.00000e+00,1,1.74000e-01,5.27553e-01,3.53553e-01,5.00000e-03
-1.06629e-04,-3.81605e-03,-2.60003e-02,0.00000e+00,1,1.75000e-01,5.28553e-01,3.53553e-01,5.00000e-03
-1.08752e-04,-3.75434e-03,-2.61208e-02,0.00000e+00,1,1.76000e-01,5.29553e-01,3.53553e-01,5.00000e-03
-1.10874e-04,-3.69263e-03,-2.62412e-02,0.00000e+00,1,1.77000e-01,5.30553e-01,3.53553e-01,5.00000e-03
-1.12997e-04,-3.63093e-03,-2.63617e-02,0.00000e+00,1,1.78000e-01,5.31553e-01,3.53553e-01,5.00000e-03
-1.15120e-04,-3.56922e-03,-2.64822e-02,0.00000e+00,1,1.79000e-01,5.32553e-01,3.53553e-01,5.00000e-03
-1.17243e-04,-3.50751e-03,-2.66027e-02,0.00000e+00,1,1.80000e-01,5.33553e-01,3.53553e-01,5.00000e-03
-1.19366e-04,-3.44580e-03,-2.67231e-02,0.00000e+00,1,1.81000e-01,5.34553e-01,3.53553e-01,5.00000e-03
-1.21489e-04,-3.38410e-03,-2.68436e-02,0.00000e+00,1,1.82000e-01,5.35553e-01,3.53553e-01,5.00000e-03
-1.23611e-04,-3.32239e-03,-2.69641e-02,0.00000e+00,1,1.83000e-01,5.36553e-01,3.53553e-01,5.00000e-03
-1.25734e-04,-3.26068e-03,-2.70845e-02,0.00000e+00,1,1.84000e-01,5.37553e-01,3.53553e-01,5.00000e-03
-1.27857e-04,-3.19898e-03,-2.72050e-02,0.00000e+00,1,1.85000e-01,5.38553e-01,3.53553e-01,5.00000e-03
-1.29980e-04,-3.13727e-03,-2.73255e-02,0.00000e+00,1,1.86000e-01,5.39553e-01,3.53553e-01,5.00000e-03
-1.32103e-04,-3.07556e-03,-2.74460e-02,0.00000e+00,1,1.87000e-01,5.40553e-01,3.53553e-01,5.00000e-03
-1.34226e-04,-3.01386e-03,-2.75664e-02,0.00000e+00,1,1.88000e-01,5.41553e-01,3.53553e-01,5.00000e-03
-1.36349e-04,-2.95215e-03,-2.76869e-02,0.00000e+00,1,1.89000e-01,5.42553e-01,3.53553e-01,5.00000e-03
-1.38471e-04,-2.89044e-03,-2.78074e-02,0.00000e+00,1,1.90000e-01,5.43553e-01,3.53553e-01,5.00000e-03
-1.40594e-04,-2.82873e-03,-2.79278e-02,0.00000e+00,1,1.91000e-01,5.44553e-01,3.53553e-01,5.00000e-03
-1.42717e-04,-2.76703e-03,-2.80483e-02,0.00000e+00,1,1.92000e-01,5.45553e-01,3.53553e-01,5.00000e-03
-1.44840e-04,-2.70532e-03,-2.81688e-02,0.00000e+00,1,1.93000e-01,5.46553e-01,3.53553e-01,5.00000e-03
-1.46963e-04,-2.64362e-03,-2.82892e-02,0.00000e+00,1,1.94000e-01,5.47553e-01,3.53553e-01,5.00000e-03
-1.49086e-04,-2.58191e-03,-2.84097e-02,0.00000e+00,1,1.95000e-01,5.48553e-01,3.53553e-01,5.00000e-03
-1.51208e-04,-2.52020e-03,-2.85302e-02,0.00000e+00,1,1.96000e-01,5.49553e-01,3.53553e-01,5.00000e-03
-1.53331e-04,-2.45849e-03,-2.86507e-02,0.00000e+00,1,1.97000e-01,5.50553e-01,3.53553e-01,5.00000e-03
-1.55454e-04,-2.39679e-03,-2.87711e-02,0.00000e+00,1,1.98000e-01,5.51553e-01,3.53553e-01,5.00000e-03
-1.57577e-04,-2.33508e-03,-2.88916e-02,0.00000e+00,1,1.99000e-01,5.52553e-01,3.53553e-01,5.00000e-03
-1.59700e-04,-2.27337e-03,-2.90121e-02,0.00000e+00,1,2.00000e-01,5.53553e-01,3.53553e-01,5.00000e-03
