p,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-3.74260e-04,2.48618e-02,-1.04961e-02,7.41187e-24,1,2.04000e-01,6.44250e-01,1.44250e-01,5.00000e-03
-3.78627e-04,2.49775e-02,-1.05445e-02,-2.71316e-23,1,2.05000e-01,6.44957e-01,1.44957e-01,5.00000e-03
-3.82995e-04,2.50932e-02,-1.05928e-02,-6.16751e-23,1,2.06000e-01,6.45664e-01,1.45664e-01,5.00000e-03
-3.87363e-04,2.52089e-02,-1.06411e-02,-9.62197e-23,1,2.07000e-01,6.46371e-01,1.46371e-01,5.00000e-03
-3.91731e-04,2.53246e-02,-1.06894e-02,-1.30764e-22,1,2.08000e-01,6.47078e-01,1.47078e-01,5.00000e-03
-3.96099e-04,2.54403e-02,-1.07377e-02,-1.65307e-22,1,2.09000e-01,6.47785e-01,1.47785e-01,5.00000e-03
-4.00467e-04,2.55560e-02,-1.07860e-02,-1.99851e-22,1,2.10000e-01,6.48492e-01,1.48492e-01,5.00000e-03
-4.04835e-04,2.56718e-02,-1.08344e-02,-2.34397e-22,1,2.11000e-01,6.49200e-01,1.49200e-01,5.00000e-03
-4.09202e-04,2.57875e-02,-1.08827e-02,-2.68940e-22,1,2.12000e-01,6.49907e-01,1.49907e-01,5.00000e-03
-4.13792e-04,2.59001e-02,-1.09262e-02,-2.89223e-22,1,2.13000e-01,6.50614e-01,1.50614e-01,5.00000e-03
-4.18603e-04,2.60098e-02,-1.09649e-02,-2.95249e-22,1,2.14000e-01,6.51321e-01,1.51321e-01,5.00000e-03
-4.23415e-04,2.61194e-02,-1.10037e-02,-3.01273e-22,1,2.15000e-01,6.52028e-01,1.52028e-01,5.00000e-03
-4.28226e-04,2.62290e-02,-1.10424e-02,-3.07296e-22,1,2.16000e-01,6.52735e-01,1.52735e-01,5.00000e-03
-4.33037e-04,2.63386e-02,-1.10811e-02,-3.13320e-22,1,2.17000e-01,6.53442e-01,1.53442e-01,5.00000e-03
-4.37849e-04,2.64482e-02,-1.11199e-02,-3.19346e-22,1,2.18000e-01,6.54149e-01,1.54149e-01,5.00000e-03
-4.42660e-04,2.65578e-02,-1.11586e-02,-3.25370e-22,1,2.19000e-01,6.54856e-01,1.54856e-01,5.00000e-03
-4.47472e-04,2.66675e-02,-1.11973e-02,-3.31393e-22,1,2.20000e-01,6.55563e-01,1.55563e-01,5.00000e-03
-4.52283e-04,2.67771e-02,-1.12361e-02,-3.37418e-22,1,2.21000e-01,6.56271e-01,1.56271e-01,5.00000e-03
-4.57094e-04,2.68867e-02,-1.12748e-02,-3.43443e-22,1,2.22000e-01,6.56978e-01,1.56978e-01,5.00000e-03
-4.61906e-04,2.69963e-02,-1.13136e-02,-3.49466e-22,1,2.23000e-01,6.57685e-01,1.57685e-01,5.00000e-03
-4.66717e-04,2.71059e-02,-1.13523e-02,-3.55490e-22,1,2.24000e-01,6.58392e-01,1.58392e-01,5.00000e-03
-4.71529e-04,2.72156e-02,-1.13910e-02,-3.61515e-22,1,2.25000e-01,6.59099e-01,1.59099e-01,5.00000e-03
-4.76799e-04,2.73179e-02,-1.14186e-02,-3.25494e-22,1,2.26000e-01,6.59806e-01,1.59806e-01,5.00000e-03
-4.82068e-04,2.74203e-02,-1.14462e-02,-2.89473e-22,1,2.27000e-01,6.60513e-01,1.60513e-01,5.00000e-03
-4.87338e-04,2.75227e-02,-1.14738e-02,-2.53453e-22,1,2.28000e-01,6.61220e-01,1.61220e-01,5.00000e-03
-4.92608e-04,2.76250e-02,-1.15014e-02,-2.17433e-22,1,2.29000e-01,6.61927e-01,1.61927e-01,5.00000e-03
-4.97878e-04,2.77274e-02,-1.15290e-02,-1.81412e-22,1,2.30000e-01,6.62635e-01,1.62635e-01,5.00000e-03
-5.03148e-04,2.78297e-02,-1.15566e-02,-1.45391e-22,1,2.31000e-01,6.63342e-01,1.63342e-01,5.00000e-03
-5.08418e-04,2.79321e-02,-1.15842e-02,-1.09370e-22,1,2.32000e-01,6.64049e-01,1.64049e-01,5.00000e-03
-5.13688e-04,2.80345e-02,-1.16118e-02,-7.33495e-23,1,2.33000e-01,6.64756e-01,1.64756e-01,5.00000e-03
-5.18958e-04,2.81368e-02,-1.16394e-02,-3.73291e-23,1,2.34000e-01,6.65463e-01,1.65463e-01,5.00000e-03
-5.24228e-04,2.82392e-02,-1.16670e-02,-1.30753e-24,1,2.35000e-01,6.66170e-01,1.66170e-01,5.00000e-03
-5.29498e-04,2.83416e-02,-1.16946e-02,3.47126e-23,1,2.36000e-01,6.66877e-01,1.66877e-01,5.00000e-03
-5.34768e-04,2.84439e-02,-1.17222e-02,7.07328e-23,1,2.37000e-01,6.67584e-01,1.67584e-01,5.00000e-03
-5.40269e-04,2.85420e-02,-1.17435e-02,9.24288e-23,1,2.38000e-01,6.68291e-01,1.68291e-01,5.00000e-03
-5.46002e-04,2.86359e-02,-1.17585e-02,9.98015e-23,1,2.39000e-01,6.68999e-01,1.68999e-01,5.00000e-03
-5.51735e-04,2.87297e-02,-1.17735e-02,1.07173e-22,1,2.40000e-01,6.69706e-01,1.69706e-01,5.00000e-03
-5.57468e-04,2.88235e-02,-1.17886e-02,1.14544e-22,1,2.41000e-01,6.70413e-01,1.70413e-01,5.00000e-03
-5.63201e-04,2.89173e-02,-1.18036e-02,1.21915e-22,1,2.42000e-01,6.71120e-01,1.71120e-01,5.00000e-03
-5.68934e-04,2.90111e-02,-1.18186e-02,1.29288e-22,1,2.43000e-01,6.71827e-01,1.71827e-01,5.00000e-03
-5.74667e-04,2.91050e-02,-1.18336e-02,1.36659e-22,1,2.44000e-01,6.72534e-01,1.72534e-01,5.00000e-03
-5.80400e-04,2.91988e-02,-1.18486e-02,1.44031e-22,1,2.45000e-01,6.73241e-01,1.73241e-01,5.00000e-03
-5.86133e-04,2.92926e-02,-1.18636e-02,1.51403e-22,1,2.46000e-01,6.73948e-01,1.73948e-01,5.00000e-03
-5.91866e-04,2.93864e-02,-1.18786e-02,1.58775e-22,1,2.47000e-01,6.74655e-01,1.74655e-01,5.00000e-03
-5.97599e-04,2.94803e-02,-1.18936e-02,1.66146e-22,1,2.48000e-01,6.75362e-01,1.75362e-01,5.00000e-03
-6.03332e-04,2.95741e-02,-1.19087e-02,1.73518e-22,1,2.49000e-01,6.76070e-01,1.76070e-01,5.00000e-03
-6.09065e-04,2.96679e-02,-1.19237e-02,1.80890e-22,1,2.50000e-01,6.76777e-01,1.76777e-01,5.00000e-03
-6.15254e-04,2.97518e-02,-1.19248e-02,1.81367e-22,1,2.51000e-01,6.77484e-01,1.77484e-01,5.00000e-03
-6.21442e-04,2.98357e-02,-1.19259e-02,1.81844e-22,1,2.52000e-01,6.78191e-01,1.78191e-01,5.00000e-03
-6.27631e-04,2.99196e-02,-1.19271e-02,1.82322e-22,1,2.53000e-01,6.78898e-01,1.78898e-01,5.00000e-03
-6.33820e-04,3.00035e-02,-1.19282e-02,1.82799e-22,1,2.54000e-01,6.79605e-01,1.79605e-01,5.00000e-03
-6.40008e-04,3.00874e-02,-1.19294e-02,1.83276e-22,1,2.55000e-01,6.80312e-01,1.80312e-01,5.00000e-03
-6.46196e-04,3.01713e-02,-1.19305e-02,1.83754e-22,1,2.56000e-01,6.81019e-01,1.81019e-01,5.00000e-03
-6.52385e-04,3.02552e-02,-1.19316e-02,1.84231e-22,1,2.57000e-01,6.81726e-01,1.81726e-01,5.00000e-03
-6.58574e-04,3.03391e-02,-1.19328e-02,1.84708e-22,1,2.58000e-01,6.82434e-01,1.82434e-01,5.00000e-03
-6.64762e-04,3.04230e-02,-1.19339e-02,1.85186e-22,1,2.59000e-01,6.83141e-01,1.83141e-01,5.00000e-03
-6.70951e-04,3.05069e-02,-1.19351e-02,1.85663e-22,1,2.60000e-01,6.83848e-01,1.83848e-01,5.00000e-03
-6.77139e-04,3.05908e-02,-1.19362e-02,1.86140e-22,1,2.61000e-01,6.84555e-01,1.84555e-01,5.00000e-03
-6.83328e-04,3.06747e-02,-1.19373e-02,1.86618e-22,1,2.62000e-01,6.85262e-01,1.85262e-01,5.00000e-03
-6.89733e-04,3.07529e-02,-1.19310e-02,2.08744e-22,1,2.63000e-01,6.85969e-01,1.85969e-01,5.00000e-03
-6.96357e-04,3.08254e-02,-1.19172e-02,2.52517e-22,1,2.64000e-01,6.86676e-01,1.86676e-01,5.00000e-03
-7.02979e-04,3.08979e-02,-1.19034e-02,2.96291e-22,1,2.65000e-01,6.87383e-01,1.87383e-01,5.00000e-03
-7.09602e-04,3.09704e-02,-1.18896e-02,3.40064e-22,1,2.66000e-01,6.88090e-01,1.88090e-01,5.00000e-03
-7.16225e-04,3.10429e-02,-1.18758e-02,3.83837e-22,1,2.67000e-01,6.88798e-01,1.88798e-01,5.00000e-03
-7.22848e-04,3.11155e-02,-1.18620e-02,4.27611e-22,1,2.68000e-01,6.89505e-01,1.89505e-01,5.00000e-03
-7.29471e-04,3.11880e-02,-1.18482e-02,4.71385e-22,1,2.69000e-01,6.90212e-01,1.90212e-01,5.00000e-03
-7.36094e-04,3.12605e-02,-1.18344e-02,5.15159e-22,1,2.70000e-01,6.90919e-01,1.90919e-01,5.00000e-03
-7.42717e-04,3.13330e-02,-1.18205e-02,5.58933e-22,1,2.71000e-01,6.91626e-01,1.91626e-01,5.00000e-03
-7.49340e-04,3.14055e-02,-1.18067e-02,6.02706e-22,1,2.72000e-01,6.92333e-01,1.92333e-01,5.00000e-03
-7.55963e-04,3.14780e-02,-1.17929e-02,6.46479e-22,1,2.73000e-01,6.93040e-01,1.93040e-01,5.00000e-03
-7.62586e-04,3.15506e-02,-1.17791e-02,6.90252e-22,1,2.74000e-01,6.93747e-01,1.93747e-01,5.00000e-03
-7.69209e-04,3.16231e-02,-1.17653e-02,7.34026e-22,1,2.75000e-01,6.94454e-01,1.94454e-01,5.00000e-03
-7.76230e-04,3.16827e-02,-1.17358e-02,7.34182e-22,1,2.76000e-01,6.95161e-01,1.95161e-01,5.00000e-03
-7.83252e-04,3.17424e-02,-1.17062e-02,7.34334e-22,1,2.77000e-01,6.95869e-01,1.95869e-01,5.00000e-03
-7.90274e-04,3.18021e-02,-1.16766e-02,7.34488e-22,1,2.78000e-01,6.96576e-01,1.96576e-01,5.00000e-03
-7.97295e-04,3.18617e-02,-1.16471e-02,7.34642e-22,1,2.79000e-01,6.97283e-01,1.97283e-01,5.00000e-03
-8.04317e-04,3.19214e-02,-1.16175e-02,7.34795e-22,1,2.80000e-01,6.97990e-01,1.97990e-01,5.00000e-03
-8.11339e-04,3.19811e-02,-1.15879e-02,7.34948e-22,1,2.81000e-01,6.98697e-01,1.98697e-01,5.00000e-03
-8.18360e-04,3.20408e-02,-1.15584e-02,7.35102e-22,1,2.82000e-01,6.99404e-01,1.99404e-01,5.00000e-03
-8.25382e-04,3.21004e-02,-1.15288e-02,7.35257e-22,1,2.83000e-01,7.00111e-01,2.00111e-01,5.00000e-03
-8.32403e-04,3.21601e-02,-1.14992e-02,7.35409e-22,1,2.84000e-01,7.00818e-01,2.00818e-01,5.00000e-03
-8.39425e-04,3.22198e-02,-1.14697e-02,7.35563e-22,1,2.85000e-01,7.01525e-01,2.01525e-01,5.00000e-03
-8.46447e-04,3.22794e-02,-1.14401e-02,7.35717e-22,1,2.86000e-01,7.02233e-01,2.02233e-01,5.00000e-03
-8.53468e-04,3.23391e-02,-1.14106e-02,7.35869e-22,1,2.87000e-01,7.02940e-01,2.02940e-01,5.00000e-03
-8.60664e-04,3.23916e-02,-1.13729e-02,7.14201e-22,1,2.88000e-01,7.03647e-01,2.03647e-01,5.00000e-03
-8.68034e-04,3.24370e-02,-1.13270e-02,6.70711e-22,1,2.89000e-01,7.04354e-01,2.04354e-01,5.00000e-03
-8.75403e-04,3.24824e-02,-1.12812e-02,6.27221e-22,1,2.90000e-01,7.05061e-01,2.05061e-01,5.00000e-03
-8.82773e-04,3.25278e-02,-1.12354e-02,5.83729e-22,1,2.91000e-01,7.05768e-01,2.05768e-01,5.00000e-03
-8.90143e-04,3.25732e-02,-1.11896e-02,5.40238e-22,1,2.92000e-01,7.06475e-01,2.06475e-01,5.00000e-03
-8.97513e-04,3.26186e-02,-1.11438e-02,4.96748e-22,1,2.93000e-01,7.07182e-01,2.07182e-01,5.00000e-03
-9.04882e-04,3.26640e-02,-1.10980e-02,4.53256e-22,1,2.94000e-01,7.07889e-01,2.07889e-01,5.00000e-03
-9.12252e-04,3.27094e-02,-1.10522e-02,4.09765e-22,1,2.95000e-01,7.08596e-01,2.08596e-01,5.00000e-03
-9.19622e-04,3.27548e-02,-1.10064e-02,3.66275e-22,1,2.96000e-01,7.09304e-01,2.09304e-01,5.00000e-03
-9.26991e-04,3.28002e-02,-1.09605e-02,3.22784e-22,1,2.97000e-01,7.10011e-01,2.10011e-01,5.00000e-03
-9.34361e-04,3.28456e-02,-1.09147e-02,2.79293e-22,1,2.98000e-01,7.10718e-01,2.10718e-01,5.00000e-03
-9.41731e-04,3.28910e-02,-1.08689e-02,2.35802e-22,1,2.99000e-01,7.11425e-01,2.11425e-01,5.00000e-03
-9.49100e-04,3.29364e-02,-1.08231e-02,1.92311e-22,1,3.00000e-01,7.12132e-01,2.12132e-01,5.00000e-03
-9.56752e-04,3.29663e-02,-1.07609e-02,1.24686e-22,1,3.01000e-01,7.12839e-01,2.12839e-01,5.00000e-03
-9.64404e-04,3.29961e-02,-1.06987e-02,5.70607e-23,1,3.02000e-01,7.13546e-01,2.13546e-01,5.00000e-03
-9.72057e-04,3.30259e-02,-1.06365e-02,-1.05649e-23,1,3.03000e-01,7.14253e-01,2.14253e-01,5.00000e-03
-9.79709e-04,3.30557e-02,-1.05743e-02,-7.81903e-23,1,3.04000e-01,7.14960e-01,2.14960e-01,5.00000e-03
-9.87361e-04,3.30855e-02,-1.05121e-02,-1.45815e-22,1,3.05000e-01,7.15668e-01,2.15668e-01,5.00000e-03
-9.95014e-04,3.31153e-02,-1.04499e-02,-2.13440e-22,1,3.06000e-01,7.16375e-01,2.16375e-01,5.00000e-03
-1.00267e-03,3.31452e-02,-1.03876e-02,-2.81068e-22,1,3.07000e-01,7.17082e-01,2.17082e-01,5.00000e-03
-1.01032e-03,3.31750e-02,-1.03254e-02,-3.48692e-22,1,3.08000e-01,7.17789e-01,2.17789e-01,5.00000e-03
-1.01797e-03,3.32048e-02,-1.02632e-02,-4.16316e-22,1,3.09000e-01,7.18496e-01,2.18496e-01,5.00000e-03
-1.02562e-03,3.32346e-02,-1.02010e-02,-4.83943e-22,1,3.10000e-01,7.19203e-01,2.19203e-01,5.00000e-03
-1.03328e-03,3.32644e-02,-1.01388e-02,-5.51569e-22,1,3.11000e-01,7.19910e-01,2.19910e-01,5.00000e-03
-1.04093e-03,3.32943e-02,-1.00766e-02,-6.19192e-22,1,3.12000e-01,7.20617e-01,2.20617e-01,5.00000e-03
-1.04868e-03,3.33157e-02,-1.00063e-02,-5.87447e-22,1,3.13000e-01,7.21324e-01,2.21324e-01,5.00000e-03
-1.05654e-03,3.33288e-02,-9.92796e-03,-4.56327e-22,1,3.14000e-01,7.22032e-01,2.22032e-01,5.00000e-03
-1.06439e-03,3.33419e-02,-9.84960e-03,-3.25204e-22,1,3.15000e-01,7.22739e-01,2.22739e-01,5.00000e-03
-1.07225e-03,3.33550e-02,-9.77123e-03,-1.94082e-22,1,3.16000e-01,7.23446e-01,2.23446e-01,5.00000e-03
-1.08010e-03,3.33681e-02,-9.69286e-03,-6.29636e-23,1,3.17000e-01,7.24153e-01,2.24153e-01,5.00000e-03
-1.08796e-03,3.33812e-02,-9.61450e-03,6.81565e-23,1,3.18000e-01,7.24860e-01,2.24860e-01,5.00000e-03
-1.09582e-03,3.33942e-02,-9.53613e-03,1.99277e-22,1,3.19000e-01,7.25567e-01,2.25567e-01,5.00000e-03
-1.10367e-03,3.34073e-02,-9.45776e-03,3.30397e-22,1,3.20000e-01,7.26274e-01,2.26274e-01,5.00000e-03
-1.11153e-03,3.34204e-02,-9.37940e-03,4.61517e-22,1,3.21000e-01,7.26981e-01,2.26981e-01,5.00000e-03
-1.11938e-03,3.34335e-02,-9.30103e-03,5.92641e-22,1,3.22000e-01,7.27688e-01,2.27688e-01,5.00000e-03
-1.12724e-03,3.34466e-02,-9.22267e-03,7.23760e-22,1,3.23000e-01,7.28395e-01,2.28395e-01,5.00000e-03
-1.13509e-03,3.34597e-02,-9.14430e-03,8.54881e-22,1,3.24000e-01,7.29103e-01,2.29103e-01,5.00000e-03
-1.14295e-03,3.34728e-02,-9.06593e-03,9.86002e-22,1,3.25000e-01,7.29810e-01,2.29810e-01,5.00000e-03
-1.15092e-03,3.34682e-02,-8.97203e-03,1.05262e-21,1,3.26000e-01,7.30517e-01,2.30517e-01,5.00000e-03
-1.15889e-03,3.34637e-02,-8.87812e-03,1.11924e-21,1,3.27000e-01,7.31224e-01,2.31224e-01,5.00000e-03
-1.16685e-03,3.34591e-02,-8.78421e-03,1.18587e-21,1,3.28000e-01,7.31931e-01,2.31931e-01,5.00000e-03
-1.17482e-03,3.34545e-02,-8.69031e-03,1.25249e-21,1,3.29000e-01,7.32638e-01,2.32638e-01,5.00000e-03
-1.18279e-03,3.34500e-02,-8.59641e-03,1.31911e-21,1,3.30000e-01,7.33345e-01,2.33345e-01,5.00000e-03
-1.19076e-03,3.34454e-02,-8.50249e-03,1.38573e-21,1,3.31000e-01,7.34052e-01,2.34052e-01,5.00000e-03
-1.19873e-03,3.34408e-02,-8.40859e-03,1.45235e-21,1,3.32000e-01,7.34759e-01,2.34759e-01,5.00000e-03
-1.20670e-03,3.34363e-02,-8.31469e-03,1.51897e-21,1,3.33000e-01,7.35467e-01,2.35467e-01,5.00000e-03
-1.21466e-03,3.34317e-02,-8.22077e-03,1.58559e-21,1,3.34000e-01,7.36174e-01,2.36174e-01,5.00000e-03
-1.22263e-03,3.34272e-02,-8.12687e-03,1.65222e-21,1,3.35000e-01,7.36881e-01,2.36881e-01,5.00000e-03
-1.23060e-03,3.34226e-02,-8.03297e-03,1.71884e-21,1,3.36000e-01,7.37588e-01,2.37588e-01,5.00000e-03
-1.23857e-03,3.34180e-02,-7.93907e-03,1.78546e-21,1,3.37000e-01,7.38295e-01,2.38295e-01,5.00000e-03
-1.24654e-03,3.34043e-02,-7.83788e-03,1.75247e-21,1,3.38000e-01,7.39002e-01,2.39002e-01,5.00000e-03
-1.25452e-03,3.33815e-02,-7.72944e-03,1.61988e-21,1,3.39000e-01,7.39709e-01,2.39709e-01,5.00000e-03
-1.26250e-03,3.33586e-02,-7.62100e-03,1.48728e-21,1,3.40000e-01,7.40416e-01,2.40416e-01,5.00000e-03
-1.27048e-03,3.33357e-02,-7.51255e-03,1.35469e-21,1,3.41000e-01,7.41123e-01,2.41123e-01,5.00000e-03
-1.27847e-03,3.33129e-02,-7.40411e-03,1.22210e-21,1,3.42000e-01,7.41831e-01,2.41831e-01,5.00000e-03
-1.28645e-03,3.32900e-02,-7.29567e-03,1.08950e-21,1,3.43000e-01,7.42538e-01,2.42538e-01,5.00000e-03
-1.29443e-03,3.32671e-02,-7.18723e-03,9.56909e-22,1,3.44000e-01,7.43245e-01,2.43245e-01,5.00000e-03
-1.30241e-03,3.32443e-02,-7.07878e-03,8.24315e-22,1,3.45000e-01,7.43952e-01,2.43952e-01,5.00000e-03
-1.31039e-03,3.32214e-02,-6.97033e-03,6.91720e-22,1,3.46000e-01,7.44659e-01,2.44659e-01,5.00000e-03
-1.31837e-03,3.31985e-02,-6.86189e-03,5.59124e-22,1,3.47000e-01,7.45366e-01,2.45366e-01,5.00000e-03
-1.32635e-03,3.31757e-02,-6.75345e-03,4.26528e-22,1,3.48000e-01,7.46073e-01,2.46073e-01,5.00000e-03
-1.33433e-03,3.31528e-02,-6.64500e-03,2.93940e-22,1,3.49000e-01,7.46780e-01,2.46780e-01,5.00000e-03
-1.34231e-03,3.31299e-02,-6.53656e-03,1.61344e-22,1,3.50000e-01,7.47487e-01,2.47487e-01,5.00000e-03
-1.35020e-03,3.30884e-02,-6.41494e-03,1.60141e-22,1,3.51000e-01,7.48194e-01,2.48194e-01,5.00000e-03
-1.35808e-03,3.30469e-02,-6.29332e-03,1.58947e-22,1,3.52000e-01,7.48902e-01,2.48902e-01,5.00000e-03
-1.36597e-03,3.30053e-02,-6.17170e-03,1.57741e-22,1,3.53000e-01,7.49609e-01,2.49609e-01,5.00000e-03
-1.37385e-03,3.29638e-02,-6.05008e-03,1.56541e-22,1,3.54000e-01,7.50316e-01,2.50316e-01,5.00000e-03
-1.38174e-03,3.29223e-02,-5.92847e-03,1.55335e-22,1,3.55000e-01,7.51023e-01,2.51023e-01,5.00000e-03
-1.38963e-03,3.28808e-02,-5.80684e-03,1.54143e-22,1,3.56000e-01,7.51730e-01,2.51730e-01,5.00000e-03
-1.39751e-03,3.28392e-02,-5.68522e-03,1.52938e-22,1,3.57000e-01,7.52437e-01,2.52437e-01,5.00000e-03
-1.40540e-03,3.27977e-02,-5.56361e-03,1.51732e-22,1,3.58000e-01,7.53144e-01,2.53144e-01,5.00000e-03
-1.41328e-03,3.27562e-02,-5.44198e-03,1.50541e-22,1,3.59000e-01,7.53851e-01,2.53851e-01,5.00000e-03
-1.42117e-03,3.27147e-02,-5.32036e-03,1.49335e-22,1,3.60000e-01,7.54558e-01,2.54558e-01,5.00000e-03
-1.42906e-03,3.26732e-02,-5.19875e-03,1.48134e-22,1,3.61000e-01,7.55266e-01,2.55266e-01,5.00000e-03
-1.43694e-03,3.26316e-02,-5.07713e-03,1.46928e-22,1,3.62000e-01,7.55973e-01,2.55973e-01,5.00000e-03
-1.44473e-03,3.25808e-02,-4.94976e-03,5.10922e-23,1,3.63000e-01,7.56680e-01,2.56680e-01,5.00000e-03
-1.45241e-03,3.25205e-02,-4.81666e-03,-1.39411e-22,1,3.64000e-01,7.57387e-01,2.57387e-01,5.00000e-03
-1.46009e-03,3.24603e-02,-4.68356e-03,-3.29912e-22,1,3.65000e-01,7.58094e-01,2.58094e-01,5.00000e-03
-1.46778e-03,3.24001e-02,-4.55045e-03,-5.20394e-22,1,3.66000e-01,7.58801e-01,2.58801e-01,5.00000e-03
-1.47546e-03,3.23399e-02,-4.41735e-03,-7.10897e-22,1,3.67000e-01,7.59508e-01,2.59508e-01,5.00000e-03
-1.48314e-03,3.22797e-02,-4.28426e-03,-9.01388e-22,1,3.68000e-01,7.60215e-01,2.60215e-01,5.00000e-03
-1.49083e-03,3.22194e-02,-4.15116e-03,-1.09189e-21,1,3.69000e-01,7.60922e-01,2.60922e-01,5.00000e-03
-1.49851e-03,3.21592e-02,-4.01805e-03,-1.28237e-21,1,3.70000e-01,7.61630e-01,2.61629e-01,5.00000e-03
-1.50619e-03,3.20990e-02,-3.88495e-03,-1.47287e-21,1,3.71000e-01,7.62337e-01,2.62337e-01,5.00000e-03
-1.51387e-03,3.20388e-02,-3.75185e-03,-1.66337e-21,1,3.72000e-01,7.63044e-01,2.63044e-01,5.00000e-03
-1.52156e-03,3.19786e-02,-3.61874e-03,-1.85386e-21,1,3.73000e-01,7.63751e-01,2.63751e-01,5.00000e-03
-1.52924e-03,3.19184e-02,-3.48564e-03,-2.04436e-21,1,3.74000e-01,7.64458e-01,2.64458e-01,5.00000e-03
-1.53692e-03,3.18581e-02,-3.35254e-03,-2.23485e-21,1,3.75000e-01,7.65165e-01,2.65165e-01,5.00000e-03
-1.54429e-03,3.17795e-02,-3.20993e-03,-2.24037e-21,1,3.76000e-01,7.65872e-01,2.65872e-01,5.00000e-03
-1.55167e-03,3.17009e-02,-3.06732e-03,-2.24590e-21,1,3.77000e-01,7.66579e-01,2.66579e-01,5.00000e-03
-1.55904e-03,3.16223e-02,-2.92471e-03,-2.25143e-21,1,3.78000e-01,7.67286e-01,2.67286e-01,5.00000e-03
-1.56641e-03,3.15437e-02,-2.78211e-03,-2.25695e-21,1,3.79000e-01,7.67993e-01,2.67993e-01,5.00000e-03
-1.57378e-03,3.14651e-02,-2.63949e-03,-2.26247e-21,1,3.80000e-01,7.68701e-01,2.68701e-01,5.00000e-03
-1.58115e-03,3.13865e-02,-2.49688e-03,-2.26801e-21,1,3.81000e-01,7.69408e-01,2.69408e-01,5.00000e-03
-1.58852e-03,3.13078e-02,-2.35428e-03,-2.27353e-21,1,3.82000e-01,7.70115e-01,2.70115e-01,5.00000e-03
-1.59590e-03,3.12292e-02,-2.21167e-03,-2.27905e-21,1,3.83000e-01,7.70822e-01,2.70822e-01,5.00000e-03
-1.60327e-03,3.11506e-02,-2.06906e-03,-2.28458e-21,1,3.84000e-01,7.71529e-01,2.71529e-01,5.00000e-03
-1.61064e-03,3.10720e-02,-1.92645e-03,-2.29011e-21,1,3.85000e-01,7.72236e-01,2.72236e-01,5.00000e-03
-1.61801e-03,3.09934e-02,-1.78385e-03,-2.29563e-21,1,3.86000e-01,7.72943e-01,2.72943e-01,5.00000e-03
-1.62538e-03,3.09148e-02,-1.64123e-03,-2.30115e-21,1,3.87000e-01,7.73650e-01,2.73650e-01,5.00000e-03
-1.63255e-03,3.08273e-02,-1.49497e-03,-2.21176e-21,1,3.88000e-01,7.74357e-01,2.74357e-01,5.00000e-03
-1.63951e-03,3.07309e-02,-1.34506e-03,-2.02745e-21,1,3.89000e-01,7.75065e-01,2.75065e-01,5.00000e-03
-1.64646e-03,3.06345e-02,-1.19515e-03,-1.84313e-21,1,3.90000e-01,7.75772e-01,2.75772e-01,5.00000e-03
-1.65342e-03,3.05381e-02,-1.04523e-03,-1.65882e-21,1,3.91000e-01,7.76479e-01,2.76479e-01,5.00000e-03
-1.66038e-03,3.04417e-02,-8.95314e-04,-1.47451e-21,1,3.92000e-01,7.77186e-01,2.77186e-01,5.00000e-03
-1.66733e-03,3.03453e-02,-7.45403e-04,-1.29020e-21,1,3.93000e-01,7.77893e-01,2.77893e-01,5.00000e-03
-1.67429e-03,3.02489e-02,-5.95479e-04,-1.10588e-21,1,3.94000e-01,7.78600e-01,2.78600e-01,5.00000e-03
-1.68125e-03,3.01525e-02,-4.45568e-04,-9.21566e-22,1,3.95000e-01,7.79307e-01,2.79307e-01,5.00000e-03
-1.68821e-03,3.00561e-02,-2.95657e-04,-7.37257e-22,1,3.96000e-01,7.80014e-01,2.80014e-01,5.00000e-03
-1.69516e-03,2.99597e-02,-1.45746e-04,-5.52942e-22,1,3.97000e-01,7.80721e-01,2.80721e-01,5.00000e-03
-1.70212e-03,2.98633e-02,4.17760e-06,-3.68631e-22,1,3.98000e-01,7.81429e-01,2.81428e-01,5.00000e-03
-1.70908e-03,2.97669e-02,1.54089e-04,-1.84316e-22,1,3.99000e-01,7.82136e-01,2.82136e-01,5.00000e-03
-1.71603e-03,2.96705e-02,3.04000e-04,-7.76820e-27,1,4.00000e-01,7.82843e-01,2.82843e-01,5.00000e-03
-1.72248e-03,2.95573e-02,4.58867e-04,0.00000e+00,1,4.01000e-01,7.83550e-01,2.83550e-01,5.00000e-03
-1.72893e-03,2.94440e-02,6.13746e-04,0.00000e+00,1,4.02000e-01,7.84257e-01,2.84257e-01,5.00000e-03
-1.73538e-03,2.93308e-02,7.68613e-04,0.00000e+00,1,4.03000e-01,7.84964e-01,2.84964e-01,5.00000e-03
-1.74183e-03,2.92175e-02,9.23480e-04,0.00000e+00,1,4.04000e-01,7.85671e-01,2.85671e-01,5.00000e-03
-1.74827e-03,2.91042e-02,1.07836e-03,0.00000e+00,1,4.05000e-01,7.86378e-01,2.86378e-01,5.00000e-03
-1.75472e-03,2.89910e-02,1.23323e-03,0.00000e+00,1,4.06000e-01,7.87085e-01,2.87085e-01,5.00000e-03
-1.76117e-03,2.88777e-02,1.38809e-03,0.00000e+00,1,4.07000e-01,7.87792e-01,2.87792e-01,5.00000e-03
