p,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
3.27627e-05,2.56218e-04,-3.56910e-05,-1.69318e-23,1,2.90000e-02,5.25115e-01,1.45000e-02,5.00000e-03
3.27307e-05,2.65269e-04,-3.90568e-05,-1.75156e-23,1,3.00000e-02,5.25981e-01,1.50000e-02,5.00000e-03
3.26986e-05,2.74319e-04,-4.24224e-05,-1.80995e-23,1,3.10000e-02,5.26847e-01,1.55000e-02,5.00000e-03
3.26665e-05,2.83370e-04,-4.57882e-05,-1.86833e-23,1,3.20000e-02,5.27713e-01,1.60000e-02,5.00000e-03
3.26345e-05,2.92420e-04,-4.91539e-05,-1.92672e-23,1,3.30000e-02,5.28579e-01,1.65000e-02,5.00000e-03
3.26024e-05,3.01471e-04,-5.25196e-05,-1.98510e-23,1,3.40000e-02,5.29445e-01,1.70000e-02,5.00000e-03
3.25704e-05,3.10521e-04,-5.58853e-05,-2.04349e-23,1,3.50000e-02,5.30311e-01,1.75000e-02,5.00000e-03
3.25383e-05,3.19572e-04,-5.92511e-05,-2.10187e-23,1,3.60000e-02,5.31177e-01,1.80000e-02,5.00000e-03
3.25063e-05,3.28623e-04,-6.26168e-05,-2.16026e-23,1,3.70000e-02,5.32043e-01,1.85000e-02,5.00000e-03
3.24742e-05,3.37673e-04,-6.59825e-05,-2.21864e-23,1,3.80000e-02,5.32909e-01,1.90000e-02,5.00000e-03
3.24422e-05,3.46724e-04,-6.93482e-05,-2.27703e-23,1,3.90000e-02,5.33775e-01,1.95000e-02,5.00000e-03
3.24101e-05,3.55774e-04,-7.27140e-05,-2.33542e-23,1,4.00000e-02,5.34641e-01,2.00000e-02,5.00000e-03
3.23781e-05,3.64825e-04,-7.60796e-05,-2.39380e-23,1,4.10000e-02,5.35507e-01,2.05000e-02,5.00000e-03
3.23460e-05,3.73875e-04,-7.94454e-05,-2.45219e-23,1,4.20000e-02,5.36373e-01,2.10000e-02,5.00000e-03
3.23139e-05,3.82926e-04,-8.28111e-05,-2.51057e-23,1,4.30000e-02,5.37239e-01,2.15000e-02,5.00000e-03
3.22819e-05,3.91977e-04,-8.61768e-05,-2.56896e-23,1,4.40000e-02,5.38105e-01,2.20000e-02,5.00000e-03
3.22498e-05,4.01027e-04,-8.95425e-05,-2.62734e-23,1,4.50000e-02,5.38971e-01,2.25000e-02,5.00000e-03
3.22178e-05,4.10078e-04,-9.29083e-05,-2.68573e-23,1,4.60000e-02,5.39837e-01,2.30000e-02,5.00000e-03
3.21857e-05,4.19128e-04,-9.62740e-05,-2.74411e-23,1,4.70000e-02,5.40703e-01,2.35000e-02,5.00000e-03
3.21537e-05,4.28179e-04,-9.96397e-05,-2.80250e-23,1,4.80000e-02,5.41569e-01,2.40000e-02,5.00000e-03
3.21216e-05,4.37229e-04,-1.03005e-04,-2.86088e-23,1,4.90000e-02,5.42435e-01,2.45000e-02,5.00000e-03
3.20896e-05,4.46280e-04,-1.06371e-04,-2.91927e-23,1,5.00000e-02,5.43301e-01,2.50000e-02,5.00000e-03
3.18271e-05,4.72449e-04,-1.18318e-04,-2.91927e-23,1,5.10000e-02,5.44167e-01,2.55000e-02,5.00000e-03
3.15646e-05,4.98618e-04,-1.30266e-04,-2.91927e-23,1,5.20000e-02,5.45033e-01,2.60000e-02,5.00000e-03
3.13021e-05,5.24787e-04,-1.42213e-04,-2.91927e-23,1,5.30000e-02,5.45899e-01,2.65000e-02,5.00000e-03
3.10396e-05,5.50957e-04,-1.54160e-04,-2.91927e-23,1,5.40000e-02,5.46765e-01,2.70000e-02,5.00000e-03
3.07771e-05,5.77126e-04,-1.66108e-04,-2.91927e-23,1,5.50000e-02,5.47631e-01,2.75000e-02,5.00000e-03
3.05146e-05,6.03295e-04,-1.78055e-04,-2.91927e-23,1,5.60000e-02,5.48497e-01,2.80000e-02,5.00000e-03
3.02521e-05,6.29464e-04,-1.90002e-04,-2.91927e-23,1,5.70000e-02,5.49363e-01,2.85000e-02,5.00000e-03
2.99896e-05,6.55634e-04,-2.01950e-04,-2.91927e-23,1,5.80000e-02,5.50229e-01,2.90000e-02,5.00000e-03
2.97271e-05,6.81803e-04,-2.13897e-04,-2.91927e-23,1,5.90000e-02,5.51095e-01,2.95000e-02,5.00000e-03
2.94646e-05,7.07972e-04,-2.25844e-04,-2.91927e-23,1,6.00000e-02,5.51962e-01,3.00000e-02,5.00000e-03
2.92021e-05,7.34141e-04,-2.37792e-04,-2.91927e-23,1,6.10000e-02,5.52828e-01,3.05000e-02,5.00000e-03
2.89396e-05,7.60311e-04,-2.49739e-04,-2.91927e-23,1,6.20000e-02,5.53694e-01,3.10000e-02,5.00000e-03
2.86771e-05,7.86480e-04,-2.61686e-04,-2.91927e-23,1,6.30000e-02,5.54560e-01,3.15000e-02,5.00000e-03
2.84146e-05,8.12650e-04,-2.73634e-04,-2.91927e-23,1,6.40000e-02,5.55426e-01,3.20000e-02,5.00000e-03
2.81521e-05,8.38818e-04,-2.85581e-04,-2.91927e-23,1,6.50000e-02,5.56292e-01,3.25000e-02,5.00000e-03
2.78896e-05,8.64988e-04,-2.97528e-04,-2.91927e-23,1,6.60000e-02,5.57158e-01,3.30000e-02,5.00000e-03
2.76271e-05,8.91157e-04,-3.09475e-04,-2.91927e-23,1,6.70000e-02,5.58024e-01,3.35000e-02,5.00000e-03
2.73646e-05,9.17327e-04,-3.21423e-04,-2.91927e-23,1,6.80000e-02,5.58890e-01,3.40000e-02,5.00000e-03
2.71021e-05,9.43495e-04,-3.33370e-04,-2.91927e-23,1,6.90000e-02,5.59756e-01,3.45000e-02,5.00000e-03
2.68396e-05,9.69665e-04,-3.45317e-04,-2.91927e-23,1,7.00000e-02,5.60622e-01,3.50000e-02,5.00000e-03
2.65771e-05,9.95834e-04,-3.57265e-04,-2.91927e-23,1,7.10000e-02,5.61488e-01,3.55000e-02,5.00000e-03
2.63146e-05,1.02200e-03,-3.69212e-04,-2.91927e-23,1,7.20000e-02,5.62354e-01,3.60000e-02,5.00000e-03
2.60521e-05,1.04817e-03,-3.81159e-04,-2.91927e-23,1,7.30000e-02,5.63220e-01,3.65000e-02,5.00000e-03
2.57896e-05,1.07434e-03,-3.93107e-04,-2.91927e-23,1,7.40000e-02,5.64086e-01,3.70000e-02,5.00000e-03
2.55271e-05,1.10051e-03,-4.05054e-04,-2.91927e-23,1,7.50000e-02,5.64952e-01,3.75000e-02,5.00000e-03
2.52646e-05,1.12668e-03,-4.17001e-04,-2.91927e-23,1,7.60000e-02,5.65818e-01,3.80000e-02,5.00000e-03
2.50021e-05,1.15285e-03,-4.28948e-04,-2.91927e-23,1,7.70000e-02,5.66684e-01,3.85000e-02,5.00000e-03
2.47396e-05,1.17902e-03,-4.40896e-04,-2.91927e-23,1,7.80000e-02,5.67550e-01,3.90000e-02,5.00000e-03
2.44771e-05,1.20519e-03,-4.52843e-04,-2.91927e-23,1,7.90000e-02,5.68416e-01,3.95000e-02,5.00000e-03
2.42146e-05,1.23136e-03,-4.64791e-04,-2.91927e-23,1,8.00000e-02,5.69282e-01,4.00000e-02,5.00000e-03
2.39521e-05,1.25753e-03,-4.76738e-04,-2.91927e-23,1,8.10000e-02,5.70148e-01,4.05000e-02,5.00000e-03
2.36896e-05,1.28370e-03,-4.88685e-04,-2.91927e-23,1,8.20000e-02,5.71014e-01,4.10000e-02,5.00000e-03
2.34271e-05,1.30986e-03,-5.00632e-04,-2.91927e-23,1,8.30000e-02,5.71880e-01,4.15000e-02,5.00000e-03
2.31646e-05,1.33603e-03,-5.12580e-04,-2.91927e-23,1,8.40000e-02,5.72746e-01,4.20000e-02,5.00000e-03
2.29021e-05,1.36220e-03,-5.24527e-04,-2.91927e-23,1,8.50000e-02,5.73612e-01,4.25000e-02,5.00000e-03
2.26396e-05,1.38837e-03,-5.36474e-04,-2.91927e-23,1,8.60000e-02,5.74478e-01,4.30000e-02,5.00000e-03
2.23771e-05,1.41454e-03,-5.48422e-04,-2.91927e-23,1,8.70000e-02,5.75344e-01,4.35000e-02,5.00000e-03
2.21146e-05,1.44071e-03,-5.60369e-04,-2.91927e-23,1,8.80000e-02,5.76210e-01,4.40000e-02,5.00000e-03
2.18521e-05,1.46688e-03,-5.72316e-04,-2.91927e-23,1,8.90000e-02,5.77076e-01,4.45000e-02,5.00000e-03
2.15896e-05,1.49305e-03,-5.84264e-04,-2.91927e-23,1,9.00000e-02,5.77942e-01,4.50000e-02,5.00000e-03
2.13271e-05,1.51922e-03,-5.96211e-04,-2.91927e-23,1,9.10000e-02,5.78808e-01,4.55000e-02,5.00000e-03
2.10646e-05,1.54539e-03,-6.08158e-04,-2.91927e-23,1,9.20000e-02,5.79674e-01,4.60000e-02,5.00000e-03
2.08021e-05,1.57156e-03,-6.20105e-04,-2.91927e-23,1,9.30000e-02,5.80540e-01,4.65000e-02,5.00000e-03
2.05396e-05,1.59773e-03,-6.32053e-04,-2.91927e-23,1,9.40000e-02,5.81406e-01,4.70000e-02,5.00000e-03
2.02771e-05,1.62390e-03,-6.44000e-04,-2.91927e-23,1,9.50000e-02,5.82272e-01,4.75000e-02,5.00000e-03
2.00146e-05,1.65007e-03,-6.55948e-04,-2.91927e-23,1,9.60000e-02,5.83138e-01,4.80000e-02,5.00000e-03
1.97521e-05,1.67623e-03,-6.67895e-04,-2.91927e-23,1,9.70000e-02,5.84004e-01,4.85000e-02,5.00000e-03
1.94896e-05,1.70240e-03,-6.79842e-04,-2.91927e-23,1,9.80000e-02,5.84871e-01,4.90000e-02,5.00000e-03
1.92271e-05,1.72857e-03,-6.91789e-04,-2.91927e-23,1,9.90000e-02,5.85737e-01,4.95000e-02,5.00000e-03
1.89646e-05,1.75474e-03,-7.03737e-04,-2.91927e-23,1,1.00000e-01,5.86603e-01,5.00000e-02,5.00000e-03
1.83849e-05,1.79364e-03,-7.25831e-04,-2.86088e-23,1,1.01000e-01,5.87469e-01,5.05000e-02,5.00000e-03
1.78052e-05,1.83255e-03,-7.47925e-04,-2.80250e-23,1,1.02000e-01,5.88335e-01,5.10000e-02,5.00000e-03
1.72255e-05,1.87145e-03,-7.70020e-04,-2.74411e-23,1,1.03000e-01,5.89201e-01,5.15000e-02,5.00000e-03
1.66457e-05,1.91035e-03,-7.92114e-04,-2.68573e-23,1,1.04000e-01,5.90067e-01,5.20000e-02,5.00000e-03
1.60660e-05,1.94926e-03,-8.14208e-04,-2.62734e-23,1,1.05000e-01,5.90933e-01,5.25000e-02,5.00000e-03
1.54863e-05,1.98816e-03,-8.36303e-04,-2.56895e-23,1,1.06000e-01,5.91799e-01,5.30000e-02,5.00000e-03
1.49066e-05,2.02706e-03,-8.58397e-04,-2.51057e-23,1,1.07000e-01,5.92665e-01,5.35000e-02,5.00000e-03
1.43269e-05,2.06596e-03,-8.80491e-04,-2.45218e-23,1,1.08000e-01,5.93531e-01,5.40000e-02,5.00000e-03
1.37472e-05,2.10487e-03,-9.02586e-04,-2.39380e-23,1,1.09000e-01,5.94397e-01,5.45000e-02,5.00000e-03
1.31675e-05,2.14377e-03,-9.24680e-04,-2.33541e-23,1,1.10000e-01,5.95263e-01,5.50000e-02,5.00000e-03
1.25878e-05,2.18267e-03,-9.46775e-04,-2.27703e-23,1,1.11000e-01,5.96129e-01,5.55000e-02,5.00000e-03
1.20081e-05,2.22157e-03,-9.68869e-04,-2.21864e-23,1,1.12000e-01,5.96995e-01,5.60000e-02,5.00000e-03
1.14283e-05,2.26048e-03,-9.90963e-04,-2.16026e-23,1,1.13000e-01,5.97861e-01,5.65000e-02,5.00000e-03
1.08486e-05,2.29938e-03,-1.01306e-03,-2.10187e-23,1,1.14000e-01,5.98727e-01,5.70000e-02,5.00000e-03
1.02689e-05,2.33828e-03,-1.03515e-03,-2.04349e-23,1,1.15000e-01,5.99593e-01,5.75000e-02,5.00000e-03
9.68920e-06,2.37718e-03,-1.05725e-03,-1.98510e-23,1,1.16000e-01,6.00459e-01,5.80000e-02,5.00000e-03
9.10949e-06,2.41609e-03,-1.07934e-03,-1.92672e-23,1,1.17000e-01,6.01325e-01,5.85000e-02,5.00000e-03
8.52978e-06,2.45499e-03,-1.10143e-03,-1.86833e-23,1,1.18000e-01,6.02191e-01,5.90000e-02,5.00000e-03
7.95006e-06,2.49389e-03,-1.12353e-03,-1.80995e-23,1,1.19000e-01,6.03057e-01,5.95000e-02,5.00000e-03
7.37035e-06,2.53279e-03,-1.14562e-03,-1.75156e-23,1,1.20000e-01,6.03923e-01,6.00000e-02,5.00000e-03
6.79063e-06,2.57170e-03,-1.16772e-03,-1.69318e-23,1,1.21000e-01,6.04789e-01,6.05000e-02,5.00000e-03
6.21093e-06,2.61060e-03,-1.18981e-03,-1.63479e-23,1,1.22000e-01,6.05655e-01,6.10000e-02,5.00000e-03
5.63121e-06,2.64950e-03,-1.21191e-03,-1.57641e-23,1,1.23000e-01,6.06521e-01,6.15000e-02,5.00000e-03
5.05150e-06,2.68840e-03,-1.23400e-03,-1.51802e-23,1,1.24000e-01,6.07387e-01,6.20000e-02,5.00000e-03
4.47178e-06,2.72731e-03,-1.25610e-03,-1.45964e-23,1,1.25000e-01,6.08253e-01,6.25000e-02,5.00000e-03
3.89207e-06,2.76621e-03,-1.27819e-03,-1.40125e-23,1,1.26000e-01,6.09119e-01,6.30000e-02,5.00000e-03
3.31235e-06,2.80511e-03,-1.30028e-03,-1.34286e-23,1,1.27000e-01,6.09985e-01,6.35000e-02,5.00000e-03
2.73265e-06,2.84402e-03,-1.32238e-03,-1.28448e-23,1,1.28000e-01,6.10851e-01,6.40000e-02,5.00000e-03
2.15293e-06,2.88292e-03,-1.34447e-03,-1.22609e-23,1,1.29000e-01,6.11717e-01,6.45000e-02,5.00000e-03
1.57323e-06,2.92182e-03,-1.36657e-03,-1.16771e-23,1,1.30000e-01,6.12583e-01,6.50000e-02,5.00000e-03
9.93503e-07,2.96072e-03,-1.38866e-03,-1.10932e-23,1,1.31000e-01,6.13449e-01,6.55000e-02,5.00000e-03
4.13798e-07,2.99963e-03,-1.41076e-03,-1.05094e-23,1,1.32000e-01,6.14315e-01,6.60000e-02,5.00000e-03
-1.65925e-07,3.03853e-03,-1.43285e-03,-9.92552e-24,1,1.33000e-01,6.15181e-01,6.65000e-02,5.00000e-03
-7.45629e-07,3.07743e-03,-1.45494e-03,-9.34166e-24,1,1.34000e-01,6.16047e-01,6.70000e-02,5.00000e-03
-1.32535e-06,3.11633e-03,-1.47704e-03,-8.75781e-24,1,1.35000e-01,6.16913e-01,6.75000e-02,5.00000e-03
-1.90506e-06,3.15524e-03,-1.49913e-03,-8.17394e-24,1,1.36000e-01,6.17779e-01,6.80000e-02,5.00000e-03
-2.48478e-06,3.19414e-03,-1.52123e-03,-7.59012e-24,1,1.37000e-01,6.18645e-01,6.85000e-02,5.00000e-03
-3.06448e-06,3.23304e-03,-1.54332e-03,-7.00625e-24,1,1.38000e-01,6.19511e-01,6.90000e-02,5.00000e-03
-3.64420e-06,3.27195e-03,-1.56542e-03,-6.42241e-24,1,1.39000e-01,6.20378e-01,6.95000e-02,5.00000e-03
-4.22391e-06,3.31085e-03,-1.58751e-03,-5.83854e-24,1,1.40000e-01,6.21244e-01,7.00000e-02,5.00000e-03
-4.80363e-06,3.34975e-03,-1.60961e-03,-5.25470e-24,1,1.41000e-01,6.22110e-01,7.05000e-02,5.00000e-03
-5.38333e-06,3.38865e-03,-1.63170e-03,-4.67083e-24,1,1.42000e-01,6.22976e-01,7.10000e-02,5.00000e-03
-5.96306e-06,3.42756e-03,-1.65379e-03,-4.08699e-24,1,1.43000e-01,6.23842e-01,7.15000e-02,5.00000e-03
-6.54276e-06,3.46646e-03,-1.67589e-03,-3.50313e-24,1,1.44000e-01,6.24708e-01,7.20000e-02,5.00000e-03
-7.12248e-06,3.50536e-03,-1.69798e-03,-2.91929e-24,1,1.45000e-01,6.25574e-01,7.25000e-02,5.00000e-03
-7.70218e-06,3.54426e-03,-1.72008e-03,-2.33542e-24,1,1.46000e-01,6.26440e-01,7.30000e-02,5.00000e-03
-8.28191e-06,3.58317e-03,-1.74217e-03,-1.75158e-24,1,1.47000e-01,6.27306e-01,7.35000e-02,5.00000e-03
-8.86161e-06,3.62207e-03,-1.76427e-03,-1.16771e-24,1,1.48000e-01,6.28172e-01,7.40000e-02,5.00000e-03
-9.44134e-06,3.66097e-03,-1.78636e-03,-5.83867e-25,1,1.49000e-01,6.29038e-01,7.45000e-02,5.00000e-03
-1.00210e-05,3.69987e-03,-1.80845e-03,0.00000e+00,1,1.50000e-01,6.29904e-01,7.50000e-02,5.00000e-03
-1.08566e-05,3.74364e-03,-1.83694e-03,2.79298e-24,1,1.51000e-01,6.30770e-01,7.55000e-02,5.00000e-03
-1.16921e-05,3.78740e-03,-1.86542e-03,5.58603e-24,1,1.52000e-01,6.31636e-01,7.60000e-02,5.00000e-03
-1.25277e-05,3.83117e-03,-1.89390e-03,8.37906e-24,1,1.53000e-01,6.32502e-01,7.65000e-02,5.00000e-03
-1.33632e-05,3.87493e-03,-1.92239e-03,1.11721e-23,1,1.54000e-01,6.33368e-01,7.70000e-02,5.00000e-03
-1.41988e-05,3.91870e-03,-1.95087e-03,1.39651e-23,1,1.55000e-01,6.34234e-01,7.75000e-02,5.00000e-03
-1.50343e-05,3.96246e-03,-1.97935e-03,1.67582e-23,1,1.56000e-01,6.35100e-01,7.80000e-02,5.00000e-03
-1.58698e-05,4.00623e-03,-2.00784e-03,1.95512e-23,1,1.57000e-01,6.35966e-01,7.85000e-02,5.00000e-03
-1.67054e-05,4.04999e-03,-2.03632e-03,2.23443e-23,1,1.58000e-01,6.36832e-01,7.90000e-02,5.00000e-03
-1.75409e-05,4.09376e-03,-2.06480e-03,2.51373e-23,1,1.59000e-01,6.37698e-01,7.95000e-02,5.00000e-03
-1.83764e-05,4.13752e-03,-2.09329e-03,2.79303e-23,1,1.60000e-01,6.38564e-01,8.00000e-02,5.00000e-03
-1.92120e-05,4.18129e-03,-2.12177e-03,3.07233e-23,1,1.61000e-01,6.39430e-01,8.05000e-02,5.00000e-03
-2.00475e-05,4.22505e-03,-2.15025e-03,3.35164e-23,1,1.62000e-01,6.40296e-01,8.10000e-02,5.00000e-03
-2.08831e-05,4.26882e-03,-2.17873e-03,3.63094e-23,1,1.63000e-01,6.41162e-01,8.15000e-02,5.00000e-03
-2.17186e-05,4.31258e-03,-2.20722e-03,3.91024e-23,1,1.64000e-01,6.42028e-01,8.20000e-02,5.00000e-03
-2.25542e-05,4.35635e-03,-2.23570e-03,4.18955e-23,1,1.65000e-01,6.42894e-01,8.25000e-02,5.00000e-03
-2.33897e-05,4.40011e-03,-2.26418e-03,4.46885e-23,1,1.66000e-01,6.43760e-01,8.30000e-02,5.00000e-03
-2.42253e-05,4.44388e-03,-2.29267e-03,4.74815e-23,1,1.67000e-01,6.44626e-01,8.35000e-02,5.00000e-03
-2.50608e-05,4.48764e-03,-2.32115e-03,5.02745e-23,1,1.68000e-01,6.45492e-01,8.40000e-02,5.00000e-03
-2.58963e-05,4.53141e-03,-2.34963e-03,5.30676e-23,1,1.69000e-01,6.46358e-01,8.45000e-02,5.00000e-03
-2.67319e-05,4.57517e-03,-2.37812e-03,5.58606e-23,1,1.70000e-01,6.47224e-01,8.50000e-02,5.00000e-03
-2.75674e-05,4.61894e-03,-2.40660e-03,5.86537e-23,1,1.71000e-01,6.48090e-01,8.55000e-02,5.00000e-03
-2.84029e-05,4.66270e-03,-2.43508e-03,6.14467e-23,1,1.72000e-01,6.48956e-01,8.60000e-02,5.00000e-03
-2.92385e-05,4.70647e-03,-2.46357e-03,6.42397e-23,1,1.73000e-01,6.49822e-01,8.65000e-02,5.00000e-03
-3.00740e-05,4.75023e-03,-2.49205e-03,6.70327e-23,1,1.74000e-01,6.50688e-01,8.70000e-02,5.00000e-03
-3.09096e-05,4.79400e-03,-2.52053e-03,6.98258e-23,1,1.75000e-01,6.51554e-01,8.75000e-02,5.00000e-03
-3.17451e-05,4.83776e-03,-2.54901e-03,7.26188e-23,1,1.76000e-01,6.52420e-01,8.80000e-02,5.00000e-03
-3.25807e-05,4.88153e-03,-2.57750e-03,7.54119e-23,1,1.77000e-01,6.53287e-01,8.85000e-02,5.00000e-03
-3.34162e-05,4.92529e-03,-2.60598e-03,7.82049e-23,1,1.78000e-01,6.54153e-01,8.90000e-02,5.00000e-03
-3.42518e-05,4.96906e-03,-2.63446e-03,8.09979e-23,1,1.79000e-01,6.55019e-01,8.95000e-02,5.00000e-03
-3.50873e-05,5.01282e-03,-2.66295e-03,8.37909e-23,1,1.80000e-01,6.55885e-01,9.00000e-02,5.00000e-03
-3.59228e-05,5.05659e-03,-2.69143e-03,8.65840e-23,1,1.81000e-01,6.56751e-01,9.05000e-02,5.00000e-03
-3.67584e-05,5.10035e-03,-2.71991e-03,8.93770e-23,1,1.82000e-01,6.57617e-01,9.10000e-02,5.00000e-03
-3.75939e-05,5.14412e-03,-2.74840e-03,9.21701e-23,1,1.83000e-01,6.58483e-01,9.15000e-02,5.00000e-03
-3.84294e-05,5.18788e-03,-2.77688e-03,9.49630e-23,1,1.84000e-01,6.59349e-01,9.20000e-02,5.00000e-03
-3.92650e-05,5.23165e-03,-2.80536e-03,9.77561e-23,1,1.85000e-01,6.60215e-01,9.25000e-02,5.00000e-03
-4.01005e-05,5.27541e-03,-2.83385e-03,1.00549e-22,1,1.86000e-01,6.61081e-01,9.30000e-02,5.00000e-03
-4.09361e-05,5.31918e-03,-2.86233e-03,1.03342e-22,1,1.87000e-01,6.61947e-01,9.35000e-02,5.00000e-03
-4.17716e-05,5.36294e-03,-2.89081e-03,1.06135e-22,1,1.88000e-01,6.62813e-01,9.40000e-02,5.00000e-03
-4.26072e-05,5.40671e-03,-2.91929e-03,1.08928e-22,1,1.89000e-01,6.63679e-01,9.45000e-02,5.00000e-03
-4.34427e-05,5.45047e-03,-2.94778e-03,1.11721e-22,1,1.90000e-01,6.64545e-01,9.50000e-02,5.00000e-03
-4.42783e-05,5.49424e-03,-2.97626e-03,1.14514e-22,1,1.91000e-01,6.65411e-01,9.55000e-02,5.00000e-03
-4.51138e-05,5.53800e-03,-3.00474e-03,1.17307e-22,1,1.92000e-01,6.66277e-01,9.60000e-02,5.00000e-03
-4.59493e-05,5.58177e-03,-3.03323e-03,1.20100e-22,1,1.93000e-01,6.67143e-01,9.65000e-02,5.00000e-03
-4.67849e-05,5.62553e-03,-3.06171e-03,1.22893e-22,1,1.94000e-01,6.68009e-01,9.70000e-02,5.00000e-03
-4.76204e-05,5.66930e-03,-3.09019e-03,1.25686e-22,1,1.95000e-01,6.68875e-01,9.75000e-02,5.00000e-03
-4.84559e-05,5.71306e-03,-3.11868e-03,1.28479e-22,1,1.96000e-01,6.69741e-01,9.80000e-02,5.00000e-03
-4.92915e-05,5.75683e-03,-3.14716e-03,1.31273e-22,1,1.97000e-01,6.70607e-01,9.85000e-02,5.00000e-03
-5.01270e-05,5.80059e-03,-3.17564e-03,1.34065e-22,1,1.98000e-01,6.71473e-01,9.90000e-02,5.00000e-03
-5.09626e-05,5.84436e-03,-3.20413e-03,1.36859e-22,1,1.99000e-01,6.72339e-01,9.95000e-02,5.00000e-03
-5.17981e-05,5.88812e-03,-3.23261e-03,1.39652e-22,1,2.00000e-01,6.73205e-01,1.00000e-01,5.00000e-03
-5.29339e-05,5.92669e-03,-3.25881e-03,1.38268e-22,1,2.01000e-01,6.74071e-01,1.00500e-01,5.00000e-03
-5.40696e-05,5.96525e-03,-3.28500e-03,1.36884e-22,1,2.02000e-01,6.74937e-01,1.01000e-01,5.00000e-03
-5.52053e-05,6.00382e-03,-3.31120e-03,1.35501e-22,1,2.03000e-01,6.75803e-01,1.01500e-01,5.00000e-03
