p,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-2.19121e-03,-1.19147e-01,4.19331e-02,3.46176e-21,1,6.01030e-01,1.08052e+00,1.55550e-01,6.01000e-03
-2.23187e-03,-1.19621e-01,4.20910e-02,3.59278e-21,1,6.02030e-01,1.08149e+00,1.55809e-01,6.02000e-03
-2.27253e-03,-1.20095e-01,4.22488e-02,3.72380e-21,1,6.03030e-01,1.08245e+00,1.56068e-01,6.03000e-03
-2.31319e-03,-1.20570e-01,4.24067e-02,3.85482e-21,1,6.04030e-01,1.08342e+00,1.56327e-01,6.04000e-03
-2.35385e-03,-1.21044e-01,4.25646e-02,3.98584e-21,1,6.05030e-01,1.08439e+00,1.56586e-01,6.05000e-03
-2.39451e-03,-1.21518e-01,4.27225e-02,4.11687e-21,1,6.06030e-01,1.08535e+00,1.56844e-01,6.06000e-03
-2.43517e-03,-1.21993e-01,4.28803e-02,4.24789e-21,1,6.07030e-01,1.08632e+00,1.57103e-01,6.07000e-03
-2.47583e-03,-1.22467e-01,4.30382e-02,4.37891e-21,1,6.08030e-01,1.08728e+00,1.57362e-01,6.08000e-03
-2.51649e-03,-1.22941e-01,4.31961e-02,4.50993e-21,1,6.09030e-01,1.08825e+00,1.57621e-01,6.09000e-03
-2.55715e-03,-1.23416e-01,4.33540e-02,4.64096e-21,1,6.10031e-01,1.08921e+00,1.57880e-01,6.10000e-03
-2.59781e-03,-1.23890e-01,4.35118e-02,4.77198e-21,1,6.11031e-01,1.09018e+00,1.58138e-01,6.11000e-03
-2.63847e-03,-1.24364e-01,4.36697e-02,4.90300e-21,1,6.12031e-01,1.09115e+00,1.58397e-01,6.12000e-03
-2.67913e-03,-1.24839e-01,4.38276e-02,5.03402e-21,1,6.13031e-01,1.09211e+00,1.58656e-01,6.13000e-03
-2.71980e-03,-1.25313e-01,4.39855e-02,5.16504e-21,1,6.14031e-01,1.09308e+00,1.58915e-01,6.14000e-03
-2.76045e-03,-1.25787e-01,4.41433e-02,5.29606e-21,1,6.15031e-01,1.09404e+00,1.59174e-01,6.15000e-03
-2.80111e-03,-1.26262e-01,4.43012e-02,5.42708e-21,1,6.16031e-01,1.09501e+00,1.59433e-01,6.16000e-03
-2.84178e-03,-1.26736e-01,4.44591e-02,5.55811e-21,1,6.17031e-01,1.09598e+00,1.59691e-01,6.17000e-03
-2.88244e-03,-1.27210e-01,4.46170e-02,5.68913e-21,1,6.18031e-01,1.09694e+00,1.59950e-01,6.18000e-03
-2.92309e-03,-1.27685e-01,4.47748e-02,5.82015e-21,1,6.19031e-01,1.09791e+00,1.60209e-01,6.19000e-03
-2.96375e-03,-1.28159e-01,4.49327e-02,5.95117e-21,1,6.20031e-01,1.09887e+00,1.60468e-01,6.20000e-03
-3.00442e-03,-1.28633e-01,4.50906e-02,6.08219e-21,1,6.21031e-01,1.09984e+00,1.60727e-01,6.21000e-03
-3.04508e-03,-1.29108e-01,4.52484e-02,6.21321e-21,1,6.22031e-01,1.10081e+00,1.60985e-01,6.22000e-03
-3.08574e-03,-1.29582e-01,4.54063e-02,6.34424e-21,1,6.23031e-01,1.10177e+00,1.61244e-01,6.23000e-03
-3.12639e-03,-1.30056e-01,4.55642e-02,6.47525e-21,1,6.24031e-01,1.10274e+00,1.61503e-01,6.24000e-03
-3.16706e-03,-1.30531e-01,4.57221e-02,6.60628e-21,1,6.25031e-01,1.10370e+00,1.61762e-01,6.25000e-03
-3.20772e-03,-1.31005e-01,4.58799e-02,6.73730e-21,1,6.26031e-01,1.10467e+00,1.62021e-01,6.26000e-03
-3.24838e-03,-1.31479e-01,4.60378e-02,6.86833e-21,1,6.27031e-01,1.10564e+00,1.62280e-01,6.27000e-03
-3.28904e-03,-1.31954e-01,4.61957e-02,6.99934e-21,1,6.28031e-01,1.10660e+00,1.62538e-01,6.28000e-03
-3.32970e-03,-1.32428e-01,4.63536e-02,7.13037e-21,1,6.29031e-01,1.10757e+00,1.62797e-01,6.29000e-03
-3.37036e-03,-1.32902e-01,4.65114e-02,7.26139e-21,1,6.30031e-01,1.10853e+00,1.63056e-01,6.30000e-03
-3.41102e-03,-1.33377e-01,4.66693e-02,7.39241e-21,1,6.31032e-01,1.10950e+00,1.63315e-01,6.31000e-03
-3.45168e-03,-1.33851e-01,4.68272e-02,7.52344e-21,1,6.32032e-01,1.11047e+00,1.63574e-01,6.32000e-03
-3.49234e-03,-1.34325e-01,4.69851e-02,7.65445e-21,1,6.33032e-01,1.11143e+00,1.63832e-01,6.33000e-03
-3.53300e-03,-1.34800e-01,4.71429e-02,7.78547e-21,1,6.34032e-01,1.11240e+00,1.64091e-01,6.34000e-03
-3.57366e-03,-1.35274e-01,4.73008e-02,7.91650e-21,1,6.35032e-01,1.11336e+00,1.64350e-01,6.35000e-03
-3.61432e-03,-1.35748e-01,4.74587e-02,8.04752e-21,1,6.36032e-01,1.11433e+00,1.64609e-01,6.36000e-03
-3.65498e-03,-1.36223e-01,4.76166e-02,8.17854e-21,1,6.37032e-01,1.11529e+00,1.64868e-01,6.37000e-03
-3.69564e-03,-1.36697e-01,4.77744e-02,8.30956e-21,1,6.38032e-01,1.11626e+00,1.65127e-01,6.38000e-03
-3.73630e-03,-1.37171e-01,4.79323e-02,8.44058e-21,1,6.39032e-01,1.11723e+00,1.65385e-01,6.39000e-03
-3.77696e-03,-1.37646e-01,4.80902e-02,8.57161e-21,1,6.40032e-01,1.11819e+00,1.65644e-01,6.40000e-03
-3.81762e-03,-1.38120e-01,4.82481e-02,8.70262e-21,1,6.41032e-01,1.11916e+00,1.65903e-01,6.41000e-03
-3.85828e-03,-1.38594e-01,4.84059e-02,8.83365e-21,1,6.42032e-01,1.12012e+00,1.66162e-01,6.42000e-03
-3.89894e-03,-1.39069e-01,4.85638e-02,8.96467e-21,1,6.43032e-01,1.12109e+00,1.66421e-01,6.43000e-03
-3.93960e-03,-1.39543e-01,4.87217e-02,9.09569e-21,1,6.44032e-01,1.12206e+00,1.66679e-01,6.44000e-03
-3.98026e-03,-1.40017e-01,4.88796e-02,9.22672e-21,1,6.45032e-01,1.12302e+00,1.66938e-01,6.45000e-03
-4.02092e-03,-1.40492e-01,4.90374e-02,9.35774e-21,1,6.46032e-01,1.12399e+00,1.67197e-01,6.46000e-03
-4.06158e-03,-1.40966e-01,4.91953e-02,9.48876e-21,1,6.47032e-01,1.12495e+00,1.67456e-01,6.47000e-03
-4.10224e-03,-1.41440e-01,4.93532e-02,9.61978e-21,1,6.48032e-01,1.12592e+00,1.67715e-01,6.48000e-03
-4.14290e-03,-1.41915e-01,4.95110e-02,9.75081e-21,1,6.49032e-01,1.12689e+00,1.67974e-01,6.49000e-03
-4.18356e-03,-1.42389e-01,4.96689e-02,9.88182e-21,1,6.50032e-01,1.12785e+00,1.68232e-01,6.50000e-03
-4.26725e-03,-1.42302e-01,4.96660e-02,9.60404e-21,1,6.51033e-01,1.12882e+00,1.68491e-01,6.51000e-03
-4.35094e-03,-1.42215e-01,4.96631e-02,9.32626e-21,1,6.52033e-01,1.12978e+00,1.68750e-01,6.52000e-03
-4.43463e-03,-1.42127e-01,4.96601e-02,9.04847e-21,1,6.53033e-01,1.13075e+00,1.69009e-01,6.53000e-03
-4.51833e-03,-1.42040e-01,4.96572e-02,8.77069e-21,1,6.54033e-01,1.13172e+00,1.69268e-01,6.54000e-03
-4.60201e-03,-1.41953e-01,4.96543e-02,8.49290e-21,1,6.55033e-01,1.13268e+00,1.69526e-01,6.55000e-03
-4.68570e-03,-1.41866e-01,4.96513e-02,8.21512e-21,1,6.56033e-01,1.13365e+00,1.69785e-01,6.56000e-03
-4.76940e-03,-1.41779e-01,4.96484e-02,7.93734e-21,1,6.57033e-01,1.13461e+00,1.70044e-01,6.57000e-03
-4.85309e-03,-1.41692e-01,4.96455e-02,7.65956e-21,1,6.58033e-01,1.13558e+00,1.70303e-01,6.58000e-03
-4.93678e-03,-1.41604e-01,4.96425e-02,7.38177e-21,1,6.59033e-01,1.13655e+00,1.70562e-01,6.59000e-03
-5.02047e-03,-1.41517e-01,4.96396e-02,7.10398e-21,1,6.60033e-01,1.13751e+00,1.70821e-01,6.60000e-03
-5.10416e-03,-1.41430e-01,4.96367e-02,6.82620e-21,1,6.61033e-01,1.13848e+00,1.71079e-01,6.61000e-03
-5.18785e-03,-1.41343e-01,4.96337e-02,6.54842e-21,1,6.62033e-01,1.13944e+00,1.71338e-01,6.62000e-03
-5.27154e-03,-1.41256e-01,4.96308e-02,6.27063e-21,1,6.63033e-01,1.14041e+00,1.71597e-01,6.63000e-03
-5.35523e-03,-1.41168e-01,4.96279e-02,5.99283e-21,1,6.64033e-01,1.14137e+00,1.71856e-01,6.64000e-03
-5.43892e-03,-1.41081e-01,4.96249e-02,5.71505e-21,1,6.65033e-01,1.14234e+00,1.72115e-01,6.65000e-03
-5.52262e-03,-1.40994e-01,4.96220e-02,5.43726e-21,1,6.66033e-01,1.14331e+00,1.72373e-01,6.66000e-03
-5.60631e-03,-1.40907e-01,4.96191e-02,5.15948e-21,1,6.67033e-01,1.14427e+00,1.72632e-01,6.67000e-03
-5.68999e-03,-1.40820e-01,4.96161e-02,4.88169e-21,1,6.68033e-01,1.14524e+00,1.72891e-01,6.68000e-03
-5.77369e-03,-1.40732e-01,4.96132e-02,4.60391e-21,1,6.69033e-01,1.14620e+00,1.73150e-01,6.69000e-03
-5.85738e-03,-1.40645e-01,4.96103e-02,4.32613e-21,1,6.70034e-01,1.14717e+00,1.73409e-01,6.70000e-03
-5.94107e-03,-1.40558e-01,4.96073e-02,4.04835e-21,1,6.71034e-01,1.14814e+00,1.73668e-01,6.71000e-03
-6.02476e-03,-1.40471e-01,4.96044e-02,3.77056e-21,1,6.72034e-01,1.14910e+00,1.73926e-01,6.72000e-03
-6.10845e-03,-1.40384e-01,4.96015e-02,3.49278e-21,1,6.73034e-01,1.15007e+00,1.74185e-01,6.73000e-03
-6.19214e-03,-1.40296e-01,4.95985e-02,3.21499e-21,1,6.74034e-01,1.15103e+00,1.74444e-01,6.74000e-03
-6.27583e-03,-1.40209e-01,4.95956e-02,2.93721e-21,1,6.75034e-01,1.15200e+00,1.74703e-01,6.75000e-03
-6.35952e-03,-1.40122e-01,4.95927e-02,2.65943e-21,1,6.76034e-01,1.15297e+00,1.74962e-01,6.76000e-03
-6.44321e-03,-1.40035e-01,4.95897e-02,2.38164e-21,1,6.77034e-01,1.15393e+00,1.75220e-01,6.77000e-03
-6.52690e-03,-1.39948e-01,4.95868e-02,2.10386e-21,1,6.78034e-01,1.15490e+00,1.75479e-01,6.78000e-03
-6.61059e-03,-1.39861e-01,4.95839e-02,1.82607e-21,1,6.79034e-01,1.15586e+00,1.75738e-01,6.79000e-03
-6.69429e-03,-1.39773e-01,4.95809e-02,1.54829e-21,1,6.80034e-01,1.15683e+00,1.75997e-01,6.80000e-03
-6.77797e-03,-1.39686e-01,4.95780e-02,1.27050e-21,1,6.81034e-01,1.15780e+00,1.76256e-01,6.81000e-03
-6.86166e-03,-1.39599e-01,4.95751e-02,9.92721e-22,1,6.82034e-01,1.15876e+00,1.76515e-01,6.82000e-03
-6.94536e-03,-1.39512e-01,4.95721e-02,7.14920e-22,1,6.83034e-01,1.15973e+00,1.76773e-01,6.83000e-03
-7.02905e-03,-1.39425e-01,4.95692e-02,4.37136e-22,1,6.84034e-01,1.16069e+00,1.77032e-01,6.84000e-03
-7.11274e-03,-1.39337e-01,4.95663e-02,1.59353e-22,1,6.85034e-01,1.16166e+00,1.77291e-01,6.85000e-03
-7.19643e-03,-1.39250e-01,4.95633e-02,-1.18433e-22,1,6.86034e-01,1.16263e+00,1.77550e-01,6.86000e-03
-7.28012e-03,-1.39163e-01,4.95604e-02,-3.96216e-22,1,6.87034e-01,1.16359e+00,1.77809e-01,6.87000e-03
-7.36381e-03,-1.39076e-01,4.95575e-02,-6.74000e-22,1,6.88034e-01,1.16456e+00,1.78068e-01,6.88000e-03
-7.44751e-03,-1.38989e-01,4.95545e-02,-9.51784e-22,1,6.89034e-01,1.16552e+00,1.78326e-01,6.89000e-03
-7.53119e-03,-1.38901e-01,4.95516e-02,-1.22957e-21,1,6.90034e-01,1.16649e+00,1.78585e-01,6.90000e-03
-7.61488e-03,-1.38814e-01,4.95487e-02,-1.50735e-21,1,6.91034e-01,1.16745e+00,1.78844e-01,6.91000e-03
-7.69858e-03,-1.38727e-01,4.95457e-02,-1.78514e-21,1,6.92035e-01,1.16842e+00,1.79103e-01,6.92000e-03
-7.78227e-03,-1.38640e-01,4.95428e-02,-2.06292e-21,1,6.93035e-01,1.16939e+00,1.79362e-01,6.93000e-03
-7.86595e-03,-1.38553e-01,4.95399e-02,-2.34070e-21,1,6.94035e-01,1.17035e+00,1.79620e-01,6.94000e-03
-7.94965e-03,-1.38466e-01,4.95369e-02,-2.61849e-21,1,6.95035e-01,1.17132e+00,1.79879e-01,6.95000e-03
-8.03334e-03,-1.38378e-01,4.95340e-02,-2.89627e-21,1,6.96035e-01,1.17228e+00,1.80138e-01,6.96000e-03
-8.11703e-03,-1.38291e-01,4.95311e-02,-3.17406e-21,1,6.97035e-01,1.17325e+00,1.80397e-01,6.97000e-03
-8.20073e-03,-1.38204e-01,4.95281e-02,-3.45181e-21,1,6.98035e-01,1.17422e+00,1.80656e-01,6.98000e-03
-8.28441e-03,-1.38117e-01,4.95252e-02,-3.72962e-21,1,6.99035e-01,1.17518e+00,1.80915e-01,6.99000e-03
-8.36810e-03,-1.38030e-01,4.95223e-02,-4.00741e-21,1,7.00035e-01,1.17615e+00,1.81173e-01,7.00000e-03
-8.45085e-03,-1.37100e-01,4.95404e-02,-4.33950e-21,1,7.01035e-01,1.17711e+00,1.81432e-01,7.01000e-03
-8.53359e-03,-1.36171e-01,4.95585e-02,-4.67160e-21,1,7.02035e-01,1.17808e+00,1.81691e-01,7.02000e-03
-8.61633e-03,-1.35242e-01,4.95766e-02,-5.00369e-21,1,7.03035e-01,1.17905e+00,1.81950e-01,7.03000e-03
-8.69907e-03,-1.34313e-01,4.95948e-02,-5.33578e-21,1,7.04035e-01,1.18001e+00,1.82209e-01,7.04000e-03
-8.78182e-03,-1.33384e-01,4.96129e-02,-5.66787e-21,1,7.05035e-01,1.18098e+00,1.82467e-01,7.05000e-03
-8.86456e-03,-1.32455e-01,4.96310e-02,-5.99996e-21,1,7.06035e-01,1.18194e+00,1.82726e-01,7.06000e-03
-8.94731e-03,-1.31525e-01,4.96491e-02,-6.33205e-21,1,7.07035e-01,1.18291e+00,1.82985e-01,7.07000e-03
-9.03004e-03,-1.30596e-01,4.96673e-02,-6.66413e-21,1,7.08035e-01,1.18388e+00,1.83244e-01,7.08000e-03
-9.11279e-03,-1.29667e-01,4.96854e-02,-6.99622e-21,1,7.09035e-01,1.18484e+00,1.83503e-01,7.09000e-03
-9.19553e-03,-1.28738e-01,4.97035e-02,-7.32831e-21,1,7.10036e-01,1.18581e+00,1.83762e-01,7.10000e-03
-9.27828e-03,-1.27809e-01,4.97216e-02,-7.66040e-21,1,7.11036e-01,1.18677e+00,1.84020e-01,7.11000e-03
-9.36101e-03,-1.26880e-01,4.97398e-02,-7.99249e-21,1,7.12036e-01,1.18774e+00,1.84279e-01,7.12000e-03
-9.44376e-03,-1.25951e-01,4.97579e-02,-8.32457e-21,1,7.13036e-01,1.18871e+00,1.84538e-01,7.13000e-03
-9.52651e-03,-1.25021e-01,4.97760e-02,-8.65666e-21,1,7.14036e-01,1.18967e+00,1.84797e-01,7.14000e-03
-9.60925e-03,-1.24092e-01,4.97941e-02,-8.98875e-21,1,7.15036e-01,1.19064e+00,1.85056e-01,7.15000e-03
-9.69199e-03,-1.23163e-01,4.98123e-02,-9.32084e-21,1,7.16036e-01,1.19160e+00,1.85314e-01,7.16000e-03
-9.77473e-03,-1.22234e-01,4.98304e-02,-9.65293e-21,1,7.17036e-01,1.19257e+00,1.85573e-01,7.17000e-03
-9.85748e-03,-1.21305e-01,4.98485e-02,-9.98502e-21,1,7.18036e-01,1.19353e+00,1.85832e-01,7.18000e-03
-9.94022e-03,-1.20376e-01,4.98666e-02,-1.03171e-20,1,7.19036e-01,1.19450e+00,1.86091e-01,7.19000e-03
-1.00230e-02,-1.19447e-01,4.98848e-02,-1.06492e-20,1,7.20036e-01,1.19547e+00,1.86350e-01,7.20000e-03
-1.01057e-02,-1.18517e-01,4.99029e-02,-1.09813e-20,1,7.21036e-01,1.19643e+00,1.86609e-01,7.21000e-03
-1.01884e-02,-1.17588e-01,4.99210e-02,-1.13134e-20,1,7.22036e-01,1.19740e+00,1.86867e-01,7.22000e-03
-1.02712e-02,-1.16659e-01,4.99391e-02,-1.16455e-20,1,7.23036e-01,1.19836e+00,1.87126e-01,7.23000e-03
-1.03539e-02,-1.15730e-01,4.99573e-02,-1.19776e-20,1,7.24036e-01,1.19933e+00,1.87385e-01,7.24000e-03
-1.04367e-02,-1.14801e-01,4.99754e-02,-1.23096e-20,1,7.25036e-01,1.20030e+00,1.87644e-01,7.25000e-03
-1.05194e-02,-1.13872e-01,4.99935e-02,-1.26417e-20,1,7.26036e-01,1.20126e+00,1.87903e-01,7.26000e-03
-1.06022e-02,-1.12942e-01,5.00116e-02,-1.29738e-20,1,7.27036e-01,1.20223e+00,1.88161e-01,7.27000e-03
-1.06849e-02,-1.12013e-01,5.00298e-02,-1.33059e-20,1,7.28036e-01,1.20319e+00,1.88420e-01,7.28000e-03
-1.07677e-02,-1.11084e-01,5.00479e-02,-1.36380e-20,1,7.29037e-01,1.20416e+00,1.88679e-01,7.29000e-03
-1.08504e-02,-1.10155e-01,5.00660e-02,-1.39701e-20,1,7.30036e-01,1.20513e+00,1.88938e-01,7.30000e-03
-1.09331e-02,-1.09226e-01,5.00841e-02,-1.43022e-20,1,7.31037e-01,1.20609e+00,1.89197e-01,7.31000e-03
-1.10159e-02,-1.08297e-01,5.01023e-02,-1.46343e-20,1,7.32037e-01,1.20706e+00,1.89456e-01,7.32000e-03
-1.10986e-02,-1.07367e-01,5.01204e-02,-1.49664e-20,1,7.33037e-01,1.20802e+00,1.89714e-01,7.33000e-03
-1.11814e-02,-1.06438e-01,5.01385e-02,-1.52984e-20,1,7.34037e-01,1.20899e+00,1.89973e-01,7.34000e-03
-1.12641e-02,-1.05509e-01,5.01566e-02,-1.56305e-20,1,7.35037e-01,1.20996e+00,1.90232e-01,7.35000e-03
-1.13469e-02,-1.04580e-01,5.01748e-02,-1.59626e-20,1,7.36037e-01,1.21092e+00,1.90491e-01,7.36000e-03
-1.14296e-02,-1.03651e-01,5.01929e-02,-1.62947e-20,1,7.37037e-01,1.21189e+00,1.90750e-01,7.37000e-03
-1.15123e-02,-1.02722e-01,5.02110e-02,-1.66268e-20,1,7.38037e-01,1.21285e+00,1.91008e-01,7.38000e-03
-1.15951e-02,-1.01793e-01,5.02291e-02,-1.69589e-20,1,7.39037e-01,1.21382e+00,1.91267e-01,7.39000e-03
-1.16778e-02,-1.00863e-01,5.02473e-02,-1.72910e-20,1,7.40037e-01,1.21479e+00,1.91526e-01,7.40000e-03
-1.17606e-02,-9.99342e-02,5.02654e-02,-1.76231e-20,1,7.41037e-01,1.21575e+00,1.91785e-01,7.41000e-03
-1.18433e-02,-9.90050e-02,5.02835e-02,-1.79552e-20,1,7.42037e-01,1.21672e+00,1.92044e-01,7.42000e-03
-1.19260e-02,-9.80759e-02,5.03016e-02,-1.82873e-20,1,7.43037e-01,1.21768e+00,1.92303e-01,7.43000e-03
-1.20088e-02,-9.71467e-02,5.03198e-02,-1.86193e-20,1,7.44037e-01,1.21865e+00,1.92561e-01,7.44000e-03
-1.20915e-02,-9.62176e-02,5.03379e-02,-1.89514e-20,1,7.45037e-01,1.21961e+00,1.92820e-01,7.45000e-03
-1.21743e-02,-9.52884e-02,5.03560e-02,-1.92835e-20,1,7.46037e-01,1.22058e+00,1.93079e-01,7.46000e-03
-1.22570e-02,-9.43593e-02,5.03741e-02,-1.96156e-20,1,7.47037e-01,1.22155e+00,1.93338e-01,7.47000e-03
-1.23398e-02,-9.34301e-02,5.03923e-02,-1.99477e-20,1,7.48037e-01,1.22251e+00,1.93597e-01,7.48000e-03
-1.24225e-02,-9.25010e-02,5.04104e-02,-2.02798e-20,1,7.49037e-01,1.22348e+00,1.93855e-01,7.49000e-03
-1.25053e-02,-9.15718e-02,5.04285e-02,-2.06119e-20,1,7.50037e-01,1.22444e+00,1.94114e-01,7.50000e-03
-1.26729e-02,-8.93814e-02,5.00741e-02,-2.04007e-20,1,7.51038e-01,1.22541e+00,1.94373e-01,7.51000e-03
-1.28406e-02,-8.71910e-02,4.97197e-02,-2.01895e-20,1,7.52038e-01,1.22638e+00,1.94632e-01,7.52000e-03
-1.30083e-02,-8.50006e-02,4.93653e-02,-1.99784e-20,1,7.53038e-01,1.22734e+00,1.94891e-01,7.53000e-03
-1.31760e-02,-8.28102e-02,4.90109e-02,-1.97672e-20,1,7.54038e-01,1.22831e+00,1.95150e-01,7.54000e-03
-1.33437e-02,-8.06199e-02,4.86565e-02,-1.95560e-20,1,7.55038e-01,1.22927e+00,1.95408e-01,7.55000e-03
-1.35113e-02,-7.84295e-02,4.83021e-02,-1.93449e-20,1,7.56038e-01,1.23024e+00,1.95667e-01,7.56000e-03
-1.36790e-02,-7.62391e-02,4.79477e-02,-1.91337e-20,1,7.57038e-01,1.23121e+00,1.95926e-01,7.57000e-03
-1.38467e-02,-7.40487e-02,4.75933e-02,-1.89225e-20,1,7.58038e-01,1.23217e+00,1.96185e-01,7.58000e-03
-1.40144e-02,-7.18583e-02,4.72389e-02,-1.87114e-20,1,7.59038e-01,1.23314e+00,1.96444e-01,7.59000e-03
-1.41821e-02,-6.96678e-02,4.68846e-02,-1.85002e-20,1,7.60038e-01,1.23410e+00,1.96702e-01,7.60000e-03
-1.43498e-02,-6.74774e-02,4.65302e-02,-1.82890e-20,1,7.61038e-01,1.23507e+00,1.96961e-01,7.61000e-03
-1.45175e-02,-6.52870e-02,4.61758e-02,-1.80778e-20,1,7.62038e-01,1.23604e+00,1.97220e-01,7.62000e-03
-1.46851e-02,-6.30966e-02,4.58214e-02,-1.78667e-20,1,7.63038e-01,1.23700e+00,1.97479e-01,7.63000e-03
-1.48528e-02,-6.09062e-02,4.54670e-02,-1.76555e-20,1,7.64038e-01,1.23797e+00,1.97738e-01,7.64000e-03
-1.50205e-02,-5.87158e-02,4.51126e-02,-1.74443e-20,1,7.65038e-01,1.23893e+00,1.97997e-01,7.65000e-03
-1.51882e-02,-5.65254e-02,4.47582e-02,-1.72332e-20,1,7.66038e-01,1.23990e+00,1.98255e-01,7.66000e-03
-1.53559e-02,-5.43350e-02,4.44038e-02,-1.70220e-20,1,7.67038e-01,1.24087e+00,1.98514e-01,7.67000e-03
-1.55236e-02,-5.21446e-02,4.40494e-02,-1.68108e-20,1,7.68038e-01,1.24183e+00,1.98773e-01,7.68000e-03
-1.56912e-02,-4.99542e-02,4.36950e-02,-1.65996e-20,1,7.69038e-01,1.24280e+00,1.99032e-01,7.69000e-03
-1.58589e-02,-4.77638e-02,4.33406e-02,-1.63885e-20,1,7.70038e-01,1.24376e+00,1.99291e-01,7.70000e-03
-1.60266e-02,-4.55734e-02,4.29862e-02,-1.61773e-20,1,7.71039e-01,1.24473e+00,1.99549e-01,7.71000e-03
-1.61943e-02,-4.33830e-02,4.26318e-02,-1.59661e-20,1,7.72039e-01,1.24569e+00,1.99808e-01,7.72000e-03
-1.63620e-02,-4.11926e-02,4.22774e-02,-1.57549e-20,1,7.73039e-01,1.24666e+00,2.00067e-01,7.73000e-03
-1.65296e-02,-3.90022e-02,4.19230e-02,-1.55438e-20,1,7.74039e-01,1.24763e+00,2.00326e-01,7.74000e-03
-1.66973e-02,-3.68118e-02,4.15686e-02,-1.53326e-20,1,7.75039e-01,1.24859e+00,2.00585e-01,7.75000e-03
-1.68650e-02,-3.46215e-02,4.12142e-02,-1.51214e-20,1,7.76039e-01,1.24956e+00,2.00844e-01,7.76000e-03
-1.70327e-02,-3.24311e-02,4.08598e-02,-1.49103e-20,1,7.77039e-01,1.25052e+00,2.01102e-01,7.77000e-03
-1.72004e-02,-3.02407e-02,4.05054e-02,-1.46991e-20,1,7.78039e-01,1.25149e+00,2.01361e-01,7.78000e-03
-1.73681e-02,-2.80502e-02,4.01510e-02,-1.44879e-20,1,7.79039e-01,1.25246e+00,2.01620e-01,7.79000e-03
-1.75358e-02,-2.58598e-02,3.97966e-02,-1.42768e-20,1,7.80039e-01,1.25342e+00,2.01879e-01,7.80000e-03
-1.77034e-02,-2.36694e-02,3.94422e-02,-1.40656e-20,1,7.81039e-01,1.25439e+00,2.02138e-01,7.81000e-03
-1.78711e-02,-2.14790e-02,3.90878e-02,-1.38544e-20,1,7.82039e-01,1.25535e+00,2.02396e-01,7.82000e-03
-1.80388e-02,-1.92886e-02,3.87334e-02,-1.36433e-20,1,7.83039e-01,1.25632e+00,2.02655e-01,7.83000e-03
-1.82065e-02,-1.70982e-02,3.83790e-02,-1.34321e-20,1,7.84039e-01,1.25729e+00,2.02914e-01,7.84000e-03
-1.83742e-02,-1.49078e-02,3.80246e-02,-1.32209e-20,1,7.85039e-01,1.25825e+00,2.03173e-01,7.85000e-03
-1.85419e-02,-1.27174e-02,3.76702e-02,-1.30097e-20,1,7.86039e-01,1.25922e+00,2.03432e-01,7.86000e-03
-1.87095e-02,-1.05270e-02,3.73158e-02,-1.27986e-20,1,7.87039e-01,1.26018e+00,2.03691e-01,7.87000e-03
-1.88772e-02,-8.33660e-03,3.69614e-02,-1.25874e-20,1,7.88039e-01,1.26115e+00,2.03949e-01,7.88000e-03
-1.90449e-02,-6.14620e-03,3.66070e-02,-1.23762e-20,1,7.89039e-01,1.26212e+00,2.04208e-01,7.89000e-03
-1.92126e-02,-3.95580e-03,3.62526e-02,-1.21651e-20,1,7.90040e-01,1.26308e+00,2.04467e-01,7.90000e-03
-1.93803e-02,-1.76542e-03,3.58983e-02,-1.19539e-20,1,7.91039e-01,1.26405e+00,2.04726e-01,7.91000e-03
-1.95480e-02,4.24980e-04,3.55439e-02,-1.17427e-20,1,7.92040e-01,1.26501e+00,2.04985e-01,7.92000e-03
-1.97156e-02,2.61538e-03,3.51895e-02,-1.15316e-20,1,7.93040e-01,1.26598e+00,2.05243e-01,7.93000e-03
-1.98833e-02,4.80578e-03,3.48351e-02,-1.13204e-20,1,7.94040e-01,1.26695e+00,2.05502e-01,7.94000e-03
-2.00510e-02,6.99619e-03,3.44806e-02,-1.11092e-20,1,7.95040e-01,1.26791e+00,2.05761e-01,7.95000e-03
-2.02187e-02,9.18656e-03,3.41263e-02,-1.08981e-20,1,7.96040e-01,1.26888e+00,2.06020e-01,7.96000e-03
-2.03864e-02,1.13770e-02,3.37719e-02,-1.06869e-20,1,7.97040e-01,1.26984e+00,2.06279e-01,7.97000e-03
-2.05541e-02,1.35674e-02,3.34175e-02,-1.04757e-20,1,7.98040e-01,1.27081e+00,2.06538e-01,7.98000e-03
-2.07217e-02,1.57579e-02,3.30631e-02,-1.02645e-20,1,7.99040e-01,1.27177e+00,2.06796e-01,7.99000e-03
-2.08894e-02,1.79482e-02,3.27087e-02,-1.00534e-20,1,8.00040e-01,1.27274e+00,2.07055e-01,8.00000e-03
-2.09127e-02,2.14835e-02,3.23638e-02,-9.85231e-21,1,8.01040e-01,1.27371e+00,2.07314e-01,8.01000e-03
-2.09360e-02,2.50187e-02,3.20189e-02,-9.65124e-21,1,8.02040e-01,1.27467e+00,2.07573e-01,8.02000e-03
-2.09593e-02,2.85539e-02,3.16740e-02,-9.45017e-21,1,8.03040e-01,1.27564e+00,2.07832e-01,8.03000e-03
