p,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
1.47779e-03,9.47127e-04,1.81577e-03,0.00000e+00,1,4.50000e-02,3.98553e-01,3.53553e-01,5.00000e-03
1.47698e-03,9.75720e-04,1.87984e-03,0.00000e+00,1,4.60000e-02,3.99553e-01,3.53553e-01,5.00000e-03
1.47618e-03,1.00431e-03,1.94391e-03,0.00000e+00,1,4.70000e-02,4.00553e-01,3.53553e-01,5.00000e-03
1.47538e-03,1.03290e-03,2.00798e-03,0.00000e+00,1,4.80000e-02,4.01553e-01,3.53553e-01,5.00000e-03
1.47458e-03,1.06150e-03,2.07204e-03,0.00000e+00,1,4.90000e-02,4.02553e-01,3.53553e-01,5.00000e-03
1.47378e-03,1.09009e-03,2.13611e-03,0.00000e+00,1,5.00000e-02,4.03553e-01,3.53553e-01,5.00000e-03
1.46860e-03,1.12664e-03,2.24931e-03,0.00000e+00,1,5.10000e-02,4.04553e-01,3.53553e-01,5.00000e-03
1.46343e-03,1.16319e-03,2.36250e-03,0.00000e+00,1,5.20000e-02,4.05553e-01,3.53553e-01,5.00000e-03
1.45825e-03,1.19974e-03,2.47569e-03,0.00000e+00,1,5.30000e-02,4.06553e-01,3.53553e-01,5.00000e-03
1.45307e-03,1.23629e-03,2.58888e-03,0.00000e+00,1,5.40000e-02,4.07553e-01,3.53553e-01,5.00000e-03
1.44790e-03,1.27284e-03,2.70208e-03,0.00000e+00,1,5.50000e-02,4.08553e-01,3.53553e-01,5.00000e-03
1.44272e-03,1.30939e-03,2.81527e-03,0.00000e+00,1,5.60000e-02,4.09553e-01,3.53553e-01,5.00000e-03
1.43754e-03,1.34595e-03,2.92847e-03,0.00000e+00,1,5.70000e-02,4.10553e-01,3.53553e-01,5.00000e-03
1.43237e-03,1.38250e-03,3.04166e-03,0.00000e+00,1,5.80000e-02,4.11553e-01,3.53553e-01,5.00000e-03
1.42719e-03,1.41905e-03,3.15485e-03,0.00000e+00,1,5.90000e-02,4.12553e-01,3.53553e-01,5.00000e-03
1.42202e-03,1.45560e-03,3.26804e-03,0.00000e+00,1,6.00000e-02,4.13553e-01,3.53553e-01,5.00000e-03
1.41684e-03,1.49215e-03,3.38124e-03,0.00000e+00,1,6.10000e-02,4.14553e-01,3.53553e-01,5.00000e-03
1.41166e-03,1.52870e-03,3.49443e-03,0.00000e+00,1,6.20000e-02,4.15553e-01,3.53553e-01,5.00000e-03
1.40649e-03,1.56525e-03,3.60762e-03,0.00000e+00,1,6.30000e-02,4.16553e-01,3.53553e-01,5.00000e-03
1.40131e-03,1.60180e-03,3.72082e-03,0.00000e+00,1,6.40000e-02,4.17553e-01,3.53553e-01,5.00000e-03
1.39613e-03,1.63835e-03,3.83401e-03,0.00000e+00,1,6.50000e-02,4.18553e-01,3.53553e-01,5.00000e-03
1.39096e-03,1.67490e-03,3.94720e-03,0.00000e+00,1,6.60000e-02,4.19553e-01,3.53553e-01,5.00000e-03
1.38578e-03,1.71145e-03,4.06040e-03,0.00000e+00,1,6.70000e-02,4.20553e-01,3.53553e-01,5.00000e-03
1.38061e-03,1.74801e-03,4.17359e-03,0.00000e+00,1,6.80000e-02,4.21553e-01,3.53553e-01,5.00000e-03
1.37543e-03,1.78456e-03,4.28678e-03,0.00000e+00,1,6.90000e-02,4.22553e-01,3.53553e-01,5.00000e-03
1.37025e-03,1.82111e-03,4.39997e-03,0.00000e+00,1,7.00000e-02,4.23553e-01,3.53553e-01,5.00000e-03
1.36508e-03,1.85766e-03,4.51317e-03,0.00000e+00,1,7.10000e-02,4.24553e-01,3.53553e-01,5.00000e-03
1.35990e-03,1.89421e-03,4.62636e-03,0.00000e+00,1,7.20000e-02,4.25553e-01,3.53553e-01,5.00000e-03
1.35472e-03,1.93076e-03,4.73956e-03,0.00000e+00,1,7.30000e-02,4.26553e-01,3.53553e-01,5.00000e-03
1.34955e-03,1.96731e-03,4.85275e-03,0.00000e+00,1,7.40000e-02,4.27553e-01,3.53553e-01,5.00000e-03
1.34437e-03,2.00386e-03,4.96594e-03,0.00000e+00,1,7.50000e-02,4.28553e-01,3.53553e-01,5.00000e-03
1.33573e-03,2.03864e-03,5.13359e-03,0.00000e+00,1,7.60000e-02,4.29553e-01,3.53553e-01,5.00000e-03
1.32709e-03,2.07341e-03,5.30123e-03,0.00000e+00,1,7.70000e-02,4.30553e-01,3.53553e-01,5.00000e-03
1.31845e-03,2.10819e-03,5.46888e-03,0.00000e+00,1,7.80000e-02,4.31553e-01,3.53553e-01,5.00000e-03
1.30980e-03,2.14297e-03,5.63652e-03,0.00000e+00,1,7.90000e-02,4.32553e-01,3.53553e-01,5.00000e-03
1.30116e-03,2.17774e-03,5.80417e-03,0.00000e+00,1,8.00000e-02,4.33553e-01,3.53553e-01,5.00000e-03
1.29252e-03,2.21252e-03,5.97181e-03,0.00000e+00,1,8.10000e-02,4.34553e-01,3.53553e-01,5.00000e-03
1.28388e-03,2.24730e-03,6.13945e-03,0.00000e+00,1,8.20000e-02,4.35553e-01,3.53553e-01,5.00000e-03
1.27523e-03,2.28207e-03,6.30710e-03,0.00000e+00,1,8.30000e-02,4.36553e-01,3.53553e-01,5.00000e-03
1.26659e-03,2.31685e-03,6.47474e-03,0.00000e+00,1,8.40000e-02,4.37553e-01,3.53553e-01,5.00000e-03
1.25795e-03,2.35162e-03,6.64239e-03,0.00000e+00,1,8.50000e-02,4.38553e-01,3.53553e-01,5.00000e-03
1.24931e-03,2.38640e-03,6.81003e-03,0.00000e+00,1,8.60000e-02,4.39553e-01,3.53553e-01,5.00000e-03
1.24067e-03,2.42118e-03,6.97768e-03,0.00000e+00,1,8.70000e-02,4.40553e-01,3.53553e-01,5.00000e-03
1.23202e-03,2.45595e-03,7.14532e-03,0.00000e+00,1,8.80000e-02,4.41553e-01,3.53553e-01,5.00000e-03
1.22338e-03,2.49073e-03,7.31297e-03,0.00000e+00,1,8.90000e-02,4.42553e-01,3.53553e-01,5.00000e-03
1.21474e-03,2.52551e-03,7.48062e-03,0.00000e+00,1,9.00000e-02,4.43553e-01,3.53553e-01,5.00000e-03
1.20610e-03,2.56028e-03,7.64826e-03,0.00000e+00,1,9.10000e-02,4.44553e-01,3.53553e-01,5.00000e-03
1.19746e-03,2.59506e-03,7.81591e-03,0.00000e+00,1,9.20000e-02,4.45553e-01,3.53553e-01,5.00000e-03
1.18881e-03,2.62983e-03,7.98355e-03,0.00000e+00,1,9.30000e-02,4.46553e-01,3.53553e-01,5.00000e-03
1.18017e-03,2.66461e-03,8.15120e-03,0.00000e+00,1,9.40000e-02,4.47553e-01,3.53553e-01,5.00000e-03
1.17153e-03,2.69939e-03,8.31884e-03,0.00000e+00,1,9.50000e-02,4.48553e-01,3.53553e-01,5.00000e-03
1.16289e-03,2.73416e-03,8.48648e-03,0.00000e+00,1,9.60000e-02,4.49553e-01,3.53553e-01,5.00000e-03
1.15425e-03,2.76894e-03,8.65413e-03,0.00000e+00,1,9.70000e-02,4.50553e-01,3.53553e-01,5.00000e-03
1.14560e-03,2.80372e-03,8.82177e-03,0.00000e+00,1,9.80000e-02,4.51553e-01,3.53553e-01,5.00000e-03
1.13696e-03,2.83849e-03,8.98942e-03,0.00000e+00,1,9.90000e-02,4.52553e-01,3.53553e-01,5.00000e-03
1.12832e-03,2.87327e-03,9.15706e-03,0.00000e+00,1,1.00000e-01,4.53553e-01,3.53553e-01,5.00000e-03
1.11650e-03,2.89524e-03,9.38044e-03,0.00000e+00,1,1.01000e-01,4.54553e-01,3.53553e-01,5.00000e-03
1.10469e-03,2.91720e-03,9.60380e-03,0.00000e+00,1,1.02000e-01,4.55553e-01,3.53553e-01,5.00000e-03
1.09287e-03,2.93917e-03,9.82717e-03,0.00000e+00,1,1.03000e-01,4.56553e-01,3.53553e-01,5.00000e-03
1.08105e-03,2.96114e-03,1.00505e-02,0.00000e+00,1,1.04000e-01,4.57553e-01,3.53553e-01,5.00000e-03
1.06924e-03,2.98311e-03,1.02739e-02,0.00000e+00,1,1.05000e-01,4.58553e-01,3.53553e-01,5.00000e-03
1.05742e-03,3.00508e-03,1.04973e-02,0.00000e+00,1,1.06000e-01,4.59553e-01,3.53553e-01,5.00000e-03
1.04561e-03,3.02704e-03,1.07207e-02,0.00000e+00,1,1.07000e-01,4.60553e-01,3.53553e-01,5.00000e-03
1.03379e-03,3.04901e-03,1.09440e-02,0.00000e+00,1,1.08000e-01,4.61553e-01,3.53553e-01,5.00000e-03
1.02197e-03,3.07098e-03,1.11674e-02,0.00000e+00,1,1.09000e-01,4.62553e-01,3.53553e-01,5.00000e-03
1.01016e-03,3.09295e-03,1.13908e-02,0.00000e+00,1,1.10000e-01,4.63553e-01,3.53553e-01,5.00000e-03
9.98341e-04,3.11492e-03,1.16141e-02,0.00000e+00,1,1.11000e-01,4.64553e-01,3.53553e-01,5.00000e-03
9.86525e-04,3.13688e-03,1.18375e-02,0.00000e+00,1,1.12000e-01,4.65553e-01,3.53553e-01,5.00000e-03
9.74708e-04,3.15885e-03,1.20609e-02,0.00000e+00,1,1.13000e-01,4.66553e-01,3.53553e-01,5.00000e-03
9.62892e-04,3.18082e-03,1.22842e-02,0.00000e+00,1,1.14000e-01,4.67553e-01,3.53553e-01,5.00000e-03
9.51076e-04,3.20279e-03,1.25076e-02,0.00000e+00,1,1.15000e-01,4.68553e-01,3.53553e-01,5.00000e-03
9.39260e-04,3.22476e-03,1.27310e-02,0.00000e+00,1,1.16000e-01,4.69553e-01,3.53553e-01,5.00000e-03
9.27443e-04,3.24672e-03,1.29544e-02,0.00000e+00,1,1.17000e-01,4.70553e-01,3.53553e-01,5.00000e-03
9.15627e-04,3.26869e-03,1.31777e-02,0.00000e+00,1,1.18000e-01,4.71553e-01,3.53553e-01,5.00000e-03
9.03811e-04,3.29066e-03,1.34011e-02,0.00000e+00,1,1.19000e-01,4.72553e-01,3.53553e-01,5.00000e-03
8.91995e-04,3.31263e-03,1.36245e-02,0.00000e+00,1,1.20000e-01,4.73553e-01,3.53553e-01,5.00000e-03
8.80178e-04,3.33459e-03,1.38478e-02,0.00000e+00,1,1.21000e-01,4.74553e-01,3.53553e-01,5.00000e-03
8.68362e-04,3.35656e-03,1.40712e-02,0.00000e+00,1,1.22000e-01,4.75553e-01,3.53553e-01,5.00000e-03
8.56546e-04,3.37853e-03,1.42946e-02,0.00000e+00,1,1.23000e-01,4.76553e-01,3.53553e-01,5.00000e-03
8.44729e-04,3.40050e-03,1.45180e-02,0.00000e+00,1,1.24000e-01,4.77553e-01,3.53553e-01,5.00000e-03
8.32913e-04,3.42247e-03,1.47413e-02,0.00000e+00,1,1.25000e-01,4.78553e-01,3.53553e-01,5.00000e-03
8.18173e-04,3.41937e-03,1.50179e-02,0.00000e+00,1,1.26000e-01,4.79553e-01,3.53553e-01,5.00000e-03
8.03432e-04,3.41627e-03,1.52944e-02,0.00000e+00,1,1.27000e-01,4.80553e-01,3.53553e-01,5.00000e-03
7.88691e-04,3.41318e-03,1.55709e-02,0.00000e+00,1,1.28000e-01,4.81553e-01,3.53553e-01,5.00000e-03
7.73950e-04,3.41008e-03,1.58474e-02,0.00000e+00,1,1.29000e-01,4.82553e-01,3.53553e-01,5.00000e-03
7.59209e-04,3.40699e-03,1.61240e-02,0.00000e+00,1,1.30000e-01,4.83553e-01,3.53553e-01,5.00000e-03
7.44468e-04,3.40389e-03,1.64005e-02,0.00000e+00,1,1.31000e-01,4.84553e-01,3.53553e-01,5.00000e-03
7.29727e-04,3.40079e-03,1.66770e-02,0.00000e+00,1,1.32000e-01,4.85553e-01,3.53553e-01,5.00000e-03
7.14987e-04,3.39770e-03,1.69535e-02,0.00000e+00,1,1.33000e-01,4.86553e-01,3.53553e-01,5.00000e-03
7.00246e-04,3.39460e-03,1.72301e-02,0.00000e+00,1,1.34000e-01,4.87553e-01,3.53553e-01,5.00000e-03
6.85505e-04,3.39150e-03,1.75066e-02,0.00000e+00,1,1.35000e-01,4.88553e-01,3.53553e-01,5.00000e-03
6.70764e-04,3.38841e-03,1.77831e-02,0.00000e+00,1,1.36000e-01,4.89553e-01,3.53553e-01,5.00000e-03
6.56023e-04,3.38531e-03,1.80597e-02,0.00000e+00,1,1.37000e-01,4.90553e-01,3.53553e-01,5.00000e-03
6.41282e-04,3.38221e-03,1.83362e-02,0.00000e+00,1,1.38000e-01,4.91553e-01,3.53553e-01,5.00000e-03
6.26542e-04,3.37912e-03,1.86127e-02,0.00000e+00,1,1.39000e-01,4.92553e-01,3.53553e-01,5.00000e-03
6.11801e-04,3.37602e-03,1.88892e-02,0.00000e+00,1,1.40000e-01,4.93553e-01,3.53553e-01,5.00000e-03
5.97060e-04,3.37293e-03,1.91658e-02,0.00000e+00,1,1.41000e-01,4.94553e-01,3.53553e-01,5.00000e-03
5.82319e-04,3.36983e-03,1.94423e-02,0.00000e+00,1,1.42000e-01,4.95553e-01,3.53553e-01,5.00000e-03
5.67578e-04,3.36673e-03,1.97188e-02,0.00000e+00,1,1.43000e-01,4.96553e-01,3.53553e-01,5.00000e-03
5.52837e-04,3.36364e-03,1.99954e-02,0.00000e+00,1,1.44000e-01,4.97553e-01,3.53553e-01,5.00000e-03
5.38096e-04,3.36054e-03,2.02719e-02,0.00000e+00,1,1.45000e-01,4.98553e-01,3.53553e-01,5.00000e-03
5.23356e-04,3.35744e-03,2.05484e-02,0.00000e+00,1,1.46000e-01,4.99553e-01,3.53553e-01,5.00000e-03
5.08615e-04,3.35435e-03,2.08249e-02,0.00000e+00,1,1.47000e-01,5.00553e-01,3.53553e-01,5.00000e-03
4.93874e-04,3.35125e-03,2.11015e-02,0.00000e+00,1,1.48000e-01,5.01553e-01,3.53553e-01,5.00000e-03
4.79133e-04,3.34815e-03,2.13780e-02,0.00000e+00,1,1.49000e-01,5.02553e-01,3.53553e-01,5.00000e-03
4.64392e-04,3.34506e-03,2.16545e-02,0.00000e+00,1,1.50000e-01,5.03553e-01,3.53553e-01,5.00000e-03
4.47035e-04,3.30431e-03,2.19776e-02,0.00000e+00,1,1.51000e-01,5.04553e-01,3.53553e-01,5.00000e-03
4.29677e-04,3.26356e-03,2.23007e-02,0.00000e+00,1,1.52000e-01,5.05553e-01,3.53553e-01,5.00000e-03
4.12318e-04,3.22280e-03,2.26238e-02,0.00000e+00,1,1.53000e-01,5.06553e-01,3.53553e-01,5.00000e-03
3.94961e-04,3.18205e-03,2.29469e-02,0.00000e+00,1,1.54000e-01,5.07553e-01,3.53553e-01,5.00000e-03
3.77603e-04,3.14130e-03,2.32700e-02,0.00000e+00,1,1.55000e-01,5.08553e-01,3.53553e-01,5.00000e-03
3.60245e-04,3.10055e-03,2.35931e-02,0.00000e+00,1,1.56000e-01,5.09553e-01,3.53553e-01,5.00000e-03
3.42888e-04,3.05980e-03,2.39162e-02,0.00000e+00,1,1.57000e-01,5.10553e-01,3.53553e-01,5.00000e-03
3.25529e-04,3.01905e-03,2.42393e-02,0.00000e+00,1,1.58000e-01,5.11553e-01,3.53553e-01,5.00000e-03
3.08171e-04,2.97830e-03,2.45624e-02,0.00000e+00,1,1.59000e-01,5.12553e-01,3.53553e-01,5.00000e-03
2.90814e-04,2.93755e-03,2.48855e-02,0.00000e+00,1,1.60000e-01,5.13553e-01,3.53553e-01,5.00000e-03
2.73456e-04,2.89680e-03,2.52086e-02,0.00000e+00,1,1.61000e-01,5.14553e-01,3.53553e-01,5.00000e-03
2.56098e-04,2.85605e-03,2.55317e-02,0.00000e+00,1,1.62000e-01,5.15553e-01,3.53553e-01,5.00000e-03
2.38740e-04,2.81530e-03,2.58548e-02,0.00000e+00,1,1.63000e-01,5.16553e-01,3.53553e-01,5.00000e-03
2.21382e-04,2.77455e-03,2.61779e-02,0.00000e+00,1,1.64000e-01,5.17553e-01,3.53553e-01,5.00000e-03
2.04024e-04,2.73379e-03,2.65010e-02,0.00000e+00,1,1.65000e-01,5.18553e-01,3.53553e-01,5.00000e-03
1.86667e-04,2.69304e-03,2.68241e-02,0.00000e+00,1,1.66000e-01,5.19553e-01,3.53553e-01,5.00000e-03
1.69308e-04,2.65229e-03,2.71472e-02,0.00000e+00,1,1.67000e-01,5.20553e-01,3.53553e-01,5.00000e-03
1.51950e-04,2.61154e-03,2.74703e-02,0.00000e+00,1,1.68000e-01,5.21553e-01,3.53553e-01,5.00000e-03
1.34593e-04,2.57079e-03,2.77934e-02,0.00000e+00,1,1.69000e-01,5.22553e-01,3.53553e-01,5.00000e-03
1.17235e-04,2.53004e-03,2.81164e-02,0.00000e+00,1,1.70000e-01,5.23553e-01,3.53553e-01,5.00000e-03
9.98774e-05,2.48929e-03,2.84395e-02,0.00000e+00,1,1.71000e-01,5.24553e-01,3.53553e-01,5.00000e-03
8.25187e-05,2.44854e-03,2.87627e-02,0.00000e+00,1,1.72000e-01,5.25553e-01,3.53553e-01,5.00000e-03
6.51611e-05,2.40779e-03,2.90857e-02,0.00000e+00,1,1.73000e-01,5.26553e-01,3.53553e-01,5.00000e-03
4.78034e-05,2.36704e-03,2.94088e-02,0.00000e+00,1,1.74000e-01,5.27553e-01,3.53553e-01,5.00000e-03
3.04457e-05,2.32629e-03,2.97319e-02,0.00000e+00,1,1.75000e-01,5.28553e-01,3.53553e-01,5.00000e-03
1.07799e-05,2.23605e-03,3.00911e-02,0.00000e+00,1,1.76000e-01,5.29553e-01,3.53553e-01,5.00000e-03
-8.88472e-06,2.14581e-03,3.04503e-02,0.00000e+00,1,1.77000e-01,5.30553e-01,3.53553e-01,5.00000e-03
-2.85494e-05,2.05558e-03,3.08095e-02,0.00000e+00,1,1.78000e-01,5.31553e-01,3.53553e-01,5.00000e-03
-4.82140e-05,1.96535e-03,3.11687e-02,0.00000e+00,1,1.79000e-01,5.32553e-01,3.53553e-01,5.00000e-03
-6.78787e-05,1.87511e-03,3.15278e-02,0.00000e+00,1,1.80000e-01,5.33553e-01,3.53553e-01,5.00000e-03
-8.75445e-05,1.78487e-03,3.18870e-02,0.00000e+00,1,1.81000e-01,5.34553e-01,3.53553e-01,5.00000e-03
-1.07209e-04,1.69464e-03,3.22462e-02,0.00000e+00,1,1.82000e-01,5.35553e-01,3.53553e-01,5.00000e-03
-1.26874e-04,1.60441e-03,3.26054e-02,0.00000e+00,1,1.83000e-01,5.36553e-01,3.53553e-01,5.00000e-03
-1.46538e-04,1.51417e-03,3.29646e-02,0.00000e+00,1,1.84000e-01,5.37553e-01,3.53553e-01,5.00000e-03
-1.66203e-04,1.42394e-03,3.33237e-02,0.00000e+00,1,1.85000e-01,5.38553e-01,3.53553e-01,5.00000e-03
-1.85869e-04,1.33370e-03,3.36829e-02,0.00000e+00,1,1.86000e-01,5.39553e-01,3.53553e-01,5.00000e-03
-2.05534e-04,1.24346e-03,3.40421e-02,0.00000e+00,1,1.87000e-01,5.40553e-01,3.53553e-01,5.00000e-03
-2.25198e-04,1.15323e-03,3.44013e-02,0.00000e+00,1,1.88000e-01,5.41553e-01,3.53553e-01,5.00000e-03
-2.44863e-04,1.06300e-03,3.47605e-02,0.00000e+00,1,1.89000e-01,5.42553e-01,3.53553e-01,5.00000e-03
-2.64529e-04,9.72758e-04,3.51197e-02,0.00000e+00,1,1.90000e-01,5.43553e-01,3.53553e-01,5.00000e-03
-2.84193e-04,8.82524e-04,3.54788e-02,0.00000e+00,1,1.91000e-01,5.44553e-01,3.53553e-01,5.00000e-03
-3.03858e-04,7.92290e-04,3.58380e-02,0.00000e+00,1,1.92000e-01,5.45553e-01,3.53553e-01,5.00000e-03
-3.23523e-04,7.02056e-04,3.61972e-02,0.00000e+00,1,1.93000e-01,5.46553e-01,3.53553e-01,5.00000e-03
-3.43187e-04,6.11822e-04,3.65564e-02,0.00000e+00,1,1.94000e-01,5.47553e-01,3.53553e-01,5.00000e-03
-3.62853e-04,5.21583e-04,3.69156e-02,0.00000e+00,1,1.95000e-01,5.48553e-01,3.53553e-01,5.00000e-03
-3.82518e-04,4.31349e-04,3.72748e-02,0.00000e+00,1,1.96000e-01,5.49553e-01,3.53553e-01,5.00000e-03
-4.02182e-04,3.41116e-04,3.76339e-02,0.00000e+00,1,1.97000e-01,5.50553e-01,3.53553e-01,5.00000e-03
-4.21847e-04,2.50882e-04,3.79931e-02,0.00000e+00,1,1.98000e-01,5.51553e-01,3.53553e-01,5.00000e-03
-4.41512e-04,1.60648e-04,3.83523e-02,0.00000e+00,1,1.99000e-01,5.52553e-01,3.53553e-01,5.00000e-03
-4.61178e-04,7.04087e-05,3.87115e-02,0.00000e+00,1,2.00000e-01,5.53553e-01,3.53553e-01,5.00000e-03
-4.82881e-04,-7.92329e-05,3.90929e-02,0.00000e+00,1,2.01000e-01,5.54553e-01,3.53553e-01,5.00000e-03
-5.04585e-04,-2.28875e-04,3.94743e-02,0.00000e+00,1,2.02000e-01,5.55553e-01,3.53553e-01,5.00000e-03
-5.26289e-04,-3.78516e-04,3.98558e-02,0.00000e+00,1,2.03000e-01,5.56553e-01,3.53553e-01,5.00000e-03
-5.47994e-04,-5.28167e-04,4.02372e-02,0.00000e+00,1,2.04000e-01,5.57553e-01,3.53553e-01,5.00000e-03
-5.69697e-04,-6.77808e-04,4.06186e-02,0.00000e+00,1,2.05000e-01,5.58553e-01,3.53553e-01,5.00000e-03
-5.91401e-04,-8.27450e-04,4.10001e-02,0.00000e+00,1,2.06000e-01,5.59553e-01,3.53553e-01,5.00000e-03
-6.13105e-04,-9.77091e-04,4.13815e-02,0.00000e+00,1,2.07000e-01,5.60553e-01,3.53553e-01,5.00000e-03
-6.34809e-04,-1.12673e-03,4.17629e-02,0.00000e+00,1,2.08000e-01,5.61553e-01,3.53553e-01,5.00000e-03
-6.56514e-04,-1.27638e-03,4.21444e-02,0.00000e+00,1,2.09000e-01,5.62553e-01,3.53553e-01,5.00000e-03
