x,y,z,U_0,U_1,U_2
0.595898438,0.025275293,0.005,-6.98077855e-06,1.25805633e-06,0
0.597816406,0.0257807988,0.005,-7.12189749e-06,1.21254141e-06,0
0.599734375,0.0262863047,0.005,-7.24354759e-06,1.14930062e-06,0
0.601652344,0.0267918105,0.005,-7.34326242e-06,1.0662464e-06,0
0.603570313,0.0272973164,0.005,-7.4184362e-06,9.61142203e-07,0
0.605488281,0.0278028223,0.005,-7.46632096e-06,8.31596428e-07,0
0.60740625,0.0283083281,0.005,-7.48402374e-06,6.75056335e-07,0
0.609324219,0.028813834,0.005,-7.468504e-06,4.88801965e-07,0
0.611242188,0.0293193398,0.005,-7.41657123e-06,2.69940049e-07,0
0.613160156,0.0298248457,0.005,-7.32488273e-06,1.53980077e-08,0
0.615078125,0.0303303516,0.005,-7.18994164e-06,-2.78082004e-07,0
0.616996094,0.0308358574,0.005,-7.00809521e-06,-6.13948983e-07,0
0.618914063,0.0313413633,0.005,-6.77553322e-06,-9.95848898e-07,0
0.620832031,0.0318468691,0.005,-6.19088252e-06,-1.84466767e-06,0
0.62275,0.032352375,0.005,-5.78927002e-06,-2.3752636e-06,0
0.624667969,0.0328578809,0.005,-5.32018592e-06,-2.96752166e-06,0
0.626585938,0.0333633867,0.005,-4.77898665e-06,-3.6261097e-06,0
0.628503906,0.0338688926,0.005,-4.16086516e-06,-4.35592326e-06,0
0.630421875,0.0343743984,0.005,-3.46085151e-06,-5.16209004e-06,0
0.632339844,0.0348799043,0.005,-2.67381373e-06,-6.04997393e-06,0
0.634257813,0.0353854102,0.005,-1.79445901e-06,-7.02517893e-06,0
0.636175781,0.035890916,0.005,-8.17335398e-07,-8.09355245e-06,0
0.63809375,0.0363964219,0.005,2.63166301e-07,-9.26118847e-06,0
0.640011719,0.0369019277,0.005,1.45280999e-06,-1.053443e-05,0
0.641929688,0.0374074336,0.005,2.75751142e-06,-1.19198713e-05,0
0.643847656,0.0379129395,0.005,4.18333491e-06,-1.34243593e-05,0
0.645765625,0.0384184453,0.005,5.7364896e-06,-1.50549947e-05,0
0.647683594,0.0389239512,0.005,7.42332535e-06,-1.68191326e-05,0
0.649601563,0.039429457,0.005,9.25032795e-06,-1.87243822e-05,0
0.651519531,0.0399349629,0.005,1.1224114e-05,-2.07786059e-05,0
0.6534375,0.0404404687,0.005,1.33514252e-05,-2.29899179e-05,0
0.655355469,0.0409459746,0.005,1.56391224e-05,-2.53666816e-05,0
0.657273438,0.0414514805,0.005,1.80941788e-05,-2.79175072e-05,0
0.659191406,0.0419569863,0.005,2.07236731e-05,-3.0651247e-05,0
0.661109375,0.0424624922,0.005,2.35347813e-05,-3.35769912e-05,0
0.663027344,0.042967998,0.005,2.6534769e-05,-3.67040619e-05,0
0.664945313,0.0434735039,0.005,2.97309823e-05,-4.00420064e-05,0
0.666863281,0.0439790098,0.005,3.3130839e-05,-4.360059e-05,0
0.66878125,0.0444845156,0.005,3.67418185e-05,-4.73897867e-05,0
0.670699219,0.0449900215,0.005,4.05714514e-05,-5.14197697e-05,0
0.672617188,0.0454955273,0.005,4.46273089e-05,-5.57009004e-05,0
0.674535156,0.0460010332,0.005,4.8916991e-05,-6.02437162e-05,0
0.676453125,0.0465065391,0.005,5.3448115e-05,-6.50589173e-05,0
0.678371094,0.0470120449,0.005,5.82283028e-05,-7.0157352e-05,0
0.680289063,0.0475175508,0.005,6.32651677e-05,-7.55500006e-05,0
0.682207031,0.0480230566,0.005,6.85663005e-05,-8.1247958e-05,0
0.684125,0.0485285625,0.005,7.41392563e-05,-8.72624155e-05,0
0.686042969,0.0490340684,0.005,7.99915392e-05,-9.36046404e-05,0
0.687960938,0.0495395742,0.005,8.61305866e-05,-0.000100285954,0
0.689878906,0.0500450801,0.005,9.25637542e-05,-0.000107317708,0
0.691796875,0.0505505859,0.005,9.92982992e-05,-0.000114711261,0
0.693714844,0.0510560918,0.005,0.000106341364,-0.000122477953,0
0.695632813,0.0515615977,0.005,0.000113699958,-0.000130629072,0
0.697550781,0.0520671035,0.005,0.00012138094,-0.000139175832,0
0.69946875,0.0525726094,0.005,0.000129390999,-0.000148129336,0
0.701386719,0.0530781152,0.005,0.000137736639,-0.000157500543,0
0.703304688,0.0535836211,0.005,0.000146424152,-0.000167300237,0
0.705222656,0.054089127,0.005,0.000155459606,-0.000177538986,0
0.707140625,0.0545946328,0.005,0.000164848819,-0.000188227106,0
0.709058594,0.0551001387,0.005,0.000174597339,-0.000199374618,0
0.710976563,0.0556056445,0.005,0.000184710425,-0.000210991206,0
0.712894531,0.0561111504,0.005,0.000195193021,-0.000223086177,0
0.7148125,0.0566166562,0.005,0.000206049735,-0.000235668408,0
0.716730469,0.0571221621,0.005,0.000217284816,-0.000248746301,0
0.718648438,0.057627668,0.005,0.000228902128,-0.000262327732,0
0.720566406,0.0581331738,0.005,0.000240905129,-0.000276419999,0
0.722484375,0.0586386797,0.005,0.000253296844,-0.000291029768,0
0.724402344,0.0591441855,0.005,0.000266079837,-0.000306163015,0
0.726320313,0.0596496914,0.005,0.000279256188,-0.00032182497,0
0.728238281,0.0601551973,0.005,0.000292827465,-0.000338020054,0
0.73015625,0.0606607031,0.005,0.000306794695,-0.000354751815,0
0.732074219,0.061166209,0.005,0.000321158336,-0.00037202287,0
0.733992188,0.0616717148,0.005,0.000335918251,-0.000389834832,0
0.735910156,0.0621772207,0.005,0.000351073671,-0.000408188243,0
0.737828125,0.0626827266,0.005,0.00036662317,-0.000427082504,0
0.739746094,0.0631882324,0.005,0.000401409748,-0.000462072813,0
0.741664063,0.0636937383,0.005,0.000418301186,-0.000482441406,0
0.743582031,0.0641992441,0.005,0.000435581096,-0.000503334627,0
0.7455,0.06470475,0.005,0.000453244368,-0.000524745185,0
0.747417969,0.0652102559,0.005,0.000471285025,-0.000546664191,0
0.749335938,0.0657157617,0.005,0.000489696174,-0.000569081074,0
0.751253906,0.0662212676,0.005,0.000508469973,-0.000591983501,0
0.753171875,0.0667267734,0.005,0.000527597586,-0.000615357283,0
0.755089844,0.0672322793,0.005,0.00054706914,-0.000639186289,0
0.757007813,0.0677377852,0.005,0.000566873678,-0.000663452358,0
0.758925781,0.068243291,0.005,0.000586999115,-0.000688135206,0
0.76084375,0.0687487969,0.005,0.000607432188,-0.000713212333,0
0.762761719,0.0692543027,0.005,0.000628158405,-0.000738658929,0
0.764679688,0.0697598086,0.005,0.000649161988,-0.00076444778,0
0.766597656,0.0702653145,0.005,0.000670425823,-0.000790549169,0
0.768515625,0.0707708203,0.005,0.0006919314,-0.000816930783,0
0.770433594,0.0712763262,0.005,0.000713658751,-0.000843557614,0
0.772351563,0.071781832,0.005,0.000735586386,-0.000870391857,0
0.774269531,0.0722873379,0.005,0.000757691228,-0.000897392816,0
0.7761875,0.0727928438,0.005,0.000779948541,-0.000924516799,0
0.778105469,0.0732983496,0.005,0.000802331861,-0.000951717027,0
0.780023438,0.0738038555,0.005,0.000824812917,-0.000978943526,0
0.781941406,0.0743093613,0.005,0.000847361547,-0.00100614303,0
0.783859375,0.0748148672,0.005,0.000869945619,-0.0010332589,0
0.785777344,0.075320373,0.005,0.00089253094,-0.00106023098,0
0.787695313,0.0758258789,0.005,0.000915081166,-0.00108699556,0
0.789613281,0.0763313848,0.005,0.000937557701,-0.00111348522,0
0.79153125,0.0768368906,0.005,0.000959919596,-0.00113962881,0
0.793449219,0.0773423965,0.005,0.000982123444,-0.00116535126,0
0.795367188,0.0778479023,0.005,0.00100412327,-0.00119057359,0
0.797285156,0.0783534082,0.005,0.00102587039,-0.00121521274,0
0.799203125,0.0788589141,0.005,0.00104731335,-0.00123918154,0
0.801121094,0.0793644199,0.005,0.00106839772,-0.00126238859,0
0.803039063,0.0798699258,0.005,0.00108906601,-0.00128473822,0
0.804957031,0.0803754316,0.005,0.00110925751,-0.00130613037,0
0.806875,0.0808809375,0.005,0.00112890815,-0.00132646056,0
0.808792969,0.0813864434,0.005,0.00114795034,-0.00134561979,0
0.810710938,0.0818919492,0.005,0.00116631283,-0.00136349451,0
0.812628906,0.0823974551,0.005,0.00118392051,-0.00137996653,0
0.814546875,0.0829029609,0.005,0.00120069426,-0.00139491302,0
0.816464844,0.0834084668,0.005,0.00121655077,-0.0014082064,0
0.818382813,0.0839139727,0.005,0.00123140235,-0.00141971438,0
0.820300781,0.0844194785,0.005,0.00124515672,-0.00142929987,0
0.82221875,0.0849249844,0.005,0.00125771682,-0.001436821,0
0.824136719,0.0854304902,0.005,0.00126898061,-0.0014421311,0
0.826054688,0.0859359961,0.005,0.00127884085,-0.00144507868,0
0.827972656,0.086441502,0.005,0.00128718485,-0.00144550747,0
0.829890625,0.0869470078,0.005,0.00129389429,-0.00144325641,0
0.831808594,0.0874525137,0.005,0.00129884494,-0.00143815972,0
0.833726563,0.0879580195,0.005,0.00130190643,-0.0014300469,0
0.835644531,0.0884635254,0.005,0.00130294202,-0.00141874284,0
0.8375625,0.0889690313,0.005,0.0013018083,-0.00140406782,0
0.839480469,0.0894745371,0.005,0.00129835497,-0.00138583766,0
0.841398438,0.089980043,0.005,0.00129242458,-0.0013638638,0
0.843316406,0.0904855488,0.005,0.00128385219,-0.0013379534,0
0.845234375,0.0909910547,0.005,0.00127246517,-0.00130790947,0
0.847152344,0.0914965605,0.005,0.00125808288,-0.00127353104,0
0.849070313,0.0920020664,0.005,0.0012405164,-0.00123461333,0
0.850988281,0.0925075723,0.005,0.00121956823,-0.0011909479,0
0.85290625,0.0930130781,0.005,0.00119503203,-0.00114232288,0
0.854824219,0.093518584,0.005,0.00116669229,-0.0010885232,0
0.856742188,0.0940240898,0.005,0.00113432408,-0.0010293308,0
0.858660156,0.0945295957,0.005,0.001083852,-0.000895538555,0
0.860578125,0.0950351016,0.005,0.00103852962,-0.000819771405,0
0.862496094,0.0955406074,0.005,0.000988187448,-0.000737777428,0
0.864414063,0.0960461133,0.005,0.000932550005,-0.000649330755,0
0.866332031,0.0965516191,0.005,0.000871330807,-0.000554204516,0
0.86825,0.097057125,0.005,0.000804232125,-0.00045217122,0
0.870167969,0.0975626309,0.005,0.000730944753,-0.000343003184,0
0.872085938,0.0980681367,0.005,0.000651147777,-0.000226472953,0
0.874003906,0.0985736426,0.005,0.000564508373,-0.000102353771,0
0.875921875,0.0990791484,0.005,0.000470681612,2.95799303e-05,0
0.877839844,0.0995846543,0.005,0.000369310285,0.000169552037,0
0.879757813,0.10009016,0.005,0.000260024755,0.000317784213,0
0.881675781,0.100595666,0.005,0.000142442823,0.000474495382,0
0.88359375,0.101101172,0.005,1.61696182e-05,0.000639901119,0
0.885511719,0.101606678,0.005,-0.000119202463,0.000814213088,0
0.887429688,0.102112184,0.005,-0.000264093813,0.000997638416,0
0.889347656,0.102617689,0.005,-0.000418937627,0.00119037908,0
0.891265625,0.103123195,0.005,-0.000584179879,0.00139263124,0
0.893183594,0.103628701,0.005,-0.000760279272,0.00160458463,0
0.895101563,0.104134207,0.005,-0.000947707116,0.0018264218,0
0.897019531,0.104639713,0.005,-0.00114694721,0.00205831749,0
0.8989375,0.105145219,0.005,-0.00135849562,0.00230043789,0
0.900855469,0.105650725,0.005,-0.00158286048,0.00255293997,0
0.902773438,0.10615623,0.005,-0.00182056169,0.00281597072,0
0.904691406,0.106661736,0.005,-0.00207213055,0.00308966641,0
0.906609375,0.107167242,0.005,-0.00233810935,0.0033741519,0
0.908527344,0.107672748,0.005,-0.00261905098,0.00366953986,0
0.910445313,0.108178254,0.005,-0.00291551834,0.00397593011,0
0.912363281,0.10868376,0.005,-0.00322808376,0.00429340877,0
0.91428125,0.109189266,0.005,-0.00355732837,0.00462204764,0
0.916199219,0.109694771,0.005,-0.00390384134,0.00496190341,0
0.918117188,0.110200277,0.005,-0.00426821913,0.00531301703,0
0.920035156,0.110705783,0.005,-0.00465106461,0.00567541293,0
0.921953125,0.111211289,0.005,-0.00505298607,0.00604909842,0
0.923871094,0.111716795,0.005,-0.00547459625,0.006434063,0
0.925789063,0.112222301,0.005,-0.00591651123,0.00683027772,0
0.927707031,0.112727807,0.005,-0.00637934926,0.00723769466,0
0.929625,0.113233313,0.005,-0.00686372951,0.00765624629,0
0.931542969,0.113738818,0.005,-0.00737027072,0.00808584498,0
0.933460938,0.114244324,0.005,-0.00789958982,0.00852638253,0
0.935378906,0.11474983,0.005,-0.0084523004,0.00897772968,0
0.937296875,0.115255336,0.005,-0.00902901125,0.00943973582,0
0.939214844,0.115760842,0.005,-0.00963032466,0.00991222861,0
0.941132813,0.116266348,0.005,-0.0102568347,0.0103950137,0
0.943050781,0.116771854,0.005,-0.0109091256,0.0108878745,0
0.94496875,0.117277359,0.005,-0.0115877696,0.0113905721,0
0.946886719,0.117782865,0.005,-0.0122933256,0.0119028454,0
0.948804688,0.118288371,0.005,-0.0130263368,0.0124244107,0
0.950722656,0.118793877,0.005,-0.0137873288,0.0129549621,0
0.952640625,0.119299383,0.005,-0.0145768077,0.0134941716,0
0.954558594,0.119804889,0.005,-0.0153952581,0.0140416896,0
0.956476563,0.120310395,0.005,-0.016243141,0.014597145,0
0.958394531,0.1208159,0.005,-0.0171208917,0.0151601456,0
0.9603125,0.121321406,0.005,-0.0180289177,0.0157302789,0
0.962230469,0.121826912,0.005,-0.0189675968,0.0163071129,0
0.964148438,0.122332418,0.005,-0.019937275,0.0168901965,0
0.966066406,0.122837924,0.005,-0.0209382647,0.0174790604,0
0.967984375,0.12334343,0.005,-0.0219708423,0.0180732186,0
0.969902344,0.123848936,0.005,-0.0230352469,0.0186721687,0
0.971820313,0.124354441,0.005,-0.0241316781,0.0192753938,0
0.973738281,0.124859947,0.005,-0.0252602945,0.019882363,0
0.97565625,0.125365453,0.005,-0.0264212121,0.0204925337,0
0.977574219,0.125870959,0.005,-0.0286473905,0.0214616787,0
0.979492188,0.126376465,0.005,-0.0298983786,0.0220713859,0
0.981410156,0.126881971,0.005,-0.0311815315,0.0226820731,0
0.983328125,0.127387477,0.005,-0.0324967415,0.0232931698,0
0.985246094,0.127892982,0.005,-0.033843852,0.0239041029,0
0.987164063,0.128398488,0.005,-0.0352226574,0.0245142986,0
0.989082031,0.128903994,0.005,-0.0366329021,0.0251231838,0
0.991,0.1294095,0.005,-0.0380742806,0.0257301882,0
0.992917969,0.129915006,0.005,-0.0395464375,0.0263347461,0
0.994835938,0.130420512,0.005,-0.0410489671,0.0269362979,0
0.996753906,0.130926018,0.005,-0.0425814143,0.0275342918,0
0.998671875,0.131431523,0.005,-0.0441432745,0.0281281858,0
1.00058984,0.131937029,0.005,-0.0457339944,0.0287174492,0
1.00250781,0.132442535,0.005,-0.0473529724,0.0293015638,0
1.00442578,0.132948041,0.005,-0.0489995607,0.0298800262,0
1.00634375,0.133453547,0.005,-0.0506730655,0.0304523484,0
1.00826172,0.133959053,0.005,-0.0523727477,0.0310180595,0
1.01017969,0.134464559,0.005,-0.0540978253,0.031576707,0
1.01209766,0.134970064,0.005,-0.0558474742,0.0321278578,0
1.01401563,0.13547557,0.005,-0.0576208304,0.0326710989,0
1.01593359,0.135981076,0.005,-0.0594169909,0.0332060388,0
1.01785156,0.136486582,0.005,-0.0612350158,0.033732308,0
1.01976953,0.136992088,0.005,-0.0630739307,0.0342495595,0
1.0216875,0.137497594,0.005,-0.0649327281,0.0347574696,0
1.02360547,0.1380031,0.005,-0.0668103687,0.0352557377,0
1.02552344,0.138508605,0.005,-0.068705784,0.0357440874,0
1.02744141,0.139014111,0.005,-0.0706178781,0.0362222656,0
1.02935938,0.139519617,0.005,-0.0725455298,0.0366900435,0
1.03127734,0.140025123,0.005,-0.0744875942,0.0371472155,0
1.03319531,0.140530629,0.005,-0.0764429046,0.0375935998,0
1.03511328,0.141036135,0.005,-0.078410275,0.0380290377,0
1.03703125,0.141541641,0.005,-0.0803885015,0.0384533929,0
1.03894922,0.142047146,0.005,-0.0823763631,0.0388665515,0
1.04086719,0.142552652,0.005,-0.0843726247,0.0392684212,0
1.04278516,0.143058158,0.005,-0.086376038,0.0396589303,0
1.04470313,0.143563664,0.005,-0.0883853435,0.0400380274,0
1.04662109,0.14406917,0.005,-0.0903992715,0.0404056805,0
1.04853906,0.144574676,0.005,-0.0924165437,0.0407618761,0
1.05045703,0.145080182,0.005,-0.094435874,0.0411066183,0
1.052375,0.145585688,0.005,-0.0964559709,0.0414399279,0
1.05429297,0.146091193,0.005,-0.0984755379,0.0417618415,0
1.05621094,0.146596699,0.005,-0.100493273,0.0420724107,0
1.05812891,0.147102205,0.005,-0.102507873,0.042371701,0
1.06004688,0.147607711,0.005,-0.104518031,0.0426597907,0
1.06196484,0.148113217,0.005,-0.106522439,0.0429367704,0
1.06388281,0.148618723,0.005,-0.108519787,0.0432027417,0
1.06580078,0.149124229,0.005,-0.110508767,0.0434578166,0
1.06771875,0.149629734,0.005,-0.11248807,0.0437021162,0
1.06963672,0.15013524,0.005,-0.114456387,0.0439357702,0
1.07155469,0.150640746,0.005,-0.116412413,0.0441589159,0
1.07347266,0.151146252,0.005,-0.118354841,0.0443716975,0
1.07539063,0.151651758,0.005,-0.120282369,0.0445742652,0
1.07730859,0.152157264,0.005,-0.122193694,0.0447667746,0
1.07922656,0.15266277,0.005,-0.124087517,0.0449493859,0
1.08114453,0.153168275,0.005,-0.125962543,0.0451222634,0
1.0830625,0.153673781,0.005,-0.127817476,0.0452855745,0
1.08498047,0.154179287,0.005,-0.129651027,0.0454394895,0
1.08689844,0.154684793,0.005,-0.131461908,0.0455841808,0
1.08881641,0.155190299,0.005,-0.133248832,0.0457198226,0
1.09073438,0.155695805,0.005,-0.135010518,0.0458465903,0
1.09265234,0.156201311,0.005,-0.136745686,0.0459646599,0
1.09457031,0.156706816,0.005,-0.138453061,0.0460742079,0
1.09648828,0.157212322,0.005,-0.14013137,0.0461754105,0
1.09840625,0.157717828,0.005,-0.143180587,0.0459827914,0
1.10032422,0.158223334,0.005,-0.144783133,0.046063497,0
1.10224219,0.15872884,0.005,-0.146352427,0.0461366638,0
1.10416016,0.159234346,0.005,-0.147887217,0.0462024611,0
1.10607813,0.159739852,0.005,-0.149386254,0.0462610561,0
1.10799609,0.160245357,0.005,-0.150848292,0.0463126141,0
1.10991406,0.160750863,0.005,-0.152272089,0.0463572987,0
1.11183203,0.161256369,0.005,-0.153656406,0.0463952707,0
1.11375,0.161761875,0.005,-0.155000005,0.0464266888,0
1.11566797,0.162267381,0.005,-0.156301656,0.0464517089,0
1.11758594,0.162772887,0.005,-0.157560128,0.046470484,0
1.11950391,0.163278393,0.005,-0.158774197,0.0464831648,0
1.12142188,0.163783898,0.005,-0.159942641,0.0464898985,0
1.12333984,0.164289404,0.005,-0.161064243,0.0464908294,0
1.12525781,0.16479491,0.005,-0.16213779,0.0464860988,0
1.12717578,0.165300416,0.005,-0.163162073,0.0464758446,0
1.12909375,0.165805922,0.005,-0.164135889,0.0464602013,0
1.13101172,0.166311428,0.005,-0.165058039,0.0464393001,0
1.13292969,0.166816934,0.005,-0.165927329,0.0464132685,0
1.13484766,0.167322439,0.005,-0.166742572,0.0463822308,0
1.13676563,0.167827945,0.005,-0.167502586,0.0463463073,0
1.13868359,0.168333451,0.005,-0.168206195,0.0463056148,0
1.14060156,0.168838957,0.005,-0.16885223,0.0462602664,0
1.14251953,0.169344463,0.005,-0.169439528,0.0462103712,0
1.1444375,0.169849969,0.005,-0.169966934,0.0461560346,0
1.14635547,0.170355475,0.005,-0.1704333,0.0460973581,0
1.14827344,0.17086098,0.005,-0.170837488,0.0460344388,0
1.15019141,0.171366486,0.005,-0.171178365,0.0459673701,0
1.15210938,0.171871992,0.005,-0.171454809,0.0458962412,0
1.15402734,0.172377498,0.005,-0.171665708,0.0458211372,0
1.15594531,0.172883004,0.005,-0.171809958,0.0457421388,0
1.15786328,0.17338851,0.005,-0.171886464,0.0456593224,0
1.15978125,0.173894016,0.005,-0.171894145,0.0455727603,0
1.16169922,0.174399521,0.005,-0.171831927,0.04548252,0
1.16361719,0.174905027,0.005,-0.171698751,0.0453886649,0
1.16553516,0.175410533,0.005,-0.171493569,0.0452912533,0
1.16745313,0.175916039,0.005,-0.171215343,0.0451903396,0
1.16937109,0.176421545,0.005,-0.17086305,0.045085973,0
1.17128906,0.176927051,0.005,-0.170435679,0.0449781984,0
1.17320703,0.177432557,0.005,-0.169932236,0.0448670555,0
1.175125,0.177938063,0.005,-0.169351736,0.0447525796,0
1.17704297,0.178443568,0.005,-0.168693214,0.044634801,0
1.17896094,0.178949074,0.005,-0.167955716,0.0445137449,0
1.18087891,0.17945458,0.005,-0.167138307,0.0443894316,0
1.18279688,0.179960086,0.005,-0.166240065,0.0442618767,0
1.18471484,0.180465592,0.005,-0.165260087,0.0441310905,0
1.18663281,0.180971098,0.005,-0.164197487,0.0439970785,0
1.18855078,0.181476604,0.005,-0.163051394,0.043859841,0
1.19046875,0.181982109,0.005,-0.161820959,0.043719373,0
1.19238672,0.182487615,0.005,-0.160505348,0.043575665,0
1.19430469,0.182993121,0.005,-0.159103747,0.0434287019,0
1.19622266,0.183498627,0.005,-0.157615362,0.0432784636,0
1.19814063,0.184004133,0.005,-0.156039418,0.0431249253,0
1.20005859,0.184509639,0.005,-0.15437516,0.0429680568,0
1.20197656,0.185015145,0.005,-0.152621854,0.0428078231,0
1.20389453,0.18552065,0.005,-0.150778787,0.0426441843,0
1.2058125,0.186026156,0.005,-0.148845267,0.0424770957,0
1.20773047,0.186531662,0.005,-0.146820622,0.0423065075,0
1.20964844,0.187037168,0.005,-0.144704206,0.0421323657,0
1.21156641,0.187542674,0.005,-0.14249539,0.0419546112,0
1.21348438,0.18804818,0.005,-0.140193573,0.0417731805,0
1.21540234,0.188553686,0.005,-0.137798173,0.0415880061,0
1.21732031,0.189059191,0.005,-0.135310756,0.0412026326,0
1.21923828,0.189564697,0.005,-0.132698244,0.0410132242,0
1.22115625,0.190070203,0.005,-0.129990529,0.0408197608,0
1.22307422,0.190575709,0.005,-0.127187135,0.0406221515,0
1.22499219,0.191081215,0.005,-0.124287613,0.040420302,0
1.22691016,0.191586721,0.005,-0.121291541,0.0402141146,0
1.22882813,0.192092227,0.005,-0.118198518,0.040003489,0
1.23074609,0.192597732,0.005,-0.115008169,0.0397883218,0
1.23266406,0.193103238,0.005,-0.111720145,0.0395685076,0
1.23458203,0.193608744,0.005,-0.108334121,0.0393439388,0
1.2365,0.19411425,0.005,-0.104849798,0.0391145056,0
1.23841797,0.194619756,0.005,-0.101266903,0.0388800973,0
1.24033594,0.195125262,0.005,-0.0975851846,0.0386406017,0
1.24225391,0.195630768,0.005,-0.093804421,0.0383959056,0
1.24417188,0.196136273,0.005,-0.0899244131,0.0381458958,0
1.24608984,0.196641779,0.005,-0.0859449876,0.0378904587,0
1.24800781,0.197147285,0.005,-0.0818659963,0.0376294812,0
1.24992578,0.197652791,0.005,-0.0776873162,0.0373628506,0
1.25184375,0.198158297,0.005,-0.0734088488,0.0370904557,0
1.25376172,0.198663803,0.005,-0.0690305208,0.0368121866,0
1.25567969,0.199169309,0.005,-0.0645522835,0.0365279354,0
1.25759766,0.199674814,0.005,-0.0599741132,0.0362375966,0
1.25951563,0.20018032,0.005,-0.0552960091,0.0359410675,0
1.26143359,0.200685826,0.005,-0.050517996,0.0356382486,0
1.26335156,0.201191332,0.005,-0.0456401225,0.0353290444,0
1.26526953,0.201696838,0.005,-0.040662461,0.0350133634,0
1.2671875,0.202202344,0.005,-0.0355851076,0.0346911187,0
1.26910547,0.20270785,0.005,-0.0304081819,0.0343622288,0
1.27102344,0.203213355,0.005,-0.025131827,0.0340266176,0
1.27294141,0.203718861,0.005,-0.0197562091,0.0336842151,0
1.27485938,0.204224367,0.005,-0.0142815172,0.0333349578,0
1.27677734,0.204729873,0.005,-0.0087079632,0.0329787893,0
1.27869531,0.205235379,0.005,-0.00303578183,0.0326156607,0
1.28061328,0.205740885,0.005,0.00273476967,0.0322455309,0
1.28253125,0.206246391,0.005,0.00860341165,0.0318683672,0
