p,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-1.00438e-03,-6.89707e-03,7.68847e-03,3.79824e-22,1,2.05000e-01,6.77535e-01,1.02500e-01,5.00000e-03
-1.00203e-03,-7.06898e-03,7.85615e-03,3.67399e-22,1,2.06000e-01,6.78401e-01,1.03000e-01,5.00000e-03
-9.99684e-04,-7.24091e-03,8.02383e-03,3.54975e-22,1,2.07000e-01,6.79267e-01,1.03500e-01,5.00000e-03
-9.97334e-04,-7.41282e-03,8.19151e-03,3.42551e-22,1,2.08000e-01,6.80133e-01,1.04000e-01,5.00000e-03
-9.94984e-04,-7.58474e-03,8.35919e-03,3.30126e-22,1,2.09000e-01,6.80999e-01,1.04500e-01,5.00000e-03
-9.92634e-04,-7.75666e-03,8.52687e-03,3.17702e-22,1,2.10000e-01,6.81865e-01,1.05000e-01,5.00000e-03
-9.90284e-04,-7.92858e-03,8.69454e-03,3.05277e-22,1,2.11000e-01,6.82731e-01,1.05500e-01,5.00000e-03
-9.87934e-04,-8.10050e-03,8.86222e-03,2.92853e-22,1,2.12000e-01,6.83597e-01,1.06000e-01,5.00000e-03
-9.85583e-04,-8.27242e-03,9.02990e-03,2.80429e-22,1,2.13000e-01,6.84463e-01,1.06500e-01,5.00000e-03
-9.83233e-04,-8.44434e-03,9.19758e-03,2.68004e-22,1,2.14000e-01,6.85329e-01,1.07000e-01,5.00000e-03
-9.80883e-04,-8.61626e-03,9.36526e-03,2.55580e-22,1,2.15000e-01,6.86195e-01,1.07500e-01,5.00000e-03
-9.78533e-04,-8.78818e-03,9.53294e-03,2.43156e-22,1,2.16000e-01,6.87061e-01,1.08000e-01,5.00000e-03
-9.76183e-04,-8.96010e-03,9.70062e-03,2.30731e-22,1,2.17000e-01,6.87927e-01,1.08500e-01,5.00000e-03
-9.73833e-04,-9.13202e-03,9.86830e-03,2.18307e-22,1,2.18000e-01,6.88794e-01,1.09000e-01,5.00000e-03
-9.71483e-04,-9.30394e-03,1.00360e-02,2.05883e-22,1,2.19000e-01,6.89660e-01,1.09500e-01,5.00000e-03
-9.69133e-04,-9.47586e-03,1.02037e-02,1.93458e-22,1,2.20000e-01,6.90526e-01,1.10000e-01,5.00000e-03
-9.66783e-04,-9.64778e-03,1.03713e-02,1.81034e-22,1,2.21000e-01,6.91392e-01,1.10500e-01,5.00000e-03
-9.64433e-04,-9.81970e-03,1.05390e-02,1.68610e-22,1,2.22000e-01,6.92258e-01,1.11000e-01,5.00000e-03
-9.62082e-04,-9.99162e-03,1.07067e-02,1.56185e-22,1,2.23000e-01,6.93124e-01,1.11500e-01,5.00000e-03
-9.59733e-04,-1.01635e-02,1.08744e-02,1.43761e-22,1,2.24000e-01,6.93990e-01,1.12000e-01,5.00000e-03
-9.57382e-04,-1.03355e-02,1.10420e-02,1.31336e-22,1,2.25000e-01,6.94856e-01,1.12500e-01,5.00000e-03
-9.55032e-04,-1.05074e-02,1.12097e-02,1.18912e-22,1,2.26000e-01,6.95722e-01,1.13000e-01,5.00000e-03
-9.52682e-04,-1.06793e-02,1.13774e-02,1.06488e-22,1,2.27000e-01,6.96588e-01,1.13500e-01,5.00000e-03
-9.50332e-04,-1.08512e-02,1.15451e-02,9.40635e-23,1,2.28000e-01,6.97454e-01,1.14000e-01,5.00000e-03
-9.47982e-04,-1.10231e-02,1.17128e-02,8.16390e-23,1,2.29000e-01,6.98320e-01,1.14500e-01,5.00000e-03
-9.45632e-04,-1.11951e-02,1.18804e-02,6.92147e-23,1,2.30000e-01,6.99186e-01,1.15000e-01,5.00000e-03
-9.43282e-04,-1.13670e-02,1.20481e-02,5.67902e-23,1,2.31000e-01,7.00052e-01,1.15500e-01,5.00000e-03
-9.40932e-04,-1.15389e-02,1.22158e-02,4.43661e-23,1,2.32000e-01,7.00918e-01,1.16000e-01,5.00000e-03
-9.38582e-04,-1.17108e-02,1.23835e-02,3.19417e-23,1,2.33000e-01,7.01784e-01,1.16500e-01,5.00000e-03
-9.36232e-04,-1.18827e-02,1.25512e-02,1.95173e-23,1,2.34000e-01,7.02650e-01,1.17000e-01,5.00000e-03
-9.33881e-04,-1.20547e-02,1.27188e-02,7.09294e-24,1,2.35000e-01,7.03516e-01,1.17500e-01,5.00000e-03
-9.31532e-04,-1.22266e-02,1.28865e-02,-5.33143e-24,1,2.36000e-01,7.04382e-01,1.18000e-01,5.00000e-03
-9.29181e-04,-1.23985e-02,1.30542e-02,-1.77558e-23,1,2.37000e-01,7.05248e-01,1.18500e-01,5.00000e-03
-9.26831e-04,-1.25704e-02,1.32219e-02,-3.01802e-23,1,2.38000e-01,7.06114e-01,1.19000e-01,5.00000e-03
-9.24481e-04,-1.27423e-02,1.33896e-02,-4.26044e-23,1,2.39000e-01,7.06980e-01,1.19500e-01,5.00000e-03
-9.22131e-04,-1.29143e-02,1.35572e-02,-5.50288e-23,1,2.40000e-01,7.07846e-01,1.20000e-01,5.00000e-03
-9.19781e-04,-1.30862e-02,1.37249e-02,-6.74531e-23,1,2.41000e-01,7.08712e-01,1.20500e-01,5.00000e-03
-9.17431e-04,-1.32581e-02,1.38926e-02,-7.98776e-23,1,2.42000e-01,7.09578e-01,1.21000e-01,5.00000e-03
-9.15081e-04,-1.34300e-02,1.40603e-02,-9.23018e-23,1,2.43000e-01,7.10444e-01,1.21500e-01,5.00000e-03
-9.12731e-04,-1.36019e-02,1.42280e-02,-1.04726e-22,1,2.44000e-01,7.11310e-01,1.22000e-01,5.00000e-03
-9.10381e-04,-1.37739e-02,1.43956e-02,-1.17151e-22,1,2.45000e-01,7.12176e-01,1.22500e-01,5.00000e-03
-9.08031e-04,-1.39458e-02,1.45633e-02,-1.29575e-22,1,2.46000e-01,7.13042e-01,1.23000e-01,5.00000e-03
-9.05681e-04,-1.41177e-02,1.47310e-02,-1.41999e-22,1,2.47000e-01,7.13908e-01,1.23500e-01,5.00000e-03
-9.03331e-04,-1.42896e-02,1.48987e-02,-1.54424e-22,1,2.48000e-01,7.14774e-01,1.24000e-01,5.00000e-03
-9.00980e-04,-1.44615e-02,1.50663e-02,-1.66848e-22,1,2.49000e-01,7.15640e-01,1.24500e-01,5.00000e-03
-8.98630e-04,-1.46335e-02,1.52340e-02,-1.79272e-22,1,2.50000e-01,7.16506e-01,1.25000e-01,5.00000e-03
-8.97541e-04,-1.48901e-02,1.54753e-02,-1.82305e-22,1,2.51000e-01,7.17372e-01,1.25500e-01,5.00000e-03
-8.96452e-04,-1.51468e-02,1.57165e-02,-1.85337e-22,1,2.52000e-01,7.18238e-01,1.26000e-01,5.00000e-03
-8.95363e-04,-1.54035e-02,1.59578e-02,-1.88370e-22,1,2.53000e-01,7.19104e-01,1.26500e-01,5.00000e-03
-8.94274e-04,-1.56602e-02,1.61990e-02,-1.91402e-22,1,2.54000e-01,7.19970e-01,1.27000e-01,5.00000e-03
-8.93185e-04,-1.59168e-02,1.64403e-02,-1.94434e-22,1,2.55000e-01,7.20836e-01,1.27500e-01,5.00000e-03
-8.92096e-04,-1.61735e-02,1.66815e-02,-1.97467e-22,1,2.56000e-01,7.21703e-01,1.28000e-01,5.00000e-03
-8.91006e-04,-1.64302e-02,1.69228e-02,-2.00499e-22,1,2.57000e-01,7.22569e-01,1.28500e-01,5.00000e-03
-8.89917e-04,-1.66869e-02,1.71640e-02,-2.03532e-22,1,2.58000e-01,7.23435e-01,1.29000e-01,5.00000e-03
-8.88828e-04,-1.69435e-02,1.74052e-02,-2.06564e-22,1,2.59000e-01,7.24301e-01,1.29500e-01,5.00000e-03
-8.87739e-04,-1.72002e-02,1.76465e-02,-2.09597e-22,1,2.60000e-01,7.25167e-01,1.30000e-01,5.00000e-03
-8.86650e-04,-1.74569e-02,1.78877e-02,-2.12629e-22,1,2.61000e-01,7.26033e-01,1.30500e-01,5.00000e-03
-8.85561e-04,-1.77136e-02,1.81290e-02,-2.15662e-22,1,2.62000e-01,7.26899e-01,1.31000e-01,5.00000e-03
-8.84472e-04,-1.79703e-02,1.83702e-02,-2.18694e-22,1,2.63000e-01,7.27765e-01,1.31500e-01,5.00000e-03
-8.83383e-04,-1.82269e-02,1.86115e-02,-2.21727e-22,1,2.64000e-01,7.28631e-01,1.32000e-01,5.00000e-03
-8.82293e-04,-1.84836e-02,1.88527e-02,-2.24759e-22,1,2.65000e-01,7.29497e-01,1.32500e-01,5.00000e-03
-8.81204e-04,-1.87403e-02,1.90940e-02,-2.27792e-22,1,2.66000e-01,7.30363e-01,1.33000e-01,5.00000e-03
-8.80115e-04,-1.89970e-02,1.93352e-02,-2.30824e-22,1,2.67000e-01,7.31229e-01,1.33500e-01,5.00000e-03
-8.79026e-04,-1.92536e-02,1.95765e-02,-2.33856e-22,1,2.68000e-01,7.32095e-01,1.34000e-01,5.00000e-03
-8.77937e-04,-1.95103e-02,1.98177e-02,-2.36889e-22,1,2.69000e-01,7.32961e-01,1.34500e-01,5.00000e-03
-8.76848e-04,-1.97670e-02,2.00590e-02,-2.39921e-22,1,2.70000e-01,7.33827e-01,1.35000e-01,5.00000e-03
-8.75759e-04,-2.00237e-02,2.03002e-02,-2.42953e-22,1,2.71000e-01,7.34693e-01,1.35500e-01,5.00000e-03
-8.74669e-04,-2.02804e-02,2.05415e-02,-2.45986e-22,1,2.72000e-01,7.35559e-01,1.36000e-01,5.00000e-03
-8.73580e-04,-2.05370e-02,2.07827e-02,-2.49018e-22,1,2.73000e-01,7.36425e-01,1.36500e-01,5.00000e-03
-8.72491e-04,-2.07937e-02,2.10240e-02,-2.52051e-22,1,2.74000e-01,7.37291e-01,1.37000e-01,5.00000e-03
-8.71402e-04,-2.10504e-02,2.12652e-02,-2.55083e-22,1,2.75000e-01,7.38157e-01,1.37500e-01,5.00000e-03
-8.70313e-04,-2.13071e-02,2.15065e-02,-2.58116e-22,1,2.76000e-01,7.39023e-01,1.38000e-01,5.00000e-03
-8.69224e-04,-2.15637e-02,2.17477e-02,-2.61148e-22,1,2.77000e-01,7.39889e-01,1.38500e-01,5.00000e-03
-8.68135e-04,-2.18204e-02,2.19890e-02,-2.64181e-22,1,2.78000e-01,7.40755e-01,1.39000e-01,5.00000e-03
-8.67045e-04,-2.20771e-02,2.22302e-02,-2.67213e-22,1,2.79000e-01,7.41621e-01,1.39500e-01,5.00000e-03
-8.65957e-04,-2.23338e-02,2.24715e-02,-2.70246e-22,1,2.80000e-01,7.42487e-01,1.40000e-01,5.00000e-03
-8.64867e-04,-2.25904e-02,2.27127e-02,-2.73278e-22,1,2.81000e-01,7.43353e-01,1.40500e-01,5.00000e-03
-8.63778e-04,-2.28471e-02,2.29540e-02,-2.76311e-22,1,2.82000e-01,7.44219e-01,1.41000e-01,5.00000e-03
-8.62689e-04,-2.31038e-02,2.31952e-02,-2.79343e-22,1,2.83000e-01,7.45085e-01,1.41500e-01,5.00000e-03
-8.61600e-04,-2.33605e-02,2.34364e-02,-2.82376e-22,1,2.84000e-01,7.45951e-01,1.42000e-01,5.00000e-03
-8.60511e-04,-2.36171e-02,2.36777e-02,-2.85408e-22,1,2.85000e-01,7.46817e-01,1.42500e-01,5.00000e-03
-8.59422e-04,-2.38738e-02,2.39189e-02,-2.88440e-22,1,2.86000e-01,7.47683e-01,1.43000e-01,5.00000e-03
-8.58332e-04,-2.41305e-02,2.41602e-02,-2.91472e-22,1,2.87000e-01,7.48549e-01,1.43500e-01,5.00000e-03
-8.57244e-04,-2.43872e-02,2.44014e-02,-2.94506e-22,1,2.88000e-01,7.49415e-01,1.44000e-01,5.00000e-03
-8.56154e-04,-2.46439e-02,2.46427e-02,-2.97537e-22,1,2.89000e-01,7.50281e-01,1.44500e-01,5.00000e-03
-8.55065e-04,-2.49005e-02,2.48839e-02,-3.00571e-22,1,2.90000e-01,7.51147e-01,1.45000e-01,5.00000e-03
-8.53976e-04,-2.51572e-02,2.51252e-02,-3.03602e-22,1,2.91000e-01,7.52013e-01,1.45500e-01,5.00000e-03
-8.52887e-04,-2.54139e-02,2.53664e-02,-3.06635e-22,1,2.92000e-01,7.52879e-01,1.46000e-01,5.00000e-03
-8.51798e-04,-2.56706e-02,2.56077e-02,-3.09667e-22,1,2.93000e-01,7.53745e-01,1.46500e-01,5.00000e-03
-8.50709e-04,-2.59272e-02,2.58489e-02,-3.12700e-22,1,2.94000e-01,7.54611e-01,1.47000e-01,5.00000e-03
-8.49620e-04,-2.61839e-02,2.60902e-02,-3.15732e-22,1,2.95000e-01,7.55477e-01,1.47500e-01,5.00000e-03
-8.48531e-04,-2.64406e-02,2.63314e-02,-3.18765e-22,1,2.96000e-01,7.56344e-01,1.48000e-01,5.00000e-03
-8.47441e-04,-2.66973e-02,2.65727e-02,-3.21797e-22,1,2.97000e-01,7.57210e-01,1.48500e-01,5.00000e-03
-8.46352e-04,-2.69540e-02,2.68139e-02,-3.24830e-22,1,2.98000e-01,7.58076e-01,1.49000e-01,5.00000e-03
-8.45263e-04,-2.72106e-02,2.70552e-02,-3.27862e-22,1,2.99000e-01,7.58942e-01,1.49500e-01,5.00000e-03
-8.44174e-04,-2.74673e-02,2.72964e-02,-3.30895e-22,1,3.00000e-01,7.59808e-01,1.50000e-01,5.00000e-03
-8.49397e-04,-2.78237e-02,2.75991e-02,-3.18470e-22,1,3.01000e-01,7.60674e-01,1.50500e-01,5.00000e-03
-8.54620e-04,-2.81801e-02,2.79018e-02,-3.06047e-22,1,3.02000e-01,7.61540e-01,1.51000e-01,5.00000e-03
-8.59843e-04,-2.85364e-02,2.82045e-02,-2.93621e-22,1,3.03000e-01,7.62406e-01,1.51500e-01,5.00000e-03
-8.65067e-04,-2.88928e-02,2.85072e-02,-2.81198e-22,1,3.04000e-01,7.63272e-01,1.52000e-01,5.00000e-03
-8.70290e-04,-2.92492e-02,2.88099e-02,-2.68772e-22,1,3.05000e-01,7.64138e-01,1.52500e-01,5.00000e-03
-8.75513e-04,-2.96056e-02,2.91125e-02,-2.56349e-22,1,3.06000e-01,7.65004e-01,1.53000e-01,5.00000e-03
-8.80736e-04,-2.99620e-02,2.94152e-02,-2.43923e-22,1,3.07000e-01,7.65870e-01,1.53500e-01,5.00000e-03
-8.85960e-04,-3.03184e-02,2.97179e-02,-2.31500e-22,1,3.08000e-01,7.66736e-01,1.54000e-01,5.00000e-03
-8.91183e-04,-3.06747e-02,3.00206e-02,-2.19076e-22,1,3.09000e-01,7.67602e-01,1.54500e-01,5.00000e-03
-8.96406e-04,-3.10311e-02,3.03233e-02,-2.06652e-22,1,3.10000e-01,7.68468e-01,1.55000e-01,5.00000e-03
-9.01629e-04,-3.13875e-02,3.06260e-02,-1.94227e-22,1,3.11000e-01,7.69334e-01,1.55500e-01,5.00000e-03
-9.06853e-04,-3.17439e-02,3.09287e-02,-1.81803e-22,1,3.12000e-01,7.70200e-01,1.56000e-01,5.00000e-03
-9.12076e-04,-3.21003e-02,3.12314e-02,-1.69378e-22,1,3.13000e-01,7.71066e-01,1.56500e-01,5.00000e-03
-9.17299e-04,-3.24566e-02,3.15341e-02,-1.56952e-22,1,3.14000e-01,7.71932e-01,1.57000e-01,5.00000e-03
-9.22522e-04,-3.28130e-02,3.18367e-02,-1.44529e-22,1,3.15000e-01,7.72798e-01,1.57500e-01,5.00000e-03
-9.27745e-04,-3.31694e-02,3.21394e-02,-1.32104e-22,1,3.16000e-01,7.73664e-01,1.58000e-01,5.00000e-03
-9.32968e-04,-3.35258e-02,3.24421e-02,-1.19680e-22,1,3.17000e-01,7.74530e-01,1.58500e-01,5.00000e-03
-9.38191e-04,-3.38822e-02,3.27448e-02,-1.07256e-22,1,3.18000e-01,7.75396e-01,1.59000e-01,5.00000e-03
-9.43415e-04,-3.42386e-02,3.30475e-02,-9.48316e-23,1,3.19000e-01,7.76262e-01,1.59500e-01,5.00000e-03
-9.48638e-04,-3.45949e-02,3.33502e-02,-8.24069e-23,1,3.20000e-01,7.77128e-01,1.60000e-01,5.00000e-03
-9.53861e-04,-3.49513e-02,3.36529e-02,-6.99828e-23,1,3.21000e-01,7.77994e-01,1.60500e-01,5.00000e-03
-9.59084e-04,-3.53077e-02,3.39556e-02,-5.75581e-23,1,3.22000e-01,7.78860e-01,1.61000e-01,5.00000e-03
-9.64308e-04,-3.56641e-02,3.42583e-02,-4.51340e-23,1,3.23000e-01,7.79726e-01,1.61500e-01,5.00000e-03
-9.69531e-04,-3.60205e-02,3.45609e-02,-3.27093e-23,1,3.24000e-01,7.80592e-01,1.62000e-01,5.00000e-03
-9.74754e-04,-3.63769e-02,3.48636e-02,-2.02862e-23,1,3.25000e-01,7.81458e-01,1.62500e-01,5.00000e-03
-9.79977e-04,-3.67332e-02,3.51663e-02,-7.86049e-24,1,3.26000e-01,7.82324e-01,1.63000e-01,5.00000e-03
-9.85201e-04,-3.70896e-02,3.54690e-02,4.56261e-24,1,3.27000e-01,7.83190e-01,1.63500e-01,5.00000e-03
-9.90424e-04,-3.74460e-02,3.57717e-02,1.69883e-23,1,3.28000e-01,7.84056e-01,1.64000e-01,5.00000e-03
-9.95647e-04,-3.78024e-02,3.60744e-02,2.94114e-23,1,3.29000e-01,7.84922e-01,1.64500e-01,5.00000e-03
-1.00087e-03,-3.81588e-02,3.63771e-02,4.18371e-23,1,3.30000e-01,7.85788e-01,1.65000e-01,5.00000e-03
-1.00609e-03,-3.85152e-02,3.66798e-02,5.42603e-23,1,3.31000e-01,7.86654e-01,1.65500e-01,5.00000e-03
-1.01132e-03,-3.88715e-02,3.69825e-02,6.66849e-23,1,3.32000e-01,7.87520e-01,1.66000e-01,5.00000e-03
-1.01654e-03,-3.92279e-02,3.72852e-02,7.91091e-23,1,3.33000e-01,7.88386e-01,1.66500e-01,5.00000e-03
-1.02176e-03,-3.95843e-02,3.75878e-02,9.15337e-23,1,3.34000e-01,7.89252e-01,1.67000e-01,5.00000e-03
-1.02699e-03,-3.99407e-02,3.78905e-02,1.03958e-22,1,3.35000e-01,7.90119e-01,1.67500e-01,5.00000e-03
-1.03221e-03,-4.02971e-02,3.81932e-02,1.16383e-22,1,3.36000e-01,7.90985e-01,1.68000e-01,5.00000e-03
-1.03743e-03,-4.06534e-02,3.84959e-02,1.28807e-22,1,3.37000e-01,7.91851e-01,1.68500e-01,5.00000e-03
-1.04266e-03,-4.10098e-02,3.87986e-02,1.41231e-22,1,3.38000e-01,7.92717e-01,1.69000e-01,5.00000e-03
-1.04788e-03,-4.13662e-02,3.91013e-02,1.53655e-22,1,3.39000e-01,7.93583e-01,1.69500e-01,5.00000e-03
-1.05310e-03,-4.17226e-02,3.94040e-02,1.66080e-22,1,3.40000e-01,7.94449e-01,1.70000e-01,5.00000e-03
-1.05833e-03,-4.20790e-02,3.97067e-02,1.78503e-22,1,3.41000e-01,7.95315e-01,1.70500e-01,5.00000e-03
-1.06355e-03,-4.24353e-02,4.00094e-02,1.90929e-22,1,3.42000e-01,7.96181e-01,1.71000e-01,5.00000e-03
-1.06877e-03,-4.27917e-02,4.03120e-02,2.03352e-22,1,3.43000e-01,7.97047e-01,1.71500e-01,5.00000e-03
-1.07400e-03,-4.31481e-02,4.06147e-02,2.15778e-22,1,3.44000e-01,7.97913e-01,1.72000e-01,5.00000e-03
-1.07922e-03,-4.35045e-02,4.09174e-02,2.28201e-22,1,3.45000e-01,7.98779e-01,1.72500e-01,5.00000e-03
-1.08444e-03,-4.38609e-02,4.12201e-02,2.40626e-22,1,3.46000e-01,7.99645e-01,1.73000e-01,5.00000e-03
-1.08966e-03,-4.42173e-02,4.15228e-02,2.53050e-22,1,3.47000e-01,8.00511e-01,1.73500e-01,5.00000e-03
-1.09489e-03,-4.45736e-02,4.18255e-02,2.65474e-22,1,3.48000e-01,8.01377e-01,1.74000e-01,5.00000e-03
-1.10011e-03,-4.49300e-02,4.21282e-02,2.77899e-22,1,3.49000e-01,8.02243e-01,1.74500e-01,5.00000e-03
-1.10533e-03,-4.52864e-02,4.24309e-02,2.90323e-22,1,3.50000e-01,8.03109e-01,1.75000e-01,5.00000e-03
-1.12360e-03,-4.57498e-02,4.27665e-02,3.01208e-22,1,3.51000e-01,8.03975e-01,1.75500e-01,5.00000e-03
-1.14187e-03,-4.62132e-02,4.31022e-02,3.12094e-22,1,3.52000e-01,8.04841e-01,1.76000e-01,5.00000e-03
-1.16013e-03,-4.66766e-02,4.34379e-02,3.22978e-22,1,3.53000e-01,8.05707e-01,1.76500e-01,5.00000e-03
-1.17840e-03,-4.71400e-02,4.37735e-02,3.33865e-22,1,3.54000e-01,8.06573e-01,1.77000e-01,5.00000e-03
-1.19667e-03,-4.76034e-02,4.41092e-02,3.44749e-22,1,3.55000e-01,8.07439e-01,1.77500e-01,5.00000e-03
-1.21493e-03,-4.80668e-02,4.44449e-02,3.55636e-22,1,3.56000e-01,8.08305e-01,1.78000e-01,5.00000e-03
-1.23320e-03,-4.85302e-02,4.47806e-02,3.66520e-22,1,3.57000e-01,8.09171e-01,1.78500e-01,5.00000e-03
-1.25147e-03,-4.89936e-02,4.51162e-02,3.77407e-22,1,3.58000e-01,8.10037e-01,1.79000e-01,5.00000e-03
-1.26973e-03,-4.94570e-02,4.54519e-02,3.88291e-22,1,3.59000e-01,8.10903e-01,1.79500e-01,5.00000e-03
-1.28800e-03,-4.99204e-02,4.57876e-02,3.99178e-22,1,3.60000e-01,8.11769e-01,1.80000e-01,5.00000e-03
-1.30627e-03,-5.03838e-02,4.61232e-02,4.10062e-22,1,3.61000e-01,8.12635e-01,1.80500e-01,5.00000e-03
-1.32453e-03,-5.08471e-02,4.64589e-02,4.20947e-22,1,3.62000e-01,8.13501e-01,1.81000e-01,5.00000e-03
-1.34280e-03,-5.13106e-02,4.67946e-02,4.31833e-22,1,3.63000e-01,8.14367e-01,1.81500e-01,5.00000e-03
-1.36107e-03,-5.17739e-02,4.71302e-02,4.42718e-22,1,3.64000e-01,8.15233e-01,1.82000e-01,5.00000e-03
-1.37934e-03,-5.22373e-02,4.74659e-02,4.53603e-22,1,3.65000e-01,8.16099e-01,1.82500e-01,5.00000e-03
-1.39760e-03,-5.27007e-02,4.78016e-02,4.64489e-22,1,3.66000e-01,8.16965e-01,1.83000e-01,5.00000e-03
-1.41587e-03,-5.31641e-02,4.81373e-02,4.75374e-22,1,3.67000e-01,8.17831e-01,1.83500e-01,5.00000e-03
-1.43414e-03,-5.36275e-02,4.84729e-02,4.86260e-22,1,3.68000e-01,8.18697e-01,1.84000e-01,5.00000e-03
-1.45240e-03,-5.40909e-02,4.88086e-02,4.97144e-22,1,3.69000e-01,8.19563e-01,1.84500e-01,5.00000e-03
-1.47067e-03,-5.45543e-02,4.91443e-02,5.08031e-22,1,3.70000e-01,8.20429e-01,1.85000e-01,5.00000e-03
-1.48894e-03,-5.50177e-02,4.94799e-02,5.18915e-22,1,3.71000e-01,8.21295e-01,1.85500e-01,5.00000e-03
-1.50720e-03,-5.54811e-02,4.98156e-02,5.29802e-22,1,3.72000e-01,8.22161e-01,1.86000e-01,5.00000e-03
-1.52547e-03,-5.59445e-02,5.01513e-02,5.40686e-22,1,3.73000e-01,8.23027e-01,1.86500e-01,5.00000e-03
-1.54374e-03,-5.64079e-02,5.04869e-02,5.51573e-22,1,3.74000e-01,8.23893e-01,1.87000e-01,5.00000e-03
-1.56200e-03,-5.68713e-02,5.08226e-02,5.62457e-22,1,3.75000e-01,8.24760e-01,1.87500e-01,5.00000e-03
-1.58027e-03,-5.73347e-02,5.11583e-02,5.73342e-22,1,3.76000e-01,8.25626e-01,1.88000e-01,5.00000e-03
-1.59854e-03,-5.77981e-02,5.14939e-02,5.84228e-22,1,3.77000e-01,8.26492e-01,1.88500e-01,5.00000e-03
-1.61680e-03,-5.82615e-02,5.18296e-02,5.95113e-22,1,3.78000e-01,8.27358e-01,1.89000e-01,5.00000e-03
-1.63507e-03,-5.87249e-02,5.21653e-02,6.05998e-22,1,3.79000e-01,8.28224e-01,1.89500e-01,5.00000e-03
-1.65334e-03,-5.91883e-02,5.25009e-02,6.16884e-22,1,3.80000e-01,8.29090e-01,1.90000e-01,5.00000e-03
-1.67160e-03,-5.96517e-02,5.28366e-02,6.27769e-22,1,3.81000e-01,8.29956e-01,1.90500e-01,5.00000e-03
-1.68987e-03,-6.01151e-02,5.31723e-02,6.38655e-22,1,3.82000e-01,8.30822e-01,1.91000e-01,5.00000e-03
-1.70814e-03,-6.05785e-02,5.35079e-02,6.49539e-22,1,3.83000e-01,8.31688e-01,1.91500e-01,5.00000e-03
-1.72640e-03,-6.10418e-02,5.38436e-02,6.60426e-22,1,3.84000e-01,8.32554e-01,1.92000e-01,5.00000e-03
-1.74467e-03,-6.15053e-02,5.41793e-02,6.71310e-22,1,3.85000e-01,8.33420e-01,1.92500e-01,5.00000e-03
-1.76294e-03,-6.19686e-02,5.45150e-02,6.82197e-22,1,3.86000e-01,8.34286e-01,1.93000e-01,5.00000e-03
-1.78120e-03,-6.24320e-02,5.48506e-02,6.93081e-22,1,3.87000e-01,8.35152e-01,1.93500e-01,5.00000e-03
-1.79947e-03,-6.28954e-02,5.51863e-02,7.03968e-22,1,3.88000e-01,8.36018e-01,1.94000e-01,5.00000e-03
-1.81774e-03,-6.33588e-02,5.55220e-02,7.14852e-22,1,3.89000e-01,8.36884e-01,1.94500e-01,5.00000e-03
-1.83600e-03,-6.38222e-02,5.58576e-02,7.25737e-22,1,3.90000e-01,8.37750e-01,1.95000e-01,5.00000e-03
-1.85427e-03,-6.42856e-02,5.61933e-02,7.36622e-22,1,3.91000e-01,8.38616e-01,1.95500e-01,5.00000e-03
-1.87254e-03,-6.47490e-02,5.65290e-02,7.47508e-22,1,3.92000e-01,8.39482e-01,1.96000e-01,5.00000e-03
-1.89080e-03,-6.52124e-02,5.68646e-02,7.58393e-22,1,3.93000e-01,8.40348e-01,1.96500e-01,5.00000e-03
-1.90907e-03,-6.56758e-02,5.72003e-02,7.69279e-22,1,3.94000e-01,8.41214e-01,1.97000e-01,5.00000e-03
-1.92734e-03,-6.61392e-02,5.75360e-02,7.80164e-22,1,3.95000e-01,8.42080e-01,1.97500e-01,5.00000e-03
-1.94560e-03,-6.66026e-02,5.78716e-02,7.91050e-22,1,3.96000e-01,8.42946e-01,1.98000e-01,5.00000e-03
-1.96387e-03,-6.70660e-02,5.82073e-02,8.01935e-22,1,3.97000e-01,8.43812e-01,1.98500e-01,5.00000e-03
-1.98214e-03,-6.75294e-02,5.85430e-02,8.12821e-22,1,3.98000e-01,8.44678e-01,1.99000e-01,5.00000e-03
-2.00040e-03,-6.79928e-02,5.88787e-02,8.23705e-22,1,3.99000e-01,8.45544e-01,1.99500e-01,5.00000e-03
-2.01867e-03,-6.84562e-02,5.92143e-02,8.34592e-22,1,4.00000e-01,8.46410e-01,2.00000e-01,5.00000e-03
-2.05788e-03,-6.90097e-02,5.95365e-02,8.55749e-22,1,4.01000e-01,8.47276e-01,2.00500e-01,5.00000e-03
-2.09709e-03,-6.95632e-02,5.98588e-02,8.76910e-22,1,4.02000e-01,8.48142e-01,2.01000e-01,5.00000e-03
-2.13630e-03,-7.01167e-02,6.01810e-02,8.98067e-22,1,4.03000e-01,8.49008e-01,2.01500e-01,5.00000e-03
-2.17551e-03,-7.06702e-02,6.05032e-02,9.19227e-22,1,4.04000e-01,8.49874e-01,2.02000e-01,5.00000e-03
-2.21472e-03,-7.12237e-02,6.08254e-02,9.40385e-22,1,4.05000e-01,8.50740e-01,2.02500e-01,5.00000e-03
-2.25393e-03,-7.17772e-02,6.11476e-02,9.61544e-22,1,4.06000e-01,8.51606e-01,2.03000e-01,5.00000e-03
-2.29314e-03,-7.23307e-02,6.14698e-02,9.82702e-22,1,4.07000e-01,8.52472e-01,2.03500e-01,5.00000e-03
