p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-3.81812e-07,-4.96440e-08,1.52722e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.53896e-02,5.24550e-01,6.47048e-03,2.50000e-04
-3.87274e-07,-1.47201e-07,1.91028e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.64052e-02,5.25532e-01,6.72930e-03,2.60000e-04
-3.92730e-07,-2.44928e-07,2.29378e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.74208e-02,5.26514e-01,6.98811e-03,2.70000e-04
-3.98181e-07,-3.42825e-07,2.67770e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.84363e-02,5.27496e-01,7.24693e-03,2.80000e-04
-4.03626e-07,-4.40897e-07,3.06207e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,2.94520e-02,5.28478e-01,7.50575e-03,2.90000e-04
-4.09066e-07,-5.39134e-07,3.44685e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.04675e-02,5.29460e-01,7.76457e-03,3.00000e-04
-4.14500e-07,-6.37541e-07,3.83206e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.14831e-02,5.30442e-01,8.02339e-03,3.10000e-04
-4.19929e-07,-7.36118e-07,4.21771e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.24987e-02,5.31424e-01,8.28221e-03,3.20000e-04
-4.25353e-07,-8.34864e-07,4.60378e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.35143e-02,5.32406e-01,8.54103e-03,3.30000e-04
-4.30771e-07,-9.33787e-07,4.99030e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.45299e-02,5.33388e-01,8.79985e-03,3.40000e-04
-4.36184e-07,-1.03287e-06,5.37724e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.55455e-02,5.34370e-01,9.05867e-03,3.50000e-04
-4.41591e-07,-1.13213e-06,5.76460e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.65610e-02,5.35352e-01,9.31749e-03,3.60000e-04
-4.46993e-07,-1.23156e-06,6.15239e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.75766e-02,5.36334e-01,9.57630e-03,3.70000e-04
-4.50838e-07,-1.38118e-06,6.72671e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.85922e-02,5.37316e-01,9.83512e-03,3.80000e-04
-4.53122e-07,-1.58102e-06,7.48762e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.96078e-02,5.38298e-01,1.00939e-02,3.90000e-04
-4.55396e-07,-1.78110e-06,8.24911e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.06234e-02,5.39280e-01,1.03528e-02,4.00000e-04
-4.57660e-07,-1.98140e-06,9.01117e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.16389e-02,5.40262e-01,1.06116e-02,4.10000e-04
-4.59914e-07,-2.18193e-06,9.77380e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.26545e-02,5.41244e-01,1.08704e-02,4.20000e-04
-4.62157e-07,-2.38269e-06,1.05370e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.36701e-02,5.42226e-01,1.11292e-02,4.30000e-04
-4.64391e-07,-2.58368e-06,1.13008e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.46857e-02,5.43208e-01,1.13880e-02,4.40000e-04
-4.66614e-07,-2.78489e-06,1.20651e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.57013e-02,5.44190e-01,1.16469e-02,4.50000e-04
-4.68826e-07,-2.98633e-06,1.28301e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.67169e-02,5.45172e-01,1.19057e-02,4.60000e-04
-4.71029e-07,-3.18801e-06,1.35956e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.77325e-02,5.46154e-01,1.21645e-02,4.70000e-04
-4.73221e-07,-3.38991e-06,1.43616e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.87480e-02,5.47136e-01,1.24233e-02,4.80000e-04
-4.75403e-07,-3.59203e-06,1.51283e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.97636e-02,5.48118e-01,1.26821e-02,4.90000e-04
-4.77575e-07,-3.79438e-06,1.58955e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.07792e-02,5.49100e-01,1.29410e-02,5.00000e-04
-4.74880e-07,-4.11666e-06,1.71394e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.17948e-02,5.50082e-01,1.31998e-02,5.10000e-04
-4.72170e-07,-4.43920e-06,1.83839e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.28104e-02,5.51064e-01,1.34586e-02,5.20000e-04
-4.69444e-07,-4.76199e-06,1.96290e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.38260e-02,5.52046e-01,1.37174e-02,5.30000e-04
-4.66703e-07,-5.08505e-06,2.08747e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.48415e-02,5.53028e-01,1.39762e-02,5.40000e-04
-4.63947e-07,-5.40838e-06,2.21210e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.58571e-02,5.54010e-01,1.42350e-02,5.50000e-04
-4.61175e-07,-5.73198e-06,2.33680e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.68727e-02,5.54992e-01,1.44939e-02,5.60000e-04
-4.58388e-07,-6.05583e-06,2.46155e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.78883e-02,5.55974e-01,1.47527e-02,5.70000e-04
-4.55585e-07,-6.37995e-06,2.58636e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.89039e-02,5.56956e-01,1.50115e-02,5.80000e-04
-4.52768e-07,-6.70432e-06,2.71123e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.99195e-02,5.57938e-01,1.52703e-02,5.90000e-04
-4.49934e-07,-7.02898e-06,2.83617e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.09351e-02,5.58920e-01,1.55291e-02,6.00000e-04
-4.47085e-07,-7.35389e-06,2.96116e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.19507e-02,5.59902e-01,1.57880e-02,6.10000e-04
-4.44222e-07,-7.67906e-06,3.08621e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.29662e-02,5.60884e-01,1.60468e-02,6.20000e-04
-4.38102e-07,-8.06676e-06,3.23657e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.39818e-02,5.61866e-01,1.63056e-02,6.30000e-04
-4.28723e-07,-8.51699e-06,3.41222e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.49974e-02,5.62848e-01,1.65644e-02,6.40000e-04
-4.19324e-07,-8.96750e-06,3.58791e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.60130e-02,5.63830e-01,1.68232e-02,6.50000e-04
-4.09905e-07,-9.41825e-06,3.76364e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.70286e-02,5.64812e-01,1.70821e-02,6.60000e-04
-4.00465e-07,-9.86926e-06,3.93941e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.80441e-02,5.65794e-01,1.73409e-02,6.70000e-04
-3.91005e-07,-1.03205e-05,4.11522e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,6.90597e-02,5.66776e-01,1.75997e-02,6.80000e-04
-3.81524e-07,-1.07721e-05,4.29107e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.00753e-02,5.67758e-01,1.78585e-02,6.90000e-04
-3.72023e-07,-1.12239e-05,4.46696e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.10909e-02,5.68740e-01,1.81173e-02,7.00000e-04
-3.62502e-07,-1.16759e-05,4.64288e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.21065e-02,5.69722e-01,1.83762e-02,7.10000e-04
-3.52961e-07,-1.21282e-05,4.81885e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.31220e-02,5.70704e-01,1.86350e-02,7.20000e-04
-3.43399e-07,-1.25808e-05,4.99486e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.41377e-02,5.71686e-01,1.88938e-02,7.30000e-04
-3.33817e-07,-1.30336e-05,5.17090e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.51532e-02,5.72668e-01,1.91526e-02,7.40000e-04
-3.24214e-07,-1.34867e-05,5.34698e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.61688e-02,5.73650e-01,1.94114e-02,7.50000e-04
-3.06818e-07,-1.40474e-05,5.56191e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.71844e-02,5.74632e-01,1.96702e-02,7.60000e-04
-2.89397e-07,-1.46083e-05,5.77682e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.82000e-02,5.75614e-01,1.99291e-02,7.70000e-04
-2.71951e-07,-1.51694e-05,5.99172e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,7.92156e-02,5.76596e-01,2.01879e-02,7.80000e-04
-2.54481e-07,-1.57307e-05,6.20659e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.02312e-02,5.77578e-01,2.04467e-02,7.90000e-04
-2.36987e-07,-1.62921e-05,6.42143e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.12467e-02,5.78560e-01,2.07055e-02,8.00000e-04
-2.19468e-07,-1.68538e-05,6.63626e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.22623e-02,5.79542e-01,2.09643e-02,8.10000e-04
-2.01924e-07,-1.74157e-05,6.85107e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.32779e-02,5.80524e-01,2.12232e-02,8.20000e-04
-1.84357e-07,-1.79778e-05,7.06586e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.42935e-02,5.81506e-01,2.14820e-02,8.30000e-04
-1.66764e-07,-1.85400e-05,7.28062e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.53091e-02,5.82488e-01,2.17408e-02,8.40000e-04
-1.49148e-07,-1.91025e-05,7.49536e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.63246e-02,5.83470e-01,2.19996e-02,8.50000e-04
-1.31507e-07,-1.96651e-05,7.71009e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.73402e-02,5.84452e-01,2.22584e-02,8.60000e-04
-1.13840e-07,-2.02280e-05,7.92479e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.83558e-02,5.85434e-01,2.25173e-02,8.70000e-04
-9.18937e-08,-2.08218e-05,8.14170e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,8.93714e-02,5.86416e-01,2.27761e-02,8.80000e-04
-6.56651e-08,-2.14464e-05,8.36072e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.03870e-02,5.87398e-01,2.30349e-02,8.90000e-04
-3.94094e-08,-2.20711e-05,8.57960e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.14026e-02,5.88380e-01,2.32937e-02,9.00000e-04
-1.31250e-08,-2.26959e-05,8.79835e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.24182e-02,5.89362e-01,2.35525e-02,9.10000e-04
1.31852e-08,-2.33207e-05,9.01696e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.34338e-02,5.90344e-01,2.38114e-02,9.20000e-04
3.95225e-08,-2.39456e-05,9.23543e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.44493e-02,5.91326e-01,2.40702e-02,9.30000e-04
6.58870e-08,-2.45705e-05,9.45377e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.54649e-02,5.92308e-01,2.43290e-02,9.40000e-04
9.22786e-08,-2.51955e-05,9.67197e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.64805e-02,5.93290e-01,2.45878e-02,9.50000e-04
1.18699e-07,-2.58205e-05,9.89003e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.74961e-02,5.94272e-01,2.48466e-02,9.60000e-04
1.45145e-07,-2.64456e-05,1.01080e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.85117e-02,5.95254e-01,2.51054e-02,9.70000e-04
1.71618e-07,-2.70707e-05,1.03257e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,9.95272e-02,5.96236e-01,2.53643e-02,9.80000e-04
1.98119e-07,-2.76959e-05,1.05434e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.00543e-01,5.97218e-01,2.56231e-02,9.90000e-04
2.24648e-07,-2.83212e-05,1.07609e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.01558e-01,5.98200e-01,2.58819e-02,1.00000e-03
2.59690e-07,-2.89282e-05,1.09171e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.02574e-01,5.99182e-01,2.61407e-02,1.01000e-03
2.94760e-07,-2.95351e-05,1.10729e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.03590e-01,6.00164e-01,2.63995e-02,1.02000e-03
3.29857e-07,-3.01418e-05,1.12284e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.04605e-01,6.01146e-01,2.66584e-02,1.03000e-03
3.64984e-07,-3.07483e-05,1.13836e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.05621e-01,6.02128e-01,2.69172e-02,1.04000e-03
4.00137e-07,-3.13547e-05,1.15385e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.06636e-01,6.03110e-01,2.71760e-02,1.05000e-03
4.35318e-07,-3.19608e-05,1.16930e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.07652e-01,6.04092e-01,2.74348e-02,1.06000e-03
4.70527e-07,-3.25668e-05,1.18473e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.08668e-01,6.05074e-01,2.76936e-02,1.07000e-03
5.05763e-07,-3.31726e-05,1.20012e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.09683e-01,6.06056e-01,2.79525e-02,1.08000e-03
5.41030e-07,-3.37782e-05,1.21547e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.10699e-01,6.07038e-01,2.82113e-02,1.09000e-03
5.76322e-07,-3.43837e-05,1.23080e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.11714e-01,6.08020e-01,2.84701e-02,1.10000e-03
6.11642e-07,-3.49889e-05,1.24609e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.12730e-01,6.09002e-01,2.87289e-02,1.11000e-03
6.46989e-07,-3.55940e-05,1.26135e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.13745e-01,6.09984e-01,2.89877e-02,1.12000e-03
6.86126e-07,-3.61315e-05,1.26828e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.14761e-01,6.10966e-01,2.92466e-02,1.13000e-03
7.29046e-07,-3.66013e-05,1.26687e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.15777e-01,6.11948e-01,2.95054e-02,1.14000e-03
7.71991e-07,-3.70705e-05,1.26540e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.16792e-01,6.12930e-01,2.97642e-02,1.15000e-03
8.14962e-07,-3.75392e-05,1.26388e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.17808e-01,6.13912e-01,3.00230e-02,1.16000e-03
8.57959e-07,-3.80074e-05,1.26229e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.18823e-01,6.14894e-01,3.02818e-02,1.17000e-03
9.00985e-07,-3.84751e-05,1.26064e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.19839e-01,6.15876e-01,3.05406e-02,1.18000e-03
9.44033e-07,-3.89422e-05,1.25893e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.20855e-01,6.16858e-01,3.07995e-02,1.19000e-03
9.87107e-07,-3.94088e-05,1.25716e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.21870e-01,6.17840e-01,3.10583e-02,1.20000e-03
1.03021e-06,-3.98749e-05,1.25534e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.22886e-01,6.18822e-01,3.13171e-02,1.21000e-03
1.07334e-06,-4.03405e-05,1.25345e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.23901e-01,6.19804e-01,3.15759e-02,1.22000e-03
1.11649e-06,-4.08056e-05,1.25150e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.24917e-01,6.20786e-01,3.18347e-02,1.23000e-03
1.15967e-06,-4.12701e-05,1.24949e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.25932e-01,6.21768e-01,3.20936e-02,1.24000e-03
1.20287e-06,-4.17342e-05,1.24742e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.26948e-01,6.22750e-01,3.23524e-02,1.25000e-03
1.25158e-06,-4.19094e-05,1.21376e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.27964e-01,6.23732e-01,3.26112e-02,1.26000e-03
1.30032e-06,-4.20836e-05,1.18000e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.28979e-01,6.24714e-01,3.28700e-02,1.27000e-03
1.34908e-06,-4.22569e-05,1.14615e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.29995e-01,6.25696e-01,3.31288e-02,1.28000e-03
1.39786e-06,-4.24291e-05,1.11220e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.31010e-01,6.26678e-01,3.33877e-02,1.29000e-03
1.44665e-06,-4.26005e-05,1.07815e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.32026e-01,6.27660e-01,3.36465e-02,1.30000e-03
1.49548e-06,-4.27708e-05,1.04401e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.33042e-01,6.28642e-01,3.39053e-02,1.31000e-03
1.54432e-06,-4.29402e-05,1.00977e-05,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.34057e-01,6.29624e-01,3.41641e-02,1.32000e-03
1.59318e-06,-4.31086e-05,9.75430e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.35073e-01,6.30606e-01,3.44229e-02,1.33000e-03
1.64206e-06,-4.32761e-05,9.40997e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.36088e-01,6.31588e-01,3.46818e-02,1.34000e-03
1.69096e-06,-4.34426e-05,9.06463e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.37104e-01,6.32570e-01,3.49406e-02,1.35000e-03
1.73988e-06,-4.36081e-05,8.71836e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.38119e-01,6.33552e-01,3.51994e-02,1.36000e-03
1.78883e-06,-4.37727e-05,8.37112e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.39135e-01,6.34534e-01,3.54582e-02,1.37000e-03
1.83897e-06,-4.36984e-05,7.76714e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.40151e-01,6.35516e-01,3.57170e-02,1.38000e-03
1.89031e-06,-4.33850e-05,6.90606e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.41166e-01,6.36498e-01,3.59758e-02,1.39000e-03
1.94167e-06,-4.30700e-05,6.04351e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.42182e-01,6.37480e-01,3.62347e-02,1.40000e-03
1.99304e-06,-4.27536e-05,5.17959e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.43197e-01,6.38462e-01,3.64935e-02,1.41000e-03
2.04442e-06,-4.24356e-05,4.31424e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.44213e-01,6.39444e-01,3.67523e-02,1.42000e-03
2.09581e-06,-4.21161e-05,3.44747e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.45229e-01,6.40426e-01,3.70111e-02,1.43000e-03
2.14722e-06,-4.17950e-05,2.57921e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.46244e-01,6.41408e-01,3.72699e-02,1.44000e-03
2.19864e-06,-4.14725e-05,1.70959e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.47260e-01,6.42390e-01,3.75288e-02,1.45000e-03
2.25007e-06,-4.11484e-05,8.38549e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.48275e-01,6.43372e-01,3.77876e-02,1.46000e-03
2.30151e-06,-4.08228e-05,-3.39146e-08,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.49291e-01,6.44354e-01,3.80464e-02,1.47000e-03
2.35296e-06,-4.04957e-05,-9.07804e-07,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.50306e-01,6.45336e-01,3.83052e-02,1.48000e-03
2.40443e-06,-4.01671e-05,-1.78319e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.51322e-01,6.46318e-01,3.85640e-02,1.49000e-03
2.45591e-06,-3.98369e-05,-2.65993e-06,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,1.52338e-01,6.47300e-01,3.88229e-02,1.50000e-03
