x,y,z,U_0,U_1,U_2
0.5,0,0.005,-0.000257728383,0.000103669812,0
0.501917969,0.000505505859,0.005,-0.000257728383,0.000103669812,0
0.503835938,0.00101101172,0.005,-0.000257728383,0.000103669812,0
0.505753906,0.00151651758,0.005,-0.000257728383,0.000103669812,0
0.507671875,0.00202202344,0.005,-0.000257728383,0.000103669812,0
0.509589844,0.0025275293,0.005,-0.000257728383,0.000103669812,0
0.511507813,0.00303303516,0.005,-0.000257728383,0.000103669812,0
0.513425781,0.00353854102,0.005,-0.000257728383,0.000103669812,0
0.51534375,0.00404404687,0.005,-0.000257728383,0.000103669812,0
0.517261719,0.00454955273,0.005,-0.000257728383,0.000103669812,0
0.519179688,0.00505505859,0.005,-0.000257728383,0.000103669812,0
0.521097656,0.00556056445,0.005,-0.000257728383,0.000103669812,0
0.523015625,0.00606607031,0.005,-0.000257728383,0.000103669812,0
0.524933594,0.00657157617,0.005,-0.000257728383,0.000103669812,0
0.526851563,0.00707708203,0.005,-0.000257728383,0.000103669812,0
0.528769531,0.00758258789,0.005,-0.000257728383,0.000103669812,0
0.5306875,0.00808809375,0.005,-0.000257728383,0.000103669812,0
0.532605469,0.00859359961,0.005,-0.000257728383,0.000103669812,0
0.534523438,0.00909910547,0.005,-0.000257728383,0.000103669812,0
0.536441406,0.00960461133,0.005,-0.000257728383,0.000103669812,0
0.538359375,0.0101101172,0.005,-0.000257728383,0.000103669812,0
0.540277344,0.010615623,0.005,-0.000257728383,0.000103669812,0
0.542195313,0.0111211289,0.005,-0.000257728383,0.000103669812,0
0.544113281,0.0116266348,0.005,-0.000257728383,0.000103669812,0
0.54603125,0.0121321406,0.005,-0.000257728383,0.000103669812,0
0.547949219,0.0126376465,0.005,-0.000257728383,0.000103669812,0
0.549867188,0.0131431523,0.005,-0.000636945042,0.000234040721,0
0.551785156,0.0136486582,0.005,-0.000636945042,0.000234040721,0
0.553703125,0.0141541641,0.005,-0.000636945042,0.000234040721,0
0.555621094,0.0146596699,0.005,-0.000636945042,0.000234040721,0
0.557539063,0.0151651758,0.005,-0.000636945042,0.000234040721,0
0.559457031,0.0156706816,0.005,-0.000636945042,0.000234040721,0
0.561375,0.0161761875,0.005,-0.000636945042,0.000234040721,0
0.563292969,0.0166816934,0.005,-0.000636945042,0.000234040721,0
0.565210938,0.0171871992,0.005,-0.000636945042,0.000234040721,0
0.567128906,0.0176927051,0.005,-0.000636945042,0.000234040721,0
0.569046875,0.0181982109,0.005,-0.000636945042,0.000234040721,0
0.570964844,0.0187037168,0.005,-0.000636945042,0.000234040721,0
0.572882813,0.0192092227,0.005,-0.000636945042,0.000234040721,0
0.574800781,0.0197147285,0.005,-0.000636945042,0.000234040721,0
0.57671875,0.0202202344,0.005,-0.000636945042,0.000234040721,0
0.578636719,0.0207257402,0.005,-0.000636945042,0.000234040721,0
0.580554688,0.0212312461,0.005,-0.000636945042,0.000234040721,0
0.582472656,0.021736752,0.005,-0.000636945042,0.000234040721,0
0.584390625,0.0222422578,0.005,-0.000636945042,0.000234040721,0
0.586308594,0.0227477637,0.005,-0.000636945042,0.000234040721,0
0.588226563,0.0232532695,0.005,-0.000636945042,0.000234040721,0
0.590144531,0.0237587754,0.005,-0.000636945042,0.000234040721,0
0.5920625,0.0242642813,0.005,-0.000636945042,0.000234040721,0
0.593980469,0.0247697871,0.005,-0.000636945042,0.000234040721,0
0.595898438,0.025275293,0.005,-0.000636945042,0.000234040721,0
0.597816406,0.0257807988,0.005,-0.000636945042,0.000234040721,0
0.599734375,0.0262863047,0.005,-0.000152469705,-0.000107973677,0
0.601652344,0.0267918105,0.005,-0.000152469705,-0.000107973677,0
0.603570313,0.0272973164,0.005,-0.000152469705,-0.000107973677,0
0.605488281,0.0278028223,0.005,-0.000152469705,-0.000107973677,0
0.60740625,0.0283083281,0.005,-0.000152469705,-0.000107973677,0
0.609324219,0.028813834,0.005,-0.000152469705,-0.000107973677,0
0.611242188,0.0293193398,0.005,-0.000152469705,-0.000107973677,0
0.613160156,0.0298248457,0.005,-0.000152469705,-0.000107973677,0
0.615078125,0.0303303516,0.005,-0.000152469705,-0.000107973677,0
0.616996094,0.0308358574,0.005,-0.000152469705,-0.000107973677,0
0.618914063,0.0313413633,0.005,-0.000152469705,-0.000107973677,0
0.620832031,0.0318468691,0.005,-0.000152469705,-0.000107973677,0
0.62275,0.032352375,0.005,-0.000152469705,-0.000107973677,0
0.624667969,0.0328578809,0.005,-0.000152469705,-0.000107973677,0
0.626585938,0.0333633867,0.005,-0.000152469705,-0.000107973677,0
0.628503906,0.0338688926,0.005,-0.000152469705,-0.000107973677,0
0.630421875,0.0343743984,0.005,-0.000152469705,-0.000107973677,0
0.632339844,0.0348799043,0.005,-0.000152469705,-0.000107973677,0
0.634257813,0.0353854102,0.005,-0.000152469705,-0.000107973677,0
0.636175781,0.035890916,0.005,-0.000152469705,-0.000107973677,0
0.63809375,0.0363964219,0.005,-0.000152469705,-0.000107973677,0
0.640011719,0.0369019277,0.005,-0.000152469705,-0.000107973677,0
0.641929688,0.0374074336,0.005,-0.000152469705,-0.000107973677,0
0.643847656,0.0379129395,0.005,-0.000152469705,-0.000107973677,0
0.645765625,0.0384184453,0.005,-0.000152469705,-0.000107973677,0
0.647683594,0.0389239512,0.005,0.00156120331,-0.00109222505,0
0.649601563,0.039429457,0.005,0.00156120331,-0.00109222505,0
0.651519531,0.0399349629,0.005,0.00156120331,-0.00109222505,0
0.6534375,0.0404404688,0.005,0.00156120331,-0.00109222505,0
0.655355469,0.0409459746,0.005,0.00156120331,-0.00109222505,0
0.657273438,0.0414514805,0.005,0.00156120331,-0.00109222505,0
0.659191406,0.0419569863,0.005,0.00156120331,-0.00109222505,0
0.661109375,0.0424624922,0.005,0.00156120331,-0.00109222505,0
0.663027344,0.042967998,0.005,0.00156120331,-0.00109222505,0
0.664945313,0.0434735039,0.005,0.00156120331,-0.00109222505,0
0.666863281,0.0439790098,0.005,0.00156120331,-0.00109222505,0
0.66878125,0.0444845156,0.005,0.00156120331,-0.00109222505,0
0.670699219,0.0449900215,0.005,0.00156120331,-0.00109222505,0
0.672617188,0.0454955273,0.005,0.00156120331,-0.00109222505,0
0.674535156,0.0460010332,0.005,0.00156120331,-0.00109222505,0
0.676453125,0.0465065391,0.005,0.00156120331,-0.00109222505,0
0.678371094,0.0470120449,0.005,0.00156120331,-0.00109222505,0
0.680289063,0.0475175508,0.005,0.00156120331,-0.00109222505,0
0.682207031,0.0480230566,0.005,0.00156120331,-0.00109222505,0
0.684125,0.0485285625,0.005,0.00156120331,-0.00109222505,0
0.686042969,0.0490340684,0.005,0.00156120331,-0.00109222505,0
0.687960938,0.0495395742,0.005,0.00156120331,-0.00109222505,0
0.689878906,0.0500450801,0.005,0.00156120331,-0.00109222505,0
0.691796875,0.0505505859,0.005,0.00156120331,-0.00109222505,0
0.693714844,0.0510560918,0.005,0.00156120331,-0.00109222505,0
0.695632813,0.0515615977,0.005,0.00156120331,-0.00109222505,0
0.697550781,0.0520671035,0.005,0.00435858906,-0.00240639933,0
0.69946875,0.0525726094,0.005,0.00435858906,-0.00240639933,0
0.701386719,0.0530781152,0.005,0.00435858906,-0.00240639933,0
0.703304688,0.0535836211,0.005,0.00435858906,-0.00240639933,0
0.705222656,0.054089127,0.005,0.00435858906,-0.00240639933,0
0.707140625,0.0545946328,0.005,0.00435858906,-0.00240639933,0
0.709058594,0.0551001387,0.005,0.00435858906,-0.00240639933,0
0.710976563,0.0556056445,0.005,0.00435858906,-0.00240639933,0
0.712894531,0.0561111504,0.005,0.00435858906,-0.00240639933,0
0.7148125,0.0566166562,0.005,0.00435858906,-0.00240639933,0
0.716730469,0.0571221621,0.005,0.00435858906,-0.00240639933,0
0.718648438,0.057627668,0.005,0.00435858906,-0.00240639933,0
0.720566406,0.0581331738,0.005,0.00435858906,-0.00240639933,0
0.722484375,0.0586386797,0.005,0.00435858906,-0.00240639933,0
0.724402344,0.0591441855,0.005,0.00435858906,-0.00240639933,0
0.726320313,0.0596496914,0.005,0.00435858906,-0.00240639933,0
0.728238281,0.0601551973,0.005,0.00435858906,-0.00240639933,0
0.73015625,0.0606607031,0.005,0.00435858906,-0.00240639933,0
0.732074219,0.061166209,0.005,0.00435858906,-0.00240639933,0
0.733992188,0.0616717148,0.005,0.00435858906,-0.00240639933,0
0.735910156,0.0621772207,0.005,0.00435858906,-0.00240639933,0
0.737828125,0.0626827266,0.005,0.00435858906,-0.00240639933,0
0.739746094,0.0631882324,0.005,0.00435858906,-0.00240639933,0
0.741664063,0.0636937383,0.005,0.00435858906,-0.00240639933,0
0.743582031,0.0641992441,0.005,0.00435858906,-0.00240639933,0
0.7455,0.06470475,0.005,0.00435858906,-0.00240639933,0
0.747417969,0.0652102559,0.005,0.00746301118,-0.00311399314,0
0.749335938,0.0657157617,0.005,0.00746301118,-0.00311399314,0
0.751253906,0.0662212676,0.005,0.00746301118,-0.00311399314,0
0.753171875,0.0667267734,0.005,0.00746301118,-0.00311399314,0
0.755089844,0.0672322793,0.005,0.00746301118,-0.00311399314,0
