p,U:0,U:1,U:2,T,alphaQGD,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
8.32767e-04,8.49735e-04,-5.22751e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.40017e-02,5.32842e-01,8.79985e-03,3.40000e-04
8.30291e-04,8.66916e-04,-5.32888e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.50017e-02,5.33807e-01,9.05867e-03,3.50000e-04
8.27815e-04,8.84098e-04,-5.43024e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.60018e-02,5.34773e-01,9.31749e-03,3.60000e-04
8.25339e-04,9.01280e-04,-5.53160e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.70018e-02,5.35739e-01,9.57630e-03,3.70000e-04
8.22863e-04,9.18462e-04,-5.63297e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.80019e-02,5.36705e-01,9.83512e-03,3.80000e-04
8.20388e-04,9.35643e-04,-5.73433e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,3.90019e-02,5.37671e-01,1.00939e-02,3.90000e-04
8.17912e-04,9.52825e-04,-5.83570e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.00020e-02,5.38637e-01,1.03528e-02,4.00000e-04
8.15436e-04,9.70006e-04,-5.93706e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.10020e-02,5.39603e-01,1.06116e-02,4.10000e-04
8.12960e-04,9.87188e-04,-6.03842e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.20021e-02,5.40569e-01,1.08704e-02,4.20000e-04
8.10485e-04,1.00437e-03,-6.13979e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.30021e-02,5.41535e-01,1.11292e-02,4.30000e-04
8.08009e-04,1.02155e-03,-6.24115e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.40022e-02,5.42501e-01,1.13880e-02,4.40000e-04
8.05533e-04,1.03873e-03,-6.34252e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.50023e-02,5.43467e-01,1.16469e-02,4.50000e-04
8.03057e-04,1.05592e-03,-6.44388e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.60023e-02,5.44433e-01,1.19057e-02,4.60000e-04
8.00581e-04,1.07310e-03,-6.54525e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.70024e-02,5.45399e-01,1.21645e-02,4.70000e-04
7.98106e-04,1.09028e-03,-6.64661e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.80024e-02,5.46364e-01,1.24233e-02,4.80000e-04
7.95630e-04,1.10746e-03,-6.74797e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,4.90025e-02,5.47330e-01,1.26821e-02,4.90000e-04
7.93154e-04,1.12464e-03,-6.84934e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.00025e-02,5.48296e-01,1.29410e-02,5.00000e-04
7.84251e-04,1.16148e-03,-7.02787e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.10026e-02,5.49262e-01,1.31998e-02,5.10000e-04
7.75348e-04,1.19832e-03,-7.20640e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.20026e-02,5.50228e-01,1.34586e-02,5.20000e-04
7.66445e-04,1.23515e-03,-7.38493e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.30027e-02,5.51194e-01,1.37174e-02,5.30000e-04
7.57542e-04,1.27199e-03,-7.56346e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.40027e-02,5.52160e-01,1.39762e-02,5.40000e-04
7.48638e-04,1.30883e-03,-7.74200e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.50027e-02,5.53126e-01,1.42350e-02,5.50000e-04
7.39735e-04,1.34567e-03,-7.92053e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.60028e-02,5.54092e-01,1.44939e-02,5.60000e-04
7.30832e-04,1.38251e-03,-8.09906e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.70028e-02,5.55058e-01,1.47527e-02,5.70000e-04
7.21929e-04,1.41934e-03,-8.27759e-04,0.00000e+00,0.00000e+00,5.00000e-01,1.00000e+00,1,5.80029e-02,5.56024e-01,1.50115e-02,5.80000e-04
