timeData,vydata
217.75,-0.013513804
217.8,-0.069221373
217.85,-0.11817595
217.9,-0.15567116
217.95,-0.17807479
218.0,-0.18316848
218.05,-0.17037427
218.1,-0.14084306
218.15,-0.09738275
218.2,-0.04421681
218.25,0.013418892
218.3,0.069802267
218.35,0.11931932
218.4,0.15704825
218.45,0.17926867
218.5,0.18383183
218.55,0.17036153
218.6,0.14026617
218.65,0.096569917
218.7,0.043587071
218.75,-0.013516037
218.8,-0.069221929
218.85,-0.11817504
218.9,-0.15566884
218.95,-0.17807076
219.0,-0.18316252
219.05,-0.17036608
219.1,-0.14083251
219.15,-0.097370324
219.2,-0.044203115
219.25,0.013432189
219.3,0.06981384
219.35,0.11932741
219.4,0.15705148
219.45,0.17926675
219.5,0.1838252
219.55,0.17035141
219.6,0.14025448
219.65,0.096558417
219.7,0.043577428
219.75,-0.013523147
219.8,-0.069226505
219.85,-0.11817809
219.9,-0.15567167
219.95,-0.17807533
220.0,-0.18317052
220.05,-0.1703791
220.1,-0.14085081
220.15,-0.097393198
220.2,-0.044229024
220.25,0.013406594
220.3,0.069792473
220.35,0.1193139
220.4,0.15704921
220.45,0.17927667
220.5,0.18384667
220.55,0.17038161
220.6,0.14028948
220.65,0.09659369
220.7,0.043608704
220.75,-0.013498789
220.8,-0.069210713
220.85,-0.11817079
220.9,-0.15567185
220.95,-0.17808092
221.0,-0.18317872
221.05,-0.17038693
221.1,-0.14085602
221.15,-0.097393952
221.2,-0.044224894
221.25,0.013414479
221.3,0.069801733
221.35,0.11932189
221.4,0.15705295
221.45,0.17927444
221.5,0.18383807
221.55,0.17036779
221.6,0.1402725
221.65,0.096576242
221.7,0.043593464
221.75,-0.013510121
221.8,-0.069217496
221.85,-0.11817307
221.9,-0.15567023
221.95,-0.17807623
222.0,-0.18317226
222.05,-0.17037965
222.1,-0.14084881
222.15,-0.0973875
222.2,-0.044219369
222.25,0.013419145
222.3,0.069805397
222.35,0.11932473
222.4,0.15705537
222.45,0.17927588
222.5,0.183838
222.55,0.17036575
222.6,0.14026824
222.65,0.09656988
222.7,0.043585704
222.75,-0.013518098
222.8,-0.069223875
222.85,-0.11817654
222.9,-0.15566964
222.95,-0.17807163
223.0,-0.18316428
223.05,-0.1703701
223.1,-0.14083991
223.15,-0.097381687
223.2,-0.044218751
223.25,0.013413689
223.3,0.069794547
223.35,0.11931035
223.4,0.15704025
223.45,0.17926356
223.5,0.18383172
223.55,0.17036725
223.6,0.14027771
223.65,0.0965862
223.7,0.043606158
223.75,-0.013496756
223.8,-0.069205547
223.85,-0.118164
223.9,-0.15566497
223.95,-0.17807523
224.0,-0.18317529
224.05,-0.1703861
224.1,-0.14085735
224.15,-0.097397012
224.2,-0.044228047
224.25,0.013412543
224.3,0.069802039
224.35,0.11932512
224.4,0.15705907
224.45,0.17928242
224.5,0.18384674
224.55,0.17037566
224.6,0.1402784
224.65,0.096579545
224.7,0.043594177
224.75,-0.013511517
224.8,-0.069220852
224.85,-0.11817787
224.9,-0.15567646
224.95,-0.17808427
225.0,-0.18318238
225.05,-0.17039225
225.1,-0.14086413
225.15,-0.097405477
225.2,-0.044239425
225.25,0.013398473
225.3,0.069786015
225.35,0.11930863
225.4,0.15704447
225.45,0.17927213
225.5,0.18384247
225.55,0.17037833
225.6,0.14028721
225.65,0.096593362
225.7,0.043610345
225.75,-0.013495051
225.8,-0.069205582
225.85,-0.11816485
225.9,-0.15566569
225.95,-0.17807516
226.0,-0.18317408
226.05,-0.17038399
226.1,-0.14085529
226.15,-0.097396128
226.2,-0.044229805
226.25,0.013407365
226.3,0.069793327
226.35,0.11931351
226.4,0.15704612
226.45,0.17927055
226.5,0.18383812
226.55,0.170372
226.6,0.14028055
226.65,0.096587511
226.7,0.04360629
226.75,-0.013496946
226.8,-0.06920529
226.85,-0.11816288
226.9,-0.15566275
226.95,-0.17807226
227.0,-0.18317157
227.05,-0.17038205
227.1,-0.14085357
227.15,-0.097393969
227.2,-0.044225973
227.25,0.013413657
227.3,0.069802532
227.35,0.1193254
227.4,0.15706029
227.45,0.17928508
227.5,0.18385108
227.55,0.1703813
227.6,0.14028474
227.65,0.096585449
227.7,0.043598764
227.75,-0.013509003
227.8,-0.069219527
227.85,-0.11817793
227.9,-0.15567684
227.95,-0.17808414
228.0,-0.18318133
228.05,-0.17039008
228.1,-0.14086101
228.15,-0.097402093
228.2,-0.044236277
228.25,0.013399911
228.3,0.069785127
228.35,0.11930485
228.4,0.15703757
228.45,0.17926286
228.5,0.18383174
228.55,0.17036766
228.6,0.14027873
228.65,0.096588017
228.7,0.043609237
228.75,-0.013492315
228.8,-0.069199685
228.85,-0.11815749
228.9,-0.15565878
228.95,-0.17807067
229.0,-0.18317354
229.05,-0.17038811
229.1,-0.14086393
229.15,-0.097407998
229.2,-0.044243453
229.25,0.013394521
229.3,0.069783671
229.35,0.11930876
229.4,0.15704743
229.45,0.17927763
229.5,0.18384981
229.55,0.17038644
229.6,0.14029545
229.65,0.096600672
229.7,0.043616272
229.75,-0.0134914
229.8,-0.069204428
229.85,-0.11816694
229.9,-0.15567124
229.95,-0.17808424
230.0,-0.18318645
230.05,-0.17039874
230.1,-0.14087088
230.15,-0.097410648
230.2,-0.044241339
230.25,0.013400368
230.3,0.069792069
230.35,0.11931837
230.4,0.15705709
230.45,0.17928642
230.5,0.18385713
230.55,0.17039225
230.6,0.14029987
230.65,0.096604155
230.7,0.043618815
230.75,-0.01348944
230.8,-0.069202338
230.85,-0.11816441
230.9,-0.15566815
230.95,-0.17808032
231.0,-0.18318176
231.05,-0.17039384
231.1,-0.14086633
231.15,-0.097407684
231.2,-0.044240846
231.25,0.013397525
231.3,0.069784964
231.35,0.11930686
231.4,0.15704105
231.45,0.17926648
231.5,0.18383429
231.55,0.17036822
231.6,0.1402765
231.65,0.096583276
231.7,0.043602733
231.75,-0.013499737
231.8,-0.06920637
231.85,-0.11816259
231.9,-0.15566135
231.95,-0.17807058
232.0,-0.18317065
232.05,-0.17038333
232.1,-0.14085818
232.15,-0.097402688
232.2,-0.044239069
232.25,0.013396683
232.3,0.069783549
232.35,0.1193066
232.4,0.15704429
232.45,0.17927434
232.5,0.18384762
232.55,0.17038625
232.6,0.14029758
232.65,0.096604712
232.7,0.04362192
232.75,-0.013485577
232.8,-0.069198902
232.85,-0.11816278
232.9,-0.15566945
232.95,-0.17808515
233.0,-0.18319031
233.05,-0.17040542
233.1,-0.14087997
233.15,-0.09742124
233.2,-0.044252718
233.25,0.013389267
233.3,0.069782295
233.35,0.11931058
233.4,0.15705167
233.45,0.17928342
233.5,0.18385655
233.55,0.1703942
233.6,0.14030415
233.65,0.096610753
233.7,0.043627624
233.75,-0.013478959
233.8,-0.069191453
233.85,-0.1181542
233.9,-0.15565985
233.95,-0.1780751
234.0,-0.18318025
234.05,-0.17039613
234.1,-0.14087219
234.15,-0.097415698
234.2,-0.044249848
234.25,0.013389544
234.3,0.069779565
234.35,0.11930558
234.4,0.15704453
234.45,0.17927485
234.5,0.18384688
234.55,0.17038353
234.6,0.14029255
234.65,0.096597805
234.7,0.043613902
234.75,-0.013493162
234.8,-0.069205487
234.85,-0.11816712
234.9,-0.15567075
234.95,-0.17808321
235.0,-0.18318533
235.05,-0.17039821
235.1,-0.14087173
235.15,-0.097413658
235.2,-0.044246825
235.25,0.013392269
235.3,0.069781975
235.35,0.11930716
235.4,0.1570459
235.45,0.17927658
235.5,0.18385013
235.55,0.17038908
235.6,0.14030082
235.65,0.096608862
235.7,0.043626811
235.75,-0.013479571
235.8,-0.069192509
235.85,-0.11815639
235.9,-0.15566331
235.95,-0.17808006
236.0,-0.18318688
236.05,-0.17040404
236.1,-0.14088112
236.15,-0.097425036
236.2,-0.044258716
236.25,0.013381868
236.3,0.069774039
236.35,0.11930259
236.4,0.15704482
236.45,0.17927827
236.5,0.18385303
236.55,0.17039192
236.6,0.14030296
236.65,0.096609633
236.7,0.043626738
236.75,-0.013479858
236.8,-0.06919254
236.85,-0.11815547
236.9,-0.15566104
236.95,-0.17807622
237.0,-0.18318124
237.05,-0.17039707
237.1,-0.14087305
237.15,-0.097416449
237.2,-0.04425051
237.25,0.01338861
237.3,0.069779031
237.35,0.11930505
237.4,0.15704467
237.45,0.17927606
237.5,0.18384978
237.55,0.1703886
237.6,0.14030013
237.65,0.096607849
237.7,0.043625488
237.75,-0.013480975
237.8,-0.069194177
237.85,-0.11815797
237.9,-0.15566502
237.95,-0.17808183
238.0,-0.18318848
238.05,-0.17040553
238.1,-0.14088261
238.15,-0.097426385
238.2,-0.044260408
238.25,0.01338002
238.3,0.069772223
238.35,0.11930125
238.4,0.15704422
238.45,0.179279
238.5,0.18385591
238.55,0.17039718
238.6,0.14031026
238.65,0.096618448
238.7,0.043636069
238.75,-0.013471198
238.8,-0.069185463
238.85,-0.11815088
238.9,-0.15565966
238.95,-0.17807815
239.0,-0.18318648
239.05,-0.17040512
239.1,-0.14088325
239.15,-0.097427804
239.2,-0.044261822
239.25,0.013378668
239.3,0.069771702
239.35,0.11930143
239.4,0.15704532
239.45,0.17928062
239.5,0.18385766
239.55,0.17039839
239.6,0.14031037
239.65,0.096617087
239.7,0.043632611
239.75,-0.013476746
239.8,-0.06919297
239.85,-0.11815989
239.9,-0.15566921
239.95,-0.1780875
240.0,-0.18319511
240.05,-0.17041193
240.1,-0.14088761
240.15,-0.09742944
240.2,-0.044260573
240.25,0.013382208
240.3,0.069775758
240.35,0.11930495
240.4,0.15704697
240.45,0.17927968
240.5,0.18385394
240.55,0.17039264
240.6,0.1403038
240.65,0.09661148
240.7,0.043629058
240.75,-0.013477107
240.8,-0.069189425
240.85,-0.11815263
240.9,-0.15565943
240.95,-0.17807652
241.0,-0.18318421
241.05,-0.17040331
241.1,-0.14088259
241.15,-0.097429322
241.2,-0.044266014
241.25,0.013371956
241.3,0.069762978
241.35,0.11929161
241.4,0.15703552
241.45,0.17927234
241.5,0.18385195
241.55,0.17039618
241.6,0.14031199
241.65,0.09662236
241.7,0.043641152
241.75,-0.013465792
241.8,-0.069180432
241.85,-0.11814684
241.9,-0.15565679
241.95,-0.17807667
242.0,-0.18318624
242.05,-0.17040563
242.1,-0.14088411
242.15,-0.097428498
242.2,-0.044262024
242.25,0.013379414
242.3,0.069773179
242.35,0.11930364
242.4,0.15704812
242.45,0.17928409
242.5,0.18386188
242.55,0.17040363
242.6,0.14031676
242.65,0.096624527
242.7,0.043640825
242.75,-0.013468328
242.8,-0.069185223
242.85,-0.11815391
242.9,-0.15566593
242.95,-0.17808783
243.0,-0.18319924
243.05,-0.17041993
243.1,-0.14089906
243.15,-0.097443166
243.2,-0.044275561
243.25,0.013368111
243.3,0.069764321
243.35,0.11929751
243.4,0.15704456
243.45,0.17928254
243.5,0.1838614
243.55,0.17040347
243.6,0.14031647
243.65,0.096623986
243.7,0.04364044
243.75,-0.013468134
243.8,-0.069183832
243.85,-0.11815047
243.9,-0.15566054
243.95,-0.17808032
244.0,-0.18319013
244.05,-0.17041026
244.1,-0.1408901
244.15,-0.097436473
244.2,-0.04427213
244.25,0.013367175
244.3,0.069759461
244.35,0.11928977
244.4,0.1570349
244.45,0.17927296
244.5,0.1838538
244.55,0.17039912
244.6,0.14031601
244.65,0.096626796
244.7,0.043645928
244.75,-0.0134617
244.8,-0.069177915
244.85,-0.11814649
244.9,-0.15565882
244.95,-0.1780812
245.0,-0.18319301
245.05,-0.17041381
245.1,-0.14089304
245.15,-0.09743728
245.2,-0.044269234
245.25,0.013374198
245.3,0.069770729
245.35,0.11930396
245.4,0.15705056
245.45,0.17928813
245.5,0.18386658
245.55,0.17040823
245.6,0.14032084
245.65,0.096628073
245.7,0.043643941
245.75,-0.013465349
245.8,-0.069181767
245.85,-0.11814952
245.9,-0.15566102
245.95,-0.17808226
246.0,-0.18319341
246.05,-0.17041458
246.1,-0.14089498
246.15,-0.097441267
246.2,-0.044276058
246.25,0.013364635
246.3,0.069758687
246.35,0.1192906
246.4,0.15703703
246.45,0.17927603
246.5,0.18385694
246.55,0.17040211
246.6,0.14031804
246.65,0.096628334
246.7,0.043646585
246.75,-0.013461039
246.8,-0.069177397
246.85,-0.1181456
246.9,-0.15565785
246.95,-0.17808036
247.0,-0.18319289
247.05,-0.17041528
247.1,-0.14089655
247.15,-0.097443561
247.2,-0.044278238
247.25,0.013362716
247.3,0.069757302
247.35,0.11928976
247.4,0.15703741
247.45,0.17927739
247.5,0.18385955
247.55,0.17040569
247.6,0.14032289
247.65,0.096633937
247.7,0.04365232
247.75,-0.013456289
247.8,-0.069173696
247.85,-0.11814424
247.9,-0.15565942
247.95,-0.17808514
248.0,-0.18320052
248.05,-0.17042529
248.1,-0.14090739
248.15,-0.097453738
248.2,-0.044286659
248.25,0.013357794
248.3,0.069756814
248.35,0.11929426
248.4,0.15704644
248.45,0.17928993
248.5,0.18387412
248.55,0.17042044
248.6,0.14033619
248.65,0.09664444
248.7,0.043659515
248.75,-0.013452273
248.8,-0.069172314
248.85,-0.11814434
248.9,-0.15565961
248.95,-0.17808447
249.0,-0.18319825
249.05,-0.17042087
249.1,-0.14090143
249.15,-0.097446843
249.2,-0.044280011
249.25,0.013362463
249.3,0.069758224
249.35,0.11929133
249.4,0.15703873
249.45,0.17927781
249.5,0.18385882
249.55,0.17040375
249.6,0.14031983
249.65,0.096630279
249.7,0.043648874
249.75,-0.013458858
249.8,-0.069174997
249.85,-0.11814327
249.9,-0.15565616
249.95,-0.17807949
250.0,-0.18319271
250.05,-0.17041583
250.1,-0.14089768
250.15,-0.097444726
250.2,-0.044279603
250.25,0.013361679
250.3,0.069757062
250.35,0.11929064
250.4,0.15703909
250.45,0.17927984
250.5,0.18386228
250.55,0.17040839
250.6,0.14032483
250.65,0.096634918
250.7,0.043652713
250.75,-0.013456201
250.8,-0.06917398
250.85,-0.11814436
250.9,-0.15565909
250.95,-0.17808458
251.0,-0.18319995
251.05,-0.17042499
251.1,-0.1409083
251.15,-0.097456349
251.2,-0.044291066
251.25,0.013351394
251.3,0.069748772
251.35,0.11928539
251.4,0.1570378
251.45,0.17928286
251.5,0.18386965
251.55,0.17041946
251.6,0.1403388
251.65,0.096650624
251.7,0.043668299
251.75,-0.013442089
251.8,-0.069162651
251.85,-0.11813653
251.9,-0.15565545
251.95,-0.1780846
252.0,-0.18320285
252.05,-0.17042952
252.1,-0.14091312
252.15,-0.097460117
252.2,-0.044292857
252.25,0.013351868
252.3,0.069751264
252.35,0.11928887
252.4,0.15704094
252.45,0.17928448
252.5,0.18386876
252.55,0.17041571
252.6,0.14033238
252.65,0.09664237
252.7,0.043659354
252.75,-0.013450481
252.8,-0.069169564
252.85,-0.11814116
252.9,-0.15565727
252.95,-0.17808369
253.0,-0.18319994
253.05,-0.17042518
253.1,-0.14090859
253.15,-0.097456192
253.2,-0.044290609
253.25,0.013352121
253.3,0.069749814
253.35,0.11928633
253.4,0.15703827
253.45,0.17928261
253.5,0.18386852
253.55,0.17041749
253.6,0.14033612
253.65,0.096647138
253.7,0.043664597
253.75,-0.013445928
253.8,-0.069166012
253.85,-0.11813915
253.9,-0.15565661
253.95,-0.17808423
254.0,-0.1832012
254.05,-0.17042712
254.1,-0.14091069
254.15,-0.097458065
254.2,-0.044292472
254.25,0.013350576
254.3,0.06974833
254.35,0.11928499
254.4,0.15703703
254.45,0.17928134
254.5,0.18386743
254.55,0.1704167
254.6,0.14033597
254.65,0.096647907
254.7,0.043666283
254.75,-0.013443238
254.8,-0.06916261
254.85,-0.11813577
254.9,-0.15565402
254.95,-0.17808307
255.0,-0.18320181
255.05,-0.17042941
255.1,-0.14091438
255.15,-0.097462459
255.2,-0.044296359
255.25,0.013347828
255.3,0.069747426
255.35,0.11928599
255.4,0.15703971
255.45,0.17928522
255.5,0.18387162
255.55,0.17042012
255.6,0.14033817
255.65,0.09664852
255.7,0.043665281
255.75,-0.013445717
255.8,-0.069166176
255.85,-0.11813988
255.9,-0.15565808
255.95,-0.17808698
256.0,-0.18320543
256.05,-0.17043292
256.1,-0.14091784
256.15,-0.097466444
256.2,-0.044301186
256.25,0.013342039
256.3,0.069740832
256.35,0.11927929
256.4,0.15703395
256.45,0.17928109
256.5,0.18387003
256.55,0.17042226
256.6,0.14034378
256.65,0.096657302
256.7,0.043676174
256.75,-0.013434039
256.8,-0.069154847
256.85,-0.11813012
256.9,-0.15565082
256.95,-0.17808224
257.0,-0.18320326
257.05,-0.17043279
257.1,-0.14091901
257.15,-0.097467869
257.2,-0.044302178
257.25,0.013342527
257.3,0.069742901
257.35,0.11928308
257.4,0.15703881
257.45,0.17928663
257.5,0.18387525
257.55,0.17042611
257.6,0.14034569
257.65,0.096656974
257.7,0.043673529
257.75,-0.013438377
257.8,-0.069160346
257.85,-0.11813604
257.9,-0.15565656
257.95,-0.17808742
258.0,-0.18320746
258.05,-0.1704357
258.1,-0.14092071
258.15,-0.0974684
258.2,-0.044301711
258.25,0.013343422
258.3,0.069744111
258.35,0.11928402
258.4,0.15703918
258.45,0.17928617
258.5,0.18387427
258.55,0.17042467
258.6,0.14034417
258.65,0.096655513
258.7,0.043672637
258.75,-0.013438524
258.8,-0.069160046
258.85,-0.11813527
258.9,-0.15565535
258.95,-0.17808623
259.0,-0.18320662
259.05,-0.17043588
259.1,-0.14092219
259.15,-0.09747158
259.2,-0.04430696
259.25,0.013336644
259.3,0.069735854
259.35,0.11927531
259.4,0.15703054
259.45,0.17927879
259.5,0.18386878
259.55,0.17042163
259.6,0.14034394
259.65,0.096658101
259.7,0.043677601
259.75,-0.013431935
259.8,-0.069152292
259.85,-0.11812748
259.9,-0.15564853
259.95,-0.17808096
260.0,-0.18320305
260.05,-0.17043406
260.1,-0.14092183
260.15,-0.097472245
260.2,-0.044307317
260.25,0.013337072
260.3,0.069738089
260.35,0.11927959
260.4,0.15703736
260.45,0.17928786
260.5,0.18387932
260.55,0.17043267
260.6,0.14035431
260.65,0.096666745
260.7,0.043683196
260.75,-0.01342984
260.8,-0.069153824
260.85,-0.11813232
260.9,-0.15565626
260.95,-0.17809044
261.0,-0.18321354
261.05,-0.17044429
261.1,-0.14093093
261.15,-0.097479234
261.2,-0.044312191
261.25,0.013334336
261.3,0.069737405
261.35,0.11928004
261.4,0.15703815
261.45,0.17928813
261.5,0.18387896
261.55,0.17043158
261.6,0.14035265
261.65,0.09666509
261.7,0.043682324
261.75,-0.013429469
261.8,-0.069152114
261.85,-0.11812932
261.9,-0.15565186
261.95,-0.17808549
262.0,-0.18320847
262.05,-0.17044015
262.1,-0.14092853
262.15,-0.097479252
262.2,-0.044314409
262.25,0.013329724
262.3,0.069730742
262.35,0.11927228
262.4,0.15703013
262.45,0.17928099
262.5,0.18387301
262.55,0.17042735
262.6,0.14035024
262.65,0.096664089
262.7,0.043682379
262.75,-0.013428962
262.8,-0.069151449
262.85,-0.11812873
262.9,-0.15565175
262.95,-0.17808584
263.0,-0.18320936
263.05,-0.17044106
263.1,-0.14092903
263.15,-0.097478966
263.2,-0.044313342
263.25,0.013331978
263.3,0.06973426
263.35,0.11927704
263.4,0.15703622
263.45,0.17928788
263.5,0.18388077
263.55,0.17043553
263.6,0.1403586
263.65,0.09667218
263.7,0.04368987
263.75,-0.013422526
263.8,-0.06914664
263.85,-0.11812573
263.9,-0.155651
263.95,-0.17808709
264.0,-0.18321251
264.05,-0.17044567
264.1,-0.1409346
264.15,-0.097484909
264.2,-0.044318944
264.25,0.013327326
264.3,0.069730666
264.35,0.1192745
264.4,0.15703467
264.45,0.17928694
264.5,0.18387999
264.55,0.17043453
264.6,0.14035727
264.65,0.09667083
264.7,0.043688481
264.75,-0.013423281
264.8,-0.069146738
264.85,-0.11812498
264.9,-0.15564907
264.95,-0.17808422
265.0,-0.18320904
265.05,-0.17044226
265.1,-0.14093155
265.15,-0.097482885
265.2,-0.044318295
265.25,0.013326236
265.3,0.069728215
265.35,0.11927113
265.4,0.15703089
265.45,0.17928354
265.5,0.18387762
265.55,0.17043376
265.6,0.14035777
265.65,0.096672311
265.7,0.043690356
265.75,-0.013421846
265.8,-0.069146604
265.85,-0.11812679
265.9,-0.15565275
265.95,-0.1780901
266.0,-0.18321665
266.05,-0.17045094
266.1,-0.14094066
266.15,-0.097491293
266.2,-0.044325398
266.25,0.013321494
266.3,0.06972624
266.35,0.11927229
266.4,0.15703466
266.45,0.1792896
266.5,0.18388522
266.55,0.17044216
266.6,0.14036645
266.65,0.096680554
266.7,0.043697966
266.75,-0.013415254
266.8,-0.069140896
266.85,-0.11812206
266.9,-0.15564934
266.95,-0.17808771
267.0,-0.18321543
267.05,-0.17045075
267.1,-0.14094113
267.15,-0.097492501
267.2,-0.044326841
267.25,0.013319606
267.3,0.069724238
267.35,0.11926982
267.4,0.15703215
267.45,0.17928696
267.5,0.18388233
267.55,0.17043914
267.6,0.14036332
267.65,0.096677541
267.7,0.043695237
267.75,-0.013417659
267.8,-0.069142559
267.85,-0.11812278
267.9,-0.15564905
267.95,-0.17808648
268.0,-0.18321305
268.05,-0.17044739
268.1,-0.14093733
268.15,-0.097488511
268.2,-0.044323044
268.25,0.013322761
268.3,0.069726334
268.35,0.1192707
268.4,0.15703182
268.45,0.17928561
268.5,0.18388068
268.55,0.17043753
268.6,0.14036237
268.65,0.096677341
268.7,0.043696005
268.75,-0.01341605
268.8,-0.069140586
268.85,-0.11812112
268.9,-0.15564804
268.95,-0.17808662
269.0,-0.18321486
269.05,-0.17045117
269.1,-0.140943
269.15,-0.097495456
269.2,-0.044331137
269.25,0.013315072
269.3,0.069719716
269.35,0.11926637
269.4,0.15703039
269.45,0.1792875
269.5,0.18388572
269.55,0.17044502
269.6,0.14037128
269.65,0.096686497
269.7,0.043704651
269.75,-0.01340913
269.8,-0.069135701
269.85,-0.11811841
269.9,-0.15564797
269.95,-0.17808852
270.0,-0.18321838
270.05,-0.1704557
270.1,-0.1409474
270.15,-0.097499321
270.2,-0.044333585
270.25,0.013313807
270.3,0.069719904
270.35,0.11926763
270.4,0.15703223
270.45,0.17928939
270.5,0.18388707
270.55,0.17044569
270.6,0.14037134
270.65,0.096686082
270.7,0.043703515
270.75,-0.013410317
270.8,-0.069137279
270.85,-0.11812034
270.9,-0.15564996
270.95,-0.17809084
271.0,-0.18322087
271.05,-0.17045825
271.1,-0.14094997
271.15,-0.097501701
271.2,-0.044335925
271.25,0.013311868
271.3,0.069718142
271.35,0.11926613
271.4,0.15703121
271.45,0.1792887
271.5,0.18388666
271.55,0.17044566
271.6,0.14037169
271.65,0.096686915
271.7,0.043704951
271.75,-0.013408389
271.8,-0.069134639
271.85,-0.11811702
271.9,-0.15564601
271.95,-0.17808641
272.0,-0.18321631
272.05,-0.17045387
272.1,-0.14094659
272.15,-0.097499881
272.2,-0.044335538
272.25,0.013310391
272.3,0.069715392
272.35,0.11926285
272.4,0.1570278
272.45,0.17928609
272.5,0.18388571
272.55,0.17044645
272.6,0.14037414
272.65,0.096690702
272.7,0.043709272
272.75,-0.013404268
272.8,-0.069131457
272.85,-0.1181152
272.9,-0.15564595
272.95,-0.17808821
273.0,-0.18321953
273.05,-0.17045788
273.1,-0.14095073
273.15,-0.097503209
273.2,-0.044337469
273.25,0.013310343
273.3,0.069717508
273.35,0.11926635
273.4,0.15703238
273.45,0.17929089
273.5,0.1838898
273.55,0.17044929
273.6,0.14037564
273.65,0.096690975
273.7,0.04370866
273.75,-0.013405448
273.8,-0.069132772
273.85,-0.11811662
273.9,-0.15564768
273.95,-0.17809031
