freq,fft
1.70178571429,-5.21150951946
1.70357142857,-5.26579134867
1.70535714286,-5.34797953146
1.70714285714,-5.44898350484
1.70892857143,-5.56698732542
1.71071428571,-5.69947746097
1.7125,-5.84692998413
1.71428571429,-6.01675232863
1.71607142857,-6.24007661601
1.71785714286,-6.57543507044
1.71964285714,-6.94482886062
1.72142857143,-6.47522188506
1.72321428571,-6.23391883162
1.725,-6.0850891566
1.72678571429,-5.9769400289
1.72857142857,-5.88961808257
1.73035714286,-5.81319948919
1.73214285714,-5.74144807647
1.73392857143,-5.67575212264
1.73571428571,-5.64281547072
1.7375,-5.66895615007
1.73928571429,-5.7468494197
1.74107142857,-5.82102437828
1.74285714286,-5.87014608054
1.74464285714,-5.89673812198
1.74642857143,-5.90286970552
1.74821428571,-5.9100783153
1.75,-5.9203547701
1.75178571429,-5.93923575428
1.75357142857,-5.9762569396
1.75535714286,-6.00964572575
1.75714285714,-6.01230672318
1.75892857143,-5.98178809499
1.76071428571,-5.92707847698
1.7625,-5.88018807291
1.76428571429,-5.84257028124
1.76607142857,-5.81604770209
1.76785714286,-5.79995936547
1.76964285714,-5.79557098524
1.77142857143,-5.79254220816
1.77321428571,-5.78326818168
1.775,-5.75680845023
1.77678571429,-5.6735856227
1.77857142857,-5.5633739546
1.78035714286,-5.5033528332
1.78214285714,-5.50141669908
1.78392857143,-5.51923718839
1.78571428571,-5.53817410873
1.7875,-5.55064109397
1.78928571429,-5.55909151225
1.79107142857,-5.56381147019
1.79285714286,-5.56605683796
1.79464285714,-5.56473221825
1.79642857143,-5.55806766921
1.79821428571,-5.54994858834
1.8,-5.53774629977
1.80178571429,-5.52363575467
1.80357142857,-5.50392194151
1.80535714286,-5.48020118709
1.80714285714,-5.45747832845
1.80892857143,-5.45140017433
1.81071428571,-5.48301253057
1.8125,-5.54213679016
1.81428571429,-5.61632191826
1.81607142857,-5.69983346177
1.81785714286,-5.7943457494
1.81964285714,-5.88422625226
1.82142857143,-5.95239487343
1.82321428571,-6.00390189453
1.825,-6.05574561646
1.82678571429,-6.13426632741
1.82857142857,-6.27565111495
1.83035714286,-6.52712472684
1.83214285714,-6.25182459611
1.83392857143,-5.95993358018
1.83571428571,-5.81384378269
1.8375,-5.74499965559
1.83928571429,-5.70929648918
1.84107142857,-5.69269905659
1.84285714286,-5.68324989668
1.84464285714,-5.68034146219
1.84642857143,-5.68166943672
1.84821428571,-5.68584282184
1.85,-5.68861445285
1.85178571429,-5.69232657908
1.85357142857,-5.69398153595
1.85535714286,-5.69697214734
1.85714285714,-5.70206824171
1.85892857143,-5.7100051509
1.86071428571,-5.72262410311
1.8625,-5.74019373141
1.86428571429,-5.75911522796
1.86607142857,-5.76593770352
1.86785714286,-5.75794251969
1.86964285714,-5.74219513009
1.87142857143,-5.72449809747
1.87321428571,-5.71370094517
1.875,-5.70650927657
1.87678571429,-5.70373172772
1.87857142857,-5.70294154537
1.88035714286,-5.6987850906
1.88214285714,-5.69491598759
1.88392857143,-5.68762704199
1.88571428571,-5.68366506454
1.8875,-5.68003719799
1.88928571429,-5.67779288133
1.89107142857,-5.67687132511
1.89285714286,-5.67657376938
1.89464285714,-5.67921892312
1.89642857143,-5.67902470786
1.89821428571,-5.68032274867
1.9,-5.68073133807
1.90178571429,-5.6838897958
1.90357142857,-5.68485586819
1.90535714286,-5.68514493018
1.90714285714,-5.68473124816
1.90892857143,-5.68439927916
1.91071428571,-5.68445437096
1.9125,-5.68571373298
1.91428571429,-5.68696325177
1.91607142857,-5.68877522689
1.91785714286,-5.68787662486
1.91964285714,-5.68754716254
1.92142857143,-5.68913701486
1.92321428571,-5.6910223575
1.925,-5.69160047714
1.92678571429,-5.69035046441
1.92857142857,-5.69371248999
1.93035714286,-5.69504483118
1.93214285714,-5.69730468612
1.93392857143,-5.69901413259
1.93571428571,-5.70301578011
1.9375,-5.70652201707
1.93928571429,-5.70784105849
1.94107142857,-5.71078351381
1.94285714286,-5.71335069669
1.94464285714,-5.71481717671
1.94642857143,-5.71527486641
1.94821428571,-5.71793841074
1.95,-5.7191881934
1.95178571429,-5.71990958565
1.95357142857,-5.72063426344
1.95535714286,-5.72509101677
1.95714285714,-5.72658799523
1.95892857143,-5.72829107625
1.96071428571,-5.73234990644
1.9625,-5.73268673864
1.96428571429,-5.73381548658
1.96607142857,-5.73602473478
1.96785714286,-5.7393487726
1.96964285714,-5.7431683166
1.97142857143,-5.74686806668
1.97321428571,-5.74876618026
1.975,-5.75315531454
1.97678571429,-5.75544310543
1.97857142857,-5.7609767036
1.98035714286,-5.76361548955
1.98214285714,-5.76907766596
1.98392857143,-5.77070258122
1.98571428571,-5.77238405079
1.9875,-5.76526898696
1.98928571429,-5.74895975907
1.99107142857,-5.71471267216
1.99285714286,-5.64579875776
1.99464285714,-5.52379041449
1.99642857143,-5.32113239146
1.99821428571,-4.95040719166
2.0,-2.49969899804
2.00178571429,-4.94452218386
2.00357142857,-5.18319971262
2.00535714286,-5.30136710771
2.00714285714,-5.37413745344
2.00892857143,-5.42391471677
2.01071428571,-5.46088155583
2.0125,-5.48811321122
2.01428571429,-5.50778802035
2.01607142857,-5.52610891554
2.01785714286,-5.54020395731
2.01964285714,-5.55286065753
2.02142857143,-5.56224868511
2.02321428571,-5.57172029115
2.025,-5.57936918447
2.02678571429,-5.58665322425
2.02857142857,-5.59187426777
2.03035714286,-5.5979258391
2.03214285714,-5.60533357893
2.03392857143,-5.60656161394
2.03571428571,-5.6134007371
2.0375,-5.61901948401
2.03928571429,-5.62305941797
2.04107142857,-5.62694946622
2.04285714286,-5.63035081318
2.04464285714,-5.63321020897
2.04642857143,-5.63675196788
2.04821428571,-5.63780997791
2.05,-5.63950286549
2.05178571429,-5.64014499104
2.05357142857,-5.63967505637
2.05535714286,-5.64291825442
2.05714285714,-5.64466458695
2.05892857143,-5.6454646092
2.06071428571,-5.64732305492
2.0625,-5.64877505125
2.06428571429,-5.64884305009
2.06607142857,-5.65140374348
2.06785714286,-5.6505643312
2.06964285714,-5.65243214421
2.07142857143,-5.65327270416
2.07321428571,-5.65451536076
2.075,-5.65537598286
2.07678571429,-5.6573636241
2.07857142857,-5.65899877864
2.08035714286,-5.65775710409
2.08214285714,-5.66045691339
2.08392857143,-5.66115182323
2.08571428571,-5.66143396839
2.0875,-5.66205030812
2.08928571429,-5.66280966281
2.09107142857,-5.66538916812
2.09285714286,-5.66665073242
2.09464285714,-5.66828610678
2.09642857143,-5.67144233223
2.09821428571,-5.67231821096
2.1,-5.6744438687
2.10178571429,-5.67437319869
2.10357142857,-5.67386176016
2.10535714286,-5.67558329041
2.10714285714,-5.67474709295
2.10892857143,-5.67306787242
2.11071428571,-5.67305047215
2.1125,-5.67303970801
2.11428571429,-5.6741829249
2.11607142857,-5.67684173921
2.11785714286,-5.68446598636
2.11964285714,-5.69411677957
2.12142857143,-5.70879551698
2.12321428571,-5.72096578515
2.125,-5.73193734755
2.12678571429,-5.73724312647
2.12857142857,-5.73989250691
2.13035714286,-5.73820175902
2.13214285714,-5.73601760423
2.13392857143,-5.73201097899
2.13571428571,-5.73040399851
2.1375,-5.72794225367
2.13928571429,-5.72717706018
2.14107142857,-5.72604684898
2.14285714286,-5.72887963609
2.14464285714,-5.737674051
2.14642857143,-5.75052345563
2.14821428571,-5.76094268708
2.15,-5.76556827799
2.15178571429,-5.76706850713
2.15357142857,-5.76009718674
2.15535714286,-5.75652394186
2.15714285714,-5.75458225035
2.15892857143,-5.75270464679
2.16071428571,-5.7541627646
2.1625,-5.75552956801
2.16428571429,-5.75986246911
2.16607142857,-5.76294780513
2.16785714286,-5.75726383699
2.16964285714,-5.75010960847
2.17142857143,-5.74282588716
2.17321428571,-5.73539643048
2.175,-5.73481819003
2.17678571429,-5.73475207259
2.17857142857,-5.73515237295
2.18035714286,-5.74140192269
2.18214285714,-5.74304025247
2.18392857143,-5.75331574042
2.18571428571,-5.76679743528
2.1875,-5.7907901311
2.18928571429,-5.81249206307
2.19107142857,-5.80244521717
2.19285714286,-5.7686915757
2.19464285714,-5.73875151244
2.19642857143,-5.72281053309
2.19821428571,-5.71227552782
2.2,-5.70481857469
2.20178571429,-5.70143479211
2.20357142857,-5.69701776509
2.20535714286,-5.69284084759
2.20714285714,-5.68858955015
2.20892857143,-5.68361582964
2.21071428571,-5.67562051083
2.2125,-5.6604684324
2.21428571429,-5.64151672007
2.21607142857,-5.60741938546
2.21785714286,-5.55495274285
2.21964285714,-5.48987015568
2.22142857143,-5.45689878561
2.22321428571,-5.4791929416
2.225,-5.52450962095
2.22678571429,-5.56202530001
2.22857142857,-5.58897899782
2.23035714286,-5.60846953709
2.23214285714,-5.62122923265
2.23392857143,-5.62870225151
2.23571428571,-5.63353374469
2.2375,-5.63637025988
2.23928571429,-5.63543151957
2.24107142857,-5.63007722414
2.24285714286,-5.62348087736
2.24464285714,-5.61681471728
2.24642857143,-5.60919206747
2.24821428571,-5.60230772398
2.25,-5.5934120976
2.25178571429,-5.58516642324
2.25357142857,-5.57501921393
2.25535714286,-5.56223206085
2.25714285714,-5.55190700103
2.25892857143,-5.54224325922
2.26071428571,-5.54695049332
2.2625,-5.60466756232
2.26428571429,-5.78785248956
2.26607142857,-6.21256316103
2.26785714286,-6.58964509465
2.26964285714,-6.13900106248
2.27142857143,-5.97209985768
2.27321428571,-5.88691476768
2.275,-5.83033459965
2.27678571429,-5.79703407672
2.27857142857,-5.77129167136
2.28035714286,-5.74604927749
2.28214285714,-5.72999166598
2.28392857143,-5.71192149851
2.28571428571,-5.69474729566
2.2875,-5.68211606737
2.28928571429,-5.66620986497
2.29107142857,-5.65402976115
2.29285714286,-5.64651643541
2.29464285714,-5.63917001206
2.29642857143,-5.6318561904
2.29821428571,-5.62584705785
2.3,-5.61602163019
2.30178571429,-5.60461895638
2.30357142857,-5.5889942491
2.30535714286,-5.57236350062
2.30714285714,-5.55440038805
2.30892857143,-5.53289343925
2.31071428571,-5.51171706102
2.3125,-5.48506780846
2.31428571429,-5.45531350013
2.31607142857,-5.42082725217
2.31785714286,-5.38098573811
2.31964285714,-5.33117889078
2.32142857143,-5.2735526821
2.32321428571,-5.21009157069
2.325,-5.1568527051
2.32678571429,-5.15586431618
2.32857142857,-5.2393415042
2.33035714286,-5.37495741496
2.33214285714,-5.52286646761
2.33392857143,-5.66857637761
2.33571428571,-5.81548547834
2.3375,-5.96034055332
2.33928571429,-6.10637917105
2.34107142857,-6.25369870041
2.34285714286,-6.39636613425
2.34464285714,-6.47946447989
2.34642857143,-6.50022671997
2.34821428571,-6.46141567497
2.35,-6.42198554958
2.35178571429,-6.37019691304
2.35357142857,-6.32985708546
2.35535714286,-6.28252439143
2.35714285714,-6.23229687518
2.35892857143,-6.18922993556
2.36071428571,-6.15534824977
2.3625,-6.13492953955
2.36428571429,-6.1249423558
2.36607142857,-6.13569492587
2.36785714286,-6.16249594647
2.36964285714,-6.18689488633
2.37142857143,-6.18493632018
2.37321428571,-6.14607175166
2.375,-6.08893514185
2.37678571429,-6.02736724715
2.37857142857,-5.98601906557
2.38035714286,-5.94714578613
2.38214285714,-5.91056646486
2.38392857143,-5.87796936844
2.38571428571,-5.85689090513
2.3875,-5.8596057509
2.38928571429,-5.91428833015
2.39107142857,-6.01971796861
2.39285714286,-6.07349221604
2.39464285714,-6.05600877266
2.39642857143,-6.01620725684
2.39821428571,-5.97719576705
2.4,-5.93924346306
2.40178571429,-5.9124123974
2.40357142857,-5.88559692059
2.40535714286,-5.86126162729
2.40714285714,-5.83381974375
2.40892857143,-5.80741126533
2.41071428571,-5.77832405554
2.4125,-5.74706317038
2.41428571429,-5.71337404933
2.41607142857,-5.67297427152
2.41785714286,-5.63247387291
2.41964285714,-5.58674304472
2.42142857143,-5.55120190522
2.42321428571,-5.52425715325
2.425,-5.51898002403
2.42678571429,-5.52946855714
2.42857142857,-5.550844572
2.43035714286,-5.56993748374
2.43214285714,-5.58360822969
2.43392857143,-5.60355765902
2.43571428571,-5.63538972236
2.4375,-5.67686222046
2.43928571429,-5.72545213552
2.44107142857,-5.77107268031
2.44285714286,-5.81107810296
2.44464285714,-5.84906406325
2.44642857143,-5.87787126265
2.44821428571,-5.9049087257
2.45,-5.92640854927
2.45178571429,-5.94533893364
2.45357142857,-5.96090505027
2.45535714286,-5.98184429524
2.45714285714,-5.99406346214
2.45892857143,-6.00724840243
2.46071428571,-6.02179282169
2.4625,-6.02866841041
2.46428571429,-6.03503020043
2.46607142857,-6.04378373224
2.46785714286,-6.04469866429
2.46964285714,-6.04879894878
2.47142857143,-6.05814005648
2.47321428571,-6.06180569392
2.475,-6.05042917172
2.47678571429,-6.03818196695
2.47857142857,-6.0235832429
2.48035714286,-6.00724186873
2.48214285714,-5.9865922273
2.48392857143,-5.97739621435
2.48571428571,-5.96591566166
2.4875,-5.95919271501
2.48928571429,-5.95701463805
2.49107142857,-5.95158204257
2.49285714286,-5.95064406126
2.49464285714,-5.93916590936
2.49642857143,-5.92898454241
2.49821428571,-5.91664675092
2.5,-5.90079477584
2.50178571429,-5.88226030084
2.50357142857,-5.86215537041
2.50535714286,-5.85153355521
2.50714285714,-5.84992504133
2.50892857143,-5.86055493476
2.51071428571,-5.87395834118
2.5125,-5.88762782394
2.51428571429,-5.90377370107
2.51607142857,-5.91765427709
2.51785714286,-5.92990683375
2.51964285714,-5.94648345325
2.52142857143,-5.9661460315
2.52321428571,-5.99419461433
2.525,-6.02326808677
2.52678571429,-6.04942809661
2.52857142857,-6.06812552022
2.53035714286,-6.0642515692
2.53214285714,-6.04024687928
2.53392857143,-5.98291887767
2.53571428571,-5.90770461123
2.5375,-5.8426990253
2.53928571429,-5.80020164952
2.54107142857,-5.77844395608
2.54285714286,-5.76491631751
2.54464285714,-5.75633281105
2.54642857143,-5.74977706985
2.54821428571,-5.74369533598
2.55,-5.7407246456
2.55178571429,-5.75081696915
2.55357142857,-5.7727106227
2.55535714286,-5.80208238545
2.55714285714,-5.83455110769
2.55892857143,-5.84023695034
2.56071428571,-5.80933559092
2.5625,-5.75420126157
2.56428571429,-5.71298437277
2.56607142857,-5.72085807595
2.56785714286,-5.83219184206
2.56964285714,-6.12786941861
2.57142857143,-6.67238150471
2.57321428571,-6.48099989813
2.575,-7.02892451646
2.57678571429,-6.52793644714
2.57857142857,-6.26235396189
2.58035714286,-6.16103097027
2.58214285714,-6.10621518068
2.58392857143,-6.06374004079
2.58571428571,-6.04054934585
2.5875,-6.02286390114
2.58928571429,-6.0123215069
2.59107142857,-6.00799503879
2.59285714286,-6.00191031364
2.59464285714,-5.99925221547
2.59642857143,-5.99971063401
2.59821428571,-5.99833733489
2.6,-5.9959405596
2.60178571429,-5.9990492994
2.60357142857,-5.99952626468
2.60535714286,-6.00795018135
2.60714285714,-6.01500657235
2.60892857143,-6.03229166882
2.61071428571,-6.04411784327
2.6125,-6.03150344729
2.61428571429,-6.00695470083
2.61607142857,-5.99127915865
2.61785714286,-5.97622178837
2.61964285714,-5.96874215609
2.62142857143,-5.96575263496
2.62321428571,-5.96291575698
2.625,-5.96135018173
2.62678571429,-5.96121760732
2.62857142857,-5.95722612338
2.63035714286,-5.95606020174
2.63214285714,-5.96026640549
2.63392857143,-5.95788888044
2.63571428571,-5.95510439812
2.6375,-5.95511236511
2.63928571429,-5.95335138396
2.64107142857,-5.94959334262
2.64285714286,-5.94495937709
2.64464285714,-5.94369993536
2.64642857143,-5.94322368198
2.64821428571,-5.94366558071
2.65,-5.94150451481
2.65178571429,-5.93802717833
2.65357142857,-5.93869193932
2.65535714286,-5.93729312855
2.65714285714,-5.9376305307
2.65892857143,-5.93784433678
2.66071428571,-5.93656917628
2.6625,-5.9351969341
2.66428571429,-5.9355697784
2.66607142857,-5.93660728534
2.66785714286,-5.93907837563
2.66964285714,-5.94746670335
2.67142857143,-5.97594258491
2.67321428571,-6.02557427269
2.675,-6.05220553723
2.67678571429,-6.04387260904
2.67857142857,-6.01938188229
2.68035714286,-6.00339362418
2.68214285714,-5.99275095491
2.68392857143,-5.98862187452
2.68571428571,-5.98102085956
2.6875,-5.97362395648
2.68928571429,-5.9765235429
2.69107142857,-5.96951711856
2.69285714286,-5.96861150185
2.69464285714,-5.96396206197
2.69642857143,-5.96400655535
2.69821428571,-5.95931706753
2.7,-5.95802787992
2.70178571429,-5.95502013651
2.70357142857,-5.95760246817
2.70535714286,-5.95700597737
2.70714285714,-5.95946878194
2.70892857143,-5.96428883556
2.71071428571,-5.96423825481
2.7125,-5.96996403884
2.71428571429,-5.96778240186
2.71607142857,-5.96724680565
2.71785714286,-5.96680836118
2.71964285714,-5.96808845917
2.72142857143,-5.96583019225
2.72321428571,-5.97105182753
2.725,-5.97052492897
2.72678571429,-5.96697655215
2.72857142857,-5.9653107283
2.73035714286,-5.96184818178
2.73214285714,-5.95558878453
2.73392857143,-5.9449322541
2.73571428571,-5.93645306348
2.7375,-5.94076957701
2.73928571429,-5.95300726837
2.74107142857,-5.9645981921
2.74285714286,-5.96628657678
2.74464285714,-5.96947733264
2.74642857143,-5.96810562528
2.74821428571,-5.97339178208
2.75,-5.97374415521
2.75178571429,-5.97556966361
2.75357142857,-5.97884031426
2.75535714286,-5.97862452513
2.75714285714,-5.98269231774
2.75892857143,-5.98683900762
2.76071428571,-5.98989460759
2.7625,-5.99114312182
2.76428571429,-5.9914638014
2.76607142857,-5.99129799217
2.76785714286,-5.99141743957
2.76964285714,-5.99713114975
2.77142857143,-5.99248127792
2.77321428571,-6.00053901708
2.775,-6.00360035481
2.77678571429,-6.01550912329
2.77857142857,-6.02361366388
2.78035714286,-6.01590555533
2.78214285714,-6.00301957079
2.78392857143,-5.99935046875
2.78571428571,-5.99498342714
2.7875,-5.99307403345
2.78928571429,-5.99220210422
2.79107142857,-5.99052560439
2.79285714286,-5.99122538808
2.79464285714,-5.99366082394
2.79642857143,-5.99156326564
2.79821428571,-5.99179371766
2.8,-5.99279225903
2.80178571429,-5.99618411858
2.80357142857,-5.99834534435
2.80535714286,-6.003038768
2.80714285714,-6.00392126432
2.80892857143,-6.00903832104
2.81071428571,-5.99748021614
2.8125,-5.99350757836
2.81428571429,-5.99217968602
2.81607142857,-5.9862143735
2.81785714286,-5.98393042076
2.81964285714,-5.98375163327
2.82142857143,-5.98244596552
2.82321428571,-5.98262139845
2.825,-5.98439373686
2.82678571429,-5.98583869085
2.82857142857,-5.98493953312
2.83035714286,-5.98236831662
2.83214285714,-5.98681965966
2.83392857143,-5.98760119617
2.83571428571,-5.98591502314
2.8375,-5.98759289805
2.83928571429,-5.9881193685
2.84107142857,-5.98802715808
2.84285714286,-5.98735987254
2.84464285714,-5.9870246745
2.84642857143,-5.98179673839
2.84821428571,-5.9843165303
2.85,-5.9818914349
2.85178571429,-5.98274918875
2.85357142857,-5.98341873652
2.85535714286,-5.98970456212
2.85714285714,-5.98852391664
2.85892857143,-5.99038075298
2.86071428571,-5.99619123986
2.8625,-5.99362827508
2.86428571429,-5.99319777074
2.86607142857,-5.99420031188
2.86785714286,-5.9932005925
2.86964285714,-5.99198715483
2.87142857143,-5.98932559055
2.87321428571,-5.99301052842
2.875,-5.99346190199
2.87678571429,-5.9944846346
2.87857142857,-5.99284686027
2.88035714286,-5.9949172269
2.88214285714,-5.99238901242
2.88392857143,-5.99205208641
2.88571428571,-5.99349375885
2.8875,-5.9965650307
2.88928571429,-5.99425438652
2.89107142857,-5.99736756666
2.89285714286,-5.99947114847
2.89464285714,-5.9978745405
2.89642857143,-6.00232828441
2.89821428571,-5.99922461762
2.9,-6.00237490233
2.90178571429,-6.00194586924
2.90357142857,-6.00202571537
2.90535714286,-6.00219110656
2.90714285714,-6.00304093108
2.90892857143,-6.00634035767
2.91071428571,-6.00733211078
2.9125,-6.00875212016
2.91428571429,-6.00773088592
2.91607142857,-6.0068412541
2.91785714286,-6.00976857281
2.91964285714,-6.01001667388
2.92142857143,-6.00981199086
2.92321428571,-6.01394715557
2.925,-6.0115543496
2.92678571429,-6.01042209467
2.92857142857,-6.01160427519
2.93035714286,-6.01358726168
2.93214285714,-6.01268686435
2.93392857143,-6.01350564344
2.93571428571,-6.01447061662
2.9375,-6.01140715631
2.93928571429,-6.01544885183
2.94107142857,-6.01576008809
2.94285714286,-6.01683757283
2.94464285714,-6.01588678819
2.94642857143,-6.01366012553
2.94821428571,-6.01351521356
2.95,-6.01250890101
2.95178571429,-6.01363277128
2.95357142857,-6.01818979596
2.95535714286,-6.01610587788
2.95714285714,-6.01599751895
2.95892857143,-6.01427311671
2.96071428571,-6.01802253251
2.9625,-6.01712328221
2.96428571429,-6.01351744619
2.96607142857,-6.01568013745
2.96785714286,-6.01607136238
2.96964285714,-6.01679024769
2.97142857143,-6.02104644202
2.97321428571,-6.01275974023
2.975,-6.01674595873
2.97678571429,-6.0152692868
2.97857142857,-6.01695723069
2.98035714286,-6.01793442956
2.98214285714,-6.01658734059
2.98392857143,-6.01665746219
2.98571428571,-6.01603936011
2.9875,-6.01698209646
2.98928571429,-6.01360186216
2.99107142857,-6.01800985101
2.99285714286,-6.0133820503
2.99464285714,-6.01066539723
2.99642857143,-6.00141774236
2.99821428571,-5.97102925806
3.0,-4.37706307035
3.00178571429,-6.03486795082
3.00357142857,-6.03187305969
3.00535714286,-6.03292429152
3.00714285714,-6.03229546555
3.00892857143,-6.03190124554
3.01071428571,-6.02877750115
3.0125,-6.03061325574
3.01428571429,-6.02988900977
3.01607142857,-6.03018464167
3.01785714286,-6.02811063522
3.01964285714,-6.03241651011
3.02142857143,-6.03174889038
3.02321428571,-6.02938634457
3.025,-6.03065283401
3.02678571429,-6.02840668857
3.02857142857,-6.03227765322
3.03035714286,-6.03110578753
3.03214285714,-6.0319628485
3.03392857143,-6.03325137492
3.03571428571,-6.03102761126
3.0375,-6.02873625359
3.03928571429,-6.0323825889
3.04107142857,-6.03766209622
3.04285714286,-6.03214380641
3.04464285714,-6.03163343543
3.04642857143,-6.03464235274
3.04821428571,-6.03562786015
3.05,-6.03419613411
3.05178571429,-6.0356485909
3.05357142857,-6.0358018026
3.05535714286,-6.03441828204
3.05714285714,-6.03816151842
3.05892857143,-6.03488832778
3.06071428571,-6.03317224761
3.0625,-6.03646951465
3.06428571429,-6.03854958674
3.06607142857,-6.04151803871
3.06785714286,-6.03717512835
3.06964285714,-6.0412482628
3.07142857143,-6.03956592921
3.07321428571,-6.03635999677
3.075,-6.03615601068
3.07678571429,-6.04108215606
3.07857142857,-6.04454991815
3.08035714286,-6.03615476452
3.08214285714,-6.03869328884
3.08392857143,-6.03467851636
3.08571428571,-6.04058661002
3.0875,-6.04049022431
3.08928571429,-6.03997801577
3.09107142857,-6.03925664413
3.09285714286,-6.04090054188
3.09464285714,-6.0390245574
3.09642857143,-6.04431594693
3.09821428571,-6.03901505005
3.1,-6.03803044229
3.10178571429,-6.0431725605
3.10357142857,-6.03693999647
3.10535714286,-6.04096865339
3.10714285714,-6.03939934371
3.10892857143,-6.0411176853
3.11071428571,-6.04451259733
3.1125,-6.04466493687
3.11428571429,-6.04623312118
3.11607142857,-6.04896696977
3.11785714286,-6.04711228475
3.11964285714,-6.04374605056
3.12142857143,-6.04474740329
3.12321428571,-6.046639745
3.125,-6.04674878511
3.12678571429,-6.04340542932
3.12857142857,-6.04413540239
3.13035714286,-6.04912714757
3.13214285714,-6.04800448839
3.13392857143,-6.05029029908
3.13571428571,-6.047132863
3.1375,-6.05351661533
3.13928571429,-6.04860415146
3.14107142857,-6.05212133847
3.14285714286,-6.05477435385
3.14464285714,-6.05206047832
3.14642857143,-6.05398724328
3.14821428571,-6.05320139012
3.15,-6.05210891493
3.15178571429,-6.05452815062
3.15357142857,-6.05863209744
3.15535714286,-6.05471267778
3.15714285714,-6.0568079599
3.15892857143,-6.05462967534
3.16071428571,-6.05491521239
3.1625,-6.05104078415
3.16428571429,-6.05051406334
3.16607142857,-6.04808456044
3.16785714286,-6.04877485083
3.16964285714,-6.0524356671
3.17142857143,-6.0586529989
3.17321428571,-6.05985002891
3.175,-6.05882272617
3.17678571429,-6.06080304212
3.17857142857,-6.06335555711
3.18035714286,-6.06009850595
3.18214285714,-6.06516631157
3.18392857143,-6.06630433575
3.18571428571,-6.06240673333
3.1875,-6.06108979732
3.18928571429,-6.06146831553
3.19107142857,-6.05862348128
3.19285714286,-6.06020526511
3.19464285714,-6.05985711332
3.19642857143,-6.05665028464
3.19821428571,-6.05925182908
3.2,-6.06303358106
3.20178571429,-6.06106830248
3.20357142857,-6.06667639649
3.20535714286,-6.0682456073
3.20714285714,-6.06572075503
3.20892857143,-6.06301674756
3.21071428571,-6.06653880799
3.2125,-6.06764770536
3.21428571429,-6.06744657872
3.21607142857,-6.06725866078
3.21785714286,-6.07472795043
3.21964285714,-6.07195668401
3.22142857143,-6.07000901496
3.22321428571,-6.06004454985
3.225,-6.06403850718
3.22678571429,-6.06402276232
3.22857142857,-6.0694840502
3.23035714286,-6.06249739784
3.23214285714,-6.06586260207
3.23392857143,-6.06821187888
3.23571428571,-6.06970979058
3.2375,-6.06554187195
3.23928571429,-6.06835996197
3.24107142857,-6.07038583034
3.24285714286,-6.07623930351
3.24464285714,-6.07300764773
3.24642857143,-6.07575538355
3.24821428571,-6.08029318732
3.25,-6.07972152594
3.25178571429,-6.078723223
3.25357142857,-6.08369178436
3.25535714286,-6.0861569664
3.25714285714,-6.08031396096
3.25892857143,-6.07235306943
3.26071428571,-6.06463007964
3.2625,-6.03222203232
3.26428571429,-6.01339392853
3.26607142857,-6.00932854163
3.26785714286,-6.01706205732
3.26964285714,-6.02740509386
3.27142857143,-6.03794100299
3.27321428571,-6.0445672903
3.275,-6.04671660613
3.27678571429,-6.05129453246
3.27857142857,-6.05716856654
3.28035714286,-6.05719205619
3.28214285714,-6.0613023206
3.28392857143,-6.05955411912
3.28571428571,-6.06313439252
3.2875,-6.06300734711
3.28928571429,-6.06737664158
3.29107142857,-6.06307454648
3.29285714286,-6.06921481695
3.29464285714,-6.06757274717
3.29642857143,-6.07271602868
3.29821428571,-6.07437574869
3.3,-6.07409278774
3.30178571429,-6.07949108831
3.30357142857,-6.07417644088
3.30535714286,-6.07393023939
3.30714285714,-6.07733801543
3.30892857143,-6.07839282667
3.31071428571,-6.07893453627
3.3125,-6.0800263224
3.31428571429,-6.08135423217
3.31607142857,-6.07941764226
3.31785714286,-6.08061960282
3.31964285714,-6.08492375567
3.32142857143,-6.08225065272
3.32321428571,-6.08105684474
3.325,-6.06361113028
3.32678571429,-6.04346018933
3.32857142857,-6.03283852379
3.33035714286,-6.03400003283
3.33214285714,-6.04213166298
3.33392857143,-6.05338806668
3.33571428571,-6.05206336571
3.3375,-6.05854593692
3.33928571429,-6.05973743677
3.34107142857,-6.06061162363
3.34285714286,-6.05888418018
3.34464285714,-6.06755561649
3.34642857143,-6.06548503848
3.34821428571,-6.06348673516
3.35,-6.0682665463
3.35178571429,-6.07094934683
3.35357142857,-6.07044926349
3.35535714286,-6.07421569533
3.35714285714,-6.06872540283
3.35892857143,-6.07488581923
3.36071428571,-6.07361670478
3.3625,-6.07308775765
3.36428571429,-6.07598140847
3.36607142857,-6.07062570893
3.36785714286,-6.07395543303
3.36964285714,-6.07499063358
3.37142857143,-6.07336582168
3.37321428571,-6.07023832818
3.375,-6.06934277121
3.37678571429,-6.0697950247
3.37857142857,-6.07244541702
3.38035714286,-6.07046745462
3.38214285714,-6.07220411102
3.38392857143,-6.07439627616
3.38571428571,-6.07248915242
3.3875,-6.08031485577
3.38928571429,-6.08261401532
3.39107142857,-6.08942318698
3.39285714286,-6.08453279158
3.39464285714,-6.08624188887
3.39642857143,-6.0826891815
3.39821428571,-6.07922712953
3.4,-6.08181259724
3.40178571429,-6.0819366975
3.40357142857,-6.07787944133
3.40535714286,-6.07638468268
3.40714285714,-6.07555426229
