time,totKE,totPow,totDis,ilw0
487.6,5.823693502250614,20.5657,0.0,0.62832
487.65,5.379001490088668,18.5197,0.0,0.62832
487.70000000000005,4.912878094683737,18.5313,0.0,0.62832
487.75,4.603280994044909,20.2806,0.0,0.62832
487.8,4.5683584999096825,22.7059,0.0,0.62832
487.84999999999997,4.821307639009156,24.6235,0.0,0.62832
487.90000000000003,5.265411482848823,25.2275,0.0,0.62832
487.95,5.731001850711691,24.3305,0.0,0.62832
488.0,6.040323247449451,22.352,0.0,0.62832
488.04999999999995,6.075356023145106,20.1189,0.0,0.62832
488.1,5.822866390547411,18.5634,0.0,0.62832
488.15,5.379424236070306,18.391,0.0,0.62832
488.2,4.914458797049858,19.8168,0.0,0.62832
488.25000000000006,4.605652047594091,22.476,0.0,0.62832
488.3,4.571060398140144,25.565,0.0,0.62832
488.35,4.824046297759761,28.1611,0.0,0.62832
488.4,5.268095000819215,29.5271,0.0,0.62832
488.45000000000005,5.733593467381726,29.2301,0.0,0.62832
488.5,6.042694300998632,27.1991,0.0,0.62832
488.55,6.077175668892152,23.9221,0.0,0.62832
488.59999999999997,5.823730262770756,20.5652,0.0,0.62832
488.65000000000003,5.379056630868883,18.5191,0.0,0.62832
488.7,4.91293323546395,18.5305,0.0,0.62832
488.75,4.603317754565052,20.28,0.0,0.62832
488.79999999999995,4.568395260429824,22.7053,0.0,0.62832
488.85,4.821344399529299,24.6232,0.0,0.62832
488.9,5.265429863108895,25.2273,0.0,0.62832
488.95,5.731020230971762,24.3305,0.0,0.62832
488.99999999999994,6.040341627709522,22.3521,0.0,0.62832
489.05,6.075374403405177,20.1188,0.0,0.62832
489.09999999999997,5.822903151067553,18.5632,0.0,0.62832
489.15,5.379460996590448,18.3906,0.0,0.62832
489.20000000000005,4.9144955575700005,19.8161,0.0,0.62832
489.25,4.605688808114233,22.4752,0.0,0.62832
489.3,4.571097158660287,25.564,0.0,0.62832
489.34999999999997,4.8240830582799035,28.1603,0.0,0.62832
489.40000000000003,5.268131761339356,29.5263,0.0,0.62832
489.45,5.733630227901869,29.2295,0.0,0.62832
489.5,6.042731061518775,27.1987,0.0,0.62832
489.55,6.077212429412294,23.9218,0.0,0.62832
489.6,5.823767023290898,20.5647,0.0,0.62832
489.65,5.379093391389024,18.5185,0.0,0.62832
489.7,4.912969995984093,18.5298,0.0,0.62832
489.75,4.603372895345266,20.2793,0.0,0.62832
489.8,4.568432020949967,22.7048,0.0,0.62832
489.84999999999997,4.82136277978937,24.6228,0.0,0.62832
489.90000000000003,5.265466623629037,25.2272,0.0,0.62832
489.95,5.731056991491904,24.3305,0.0,0.62832
490.0,6.040378388229665,22.3521,0.0,0.62832
490.04999999999995,6.075411163925319,20.1188,0.0,0.62832
490.1,5.822939911587695,18.5629,0.0,0.62832
490.15000000000003,5.37949775711059,18.3901,0.0,0.62832
490.2,4.914532318090143,19.8154,0.0,0.62832
490.25000000000006,4.605725568634376,22.4744,0.0,0.62832
490.3,4.571133919180429,25.5631,0.0,0.62832
490.35,4.824119818800045,28.1593,0.0,0.62832
490.4,5.2681501415994285,29.5255,0.0,0.62832
490.45000000000005,5.73364860816194,29.2288,0.0,0.62832
490.5,6.042749441778846,27.1982,0.0,0.62832
490.55,6.077249189932437,23.9213,0.0,0.62832
490.59999999999997,5.82380378381104,20.5643,0.0,0.62832
490.65000000000003,5.379130151909167,18.5178,0.0,0.62832
490.7,4.9130067565042355,18.5291,0.0,0.62832
490.75,4.603409655865407,20.2786,0.0,0.62832
490.79999999999995,4.568468781470109,22.7043,0.0,0.62832
490.85,4.821399540309512,24.6225,0.0,0.62832
490.9,5.265485003889109,25.2271,0.0,0.62832
490.95,5.7310753717519765,24.3305,0.0,0.62832
491.00000000000006,6.040396768489735,22.3521,0.0,0.62832
491.05,6.075447924445461,20.1188,0.0,0.62832
491.1,5.8229766721078375,18.5627,0.0,0.62832
491.15,5.3795345176307325,18.3897,0.0,0.62832
491.20000000000005,4.914587458870356,19.8148,0.0,0.62832
491.25,4.6057807094145895,22.4736,0.0,0.62832
491.3,4.571170679700572,25.5623,0.0,0.62832
491.34999999999997,4.824156579320189,28.1583,0.0,0.62832
491.40000000000003,5.26818690211957,29.5247,0.0,0.62832
491.45,5.733685368682083,29.2283,0.0,0.62832
491.5,6.042786202298989,27.1977,0.0,0.62832
491.54999999999995,6.077267570192507,23.9209,0.0,0.62832
491.6,5.823840544331183,20.5638,0.0,0.62832
491.65,5.3791669124293096,18.5172,0.0,0.62832
491.7,4.913061897284448,18.5284,0.0,0.62832
491.74999999999994,4.60344641638555,20.278,0.0,0.62832
491.8,4.568505541990252,22.7037,0.0,0.62832
491.84999999999997,4.821436300829654,24.6221,0.0,0.62832
491.9,5.26552176440925,25.2269,0.0,0.62832
491.95000000000005,5.731112132272118,24.3305,0.0,0.62832
492.0,6.040433529009878,22.3521,0.0,0.62832
492.05,6.075484684965605,20.1186,0.0,0.62832
492.09999999999997,5.82301343262798,18.5624,0.0,0.62832
492.15000000000003,5.379589658410946,18.3893,0.0,0.62832
492.2,4.9146242193904985,19.8141,0.0,0.62832
492.25,4.605817469934731,22.4727,0.0,0.62832
492.3,4.5712074402207135,25.5613,0.0,0.62832
492.35,4.82419333984033,28.1576,0.0,0.62832
492.4,5.2682052823796415,29.5239,0.0,0.62832
492.45,5.733703748942153,29.2276,0.0,0.62832
492.5,6.042804582559059,27.1972,0.0,0.62832
492.55,6.07730433071265,23.9206,0.0,0.62832
492.59999999999997,5.823877304851325,20.5633,0.0,0.62832
492.65000000000003,5.3792220532095225,18.5166,0.0,0.62832
492.7,4.913098657804591,18.5277,0.0,0.62832
492.75,4.6034831769056925,20.2772,0.0,0.62832
492.8,4.5685423025103935,22.7032,0.0,0.62832
492.85,4.821473061349797,24.6218,0.0,0.62832
492.90000000000003,5.2655401446693215,25.2267,0.0,0.62832
492.95,5.731130512532189,24.3304,0.0,0.62832
493.0,6.04045190926995,22.3522,0.0,0.62832
493.05,6.075503065225675,20.1186,0.0,0.62832
493.1,5.823050193148123,18.5622,0.0,0.62832
493.15,5.379626418931089,18.3888,0.0,0.62832
493.20000000000005,4.914660979910641,19.8135,0.0,0.62832
493.25,4.605854230454874,22.4719,0.0,0.62832
493.3,4.571262581000927,25.5604,0.0,0.62832
493.34999999999997,4.824211720100402,28.1566,0.0,0.62832
493.40000000000003,5.268242042899784,29.5231,0.0,0.62832
493.45,5.7337405094622955,29.2268,0.0,0.62832
493.5,6.042841343079202,27.1967,0.0,0.62832
493.54999999999995,6.077341091232792,23.9201,0.0,0.62832
493.6,5.823914065371468,20.5628,0.0,0.62832
493.65,5.379258813729665,18.5159,0.0,0.62832
493.7,4.9131354183247335,18.5269,0.0,0.62832
493.75000000000006,4.603538317685906,20.2765,0.0,0.62832
493.8,4.568579063030536,22.7026,0.0,0.62832
493.85,4.821491441609869,24.6214,0.0,0.62832
493.9,5.265576905189464,25.2266,0.0,0.62832
493.95000000000005,5.731167273052331,24.3305,0.0,0.62832
494.0,6.040488669790092,22.3522,0.0,0.62832
494.05,6.0755398257458175,20.1185,0.0,0.62832
494.09999999999997,5.823086953668264,18.562,0.0,0.62832
494.15000000000003,5.379663179451231,18.3883,0.0,0.62832
494.2,4.914716120690854,19.8128,0.0,0.62832
494.25,4.605890990975016,22.4711,0.0,0.62832
494.29999999999995,4.57129934152107,25.5595,0.0,0.62832
494.35,4.824248480620543,28.1558,0.0,0.62832
494.4,5.268260423159854,29.5223,0.0,0.62832
494.45,5.733758889722368,29.2263,0.0,0.62832
494.49999999999994,6.042859723339273,27.1962,0.0,0.62832
494.55,6.077377851752935,23.9197,0.0,0.62832
494.59999999999997,5.82395082589161,20.5623,0.0,0.62832
494.65,5.379295574249808,18.5153,0.0,0.62832
494.70000000000005,4.913190559104947,18.5262,0.0,0.62832
494.75,4.603575078206048,20.2759,0.0,0.62832
494.8,4.568615823550679,22.7021,0.0,0.62832
494.84999999999997,4.82152820213001,24.621,0.0,0.62832
494.90000000000003,5.265595285449535,25.2264,0.0,0.62832
494.95,5.731185653312402,24.3304,0.0,0.62832
495.0,6.040507050050163,22.3522,0.0,0.62832
495.05,6.075576586265959,20.1184,0.0,0.62832
495.1,5.823123714188407,18.5618,0.0,0.62832
495.15,5.379699939971373,18.3879,0.0,0.62832
495.2,4.914752881210997,19.8121,0.0,0.62832
495.25,4.605946131755229,22.4702,0.0,0.62832
495.3,4.5713361020412115,25.5586,0.0,0.62832
495.34999999999997,4.824285241140687,28.1549,0.0,0.62832
495.4,5.268297183679998,29.5215,0.0,0.62832
495.45,5.733795650242509,29.2255,0.0,0.62832
495.5,6.0428964838594155,27.1957,0.0,0.62832
495.55,6.077396232013006,23.9192,0.0,0.62832
495.6,5.823987586411753,20.5619,0.0,0.62832
495.65000000000003,5.37933233476995,18.5147,0.0,0.62832
495.7,4.913227319625089,18.5255,0.0,0.62832
495.75,4.603611838726191,20.2752,0.0,0.62832
495.8,4.56865258407082,22.7015,0.0,0.62832
495.85,4.821564962650153,24.6207,0.0,0.62832
495.9,5.265632045969678,25.2263,0.0,0.62832
495.95000000000005,5.7312040335724745,24.3305,0.0,0.62832
496.0,6.040543810570305,22.3522,0.0,0.62832
496.05,6.075613346786102,20.1183,0.0,0.62832
496.09999999999997,5.8231604747085495,18.5615,0.0,0.62832
496.15000000000003,5.379755080751587,18.3874,0.0,0.62832
496.2,4.914789641731139,19.8115,0.0,0.62832
496.25,4.605982892275372,22.4694,0.0,0.62832
496.29999999999995,4.571372862561354,25.5577,0.0,0.62832
496.35,4.824322001660828,28.1539,0.0,0.62832
496.4,5.268315563940069,29.5207,0.0,0.62832
496.45,5.733814030502581,29.225,0.0,0.62832
496.50000000000006,6.042933244379557,27.1953,0.0,0.62832
496.55,6.077432992533148,23.9188,0.0,0.62832
496.6,5.824024346931894,20.5613,0.0,0.62832
496.65,5.379387475550163,18.514,0.0,0.62832
496.70000000000005,4.9132640801452325,18.5248,0.0,0.62832
496.75,4.603648599246333,20.2744,0.0,0.62832
496.8,4.568689344590963,22.7009,0.0,0.62832
496.84999999999997,4.8216017231702955,24.6204,0.0,0.62832
496.90000000000003,5.26566880648982,25.2261,0.0,0.62832
496.95,5.731240794092616,24.3305,0.0,0.62832
497.0,6.040562190830376,22.3523,0.0,0.62832
497.04999999999995,6.075631727046174,20.1184,0.0,0.62832
497.1,5.823197235228692,18.5613,0.0,0.62832
497.15,5.379791841271729,18.387,0.0,0.62832
497.2,4.914844782511352,19.8108,0.0,0.62832
497.24999999999994,4.6060196527955135,22.4686,0.0,0.62832
497.3,4.571409623081497,25.5568,0.0,0.62832
497.34999999999997,4.8243403819209,28.1531,0.0,0.62832
497.4,5.268352324460211,29.5198,0.0,0.62832
497.45000000000005,5.733850791022722,29.2244,0.0,0.62832
497.5,6.042951624639628,27.1948,0.0,0.62832
497.55,6.077469753053291,23.9185,0.0,0.62832
497.59999999999997,5.824061107452037,20.5608,0.0,0.62832
497.65000000000003,5.379424236070306,18.5134,0.0,0.62832
497.7,4.9133192209254455,18.5241,0.0,0.62832
497.75,4.603703740026546,20.2737,0.0,0.62832
497.8,4.568726105111105,22.7004,0.0,0.62832
497.85,4.821620103430367,24.62,0.0,0.62832
497.9,5.265687186749891,25.226,0.0,0.62832
497.95,5.7312591743526875,24.3304,0.0,0.62832
498.0,6.040598951350519,22.3523,0.0,0.62832
498.05,6.075668487566316,20.1182,0.0,0.62832
498.09999999999997,5.823233995748834,18.5611,0.0,0.62832
498.15,5.379828601791872,18.3865,0.0,0.62832
498.2,4.914881543031496,19.8102,0.0,0.62832
498.25,4.606056413315657,22.4677,0.0,0.62832
498.3,4.571446383601639,25.5559,0.0,0.62832
498.35,4.824377142441042,28.1521,0.0,0.62832
498.40000000000003,5.268389084980353,29.519,0.0,0.62832
498.45,5.733869171282794,29.2237,0.0,0.62832
498.5,6.042988385159771,27.1942,0.0,0.62832
498.55,6.077506513573433,23.918,0.0,0.62832
498.6,5.8240978679721795,20.5603,0.0,0.62832
498.65,5.379460996590448,18.5128,0.0,0.62832
498.70000000000005,4.913355981445587,18.5234,0.0,0.62832
498.75,4.60374050054669,20.2731,0.0,0.62832
498.8,4.568762865631248,22.6998,0.0,0.62832
498.84999999999997,4.821656863950508,24.6197,0.0,0.62832
498.90000000000003,5.2657239472700335,25.2258,0.0,0.62832
498.95,5.73129593487283,24.3305,0.0,0.62832
499.0,6.04061733161059,22.3523,0.0,0.62832
499.04999999999995,6.075705248086458,20.1182,0.0,0.62832
499.1,5.823270756268976,18.5608,0.0,0.62832
499.15,5.379865362312014,18.386,0.0,0.62832
499.2,4.914918303551637,19.8095,0.0,0.62832
499.25000000000006,4.606093173835799,22.4669,0.0,0.62832
499.3,4.571483144121781,25.5549,0.0,0.62832
499.35,4.824413902961185,28.1513,0.0,0.62832
499.4,5.268407465240425,29.5183,0.0,0.62832
499.45000000000005,5.733905931802936,29.2231,0.0,0.62832
499.5,6.043006765419842,27.1939,0.0,0.62832
499.55,6.0775248938335045,23.9176,0.0,0.62832
499.59999999999997,5.824134628492321,20.5599,0.0,0.62832
499.65000000000003,5.37949775711059,18.5122,0.0,0.62832
499.7,4.913392741965731,18.5227,0.0,0.62832
499.75,4.603777261066831,20.2724,0.0,0.62832
499.79999999999995,4.56879962615139,22.6993,0.0,0.62832
499.85,4.821693624470651,24.6193,0.0,0.62832
499.9,5.265742327530105,25.2257,0.0,0.62832
499.95,5.7313143151329005,24.3304,0.0,0.62832
499.99999999999994,6.040654092130732,22.3523,0.0,0.62832
500.05,6.0757420086066,20.1181,0.0,0.62832
500.09999999999997,5.823307516789119,18.5606,0.0,0.62832
500.15,5.379902122832156,18.3857,0.0,0.62832
500.20000000000005,4.91497344433185,19.8088,0.0,0.62832
500.25,4.6061483146160125,22.4662,0.0,0.62832
500.3,4.5715199046419235,25.5541,0.0,0.62832
500.34999999999997,4.824450663481327,28.1504,0.0,0.62832
500.40000000000003,5.268444225760567,29.5175,0.0,0.62832
500.45,5.7339243120630075,29.2224,0.0,0.62832
500.5,6.043043525939985,27.1934,0.0,0.62832
500.54999999999995,6.077561654353646,23.9172,0.0,0.62832
500.6,5.824171389012464,20.5594,0.0,0.62832
500.65,5.379552897890805,18.5116,0.0,0.62832
500.7,4.913447882745944,18.5219,0.0,0.62832
500.75,4.603814021586974,20.2717,0.0,0.62832
500.8,4.568836386671532,22.6987,0.0,0.62832
500.84999999999997,4.8217303849907935,24.6189,0.0,0.62832
500.9,5.265779088050247,25.2256,0.0,0.62832
500.95,5.731351075653044,24.3304,0.0,0.62832
501.0,6.040672472390804,22.3524,0.0,0.62832
501.05,6.075760388866672,20.1182,0.0,0.62832
501.1,5.823344277309261,18.5604,0.0,0.62832
501.15000000000003,5.37995726361237,18.3852,0.0,0.62832
501.2,4.915010204851994,19.8082,0.0,0.62832
501.25,4.606185075136155,22.4653,0.0,0.62832
501.3,4.571556665162066,25.5531,0.0,0.62832
501.35,4.824487424001469,28.1495,0.0,0.62832
501.4,5.2684626060206385,29.5167,0.0,0.62832
501.45000000000005,5.73396107258315,29.2218,0.0,0.62832
501.5,6.043061906200056,27.1929,0.0,0.62832
501.55,6.077598414873789,23.9168,0.0,0.62832
501.59999999999997,5.8242081495326055,20.5589,0.0,0.62832
501.65000000000003,5.379589658410946,18.511,0.0,0.62832
501.7,4.913484643266086,18.5212,0.0,0.62832
501.75,4.6038507821071155,20.2711,0.0,0.62832
501.79999999999995,4.568873147191675,22.6982,0.0,0.62832
501.85,4.821748765250865,24.6186,0.0,0.62832
501.9,5.265797468310318,25.2254,0.0,0.62832
501.95,5.731369455913114,24.3304,0.0,0.62832
502.00000000000006,6.040709232910945,22.3524,0.0,0.62832
502.05,6.075797149386814,20.1181,0.0,0.62832
502.1,5.823381037829403,18.5602,0.0,0.62832
502.15,5.379994024132512,18.3847,0.0,0.62832
502.20000000000005,4.915046965372135,19.8075,0.0,0.62832
502.25,4.606221835656297,22.4645,0.0,0.62832
502.3,4.571593425682209,25.5523,0.0,0.62832
502.34999999999997,4.82450580426154,28.1486,0.0,0.62832
502.40000000000003,5.26849936654078,29.5158,0.0,0.62832
502.45,5.73397945284322,29.2211,0.0,0.62832
502.5,6.043098666720198,27.1924,0.0,0.62832
502.54999999999995,6.077635175393931,23.9163,0.0,0.62832
502.6,5.824244910052749,20.5585,0.0,0.62832
502.65,5.379626418931089,18.5103,0.0,0.62832
502.7,4.913521403786228,18.5206,0.0,0.62832
502.74999999999994,4.603905922887329,20.2704,0.0,0.62832
502.8,4.568909907711817,22.6977,0.0,0.62832
502.84999999999997,4.8217855257710065,24.6182,0.0,0.62832
502.9,5.26583422883046,25.2253,0.0,0.62832
502.95000000000005,5.731387836173186,24.3303,0.0,0.62832
503.0,6.0407276131710175,22.3524,0.0,0.62832
503.05,6.075833909906956,20.118,0.0,0.62832
503.09999999999997,5.8234177983495465,18.5599,0.0,0.62832
503.15000000000003,5.3800307846526545,18.3843,0.0,0.62832
503.2,4.915102106152349,19.8069,0.0,0.62832
503.25,4.606258596176439,22.4636,0.0,0.62832
503.29999999999995,4.57163018620235,25.5513,0.0,0.62832
503.35,4.824542564781683,28.1477,0.0,0.62832
503.4,5.2685177468008515,29.5151,0.0,0.62832
503.45,5.734016213363363,29.2205,0.0,0.62832
503.5,6.043117046980269,27.1919,0.0,0.62832
503.55,6.077653555654003,23.916,0.0,0.62832
503.59999999999997,5.824281670572891,20.558,0.0,0.62832
503.65,5.379663179451231,18.5097,0.0,0.62832
503.7,4.91355816430637,18.5198,0.0,0.62832
503.75,4.603942683407472,20.2697,0.0,0.62832
503.8,4.568946668231959,22.6971,0.0,0.62832
503.85,4.821822286291149,24.6179,0.0,0.62832
503.90000000000003,5.2658526090905315,25.2251,0.0,0.62832
503.95,5.731424596693328,24.3304,0.0,0.62832
504.0,6.040764373691159,22.3525,0.0,0.62832
504.05,6.075852290167027,20.118,0.0,0.62832
504.1,5.823454558869688,18.5597,0.0,0.62832
504.15,5.380067545172796,18.3839,0.0,0.62832
504.20000000000005,4.915138866672492,19.8062,0.0,0.62832
504.25,4.606313736956653,22.4628,0.0,0.62832
504.3,4.571666946722494,25.5504,0.0,0.62832
504.34999999999997,4.824579325301825,28.1468,0.0,0.62832
504.40000000000003,5.268554507320994,29.5143,0.0,0.62832
504.45,5.734034593623435,29.2198,0.0,0.62832
504.5,6.043153807500412,27.1914,0.0,0.62832
504.54999999999995,6.077690316174144,23.9156,0.0,0.62832
504.6,5.824318431093033,20.5575,0.0,0.62832
504.65,5.379699939971373,18.509,0.0,0.62832
504.7,4.913613305086584,18.5191,0.0,0.62832
504.75000000000006,4.603979443927614,20.2691,0.0,0.62832
504.8,4.5689834287521025,22.6965,0.0,0.62832
504.85,4.82184066655122,24.6175,0.0,0.62832
504.9,5.265889369610674,25.2249,0.0,0.62832
504.95000000000005,5.7314429769533985,24.3304,0.0,0.62832
505.0,6.04078275395123,22.3525,0.0,0.62832
505.05,6.07588905068717,20.1179,0.0,0.62832
505.09999999999997,5.823491319389831,18.5595,0.0,0.62832
505.15000000000003,5.38012268595301,18.3835,0.0,0.62832
505.2,4.9151756271926335,19.8055,0.0,0.62832
505.25,4.606350497476796,22.462,0.0,0.62832
505.29999999999995,4.571703707242635,25.5495,0.0,0.62832
505.35,4.824616085821967,28.1459,0.0,0.62832
505.4,5.268572887581065,29.5135,0.0,0.62832
505.45,5.734071354143577,29.2192,0.0,0.62832
505.49999999999994,6.043190568020554,27.191,0.0,0.62832
505.55,6.077727076694287,23.9152,0.0,0.62832
505.59999999999997,5.824355191613176,20.557,0.0,0.62832
505.65,5.379755080751587,18.5085,0.0,0.62832
505.70000000000005,4.913650065606726,18.5184,0.0,0.62832
505.75,4.604016204447757,20.2684,0.0,0.62832
505.8,4.569020189272244,22.696,0.0,0.62832
505.84999999999997,4.821877427071363,24.6173,0.0,0.62832
505.90000000000003,5.265907749870745,25.2249,0.0,0.62832
505.95,5.731479737473542,24.3305,0.0,0.62832
506.0,6.040819514471372,22.3525,0.0,0.62832
506.04999999999995,6.075925811207312,20.1179,0.0,0.62832
506.1,5.8235280799099725,18.5592,0.0,0.62832
506.15,5.380159446473153,18.3829,0.0,0.62832
506.2,4.915212387712776,19.8049,0.0,0.62832
506.25,4.606387257996937,22.4612,0.0,0.62832
506.3,4.571740467762778,25.5486,0.0,0.62832
506.34999999999997,4.824634466082038,28.1451,0.0,0.62832
506.4,5.268609648101207,29.5127,0.0,0.62832
506.45,5.734089734403648,29.2186,0.0,0.62832
506.5,6.0432089482806255,27.1905,0.0,0.62832
506.55,6.077763837214429,23.9148,0.0,0.62832
506.6,5.824391952133318,20.5565,0.0,0.62832
506.65000000000003,5.379791841271729,18.5078,0.0,0.62832
506.7,4.913686826126869,18.5177,0.0,0.62832
506.75,4.60407134522797,20.2677,0.0,0.62832
506.8,4.569056949792387,22.6955,0.0,0.62832
506.85,4.8219141875915055,24.6168,0.0,0.62832
506.9,5.265944510390887,25.2247,0.0,0.62832
506.95000000000005,5.731498117733613,24.3305,0.0,0.62832
507.0,6.040837894731443,22.3525,0.0,0.62832
507.05,6.075962571727454,20.1178,0.0,0.62832
507.09999999999997,5.823564840430116,18.559,0.0,0.62832
507.15000000000003,5.380196206993294,18.3826,0.0,0.62832
507.2,4.91526752849299,19.8042,0.0,0.62832
507.25,4.606424018517081,22.4604,0.0,0.62832
507.29999999999995,4.57177722828292,25.5477,0.0,0.62832
507.35,4.824671226602181,28.1441,0.0,0.62832
507.4,5.268628028361278,29.5119,0.0,0.62832
507.45,5.734108114663719,29.2179,0.0,0.62832
507.50000000000006,6.043245708800767,27.19,0.0,0.62832
507.55,6.077800597734572,23.9142,0.0,0.62832
507.6,5.82442871265346,20.5561,0.0,0.62832
507.65,5.379828601791872,18.5072,0.0,0.62832
507.70000000000005,4.913741966907082,18.517,0.0,0.62832
507.75,4.604108105748113,20.267,0.0,0.62832
507.8,4.569093710312528,22.6949,0.0,0.62832
507.84999999999997,4.821950948111647,24.6165,0.0,0.62832
507.90000000000003,5.265962890650958,25.2246,0.0,0.62832
507.95,5.731534878253755,24.3305,0.0,0.62832
508.0,6.040874655251587,22.3526,0.0,0.62832
508.04999999999995,6.075980951987526,20.1177,0.0,0.62832
508.1,5.823601600950258,18.5588,0.0,0.62832
508.15,5.380232967513438,18.3821,0.0,0.62832
508.2,4.915304289013132,19.8036,0.0,0.62832
508.24999999999994,4.606479159297294,22.4595,0.0,0.62832
508.3,4.571813988803063,25.5468,0.0,0.62832
508.35,4.8247079871223235,28.1432,0.0,0.62832
508.4,5.268664788881421,29.5111,0.0,0.62832
508.45000000000005,5.734144875183861,29.2173,0.0,0.62832
508.5,6.0432640890608385,27.1895,0.0,0.62832
508.55,6.077818977994643,23.9138,0.0,0.62832
508.59999999999997,5.8244654731736025,20.5556,0.0,0.62832
508.65000000000003,5.379865362312014,18.5066,0.0,0.62832
508.7,4.913778727427224,18.5163,0.0,0.62832
508.75,4.604144866268255,20.2662,0.0,0.62832
508.79999999999995,4.569130470832672,22.6944,0.0,0.62832
508.85,4.821969328371718,24.6161,0.0,0.62832
508.9,5.265999651171101,25.2244,0.0,0.62832
508.95,5.731553258513826,24.3305,0.0,0.62832
509.0,6.040893035511657,22.3526,0.0,0.62832
509.05,6.076017712507668,20.1177,0.0,0.62832
509.09999999999997,5.8236383614704,18.5586,0.0,0.62832
509.15,5.380269728033579,18.3817,0.0,0.62832
509.2,4.915341049533274,19.8029,0.0,0.62832
509.25,4.6065159198174355,22.4587,0.0,0.62832
509.3,4.571850749323205,25.5459,0.0,0.62832
509.35,4.824744747642465,28.1423,0.0,0.62832
509.40000000000003,5.268701549401563,29.5103,0.0,0.62832
509.45,5.734163255443933,29.2167,0.0,0.62832
509.5,6.043300849580981,27.189,0.0,0.62832
509.55,6.077855738514785,23.9135,0.0,0.62832
509.6,5.824502233693745,20.5551,0.0,0.62832
509.65,5.379920503092227,18.5059,0.0,0.62832
509.70000000000005,4.9138154879473674,18.5155,0.0,0.62832
509.75,4.604181626788397,20.2655,0.0,0.62832
509.8,4.5691672313528136,22.6938,0.0,0.62832
509.84999999999997,4.822006088891861,24.6158,0.0,0.62832
509.90000000000003,5.266018031431172,25.2243,0.0,0.62832
509.95,5.7315716387738975,24.3304,0.0,0.62832
510.0,6.0409297960318,22.3526,0.0,0.62832
510.04999999999995,6.076054473027811,20.1176,0.0,0.62832
510.1,5.823675121990542,18.5584,0.0,0.62832
510.15,5.380324868813793,18.3813,0.0,0.62832
510.2,4.915396190313487,19.8022,0.0,0.62832
510.25000000000006,4.606552680337578,22.4578,0.0,0.62832
510.3,4.571887509843347,25.545,0.0,0.62832
510.35,4.8247631279025365,28.1413,0.0,0.62832
510.4,5.268719929661635,29.5095,0.0,0.62832
510.45000000000005,5.734200015964075,29.2159,0.0,0.62832
510.5,6.043319229841052,27.1885,0.0,0.62832
510.55,6.0778924990349275,23.913,0.0,0.62832
510.59999999999997,5.824538994213888,20.5546,0.0,0.62832
510.65000000000003,5.37995726361237,18.5054,0.0,0.62832
510.7,4.91387062872758,18.5149,0.0,0.62832
510.75,4.604218387308539,20.2649,0.0,0.62832
510.79999999999995,4.569203991872956,22.6933,0.0,0.62832
510.85,4.822042849412004,24.6155,0.0,0.62832
510.9,5.266054791951315,25.2241,0.0,0.62832
510.95,5.73160839929404,24.3305,0.0,0.62832
510.99999999999994,6.040948176291871,22.3526,0.0,0.62832
511.05,6.076072853287881,20.1176,0.0,0.62832
511.1,5.823711882510684,18.5582,0.0,0.62832
511.15,5.380361629333936,18.3809,0.0,0.62832
511.20000000000005,4.9154329508336305,19.8016,0.0,0.62832
511.25,4.606589440857721,22.457,0.0,0.62832
511.3,4.571924270363489,25.5441,0.0,0.62832
511.34999999999997,4.824799888422679,28.1406,0.0,0.62832
511.40000000000003,5.268756690181776,29.5087,0.0,0.62832
511.45,5.734218396224146,29.2154,0.0,0.62832
511.5,6.043355990361194,27.1881,0.0,0.62832
511.54999999999995,6.07792925955507,23.9126,0.0,0.62832
511.6,5.824575754734029,20.5541,0.0,0.62832
511.65,5.379994024132512,18.5048,0.0,0.62832
511.7,4.913907389247723,18.5141,0.0,0.62832
511.75,4.604273528088752,20.2642,0.0,0.62832
511.8,4.569240752393098,22.6927,0.0,0.62832
511.84999999999997,4.822079609932145,24.6151,0.0,0.62832
511.9,5.266073172211385,25.224,0.0,0.62832
511.95,5.731626779554111,24.3305,0.0,0.62832
512.0,6.040984936812014,22.3527,0.0,0.62832
512.0500000000001,6.076109613808024,20.1175,0.0,0.62832
512.1,5.823748643030827,18.5579,0.0,0.62832
512.15,5.380398389854078,18.3804,0.0,0.62832
512.2,4.915469711353772,19.8009,0.0,0.62832
512.25,4.606626201377863,22.4562,0.0,0.62832
512.3,4.5719610308836325,25.5431,0.0,0.62832
512.35,4.824836648942822,28.1396,0.0,0.62832
512.4,5.268775070441848,29.5079,0.0,0.62832
512.45,5.734255156744289,29.2147,0.0,0.62832
512.5,6.043374370621265,27.1876,0.0,0.62832
512.5500000000001,6.077947639815141,23.9123,0.0,0.62832
512.6,5.824612515254172,20.5537,0.0,0.62832
512.65,5.3800307846526545,18.5041,0.0,0.62832
512.6999999999999,4.9139441497678655,18.5134,0.0,0.62832
512.75,4.604310288608896,20.2636,0.0,0.62832
512.8,4.569277512913241,22.6923,0.0,0.62832
512.85,4.8220979901922165,24.6148,0.0,0.62832
512.9,5.266109932731528,25.2239,0.0,0.62832
512.95,5.731663540074253,24.3305,0.0,0.62832
513.0,6.041003317072085,22.3527,0.0,0.62832
513.05,6.076146374328165,20.1175,0.0,0.62832
513.1,5.823785403550969,18.5577,0.0,0.62832
513.15,5.38043515037422,18.3799,0.0,0.62832
513.2,4.915524852133986,19.8003,0.0,0.62832
