p,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
-7.94287e-04,-2.30575e-02,1.32104e-02,-1.98271e-23,1,2.00000e-01,6.41421e-01,1.41421e-01,5.00000e-03
-7.92112e-04,-2.33029e-02,1.33791e-02,-1.98272e-23,1,2.01000e-01,6.42128e-01,1.42128e-01,5.00000e-03
-7.89937e-04,-2.35482e-02,1.35478e-02,-1.98272e-23,1,2.02000e-01,6.42836e-01,1.42836e-01,5.00000e-03
-7.87762e-04,-2.37935e-02,1.37165e-02,-1.98273e-23,1,2.03000e-01,6.43543e-01,1.43543e-01,5.00000e-03
-7.85587e-04,-2.40389e-02,1.38853e-02,-1.98272e-23,1,2.04000e-01,6.44250e-01,1.44250e-01,5.00000e-03
-7.83412e-04,-2.42842e-02,1.40540e-02,-1.98272e-23,1,2.05000e-01,6.44957e-01,1.44957e-01,5.00000e-03
-7.81237e-04,-2.45296e-02,1.42227e-02,-1.98272e-23,1,2.06000e-01,6.45664e-01,1.45664e-01,5.00000e-03
-7.79062e-04,-2.47749e-02,1.43914e-02,-1.98272e-23,1,2.07000e-01,6.46371e-01,1.46371e-01,5.00000e-03
-7.76886e-04,-2.50203e-02,1.45601e-02,-1.98272e-23,1,2.08000e-01,6.47078e-01,1.47078e-01,5.00000e-03
-7.74711e-04,-2.52656e-02,1.47288e-02,-1.98272e-23,1,2.09000e-01,6.47785e-01,1.47785e-01,5.00000e-03
-7.72536e-04,-2.55110e-02,1.48975e-02,-1.98273e-23,1,2.10000e-01,6.48492e-01,1.48492e-01,5.00000e-03
-7.70361e-04,-2.57563e-02,1.50662e-02,-1.98272e-23,1,2.11000e-01,6.49200e-01,1.49200e-01,5.00000e-03
-7.68186e-04,-2.60016e-02,1.52350e-02,-1.98272e-23,1,2.12000e-01,6.49907e-01,1.49907e-01,5.00000e-03
-7.66011e-04,-2.62470e-02,1.54037e-02,-1.98272e-23,1,2.13000e-01,6.50614e-01,1.50614e-01,5.00000e-03
-7.63836e-04,-2.64923e-02,1.55724e-02,-1.98272e-23,1,2.14000e-01,6.51321e-01,1.51321e-01,5.00000e-03
-7.61661e-04,-2.67377e-02,1.57411e-02,-1.98272e-23,1,2.15000e-01,6.52028e-01,1.52028e-01,5.00000e-03
-7.59486e-04,-2.69830e-02,1.59098e-02,-1.98272e-23,1,2.16000e-01,6.52735e-01,1.52735e-01,5.00000e-03
-7.57311e-04,-2.72284e-02,1.60785e-02,-1.98273e-23,1,2.17000e-01,6.53442e-01,1.53442e-01,5.00000e-03
-7.55136e-04,-2.74737e-02,1.62472e-02,-1.98272e-23,1,2.18000e-01,6.54149e-01,1.54149e-01,5.00000e-03
-7.52961e-04,-2.77191e-02,1.64159e-02,-1.98272e-23,1,2.19000e-01,6.54856e-01,1.54856e-01,5.00000e-03
-7.50786e-04,-2.79644e-02,1.65846e-02,-1.98272e-23,1,2.20000e-01,6.55563e-01,1.55563e-01,5.00000e-03
-7.48611e-04,-2.82097e-02,1.67534e-02,-1.98272e-23,1,2.21000e-01,6.56271e-01,1.56271e-01,5.00000e-03
-7.46435e-04,-2.84551e-02,1.69221e-02,-1.98272e-23,1,2.22000e-01,6.56978e-01,1.56978e-01,5.00000e-03
-7.44260e-04,-2.87004e-02,1.70908e-02,-1.98272e-23,1,2.23000e-01,6.57685e-01,1.57685e-01,5.00000e-03
-7.42085e-04,-2.89458e-02,1.72595e-02,-1.98273e-23,1,2.24000e-01,6.58392e-01,1.58392e-01,5.00000e-03
-7.39910e-04,-2.91911e-02,1.74282e-02,-1.98272e-23,1,2.25000e-01,6.59099e-01,1.59099e-01,5.00000e-03
-7.37735e-04,-2.94365e-02,1.75969e-02,-1.98272e-23,1,2.26000e-01,6.59806e-01,1.59806e-01,5.00000e-03
-7.35560e-04,-2.96818e-02,1.77656e-02,-1.98272e-23,1,2.27000e-01,6.60513e-01,1.60513e-01,5.00000e-03
-7.33385e-04,-2.99271e-02,1.79343e-02,-1.98272e-23,1,2.28000e-01,6.61220e-01,1.61220e-01,5.00000e-03
-7.31210e-04,-3.01725e-02,1.81031e-02,-1.98272e-23,1,2.29000e-01,6.61927e-01,1.61927e-01,5.00000e-03
-7.29035e-04,-3.04178e-02,1.82718e-02,-1.98272e-23,1,2.30000e-01,6.62635e-01,1.62635e-01,5.00000e-03
-7.26860e-04,-3.06632e-02,1.84405e-02,-1.98272e-23,1,2.31000e-01,6.63342e-01,1.63342e-01,5.00000e-03
-7.24685e-04,-3.09085e-02,1.86092e-02,-1.98272e-23,1,2.32000e-01,6.64049e-01,1.64049e-01,5.00000e-03
-7.22510e-04,-3.11539e-02,1.87779e-02,-1.98272e-23,1,2.33000e-01,6.64756e-01,1.64756e-01,5.00000e-03
-7.20334e-04,-3.13992e-02,1.89466e-02,-1.98272e-23,1,2.34000e-01,6.65463e-01,1.65463e-01,5.00000e-03
-7.18159e-04,-3.16446e-02,1.91153e-02,-1.98272e-23,1,2.35000e-01,6.66170e-01,1.66170e-01,5.00000e-03
-7.15984e-04,-3.18899e-02,1.92840e-02,-1.98272e-23,1,2.36000e-01,6.66877e-01,1.66877e-01,5.00000e-03
-7.13809e-04,-3.21352e-02,1.94527e-02,-1.98272e-23,1,2.37000e-01,6.67584e-01,1.67584e-01,5.00000e-03
-7.11634e-04,-3.23806e-02,1.96215e-02,-1.98272e-23,1,2.38000e-01,6.68291e-01,1.68291e-01,5.00000e-03
-7.09459e-04,-3.26259e-02,1.97902e-02,-1.98272e-23,1,2.39000e-01,6.68999e-01,1.68999e-01,5.00000e-03
-7.07284e-04,-3.28713e-02,1.99589e-02,-1.98272e-23,1,2.40000e-01,6.69706e-01,1.69706e-01,5.00000e-03
-7.05109e-04,-3.31166e-02,2.01276e-02,-1.98272e-23,1,2.41000e-01,6.70413e-01,1.70413e-01,5.00000e-03
-7.02934e-04,-3.33619e-02,2.02963e-02,-1.98273e-23,1,2.42000e-01,6.71120e-01,1.71120e-01,5.00000e-03
-7.00759e-04,-3.36073e-02,2.04650e-02,-1.98272e-23,1,2.43000e-01,6.71827e-01,1.71827e-01,5.00000e-03
-6.98584e-04,-3.38526e-02,2.06337e-02,-1.98272e-23,1,2.44000e-01,6.72534e-01,1.72534e-01,5.00000e-03
-6.96409e-04,-3.40980e-02,2.08024e-02,-1.98272e-23,1,2.45000e-01,6.73241e-01,1.73241e-01,5.00000e-03
-6.94234e-04,-3.43433e-02,2.09712e-02,-1.98272e-23,1,2.46000e-01,6.73948e-01,1.73948e-01,5.00000e-03
-6.92059e-04,-3.45887e-02,2.11399e-02,-1.98272e-23,1,2.47000e-01,6.74655e-01,1.74655e-01,5.00000e-03
-6.89883e-04,-3.48340e-02,2.13086e-02,-1.98272e-23,1,2.48000e-01,6.75362e-01,1.75362e-01,5.00000e-03
-6.87708e-04,-3.50794e-02,2.14773e-02,-1.98273e-23,1,2.49000e-01,6.76070e-01,1.76070e-01,5.00000e-03
-6.85533e-04,-3.53247e-02,2.16460e-02,-1.98272e-23,1,2.50000e-01,6.76777e-01,1.76777e-01,5.00000e-03
-6.87978e-04,-3.56263e-02,2.18514e-02,-1.94307e-23,1,2.51000e-01,6.77484e-01,1.77484e-01,5.00000e-03
-6.90422e-04,-3.59280e-02,2.20568e-02,-1.90342e-23,1,2.52000e-01,6.78191e-01,1.78191e-01,5.00000e-03
-6.92866e-04,-3.62296e-02,2.22621e-02,-1.86375e-23,1,2.53000e-01,6.78898e-01,1.78898e-01,5.00000e-03
-6.95311e-04,-3.65313e-02,2.24675e-02,-1.82410e-23,1,2.54000e-01,6.79605e-01,1.79605e-01,5.00000e-03
-6.97755e-04,-3.68329e-02,2.26729e-02,-1.78445e-23,1,2.55000e-01,6.80312e-01,1.80312e-01,5.00000e-03
-7.00199e-04,-3.71345e-02,2.28783e-02,-1.74480e-23,1,2.56000e-01,6.81019e-01,1.81019e-01,5.00000e-03
-7.02644e-04,-3.74362e-02,2.30836e-02,-1.70514e-23,1,2.57000e-01,6.81726e-01,1.81726e-01,5.00000e-03
-7.05088e-04,-3.77378e-02,2.32890e-02,-1.66549e-23,1,2.58000e-01,6.82434e-01,1.82434e-01,5.00000e-03
-7.07532e-04,-3.80394e-02,2.34944e-02,-1.62583e-23,1,2.59000e-01,6.83141e-01,1.83141e-01,5.00000e-03
-7.09977e-04,-3.83411e-02,2.36998e-02,-1.58617e-23,1,2.60000e-01,6.83848e-01,1.83848e-01,5.00000e-03
-7.12421e-04,-3.86427e-02,2.39051e-02,-1.54652e-23,1,2.61000e-01,6.84555e-01,1.84555e-01,5.00000e-03
-7.14865e-04,-3.89443e-02,2.41105e-02,-1.50687e-23,1,2.62000e-01,6.85262e-01,1.85262e-01,5.00000e-03
-7.17310e-04,-3.92460e-02,2.43159e-02,-1.46722e-23,1,2.63000e-01,6.85969e-01,1.85969e-01,5.00000e-03
-7.19754e-04,-3.95476e-02,2.45213e-02,-1.42756e-23,1,2.64000e-01,6.86676e-01,1.86676e-01,5.00000e-03
-7.22198e-04,-3.98493e-02,2.47266e-02,-1.38790e-23,1,2.65000e-01,6.87383e-01,1.87383e-01,5.00000e-03
-7.24643e-04,-4.01509e-02,2.49320e-02,-1.34825e-23,1,2.66000e-01,6.88090e-01,1.88090e-01,5.00000e-03
-7.27087e-04,-4.04525e-02,2.51374e-02,-1.30859e-23,1,2.67000e-01,6.88798e-01,1.88798e-01,5.00000e-03
-7.29531e-04,-4.07542e-02,2.53428e-02,-1.26894e-23,1,2.68000e-01,6.89505e-01,1.89505e-01,5.00000e-03
-7.31976e-04,-4.10558e-02,2.55481e-02,-1.22929e-23,1,2.69000e-01,6.90212e-01,1.90212e-01,5.00000e-03
-7.34420e-04,-4.13574e-02,2.57535e-02,-1.18964e-23,1,2.70000e-01,6.90919e-01,1.90919e-01,5.00000e-03
-7.36864e-04,-4.16591e-02,2.59589e-02,-1.14998e-23,1,2.71000e-01,6.91626e-01,1.91626e-01,5.00000e-03
-7.39309e-04,-4.19607e-02,2.61643e-02,-1.11032e-23,1,2.72000e-01,6.92333e-01,1.92333e-01,5.00000e-03
-7.41753e-04,-4.22624e-02,2.63696e-02,-1.07067e-23,1,2.73000e-01,6.93040e-01,1.93040e-01,5.00000e-03
-7.44197e-04,-4.25640e-02,2.65750e-02,-1.03101e-23,1,2.74000e-01,6.93747e-01,1.93747e-01,5.00000e-03
-7.46642e-04,-4.28656e-02,2.67804e-02,-9.91359e-24,1,2.75000e-01,6.94454e-01,1.94454e-01,5.00000e-03
-7.49086e-04,-4.31673e-02,2.69858e-02,-9.51706e-24,1,2.76000e-01,6.95161e-01,1.95161e-01,5.00000e-03
-7.51530e-04,-4.34689e-02,2.71911e-02,-9.12054e-24,1,2.77000e-01,6.95869e-01,1.95869e-01,5.00000e-03
-7.53975e-04,-4.37705e-02,2.73965e-02,-8.72395e-24,1,2.78000e-01,6.96576e-01,1.96576e-01,5.00000e-03
-7.56419e-04,-4.40722e-02,2.76019e-02,-8.32742e-24,1,2.79000e-01,6.97283e-01,1.97283e-01,5.00000e-03
-7.58863e-04,-4.43738e-02,2.78073e-02,-7.93089e-24,1,2.80000e-01,6.97990e-01,1.97990e-01,5.00000e-03
-7.61308e-04,-4.46755e-02,2.80126e-02,-7.53432e-24,1,2.81000e-01,6.98697e-01,1.98697e-01,5.00000e-03
-7.63752e-04,-4.49771e-02,2.82180e-02,-7.13778e-24,1,2.82000e-01,6.99404e-01,1.99404e-01,5.00000e-03
-7.66196e-04,-4.52787e-02,2.84234e-02,-6.74125e-24,1,2.83000e-01,7.00111e-01,2.00111e-01,5.00000e-03
-7.68641e-04,-4.55804e-02,2.86288e-02,-6.34472e-24,1,2.84000e-01,7.00818e-01,2.00818e-01,5.00000e-03
-7.71085e-04,-4.58820e-02,2.88341e-02,-5.94815e-24,1,2.85000e-01,7.01525e-01,2.01525e-01,5.00000e-03
-7.73529e-04,-4.61836e-02,2.90395e-02,-5.55162e-24,1,2.86000e-01,7.02233e-01,2.02233e-01,5.00000e-03
-7.75974e-04,-4.64853e-02,2.92449e-02,-5.15508e-24,1,2.87000e-01,7.02940e-01,2.02940e-01,5.00000e-03
-7.78418e-04,-4.67869e-02,2.94503e-02,-4.75851e-24,1,2.88000e-01,7.03647e-01,2.03647e-01,5.00000e-03
-7.80862e-04,-4.70886e-02,2.96556e-02,-4.36198e-24,1,2.89000e-01,7.04354e-01,2.04354e-01,5.00000e-03
-7.83307e-04,-4.73902e-02,2.98610e-02,-3.96544e-24,1,2.90000e-01,7.05061e-01,2.05061e-01,5.00000e-03
-7.85751e-04,-4.76918e-02,3.00664e-02,-3.56891e-24,1,2.91000e-01,7.05768e-01,2.05768e-01,5.00000e-03
-7.88195e-04,-4.79935e-02,3.02718e-02,-3.17234e-24,1,2.92000e-01,7.06475e-01,2.06475e-01,5.00000e-03
-7.90640e-04,-4.82951e-02,3.04771e-02,-2.77581e-24,1,2.93000e-01,7.07182e-01,2.07182e-01,5.00000e-03
-7.93084e-04,-4.85967e-02,3.06825e-02,-2.37927e-24,1,2.94000e-01,7.07889e-01,2.07889e-01,5.00000e-03
-7.95528e-04,-4.88984e-02,3.08879e-02,-1.98273e-24,1,2.95000e-01,7.08596e-01,2.08596e-01,5.00000e-03
-7.97973e-04,-4.92000e-02,3.10933e-02,-1.58618e-24,1,2.96000e-01,7.09304e-01,2.09304e-01,5.00000e-03
-8.00417e-04,-4.95016e-02,3.12986e-02,-1.18964e-24,1,2.97000e-01,7.10011e-01,2.10011e-01,5.00000e-03
-8.02861e-04,-4.98033e-02,3.15040e-02,-7.93095e-25,1,2.98000e-01,7.10718e-01,2.10718e-01,5.00000e-03
-8.05306e-04,-5.01049e-02,3.17094e-02,-3.96550e-25,1,2.99000e-01,7.11425e-01,2.11425e-01,5.00000e-03
-8.07750e-04,-5.04066e-02,3.19148e-02,0.00000e+00,1,3.00000e-01,7.12132e-01,2.12132e-01,5.00000e-03
-8.18609e-04,-5.07681e-02,3.21508e-02,0.00000e+00,1,3.01000e-01,7.12839e-01,2.12839e-01,5.00000e-03
-8.29468e-04,-5.11296e-02,3.23868e-02,0.00000e+00,1,3.02000e-01,7.13546e-01,2.13546e-01,5.00000e-03
-8.40328e-04,-5.14912e-02,3.26227e-02,0.00000e+00,1,3.03000e-01,7.14253e-01,2.14253e-01,5.00000e-03
-8.51187e-04,-5.18527e-02,3.28587e-02,0.00000e+00,1,3.04000e-01,7.14960e-01,2.14960e-01,5.00000e-03
-8.62046e-04,-5.22142e-02,3.30947e-02,0.00000e+00,1,3.05000e-01,7.15668e-01,2.15668e-01,5.00000e-03
-8.72905e-04,-5.25758e-02,3.33307e-02,0.00000e+00,1,3.06000e-01,7.16375e-01,2.16375e-01,5.00000e-03
-8.83764e-04,-5.29373e-02,3.35667e-02,0.00000e+00,1,3.07000e-01,7.17082e-01,2.17082e-01,5.00000e-03
-8.94624e-04,-5.32989e-02,3.38027e-02,0.00000e+00,1,3.08000e-01,7.17789e-01,2.17789e-01,5.00000e-03
-9.05483e-04,-5.36604e-02,3.40387e-02,0.00000e+00,1,3.09000e-01,7.18496e-01,2.18496e-01,5.00000e-03
-9.16342e-04,-5.40219e-02,3.42747e-02,0.00000e+00,1,3.10000e-01,7.19203e-01,2.19203e-01,5.00000e-03
-9.27201e-04,-5.43835e-02,3.45107e-02,0.00000e+00,1,3.11000e-01,7.19910e-01,2.19910e-01,5.00000e-03
-9.38060e-04,-5.47450e-02,3.47467e-02,0.00000e+00,1,3.12000e-01,7.20617e-01,2.20617e-01,5.00000e-03
-9.48920e-04,-5.51066e-02,3.49826e-02,0.00000e+00,1,3.13000e-01,7.21324e-01,2.21324e-01,5.00000e-03
-9.59779e-04,-5.54681e-02,3.52186e-02,0.00000e+00,1,3.14000e-01,7.22032e-01,2.22032e-01,5.00000e-03
-9.70638e-04,-5.58296e-02,3.54546e-02,0.00000e+00,1,3.15000e-01,7.22739e-01,2.22739e-01,5.00000e-03
-9.81497e-04,-5.61912e-02,3.56906e-02,0.00000e+00,1,3.16000e-01,7.23446e-01,2.23446e-01,5.00000e-03
-9.92356e-04,-5.65527e-02,3.59266e-02,0.00000e+00,1,3.17000e-01,7.24153e-01,2.24153e-01,5.00000e-03
-1.00322e-03,-5.69142e-02,3.61626e-02,0.00000e+00,1,3.18000e-01,7.24860e-01,2.24860e-01,5.00000e-03
-1.01407e-03,-5.72758e-02,3.63986e-02,0.00000e+00,1,3.19000e-01,7.25567e-01,2.25567e-01,5.00000e-03
-1.02493e-03,-5.76373e-02,3.66346e-02,0.00000e+00,1,3.20000e-01,7.26274e-01,2.26274e-01,5.00000e-03
-1.03579e-03,-5.79989e-02,3.68706e-02,0.00000e+00,1,3.21000e-01,7.26981e-01,2.26981e-01,5.00000e-03
-1.04665e-03,-5.83604e-02,3.71066e-02,0.00000e+00,1,3.22000e-01,7.27688e-01,2.27688e-01,5.00000e-03
-1.05751e-03,-5.87219e-02,3.73425e-02,0.00000e+00,1,3.23000e-01,7.28395e-01,2.28395e-01,5.00000e-03
-1.06837e-03,-5.90835e-02,3.75785e-02,0.00000e+00,1,3.24000e-01,7.29103e-01,2.29103e-01,5.00000e-03
-1.07923e-03,-5.94450e-02,3.78145e-02,0.00000e+00,1,3.25000e-01,7.29810e-01,2.29810e-01,5.00000e-03
-1.09009e-03,-5.98065e-02,3.80505e-02,0.00000e+00,1,3.26000e-01,7.30517e-01,2.30517e-01,5.00000e-03
-1.10095e-03,-6.01681e-02,3.82865e-02,0.00000e+00,1,3.27000e-01,7.31224e-01,2.31224e-01,5.00000e-03
-1.11181e-03,-6.05296e-02,3.85225e-02,0.00000e+00,1,3.28000e-01,7.31931e-01,2.31931e-01,5.00000e-03
-1.12267e-03,-6.08912e-02,3.87585e-02,0.00000e+00,1,3.29000e-01,7.32638e-01,2.32638e-01,5.00000e-03
-1.13353e-03,-6.12527e-02,3.89945e-02,0.00000e+00,1,3.30000e-01,7.33345e-01,2.33345e-01,5.00000e-03
-1.14439e-03,-6.16142e-02,3.92305e-02,0.00000e+00,1,3.31000e-01,7.34052e-01,2.34052e-01,5.00000e-03
-1.15524e-03,-6.19758e-02,3.94664e-02,0.00000e+00,1,3.32000e-01,7.34759e-01,2.34759e-01,5.00000e-03
-1.16610e-03,-6.23373e-02,3.97024e-02,0.00000e+00,1,3.33000e-01,7.35467e-01,2.35467e-01,5.00000e-03
-1.17696e-03,-6.26989e-02,3.99384e-02,0.00000e+00,1,3.34000e-01,7.36174e-01,2.36174e-01,5.00000e-03
-1.18782e-03,-6.30604e-02,4.01744e-02,0.00000e+00,1,3.35000e-01,7.36881e-01,2.36881e-01,5.00000e-03
-1.19868e-03,-6.34219e-02,4.04104e-02,0.00000e+00,1,3.36000e-01,7.37588e-01,2.37588e-01,5.00000e-03
-1.20954e-03,-6.37835e-02,4.06464e-02,0.00000e+00,1,3.37000e-01,7.38295e-01,2.38295e-01,5.00000e-03
-1.22040e-03,-6.41450e-02,4.08824e-02,0.00000e+00,1,3.38000e-01,7.39002e-01,2.39002e-01,5.00000e-03
-1.23126e-03,-6.45065e-02,4.11184e-02,0.00000e+00,1,3.39000e-01,7.39709e-01,2.39709e-01,5.00000e-03
-1.24212e-03,-6.48681e-02,4.13544e-02,0.00000e+00,1,3.40000e-01,7.40416e-01,2.40416e-01,5.00000e-03
-1.25298e-03,-6.52296e-02,4.15904e-02,0.00000e+00,1,3.41000e-01,7.41123e-01,2.41123e-01,5.00000e-03
-1.26384e-03,-6.55911e-02,4.18263e-02,0.00000e+00,1,3.42000e-01,7.41831e-01,2.41831e-01,5.00000e-03
-1.27470e-03,-6.59527e-02,4.20623e-02,0.00000e+00,1,3.43000e-01,7.42538e-01,2.42538e-01,5.00000e-03
-1.28555e-03,-6.63142e-02,4.22983e-02,0.00000e+00,1,3.44000e-01,7.43245e-01,2.43245e-01,5.00000e-03
-1.29641e-03,-6.66758e-02,4.25343e-02,0.00000e+00,1,3.45000e-01,7.43952e-01,2.43952e-01,5.00000e-03
-1.30727e-03,-6.70373e-02,4.27703e-02,0.00000e+00,1,3.46000e-01,7.44659e-01,2.44659e-01,5.00000e-03
-1.31813e-03,-6.73988e-02,4.30063e-02,0.00000e+00,1,3.47000e-01,7.45366e-01,2.45366e-01,5.00000e-03
-1.32899e-03,-6.77604e-02,4.32423e-02,0.00000e+00,1,3.48000e-01,7.46073e-01,2.46073e-01,5.00000e-03
-1.33985e-03,-6.81219e-02,4.34783e-02,0.00000e+00,1,3.49000e-01,7.46780e-01,2.46780e-01,5.00000e-03
-1.35071e-03,-6.84834e-02,4.37143e-02,0.00000e+00,1,3.50000e-01,7.47487e-01,2.47487e-01,5.00000e-03
-1.37574e-03,-6.89008e-02,4.39717e-02,0.00000e+00,1,3.51000e-01,7.48194e-01,2.48194e-01,5.00000e-03
-1.40078e-03,-6.93181e-02,4.42291e-02,0.00000e+00,1,3.52000e-01,7.48902e-01,2.48902e-01,5.00000e-03
-1.42581e-03,-6.97355e-02,4.44866e-02,0.00000e+00,1,3.53000e-01,7.49609e-01,2.49609e-01,5.00000e-03
-1.45084e-03,-7.01528e-02,4.47440e-02,0.00000e+00,1,3.54000e-01,7.50316e-01,2.50316e-01,5.00000e-03
-1.47588e-03,-7.05701e-02,4.50015e-02,0.00000e+00,1,3.55000e-01,7.51023e-01,2.51023e-01,5.00000e-03
-1.50091e-03,-7.09875e-02,4.52589e-02,0.00000e+00,1,3.56000e-01,7.51730e-01,2.51730e-01,5.00000e-03
-1.52595e-03,-7.14048e-02,4.55164e-02,0.00000e+00,1,3.57000e-01,7.52437e-01,2.52437e-01,5.00000e-03
-1.55098e-03,-7.18221e-02,4.57738e-02,0.00000e+00,1,3.58000e-01,7.53144e-01,2.53144e-01,5.00000e-03
-1.57601e-03,-7.22395e-02,4.60313e-02,0.00000e+00,1,3.59000e-01,7.53851e-01,2.53851e-01,5.00000e-03
-1.60105e-03,-7.26568e-02,4.62887e-02,0.00000e+00,1,3.60000e-01,7.54558e-01,2.54558e-01,5.00000e-03
-1.62608e-03,-7.30742e-02,4.65461e-02,0.00000e+00,1,3.61000e-01,7.55266e-01,2.55266e-01,5.00000e-03
-1.65111e-03,-7.34915e-02,4.68036e-02,0.00000e+00,1,3.62000e-01,7.55973e-01,2.55973e-01,5.00000e-03
-1.67615e-03,-7.39088e-02,4.70610e-02,0.00000e+00,1,3.63000e-01,7.56680e-01,2.56680e-01,5.00000e-03
-1.70118e-03,-7.43262e-02,4.73185e-02,0.00000e+00,1,3.64000e-01,7.57387e-01,2.57387e-01,5.00000e-03
-1.72622e-03,-7.47435e-02,4.75759e-02,0.00000e+00,1,3.65000e-01,7.58094e-01,2.58094e-01,5.00000e-03
-1.75125e-03,-7.51609e-02,4.78334e-02,0.00000e+00,1,3.66000e-01,7.58801e-01,2.58801e-01,5.00000e-03
-1.77628e-03,-7.55782e-02,4.80908e-02,0.00000e+00,1,3.67000e-01,7.59508e-01,2.59508e-01,5.00000e-03
-1.80132e-03,-7.59955e-02,4.83482e-02,0.00000e+00,1,3.68000e-01,7.60215e-01,2.60215e-01,5.00000e-03
-1.82635e-03,-7.64128e-02,4.86057e-02,0.00000e+00,1,3.69000e-01,7.60922e-01,2.60922e-01,5.00000e-03
-1.85138e-03,-7.68302e-02,4.88631e-02,0.00000e+00,1,3.70000e-01,7.61630e-01,2.61629e-01,5.00000e-03
-1.87642e-03,-7.72475e-02,4.91206e-02,0.00000e+00,1,3.71000e-01,7.62337e-01,2.62337e-01,5.00000e-03
-1.90145e-03,-7.76649e-02,4.93780e-02,0.00000e+00,1,3.72000e-01,7.63044e-01,2.63044e-01,5.00000e-03
-1.92649e-03,-7.80822e-02,4.96355e-02,0.00000e+00,1,3.73000e-01,7.63751e-01,2.63751e-01,5.00000e-03
-1.95152e-03,-7.84995e-02,4.98929e-02,0.00000e+00,1,3.74000e-01,7.64458e-01,2.64458e-01,5.00000e-03
-1.97655e-03,-7.89169e-02,5.01503e-02,0.00000e+00,1,3.75000e-01,7.65165e-01,2.65165e-01,5.00000e-03
-2.00159e-03,-7.93342e-02,5.04078e-02,0.00000e+00,1,3.76000e-01,7.65872e-01,2.65872e-01,5.00000e-03
-2.02662e-03,-7.97516e-02,5.06652e-02,0.00000e+00,1,3.77000e-01,7.66579e-01,2.66579e-01,5.00000e-03
-2.05165e-03,-8.01689e-02,5.09227e-02,0.00000e+00,1,3.78000e-01,7.67286e-01,2.67286e-01,5.00000e-03
-2.07669e-03,-8.05862e-02,5.11801e-02,0.00000e+00,1,3.79000e-01,7.67993e-01,2.67993e-01,5.00000e-03
-2.10172e-03,-8.10036e-02,5.14376e-02,0.00000e+00,1,3.80000e-01,7.68701e-01,2.68701e-01,5.00000e-03
-2.12676e-03,-8.14209e-02,5.16950e-02,0.00000e+00,1,3.81000e-01,7.69408e-01,2.69408e-01,5.00000e-03
-2.15179e-03,-8.18382e-02,5.19525e-02,0.00000e+00,1,3.82000e-01,7.70115e-01,2.70115e-01,5.00000e-03
-2.17682e-03,-8.22556e-02,5.22099e-02,0.00000e+00,1,3.83000e-01,7.70822e-01,2.70822e-01,5.00000e-03
-2.20186e-03,-8.26729e-02,5.24673e-02,0.00000e+00,1,3.84000e-01,7.71529e-01,2.71529e-01,5.00000e-03
-2.22689e-03,-8.30903e-02,5.27248e-02,0.00000e+00,1,3.85000e-01,7.72236e-01,2.72236e-01,5.00000e-03
-2.25192e-03,-8.35076e-02,5.29822e-02,0.00000e+00,1,3.86000e-01,7.72943e-01,2.72943e-01,5.00000e-03
-2.27696e-03,-8.39249e-02,5.32397e-02,0.00000e+00,1,3.87000e-01,7.73650e-01,2.73650e-01,5.00000e-03
-2.30199e-03,-8.43423e-02,5.34971e-02,0.00000e+00,1,3.88000e-01,7.74357e-01,2.74357e-01,5.00000e-03
-2.32703e-03,-8.47596e-02,5.37546e-02,0.00000e+00,1,3.89000e-01,7.75065e-01,2.75065e-01,5.00000e-03
-2.35206e-03,-8.51769e-02,5.40120e-02,0.00000e+00,1,3.90000e-01,7.75772e-01,2.75772e-01,5.00000e-03
-2.37709e-03,-8.55943e-02,5.42694e-02,0.00000e+00,1,3.91000e-01,7.76479e-01,2.76479e-01,5.00000e-03
-2.40213e-03,-8.60116e-02,5.45269e-02,0.00000e+00,1,3.92000e-01,7.77186e-01,2.77186e-01,5.00000e-03
-2.42716e-03,-8.64289e-02,5.47843e-02,0.00000e+00,1,3.93000e-01,7.77893e-01,2.77893e-01,5.00000e-03
-2.45219e-03,-8.68463e-02,5.50418e-02,0.00000e+00,1,3.94000e-01,7.78600e-01,2.78600e-01,5.00000e-03
-2.47723e-03,-8.72636e-02,5.52992e-02,0.00000e+00,1,3.95000e-01,7.79307e-01,2.79307e-01,5.00000e-03
-2.50226e-03,-8.76810e-02,5.55567e-02,0.00000e+00,1,3.96000e-01,7.80014e-01,2.80014e-01,5.00000e-03
-2.52730e-03,-8.80983e-02,5.58141e-02,0.00000e+00,1,3.97000e-01,7.80721e-01,2.80721e-01,5.00000e-03
-2.55233e-03,-8.85156e-02,5.60715e-02,0.00000e+00,1,3.98000e-01,7.81429e-01,2.81428e-01,5.00000e-03
-2.57736e-03,-8.89330e-02,5.63290e-02,0.00000e+00,1,3.99000e-01,7.82136e-01,2.82136e-01,5.00000e-03
-2.60240e-03,-8.93503e-02,5.65864e-02,0.00000e+00,1,4.00000e-01,7.82843e-01,2.82843e-01,5.00000e-03
-2.64958e-03,-8.98021e-02,5.68499e-02,0.00000e+00,1,4.01000e-01,7.83550e-01,2.83550e-01,5.00000e-03
-2.69677e-03,-9.02539e-02,5.71133e-02,0.00000e+00,1,4.02000e-01,7.84257e-01,2.84257e-01,5.00000e-03
