x,y,z,U_0,U_1,U_2
0.3,0,0.002,-1.60137076e-05,7.90172014e-07,0
0.3,0.000667779633,0.002,-9.74479754e-05,3.58558573e-06,-1.01752587e-22
0.3,0.00133555927,0.002,-0.000260659902,1.02401071e-05,-5.07949356e-22
0.3,0.0020033389,0.002,-0.000424162263,1.81109317e-05,-8.15704184e-22
0.3,0.00267111853,0.002,-0.000555965599,2.5489883e-05,-5.98461584e-22
0.3,0.00333889816,0.002,-0.00064682164,3.20713149e-05,-8.265753e-23
0.3,0.0040066778,0.002,-0.000699930706,3.75930277e-05,3.04873399e-22
0.3,0.00467445743,0.002,-0.000723885187,4.22873412e-05,3.85411041e-22
0.3,0.00534223706,0.002,-0.000728125377,4.6314912e-05,1.98443231e-21
0.3,0.00601001669,0.002,-0.000720703534,4.99498277e-05,5.09905436e-21
0.3,0.00667779633,0.002,-0.000707521592,5.33460577e-05,5.24330779e-21
0.3,0.00734557596,0.002,-0.000692315865,5.66373794e-05,5.26270782e-21
0.3,0.00801335559,0.002,-0.000677109931,5.9896952e-05,5.28957157e-21
0.3,0.00868113523,0.002,-0.000662745147,6.31693864e-05,4.95979672e-21
0.3,0.00934891486,0.002,-0.000649373447,6.64696465e-05,4.55342269e-21
0.3,0.0100166945,0.002,-0.000636807121,6.98045587e-05,3.89703612e-21
0.3,0.0106844741,0.002,-0.000624724977,7.31598768e-05,-3.10062412e-23
0.3,0.0113522538,0.002,-0.000612740448,7.65721073e-05,-6.42025191e-22
0.3,0.0120200334,0.002,-0.000600760568,8.00195737e-05,-3.76150726e-22
0.3,0.012687813,0.002,-0.000588641689,8.35015848e-05,1.32630634e-22
0.3,0.0133555927,0.002,-0.000576298434,8.70204515e-05,6.48712746e-23
0.3,0.0140233723,0.002,-0.000563688227,9.05800311e-05,-9.87736716e-22
0.3,0.0146911519,0.002,-0.000550794212,9.41842442e-05,-4.40321274e-21
0.3,0.0153589316,0.002,-0.000537611911,9.78371595e-05,-4.77070707e-21
0.3,0.0160267112,0.002,-0.000524105883,0.000101528734,-1.22393229e-20
0.3,0.0166944908,0.002,-0.000510227652,0.000105311341,-1.3463395e-20
0.3,0.0173622705,0.002,-0.000496068608,0.000109151746,-1.71804025e-20
0.3,0.0180300501,0.002,-0.000481626838,0.000113051711,-2.06730431e-20
0.3,0.0186978297,0.002,-0.000466900617,0.000117012416,-1.77915141e-20
0.3,0.0193656093,0.002,-0.000451889575,0.000121034676,-1.98458266e-20
0.3,0.020033389,0.002,-0.000436595664,0.000125119079,-1.80105948e-20
0.3,0.0207011686,0.002,-0.000421023279,0.000129265861,-1.77180665e-20
0.3,0.0213689482,0.002,-0.000405141593,0.000133470793,-2.25950556e-20
0.3,0.0220367279,0.002,-0.000388965719,0.000137768016,-2.2183626e-20
0.3,0.0227045075,0.002,-0.000372556747,0.000142126161,-2.24377359e-20
0.3,0.0233722871,0.002,-0.000355931642,0.000146544679,-1.84060094e-20
0.3,0.0240400668,0.002,-0.000339109304,0.000151023004,-1.7002343e-20
0.3,0.0247078464,0.002,-0.000322110183,0.000155560389,-1.72399256e-20
0.3,0.025375626,0.002,-0.000304955734,0.000160155997,-4.89610147e-21
0.3,0.0260434057,0.002,-0.000287659385,0.000164810518,-7.72467618e-22
0.3,0.0267111853,0.002,-0.000270242898,0.000169527354,-7.04187679e-21
0.3,0.0273789649,0.002,-0.000252727451,0.00017431418,-2.61885303e-22
0.3,0.0280467446,0.002,-0.000235156723,0.000179151696,8.48545647e-21
0.3,0.0287145242,0.002,-0.000217551836,0.000184038088,-3.84645107e-21
0.3,0.0293823038,0.002,-0.000199933091,0.000188971408,-7.85425132e-22
0.3,0.0300500835,0.002,-0.000182319864,0.000193949616,-2.87443809e-21
0.3,0.0307178631,0.002,-0.000164730597,0.00019897043,-1.34548722e-20
0.3,0.0313856427,0.002,-0.000147189527,0.000204038763,9.22203625e-21
0.3,0.0320534224,0.002,-0.00012970857,0.000209151995,5.02799051e-21
0.3,0.032721202,0.002,-0.000112312899,0.000214299935,5.69852427e-21
0.3,0.0333889816,0.002,-9.50172596e-05,0.000219475734,2.0486256e-20
0.3,0.0340567613,0.002,-7.78355749e-05,0.000224676282,2.78579533e-20
0.3,0.0347245409,0.002,-6.07811437e-05,0.000229898175,2.98063849e-20
0.3,0.0353923205,0.002,-4.38667301e-05,0.00023513795,2.7734686e-20
0.3,0.0360601002,0.002,-2.7118951e-05,0.000240397692,3.96522764e-21
0.3,0.0367278798,0.002,-1.05401889e-05,0.000245676551,-1.03369746e-20
0.3,0.0373956594,0.002,5.82797672e-06,0.000250953723,3.13390499e-21
0.3,0.0380634391,0.002,2.19985615e-05,0.00025622892,5.22782621e-21
0.3,0.0387312187,0.002,3.79608985e-05,0.000261497934,-1.30294104e-20
0.3,0.0393989983,0.002,5.37045364e-05,0.000266756504,-4.16686082e-21
0.3,0.040066778,0.002,6.92191512e-05,0.000272000337,-1.44610762e-20
0.3,0.0407345576,0.002,8.44916305e-05,0.000277225709,-1.43383384e-21
0.3,0.0414023372,0.002,9.94780367e-05,0.00028244185,7.10780159e-21
0.3,0.0420701169,0.002,0.000114193172,0.000287622234,1.55590634e-20
0.3,0.0427378965,0.002,0.000128598033,0.000292751599,2.33961251e-20
0.3,0.0434056761,0.002,0.000142714644,0.000297838246,4.19424757e-20
0.3,0.0440734558,0.002,0.000156533471,0.000302877495,3.00533798e-20
0.3,0.0447412354,0.002,0.000170045099,0.000307864534,1.86454191e-20
0.3,0.045409015,0.002,0.000183240242,0.000312794538,1.31083433e-20
0.3,0.0460767947,0.002,0.00019606371,0.000317669388,1.17009803e-21
0.3,0.0467445743,0.002,0.000208577347,0.000322495449,-2.65510651e-20
0.3,0.0474123539,0.002,0.000220656928,0.000327202378,-2.0275739e-21
0.3,0.0480801336,0.002,0.000232378736,0.00033182812,8.51798894e-21
0.3,0.0487479132,0.002,0.000243735209,0.000336367937,-4.62291039e-22
0.3,0.0494156928,0.002,0.000254719185,0.000340817078,-4.20013991e-20
0.3,0.0500834725,0.002,0.000265323921,0.000345170952,-6.00891442e-20
0.3,0.0507512521,0.002,0.000275510825,0.000349426947,-2.80444325e-20
0.3,0.0514190317,0.002,0.000285299724,0.000353594,7.27469281e-22
0.3,0.0520868114,0.002,0.000294652673,0.000357625321,1.57700489e-21
0.3,0.052754591,0.002,0.000303552833,0.000361512309,-7.91958226e-21
0.3,0.0534223706,0.002,0.000312043918,0.000365277453,-3.39575302e-20
0.3,0.0540901503,0.002,0.000320122744,0.000368916686,2.25095189e-21
0.3,0.0547579299,0.002,0.000327786683,0.0003724259,4.85484017e-20
0.3,0.0554257095,0.002,0.000335015946,0.000375800874,2.40711727e-20
0.3,0.0560934891,0.002,0.000341788439,0.000379044112,-8.56986664e-21
0.3,0.0567612688,0.002,0.000348166115,0.00038215289,4.3529849e-20
0.3,0.0574290484,0.002,0.000354024806,0.000385053657,4.68018304e-20
0.3,0.058096828,0.002,0.000359464093,0.000387803125,7.35112149e-20
0.3,0.0587646077,0.002,0.000364485483,0.000390398157,4.06338264e-20
0.3,0.0594323873,0.002,0.000369091067,0.000392835755,5.67400757e-20
0.3,0.0601001669,0.002,0.000373277093,0.000395112478,9.77878996e-21
0.3,0.0607679466,0.002,0.000376993038,0.000397219671,-3.31954131e-22
0.3,0.0614357262,0.002,0.000380369802,0.000399195668,-6.99814684e-20
0.3,0.0621035058,0.002,0.000383230538,0.000400927094,-8.01315307e-20
0.3,0.0627712855,0.002,0.000385684622,0.000402479446,-1.15357237e-20
0.3,0.0634390651,0.002,0.000387749699,0.000403858785,5.07464973e-20
0.3,0.0641068447,0.002,0.000389432045,0.000405063599,-5.18926727e-21
0.3,0.0647746244,0.002,0.000390738327,0.000406092437,3.74927769e-20
0.3,0.065442404,0.002,0.000391617867,0.000406931157,-3.08676881e-21
0.3,0.0661101836,0.002,0.00039218931,0.000407621911,-3.25785292e-21
