x,y,z,U_0,U_1,U_2
0.3,0.0712694878,0.002,0.000379045943,0.000405242332,-3.9200273e-20
0.3,0.0721603563,0.002,0.000376589748,0.000404517106,-8.86311477e-20
0.3,0.0730512249,0.002,0.000373684245,0.000403466532,-5.51660845e-20
0.3,0.0739420935,0.002,0.000370333977,0.000402083496,-3.92398492e-20
0.3,0.0748329621,0.002,0.000366537823,0.000400353331,-6.80050036e-21
0.3,0.0757238307,0.002,0.000362414526,0.000398350929,-1.25508615e-20
0.3,0.0766146993,0.002,0.00035789644,0.000396008139,-9.29495772e-21
0.3,0.0775055679,0.002,0.00035294811,0.000393280835,-9.29486481e-21
0.3,0.0783964365,0.002,0.000347699477,0.00039026422,-3.11499156e-20
0.3,0.0792873051,0.002,0.000342172433,0.000386965562,-1.06030994e-19
0.3,0.0801781737,0.002,0.000336388275,0.000383392731,-1.01343731e-19
0.3,0.0810690423,0.002,0.000330354158,0.000379532983,-1.02490073e-20
0.3,0.0819599109,0.002,0.000324099609,0.000375400613,-8.46893595e-22
0.3,0.0828507795,0.002,0.000317688555,0.000371058529,6.30095061e-20
0.3,0.0837416481,0.002,0.000311074376,0.000366448688,1.23787406e-19
0.3,0.0846325167,0.002,0.000304262783,0.000361564388,1.00984952e-19
0.3,0.0855233853,0.002,0.000297334636,0.000356474632,5.22889044e-20
0.3,0.0864142539,0.002,0.000290308838,0.000351190545,-8.04399395e-20
0.3,0.0873051225,0.002,0.000283203752,0.00034572302,-4.10798193e-20
0.3,0.0881959911,0.002,0.000276043211,0.000340056035,1.20250833e-20
0.3,0.0890868597,0.002,0.000268848076,0.000334234222,-3.27565767e-21
0.3,0.0899777283,0.002,0.000261634575,0.000328280153,3.30930576e-20
0.3,0.0908685969,0.002,0.00025439969,0.000322170717,3.9128941e-20
0.3,0.0917594655,0.002,0.000247171722,0.000315927756,-1.00636351e-19
0.3,0.0926503341,0.002,0.00023997975,0.00030958476,-1.42573494e-19
0.3,0.0935412027,0.002,0.000232837331,0.000303153401,-9.13018982e-20
0.3,0.0944320713,0.002,0.000225766862,0.000296638659,-6.95693449e-20
0.3,0.0953229399,0.002,0.000218791458,0.000290050092,-2.60265365e-20
0.3,0.0962138085,0.002,0.000211899657,0.000283413836,-3.3645426e-21
0.3,0.0971046771,0.002,0.00020509947,0.000276737023,5.63607019e-20
0.3,0.0979955457,0.002,0.000198430413,0.000270037233,8.6168103e-20
