x,y,z,U_0,U_1,U_2,U_0m
0.3,0.383946488,0.002,-0.000757148447,0.000409270457,7.38837943E-20,0.000757148447
0.3,0.385284281,0.002,-0.000748783725,0.00038295929,8.03666984E-20,0.000748783725
0.3,0.386622074,0.002,-0.000740768721,0.000354267417,3.06618895E-20,0.000740768721
0.3,0.387959866,0.002,-0.000734427549,0.000323139859,7.96791699E-21,0.000734427549
0.3,0.389297659,0.002,-0.00073137843,0.000289759446,9.20165337E-21,0.00073137843
0.3,0.390635452,0.002,-0.000734407316,0.000255305683,1.27737427E-20,0.000734407316
0.3,0.391973244,0.002,-0.000746263684,0.000218443746,9.23568566E-21,0.000746263684
0.3,0.393311037,0.002,-0.000767762595,0.000180849624,1.08972091E-20,0.000767762595
0.3,0.394648829,0.002,-0.000789807399,0.00014025918,1.91181629E-21,0.000789807399
0.3,0.395986622,0.002,-0.000779912058,9.9935798E-05,9.65204392E-21,0.000779912058
0.3,0.397324415,0.002,-0.000672700068,5.6144047E-05,2.6587508E-21,0.000672700068
0.3,0.398662207,0.002,-0.000393816432,2.05538525E-05,2.60277101E-21,0.000393816432
0.3,0.4,0.002,-0.000135278403,9.26760584E-06,4.04096777E-31,0.000135278403
