x,y,z,U_0,U_1,U_2,U_0m
0.3,0.193656093,0.002,9.20998446E-05,2.84914266E-05,6.8419821E-20,-9.20998446E-05
0.3,0.194323873,0.002,9.22284435E-05,2.79012966E-05,1.89945333E-19,-9.22284435E-05
0.3,0.194991653,0.002,9.22114289E-05,2.7323068E-05,2.0039238E-19,-9.22114289E-05
0.3,0.195659432,0.002,9.20660585E-05,2.67489559E-05,9.07088503E-20,-9.20660585E-05
0.3,0.196327212,0.002,9.18008015E-05,2.61767227E-05,4.34575527E-21,-9.18008015E-05
0.3,0.196994992,0.002,9.14382994E-05,2.56047048E-05,8.86041559E-20,-9.14382994E-05
0.3,0.197662771,0.002,9.0964763E-05,2.5032324E-05,1.14013028E-19,-9.0964763E-05
0.3,0.198330551,0.002,9.03835091E-05,2.44595212E-05,9.29245853E-20,-9.03835091E-05
0.3,0.198998331,0.002,8.969893E-05,2.38866513E-05,4.19892277E-20,-8.969893E-05
0.3,0.19966611,0.002,8.89345532E-05,2.33080517E-05,8.67011833E-21,-8.89345532E-05
0.3,0.20033389,0.002,8.81081182E-05,2.27232389E-05,2.22138028E-22,-8.81081182E-05
0.3,0.201001669,0.002,8.72296986E-05,2.21313614E-05,-1.20021262E-20,-8.72296986E-05
0.3,0.201669449,0.002,8.63070941E-05,2.1530809E-05,-3.27137149E-20,-8.63070941E-05
0.3,0.202337229,0.002,8.5355053E-05,2.09228981E-05,-3.952948E-20,-8.5355053E-05
0.3,0.203005008,0.002,8.43939709E-05,2.03043723E-05,1.94081436E-20,-8.43939709E-05
0.3,0.203672788,0.002,8.34383701E-05,1.96730838E-05,4.90510878E-22,-8.34383701E-05
0.3,0.204340568,0.002,8.2495381E-05,1.90303991E-05,4.93189936E-20,-8.2495381E-05
0.3,0.205008347,0.002,8.15764633E-05,1.83726895E-05,1.43207549E-19,-8.15764633E-05
0.3,0.205676127,0.002,8.07045267E-05,1.77000552E-05,2.35640168E-19,-8.07045267E-05
0.3,0.206343907,0.002,7.9909318E-05,1.70102199E-05,1.31132296E-19,-7.9909318E-05
0.3,0.207011686,0.002,7.91999449E-05,1.63009591E-05,4.68761112E-20,-7.91999449E-05
0.3,0.207679466,0.002,7.85811968E-05,1.55726319E-05,2.1617977E-20,-7.85811968E-05
0.3,0.208347245,0.002,7.80619785E-05,1.4824685E-05,8.34821016E-20,-7.80619785E-05
0.3,0.209015025,0.002,7.76624133E-05,1.40543251E-05,1.67078839E-19,-7.76624133E-05
0.3,0.209682805,0.002,7.74139074E-05,1.32598473E-05,6.65317981E-20,-7.74139074E-05
0.3,0.210350584,0.002,7.7311885E-05,1.24407767E-05,2.26288731E-20,-7.7311885E-05
0.3,0.211018364,0.002,7.73564614E-05,1.15963931E-05,9.04662902E-22,-7.73564614E-05
0.3,0.211686144,0.002,7.75279614E-05,1.07302165E-05,-2.69143502E-20,-7.75279614E-05
0.3,0.212353923,0.002,7.78546897E-05,9.83781738E-06,-3.70213402E-20,-7.78546897E-05
0.3,0.213021703,0.002,7.83503448E-05,8.91759226E-06,-4.65588385E-20,-7.83503448E-05
0.3,0.213689482,0.002,7.90222035E-05,7.96922353E-06,-6.09456033E-20,-7.90222035E-05
0.3,0.214357262,0.002,7.98487924E-05,6.99258382E-06,-1.55359639E-20,-7.98487924E-05
0.3,0.215025042,0.002,8.08089516E-05,5.99085109E-06,-3.87943885E-20,-8.08089516E-05
0.3,0.215692821,0.002,8.19044655E-05,4.96294326E-06,-5.50828213E-20,-8.19044655E-05
0.3,0.216360601,0.002,8.31379363E-05,3.9072131E-06,-6.72645687E-21,-8.31379363E-05
0.3,0.217028381,0.002,8.45099082E-05,2.82373263E-06,8.92448727E-20,-8.45099082E-05
0.3,0.21769616,0.002,8.59865151E-05,1.71536665E-06,3.11229526E-20,-8.59865151E-05
0.3,0.21836394,0.002,8.7546154E-05,5.85480055E-07,2.84363203E-20,-8.7546154E-05
0.3,0.21903172,0.002,8.91679838E-05,-5.60773651E-07,9.98467292E-20,-8.91679838E-05
0.3,0.219699499,0.002,9.08444606E-05,-1.72370551E-06,4.50505668E-20,-9.08444606E-05
0.3,0.220367279,0.002,9.25679449E-05,-2.90229662E-06,-4.57689883E-21,-9.25679449E-05
0.3,0.221035058,0.002,9.43220929E-05,-4.09891006E-06,3.11717955E-20,-9.43220929E-05
0.3,0.221702838,0.002,9.60889633E-05,-5.31432722E-06,1.94367619E-21,-9.60889633E-05
0.3,0.222370618,0.002,9.78524676E-05,-6.54523664E-06,-1.06360886E-20,-9.78524676E-05
0.3,0.223038397,0.002,9.95963341E-05,-7.79416485E-06,-1.2357591E-19,-9.95963341E-05
0.3,0.223706177,0.002,0.000101305282,-9.05884202E-06,-1.77437683E-19,-0.000101305282
0.3,0.224373957,0.002,0.000102956052,-1.03398302E-05,-5.73048732E-20,-0.000102956052
0.3,0.225041736,0.002,0.000104544522,-1.16361859E-05,5.2808039E-21,-0.000104544522
0.3,0.225709516,0.002,0.000106070078,-1.29468792E-05,1.62153279E-20,-0.000106070078
0.3,0.226377295,0.002,0.000107518602,-1.4270981E-05,3.59206064E-20,-0.000107518602
0.3,0.227045075,0.002,0.000108868206,-1.56051487E-05,-9.50668974E-21,-0.000108868206
0.3,0.227712855,0.002,0.000110097827,-1.69462351E-05,-1.58412047E-19,-0.000110097827
0.3,0.228380634,0.002,0.000111238316,-1.83046316E-05,-7.20835858E-20,-0.000111238316
0.3,0.229048414,0.002,0.000112313943,-1.96876558E-05,-3.25368726E-20,-0.000112313943
0.3,0.229716194,0.002,0.000113318397,-2.10872624E-05,-9.89452822E-20,-0.000113318397
0.3,0.230383973,0.002,0.000114219714,-2.24921933E-05,-1.43183298E-19,-0.000114219714
0.3,0.231051753,0.002,0.000114985359,-2.38845373E-05,-1.28413343E-19,-0.000114985359
0.3,0.231719533,0.002,0.000115619362,-2.52654904E-05,-2.55240929E-20,-0.000115619362
0.3,0.232387312,0.002,0.000116137575,-2.66349797E-05,-2.82698014E-21,-0.000116137575
0.3,0.233055092,0.002,0.000116549536,-2.79902163E-05,-3.54208618E-22,-0.000116549536
0.3,0.233722871,0.002,0.0001168333,-2.93235069E-05,4.68602292E-20,-0.0001168333
0.3,0.234390651,0.002,0.000116979819,-3.06400938E-05,2.47703645E-22,-0.000116979819
0.3,0.235058431,0.002,0.00011699243,-3.19232275E-05,-2.11761365E-20,-0.00011699243
0.3,0.23572621,0.002,0.000116885414,-3.31924281E-05,-5.86501823E-22,-0.000116885414
0.3,0.23639399,0.002,0.000116664534,-3.44315538E-05,-5.66417308E-20,-0.000116664534
0.3,0.23706177,0.002,0.000116314138,-3.56397455E-05,-1.8119053E-19,-0.000116314138
0.3,0.237729549,0.002,0.000115829681,-3.68141088E-05,-1.67404197E-19,-0.000115829681
0.3,0.238397329,0.002,0.000115227263,-3.79565898E-05,-8.08316574E-20,-0.000115227263
0.3,0.239065109,0.002,0.000114519327,-3.90713142E-05,-2.64034217E-22,-0.000114519327
0.3,0.239732888,0.002,0.000113724812,-4.01602449E-05,4.87383419E-20,-0.000113724812
0.3,0.240400668,0.002,0.000112832905,-4.12200503E-05,1.63203412E-19,-0.000112832905
0.3,0.241068447,0.002,0.000111828995,-4.22379096E-05,1.51670783E-19,-0.000111828995
0.3,0.241736227,0.002,0.000110725463,-4.32159356E-05,9.54029647E-20,-0.000110725463
0.3,0.242404007,0.002,0.000109543222,-4.41611399E-05,3.87279994E-21,-0.000109543222
0.3,0.243071786,0.002,0.000108302868,-4.50790166E-05,1.49312769E-21,-0.000108302868
0.3,0.243739566,0.002,0.00010700556,-4.59675402E-05,-2.67287784E-20,-0.00010700556
0.3,0.244407346,0.002,0.000105645884,-4.68154861E-05,4.61149184E-20,-0.000105645884
0.3,0.245075125,0.002,0.00010423724,-4.76259747E-05,9.22242543E-20,-0.00010423724
0.3,0.245742905,0.002,0.000102792788,-4.84054327E-05,1.966789E-20,-0.000102792788
0.3,0.246410684,0.002,0.000101323223,-4.91610937E-05,4.43103611E-21,-0.000101323223
0.3,0.247078464,0.002,9.98322356E-05,-4.98926864E-05,-4.60384441E-20,-9.98322356E-05
0.3,0.247746244,0.002,9.83202197E-05,-5.05926386E-05,-5.59070876E-20,-9.83202197E-05
0.3,0.248414023,0.002,9.68012081E-05,-5.1265576E-05,-1.40834667E-20,-9.68012081E-05
0.3,0.249081803,0.002,9.52876744E-05,-5.1917523E-05,4.40696966E-22,-9.52876744E-05
0.3,0.249749583,0.002,9.37860348E-05,-5.25561502E-05,-1.35062515E-20,-9.37860348E-05
0.3,0.250417362,0.002,9.23049272E-05,-5.31829783E-05,-5.08779787E-20,-9.23049272E-05
0.3,0.251085142,0.002,9.08569287E-05,-5.37950293E-05,-1.15650754E-19,-9.08569287E-05
0.3,0.251752922,0.002,8.94562249E-05,-5.43971397E-05,-6.01694376E-20,-8.94562249E-05
0.3,0.252420701,0.002,8.81130875E-05,-5.49944136E-05,-1.38105545E-20,-8.81130875E-05
0.3,0.253088481,0.002,8.68242526E-05,-5.55935448E-05,-3.45941793E-20,-8.68242526E-05
0.3,0.25375626,0.002,8.56002934E-05,-5.61974192E-05,-1.2297667E-19,-8.56002934E-05
0.3,0.25442404,0.002,8.44631004E-05,-5.68088075E-05,-5.36937528E-20,-8.44631004E-05
0.3,0.25509182,0.002,8.34197467E-05,-5.74303235E-05,-2.05095698E-20,-8.34197467E-05
0.3,0.255759599,0.002,8.24769413E-05,-5.8066475E-05,-6.53579801E-21,-8.24769413E-05
0.3,0.256427379,0.002,8.16218859E-05,-5.87209089E-05,-1.76919199E-20,-8.16218859E-05
0.3,0.257095159,0.002,8.08674948E-05,-5.93978134E-05,-1.28407181E-19,-8.08674948E-05
0.3,0.257762938,0.002,8.02431078E-05,-6.01050727E-05,-1.13605468E-19,-8.02431078E-05
0.3,0.258430718,0.002,7.97427035E-05,-6.08419474E-05,-7.31889912E-20,-7.97427035E-05
0.3,0.259098497,0.002,7.93675505E-05,-6.16117956E-05,-1.55832982E-20,-7.93675505E-05
0.3,0.259766277,0.002,7.90959948E-05,-6.24150294E-05,-5.76561131E-20,-7.90959948E-05
0.3,0.260434057,0.002,7.89449678E-05,-6.3257864E-05,-1.20897271E-19,-7.89449678E-05
0.3,0.261101836,0.002,7.89415448E-05,-6.41511641E-05,-1.53194514E-19,-7.89415448E-05
0.3,0.261769616,0.002,7.90724002E-05,-6.50891224E-05,-1.28935297E-19,-7.90724002E-05
0.3,0.262437396,0.002,7.9334653E-05,-6.60740148E-05,-1.72978383E-20,-7.9334653E-05
0.3,0.263105175,0.002,7.97017873E-05,-6.71020058E-05,-1.15121786E-19,-7.97017873E-05
0.3,0.263772955,0.002,8.01981527E-05,-6.81826233E-05,-2.39186724E-19,-8.01981527E-05
0.3,0.264440735,0.002,8.08386625E-05,-6.93239658E-05,-1.77426669E-19,-8.08386625E-05
0.3,0.265108514,0.002,8.16106201E-05,-7.05173633E-05,-8.39158049E-20,-8.16106201E-05
0.3,0.265776294,0.002,8.25053548E-05,-7.17632891E-05,3.47080583E-21,-8.25053548E-05
0.3,0.266444073,0.002,8.34976874E-05,-7.30551183E-05,6.50479247E-20,-8.34976874E-05
0.3,0.267111853,0.002,8.461712E-05,-7.44052339E-05,1.0990955E-19,-8.461712E-05
0.3,0.267779633,0.002,8.58637775E-05,-7.58140234E-05,9.79959296E-20,-8.58637775E-05
0.3,0.268447412,0.002,8.72303721E-05,-7.72730858E-05,-1.39841462E-20,-8.72303721E-05
0.3,0.269115192,0.002,8.87009906E-05,-7.87795061E-05,-6.67492141E-21,-8.87009906E-05
0.3,0.269782972,0.002,9.02602637E-05,-8.03282466E-05,-6.59758898E-20,-9.02602637E-05
0.3,0.270450751,0.002,9.19346699E-05,-8.19293461E-05,1.08454916E-20,-9.19346699E-05
0.3,0.271118531,0.002,9.37119197E-05,-8.3576327E-05,9.63423631E-20,-9.37119197E-05
0.3,0.271786311,0.002,9.55917804E-05,-8.52611031E-05,2.66098371E-20,-9.55917804E-05
0.3,0.27245409,0.002,9.75517604E-05,-8.6979751E-05,4.46661121E-22,-9.75517604E-05
0.3,0.27312187,0.002,9.95861842E-05,-8.87289495E-05,-4.61981684E-20,-9.95861842E-05
0.3,0.273789649,0.002,0.000101714789,-9.05132656E-05,-1.0282593E-20,-0.000101714789
0.3,0.274457429,0.002,0.000103918529,-9.23218474E-05,-1.15129303E-20,-0.000103918529
0.3,0.275125209,0.002,0.000106197324,-9.41480786E-05,-1.33797429E-20,-0.000106197324
0.3,0.275792988,0.002,0.000108529686,-9.59886997E-05,-2.24284131E-20,-0.000108529686
0.3,0.276460768,0.002,0.000110917247,-9.7840889E-05,-1.64627137E-19,-0.000110917247
0.3,0.277128548,0.002,0.000113361392,-9.96994649E-05,-1.45563817E-19,-0.000113361392
0.3,0.277796327,0.002,0.000115850979,-0.000101556939,-2.23531681E-20,-0.000115850979
0.3,0.278464107,0.002,0.000118380181,-0.000103406921,2.80996406E-21,-0.000118380181
0.3,0.279131886,0.002,0.000120932057,-0.000105249788,1.06887614E-19,-0.000120932057
0.3,0.279799666,0.002,0.000123506171,-0.000107075773,1.75574168E-19,-0.000123506171
0.3,0.280467446,0.002,0.000126093335,-0.000108878398,1.58401977E-19,-0.000126093335
0.3,0.281135225,0.002,0.000128688002,-0.000110651238,3.79273709E-20,-0.000128688002
0.3,0.281803005,0.002,0.00013128039,-0.000112392457,1.08110447E-20,-0.00013128039
0.3,0.282470785,0.002,0.000133863009,-0.000114103342,1.79532668E-20,-0.000133863009
0.3,0.283138564,0.002,0.000136417249,-0.000115762228,-4.36219617E-20,-0.000136417249
0.3,0.283806344,0.002,0.000138942973,-0.000117373926,-2.14787109E-20,-0.000138942973
0.3,0.284474124,0.002,0.000141430401,-0.000118927397,-1.23959144E-20,-0.000141430401
0.3,0.285141903,0.002,0.00014387678,-0.000120431416,2.05789076E-20,-0.00014387678
0.3,0.285809683,0.002,0.000146269272,-0.000121876286,2.46021614E-20,-0.000146269272
0.3,0.286477462,0.002,0.000148585737,-0.000123244521,1.56502436E-20,-0.000148585737
0.3,0.287145242,0.002,0.000150832852,-0.000124544076,2.25373312E-21,-0.000150832852
0.3,0.287813022,0.002,0.000152999127,-0.000125767661,-1.26916219E-22,-0.000152999127
0.3,0.288480801,0.002,0.000155095562,-0.000126931034,4.69446774E-20,-0.000155095562
0.3,0.289148581,0.002,0.000157085494,-0.000128005954,5.9508471E-20,-0.000157085494
0.3,0.289816361,0.002,0.000158972628,-0.000128997748,5.43413523E-20,-0.000158972628
0.3,0.29048414,0.002,0.000160754827,-0.000129907147,3.41069257E-20,-0.000160754827
0.3,0.29115192,0.002,0.000162436024,-0.000130740472,2.21604162E-20,-0.000162436024
0.3,0.291819699,0.002,0.000164018637,-0.000131501673,8.49035555E-20,-0.000164018637
0.3,0.292487479,0.002,0.00016546514,-0.000132166672,1.19256973E-20,-0.00016546514
0.3,0.293155259,0.002,0.000166802693,-0.000132756206,-2.02607685E-20,-0.000166802693
0.3,0.293823038,0.002,0.000168018656,-0.000133265525,-2.5263214E-21,-0.000168018656
0.3,0.294490818,0.002,0.00016914024,-0.000133713351,2.85186923E-20,-0.00016914024
0.3,0.295158598,0.002,0.000170140942,-0.000134084961,3.20914899E-20,-0.000170140942
0.3,0.295826377,0.002,0.000171026798,-0.00013438665,7.32791881E-22,-0.000171026798
0.3,0.296494157,0.002,0.000171808819,-0.000134628473,-3.22699032E-20,-0.000171808819
0.3,0.297161937,0.002,0.000172494625,-0.000134818238,7.053973E-21,-0.000172494625
0.3,0.297829716,0.002,0.000173101454,-0.000134965407,4.92549352E-20,-0.000173101454
0.3,0.298497496,0.002,0.000173610778,-0.000135064943,3.53443708E-20,-0.000173610778
0.3,0.299165275,0.002,0.000174049351,-0.000135132773,-2.49091321E-20,-0.000174049351
0.3,0.299833055,0.002,0.000174419653,-0.000135179,-9.80295871E-21,-0.000174419653
0.3,0.300500835,0.002,0.000174744474,-0.000135211708,-1.8644288E-20,-0.000174744474
0.3,0.301168614,0.002,0.000175026706,-0.000135240012,1.73416087E-20,-0.000175026706
0.3,0.301836394,0.002,0.000175279528,-0.000135273859,-4.42238708E-20,-0.000175279528
0.3,0.302504174,0.002,0.000175515668,-0.000135324743,-2.95350163E-20,-0.000175515668
0.3,0.303171953,0.002,0.000175747944,-0.00013540539,1.42702817E-20,-0.000175747944
0.3,0.303839733,0.002,0.00017599213,-0.00013551891,2.83397714E-20,-0.00017599213
0.3,0.304507513,0.002,0.000176272478,-0.000135694689,6.08492274E-20,-0.000176272478
0.3,0.305175292,0.002,0.000176591481,-0.000135927371,4.76996684E-20,-0.000176591481
0.3,0.305843072,0.002,0.000176966089,-0.000136245977,5.9021564E-21,-0.000176966089
0.3,0.306510851,0.002,0.000177399133,-0.000136634524,3.63935534E-20,-0.000177399133
0.3,0.307178631,0.002,0.000177936279,-0.000137139301,3.8201998E-20,-0.000177936279
0.3,0.307846411,0.002,0.000178574544,-0.000137754498,6.21832492E-20,-0.000178574544
0.3,0.30851419,0.002,0.000179322227,-0.000138494782,9.08026921E-21,-0.000179322227
0.3,0.30918197,0.002,0.000180185421,-0.000139367717,-1.83072301E-20,-0.000180185421
0.3,0.30984975,0.002,0.000181187497,-0.000140380177,-2.92014759E-21,-0.000181187497
0.3,0.310517529,0.002,0.000182360913,-0.000141567497,-6.90459736E-20,-0.000182360913
0.3,0.311185309,0.002,0.000183683725,-0.000142907022,-1.66156618E-19,-0.000183683725
0.3,0.311853088,0.002,0.000185173658,-0.000144447585,-8.68139378E-22,-0.000185173658
0.3,0.312520868,0.002,0.000186808161,-0.000146129034,-4.57868035E-20,-0.000186808161
0.3,0.313188648,0.002,0.000188672274,-0.000148045404,-8.12037673E-20,-0.000188672274
0.3,0.313856427,0.002,0.000190708952,-0.000150142196,-1.008221E-19,-0.000190708952
0.3,0.314524207,0.002,0.000192925216,-0.000152451989,-1.50637276E-20,-0.000192925216
0.3,0.315191987,0.002,0.000195302864,-0.000154945566,-7.48895998E-20,-0.000195302864
0.3,0.315859766,0.002,0.000197892991,-0.000157665461,-1.41334216E-19,-0.000197892991
0.3,0.316527546,0.002,0.000200666671,-0.000160592191,-1.44697055E-19,-0.000200666671
0.3,0.317195326,0.002,0.000203600933,-0.000163717805,-8.15692388E-20,-0.000203600933
0.3,0.317863105,0.002,0.000206681899,-0.000167056904,-7.33280048E-21,-0.000206681899
0.3,0.318530885,0.002,0.000209917091,-0.000170578184,-1.46001078E-20,-0.000209917091
0.3,0.319198664,0.002,0.00021330824,-0.00017430658,1.16825978E-20,-0.00021330824
0.3,0.319866444,0.002,0.000216808946,-0.000178199087,1.12125922E-20,-0.000216808946
0.3,0.320534224,0.002,0.000220394918,-0.000182289876,1.18122095E-21,-0.000220394918
0.3,0.321202003,0.002,0.000224056155,-0.000186505917,8.01113944E-20,-0.000224056155
0.3,0.321869783,0.002,0.000227793374,-0.000190888212,1.10055068E-19,-0.000227793374
0.3,0.322537563,0.002,0.000231555094,-0.000195382657,4.12466187E-20,-0.000231555094
0.3,0.323205342,0.002,0.000235305588,-0.000199997028,-1.62810769E-20,-0.000235305588
0.3,0.323873122,0.002,0.00023903286,-0.0002046904,-3.83753107E-20,-0.00023903286
0.3,0.324540902,0.002,0.000242705561,-0.000209452843,1.82796663E-20,-0.000242705561
0.3,0.325208681,0.002,0.0002462884,-0.0002142486,3.82608277E-21,-0.0002462884
0.3,0.325876461,0.002,0.000249742603,-0.00021906254,-8.44657387E-21,-0.000249742603
0.3,0.32654424,0.002,0.000253040375,-0.000223877172,2.10853008E-21,-0.000253040375
0.3,0.32721202,0.002,0.000256140619,-0.000228637749,-4.11495968E-21,-0.000256140619
0.3,0.3278798,0.002,0.000259004392,-0.000233321238,1.69698764E-20,-0.000259004392
0.3,0.328547579,0.002,0.000261612269,-0.000237907103,9.02455853E-21,-0.000261612269
0.3,0.329215359,0.002,0.00026390153,-0.000242373177,-7.28293017E-21,-0.00026390153
0.3,0.329883139,0.002,0.000265863455,-0.000246663901,4.53688898E-20,-0.000265863455
0.3,0.330550918,0.002,0.00026741713,-0.000250733279,5.10143726E-20,-0.00026741713
0.3,0.331218698,0.002,0.000268578008,-0.000254580068,7.47117028E-20,-0.000268578008
0.3,0.331886477,0.002,0.000269272312,-0.000258159287,5.96969029E-21,-0.000269272312
0.3,0.332554257,0.002,0.000269521912,-0.000261449665,3.83265492E-21,-0.000269521912
0.3,0.333222037,0.002,0.000269185129,-0.000264351683,-3.1445583E-20,-0.000269185129
0.3,0.333889816,0.002,0.000268330184,-0.000266901392,-7.03181161E-20,-0.000268330184
0.3,0.334557596,0.002,0.000266887673,-0.000269040907,-5.80779454E-21,-0.000266887673
0.3,0.335225376,0.002,0.000264891806,-0.000270775353,1.8095323E-20,-0.000264891806
0.3,0.335893155,0.002,0.000262151058,-0.000271953999,5.04956968E-20,-0.000262151058
0.3,0.336560935,0.002,0.000258788014,-0.000272657396,4.42137765E-20,-0.000258788014
0.3,0.337228715,0.002,0.000254747984,-0.000272830572,1.72443995E-20,-0.000254747984
0.3,0.337896494,0.002,0.000250055262,-0.000272482627,4.73583438E-20,-0.000250055262
0.3,0.338564274,0.002,0.000244491697,-0.000271436278,1.00338595E-20,-0.000244491697
0.3,0.339232053,0.002,0.000238226699,-0.000269813638,-1.97418252E-20,-0.000238226699
0.3,0.339899833,0.002,0.000231220144,-0.000267571883,-2.77345354E-20,-0.000231220144
0.3,0.340567613,0.002,0.00022348293,-0.000264714526,-2.12993806E-20,-0.00022348293
0.3,0.341235392,0.002,0.0002147777,-0.000261053341,-1.37989018E-20,-0.0002147777
0.3,0.341903172,0.002,0.000205314721,-0.000256748121,-5.37695478E-21,-0.000205314721
0.3,0.342570952,0.002,0.000195069714,-0.00025177425,4.51499342E-21,-0.000195069714
0.3,0.343238731,0.002,0.000184037265,-0.00024612569,-3.9395201E-21,-0.000184037265
0.3,0.343906511,0.002,0.00017198698,-0.000239625696,-1.83913562E-20,-0.00017198698
0.3,0.34457429,0.002,0.000159152384,-0.000232457969,4.01653745E-22,-0.000159152384
0.3,0.34524207,0.002,0.000145528783,-0.000224619705,1.1890775E-20,-0.000145528783
0.3,0.34590985,0.002,0.000131087147,-0.000216091562,-1.52348855E-20,-0.000131087147
0.3,0.346577629,0.002,0.000115653905,-0.000206743945,7.4781028E-21,-0.000115653905
0.3,0.347245409,0.002,9.94481496E-05,-0.000196752936,2.02654884E-20,-9.94481496E-05
0.3,0.347913189,0.002,8.24938857E-05,-0.00018614177,3.97547875E-20,-8.24938857E-05
0.3,0.348580968,0.002,6.47515847E-05,-0.000174891693,8.4304577E-21,-6.47515847E-05
0.3,0.349248748,0.002,4.6105925E-05,-0.00016291233,3.29435521E-21,-4.6105925E-05
0.3,0.349916528,0.002,2.67646589E-05,-0.00015037352,4.00356833E-21,-2.67646589E-05
0.3,0.350584307,0.002,6.7655491E-06,-0.000137309789,1.27287155E-20,-6.7655491E-06
0.3,0.351252087,0.002,-1.39143855E-05,-0.000123722675,2.85985492E-21,1.39143855E-05
0.3,0.351919866,0.002,-3.53411532E-05,-0.000109551782,1.18940972E-20,3.53411532E-05
0.3,0.352587646,0.002,-5.73026694E-05,-9.49698398E-05,3.64965812E-20,5.73026694E-05
0.3,0.353255426,0.002,-7.974767E-05,-8.00193933E-05,1.6255853E-20,7.974767E-05
0.3,0.353923205,0.002,-0.000102680389,-6.47246099E-05,6.56982289E-21,0.000102680389
0.3,0.354590985,0.002,-0.000126120548,-4.90447197E-05,3.86320335E-21,0.000126120548
0.3,0.355258765,0.002,-0.000149901011,-3.31172115E-05,-1.28207685E-21,0.000149901011
0.3,0.355926544,0.002,-0.00017397416,-1.69792903E-05,-4.92401794E-21,0.00017397416
0.3,0.356594324,0.002,-0.000198334363,-6.54626221E-07,1.69438155E-21,0.000198334363
0.3,0.357262104,0.002,-0.000222939576,1.58550292E-05,-9.86483948E-21,0.000222939576
0.3,0.357929883,0.002,-0.000247673902,3.24535956E-05,-2.53154218E-20,0.000247673902
0.3,0.358597663,0.002,-0.000272480905,4.9100078E-05,-1.05008418E-20,0.000272480905
0.3,0.359265442,0.002,-0.000297326222,6.5752401E-05,2.92849624E-20,0.000297326222
0.3,0.359933222,0.002,-0.00032209277,8.23505436E-05,2.091914E-20,0.00032209277
0.3,0.360601002,0.002,-0.000346713463,9.88385894E-05,2.57667254E-20,0.000346713463
0.3,0.361268781,0.002,-0.000371125852,0.000115170656,2.357163E-20,0.000371125852
0.3,0.361936561,0.002,-0.000395256273,0.000131280338,5.48000352E-20,0.000395256273
0.3,0.362604341,0.002,-0.000418974778,0.00014709266,3.12324914E-20,0.000418974778
0.3,0.36327212,0.002,-0.000442271664,0.000162599354,1.87401519E-20,0.000442271664
0.3,0.3639399,0.002,-0.000465082861,0.000177752564,1.02683538E-20,0.000465082861
0.3,0.364607679,0.002,-0.000487299439,0.000192465531,1.61477897E-20,0.000487299439
0.3,0.365275459,0.002,-0.000508816641,0.000206674782,1.70503228E-20,0.000508816641
0.3,0.365943239,0.002,-0.000529668422,0.000220407215,2.08799347E-20,0.000529668422
0.3,0.366611018,0.002,-0.000549786307,0.000233610555,8.07874414E-21,0.000549786307
0.3,0.367278798,0.002,-0.000569040061,0.000246181801,3.77269938E-20,0.000569040061
0.3,0.367946578,0.002,-0.000587381642,0.000258094875,4.94218606E-20,0.000587381642
0.3,0.368614357,0.002,-0.000604870269,0.000269394538,2.02309394E-20,0.000604870269
0.3,0.369282137,0.002,-0.000621442524,0.000280029089,-2.23237345E-21,0.000621442524
0.3,0.369949917,0.002,-0.000636924307,0.000289856968,-2.59677819E-20,0.000636924307
0.3,0.370617696,0.002,-0.000651386553,0.00029893885,-1.05034601E-20,0.000651386553
0.3,0.371285476,0.002,-0.000664880151,0.000307309717,-8.33995444E-21,0.000664880151
0.3,0.371953255,0.002,-0.000677366176,0.000314929178,1.4134994E-21,0.000677366176
0.3,0.372621035,0.002,-0.000688571629,0.000321575906,1.1033454E-20,0.000688571629
0.3,0.373288815,0.002,-0.00069876628,0.000327460617,-4.65691869E-21,0.00069876628
0.3,0.373956594,0.002,-0.000707948974,0.000332575172,-6.65195966E-21,0.000707948974
0.3,0.374624374,0.002,-0.000716026208,0.000336823123,-5.12804321E-21,0.000716026208
0.3,0.375292154,0.002,-0.000722871413,0.000340099019,-8.67953703E-21,0.000722871413
0.3,0.375959933,0.002,-0.000728718033,0.000342583205,-2.47512887E-20,0.000728718033
0.3,0.376627713,0.002,-0.000733576551,0.000344273333,-1.40158406E-20,0.000733576551
0.3,0.377295492,0.002,-0.000737298594,0.000345004421,-3.44038336E-21,0.000737298594
0.3,0.377963272,0.002,-0.000739931446,0.000344824502,-2.0507475E-20,0.000739931446
0.3,0.378631052,0.002,-0.000741644107,0.000343856519,-6.13750803E-21,0.000741644107
0.3,0.379298831,0.002,-0.000742449878,0.000342084426,-3.99390067E-22,0.000742449878
0.3,0.379966611,0.002,-0.000742210055,0.000339342522,1.47192948E-20,0.000742210055
0.3,0.380634391,0.002,-0.000741087902,0.000335776634,2.3880119E-20,0.000741087902
0.3,0.38130217,0.002,-0.000739194181,0.000331457139,1.39327531E-20,0.000739194181
0.3,0.38196995,0.002,-0.000736560322,0.000326350922,-2.12569198E-21,0.000736560322
0.3,0.38263773,0.002,-0.000733054463,0.000320298686,-5.18836102E-21,0.000733054463
0.3,0.383305509,0.002,-0.000728962372,0.000313541262,-1.09819963E-20,0.000728962372
0.3,0.383973289,0.002,-0.000724354885,0.000306097206,-1.66600321E-20,0.000724354885
0.3,0.384641068,0.002,-0.000719260115,0.000297866417,-3.28587989E-20,0.000719260115
0.3,0.385308848,0.002,-0.000713742252,0.000288876178,-2.13476945E-20,0.000713742252
