x,y,z,U_0,U_1,U_2,U_0m
0.3,0.192320534,0.002,6.90801664E-05,4.17552238E-05,-5.68085298E-21,-6.90801664E-05
0.3,0.192988314,0.002,6.84219662E-05,4.10876636E-05,1.27222151E-20,-6.84219662E-05
0.3,0.193656093,0.002,6.77106113E-05,4.04112412E-05,9.75115728E-20,-6.77106113E-05
0.3,0.194323873,0.002,6.69496371E-05,3.97249936E-05,2.89747197E-19,-6.69496371E-05
0.3,0.194991653,0.002,6.61328527E-05,3.90240925E-05,3.27517184E-19,-6.61328527E-05
0.3,0.195659432,0.002,6.52725149E-05,3.83137747E-05,1.38303573E-19,-6.52725149E-05
0.3,0.196327212,0.002,6.43691792E-05,3.7594885E-05,6.28561071E-21,-6.43691792E-05
0.3,0.196994992,0.002,6.34284756E-05,3.68693261E-05,1.36039826E-19,-6.34284756E-05
0.3,0.197662771,0.002,6.24394737E-05,3.61352118E-05,1.67206792E-19,-6.24394737E-05
0.3,0.198330551,0.002,6.13950114E-05,3.53910767E-05,1.3172339E-19,-6.13950114E-05
0.3,0.198998331,0.002,6.02872871E-05,3.46353175E-05,6.2336313E-20,-6.02872871E-05
0.3,0.19966611,0.002,5.91247284E-05,3.38713074E-05,1.26006711E-20,-5.91247284E-05
0.3,0.20033389,0.002,5.7913513E-05,3.309984E-05,1.21575929E-21,-5.7913513E-05
0.3,0.201001669,0.002,5.6654902E-05,3.23207209E-05,-1.84020306E-20,-5.6654902E-05
0.3,0.201669449,0.002,5.53463372E-05,3.15331359E-05,-5.91493327E-20,-5.53463372E-05
0.3,0.202337229,0.002,5.39880397E-05,3.07345688E-05,-8.90417547E-20,-5.39880397E-05
0.3,0.203005008,0.002,5.259051E-05,2.99267794E-05,3.21092686E-20,-5.259051E-05
0.3,0.203672788,0.002,5.11625478E-05,2.91104278E-05,7.41814937E-22,-5.11625478E-05
0.3,0.204340568,0.002,4.97155186E-05,2.82862351E-05,9.08635691E-20,-4.97155186E-05
0.3,0.205008347,0.002,4.82519213E-05,2.74526795E-05,2.38400234E-19,-4.82519213E-05
0.3,0.205676127,0.002,4.67831409E-05,2.6608459E-05,4.01896794E-19,-4.67831409E-05
0.3,0.206343907,0.002,4.53268033E-05,2.5751931E-05,2.19241654E-19,-4.53268033E-05
0.3,0.207011686,0.002,4.38911252E-05,2.48851888E-05,7.96272302E-20,-4.38911252E-05
0.3,0.207679466,0.002,4.2484182E-05,2.4008254E-05,2.55752942E-20,-4.2484182E-05
0.3,0.208347245,0.002,4.11140814E-05,2.31205026E-05,1.22006243E-19,-4.11140814E-05
0.3,0.209015025,0.002,3.97945756E-05,2.22209183E-05,2.92042604E-19,-3.97945756E-05
0.3,0.209682805,0.002,3.85547305E-05,2.13051409E-05,1.09794583E-19,-3.85547305E-05
0.3,0.210350584,0.002,3.73957115E-05,2.0376021E-05,4.1848219E-20,-3.73957115E-05
0.3,0.211018364,0.002,3.63204614E-05,1.94332732E-05,1.41405512E-21,-3.63204614E-05
0.3,0.211686144,0.002,3.53203863E-05,1.84772675E-05,-6.26172959E-20,-3.53203863E-05
0.3,0.212353923,0.002,3.44161164E-05,1.75062355E-05,-6.21812302E-20,-3.44161164E-05
0.3,0.213021703,0.002,3.36243246E-05,1.65164583E-05,-6.98386226E-20,-3.36243246E-05
0.3,0.213689482,0.002,3.29596493E-05,1.55080386E-05,-1.11850786E-19,-3.29596493E-05
0.3,0.214357262,0.002,3.24032177E-05,1.44828785E-05,-2.6373893E-20,-3.24032177E-05
0.3,0.215025042,0.002,3.19430127E-05,1.34416022E-05,-6.52931138E-20,-3.19430127E-05
0.3,0.215692821,0.002,3.15840119E-05,1.2383758E-05,-8.82022243E-20,-3.15840119E-05
0.3,0.216360601,0.002,3.1335213E-05,1.13074617E-05,-7.36522504E-21,-3.1335213E-05
0.3,0.217028381,0.002,3.12179261E-05,1.02087869E-05,1.61392402E-19,-3.12179261E-05
0.3,0.21769616,0.002,3.12030258E-05,9.09373266E-06,5.71209663E-20,-3.12030258E-05
0.3,0.21836394,0.002,3.12731501E-05,7.96285063E-06,5.12078722E-20,-3.12731501E-05
0.3,0.21903172,0.002,3.14132911E-05,6.8161399E-06,1.91167873E-19,-3.14132911E-05
0.3,0.219699499,0.002,3.16249929E-05,5.6525672E-06,8.43580362E-20,-3.16249929E-05
0.3,0.220367279,0.002,3.19181211E-05,4.45929636E-06,-5.82745695E-21,-3.19181211E-05
0.3,0.221035058,0.002,3.22901656E-05,3.2407914E-06,6.39039309E-20,-3.22901656E-05
0.3,0.221702838,0.002,3.27470362E-05,1.99504993E-06,3.66563831E-21,-3.27470362E-05
0.3,0.222370618,0.002,3.32917889E-05,7.26742044E-07,-6.14288257E-21,-3.32917889E-05
0.3,0.223038397,0.002,3.39571254E-05,-5.66880594E-07,-2.22304494E-19,-3.39571254E-05
0.3,0.223706177,0.002,3.47775902E-05,-1.91230004E-06,-3.27265548E-19,-3.47775902E-05
0.3,0.224373957,0.002,3.57531595E-05,-3.31141621E-06,-1.07623535E-19,-3.57531595E-05
0.3,0.225041736,0.002,3.68349116E-05,-4.75170678E-06,1.00816622E-20,-3.68349116E-05
0.3,0.225709516,0.002,3.80023872E-05,-6.22676485E-06,3.48273202E-20,-3.80023872E-05
0.3,0.226377295,0.002,3.92544379E-05,-7.73638703E-06,8.51985766E-20,-3.92544379E-05
0.3,0.227045075,0.002,4.05977155E-05,-9.28458953E-06,2.759227E-20,-4.05977155E-05
0.3,0.227712855,0.002,4.20376922E-05,-1.08741118E-05,-2.69771923E-19,-4.20376922E-05
0.3,0.228380634,0.002,4.35509275E-05,-1.24966908E-05,-1.16265805E-19,-4.35509275E-05
0.3,0.229048414,0.002,4.51238411E-05,-1.41497728E-05,-4.55179147E-20,-4.51238411E-05
0.3,0.229716194,0.002,4.67507562E-05,-1.58319971E-05,-1.33201115E-19,-4.67507562E-05
0.3,0.230383973,0.002,4.84363315E-05,-1.75468312E-05,-1.93394091E-19,-4.84363315E-05
0.3,0.231051753,0.002,5.01893141E-05,-1.92996591E-05,-1.95687051E-19,-5.01893141E-05
0.3,0.231719533,0.002,5.19960712E-05,-2.10809634E-05,-2.85657854E-20,-5.19960712E-05
0.3,0.232387312,0.002,5.38493368E-05,-2.28871029E-05,-2.16914945E-21,-5.38493368E-05
0.3,0.233055092,0.002,5.57442657E-05,-2.47142963E-05,1.46521687E-20,-5.57442657E-05
0.3,0.233722871,0.002,5.76883004E-05,-2.65628865E-05,1.21316253E-19,-5.76883004E-05
0.3,0.234390651,0.002,5.9694233E-05,-2.84358833E-05,2.77002462E-20,-5.9694233E-05
0.3,0.235058431,0.002,6.17569014E-05,-3.03233896E-05,-2.01008199E-20,-6.17569014E-05
0.3,0.23572621,0.002,6.38697826E-05,-3.22214579E-05,-7.87315294E-22,-6.38697826E-05
0.3,0.23639399,0.002,6.60231203E-05,-3.41265371E-05,-8.32449401E-20,-6.60231203E-05
0.3,0.23706177,0.002,6.82247391E-05,-3.60361695E-05,-3.00323936E-19,-6.82247391E-05
0.3,0.237729549,0.002,7.04770568E-05,-3.79480151E-05,-2.60755361E-19,-7.04770568E-05
0.3,0.238397329,0.002,7.27752658E-05,-3.98548282E-05,-1.2895229E-19,-7.27752658E-05
0.3,0.239065109,0.002,7.51061943E-05,-4.17533578E-05,1.55908669E-21,-7.51061943E-05
0.3,0.239732888,0.002,7.74578315E-05,-4.36424258E-05,8.24937939E-20,-7.74578315E-05
0.3,0.240400668,0.002,7.98283124E-05,-4.55172347E-05,2.79638027E-19,-7.98283124E-05
0.3,0.241068447,0.002,8.2205925E-05,-4.73698618E-05,2.45226904E-19,-8.2205925E-05
0.3,0.241736227,0.002,8.45817279E-05,-4.91956821E-05,1.53577111E-19,-8.45817279E-05
0.3,0.242404007,0.002,8.69437425E-05,-5.09929176E-05,1.30226893E-21,-8.69437425E-05
0.3,0.243071786,0.002,8.92843944E-05,-5.27628247E-05,-7.54172763E-21,-8.92843944E-05
0.3,0.243739566,0.002,9.15946832E-05,-5.44995528E-05,-7.64964094E-20,-9.15946832E-05
0.3,0.244407346,0.002,9.38518027E-05,-5.61893633E-05,7.02598564E-20,-9.38518027E-05
0.3,0.245075125,0.002,9.60488026E-05,-5.78297937E-05,1.65327028E-19,-9.60488026E-05
0.3,0.245742905,0.002,9.81798408E-05,-5.94207279E-05,3.89192458E-20,-9.81798408E-05
0.3,0.246410684,0.002,0.000100246506,-6.096614E-05,1.27602017E-20,-0.000100246506
0.3,0.247078464,0.002,0.000102238287,-6.24596224E-05,-6.93869054E-20,-0.000102238287
0.3,0.247746244,0.002,0.000104124416,-6.38813555E-05,-8.00884618E-20,-0.000104124416
0.3,0.248414023,0.002,0.000105904474,-6.52317569E-05,-9.41024713E-21,-0.000105904474
0.3,0.249081803,0.002,0.000107578222,-6.65119107E-05,3.94310906E-21,-0.000107578222
0.3,0.249749583,0.002,0.000109155613,-6.77292763E-05,-1.66517733E-20,-0.000109155613
0.3,0.250417362,0.002,0.000110626475,-6.88773566E-05,-7.5246564E-20,-0.000110626475
0.3,0.251085142,0.002,0.000111953248,-6.99307125E-05,-1.96774421E-19,-0.000111953248
0.3,0.251752922,0.002,0.000113144407,-7.08949777E-05,-9.5287009E-20,-0.000113144407
0.3,0.252420701,0.002,0.000114203519,-7.17724562E-05,-2.18476742E-20,-0.000114203519
0.3,0.253088481,0.002,0.000115147643,-7.25743704E-05,-5.82567915E-20,-0.000115147643
0.3,0.25375626,0.002,0.000115967017,-7.32943322E-05,-2.30952771E-19,-0.000115967017
0.3,0.25442404,0.002,0.000116618616,-7.39027335E-05,-8.62214728E-20,-0.000116618616
0.3,0.25509182,0.002,0.000117120289,-7.44121136E-05,-2.83338688E-20,-0.000117120289
0.3,0.255759599,0.002,0.000117476485,-7.48257376E-05,-1.00209659E-20,-0.000117476485
0.3,0.256427379,0.002,0.000117710083,-7.51584428E-05,-2.34685963E-20,-0.000117710083
0.3,0.257095159,0.002,0.000117811322,-7.54038467E-05,-2.092307E-19,-0.000117811322
0.3,0.257762938,0.002,0.000117735565,-7.55309332E-05,-1.82301341E-19,-0.000117735565
0.3,0.258430718,0.002,0.000117511487,-7.55606723E-05,-1.15383792E-19,-0.000117511487
0.3,0.259098497,0.002,0.000117142885,-7.54965101E-05,-2.67472586E-20,-0.000117142885
0.3,0.259766277,0.002,0.000116655987,-7.53557677E-05,-8.76916466E-20,-0.000116655987
0.3,0.260434057,0.002,0.000116036297,-7.51297039E-05,-1.77408232E-19,-0.000116036297
0.3,0.261101836,0.002,0.000115251506,-7.47968069E-05,-2.3111293E-19,-0.000115251506
0.3,0.261769616,0.002,0.000114330905,-7.43790752E-05,-1.96144246E-19,-0.000114330905
0.3,0.262437396,0.002,0.000113282175,-7.38825136E-05,-2.80067404E-20,-0.000113282175
0.3,0.263105175,0.002,0.000112133592,-7.33243978E-05,-1.87904034E-19,-0.000112133592
0.3,0.263772955,0.002,0.000110866844,-7.26943541E-05,-4.20998488E-19,-0.000110866844
0.3,0.264440735,0.002,0.000109472876,-7.19868871E-05,-2.94922441E-19,-0.000109472876
0.3,0.265108514,0.002,0.000107973105,-7.12195418E-05,-1.50369355E-19,-0.000107973105
0.3,0.265776294,0.002,0.000106381197,-7.04018078E-05,6.83942367E-21,-0.000106381197
0.3,0.266444073,0.002,0.000104720952,-6.95468777E-05,1.13672339E-19,-0.000104720952
0.3,0.267111853,0.002,0.000102978722,-6.86492841E-05,1.95038869E-19,-0.000102978722
0.3,0.267779633,0.002,0.00010116449,-6.7716924E-05,1.85658623E-19,-0.00010116449
0.3,0.268447412,0.002,9.92915751E-05,-6.67628034E-05,-3.82348965E-20,-9.92915751E-05
0.3,0.269115192,0.002,9.73780631E-05,-6.57973832E-05,-1.37865179E-20,-9.73780631E-05
0.3,0.269782972,0.002,9.54381997E-05,-6.48277001E-05,-1.3077292E-19,-9.54381997E-05
0.3,0.270450751,0.002,9.34768687E-05,-6.38618149E-05,1.85710361E-20,-9.34768687E-05
0.3,0.271118531,0.002,9.15100636E-05,-6.29113191E-05,1.87980599E-19,-9.15100636E-05
0.3,0.271786311,0.002,8.95486344E-05,-6.19888285E-05,4.88803459E-20,-8.95486344E-05
0.3,0.27245409,0.002,8.76074097E-05,-6.1098265E-05,-2.69442715E-21,-8.76074097E-05
0.3,0.27312187,0.002,8.56963186E-05,-6.02457597E-05,-1.06804832E-19,-8.56963186E-05
0.3,0.273789649,0.002,8.38488241E-05,-5.94593859E-05,-1.88972307E-20,-8.38488241E-05
0.3,0.274457429,0.002,8.20673852E-05,-5.8740447E-05,-8.83676693E-21,-8.20673852E-05
0.3,0.275125209,0.002,8.03691116E-05,-5.81047906E-05,-2.05229435E-20,-8.03691116E-05
0.3,0.275792988,0.002,7.87546711E-05,-5.75442361E-05,-2.91925331E-20,-7.87546711E-05
0.3,0.276460768,0.002,7.72483657E-05,-5.70778819E-05,-3.05773994E-19,-7.72483657E-05
0.3,0.277128548,0.002,7.58961134E-05,-5.67408679E-05,-2.86290241E-19,-7.58961134E-05
0.3,0.277796327,0.002,7.46879587E-05,-5.65262937E-05,-4.39799038E-20,-7.46879587E-05
0.3,0.278464107,0.002,7.36428337E-05,-5.64482908E-05,5.43483466E-21,-7.36428337E-05
0.3,0.279131886,0.002,7.27410566E-05,-5.64842396E-05,2.02410534E-19,-7.27410566E-05
0.3,0.279799666,0.002,7.20501105E-05,-5.66870339E-05,3.18137194E-19,-7.20501105E-05
0.3,0.280467446,0.002,7.1585497E-05,-5.70670748E-05,2.96854584E-19,-7.1585497E-05
0.3,0.281135225,0.002,7.13471221E-05,-5.76262601E-05,6.68779758E-20,-7.13471221E-05
0.3,0.281803005,0.002,7.1333125E-05,-5.83594452E-05,1.75023433E-20,-7.1333125E-05
0.3,0.282470785,0.002,7.15276624E-05,-5.92508574E-05,2.60963992E-20,-7.15276624E-05
0.3,0.283138564,0.002,7.20419515E-05,-6.03844067E-05,-9.33589543E-20,-7.20419515E-05
0.3,0.283806344,0.002,7.28287614E-05,-6.17232443E-05,-3.48023706E-20,-7.28287614E-05
0.3,0.284474124,0.002,7.3920067E-05,-6.32938248E-05,-1.94280058E-20,-7.3920067E-05
0.3,0.285141903,0.002,7.52723718E-05,-6.50577247E-05,4.03003361E-20,-7.52723718E-05
0.3,0.285809683,0.002,7.69262726E-05,-6.70443642E-05,4.99432057E-20,-7.69262726E-05
0.3,0.286477462,0.002,7.89585648E-05,-6.9310109E-05,3.56895534E-20,-7.89585648E-05
0.3,0.287145242,0.002,8.1318356E-05,-7.18166349E-05,8.83093212E-21,-8.1318356E-05
0.3,0.287813022,0.002,8.40331396E-05,-7.45840887E-05,-7.75283523E-23,-8.40331396E-05
0.3,0.288480801,0.002,8.7029733E-05,-7.75551405E-05,8.59232423E-20,-8.7029733E-05
0.3,0.289148581,0.002,9.04380066E-05,-8.08254753E-05,1.12108273E-19,-9.04380066E-05
0.3,0.289816361,0.002,9.42274599E-05,-8.437126E-05,1.04595017E-19,-9.42274599E-05
0.3,0.29048414,0.002,9.83942145E-05,-8.81895952E-05,6.7635743E-20,-9.83942145E-05
0.3,0.29115192,0.002,0.00010290926,-9.22574991E-05,4.15192927E-20,-0.00010290926
0.3,0.291819699,0.002,0.000107754567,-9.65615389E-05,1.77212342E-19,-0.000107754567
0.3,0.292487479,0.002,0.000113050454,-0.000101189396,3.39541096E-20,-0.000113050454
0.3,0.293155259,0.002,0.00011869553,-0.000106065269,-2.88407474E-20,-0.00011869553
0.3,0.293823038,0.002,0.000124730165,-0.000111216187,-2.99751272E-21,-0.000124730165
0.3,0.294490818,0.002,0.00013105915,-0.000116574525,6.33991167E-20,-0.00013105915
0.3,0.295158598,0.002,0.000137772147,-0.000122204838,7.11712968E-20,-0.000137772147
0.3,0.295826377,0.002,0.000144848395,-0.000128090249,6.08246616E-21,-0.000144848395
0.3,0.296494157,0.002,0.00015225409,-0.000134202703,-6.42573728E-20,-0.00015225409
0.3,0.297161937,0.002,0.000159970826,-0.000140526698,1.57845714E-20,-0.000159970826
0.3,0.297829716,0.002,0.000167948248,-0.000147029828,1.25410524E-19,-0.000167948248
0.3,0.298497496,0.002,0.000176276987,-0.000153774053,9.40621124E-20,-0.000176276987
0.3,0.299165275,0.002,0.000184860592,-0.000160686892,-3.3993724E-20,-0.000184860592
0.3,0.299833055,0.002,0.00019371687,-0.000167771338,-1.61746494E-20,-0.00019371687
0.3,0.300500835,0.002,0.000202770887,-0.000174982169,-2.52878831E-20,-0.000202770887
0.3,0.301168614,0.002,0.000212061091,-0.000182343479,5.15283739E-20,-0.000212061091
0.3,0.301836394,0.002,0.000221555366,-0.000189827702,-9.13514873E-20,-0.000221555366
0.3,0.302504174,0.002,0.000231222063,-0.000197405414,-6.86979953E-20,-0.000231222063
0.3,0.303171953,0.002,0.000241040414,-0.000205057621,2.83486667E-20,-0.000241040414
0.3,0.303839733,0.002,0.000250968217,-0.000212764172,5.71224635E-20,-0.000250968217
0.3,0.304507513,0.002,0.000261013188,-0.00022051978,1.27885177E-19,-0.000261013188
0.3,0.305175292,0.002,0.000271126451,-0.000228288261,9.33460542E-20,-0.000271126451
0.3,0.305843072,0.002,0.000281297394,-0.000236047465,1.10267662E-20,-0.000281297394
0.3,0.306510851,0.002,0.000291482804,-0.000243785342,8.12851212E-20,-0.000291482804
0.3,0.307178631,0.002,0.000301651958,-0.000251469161,8.3628206E-20,-0.000301651958
0.3,0.307846411,0.002,0.000311778239,-0.000259077971,1.33885712E-19,-0.000311778239
0.3,0.30851419,0.002,0.000321836635,-0.000266588313,1.96586418E-20,-0.000321836635
0.3,0.30918197,0.002,0.000331800821,-0.000273985051,-3.57119062E-20,-0.000331800821
0.3,0.30984975,0.002,0.000341626808,-0.000281244038,1.57848058E-20,-0.000341626808
0.3,0.310517529,0.002,0.000351257988,-0.000288316501,-1.27364928E-19,-0.000351257988
0.3,0.311185309,0.002,0.00036069609,-0.000295207231,-3.23797294E-19,-0.00036069609
0.3,0.311853088,0.002,0.000369884377,-0.000301872234,-9.57479224E-22,-0.000369884377
0.3,0.312520868,0.002,0.000378846922,-0.000308347777,-4.19357658E-20,-0.000378846922
0.3,0.313188648,0.002,0.000387418673,-0.000314503703,-1.15340278E-19,-0.000387418673
0.3,0.313856427,0.002,0.000395659615,-0.000320391071,-1.51673717E-19,-0.000395659615
0.3,0.314524207,0.002,0.000403507141,-0.000325971978,-1.11939272E-20,-0.000403507141
0.3,0.315191987,0.002,0.000410976401,-0.000331267184,-1.23118935E-19,-0.000410976401
0.3,0.315859766,0.002,0.000417924763,-0.000336172432,-2.61412781E-19,-0.000417924763
0.3,0.316527546,0.002,0.000424358969,-0.000340699779,-2.726494E-19,-0.000424358969
0.3,0.317195326,0.002,0.00043026977,-0.000344853611,-1.4315727E-19,-0.00043026977
0.3,0.317863105,0.002,0.000435605386,-0.000348616471,-8.37105683E-21,-0.000435605386
0.3,0.318530885,0.002,0.000440345617,-0.00035196209,-1.27881006E-20,-0.000440345617
0.3,0.319198664,0.002,0.000444361596,-0.00035481099,4.41433095E-20,-0.000444361596
0.3,0.319866444,0.002,0.000447733222,-0.000357228592,2.9032357E-20,-0.000447733222
0.3,0.320534224,0.002,0.000450334916,-0.000359165956,2.33909975E-21,-0.000450334916
0.3,0.321202003,0.002,0.000452298821,-0.000360681848,1.51721855E-19,-0.000452298821
0.3,0.321869783,0.002,0.000453325438,-0.000361585391,2.15429151E-19,-0.000453325438
0.3,0.322537563,0.002,0.00045358536,-0.000362004318,6.79460908E-20,-0.00045358536
0.3,0.323205342,0.002,0.000452980029,-0.000361904168,-4.07233574E-20,-0.000452980029
0.3,0.323873122,0.002,0.000451612797,-0.000361340048,-8.98188133E-20,-0.000451612797
0.3,0.324540902,0.002,0.000449193756,-0.000360107658,4.45223467E-20,-0.000449193756
0.3,0.325208681,0.002,0.000445897509,-0.00035834219,4.61311121E-21,-0.000445897509
0.3,0.325876461,0.002,0.000441683181,-0.000356037251,-2.14014406E-20,-0.000441683181
0.3,0.32654424,0.002,0.00043655103,-0.000353206428,-2.60322791E-21,-0.00043655103
0.3,0.32721202,0.002,0.000430390826,-0.000349733466,-1.17370036E-20,-0.000430390826
0.3,0.3278798,0.002,0.000423235454,-0.000345663329,4.59266781E-20,-0.000423235454
0.3,0.328547579,0.002,0.000415157167,-0.00034104988,2.95106235E-20,-0.000415157167
0.3,0.329215359,0.002,0.000406045374,-0.000335866824,-1.82759482E-20,-0.000406045374
0.3,0.329883139,0.002,0.000395977927,-0.000330086638,1.14228868E-19,-0.000395977927
0.3,0.330550918,0.002,0.000384848892,-0.0003236661,1.17343701E-19,-0.000384848892
0.3,0.331218698,0.002,0.000372804135,-0.000316705117,1.64426747E-19,-0.000372804135
0.3,0.331886477,0.002,0.000359735508,-0.00030917116,1.46132019E-20,-0.000359735508
0.3,0.332554257,0.002,0.000345787256,-0.000301087375,7.85957327E-22,-0.000345787256
0.3,0.333222037,0.002,0.000330773298,-0.000292345938,-8.06387062E-20,-0.000330773298
0.3,0.333889816,0.002,0.000314894899,-0.00028308319,-1.68811288E-19,-0.000314894899
0.3,0.334557596,0.002,0.000298080364,-0.000273272867,-1.38374155E-20,-0.000298080364
0.3,0.335225376,0.002,0.000280463065,-0.000262954505,5.21222123E-20,-0.000280463065
0.3,0.335893155,0.002,0.00026185652,-0.000251997223,1.26086808E-19,-0.00026185652
0.3,0.336560935,0.002,0.000242482574,-0.000240554992,9.95753829E-20,-0.000242482574
0.3,0.337228715,0.002,0.000222314146,-0.000228613774,3.803324E-20,-0.000222314146
0.3,0.337896494,0.002,0.000201439646,-0.000216205948,1.12510955E-19,-0.000201439646
0.3,0.338564274,0.002,0.000179720379,-0.000203212105,1.13249572E-20,-0.000179720379
0.3,0.339232053,0.002,0.000157370388,-0.000189786498,-6.58016862E-20,-0.000157370388
0.3,0.339899833,0.002,0.000134397184,-0.000175926585,-8.06379153E-20,-0.000134397184
0.3,0.340567613,0.002,0.000110858882,-0.000161652674,-6.59436393E-20,-0.000110858882
0.3,0.341235392,0.002,8.66648765E-05,-0.000146873172,-4.74768191E-20,-8.66648765E-05
0.3,0.341903172,0.002,6.20077207E-05,-0.000131730988,-2.79734723E-20,-6.20077207E-05
0.3,0.342570952,0.002,3.69175954E-05,-0.000116233945,-1.61626843E-22,-3.69175954E-05
0.3,0.343238731,0.002,1.14393453E-05,-0.000100385929,-2.63035832E-20,-1.14393453E-05
0.3,0.343906511,0.002,-1.4470572E-05,-8.41396546E-05,-7.48758418E-20,1.4470572E-05
0.3,0.34457429,0.002,-4.06550979E-05,-6.7613466E-05,-2.13605346E-20,4.06550979E-05
0.3,0.34524207,0.002,-6.70714865E-05,-5.08250773E-05,1.26695347E-20,6.70714865E-05
0.3,0.34590985,0.002,-9.36714977E-05,-3.37594072E-05,-6.7264185E-20,9.36714977E-05
0.3,0.346577629,0.002,-0.000120456043,-1.6426734E-05,-2.12419109E-21,0.000120456043
0.3,0.347245409,0.002,-0.00014731753,1.09338307E-06,3.7216764E-20,0.00014731753
0.3,0.347913189,0.002,-0.000174212199,1.87760437E-05,9.98658097E-20,0.000174212199
0.3,0.348580968,0.002,-0.000201075344,3.66517641E-05,1.12641561E-20,0.000201075344
0.3,0.349248748,0.002,-0.000227889028,5.46617817E-05,-7.43837384E-21,0.000227889028
0.3,0.349916528,0.002,-0.000254583642,7.27555079E-05,-8.93364675E-21,0.000254583642
0.3,0.350584307,0.002,-0.000281117421,9.09054049E-05,1.99799399E-20,0.000281117421
0.3,0.351252087,0.002,-0.000307406323,0.000109137327,-4.22829548E-21,0.000307406323
0.3,0.351919866,0.002,-0.000333405271,0.000127354914,2.19432372E-20,0.000333405271
0.3,0.352587646,0.002,-0.00035909402,0.000145537297,1.05743789E-19,0.00035909402
0.3,0.353255426,0.002,-0.000384435759,0.000163657354,4.22327141E-20,0.000384435759
0.3,0.353923205,0.002,-0.000409333236,0.000181736617,1.2769373E-20,0.000409333236
0.3,0.354590985,0.002,-0.000433713132,0.00019964205,6.25984845E-21,0.000433713132
0.3,0.355258765,0.002,-0.000457613438,0.000217389064,-6.26824989E-21,0.000457613438
0.3,0.355926544,0.002,-0.000481000858,0.000234950352,-1.42201263E-20,0.000481000858
0.3,0.356594324,0.002,-0.000503761068,0.000252335274,5.80737513E-21,0.000503761068
0.3,0.357262104,0.002,-0.000525814727,0.000269388754,-3.004259E-20,0.000525814727
0.3,0.357929883,0.002,-0.000547245025,0.000286158613,-7.34497305E-20,0.000547245025
0.3,0.358597663,0.002,-0.000568025358,0.000302618231,-3.74222269E-20,0.000568025358
0.3,0.359265442,0.002,-0.00058801982,0.000318754112,8.00623679E-20,0.00058801982
0.3,0.359933222,0.002,-0.000607168232,0.000334411304,5.49439772E-20,0.000607168232
0.3,0.360601002,0.002,-0.000625584486,0.000349661851,7.16409546E-20,0.000625584486
0.3,0.361268781,0.002,-0.000643242426,0.000364480672,6.85626543E-20,0.000643242426
0.3,0.361936561,0.002,-0.000660001668,0.00037881857,1.60439858E-19,0.000660001668
0.3,0.362604341,0.002,-0.000675826497,0.000392549458,9.31187429E-20,0.000675826497
0.3,0.36327212,0.002,-0.000690849946,0.000405757719,5.49079156E-20,0.000690849946
0.3,0.3639399,0.002,-0.000705040858,0.000418416732,2.94261632E-20,0.000705040858
0.3,0.364607679,0.002,-0.00071826685,0.000430439572,4.31402186E-20,0.00071826685
0.3,0.365275459,0.002,-0.000730524457,0.000441750743,4.34702196E-20,0.000730524457
0.3,0.365943239,0.002,-0.000741950947,0.000452435833,4.99875713E-20,0.000741950947
0.3,0.366611018,0.002,-0.000752509168,0.000462459289,2.01705213E-20,0.000752509168
0.3,0.367278798,0.002,-0.000762073006,0.000471705759,9.9305735E-20,0.000762073006
0.3,0.367946578,0.002,-0.000770687378,0.000480163347,1.43257276E-19,0.000770687378
0.3,0.368614357,0.002,-0.000778473979,0.000487908911,6.09241956E-20,0.000778473979
0.3,0.369282137,0.002,-0.00078540199,0.000494897471,-5.07660643E-21,0.00078540199
0.3,0.369949917,0.002,-0.00079130854,0.000500975524,-6.7459425E-20,0.00079130854
0.3,0.370617696,0.002,-0.000796334987,0.000506227602,-2.88789955E-20,0.000796334987
0.3,0.371285476,0.002,-0.000800557031,0.000510703879,-2.16627097E-20,0.000800557031
0.3,0.371953255,0.002,-0.000803965747,0.00051435639,5.06872324E-21,0.000803965747
0.3,0.372621035,0.002,-0.000806312999,0.000516963544,3.24499263E-20,0.000806312999
0.3,0.373288815,0.002,-0.000807881894,0.000518757468,-1.25925969E-20,0.000807881894
0.3,0.373956594,0.002,-0.000808679116,0.000519739206,-1.71097026E-20,0.000808679116
0.3,0.374624374,0.002,-0.000808659593,0.00051978701,-1.29638415E-20,0.000808659593
0.3,0.375292154,0.002,-0.000807698133,0.000518820223,-2.05554046E-20,0.000807698133
0.3,0.375959933,0.002,-0.000805994847,0.000517027908,-6.09569824E-20,0.000805994847
0.3,0.376627713,0.002,-0.000803549916,0.000514411547,-3.4644719E-20,0.000803549916
0.3,0.377295492,0.002,-0.00080028775,0.000510765216,-1.00111111E-20,0.00080028775
0.3,0.377963272,0.002,-0.000796200186,0.000506184819,-5.35862383E-20,0.000796200186
0.3,0.378631052,0.002,-0.000791419781,0.000500788408,-1.97682421E-20,0.000791419781
0.3,0.379298831,0.002,-0.000785959135,0.000494549519,-2.2787039E-21,0.000785959135
0.3,0.379966611,0.002,-0.000779736657,0.000487282229,3.30166486E-20,0.000779736657
0.3,0.380634391,0.002,-0.000772831101,0.000479168906,5.85123662E-20,0.000772831101
0.3,0.38130217,0.002,-0.000765322518,0.000470279493,3.44062633E-20,0.000765322518
0.3,0.38196995,0.002,-0.000757262299,0.000460554705,-1.7447182E-21,0.000757262299
