x,y,z,U_0,U_1,U_2,U_0m
0.3,0.207011686,0.002,9.62E-05,2.13E-05,7.32E-20,-9.6167775E-05
0.3,0.207679466,0.002,9.72E-05,2.04E-05,2.77E-20,-9.71923188E-05
0.3,0.208347245,0.002,9.82E-05,1.95E-05,1.22E-19,-9.81983457E-05
0.3,0.209015025,0.002,9.92E-05,1.86E-05,2.71E-19,-9.91859564E-05
0.3,0.209682805,0.002,0.000100149876,1.77E-05,1.03E-19,-0.000100149876
0.3,0.210350584,0.002,0.000101098131,1.68E-05,3.66E-20,-0.000101098131
0.3,0.211018364,0.002,0.000102036231,1.59E-05,1.50E-21,-0.000102036231
0.3,0.211686144,0.002,0.000102967651,1.49E-05,-4.59E-20,-0.000102967651
0.3,0.212353923,0.002,0.000103891011,1.40E-05,-5.10E-20,-0.000103891011
0.3,0.213021703,0.002,0.000104804483,1.31E-05,-6.45E-20,-0.000104804483
0.3,0.213689482,0.002,0.000105704753,1.21E-05,-1.01E-19,-0.000105704753
0.3,0.214357262,0.002,0.000106599326,1.12E-05,-2.43E-20,-0.000106599326
0.3,0.215025042,0.002,0.000107488749,1.02E-05,-6.10E-20,-0.000107488749
0.3,0.215692821,0.002,0.00010837173,9.27E-06,-8.59E-20,-0.00010837173
0.3,0.216360601,0.002,0.000109245527,8.32E-06,-1.30E-20,-0.000109245527
0.3,0.217028381,0.002,0.000110100027,7.37E-06,1.36E-19,-0.000110100027
0.3,0.21769616,0.002,0.000110939039,6.42E-06,4.79E-20,-0.000110939039
0.3,0.21836394,0.002,0.00011176167,5.48E-06,4.63E-20,-0.00011176167
0.3,0.21903172,0.002,0.000112566056,4.55E-06,1.61E-19,-0.000112566056
0.3,0.219699499,0.002,0.000113344412,3.62E-06,6.32E-20,-0.000113344412
0.3,0.220367279,0.002,0.000114077527,2.70E-06,-8.85E-21,-0.000114077527
0.3,0.221035058,0.002,0.000114758269,1.80E-06,5.72E-20,-0.000114758269
0.3,0.221702838,0.002,0.000115385442,9.21E-07,3.51E-21,-0.000115385442
0.3,0.222370618,0.002,0.000115963227,5.48E-08,-1.07E-20,-0.000115963227
0.3,0.223038397,0.002,0.000116477442,-7.93E-07,-2.13E-19,-0.000116477442
0.3,0.223706177,0.002,0.000116913719,-1.62E-06,-2.90E-19,-0.000116913719
0.3,0.224373957,0.002,0.000117263358,-2.42E-06,-8.88E-20,-0.000117263358
0.3,0.225041736,0.002,0.00011754025,-3.19E-06,1.00E-20,-0.00011754025
0.3,0.225709516,0.002,0.000117752135,-3.95E-06,3.12E-20,-0.000117752135
0.3,0.226377295,0.002,0.00011789454,-4.68E-06,7.43E-20,-0.00011789454
0.3,0.227045075,0.002,0.000117957423,-5.39E-06,1.81E-20,-0.000117957423
0.3,0.227712855,0.002,0.000117931786,-6.06E-06,-2.56E-19,-0.000117931786
0.3,0.228380634,0.002,0.000117829732,-6.71E-06,-1.10E-19,-0.000117829732
0.3,0.229048414,0.002,0.000117657971,-7.33E-06,-4.75E-20,-0.000117657971
0.3,0.229716194,0.002,0.000117417539,-7.93E-06,-1.44E-19,-0.000117417539
0.3,0.230383973,0.002,0.000117096632,-8.49E-06,-2.10E-19,-0.000117096632
0.3,0.231051753,0.002,0.000116681861,-9.02E-06,-2.02E-19,-0.000116681861
0.3,0.231719533,0.002,0.000116183078,-9.52E-06,-3.41E-20,-0.000116183078
0.3,0.232387312,0.002,0.000115606573,-1.00E-05,-2.71E-21,-0.000115606573
0.3,0.233055092,0.002,0.000114960353,-1.04E-05,1.18E-20,-0.000114960353
0.3,0.233722871,0.002,0.000114233232,-1.09E-05,1.06E-19,-0.000114233232
0.3,0.234390651,0.002,0.000113412379,-1.12E-05,1.62E-20,-0.000113412379
0.3,0.235058431,0.002,0.0001125106,-1.16E-05,-2.76E-20,-0.0001125106
0.3,0.23572621,0.002,0.000111536624,-1.19E-05,-9.10E-22,-0.000111536624
0.3,0.23639399,0.002,0.000110503691,-1.22E-05,-9.22E-20,-0.000110503691
0.3,0.23706177,0.002,0.000109399824,-1.25E-05,-3.20E-19,-0.000109399824
0.3,0.237729549,0.002,0.000108213436,-1.28E-05,-2.76E-19,-0.000108213436
0.3,0.238397329,0.002,0.000106955655,-1.30E-05,-1.39E-19,-0.000106955655
0.3,0.239065109,0.002,0.00010563764,-1.32E-05,-2.49E-22,-0.00010563764
0.3,0.239732888,0.002,0.000104270448,-1.34E-05,7.95E-20,-0.000104270448
0.3,0.240400668,0.002,0.000102848528,-1.36E-05,2.67E-19,-0.000102848528
0.3,0.241068447,0.002,0.000101367604,-1.37E-05,2.45E-19,-0.000101367604
0.3,0.241736227,0.002,9.98E-05,-1.39E-05,1.52E-19,-9.98353531E-05
0.3,0.242404007,0.002,9.83E-05,-1.40E-05,3.28E-21,-9.82576534E-05
0.3,0.243071786,0.002,9.66E-05,-1.41E-05,-9.53E-22,-9.66453414E-05
0.3,0.243739566,0.002,9.50E-05,-1.41E-05,-6.02E-20,-9.49997968E-05
0.3,0.244407346,0.002,9.33E-05,-1.42E-05,7.24E-20,-9.33192971E-05
0.3,0.245075125,0.002,9.16E-05,-1.42E-05,1.55E-19,-9.16100017E-05
0.3,0.245742905,0.002,8.99E-05,-1.43E-05,3.76E-20,-8.98789287E-05
0.3,0.246410684,0.002,8.81E-05,-1.43E-05,1.20E-20,-8.8132834E-05
0.3,0.247078464,0.002,8.64E-05,-1.43E-05,-6.76E-20,-8.63732953E-05
0.3,0.247746244,0.002,8.46E-05,-1.43E-05,-8.41E-20,-8.46016411E-05
0.3,0.248414023,0.002,8.28E-05,-1.43E-05,-1.72E-20,-8.28243784E-05
0.3,0.249081803,0.002,8.10E-05,-1.43E-05,1.85E-21,-8.10494427E-05
0.3,0.249749583,0.002,7.93E-05,-1.44E-05,-1.97E-20,-7.92796306E-05
0.3,0.250417362,0.002,7.75E-05,-1.44E-05,-7.99E-20,-7.75130944E-05
0.3,0.251085142,0.002,7.57E-05,-1.44E-05,-1.98E-19,-7.57493075E-05
0.3,0.251752922,0.002,7.40E-05,-1.44E-05,-9.87E-20,-7.40093017E-05
0.3,0.252420701,0.002,7.23E-05,-1.44E-05,-2.26E-20,-7.23114582E-05
0.3,0.253088481,0.002,7.06E-05,-1.45E-05,-5.71E-20,-7.06498563E-05
0.3,0.25375626,0.002,6.90E-05,-1.46E-05,-2.06E-19,-6.90267949E-05
0.3,0.25442404,0.002,6.75E-05,-1.47E-05,-8.80E-20,-6.7459724E-05
0.3,0.25509182,0.002,6.60E-05,-1.48E-05,-3.22E-20,-6.59531024E-05
0.3,0.255759599,0.002,6.45E-05,-1.49E-05,-1.02E-20,-6.45148051E-05
0.3,0.256427379,0.002,6.31E-05,-1.51E-05,-2.47E-20,-6.31392153E-05
0.3,0.257095159,0.002,6.18E-05,-1.53E-05,-2.05E-19,-6.18383404E-05
0.3,0.257762938,0.002,6.06E-05,-1.56E-05,-1.79E-19,-6.06459426E-05
0.3,0.258430718,0.002,5.96E-05,-1.59E-05,-1.16E-19,-5.95560032E-05
0.3,0.259098497,0.002,5.86E-05,-1.63E-05,-2.74E-20,-5.85724656E-05
0.3,0.259766277,0.002,5.77E-05,-1.67E-05,-9.08E-20,-5.76797603E-05
0.3,0.260434057,0.002,5.69E-05,-1.72E-05,-1.85E-19,-5.6895696E-05
0.3,0.261101836,0.002,5.63E-05,-1.77E-05,-2.37E-19,-5.62561193E-05
0.3,0.261769616,0.002,5.57E-05,-1.84E-05,-2.01E-19,-5.57487129E-05
0.3,0.262437396,0.002,5.54E-05,-1.91E-05,-2.76E-20,-5.53762263E-05
0.3,0.263105175,0.002,5.51E-05,-1.98E-05,-1.87E-19,-5.51170515E-05
0.3,0.263772955,0.002,5.50E-05,-2.07E-05,-3.96E-19,-5.50034871E-05
0.3,0.264440735,0.002,5.51E-05,-2.16E-05,-2.89E-19,-5.50642294E-05
0.3,0.265108514,0.002,5.53E-05,-2.27E-05,-1.44E-19,-5.52883101E-05
0.3,0.265776294,0.002,5.57E-05,-2.38E-05,6.30E-21,-5.56728326E-05
0.3,0.266444073,0.002,5.62E-05,-2.50E-05,1.10E-19,-5.61923363E-05
0.3,0.267111853,0.002,5.69E-05,-2.63E-05,1.89E-19,-5.68966432E-05
0.3,0.267779633,0.002,5.78E-05,-2.78E-05,1.75E-19,-5.77974405E-05
0.3,0.268447412,0.002,5.89E-05,-2.93E-05,-2.26E-20,-5.88898643E-05
0.3,0.269115192,0.002,6.02E-05,-3.10E-05,-1.14E-20,-6.01584754E-05
0.3,0.269782972,0.002,6.16E-05,-3.27E-05,-1.13E-19,-6.15860088E-05
0.3,0.270450751,0.002,6.32E-05,-3.46E-05,1.40E-20,-6.32340611E-05
0.3,0.271118531,0.002,6.51E-05,-3.66E-05,1.67E-19,-6.50893724E-05
0.3,0.271786311,0.002,6.72E-05,-3.88E-05,4.59E-20,-6.71583725E-05
0.3,0.27245409,0.002,6.94E-05,-4.11E-05,9.56E-22,-6.94082991E-05
0.3,0.27312187,0.002,7.18E-05,-4.35E-05,-7.29E-20,-7.18356335E-05
0.3,0.273789649,0.002,7.45E-05,-4.60E-05,-1.35E-20,-7.45119935E-05
0.3,0.274457429,0.002,7.74E-05,-4.87E-05,-1.33E-20,-7.73945919E-05
0.3,0.275125209,0.002,8.05E-05,-5.15E-05,-2.11E-20,-8.04944096E-05
0.3,0.275792988,0.002,8.38E-05,-5.44E-05,-3.59E-20,-8.37699789E-05
0.3,0.276460768,0.002,8.72E-05,-5.75E-05,-2.73E-19,-8.72439984E-05
0.3,0.277128548,0.002,9.10E-05,-6.07E-05,-2.51E-19,-9.09584077E-05
0.3,0.277796327,0.002,9.49E-05,-6.40E-05,-4.16E-20,-9.48751222E-05
0.3,0.278464107,0.002,9.90E-05,-6.75E-05,4.80E-21,-9.89964733E-05
0.3,0.279131886,0.002,0.000103276411,-7.11E-05,1.87E-19,-0.000103276411
0.3,0.279799666,0.002,0.00010776829,-7.48E-05,2.95E-19,-0.00010776829
0.3,0.280467446,0.002,0.000112465218,-7.87E-05,2.72E-19,-0.000112465218
0.3,0.281135225,0.002,0.000117351346,-8.26E-05,6.24E-20,-0.000117351346
0.3,0.281803005,0.002,0.000122407752,-8.67E-05,1.73E-20,-0.000122407752
0.3,0.282470785,0.002,0.00012760867,-9.09E-05,2.46E-20,-0.00012760867
0.3,0.283138564,0.002,0.000133009275,-9.52E-05,-8.62E-20,-0.000133009275
0.3,0.283806344,0.002,0.000138565782,-9.96E-05,-3.96E-20,-0.000138565782
0.3,0.284474124,0.002,0.000144283469,-0.000104076902,-2.15E-20,-0.000144283469
0.3,0.285141903,0.002,0.00015012407,-0.000108650958,3.28E-20,-0.00015012407
0.3,0.285809683,0.002,0.000156093507,-0.000113303869,3.81E-20,-0.000156093507
0.3,0.286477462,0.002,0.000162206441,-0.000118044502,2.37E-20,-0.000162206441
0.3,0.287145242,0.002,0.000168430924,-0.000122848856,1.95E-21,-0.000168430924
0.3,0.287813022,0.002,0.000174763881,-0.000127712142,-2.86E-22,-0.000174763881
0.3,0.288480801,0.002,0.0001811692,-0.000132614738,7.66E-20,-0.0001811692
0.3,0.289148581,0.002,0.000187665547,-0.000137565873,9.86E-20,-0.000187665547
0.3,0.289816361,0.002,0.000194231378,-0.000142549454,9.06E-20,-0.000194231378
0.3,0.29048414,0.002,0.00020085481,-0.000147553402,5.64E-20,-0.00020085481
0.3,0.29115192,0.002,0.000207517749,-0.000152566805,3.65E-20,-0.000207517749
0.3,0.291819699,0.002,0.000214204397,-0.000157582005,1.45E-19,-0.000214204397
0.3,0.292487479,0.002,0.000220905591,-0.000162588024,1.67E-20,-0.000220905591
0.3,0.293155259,0.002,0.000227603938,-0.000167572856,-3.75E-20,-0.000227603938
0.3,0.293823038,0.002,0.00023428915,-0.00017252104,-3.57E-21,-0.00023428915
0.3,0.294490818,0.002,0.000240945827,-0.000177433682,5.79E-20,-0.000240945827
0.3,0.295158598,0.002,0.000247548626,-0.000182288161,5.89E-20,-0.000247548626
0.3,0.295826377,0.002,0.000254081281,-0.00018707165,5.19E-22,-0.000254081281
0.3,0.296494157,0.002,0.000260534395,-0.000191774327,-5.93E-20,-0.000260534395
0.3,0.297161937,0.002,0.000266894544,-0.000196387024,1.25E-20,-0.000266894544
0.3,0.297829716,0.002,0.000273154273,-0.000200912569,9.70E-20,-0.000273154273
0.3,0.298497496,0.002,0.000279251712,-0.000205300558,6.65E-20,-0.000279251712
0.3,0.299165275,0.002,0.000285205797,-0.000209566781,-4.04E-20,-0.000285205797
0.3,0.299833055,0.002,0.000290987734,-0.000213684475,-1.61E-20,-0.000290987734
0.3,0.300500835,0.002,0.000296612042,-0.000217675841,-2.44E-20,-0.000296612042
0.3,0.301168614,0.002,0.000302011408,-0.000221489939,4.02E-20,-0.000302011408
0.3,0.301836394,0.002,0.000307175573,-0.000225119902,-7.81E-20,-0.000307175573
0.3,0.302504174,0.002,0.000312102714,-0.000228565091,-5.08E-20,-0.000312102714
0.3,0.303171953,0.002,0.000316777963,-0.000231818116,2.42E-20,-0.000316777963
0.3,0.303839733,0.002,0.000321205444,-0.000234887181,5.41E-20,-0.000321205444
0.3,0.304507513,0.002,0.000325281819,-0.000237697425,1.18E-19,-0.000325281819
0.3,0.305175292,0.002,0.000329060847,-0.00024029108,8.67E-20,-0.000329060847
0.3,0.305843072,0.002,0.000332490112,-0.000242637051,1.07E-20,-0.000332490112
0.3,0.306510851,0.002,0.000335628136,-0.000244779207,6.97E-20,-0.000335628136
0.3,0.307178631,0.002,0.000338340213,-0.00024662362,7.75E-20,-0.000338340213
0.3,0.307846411,0.002,0.000340662176,-0.0002482006,1.17E-19,-0.000340662176
0.3,0.30851419,0.002,0.000342579199,-0.00024950906,1.60E-20,-0.000342579199
0.3,0.30918197,0.002,0.000344091526,-0.000250556236,-3.30E-20,-0.000344091526
0.3,0.30984975,0.002,0.00034517762,-0.000251321195,5.65E-21,-0.00034517762
0.3,0.310517529,0.002,0.000345752607,-0.00025175377,-1.26E-19,-0.000345752607
0.3,0.311185309,0.002,0.000345881293,-0.000251903893,-2.96E-19,-0.000345881293
0.3,0.311853088,0.002,0.000345479188,-0.000251742703,-1.35E-21,-0.000345479188
0.3,0.312520868,0.002,0.000344676722,-0.000251329539,-5.99E-20,-0.000344676722
0.3,0.313188648,0.002,0.000343241956,-0.000250522667,-1.24E-19,-0.000343241956
0.3,0.313856427,0.002,0.000341305356,-0.000249416958,-1.55E-19,-0.000341305356
0.3,0.314524207,0.002,0.000338804408,-0.000247994779,-2.15E-20,-0.000338804408
0.3,0.315191987,0.002,0.000335805818,-0.000246288496,-1.29E-19,-0.000335805818
0.3,0.315859766,0.002,0.000332183037,-0.000244207555,-2.62E-19,-0.000332183037
0.3,0.316527546,0.002,0.000327971631,-0.000241787711,-2.72E-19,-0.000327971631
0.3,0.317195326,0.002,0.000323187334,-0.00023905234,-1.48E-19,-0.000323187334
0.3,0.317863105,0.002,0.000317801185,-0.000236001806,-1.19E-20,-0.000317801185
0.3,0.318530885,0.002,0.000311845001,-0.000232616508,-2.06E-20,-0.000311845001
0.3,0.319198664,0.002,0.000305220819,-0.000228851275,3.58E-20,-0.000305220819
0.3,0.319866444,0.002,0.00029802567,-0.000224772795,2.47E-20,-0.00029802567
0.3,0.320534224,0.002,0.000290168211,-0.000220360547,2.27E-21,-0.000290168211
0.3,0.321202003,0.002,0.00028180253,-0.000215653466,1.48E-19,-0.00028180253
0.3,0.321869783,0.002,0.000272715978,-0.000210532469,2.03E-19,-0.000272715978
0.3,0.322537563,0.002,0.000263061598,-0.00020509932,6.84E-20,-0.000263061598
0.3,0.323205342,0.002,0.000252784952,-0.000199339858,-3.98E-20,-0.000252784952
0.3,0.323873122,0.002,0.000241987178,-0.000193289933,-9.04E-20,-0.000241987178
0.3,0.324540902,0.002,0.000230501256,-0.00018682799,3.56E-20,-0.000230501256
0.3,0.325208681,0.002,0.000218463254,-0.000180050676,7.18E-21,-0.000218463254
0.3,0.325876461,0.002,0.000205867466,-0.000172959428,-1.83E-20,-0.000205867466
0.3,0.32654424,0.002,0.000192735835,-0.000165562352,2.43E-21,-0.000192735835
0.3,0.32721202,0.002,0.000179028561,-0.000157799859,-7.91E-21,-0.000179028561
0.3,0.3278798,0.002,0.00016478535,-0.000149705876,4.29E-20,-0.00016478535
0.3,0.328547579,0.002,0.000150064903,-0.000141315977,2.55E-20,-0.000150064903
0.3,0.329215359,0.002,0.000134833856,-0.000132607727,-1.87E-20,-0.000134833856
0.3,0.329883139,0.002,0.000119145039,-0.000123581764,9.94E-20,-0.000119145039
0.3,0.330550918,0.002,0.000102968395,-0.000114219017,1.11E-19,-0.000102968395
0.3,0.331218698,0.002,8.64E-05,-0.000104576846,1.65E-19,-8.63921428E-05
0.3,0.331886477,0.002,6.94E-05,-9.46E-05,1.34E-20,-6.93957956E-05
0.3,0.332554257,0.002,5.20E-05,-8.44E-05,3.86E-21,-5.20445346E-05
0.3,0.333222037,0.002,3.43E-05,-7.38E-05,-7.97E-20,-3.4282566E-05
0.3,0.333889816,0.002,1.62E-05,-6.30E-05,-1.80E-19,-1.62110653E-05
0.3,0.334557596,0.002,-2.17E-06,-5.19E-05,-1.56E-20,2.16850483E-06
0.3,0.335225376,0.002,-2.08E-05,-4.06E-05,4.22E-20,2.08071061E-05
0.3,0.335893155,0.002,-3.98E-05,-2.89E-05,1.25E-19,3.97517306E-05
0.3,0.336560935,0.002,-5.89E-05,-1.71E-05,1.07E-19,5.89065742E-05
0.3,0.337228715,0.002,-7.83E-05,-4.96E-06,4.21E-20,7.82533145E-05
0.3,0.337896494,0.002,-9.78E-05,7.37E-06,1.23E-19,9.77597774E-05
0.3,0.338564274,0.002,-0.000117456231,2.00E-05,2.47E-20,0.000117456231
0.3,0.339232053,0.002,-0.000137262622,3.27E-05,-5.50E-20,0.000137262622
0.3,0.339899833,0.002,-0.000157152598,4.57E-05,-8.13E-20,0.000157152598
0.3,0.340567613,0.002,-0.000177095988,5.89E-05,-6.36E-20,0.000177095988
0.3,0.341235392,0.002,-0.000197106128,7.22E-05,-4.99E-20,0.000197106128
0.3,0.341903172,0.002,-0.000217122256,8.57E-05,-2.85E-20,0.000217122256
0.3,0.342570952,0.002,-0.00023711656,9.94E-05,7.87E-22,0.00023711656
0.3,0.343238731,0.002,-0.000257052836,0.000113135206,-1.95E-20,0.000257052836
0.3,0.343906511,0.002,-0.00027693069,0.000127026634,-6.67E-20,0.00027693069
0.3,0.34457429,0.002,-0.000296713622,0.000140997832,-1.73E-20,0.000296713622
0.3,0.34524207,0.002,-0.000316376891,0.000155037787,1.61E-20,0.000316376891
0.3,0.34590985,0.002,-0.000335872022,0.000169165538,-5.54E-20,0.000335872022
0.3,0.346577629,0.002,-0.000355189324,0.000183319166,4.30E-21,0.000355189324
0.3,0.347245409,0.002,-0.000374315196,0.000197484016,4.37E-20,0.000374315196
0.3,0.347913189,0.002,-0.000393231254,0.000211644217,1.07E-19,0.000393231254
0.3,0.348580968,0.002,-0.000411876892,0.000225820003,2.21E-20,0.000411876892
0.3,0.349248748,0.002,-0.000430233666,0.000239926865,3.04E-21,0.000430233666
0.3,0.349916528,0.002,-0.000448311046,0.000253968054,-1.47E-21,0.000448311046
0.3,0.350584307,0.002,-0.000466094488,0.000267927762,2.61E-20,0.000466094488
0.3,0.351252087,0.002,-0.000483525919,0.000281815705,-1.07E-21,0.000483525919
0.3,0.351919866,0.002,-0.000500562094,0.000295535354,2.12E-20,0.000500562094
0.3,0.352587646,0.002,-0.000517244841,0.000309108014,9.82E-20,0.000517244841
0.3,0.353255426,0.002,-0.000533561785,0.00032251758,4.93E-20,0.000533561785
0.3,0.353923205,0.002,-0.00054945897,0.000335761189,1.69E-20,0.00054945897
0.3,0.354590985,0.002,-0.000564869394,0.000348731842,1.24E-20,0.000564869394
0.3,0.355258765,0.002,-0.000579868828,0.000361472533,2.04E-21,0.000579868828
0.3,0.355926544,0.002,-0.00059444539,0.000373966075,-6.31E-21,0.00059444539
0.3,0.356594324,0.002,-0.000608544974,0.000386189644,1.17E-20,0.000608544974
0.3,0.357262104,0.002,-0.000622095076,0.000398040946,-2.40E-20,0.000622095076
0.3,0.357929883,0.002,-0.000635190195,0.000409577708,-7.12E-20,0.000635190195
0.3,0.358597663,0.002,-0.000647821871,0.000420783143,-3.38E-20,0.000647821871
0.3,0.359265442,0.002,-0.000659932528,0.000431607299,7.69E-20,0.000659932528
0.3,0.359933222,0.002,-0.000671456814,0.000441968854,6.29E-20,0.000671456814
0.3,0.360601002,0.002,-0.000682498572,0.000451933719,8.12E-20,0.000682498572
0.3,0.361268781,0.002,-0.00069304977,0.000461483288,7.85E-20,0.00069304977
0.3,0.361936561,0.002,-0.000703054006,0.000470541148,1.72E-19,0.000703054006
0.3,0.362604341,0.002,-0.000712457432,0.000479057787,1.06E-19,0.000712457432
0.3,0.36327212,0.002,-0.000721365738,0.00048710158,6.73E-20,0.000721365738
0.3,0.3639399,0.002,-0.000729770648,0.000494646178,3.58E-20,0.000729770648
0.3,0.364607679,0.002,-0.000737613967,0.000501599246,5.15E-20,0.000737613967
0.3,0.365275459,0.002,-0.000744863611,0.000507946287,5.18E-20,0.000744863611
0.3,0.365943239,0.002,-0.00075161735,0.000513753825,5.91E-20,0.00075161735
0.3,0.366611018,0.002,-0.000757868963,0.000518979835,2.26E-20,0.000757868963
0.3,0.367278798,0.002,-0.000763547615,0.000523531969,1.07E-19,0.000763547615
0.3,0.367946578,0.002,-0.00076865883,0.000527430119,1.47E-19,0.00076865883
0.3,0.368614357,0.002,-0.000773281406,0.000530734504,7.22E-20,0.000773281406
0.3,0.369282137,0.002,-0.00077741941,0.000533388873,-2.36E-21,0.00077741941
0.3,0.369949917,0.002,-0.000780962551,0.000535290954,-5.42E-20,0.000780962551
0.3,0.370617696,0.002,-0.000783981688,0.000536520344,-2.32E-20,0.000783981688
0.3,0.371285476,0.002,-0.0007865199,0.00053711609,-1.72E-20,0.0007865199
0.3,0.371953255,0.002,-0.000788601041,0.00053701701,7.96E-21,0.000788601041
0.3,0.372621035,0.002,-0.00079005444,0.000536082288,3.11E-20,0.00079005444
0.3,0.373288815,0.002,-0.000791040125,0.000534493881,-9.79E-21,0.000791040125
0.3,0.373956594,0.002,-0.000791558853,0.000532251537,-1.49E-20,0.000791558853
0.3,0.374624374,0.002,-0.000791612277,0.000529236526,-1.03E-20,0.000791612277
0.3,0.375292154,0.002,-0.000791089077,0.000525419474,-1.87E-20,0.000791089077
0.3,0.375959933,0.002,-0.000790112717,0.000520943341,-5.77E-20,0.000790112717
0.3,0.376627713,0.002,-0.000788684574,0.000515810727,-3.42E-20,0.000788684574
0.3,0.377295492,0.002,-0.000786792167,0.000509840121,-7.38E-21,0.000786792167
0.3,0.377963272,0.002,-0.000784384188,0.000503138849,-4.97E-20,0.000784384188
0.3,0.378631052,0.002,-0.000781548227,0.000495791946,-1.61E-20,0.000781548227
0.3,0.379298831,0.002,-0.000778302096,0.000487773181,-1.28E-21,0.000778302096
0.3,0.379966611,0.002,-0.000774605995,0.000478937157,3.69E-20,0.000774605995
0.3,0.380634391,0.002,-0.000770488795,0.000469436421,5.62E-20,0.000770488795
0.3,0.38130217,0.002,-0.000766009124,0.000459321899,3.53E-20,0.000766009124
0.3,0.38196995,0.002,-0.000761219164,0.000448540589,-1.86E-21,0.000761219164
0.3,0.38263773,0.002,-0.000756053856,0.000436981669,-1.05E-20,0.000756053856
0.3,0.383305509,0.002,-0.000750631508,0.000424844183,-2.54E-20,0.000750631508
0.3,0.383973289,0.002,-0.000744997585,0.000412139469,-4.05E-20,0.000744997585
0.3,0.384641068,0.002,-0.000739225276,0.000398752505,-7.89E-20,0.000739225276
0.3,0.385308848,0.002,-0.000733324912,0.000384729042,-5.34E-20,0.000733324912
0.3,0.385976628,0.002,-0.000727415877,0.000370186656,-1.47E-20,0.000727415877
0.3,0.386644407,0.002,-0.000721591395,0.000355140307,-1.59E-20,0.000721591395
0.3,0.387312187,0.002,-0.000715994861,0.000339431793,-3.34E-20,0.000715994861
0.3,0.387979967,0.002,-0.000710736799,0.000323243318,-2.42E-20,0.000710736799
0.3,0.388647746,0.002,-0.000706042335,0.00030662006,-3.36E-20,0.000706042335
0.3,0.389315526,0.002,-0.00070219661,0.00028954093,-3.90E-21,0.00070219661
0.3,0.389983306,0.002,-0.000699520164,0.000271945624,1.32E-20,0.000699520164
0.3,0.390651085,0.002,-0.000698415067,0.000253981566,2.54E-21,0.000698415067
0.3,0.391318865,0.002,-0.000699310861,0.000235665629,-1.98E-21,0.000699310861
0.3,0.391986644,0.002,-0.000702598973,0.000216903647,-1.16E-20,0.000702598973
0.3,0.392654424,0.002,-0.000708367915,0.00019774254,-2.70E-20,0.000708367915
0.3,0.393322204,0.002,-0.000716185357,0.000178166253,-2.00E-20,0.000716185357
0.3,0.393989983,0.002,-0.00072466691,0.000158195925,-5.12E-21,0.00072466691
0.3,0.394657763,0.002,-0.000730972681,0.000137609739,-7.64E-21,0.000730972681
0.3,0.395325543,0.002,-0.000730060603,0.000116671553,-3.21E-21,0.000730060603
0.3,0.395993322,0.002,-0.000714621494,9.52E-05,-1.48E-21,0.000714621494
0.3,0.396661102,0.002,-0.000675349209,7.39E-05,3.09E-21,0.000675349209
0.3,0.397328881,0.002,-0.000602037081,5.26E-05,6.48E-21,0.000602037081
0.3,0.397996661,0.002,-0.00048678455,3.34E-05,3.13E-21,0.00048678455
0.3,0.398664441,0.002,-0.00033035507,1.59E-05,2.67E-21,0.00033035507
0.3,0.39933222,0.002,-0.000151762538,5.20E-06,1.08E-21,0.000151762538
0.3,0.4,0.002,-4.80E-05,3.10E-06,1.76E-30,4.79519248E-05
