x,y,z,U_0,U_1,U_2,U_0m
0.3,0.25389755,0.002,7.09822338E-05,-1.51971115E-05,2.18202588E-19,-7.09822338E-05
0.3,0.254788419,0.002,6.88693345E-05,-1.53319423E-05,4.89916386E-19,-6.88693345E-05
0.3,0.255679287,0.002,6.68579811E-05,-1.55159505E-05,-4.32736591E-21,-6.68579811E-05
0.3,0.256570156,0.002,6.49752493E-05,-1.57533941E-05,-1.48012547E-20,-6.49752493E-05
0.3,0.257461024,0.002,6.32306611E-05,-1.60539287E-05,-2.24751451E-21,-6.32306611E-05
0.3,0.258351893,0.002,6.16160608E-05,-1.64171145E-05,-1.15254572E-19,-6.16160608E-05
0.3,0.259242762,0.002,6.01589974E-05,-1.68555205E-05,-1.85734189E-19,-6.01589974E-05
0.3,0.26013363,0.002,5.89205768E-05,-1.74072604E-05,-2.44742953E-19,-5.89205768E-05
0.3,0.261024499,0.002,5.7884212E-05,-1.80626973E-05,-2.96832316E-20,-5.7884212E-05
0.3,0.261915367,0.002,5.70724727E-05,-1.8835097E-05,4.09701362E-21,-5.70724727E-05
0.3,0.262806236,0.002,5.64680959E-05,-1.97204721E-05,-1.14372416E-20,-5.64680959E-05
0.3,0.263697105,0.002,5.6071575E-05,-2.07201991E-05,1.2172045E-19,-5.6071575E-05
0.3,0.264587973,0.002,5.59518213E-05,-2.1875884E-05,1.01950166E-19,-5.59518213E-05
0.3,0.265478842,0.002,5.6127575E-05,-2.32004891E-05,1.45899808E-19,-5.6127575E-05
0.3,0.26636971,0.002,5.65998624E-05,-2.46942696E-05,-4.09588417E-20,-5.65998624E-05
0.3,0.267260579,0.002,5.73664135E-05,-2.6358848E-05,-2.38346224E-21,-5.73664135E-05
0.3,0.268151448,0.002,5.83883366E-05,-2.81741522E-05,-1.17907263E-19,-5.83883366E-05
0.3,0.269042316,0.002,5.97191238E-05,-3.0172738E-05,-3.13427543E-19,-5.97191238E-05
0.3,0.269933185,0.002,6.14442531E-05,-3.24141913E-05,-1.95016245E-19,-6.14442531E-05
0.3,0.270824053,0.002,6.35038746E-05,-3.48589156E-05,7.01004286E-20,-6.35038746E-05
0.3,0.271714922,0.002,6.59267481E-05,-3.75288474E-05,2.32696714E-22,-6.59267481E-05
0.3,0.272605791,0.002,6.86633535E-05,-4.0393055E-05,-6.16715553E-21,-6.86633535E-05
0.3,0.273496659,0.002,7.17170604E-05,-4.34544327E-05,-3.4471019E-21,-7.17170604E-05
0.3,0.274387528,0.002,7.51987894E-05,-4.678995E-05,-1.01674826E-20,-7.51987894E-05
0.3,0.275278396,0.002,7.90493175E-05,-5.03589444E-05,5.72555734E-20,-7.90493175E-05
0.3,0.276169265,0.002,8.32830558E-05,-5.41739124E-05,9.01214532E-20,-8.32830558E-05
0.3,0.277060134,0.002,8.78637423E-05,-5.82094437E-05,1.48597461E-20,-8.78637423E-05
0.3,0.277951002,0.002,9.27450839E-05,-6.24360161E-05,1.99798251E-19,-9.27450839E-05
0.3,0.278841871,0.002,9.80201185E-05,-6.69169613E-05,2.03033706E-19,-9.80201185E-05
0.3,0.279732739,0.002,0.000103672217,-7.16409837E-05,2.69197754E-19,-0.000103672217
0.3,0.280623608,0.002,0.000109665152,-7.65823077E-05,1.0975437E-19,-0.000109665152
0.3,0.281514477,0.002,0.000115993226,-8.17357705E-05,1.05175713E-20,-0.000115993226
0.3,0.282405345,0.002,0.000122583349,-8.70533921E-05,8.21502256E-20,-0.000122583349
0.3,0.283296214,0.002,0.000129485308,-9.25674431E-05,-2.87834391E-20,-0.000129485308
0.3,0.284187082,0.002,0.000136713716,-9.82875387E-05,-1.15051746E-19,-0.000136713716
0.3,0.285077951,0.002,0.000144199789,-0.000104163147,-1.63107684E-19,-0.000144199789
0.3,0.28596882,0.002,0.000151950368,-0.000110194024,-3.31650874E-21,-0.000151950368
0.3,0.286859688,0.002,0.000159894355,-0.000116336033,5.99458341E-20,-0.000159894355
0.3,0.287750557,0.002,0.000168031846,-0.000122587746,3.16161142E-19,-0.000168031846
0.3,0.288641425,0.002,0.000176378492,-0.000128956831,3.472335E-19,-0.000176378492
0.3,0.289532294,0.002,0.000184864505,-0.000135392974,1.54237825E-19,-0.000184864505
0.3,0.290423163,0.002,0.000193483428,-0.000141881125,-6.32778554E-22,-0.000193483428
0.3,0.291314031,0.002,0.00020218239,-0.000148393404,2.49228753E-20,-0.00020218239
0.3,0.2922049,0.002,0.000210934077,-0.000154912854,7.60084471E-20,-0.000210934077
0.3,0.293095768,0.002,0.000219712228,-0.000161413611,-7.71145945E-20,-0.000219712228
0.3,0.293986637,0.002,0.00022847641,-0.000167868164,-9.23693008E-20,-0.00022847641
0.3,0.294877506,0.002,0.000237196851,-0.000174244841,-5.10521803E-20,-0.000237196851
0.3,0.295768374,0.002,0.000245838686,-0.000180526934,-6.4707558E-21,-0.000245838686
0.3,0.296659243,0.002,0.000254375752,-0.000186704751,1.95966348E-19,-0.000254375752
0.3,0.297550111,0.002,0.000262705753,-0.000192695665,1.76465317E-19,-0.000262705753
0.3,0.29844098,0.002,0.000270839299,-0.000198511304,5.00558233E-20,-0.000270839299
0.3,0.299331849,0.002,0.000278728577,-0.000204112071,-1.57448803E-20,-0.000278728577
0.3,0.300222717,0.002,0.000286342118,-0.000209482559,-2.60483013E-20,-0.000286342118
0.3,0.301113586,0.002,0.000293679548,-0.000214635053,-1.22926014E-20,-0.000293679548
0.3,0.302004454,0.002,0.000300548335,-0.00021942539,1.34958862E-19,-0.000300548335
0.3,0.302895323,0.002,0.000307020984,-0.000223912996,3.09986983E-19,-0.000307020984
0.3,0.303786192,0.002,0.000313035317,-0.000228057919,2.30806902E-19,-0.000313035317
0.3,0.30467706,0.002,0.000318553345,-0.000231845432,2.97721995E-20,-0.000318553345
0.3,0.305567929,0.002,0.000323608797,-0.000235305325,1.37124183E-19,-0.000323608797
0.3,0.306458797,0.002,0.000327931711,-0.000238251129,8.10519893E-20,-0.000327931711
0.3,0.307349666,0.002,0.000331653449,-0.000240786556,4.11888856E-20,-0.000331653449
0.3,0.308240535,0.002,0.000334698653,-0.000242876865,2.40580119E-20,-0.000334698653
0.3,0.309131403,0.002,0.000337025202,-0.000244514096,5.44038273E-21,-0.000337025202
0.3,0.310022272,0.002,0.000338688032,-0.00024572352,4.2600812E-20,-0.000338688032
0.3,0.31091314,0.002,0.000339382515,-0.00024631394,3.26766621E-20,-0.000339382515
0.3,0.311804009,0.002,0.00033928358,-0.000246417052,-3.4839552E-20,-0.00033928358
0.3,0.312694878,0.002,0.000338304771,-0.000246007541,-1.10345535E-19,-0.000338304771
0.3,0.313585746,0.002,0.000336422964,-0.000245090327,-2.8276322E-20,-0.000336422964
0.3,0.314476615,0.002,0.000333675947,-0.000243656307,-2.05238286E-19,-0.000333675947
0.3,0.315367483,0.002,0.000329799368,-0.000241557228,-1.54082839E-19,-0.000329799368
0.3,0.316258352,0.002,0.000324983543,-0.000238930877,-1.39566473E-19,-0.000324983543
0.3,0.31714922,0.002,0.000319128668,-0.000235752459,-7.71891811E-20,-0.000319128668
0.3,0.318040089,0.002,0.000312271395,-0.000232045092,-1.05262279E-19,-0.000312271395
0.3,0.318930958,0.002,0.000304375271,-0.000227740519,-1.8578468E-19,-0.000304375271
0.3,0.319821826,0.002,0.000295306004,-0.000222776221,-1.23837669E-19,-0.000295306004
0.3,0.320712695,0.002,0.000285235539,-0.000217269053,-2.70678389E-22,-0.000285235539
0.3,0.321603563,0.002,0.000274057565,-0.000211190139,2.7238747E-20,-0.000274057565
0.3,0.322494432,0.002,0.000261906739,-0.00020458509,3.82958523E-20,-0.000261906739
0.3,0.323385301,0.002,0.000248616191,-0.000197310785,4.14763502E-20,-0.000248616191
0.3,0.324276169,0.002,0.000234253147,-0.000189423009,-8.42953765E-20,-0.000234253147
0.3,0.325167038,0.002,0.000218938023,-0.000180995277,-2.17115236E-20,-0.000218938023
0.3,0.326057906,0.002,0.000202570771,-0.00017198294,1.16418139E-20,-0.000202570771
0.3,0.326948775,0.002,0.000185386374,-0.000162471151,7.49930255E-22,-0.000185386374
0.3,0.327839644,0.002,0.000167075379,-0.000152232354,5.80195276E-20,-0.000167075379
0.3,0.328730512,0.002,0.000147924213,-0.000141459321,8.68753747E-20,-0.000147924213
0.3,0.329621381,0.002,0.000127980908,-0.000130168722,1.20148459E-19,-0.000127980908
0.3,0.330512249,0.002,0.000107184219,-0.000118292972,2.29852067E-22,-0.000107184219
0.3,0.331403118,0.002,8.57170193E-05,-0.000105914577,2.0173783E-20,-8.57170193E-05
0.3,0.332293987,0.002,6.34231473E-05,-9.28998108E-05,6.28203004E-21,-6.34231473E-05
0.3,0.333184855,0.002,4.05335789E-05,-7.94056906E-05,-7.62247385E-21,-4.05335789E-05
0.3,0.334075724,0.002,1.70838196E-05,-6.54281882E-05,-2.76247443E-21,-1.70838196E-05
0.3,0.334966592,0.002,-6.88101668E-06,-5.09359179E-05,-3.90094472E-20,6.88101668E-06
0.3,0.335857461,0.002,-3.13522402E-05,-3.5942738E-05,-9.26957758E-20,3.13522402E-05
0.3,0.33674833,0.002,-5.62544604E-05,-2.04747101E-05,-8.23035769E-20,5.62544604E-05
0.3,0.337639198,0.002,-8.14718501E-05,-4.61064512E-06,-2.14574804E-20,8.14718501E-05
0.3,0.338530067,0.002,-0.000106953732,1.16844043E-05,-1.16483075E-20,0.000106953732
0.3,0.339420935,0.002,-0.000132630956,2.83561704E-05,1.49981617E-20,0.000132630956
0.3,0.340311804,0.002,-0.000158538261,4.54584634E-05,3.68501315E-20,0.000158538261
0.3,0.341202673,0.002,-0.000184524412,6.28597445E-05,5.72407299E-20,0.000184524412
0.3,0.342093541,0.002,-0.000210538052,8.05328309E-05,7.3069314E-20,0.000210538052
0.3,0.34298441,0.002,-0.000236482807,9.85318788E-05,5.64223282E-21,0.000236482807
0.3,0.343875278,0.002,-0.000262362589,0.000116745676,3.2057074E-20,0.000262362589
0.3,0.344766147,0.002,-0.000288090545,0.000135155647,8.44220865E-21,0.000288090545
0.3,0.345657016,0.002,-0.000313613797,0.000153693336,-3.16289934E-23,0.000313613797
0.3,0.346547884,0.002,-0.000338864845,0.00017234216,9.53243316E-21,0.000338864845
0.3,0.347438753,0.002,-0.000363775367,0.000191098725,-6.86082099E-21,0.000363775367
0.3,0.348329621,0.002,-0.000388270437,0.000209839986,8.42480332E-21,0.000388270437
0.3,0.34922049,0.002,-0.000412350474,0.000228535825,1.50510579E-20,0.000412350474
0.3,0.350111359,0.002,-0.000435975488,0.000247147323,1.92126209E-20,0.000435975488
0.3,0.351002227,0.002,-0.000459031227,0.000265664791,1.53414348E-22,0.000459031227
0.3,0.351893096,0.002,-0.000481513985,0.000283981331,1.90362611E-21,0.000481513985
0.3,0.352783964,0.002,-0.000503326754,0.000302021157,1.10524945E-20,0.000503326754
0.3,0.353674833,0.002,-0.000524521031,0.000319779517,2.66795425E-20,0.000524521031
0.3,0.354565702,0.002,-0.000545052775,0.000337214685,2.89525436E-20,0.000545052775
0.3,0.35545657,0.002,-0.00056484133,0.00035427808,4.27990215E-20,0.00056484133
0.3,0.356347439,0.002,-0.000583747675,0.000370776384,4.51254525E-20,0.000583747675
0.3,0.357238307,0.002,-0.000601923213,0.000386785477,4.4122041E-20,0.000601923213
0.3,0.358129176,0.002,-0.00061934873,0.000402264514,3.98059009E-20,0.00061934873
0.3,0.359020045,0.002,-0.000635957285,0.000417133541,5.75055924E-21,0.000635957285
0.3,0.359910913,0.002,-0.000651633957,0.00043124497,9.96892583E-21,0.000651633957
0.3,0.360801782,0.002,-0.000666430566,0.000444594666,6.7262963E-21,0.000666430566
0.3,0.36169265,0.002,-0.000680428554,0.000457212744,4.41649975E-21,0.000680428554
0.3,0.362583519,0.002,-0.000693605511,0.000469034064,-3.25507235E-21,0.000693605511
0.3,0.363474388,0.002,-0.000705874473,0.000479899702,-3.65999491E-21,0.000705874473
0.3,0.364365256,0.002,-0.000717142861,0.000489730114,-3.26421145E-21,0.000717142861
0.3,0.365256125,0.002,-0.000727604544,0.000498649243,-3.98032553E-21,0.000727604544
0.3,0.366146993,0.002,-0.000737256674,0.000506628115,-5.48185228E-21,0.000737256674
0.3,0.367037862,0.002,-0.000746094264,0.000513499611,-1.82548455E-21,0.000746094264
0.3,0.367928731,0.002,-0.000753835988,0.000519069312,1.57727949E-21,0.000753835988
0.3,0.368819599,0.002,-0.000760783099,0.00052358541,5.60575924E-21,0.000760783099
0.3,0.369710468,0.002,-0.000766932431,0.0005270291,9.73361492E-22,0.000766932431
0.3,0.370601336,0.002,-0.000772294289,0.000529271053,2.56897427E-21,0.000772294289
0.3,0.371492205,0.002,-0.000776640288,0.000530100317,8.25879952E-21,0.000776640288
0.3,0.372383073,0.002,-0.000780118065,0.000529702207,-1.35468855E-21,0.000780118065
0.3,0.373273942,0.002,-0.000782804342,0.000528154933,3.23619226E-21,0.000782804342
0.3,0.374164811,0.002,-0.000784694047,0.000525410312,1.01264565E-20,0.000784694047
0.3,0.375055679,0.002,-0.000785687505,0.000521154083,1.48660257E-21,0.000785687505
0.3,0.375946548,0.002,-0.000785741427,0.000515589927,9.71219015E-22,0.000785741427
0.3,0.376837416,0.002,-0.000784994817,0.000508856212,-4.51083781E-21,0.000784994817
0.3,0.377728285,0.002,-0.000783443901,0.000500961162,2.15094058E-21,0.000783443901
0.3,0.378619154,0.002,-0.00078108816,0.000491591042,5.12998883E-21,0.00078108816
0.3,0.379510022,0.002,-0.000777800412,0.000480877628,4.63739482E-21,0.000777800412
0.3,0.380400891,0.002,-0.000773771494,0.000469042678,1.04781892E-20,0.000773771494
0.3,0.381291759,0.002,-0.000769040492,0.00045610683,-1.63301993E-21,0.000769040492
0.3,0.382182628,0.002,-0.00076370093,0.00044187286,6.40082413E-21,0.00076370093
0.3,0.383073497,0.002,-0.000757685158,0.000426308923,1.88569257E-21,0.000757685158
0.3,0.383964365,0.002,-0.000751248759,0.000409723444,1.13533139E-21,0.000751248759
0.3,0.384855234,0.002,-0.000744537567,0.000392150663,-1.86161818E-22,0.000744537567
0.3,0.385746102,0.002,-0.000737778776,0.00037348358,-3.56136288E-21,0.000737778776
0.3,0.386636971,0.002,-0.000731095879,0.000353603637,-4.28633792E-22,0.000731095879
0.3,0.38752784,0.002,-0.000724882272,0.000332847627,8.2020141E-22,0.000724882272
0.3,0.388418708,0.002,-0.000719565074,0.000311298942,9.59678877E-22,0.000719565074
0.3,0.389309577,0.002,-0.000715758203,0.000288885147,1.22495088E-21,0.000715758203
0.3,0.390200445,0.002,-0.000714215671,0.000265541309,1.33518774E-21,0.000714215671
0.3,0.391091314,0.002,-0.000715897256,0.000241475125,9.44546637E-22,0.000715897256
0.3,0.391982183,0.002,-0.000721735344,0.000216899985,-9.77609854E-22,0.000721735344
0.3,0.392873051,0.002,-0.000732031839,0.000191461196,1.18622733E-22,0.000732031839
0.3,0.39376392,0.002,-0.000745346805,0.00016539035,7.18914919E-22,0.000745346805
0.3,0.394654788,0.002,-0.000756551764,0.000138152164,1.32341264E-22,0.000756551764
0.3,0.395545657,0.002,-0.00075457988,0.000110677771,4.28915022E-22,0.00075457988
0.3,0.396436526,0.002,-0.000721077609,8.17622502E-05,1.61164275E-22,0.000721077609
0.3,0.397327394,0.002,-0.000632691959,5.43681484E-05,7.7924991E-22,0.000632691959
0.3,0.398218263,0.002,-0.000467799895,2.74827473E-05,5.7377422E-22,0.000467799895
0.3,0.399109131,0.002,-0.000232292588,9.19609168E-06,2.32687958E-22,0.000232292588
0.3,0.4,0.002,-7.29375293E-05,4.95733024E-06,0,7.29375293E-05
