x,y,z,U_0,U_1,U_2,U_0m
0.3,0.0414715719,0.002,-0.000138105163,8.57195529E-05,5.90252454E-20,0.000138105163
0.3,0.0428093645,0.002,-0.000112163115,0.000104658673,1.08942862E-19,0.000112163115
0.3,0.0441471572,0.002,-8.65070013E-05,0.000123839153,1.85150411E-19,8.65070013E-05
0.3,0.0454849498,0.002,-6.11999814E-05,0.000143140383,5.27097244E-20,6.11999814E-05
0.3,0.0468227425,0.002,-3.62785598E-05,0.000162435686,-2.19022335E-20,3.62785598E-05
0.3,0.0481605351,0.002,-1.17950796E-05,0.000181545774,-2.43629048E-20,1.17950796E-05
0.3,0.0494983278,0.002,1.21462795E-05,0.000200304695,-1.96293601E-20,-1.21462795E-05
0.3,0.0508361204,0.002,3.55464414E-05,0.000218629886,-6.16502786E-20,-3.55464414E-05
0.3,0.052173913,0.002,5.83631315E-05,0.000236415485,2.38702031E-19,-5.83631315E-05
0.3,0.0535117057,0.002,8.05561841E-05,0.000253561132,2.90504433E-19,-8.05561841E-05
0.3,0.0548494983,0.002,0.000102068858,0.000269948302,8.59731135E-20,-0.000102068858
0.3,0.056187291,0.002,0.000122833867,0.00028541854,2.04583361E-20,-0.000122833867
0.3,0.0575250836,0.002,0.000142927506,0.000300055856,8.36142854E-20,-0.000142927506
0.3,0.0588628763,0.002,0.000161896967,0.000313402296,1.91148623E-19,-0.000161896967
0.3,0.0602006689,0.002,0.000179994766,0.000325662475,-4.40577423E-20,-0.000179994766
0.3,0.0615384615,0.002,0.000197187568,0.00033678893,1.51264292E-19,-0.000197187568
0.3,0.0628762542,0.002,0.000213441183,0.000346742019,3.55113786E-19,-0.000213441183
0.3,0.0642140468,0.002,0.000228707518,0.000355462925,5.14371236E-19,-0.000228707518
0.3,0.0655518395,0.002,0.000242879223,0.000362793243,2.73071123E-21,-0.000242879223
0.3,0.0668896321,0.002,0.000256219738,0.000369101197,2.4866593E-19,-0.000256219738
0.3,0.0682274247,0.002,0.00026808375,0.000373814079,-2.20007475E-19,-0.00026808375
0.3,0.0695652174,0.002,0.000278740771,0.0003772074,-1.96490763E-19,-0.000278740771
0.3,0.07090301,0.002,0.000288262274,0.000379383344,-1.89402308E-19,-0.000288262274
0.3,0.0722408027,0.002,0.000296629491,0.000380369516,-2.07407405E-19,-0.000296629491
0.3,0.0735785953,0.002,0.000303801251,0.000380164972,-1.45609383E-19,-0.000303801251
0.3,0.074916388,0.002,0.000309699352,0.00037873452,6.38479335E-21,-0.000309699352
0.3,0.0762541806,0.002,0.000314622752,0.000376425753,-2.77946442E-19,-0.000314622752
0.3,0.0775919732,0.002,0.000318104635,0.000372897097,-1.70944052E-19,-0.000318104635
0.3,0.0789297659,0.002,0.000320258126,0.000368295585,-5.17099668E-20,-0.000320258126
0.3,0.0802675585,0.002,0.000321298651,0.000362840912,1.32313036E-19,-0.000321298651
0.3,0.0816053512,0.002,0.000321258533,0.000356601783,4.97530147E-19,-0.000321258533
0.3,0.0829431438,0.002,0.000320124961,0.00034961801,2.73878272E-19,-0.000320124961
0.3,0.0842809365,0.002,0.000317932021,0.000341967739,5.00033965E-21,-0.000317932021
0.3,0.0856187291,0.002,0.000314956922,0.00033386431,2.02987589E-19,-0.000314956922
0.3,0.0869565217,0.002,0.000310949615,0.000325164754,-5.10523004E-20,-0.000310949615
0.3,0.0882943144,0.002,0.000306031554,0.000315989831,-6.20019959E-19,-0.000306031554
0.3,0.089632107,0.002,0.000300420135,0.000306518634,-9.00884324E-19,-0.000300420135
0.3,0.0909698997,0.002,0.000294186402,0.000296820781,-8.61188781E-19,-0.000294186402
0.3,0.0923076923,0.002,0.000287342784,0.000286975663,-2.31108786E-19,-0.000287342784
0.3,0.0936454849,0.002,0.000280022565,0.000277062828,-3.24143272E-20,-0.000280022565
0.3,0.0949832776,0.002,0.00027234315,0.000267132085,-5.16139434E-19,-0.00027234315
0.3,0.0963210702,0.002,0.00026428851,0.000257218777,-5.30522592E-19,-0.00026428851
0.3,0.0976588629,0.002,0.000255984509,0.000247421693,-8.08327942E-19,-0.000255984509
0.3,0.0989966555,0.002,0.000247531541,0.000237802646,-5.51661973E-19,-0.000247531541
0.3,0.100334448,0.002,0.000238985881,0.00022841228,-6.28160584E-19,-0.000238985881
0.3,0.101672241,0.002,0.000230387525,0.000219349033,-2.84289817E-20,-0.000230387525
0.3,0.103010033,0.002,0.000221815382,0.000210569124,-3.35158413E-20,-0.000221815382
0.3,0.104347826,0.002,0.000213298577,0.000202081909,-5.32910564E-19,-0.000213298577
0.3,0.105685619,0.002,0.000204981579,0.000194029592,-5.11489093E-19,-0.000204981579
0.3,0.107023411,0.002,0.000196900539,0.000186414028,-6.10135033E-19,-0.000196900539
0.3,0.108361204,0.002,0.000189061348,0.000179214165,-1.12978281E-18,-0.000189061348
0.3,0.109698997,0.002,0.00018150744,0.000172486535,-7.35744371E-19,-0.00018150744
0.3,0.111036789,0.002,0.000174271927,0.000166219802,-6.67380258E-20,-0.000174271927
0.3,0.112374582,0.002,0.000167307028,0.000160316543,-4.91312948E-19,-0.000167307028
0.3,0.113712375,0.002,0.000160678309,0.00015482493,-8.91363879E-19,-0.000160678309
0.3,0.115050167,0.002,0.000154580366,0.000149901234,-1.34761501E-18,-0.000154580366
0.3,0.11638796,0.002,0.000148868251,0.000145394966,-1.16970274E-18,-0.000148868251
0.3,0.117725753,0.002,0.000143540984,0.000141292802,-9.62151575E-20,-0.000143540984
0.3,0.119063545,0.002,0.000138617991,0.000137604391,-8.86033736E-20,-0.000138617991
0.3,0.120401338,0.002,0.000134034507,0.000134238784,-1.17098158E-19,-0.000134034507
0.3,0.12173913,0.002,0.00012975504,0.000131153914,-1.56183415E-19,-0.00012975504
0.3,0.123076923,0.002,0.000125864373,0.000128411765,1.57138307E-19,-0.000125864373
0.3,0.124414716,0.002,0.000122374354,0.000126010892,7.50122216E-19,-0.000122374354
0.3,0.125752508,0.002,0.000119160916,0.000123839137,3.31620817E-19,-0.000119160916
0.3,0.127090301,0.002,0.000116232661,0.000121883559,3.41784967E-19,-0.000116232661
0.3,0.128428094,0.002,0.000113528776,0.000120090025,1.43126683E-20,-0.000113528776
0.3,0.129765886,0.002,0.000110991657,0.00011840674,-6.67705128E-20,-0.000110991657
0.3,0.131103679,0.002,0.000108637286,0.000116838593,-4.67129312E-19,-0.000108637286
0.3,0.132441472,0.002,0.000106489381,0.000115391139,-9.48026706E-19,-0.000106489381
0.3,0.133779264,0.002,0.000104466409,0.000113993241,-4.95137339E-19,-0.000104466409
0.3,0.135117057,0.002,0.000102554225,0.000112604054,-5.09330426E-20,-0.000102554225
0.3,0.136454849,0.002,0.000100720904,0.00011119994,1.79830707E-20,-0.000100720904
0.3,0.137792642,0.002,9.89414032E-05,0.000109768035,7.47381068E-20,-9.89414032E-05
0.3,0.139130435,0.002,9.72106689E-05,0.000108298129,1.76089406E-19,-9.72106689E-05
0.3,0.140468227,0.002,9.55176853E-05,0.00010676726,1.14510531E-19,-9.55176853E-05
0.3,0.14180602,0.002,9.3838453E-05,0.000105148133,5.28386659E-20,-9.3838453E-05
0.3,0.143143813,0.002,9.21705655E-05,0.000103421528,1.21212623E-20,-9.21705655E-05
0.3,0.144481605,0.002,9.0504202E-05,0.000101583326,2.27691206E-21,-9.0504202E-05
0.3,0.145819398,0.002,8.88339488E-05,9.9647662E-05,-4.30624898E-20,-8.88339488E-05
0.3,0.147157191,0.002,8.7161127E-05,9.76186918E-05,-4.15046661E-19,-8.7161127E-05
0.3,0.148494983,0.002,8.54758743E-05,9.5479934E-05,-1.14057806E-18,-8.54758743E-05
0.3,0.149832776,0.002,8.37568133E-05,9.32060038E-05,6.18239859E-20,-8.37568133E-05
0.3,0.151170569,0.002,8.20351661E-05,9.08216116E-05,5.14323215E-20,-8.20351661E-05
0.3,0.152508361,0.002,8.0317997E-05,8.83396001E-05,-1.41360445E-19,-8.0317997E-05
0.3,0.153846154,0.002,7.86128485E-05,8.5782462E-05,-5.55499547E-21,-7.86128485E-05
0.3,0.155183946,0.002,7.69262939E-05,8.31638993E-05,1.29773717E-20,-7.69262939E-05
0.3,0.156521739,0.002,7.52652425E-05,8.04822331E-05,1.76187383E-19,-7.52652425E-05
0.3,0.157859532,0.002,7.36387417E-05,7.77403986E-05,1.2655855E-19,-7.36387417E-05
0.3,0.159197324,0.002,7.2081463E-05,7.49695498E-05,-9.40512417E-20,-7.2081463E-05
0.3,0.160535117,0.002,7.06107291E-05,7.2191191E-05,-5.43133805E-20,-7.06107291E-05
0.3,0.16187291,0.002,6.92342324E-05,6.94201133E-05,-1.83168447E-20,-6.92342324E-05
0.3,0.163210702,0.002,6.79503222E-05,6.66632183E-05,-2.54707011E-19,-6.79503222E-05
0.3,0.164548495,0.002,6.67844767E-05,6.39341589E-05,-1.06137429E-18,-6.67844767E-05
0.3,0.165886288,0.002,6.57746975E-05,6.12625074E-05,-5.19953459E-19,-6.57746975E-05
0.3,0.16722408,0.002,6.49323022E-05,5.86677629E-05,-1.27636275E-19,-6.49323022E-05
0.3,0.168561873,0.002,6.42510272E-05,5.61524282E-05,5.5450724E-19,-6.42510272E-05
0.3,0.169899666,0.002,6.37163253E-05,5.37155068E-05,1.07596141E-19,-6.37163253E-05
0.3,0.171237458,0.002,6.33110499E-05,5.13538892E-05,3.10349423E-19,-6.33110499E-05
0.3,0.172575251,0.002,6.30483752E-05,4.90848269E-05,7.09388938E-19,-6.30483752E-05
0.3,0.173913043,0.002,6.2949538E-05,4.69455773E-05,-2.17243088E-19,-6.2949538E-05
0.3,0.175250836,0.002,6.29739379E-05,4.49378141E-05,-6.50026379E-19,-6.29739379E-05
0.3,0.176588629,0.002,6.30748753E-05,4.30365413E-05,-4.07823374E-19,-6.30748753E-05
0.3,0.177926421,0.002,6.32211276E-05,4.12297393E-05,-2.24024203E-19,-6.32211276E-05
0.3,0.179264214,0.002,6.33983498E-05,3.95166267E-05,-1.01262386E-18,-6.33983498E-05
0.3,0.180602007,0.002,6.36062205E-05,3.79103294E-05,-7.78899773E-19,-6.36062205E-05
0.3,0.181939799,0.002,6.38944641E-05,3.64562942E-05,-3.19746051E-19,-6.38944641E-05
0.3,0.183277592,0.002,6.42678869E-05,3.51251474E-05,-9.17323746E-20,-6.42678869E-05
0.3,0.184615385,0.002,6.47666911E-05,3.38954462E-05,-4.17052446E-20,-6.47666911E-05
0.3,0.185953177,0.002,6.54097428E-05,3.27467631E-05,-9.75948713E-20,-6.54097428E-05
0.3,0.18729097,0.002,6.62540361E-05,3.16851685E-05,-3.33684674E-20,-6.62540361E-05
0.3,0.188628763,0.002,6.73374791E-05,3.07081555E-05,1.36712401E-19,-6.73374791E-05
0.3,0.189966555,0.002,6.86641675E-05,2.98268237E-05,-1.35028315E-19,-6.86641675E-05
0.3,0.191304348,0.002,7.00684263E-05,2.89842543E-05,-3.12605464E-19,-7.00684263E-05
0.3,0.19264214,0.002,7.14263248E-05,2.81628761E-05,-6.05784498E-20,-7.14263248E-05
0.3,0.193979933,0.002,7.2682511E-05,2.73525305E-05,-8.32143025E-19,-7.2682511E-05
0.3,0.195317726,0.002,7.37821638E-05,2.65549489E-05,-9.783827E-19,-7.37821638E-05
0.3,0.196655518,0.002,7.47533002E-05,2.5777973E-05,-1.18848626E-18,-7.47533002E-05
0.3,0.197993311,0.002,7.57091161E-05,2.50227244E-05,-1.43807173E-18,-7.57091161E-05
0.3,0.199331104,0.002,7.67629731E-05,2.42784544E-05,-2.6515588E-19,-7.67629731E-05
0.3,0.200668896,0.002,7.79503243E-05,2.3532526E-05,-3.13971201E-19,-7.79503243E-05
0.3,0.202006689,0.002,7.92558406E-05,2.27759256E-05,-1.01423062E-18,-7.92558406E-05
0.3,0.203344482,0.002,8.05779305E-05,2.19860327E-05,-1.39770381E-18,-8.05779305E-05
0.3,0.204682274,0.002,8.16344568E-05,2.11389055E-05,-6.42677351E-19,-8.16344568E-05
0.3,0.206020067,0.002,8.21870334E-05,2.02286234E-05,-3.97670827E-19,-8.21870334E-05
0.3,0.20735786,0.002,8.21477257E-05,1.9268548E-05,-1.7132633E-21,-8.21477257E-05
0.3,0.208695652,0.002,8.16221444E-05,1.82591944E-05,-1.23455863E-19,-8.16221444E-05
0.3,0.210033445,0.002,8.05522505E-05,1.71871303E-05,1.99167368E-19,-8.05522505E-05
0.3,0.211371237,0.002,7.90649602E-05,1.60039943E-05,-7.9298909E-19,-7.90649602E-05
0.3,0.21270903,0.002,7.74154891E-05,1.46915144E-05,-3.76603188E-19,-7.74154891E-05
0.3,0.214046823,0.002,7.58626989E-05,1.32484081E-05,-1.79322387E-19,-7.58626989E-05
0.3,0.215384615,0.002,7.45615973E-05,1.1704178E-05,-3.03287257E-20,-7.45615973E-05
0.3,0.216722408,0.002,7.36001241E-05,1.00508859E-05,1.05012731E-19,-7.36001241E-05
0.3,0.218060201,0.002,7.30878794E-05,8.28932056E-06,8.3752091E-19,-7.30878794E-05
0.3,0.219397993,0.002,7.29271901E-05,6.43085083E-06,4.62601191E-19,-7.29271901E-05
0.3,0.220735786,0.002,7.29004665E-05,4.54413137E-06,3.7257527E-19,-7.29004665E-05
0.3,0.222073579,0.002,7.28348156E-05,2.70188858E-06,3.84296157E-20,-7.28348156E-05
0.3,0.223411371,0.002,7.29005336E-05,8.36573379E-07,2.36330359E-19,-7.29005336E-05
0.3,0.224749164,0.002,7.31967925E-05,-1.04765526E-06,4.32243835E-19,-7.31967925E-05
0.3,0.226086957,0.002,7.38806416E-05,-3.09162394E-06,1.16507343E-19,-7.38806416E-05
0.3,0.227424749,0.002,7.53083619E-05,-5.43970372E-06,-3.42953917E-19,-7.53083619E-05
0.3,0.228762542,0.002,7.73139604E-05,-7.95452511E-06,1.53247371E-22,-7.73139604E-05
0.3,0.230100334,0.002,7.96239179E-05,-1.05602965E-05,3.6460611E-19,-7.96239179E-05
0.3,0.231438127,0.002,8.21087129E-05,-1.32375004E-05,2.32545803E-18,-8.21087129E-05
0.3,0.23277592,0.002,8.45953285E-05,-1.5974379E-05,2.61737407E-18,-8.45953285E-05
0.3,0.234113712,0.002,8.695123E-05,-1.8736751E-05,6.25745323E-19,-8.695123E-05
0.3,0.235451505,0.002,8.91708664E-05,-2.15099015E-05,3.82734E-20,-8.91708664E-05
0.3,0.236789298,0.002,9.127886E-05,-2.42663138E-05,-2.76508776E-19,-9.127886E-05
0.3,0.23812709,0.002,9.32689294E-05,-2.69986643E-05,1.29689976E-19,-9.32689294E-05
0.3,0.239464883,0.002,9.51044112E-05,-2.96661582E-05,1.11901098E-18,-9.51044112E-05
0.3,0.240802676,0.002,9.67775211E-05,-3.22551518E-05,7.05080069E-19,-9.67775211E-05
0.3,0.242140468,0.002,9.82675726E-05,-3.47499315E-05,1.7184588E-20,-9.82675726E-05
0.3,0.243478261,0.002,9.95715633E-05,-3.71586001E-05,-3.90792101E-19,-9.95715633E-05
0.3,0.244816054,0.002,0.000100647357,-3.94726807E-05,-7.69377862E-19,-0.000100647357
0.3,0.246153846,0.002,0.000101421079,-4.16752102E-05,2.82163798E-19,-0.000101421079
0.3,0.247491639,0.002,0.000101897835,-4.37790299E-05,6.68684186E-19,-0.000101897835
0.3,0.248829431,0.002,0.000102121753,-4.5807367E-05,3.16868312E-19,-0.000102121753
0.3,0.250167224,0.002,0.000102168922,-4.7788509E-05,3.38597283E-19,-0.000102168922
0.3,0.251505017,0.002,0.000102077481,-4.97375497E-05,9.73733216E-19,-0.000102077481
0.3,0.252842809,0.002,0.000101917761,-5.16797644E-05,-2.18355095E-19,-0.000101917761
0.3,0.254180602,0.002,0.000101803318,-5.36448839E-05,-3.46978651E-20,-0.000101803318
0.3,0.255518395,0.002,0.000101837255,-5.56616924E-05,1.47135714E-20,-0.000101837255
0.3,0.256856187,0.002,0.000102064362,-5.77515311E-05,-2.92635623E-19,-0.000102064362
0.3,0.25819398,0.002,0.000102559395,-5.99418659E-05,-8.87739642E-20,-0.000102559395
0.3,0.259531773,0.002,0.000103495694,-6.23129566E-05,3.22880891E-20,-0.000103495694
0.3,0.260869565,0.002,0.000104892228,-6.48672567E-05,-1.02430676E-19,-0.000104892228
0.3,0.262207358,0.002,0.000106785273,-6.76337797E-05,-1.90502638E-20,-0.000106785273
0.3,0.263545151,0.002,0.000109100888,-7.06030566E-05,-3.30142238E-19,-0.000109100888
0.3,0.264882943,0.002,0.000111919093,-7.38219669E-05,-5.27160446E-19,-0.000111919093
0.3,0.266220736,0.002,0.000115360308,-7.737404E-05,6.56323408E-19,-0.000115360308
0.3,0.267558528,0.002,0.000119331914,-8.12165349E-05,-3.21165056E-20,-0.000119331914
0.3,0.268896321,0.002,0.000123800414,-8.53492115E-05,-2.21881079E-20,-0.000123800414
0.3,0.270234114,0.002,0.000128643328,-8.97125493E-05,-6.7956595E-19,-0.000128643328
0.3,0.271571906,0.002,0.000133936809,-9.43581037E-05,-5.05114081E-19,-0.000133936809
0.3,0.272909699,0.002,0.000139639421,-9.92691094E-05,-3.79498042E-19,-0.000139639421
0.3,0.274247492,0.002,0.000145642521,-0.000104384218,-1.25369623E-19,-0.000145642521
0.3,0.275585284,0.002,0.00015185771,-0.000109648107,-2.68422368E-20,-0.00015185771
0.3,0.276923077,0.002,0.000158203191,-0.000115001099,4.12253618E-19,-0.000158203191
0.3,0.27826087,0.002,0.000164630866,-0.000120409613,5.35157577E-19,-0.000164630866
0.3,0.279598662,0.002,0.000171036478,-0.000125799616,1.16925066E-18,-0.000171036478
0.3,0.280936455,0.002,0.000177323337,-0.000131105777,1.65648884E-19,-0.000177323337
0.3,0.282274247,0.002,0.00018344202,-0.000136281971,5.58953914E-20,-0.00018344202
0.3,0.28361204,0.002,0.000189327394,-0.000141277186,-7.04435842E-21,-0.000189327394
0.3,0.284949833,0.002,0.000194801918,-0.00014595841,-2.2621682E-19,-0.000194801918
0.3,0.286287625,0.002,0.000199891254,-0.000150339945,-1.74755482E-19,-0.000199891254
0.3,0.287625418,0.002,0.000204519564,-0.000154360688,-1.37520799E-20,-0.000204519564
0.3,0.288963211,0.002,0.000208765723,-0.000158075127,3.30566883E-19,-0.000208765723
0.3,0.290301003,0.002,0.000212487548,-0.000161370914,-8.67505568E-21,-0.000212487548
0.3,0.291638796,0.002,0.000215713941,-0.000164261763,-3.43517211E-19,-0.000215713941
0.3,0.292976589,0.002,0.000218526744,-0.000166799134,-5.07457777E-19,-0.000218526744
0.3,0.294314381,0.002,0.000221001327,-0.000169035152,-1.13649869E-20,-0.000221001327
0.3,0.295652174,0.002,0.000223239301,-0.000171051964,6.20106378E-19,-0.000223239301
0.3,0.296989967,0.002,0.000225278789,-0.000172862955,6.03637595E-19,-0.000225278789
0.3,0.298327759,0.002,0.000227319604,-0.000174621173,1.05414206E-18,-0.000227319604
0.3,0.299665552,0.002,0.000229511777,-0.000176444581,1.96564091E-19,-0.000229511777
0.3,0.301003344,0.002,0.000231957719,-0.000178431822,-7.181937E-20,-0.000231957719
0.3,0.302341137,0.002,0.000234945644,-0.000180803666,-5.59115009E-19,-0.000234945644
0.3,0.30367893,0.002,0.000238665963,-0.000183723866,-6.88972315E-20,-0.000238665963
0.3,0.305016722,0.002,0.000243258997,-0.000187337254,1.15789826E-19,-0.000243258997
0.3,0.306354515,0.002,0.00024887214,-0.000191808719,4.73533427E-20,-0.00024887214
0.3,0.307692308,0.002,0.000255636804,-0.000197233449,-6.98564413E-20,-0.000255636804
0.3,0.3090301,0.002,0.000264075654,-0.000204074043,-4.89928821E-19,-0.000264075654
0.3,0.310367893,0.002,0.000273977312,-0.000212202899,6.59126205E-20,-0.000273977312
0.3,0.311705686,0.002,0.000285558855,-0.000221928487,-3.59383662E-20,-0.000285558855
0.3,0.313043478,0.002,0.000298530985,-0.000232934093,-3.39830318E-19,-0.000298530985
0.3,0.314381271,0.002,0.000313660037,-0.000245929881,-4.74291589E-19,-0.000313660037
0.3,0.315719064,0.002,0.000330362298,-0.000260485783,-6.55393839E-19,-0.000330362298
0.3,0.317056856,0.002,0.000348569743,-0.000276655425,-4.84670206E-19,-0.000348569743
0.3,0.318394649,0.002,0.000368041773,-0.000294230566,-3.48497337E-19,-0.000368041773
0.3,0.319732441,0.002,0.000388845747,-0.000313254949,-5.2742065E-19,-0.000388845747
0.3,0.321070234,0.002,0.000410573035,-0.000333463252,-7.18287152E-19,-0.000410573035
0.3,0.322408027,0.002,0.000432800854,-0.000354529371,-3.7903702E-19,-0.000432800854
0.3,0.323745819,0.002,0.000455215056,-0.000376270905,-1.21409264E-19,-0.000455215056
0.3,0.325083612,0.002,0.000477469698,-0.000398242557,-3.52959296E-19,-0.000477469698
0.3,0.326421405,0.002,0.000499029473,-0.000420094994,-5.57818074E-19,-0.000499029473
0.3,0.327759197,0.002,0.000519527037,-0.000441465325,-9.69649246E-19,-0.000519527037
0.3,0.32909699,0.002,0.000538431421,-0.000461927915,-2.61851393E-20,-0.000538431421
0.3,0.330434783,0.002,0.000555526401,-0.00048115048,-3.43613741E-19,-0.000555526401
0.3,0.331772575,0.002,0.000569751053,-0.000498310485,-1.58595016E-19,-0.000569751053
0.3,0.333110368,0.002,0.000581211639,-0.000513389481,2.17203302E-20,-0.000581211639
0.3,0.334448161,0.002,0.000589333226,-0.000525853278,5.75343207E-20,-0.000589333226
0.3,0.335785953,0.002,0.000594048976,-0.000535597177,-4.40102806E-19,-0.000594048976
0.3,0.337123746,0.002,0.000593906885,-0.000541436571,-2.16993593E-19,-0.000593906885
0.3,0.338461538,0.002,0.000589623513,-0.000543883398,-1.60248229E-19,-0.000589623513
0.3,0.339799331,0.002,0.000580750873,-0.000542536198,-1.07229112E-20,-0.000580750873
0.3,0.341137124,0.002,0.000567287541,-0.000537412684,-4.94293783E-19,-0.000567287541
0.3,0.342474916,0.002,0.000547840692,-0.000527406635,-9.81107451E-20,-0.000547840692
0.3,0.343812709,0.002,0.000523628169,-0.000513480102,1.35760228E-20,-0.000523628169
0.3,0.345150502,0.002,0.000494491983,-0.00049551308,4.42793469E-20,-0.000494491983
0.3,0.346488294,0.002,0.000460440054,-0.000473556294,-3.36419758E-20,-0.000460440054
0.3,0.347826087,0.002,0.000420653971,-0.000446950205,-3.11831046E-20,-0.000420653971
0.3,0.34916388,0.002,0.000376613813,-0.000416869998,-9.60098269E-20,-0.000376613813
0.3,0.350501672,0.002,0.00032850731,-0.00038346274,-1.37964919E-19,-0.00032850731
0.3,0.351839465,0.002,0.000276481608,-0.000346854938,2.94215605E-19,-0.000276481608
0.3,0.353177258,0.002,0.000220579847,-0.000307003771,8.13808992E-20,-0.000220579847
0.3,0.35451505,0.002,0.000162164923,-0.000264967141,3.55899214E-20,-0.000162164923
0.3,0.355852843,0.002,0.00010170229,-0.000221074683,5.93706104E-20,-0.00010170229
0.3,0.357190635,0.002,3.95822367E-05,-0.000175599259,-2.86250141E-19,-3.95822367E-05
0.3,0.358528428,0.002,-2.34810271E-05,-0.000129023217,-2.75129373E-19,2.34810271E-05
0.3,0.359866221,0.002,-8.66005778E-05,-8.20505553E-05,-4.99638853E-20,8.66005778E-05
0.3,0.361204013,0.002,-0.000149241107,-3.50926024E-05,-1.61945367E-20,0.000149241107
0.3,0.362541806,0.002,-0.000210804073,1.13752766E-05,-2.36855014E-20,0.000210804073
0.3,0.363879599,0.002,-0.000270551184,5.67247378E-05,-1.1476028E-19,0.000270551184
0.3,0.365217391,0.002,-0.000328269166,0.000100671908,-1.8307333E-19,0.000328269166
0.3,0.366555184,0.002,-0.000383539212,0.000142781685,-9.20270387E-20,0.000383539212
0.3,0.367892977,0.002,-0.000435577659,0.000182289429,-6.37537369E-20,0.000435577659
0.3,0.369230769,0.002,-0.000484091813,0.000218764264,-5.64950816E-20,0.000484091813
0.3,0.370568562,0.002,-0.000529303037,0.000252209025,-1.98148393E-19,0.000529303037
0.3,0.371906355,0.002,-0.000570929231,0.000282206916,-4.6788373E-21,0.000570929231
0.3,0.373244147,0.002,-0.000607774944,0.000307639221,-5.56925299E-21,0.000607774944
0.3,0.37458194,0.002,-0.000640450921,0.000328927224,3.42598718E-20,0.000640450921
0.3,0.375919732,0.002,-0.000668997483,0.000346157956,1.61329047E-19,0.000668997483
0.3,0.377257525,0.002,-0.000692915073,0.000358887334,4.88095991E-21,0.000692915073
0.3,0.378595318,0.002,-0.000710789225,0.000366062002,-2.93028215E-20,0.000710789225
0.3,0.37993311,0.002,-0.00072365929,0.000368998275,-1.52308048E-19,0.00072365929
0.3,0.381270903,0.002,-0.000731219015,0.000367735238,-1.52296909E-19,0.000731219015
0.3,0.382608696,0.002,-0.000732868862,0.000361527247,3.3931466E-20,0.000732868862
0.3,0.383946488,0.002,-0.000728681777,0.000350610513,1.23053561E-19,0.000728681777
