x,y,z,U_0,U_1,U_2
0.3,0.0472160356,0.002,-0.000505858546,-0.000385148643,9.14523214e-20
0.3,0.0481069042,0.002,-0.000498175608,-0.000376519556,4.07098117e-20
0.3,0.0489977728,0.002,-0.000490251025,-0.000367508657,5.54419139e-20
0.3,0.0498886414,0.002,-0.000482090169,-0.000358139428,9.27677091e-20
0.3,0.05077951,0.002,-0.000473699051,-0.000348435427,5.97212557e-20
0.3,0.0516703786,0.002,-0.000465084147,-0.000338420634,9.1781498e-20
0.3,0.0525612472,0.002,-0.0004562519,-0.000328118078,4.38173401e-20
0.3,0.0534521158,0.002,-0.000447190429,-0.000317519097,9.0942523e-22
0.3,0.0543429844,0.002,-0.000437956386,-0.000306720581,-6.02470999e-21
0.3,0.055233853,0.002,-0.000428454104,-0.000295654172,1.08050629e-20
0.3,0.0561247216,0.002,-0.000418760685,-0.000284404073,-1.47581215e-20
0.3,0.0570155902,0.002,-0.000408900166,-0.000273008162,-1.81652883e-20
0.3,0.0579064588,0.002,-0.00039888034,-0.000261490426,-9.92739679e-22
0.3,0.0587973274,0.002,-0.000388708873,-0.000249874542,-3.9550919e-20
0.3,0.059688196,0.002,-0.00037839318,-0.00023818406,-2.89222962e-20
0.3,0.0605790646,0.002,-0.000367917056,-0.000226446803,-4.55008629e-21
0.3,0.0614699332,0.002,-0.000357325241,-0.000214691533,-1.41118088e-20
0.3,0.0623608018,0.002,-0.000346597441,-0.000202927977,-3.95465592e-20
0.3,0.0632516704,0.002,-0.000335755509,-0.000191191613,-3.49226561e-20
0.3,0.064142539,0.002,-0.000324823691,-0.000179511394,-6.17667735e-20
0.3,0.0650334076,0.002,-0.000313810226,-0.0001679078,-5.65363306e-20
0.3,0.0659242762,0.002,-0.000302723646,-0.000156400797,-3.20290185e-20
0.3,0.0668151448,0.002,-0.000291570939,-0.000145012604,-1.44844656e-20
0.3,0.0677060134,0.002,-0.000280346104,-0.00013379208,3.66298003e-21
0.3,0.068596882,0.002,-0.000269076648,-0.000122712771,2.6340915e-20
0.3,0.0694877506,0.002,-0.000257782511,-0.000111816414,9.14162169e-20
0.3,0.0703786192,0.002,-0.000246495659,-0.000101147743,9.47629287e-20
0.3,0.0712694878,0.002,-0.000235211278,-9.06956442e-05,1.1774442e-19
0.3,0.0721603563,0.002,-0.000223940493,-8.04743429e-05,1.11974506e-19
0.3,0.0730512249,0.002,-0.000212694917,-7.04969408e-05,1.04292442e-19
0.3,0.0739420935,0.002,-0.000201484478,-6.07899995e-05,5.82734661e-20
0.3,0.0748329621,0.002,-0.000190321283,-5.13920452e-05,2.2947169e-21
0.3,0.0757238307,0.002,-0.00017920628,-4.22412245e-05,-2.20417642e-20
0.3,0.0766146993,0.002,-0.000168189626,-3.33989556e-05,-8.11032657e-20
0.3,0.0775055679,0.002,-0.00015733141,-2.49246887e-05,-1.00516588e-19
0.3,0.0783964365,0.002,-0.00014658897,-1.67645779e-05,-9.51059779e-20
0.3,0.0792873051,0.002,-0.000135974967,-8.92434526e-06,-8.34958553e-20
0.3,0.0801781737,0.002,-0.000125501709,-1.40871943e-06,-8.52714737e-20
0.3,0.0810690423,0.002,-0.000115187334,5.74694355e-06,-6.15741098e-20
0.3,0.0819599109,0.002,-0.00010504739,1.25430098e-05,-1.88571317e-21
0.3,0.0828507795,0.002,-9.50507279e-05,1.90555795e-05,-1.514046e-19
0.3,0.0837416481,0.002,-8.52874458e-05,2.51944548e-05,-2.32051106e-19
0.3,0.0846325167,0.002,-7.58153512e-05,3.09172947e-05,-1.86385585e-19
0.3,0.0855233853,0.002,-6.65683474e-05,3.62994088e-05,-1.36130292e-19
0.3,0.0864142539,0.002,-5.75578213e-05,4.13420271e-05,-1.07861299e-19
0.3,0.0873051225,0.002,-4.87948436e-05,4.60465853e-05,-1.57214964e-19
0.3,0.0881959911,0.002,-4.03175961e-05,5.03653747e-05,-1.06818816e-19
0.3,0.0890868597,0.002,-3.21036204e-05,5.43597482e-05,-2.81508061e-20
0.3,0.0899777283,0.002,-2.41293401e-05,5.80683158e-05,-1.92040102e-19
0.3,0.0908685969,0.002,-1.6512679e-05,6.13936948e-05,-2.62408214e-19
0.3,0.0917594655,0.002,-9.267468e-06,6.43375906e-05,-1.81368436e-19
0.3,0.0926503341,0.002,-2.32859583e-06,6.6970101e-05,-1.19230744e-19
0.3,0.0935412027,0.002,4.29736784e-06,6.92978798e-05,-9.71245548e-20
0.3,0.0944320713,0.002,1.05886665e-05,7.13121425e-05,-4.72801023e-20
0.3,0.0953229399,0.002,1.652687e-05,7.30105843e-05,-5.14261742e-21
0.3,0.0962138085,0.002,2.2167517e-05,7.44576572e-05,-6.97253527e-20
0.3,0.0971046771,0.002,2.74979952e-05,7.56530356e-05,-2.25718048e-19
0.3,0.0979955457,0.002,3.23925969e-05,7.65061367e-05,-2.75949218e-19
0.3,0.0988864143,0.002,3.69138243e-05,7.70802565e-05,-2.347323e-19
0.3,0.0997772829,0.002,4.10987933e-05,7.74164206e-05,-2.02394563e-19
0.3,0.100668151,0.002,4.49471799e-05,7.75248742e-05,-2.02015147e-19
0.3,0.10155902,0.002,4.84142459e-05,7.7391601e-05,-7.14446641e-20
0.3,0.102449889,0.002,5.15433746e-05,7.70541559e-05,8.30740883e-22
0.3,0.103340757,0.002,5.43931834e-05,7.65588625e-05,7.78600976e-20
0.3,0.104231626,0.002,5.69043061e-05,7.58740403e-05,6.21448651e-20
0.3,0.105122494,0.002,5.89859747e-05,7.49419387e-05,-2.17774442e-20
0.3,0.106013363,0.002,6.07546124e-05,7.3857159e-05,-3.36169873e-21
0.3,0.106904232,0.002,6.22159437e-05,7.26309945e-05,9.53930238e-21
0.3,0.1077951,0.002,6.33502681e-05,7.12686966e-05,-6.81515773e-20
0.3,0.108685969,0.002,6.41709243e-05,6.97858263e-05,-4.43946335e-20
0.3,0.109576837,0.002,6.47319114e-05,6.82102691e-05,-1.8782393e-20
0.3,0.110467706,0.002,6.5034189e-05,6.6547094e-05,-4.71468582e-20
0.3,0.111358575,0.002,6.5029711e-05,6.47733363e-05,9.53394602e-20
0.3,0.112249443,0.002,6.47366583e-05,6.29066435e-05,1.17096374e-19
0.3,0.113140312,0.002,6.42071598e-05,6.09841565e-05,9.66862966e-20
0.3,0.11403118,0.002,6.3441894e-05,5.9016429e-05,5.91676364e-20
0.3,0.114922049,0.002,6.24356736e-05,5.70168156e-05,1.29676104e-20
0.3,0.115812918,0.002,6.12362435e-05,5.49945597e-05,-1.13249715e-20
0.3,0.116703786,0.002,5.98702572e-05,5.29601888e-05,-8.58363445e-20
0.3,0.117594655,0.002,5.83249849e-05,5.09142102e-05,-1.21608403e-19
0.3,0.118485523,0.002,5.65813661e-05,4.8852847e-05,-8.28916757e-20
0.3,0.119376392,0.002,5.46972335e-05,4.6805261e-05,-5.18138694e-21
0.3,0.120267261,0.002,5.26837622e-05,4.4779392e-05,8.97402002e-20
0.3,0.121158129,0.002,5.05326375e-05,4.27938443e-05,2.95465211e-20
0.3,0.122048998,0.002,4.82843545e-05,4.08438843e-05,3.32236458e-21
0.3,0.122939866,0.002,4.59584333e-05,3.89300709e-05,-4.44292994e-20
0.3,0.123830735,0.002,4.35571974e-05,3.70587026e-05,-6.51455987e-20
0.3,0.124721604,0.002,4.10911402e-05,3.52416e-05,-9.19749779e-20
0.3,0.125612472,0.002,3.85813182e-05,3.3486077e-05,-1.53413234e-19
0.3,0.126503341,0.002,3.60422635e-05,3.1793107e-05,-2.08114402e-19
0.3,0.127394209,0.002,3.34760182e-05,3.01824679e-05,-1.49979931e-19
0.3,0.128285078,0.002,3.09071529e-05,2.86420367e-05,-2.09891489e-20
0.3,0.129175947,0.002,2.83427271e-05,2.71653007e-05,-5.80849317e-20
0.3,0.130066815,0.002,2.57925737e-05,2.57568081e-05,-1.75594821e-19
0.3,0.130957684,0.002,2.32762152e-05,2.44305517e-05,-1.98426861e-19
0.3,0.131848552,0.002,2.08145419e-05,2.31983176e-05,-2.02269756e-19
0.3,0.132739421,0.002,1.84045533e-05,2.20457401e-05,-2.36897747e-19
0.3,0.13363029,0.002,1.60574028e-05,2.09884338e-05,-1.03896968e-19
0.3,0.134521158,0.002,1.37814623e-05,2.00122147e-05,-6.01526769e-20
0.3,0.135412027,0.002,1.15744697e-05,1.91075034e-05,-3.82137474e-20
0.3,0.136302895,0.002,9.44359345e-06,1.82750662e-05,-1.67133998e-19
0.3,0.137193764,0.002,7.40714685e-06,1.75248962e-05,-3.00048125e-19
0.3,0.138084633,0.002,5.49757712e-06,1.68789757e-05,-3.50221864e-19
0.3,0.138975501,0.002,3.69028131e-06,1.63092742e-05,-3.90210683e-19
0.3,0.13986637,0.002,2.00105672e-06,1.58261226e-05,-1.92108269e-19
0.3,0.140757238,0.002,4.23006163e-07,1.54143498e-05,-6.89318902e-20
0.3,0.141648107,0.002,-1.05284554e-06,1.5064323e-05,-9.33563003e-20
0.3,0.142538976,0.002,-2.42347909e-06,1.47746645e-05,-3.5612374e-19
0.3,0.143429844,0.002,-3.6766503e-06,1.45500283e-05,-7.93154819e-19
0.3,0.144320713,0.002,-4.7759586e-06,1.44139633e-05,-6.50316183e-19
0.3,0.145211581,0.002,-5.75800541e-06,1.43347243e-05,-3.7333633e-19
0.3,0.14610245,0.002,-6.60973992e-06,1.43131686e-05,-2.20090146e-19
0.3,0.146993318,0.002,-7.34816641e-06,1.43383715e-05,-7.43540384e-20
0.3,0.147884187,0.002,-7.98606149e-06,1.44011974e-05,-1.3628544e-19
0.3,0.148775056,0.002,-8.52159946e-06,1.45003344e-05,-3.55954063e-19
0.3,0.149665924,0.002,-8.94932578e-06,1.4636114e-05,-6.44918719e-19
0.3,0.150556793,0.002,-9.24259002e-06,1.48236579e-05,-6.15102722e-19
0.3,0.151447661,0.002,-9.43322193e-06,1.50364307e-05,-4.04056027e-19
0.3,0.15233853,0.002,-9.51851804e-06,1.52693815e-05,-3.17570573e-19
0.3,0.153229399,0.002,-9.51555837e-06,1.55176322e-05,-7.86663349e-20
0.3,0.154120267,0.002,-9.43768314e-06,1.57748646e-05,-1.12250345e-19
0.3,0.155011136,0.002,-9.28215175e-06,1.60405255e-05,-2.16009936e-19
0.3,0.155902004,0.002,-9.04852073e-06,1.63131048e-05,-3.20236564e-19
0.3,0.156792873,0.002,-8.72600525e-06,1.65965941e-05,-3.78627233e-19
0.3,0.157683742,0.002,-8.33193748e-06,1.68735027e-05,-3.87303524e-19
0.3,0.15857461,0.002,-7.87490603e-06,1.71407592e-05,-1.56395111e-19
0.3,0.159465479,0.002,-7.36669941e-06,1.73974495e-05,-9.19257257e-21
0.3,0.160356347,0.002,-6.81754373e-06,1.7641877e-05,-3.92391023e-21
0.3,0.161247216,0.002,-6.22569358e-06,1.78725307e-05,8.89763901e-20
0.3,0.162138085,0.002,-5.59434677e-06,1.80870777e-05,1.31780242e-19
0.3,0.163028953,0.002,-4.9265085e-06,1.82820557e-05,3.65656062e-19
0.3,0.163919822,0.002,-4.22595068e-06,1.84462842e-05,1.98381303e-19
0.3,0.16481069,0.002,-3.50787796e-06,1.85844521e-05,6.90476317e-20
0.3,0.165701559,0.002,-2.7777115e-06,1.8696156e-05,1.7855321e-20
0.3,0.166592428,0.002,-2.03871104e-06,1.87829938e-05,5.97843652e-20
0.3,0.167483296,0.002,-1.29464409e-06,1.88411242e-05,3.4750006e-20
0.3,0.168374165,0.002,-5.51189533e-07,1.88661414e-05,-3.06642601e-19
0.3,0.169265033,0.002,1.86728218e-07,1.88506486e-05,-3.94066882e-19
0.3,0.170155902,0.002,9.17602404e-07,1.87950237e-05,-3.29642824e-19
0.3,0.171046771,0.002,1.6357015e-06,1.87043887e-05,-1.00635223e-19
0.3,0.171937639,0.002,2.34207578e-06,1.85817685e-05,-3.5205956e-20
0.3,0.172828508,0.002,3.03566967e-06,1.84265648e-05,3.37042817e-20
0.3,0.173719376,0.002,3.71434768e-06,1.82361669e-05,3.35746304e-19
0.3,0.174610245,0.002,4.37110037e-06,1.80011819e-05,4.56540486e-19
0.3,0.175501114,0.002,5.01160675e-06,1.77189338e-05,3.61487577e-19
0.3,0.176391982,0.002,5.64001915e-06,1.73995737e-05,1.28697326e-19
0.3,0.177282851,0.002,6.25928779e-06,1.70448286e-05,4.67566936e-22
0.3,0.178173719,0.002,6.87525142e-06,1.66616487e-05,2.40946644e-20
0.3,0.179064588,0.002,7.48738131e-06,1.62438893e-05,1.9547773e-20
0.3,0.179955457,0.002,8.09748085e-06,1.57906192e-05,2.28251735e-19
0.3,0.180846325,0.002,8.69856794e-06,1.52869647e-05,1.89432426e-19
0.3,0.181737194,0.002,9.30529187e-06,1.47460178e-05,2.59925978e-21
0.3,0.182628062,0.002,9.92272102e-06,1.41727179e-05,-2.3957371e-20
0.3,0.183518931,0.002,1.05562345e-05,1.35712352e-05,-3.40194582e-20
0.3,0.1844098,0.002,1.12105242e-05,1.29420376e-05,-1.37070832e-19
0.3,0.185300668,0.002,1.18914102e-05,1.228266e-05,-8.12939752e-20
0.3,0.186191537,0.002,1.25974558e-05,1.15865556e-05,-2.51415688e-20
0.3,0.187082405,0.002,1.33303994e-05,1.08515503e-05,-6.05069567e-20
0.3,0.187973274,0.002,1.40896385e-05,1.00900427e-05,-7.50132128e-20
0.3,0.188864143,0.002,1.4868556e-05,9.30364656e-06,-8.29205226e-21
0.3,0.189755011,0.002,1.56588821e-05,8.49725312e-06,-3.30557901e-20
0.3,0.19064588,0.002,1.64491796e-05,7.66702845e-06,8.57115459e-20
0.3,0.191536748,0.002,1.72216429e-05,6.81307018e-06,9.25854164e-20
0.3,0.192427617,0.002,1.79488895e-05,5.92700905e-06,3.05773737e-20
0.3,0.193318486,0.002,1.86453526e-05,5.02280064e-06,1.71518696e-20
0.3,0.194209354,0.002,1.93250315e-05,4.1031272e-06,5.60045469e-21
0.3,0.195100223,0.002,2.00013745e-05,3.17186001e-06,-1.33992686e-21
0.3,0.195991091,0.002,2.0681574e-05,2.22846746e-06,-3.06853318e-20
0.3,0.19688196,0.002,2.13706458e-05,1.27406995e-06,1.72555417e-19
0.3,0.197772829,0.002,2.20677921e-05,3.084595e-07,1.88334347e-19
0.3,0.198663697,0.002,2.27718018e-05,-6.63845153e-07,1.45121298e-19
0.3,0.199554566,0.002,2.34780439e-05,-1.63884857e-06,3.36963562e-20
0.3,0.200445434,0.002,2.41814552e-05,-2.61497755e-06,1.8410756e-20
0.3,0.201336303,0.002,2.48767969e-05,-3.59105428e-06,8.98194627e-21
0.3,0.202227171,0.002,2.55566667e-05,-4.56550302e-06,-4.46043161e-20
0.3,0.20311804,0.002,2.62104304e-05,-5.53477487e-06,-6.38741921e-20
0.3,0.204008909,0.002,2.68270361e-05,-6.49320804e-06,-4.09208892e-20
0.3,0.204899777,0.002,2.74009536e-05,-7.43946865e-06,-1.67187878e-20
0.3,0.205790646,0.002,2.79276566e-05,-8.37090916e-06,6.7210473e-21
0.3,0.206681514,0.002,2.84057972e-05,-9.28605447e-06,1.5454071e-20
0.3,0.207572383,0.002,2.88276004e-05,-1.01790045e-05,6.18476832e-20
0.3,0.208463252,0.002,2.9190767e-05,-1.10420852e-05,1.68916445e-19
0.3,0.20935412,0.002,2.94999527e-05,-1.18585826e-05,3.03113304e-19
0.3,0.210244989,0.002,2.97689818e-05,-1.2633865e-05,1.67640217e-19
0.3,0.211135857,0.002,3.00078665e-05,-1.33643095e-05,5.20901572e-20
0.3,0.212026726,0.002,3.02249865e-05,-1.40515809e-05,3.82359925e-19
0.3,0.212917595,0.002,3.04288612e-05,-1.46850653e-05,5.95136565e-19
0.3,0.213808463,0.002,3.06263334e-05,-1.52549904e-05,7.08153956e-19
0.3,0.214699332,0.002,3.08296382e-05,-1.57380825e-05,4.98111612e-19
0.3,0.2155902,0.002,3.10404418e-05,-1.61509828e-05,2.01717187e-19
0.3,0.216481069,0.002,3.125508e-05,-1.64950833e-05,1.91900925e-20
0.3,0.217371938,0.002,3.14664839e-05,-1.67779133e-05,2.19670703e-19
0.3,0.218262806,0.002,3.16727157e-05,-1.69883328e-05,2.66116388e-19
0.3,0.219153675,0.002,3.18592203e-05,-1.71160454e-05,-1.34593987e-20
0.3,0.220044543,0.002,3.19919862e-05,-1.71405339e-05,-1.64854076e-19
0.3,0.220935412,0.002,3.20413684e-05,-1.70792596e-05,-8.71587157e-20
0.3,0.221826281,0.002,3.19805593e-05,-1.69356778e-05,-1.80335239e-20
0.3,0.222717149,0.002,3.1836152e-05,-1.67192762e-05,-1.21668277e-19
0.3,0.223608018,0.002,3.16134796e-05,-1.6418675e-05,-9.34100594e-20
0.3,0.224498886,0.002,3.12814873e-05,-1.60402184e-05,-3.67400778e-20
0.3,0.225389755,0.002,3.0781443e-05,-1.55357142e-05,-6.44738861e-21
0.3,0.226280624,0.002,3.01330755e-05,-1.49511652e-05,-1.24132598e-20
0.3,0.227171492,0.002,2.93834913e-05,-1.42741697e-05,2.60662859e-21
0.3,0.228062361,0.002,2.85687983e-05,-1.35386368e-05,8.55599588e-20
0.3,0.228953229,0.002,2.77020728e-05,-1.27395466e-05,1.30665983e-19
0.3,0.229844098,0.002,2.67955135e-05,-1.18800242e-05,1.25723821e-19
0.3,0.230734967,0.002,2.58445128e-05,-1.09545905e-05,-6.79226797e-20
0.3,0.231625835,0.002,2.4811782e-05,-9.95851263e-06,-1.36800475e-20
0.3,0.232516704,0.002,2.36378551e-05,-8.86040702e-06,-3.20115772e-20
0.3,0.233407572,0.002,2.2276823e-05,-7.62992725e-06,-1.08461061e-19
0.3,0.234298441,0.002,2.06197155e-05,-6.23766824e-06,-1.21971549e-19
0.3,0.23518931,0.002,1.86555368e-05,-4.63540427e-06,-3.5582866e-20
0.3,0.236080178,0.002,1.67199572e-05,-3.04554058e-06,4.29434745e-20
0.3,0.236971047,0.002,1.49900482e-05,-1.54754459e-06,3.82784865e-20
0.3,0.237861915,0.002,1.34458578e-05,-1.28771836e-07,-3.67079022e-20
0.3,0.238752784,0.002,1.20378787e-05,1.23265575e-06,-1.44643971e-19
0.3,0.239643653,0.002,1.07482744e-05,2.55385419e-06,-4.05704881e-19
0.3,0.240534521,0.002,9.58552458e-06,3.82402056e-06,-3.32800742e-19
0.3,0.24142539,0.002,8.54193695e-06,5.03691033e-06,-5.43322073e-20
0.3,0.242316258,0.002,7.61267115e-06,6.18572918e-06,3.13728846e-20
0.3,0.243207127,0.002,6.78931478e-06,7.26701306e-06,2.27111348e-19
0.3,0.244097996,0.002,6.08513522e-06,8.26554159e-06,4.90080034e-19
0.3,0.244988864,0.002,5.5352653e-06,9.14697039e-06,3.50622009e-19
0.3,0.245879733,0.002,5.15610705e-06,9.88986282e-06,1.32746446e-19
0.3,0.246770601,0.002,4.9478228e-06,1.04854153e-05,-5.72072055e-21
0.3,0.24766147,0.002,4.91085983e-06,1.09366826e-05,-2.49087054e-21
0.3,0.248552339,0.002,5.03670629e-06,1.12542199e-05,-4.55450212e-20
0.3,0.249443207,0.002,5.36047968e-06,1.14084472e-05,-6.60573576e-20
0.3,0.250334076,0.002,5.96586883e-06,1.13359662e-05,-3.02551976e-20
0.3,0.251224944,0.002,6.82144262e-06,1.10593533e-05,-3.73049934e-20
0.3,0.252115813,0.002,7.9346015e-06,1.05761026e-05,-4.81809669e-20
0.3,0.253006682,0.002,9.28798163e-06,9.90769178e-06,1.53708456e-20
0.3,0.25389755,0.002,1.08822915e-05,9.05548089e-06,-2.91896543e-19
0.3,0.254788419,0.002,1.27771252e-05,7.97416464e-06,-6.41795852e-19
0.3,0.255679287,0.002,1.49964168e-05,6.64669345e-06,-3.2019894e-19
0.3,0.256570156,0.002,1.75156286e-05,5.08681182e-06,-1.36720698e-19
0.3,0.257461024,0.002,2.031001e-05,3.31982504e-06,-1.33861982e-20
0.3,0.258351893,0.002,2.33396992e-05,1.37761305e-06,3.01719141e-20
0.3,0.259242762,0.002,2.66244774e-05,-7.56153256e-07,8.34859811e-20
0.3,0.26013363,0.002,3.02317974e-05,-3.13527641e-06,1.26573977e-19
0.3,0.261024499,0.002,3.40875546e-05,-5.70578331e-06,-2.05548881e-20
0.3,0.261915367,0.002,3.81826886e-05,-8.46506009e-06,-2.26015679e-20
0.3,0.262806236,0.002,4.24716117e-05,-1.13728717e-05,-1.76853982e-21
0.3,0.263697105,0.002,4.69322936e-05,-1.4412274e-05,-1.17415828e-19
0.3,0.264587973,0.002,5.15887424e-05,-1.76043707e-05,-9.6124903e-20
0.3,0.265478842,0.002,5.6414108e-05,-2.09288955e-05,-9.44508151e-20
0.3,0.26636971,0.002,6.13674577e-05,-2.43590886e-05,4.32189346e-20
0.3,0.267260579,0.002,6.64157808e-05,-2.7866084e-05,5.16319863e-21
0.3,0.268151448,0.002,7.15238821e-05,-3.14195966e-05,1.44786173e-19
0.3,0.269042316,0.002,7.66767784e-05,-3.50098655e-05,3.4993833e-19
0.3,0.269933185,0.002,8.18412697e-05,-3.86137583e-05,2.50638212e-19
0.3,0.270824053,0.002,8.6979177e-05,-4.22004671e-05,4.14041715e-20
0.3,0.271714922,0.002,9.20547762e-05,-4.57442947e-05,2.40686174e-20
0.3,0.272605791,0.002,9.7049373e-05,-4.92254436e-05,7.20982521e-21
0.3,0.273496659,0.002,0.000101938792,-5.26253761e-05,-2.17932711e-20
0.3,0.274387528,0.002,0.000106638548,-5.5881714e-05,-7.50520232e-20
0.3,0.275278396,0.002,0.000111142193,-5.89870045e-05,-2.00250039e-19
0.3,0.276169265,0.002,0.000115406875,-6.19098957e-05,-1.85227906e-19
0.3,0.277060134,0.002,0.000119424212,-6.46416545e-05,-4.5981407e-20
0.3,0.277951002,0.002,0.000123201843,-6.71883652e-05,-4.36570097e-19
0.3,0.278841871,0.002,0.000126623769,-6.94634338e-05,-5.9283592e-19
0.3,0.279732739,0.002,0.000129664238,-7.14480833e-05,-6.12271709e-19
0.3,0.280623608,0.002,0.000132326947,-7.31463096e-05,-3.46075393e-19
0.3,0.281514477,0.002,0.000134581691,-7.45380003e-05,-3.08799641e-20
0.3,0.282405345,0.002,0.000136487522,-7.56673253e-05,-1.82106304e-19
0.3,0.283296214,0.002,0.000137940817,-7.64587464e-05,-1.25929491e-19
0.3,0.284187082,0.002,0.000138866503,-7.68587264e-05,-1.32555635e-20
0.3,0.285077951,0.002,0.000139341209,-7.69267528e-05,2.1153982e-20
0.3,0.28596882,0.002,0.000139312009,-7.66321364e-05,-2.89211276e-20
0.3,0.286859688,0.002,0.000138876435,-7.60410881e-05,-1.30722512e-19
0.3,0.287750557,0.002,0.000137988027,-7.51231682e-05,-5.00537665e-19
0.3,0.288641425,0.002,0.000136531943,-7.37975007e-05,-5.51952643e-19
0.3,0.289532294,0.002,0.000134644799,-7.21663544e-05,-3.83446046e-19
0.3,0.290423163,0.002,0.000132286555,-7.02119234e-05,-6.2810599e-20
0.3,0.291314031,0.002,0.000129552511,-6.79977672e-05,-6.19887759e-20
0.3,0.2922049,0.002,0.000126468253,-6.55426023e-05,-5.77263361e-20
0.3,0.293095768,0.002,0.000122943383,-6.27882394e-05,1.32103849e-19
0.3,0.293986637,0.002,0.0001191242,-5.98429151e-05,1.96126549e-19
0.3,0.294877506,0.002,0.000115022763,-5.67278038e-05,9.79078687e-20
0.3,0.295768374,0.002,0.000110713961,-5.34945544e-05,2.75898621e-20
0.3,0.296659243,0.002,0.000106262416,-5.01857328e-05,-4.37430705e-20
0.3,0.297550111,0.002,0.000101691123,-4.6833319e-05,-5.15959714e-20
