x,y,z,U_0,U_1,U_2
0.3,0.173913043,0.002,3.02111438e-06,1.75086408e-05,-1.3242796e-20
0.3,0.175250836,0.002,4.09584511e-06,1.71650454e-05,-4.29211838e-19
0.3,0.176588629,0.002,5.1228839e-06,1.67517139e-05,-3.56499533e-19
0.3,0.177926421,0.002,6.11689372e-06,1.62764183e-05,-1.38959638e-19
0.3,0.179264214,0.002,7.0869733e-06,1.57408893e-05,-9.00771825e-19
0.3,0.180602007,0.002,8.03847096e-06,1.51373764e-05,-4.80382411e-19
0.3,0.181939799,0.002,8.95918492e-06,1.4434583e-05,-1.590883e-19
0.3,0.183277592,0.002,9.88456868e-06,1.36501344e-05,-3.70350313e-20
0.3,0.184615385,0.002,1.08438559e-05,1.27977644e-05,-3.78202234e-20
0.3,0.185953177,0.002,1.18583677e-05,1.18910748e-05,-1.03434491e-19
0.3,0.18729097,0.002,1.29477909e-05,1.09230857e-05,-3.54970698e-20
0.3,0.188628763,0.002,1.41194273e-05,9.8884082e-06,1.58402462e-19
0.3,0.189966555,0.002,1.53323433e-05,8.75955364e-06,-5.15415869e-20
0.3,0.191304348,0.002,1.6549845e-05,7.5723892e-06,-2.12329993e-19
0.3,0.19264214,0.002,1.77152677e-05,6.33276581e-06,-5.5133165e-20
0.3,0.193979933,0.002,1.88296931e-05,5.05402478e-06,-7.27320489e-19
0.3,0.195317726,0.002,1.99094094e-05,3.72959288e-06,-5.95136332e-19
0.3,0.196655518,0.002,2.1017109e-05,2.36354986e-06,-7.50768425e-19
0.3,0.197993311,0.002,2.22090915e-05,9.62986602e-07,-1.4912718e-18
0.3,0.199331104,0.002,2.34985925e-05,-4.48202541e-07,-1.81328881e-19
0.3,0.200668896,0.002,2.48701321e-05,-1.86653723e-06,-2.79486631e-19
0.3,0.202006689,0.002,2.63067853e-05,-3.28635919e-06,-9.75431991e-19
0.3,0.203344482,0.002,2.77835982e-05,-4.70711657e-06,-1.32162238e-18
0.3,0.204682274,0.002,2.92321447e-05,-6.11082231e-06,-4.66349822e-19
0.3,0.206020067,0.002,3.05723216e-05,-7.49201092e-06,-4.38227706e-19
0.3,0.20735786,0.002,3.17376613e-05,-8.83383069e-06,-1.91042153e-21
0.3,0.208695652,0.002,3.27187776e-05,-1.01363356e-05,-6.78189151e-20
0.3,0.210033445,0.002,3.34495354e-05,-1.1373534e-05,4.77839822e-19
0.3,0.211371237,0.002,3.38995134e-05,-1.25256072e-05,-8.83485299e-19
0.3,0.21270903,0.002,3.41008894e-05,-1.35310794e-05,-3.02952703e-19
0.3,0.214046823,0.002,3.41231689e-05,-1.44143659e-05,-1.96150865e-19
0.3,0.215384615,0.002,3.40225032e-05,-1.51688429e-05,-1.05329986e-20
0.3,0.216722408,0.002,3.38176735e-05,-1.57911759e-05,1.35593194e-19
0.3,0.218060201,0.002,3.35410075e-05,-1.62513921e-05,1.07407214e-18
0.3,0.219397993,0.002,3.31467732e-05,-1.65114538e-05,4.20330017e-19
0.3,0.220735786,0.002,3.26376471e-05,-1.65895471e-05,4.00244927e-19
0.3,0.222073579,0.002,3.19215409e-05,-1.65093109e-05,2.30575337e-20
0.3,0.223411371,0.002,3.10562761e-05,-1.62733325e-05,1.27956861e-19
0.3,0.224749164,0.002,3.00610752e-05,-1.58703591e-05,2.45819332e-19
0.3,0.226086957,0.002,2.87338845e-05,-1.52916575e-05,-4.53710236e-21
0.3,0.227424749,0.002,2.71944849e-05,-1.44232746e-05,-4.62728462e-19
0.3,0.228762542,0.002,2.56337333e-05,-1.34609916e-05,-4.08798775e-22
0.3,0.230100334,0.002,2.41056813e-05,-1.24025888e-05,2.84728411e-19
0.3,0.231438127,0.002,2.25943303e-05,-1.12159734e-05,2.44847612e-18
0.3,0.23277592,0.002,2.09386764e-05,-9.88471372e-06,2.66441148e-18
0.3,0.234113712,0.002,1.86965818e-05,-7.94177681e-06,4.56537534e-19
0.3,0.235451505,0.002,1.58527986e-05,-5.70758637e-06,1.85853148e-20
0.3,0.236789298,0.002,1.29461509e-05,-3.31702637e-06,-3.72549308e-19
0.3,0.23812709,0.002,1.05313884e-05,-1.09082334e-06,6.66674967e-20
0.3,0.239464883,0.002,8.55902123e-06,8.72931422e-07,1.27036389e-18
0.3,0.240802676,0.002,6.97782015e-06,2.78268026e-06,8.15552635e-19
0.3,0.242140468,0.002,5.65085261e-06,4.56686342e-06,1.91492839e-20
0.3,0.243478261,0.002,4.56646016e-06,6.23913637e-06,-4.40015176e-19
0.3,0.244816054,0.002,3.7480279e-06,7.75334503e-06,-9.94767161e-19
0.3,0.246153846,0.002,3.29706721e-06,8.98896472e-06,8.61861158e-20
0.3,0.247491639,0.002,3.22804962e-06,9.91040433e-06,4.42698267e-19
0.3,0.248829431,0.002,3.54628581e-06,1.04847729e-05,2.90213946e-19
0.3,0.250167224,0.002,4.23832976e-06,1.07375145e-05,2.30387235e-19
0.3,0.251505017,0.002,5.3575551e-06,1.06260616e-05,9.21246285e-19
0.3,0.252842809,0.002,7.10678918e-06,9.99349953e-06,-4.87694703e-19
0.3,0.254180602,0.002,9.46193557e-06,8.86523514e-06,-1.08164967e-19
0.3,0.255518395,0.002,1.24219048e-05,7.2547011e-06,-3.49021068e-21
0.3,0.256856187,0.002,1.59119961e-05,5.23905324e-06,-3.67266167e-19
0.3,0.25819398,0.002,1.99689638e-05,2.79365085e-06,-1.06681257e-19
0.3,0.259531773,0.002,2.4787635e-05,-2.30336295e-07,7.66015622e-20
0.3,0.260869565,0.002,3.02031731e-05,-3.71441311e-06,-5.46235536e-20
0.3,0.262207358,0.002,3.61605917e-05,-7.62431844e-06,-1.48239292e-20
0.3,0.263545151,0.002,4.25291586e-05,-1.18522404e-05,-2.80423222e-19
0.3,0.264882943,0.002,4.93198366e-05,-1.64120866e-05,-6.48992398e-19
0.3,0.266220736,0.002,5.65453396e-05,-2.13218962e-05,7.79207607e-19
0.3,0.267558528,0.002,6.40337251e-05,-2.64591204e-05,-1.72902344e-20
0.3,0.268896321,0.002,7.16921737e-05,-3.17492273e-05,-2.70755879e-20
0.3,0.270234114,0.002,7.94224991e-05,-3.71002349e-05,-6.8205933e-19
0.3,0.271571906,0.002,8.71437036e-05,-4.24562485e-05,-3.75042864e-19
0.3,0.272909699,0.002,9.47217642e-05,-4.77118931e-05,-2.81167192e-19
0.3,0.274247492,0.002,0.000102047043,-5.27813509e-05,-7.57989022e-20
0.3,0.275585284,0.002,0.000109035747,-5.75886978e-05,-2.05221225e-20
0.3,0.276923077,0.002,0.000115655521,-6.21053558e-05,4.90826902e-19
0.3,0.27826087,0.002,0.000121617391,-6.61153347e-05,4.1790331e-19
0.3,0.279598662,0.002,0.000126887971,-6.95922252e-05,1.11183304e-18
0.3,0.280936455,0.002,0.000131345601,-7.24560828e-05,1.23047329e-19
0.3,0.282274247,0.002,0.000135039026,-7.47456615e-05,4.59185109e-20
0.3,0.28361204,0.002,0.000137893932,-7.6410429e-05,3.83319512e-20
0.3,0.284949833,0.002,0.000139538806,-7.71853861e-05,-1.39721518e-19
0.3,0.286287625,0.002,0.000140174319,-7.72319237e-05,-9.07356983e-20
0.3,0.287625418,0.002,0.00013968958,-7.64941494e-05,-3.1260485e-21
0.3,0.288963211,0.002,0.000138339648,-7.51410408e-05,4.16625944e-19
0.3,0.290301003,0.002,0.000135844202,-7.29855675e-05,8.40294459e-20
0.3,0.291638796,0.002,0.000132286417,-7.00977521e-05,-2.15405866e-19
0.3,0.292976589,0.002,0.000127815629,-6.66080948e-05,-5.1428231e-19
0.3,0.294314381,0.002,0.000122570217,-6.26218381e-05,-1.11781787e-20
0.3,0.295652174,0.002,0.000116758962,-5.8276645e-05,6.44761621e-19
0.3,0.296989967,0.002,0.000110367334,-5.35955588e-05,4.41507329e-19
0.3,0.298327759,0.002,0.000103730612,-4.88291364e-05,9.6601537e-19
0.3,0.299665552,0.002,9.70263421e-05,-4.41487579e-05,1.96955485e-19
0.3,0.301003344,0.002,9.04727054e-05,-3.96820318e-05,-6.52862188e-20
0.3,0.302341137,0.002,8.44060471e-05,-3.5716433e-05,-6.58836126e-19
0.3,0.30367893,0.002,7.9064034e-05,-3.24520138e-05,-1.44009225e-19
0.3,0.305016722,0.002,7.46286231e-05,-3.005001e-05,6.45144423e-20
0.3,0.306354515,0.002,7.13142135e-05,-2.86856836e-05,4.0535731e-20
0.3,0.307692308,0.002,6.93114625e-05,-2.84810506e-05,-8.80254208e-21
0.3,0.3090301,0.002,6.92813612e-05,-2.99970555e-05,-4.78922548e-19
0.3,0.310367893,0.002,7.10281275e-05,-3.30808058e-05,2.73812032e-19
0.3,0.311705686,0.002,7.4973693e-05,-3.80940073e-05,-1.11463923e-20
0.3,0.313043478,0.002,8.08053078e-05,-4.47232423e-05,-1.54047003e-19
0.3,0.314381271,0.002,8.97643484e-05,-5.39821809e-05,-2.21041961e-19
0.3,0.315719064,0.002,0.000101260634,-6.53937655e-05,-3.72908316e-19
0.3,0.317056856,0.002,0.000115519162,-7.91353229e-05,-4.0713575e-19
0.3,0.318394649,0.002,0.000132410582,-9.50717455e-05,-2.19150855e-19
0.3,0.319732441,0.002,0.000152516657,-0.000113643742,-3.64020463e-19
0.3,0.321070234,0.002,0.000175654613,-0.000134705171,-6.74656471e-19
0.3,0.322408027,0.002,0.000201501088,-0.000157987637,-2.96326575e-19
0.3,0.323745819,0.002,0.000230138938,-0.000183566432,-7.99189803e-20
0.3,0.325083612,0.002,0.000261333184,-0.000211224738,-1.80655682e-19
0.3,0.326421405,0.002,0.000295189194,-0.000241068859,-3.29209965e-19
0.3,0.327759197,0.002,0.000331015693,-0.000272553932,-7.48433874e-19
0.3,0.32909699,0.002,0.000368732164,-0.000305658712,-1.32196201e-20
0.3,0.330434783,0.002,0.000407802527,-0.000339934753,-1.83547598e-19
0.3,0.331772575,0.002,0.000448148125,-0.000375372912,-8.55685772e-20
0.3,0.333110368,0.002,0.000489072533,-0.000411419987,5.69981181e-21
0.3,0.334448161,0.002,0.000530232019,-0.000447832476,5.67457287e-20
0.3,0.335785953,0.002,0.000571229104,-0.000484258651,-3.81215361e-19
0.3,0.337123746,0.002,0.000611449987,-0.000520247628,-1.53128538e-19
0.3,0.338461538,0.002,0.000650579194,-0.000555507342,-9.81736808e-20
0.3,0.339799331,0.002,0.000688200208,-0.000589662906,1.06346505e-20
0.3,0.341137124,0.002,0.000724042857,-0.000622415812,-4.19311468e-19
0.3,0.342474916,0.002,0.000757103689,-0.000652945361,-9.78349147e-20
0.3,0.343812709,0.002,0.000787621209,-0.000681347275,-1.92480271e-20
0.3,0.345150502,0.002,0.000815272207,-0.000707235849,1.24989765e-20
0.3,0.346488294,0.002,0.000839830587,-0.00073027835,-2.342168e-20
0.3,0.347826087,0.002,0.000860186849,-0.000749548575,-2.40649022e-20
0.3,0.34916388,0.002,0.000877103875,-0.00076554022,-7.86796093e-20
0.3,0.350501672,0.002,0.000890414569,-0.000777970081,-1.28025605e-19
0.3,0.351839465,0.002,0.000899844207,-0.000786461929,1.97100724e-19
0.3,0.353177258,0.002,0.000904451068,-0.000790290179,2.83945402e-20
0.3,0.35451505,0.002,0.000905300924,-0.000790241781,1.48379304e-20
0.3,0.355852843,0.002,0.000902365143,-0.000786229327,4.02288482e-20
0.3,0.357190635,0.002,0.000895259466,-0.000777959978,-1.80661043e-19
0.3,0.358528428,0.002,0.00088345591,-0.000765162253,-1.52570634e-19
0.3,0.359866221,0.002,0.00086799345,-0.000748759734,-6.46324573e-21
0.3,0.361204013,0.002,0.00084881646,-0.000728849695,-7.0908117e-22
0.3,0.362541806,0.002,0.000825379696,-0.000705311574,-3.43441596e-21
0.3,0.363879599,0.002,0.000797741297,-0.000678353143,-3.3773439e-20
0.3,0.365217391,0.002,0.000766701475,-0.000648846793,-8.23223667e-20
0.3,0.366555184,0.002,0.000732142791,-0.000617076579,-4.72955515e-20
0.3,0.367892977,0.002,0.000693695306,-0.000583123067,-3.36165454e-20
0.3,0.369230769,0.002,0.000651861591,-0.000547510588,-3.10460134e-20
0.3,0.370568562,0.002,0.000607241929,-0.000510877422,-1.05968732e-19
0.3,0.371906355,0.002,0.000559845243,-0.000473670317,-1.9491456e-21
0.3,0.373244147,0.002,0.000509893182,-0.000436082073,-7.10402191e-22
0.3,0.37458194,0.002,0.000458346825,-0.000398686374,1.83516191e-20
0.3,0.375919732,0.002,0.000405941919,-0.000361818029,8.20297078e-20
0.3,0.377257525,0.002,0.000353184247,-0.000325948605,-4.11296441e-21
0.3,0.378595318,0.002,0.000301234333,-0.000291431242,-2.01840502e-20
0.3,0.37993311,0.002,0.000250977208,-0.000258363714,-8.68473285e-20
0.3,0.381270903,0.002,0.000203131875,-0.000226902237,-8.06712862e-20
0.3,0.382608696,0.002,0.000158385146,-0.000197547041,-1.58415885e-21
0.3,0.383946488,0.002,0.000117308848,-0.000170316901,4.64381592e-20
0.3,0.385284281,0.002,7.93536142e-05,-0.000144974345,4.16698886e-20
0.3,0.386622074,0.002,4.37924162e-05,-0.000121499664,-1.30695045e-21
0.3,0.387959866,0.002,1.03677521e-05,-0.000100305773,-7.25799912e-21
0.3,0.389297659,0.002,-2.32044176e-05,-8.07968737e-05,-8.18742966e-21
0.3,0.390635452,0.002,-5.97428611e-05,-6.2538135e-05,-2.52231713e-21
0.3,0.391973244,0.002,-0.000102908545,-4.53581994e-05,-2.62626451e-21
0.3,0.393311037,0.002,-0.00015917588,-2.91689976e-05,-1.201403e-21
0.3,0.394648829,0.002,-0.000239791591,-1.39292649e-05,-9.66280549e-21
0.3,0.395986622,0.002,-0.000350772524,-5.8939554e-07,9.48136822e-21
0.3,0.397324415,0.002,-0.000462341599,7.00286627e-06,3.19386254e-22
0.3,0.398662207,0.002,-0.000451091327,6.73558001e-06,2.30703645e-21
0.3,0.4,0.002,-0.000260495789,3.72104639e-06,1.88913861e-31
