x,y,z,U_0,U_1,U_2
0.3,0.0734557596,0.002,-0.000445046116,-0.000678101928,0
0.3,0.0741235392,0.002,-0.000444849874,-0.00067497167,0
0.3,0.0747913189,0.002,-0.00044424172,-0.000671373502,0
0.3,0.0754590985,0.002,-0.00044333589,-0.000667434285,0
0.3,0.0761268781,0.002,-0.000442048242,-0.000663083981,0
0.3,0.0767946578,0.002,-0.000440326653,-0.0006582808,0
0.3,0.0774624374,0.002,-0.000438291602,-0.000653132472,0
0.3,0.078130217,0.002,-0.000435953895,-0.000647654196,0
0.3,0.0787979967,0.002,-0.000433321724,-0.000641858449,0
0.3,0.0794657763,0.002,-0.000430375962,-0.000635727564,0
0.3,0.0801335559,0.002,-0.000427204836,-0.000629357483,0
0.3,0.0808013356,0.002,-0.000423754528,-0.000622707788,0
0.3,0.0814691152,0.002,-0.000419981094,-0.000615748017,0
0.3,0.0821368948,0.002,-0.00041598321,-0.000608568104,0
0.3,0.0828046745,0.002,-0.000411771791,-0.000601184794,0
0.3,0.0834724541,0.002,-0.000407352115,-0.000593610385,0
0.3,0.0841402337,0.002,-0.000402721517,-0.000585853075,0
0.3,0.0848080134,0.002,-0.000397940653,-0.00057797085,0
0.3,0.085475793,0.002,-0.000392975332,-0.000569943112,0
0.3,0.0861435726,0.002,-0.00038781228,-0.000561768477,0
0.3,0.0868113523,0.002,-0.00038251439,-0.000553504205,0
0.3,0.0874791319,0.002,-0.000377092316,-0.000545166348,0
0.3,0.0881469115,0.002,-0.000371549634,-0.000536770618,0
0.3,0.0888146912,0.002,-0.000365895982,-0.000528336733,0
0.3,0.0894824708,0.002,-0.000360163427,-0.000519885207,0
0.3,0.0901502504,0.002,-0.000354340568,-0.000511418823,0
0.3,0.0908180301,0.002,-0.00034844215,-0.000502958993,0
0.3,0.0914858097,0.002,-0.000342494009,-0.000494528347,0
0.3,0.0921535893,0.002,-0.000336505885,-0.00048614049,0
0.3,0.0928213689,0.002,-0.000330481586,-0.000477819303,0
0.3,0.0934891486,0.002,-0.000324435559,-0.000469575643,0
0.3,0.0941569282,0.002,-0.000318371611,-0.000461400532,0
0.3,0.0948247078,0.002,-0.000312313405,-0.000453330065,0
0.3,0.0954924875,0.002,-0.000306280924,-0.000445385356,0
0.3,0.0961602671,0.002,-0.000300272663,-0.000437563419,0
0.3,0.0968280467,0.002,-0.00029429651,-0.00042987364,0
0.3,0.0974958264,0.002,-0.000288359116,-0.000422352976,0
0.3,0.098163606,0.002,-0.000282464472,-0.000414977459,0
0.3,0.0988313856,0.002,-0.000276607694,-0.000407738429,0
0.3,0.0994991653,0.002,-0.000270845325,-0.000400698535,0
0.3,0.100166945,0.002,-0.000265175622,-0.000393854527,0
0.3,0.100834725,0.002,-0.000259586169,-0.00038719289,0
0.3,0.101502504,0.002,-0.000254083564,-0.000380728912,0
0.3,0.102170284,0.002,-0.000248675777,-0.000374482789,0
0.3,0.102838063,0.002,-0.000243345037,-0.000368409682,0
0.3,0.103505843,0.002,-0.000238100513,-0.000362518802,0
0.3,0.104173623,0.002,-0.000233021417,-0.000356888474,0
0.3,0.104841402,0.002,-0.000228062388,-0.000351472052,0
0.3,0.105509182,0.002,-0.000223217236,-0.000346261594,0
0.3,0.106176962,0.002,-0.000218494359,-0.000341283394,0
0.3,0.106844741,0.002,-0.000213893262,-0.000336522395,0
0.3,0.107512521,0.002,-0.000209377838,-0.000331927661,0
0.3,0.108180301,0.002,-0.000204994464,-0.000327545899,0
0.3,0.10884808,0.002,-0.00020079768,-0.000323426121,0
0.3,0.10951586,0.002,-0.000196724882,-0.000319506005,0
0.3,0.110183639,0.002,-0.000192777734,-0.000315787854,0
0.3,0.110851419,0.002,-0.000188963224,-0.000312290907,0
0.3,0.111519199,0.002,-0.000185259465,-0.000308968989,0
0.3,0.112186978,0.002,-0.000181655517,-0.000305807396,0
0.3,0.112854758,0.002,-0.000178208419,-0.000302858649,0
0.3,0.113522538,0.002,-0.000174914396,-0.000300115689,0
0.3,0.114190317,0.002,-0.000171736297,-0.000297540572,0
0.3,0.114858097,0.002,-0.000168679071,-0.000295145408,0
0.3,0.115525876,0.002,-0.000165736133,-0.000292913624,0
0.3,0.116193656,0.002,-0.00016287772,-0.000290806037,0
0.3,0.116861436,0.002,-0.000160121363,-0.000288837036,0
0.3,0.117529215,0.002,-0.00015751756,-0.000287049048,0
0.3,0.118196995,0.002,-0.000155016002,-0.000285392909,0
0.3,0.118864775,0.002,-0.000152609425,-0.000283860539,0
0.3,0.119532554,0.002,-0.000150298949,-0.000282453536,0
0.3,0.120200334,0.002,-0.000148066365,-0.000281143191,0
0.3,0.120868114,0.002,-0.00014590177,-0.000279916693,0
0.3,0.121535893,0.002,-0.000143830565,-0.000278793852,0
0.3,0.122203673,0.002,-0.00014185582,-0.000277773273,0
0.3,0.122871452,0.002,-0.000139947217,-0.000276825144,0
0.3,0.123539232,0.002,-0.000138106987,-0.000275949519,0
0.3,0.124207012,0.002,-0.000136325178,-0.000275131322,0
0.3,0.124874791,0.002,-0.000134586791,-0.000274353984,0
0.3,0.125542571,0.002,-0.000132899792,-0.00027362124,0
0.3,0.126210351,0.002,-0.000131276307,-0.000272938265,0
0.3,0.12687813,0.002,-0.000129695004,-0.000272284671,0
0.3,0.12754591,0.002,-0.000128151915,-0.000271652141,0
0.3,0.128213689,0.002,-0.0001266428,-0.000271032766,0
0.3,0.128881469,0.002,-0.000125159625,-0.000270419534,0
0.3,0.129549249,0.002,-0.000123701264,-0.00026980912,0
0.3,0.130217028,0.002,-0.000122268388,-0.000269196589,0
0.3,0.130884808,0.002,-0.000120854582,-0.000268572654,0
0.3,0.131552588,0.002,-0.000119454996,-0.000267930997,0
0.3,0.132220367,0.002,-0.00011806887,-0.000267262042,0
0.3,0.132888147,0.002,-0.000116690959,-0.000266566554,0
0.3,0.133555927,0.002,-0.000115321936,-0.000265846056,0
0.3,0.134223706,0.002,-0.000113958827,-0.000265092502,0
0.3,0.134891486,0.002,-0.000112589414,-0.000264287558,0
0.3,0.135559265,0.002,-0.000111218828,-0.000263439164,0
0.3,0.136227045,0.002,-0.000109848377,-0.000262533061,0
0.3,0.136894825,0.002,-0.000108474252,-0.000261576353,0
0.3,0.137562604,0.002,-0.000107100746,-0.000260576183,0
0.3,0.138230384,0.002,-0.000105723799,-0.000259524281,0
0.3,0.138898164,0.002,-0.000104331331,-0.000258403272,0
0.3,0.139565943,0.002,-0.000102926768,-0.000257216957,0
0.3,0.140233723,0.002,-0.000101517271,-0.000255959795,0
0.3,0.140901503,0.002,-0.000100101522,-0.000254638082,0
0.3,0.141569282,0.002,-9.86833318e-05,-0.00025326179,0
0.3,0.142237062,0.002,-9.72617222e-05,-0.000251828363,0
0.3,0.142904841,0.002,-9.58280493e-05,-0.000250324251,0
0.3,0.143572621,0.002,-9.43791694e-05,-0.000248744119,0
0.3,0.144240401,0.002,-9.29286514e-05,-0.000247092942,0
0.3,0.14490818,0.002,-9.14770157e-05,-0.000245375067,0
0.3,0.14557596,0.002,-9.00262376e-05,-0.000243601643,0
0.3,0.14624374,0.002,-8.85780165e-05,-0.000241775546,0
0.3,0.146911519,0.002,-8.71279974e-05,-0.000239888212,0
0.3,0.147579299,0.002,-8.56693803e-05,-0.000237928041,0
0.3,0.148247078,0.002,-8.42182618e-05,-0.000235907168,0
0.3,0.148914858,0.002,-8.27765782e-05,-0.000233828659,0
0.3,0.149582638,0.002,-8.13441171e-05,-0.000231703427,0
0.3,0.150250417,0.002,-7.9922843e-05,-0.000229537043,0
0.3,0.150918197,0.002,-7.85115867e-05,-0.000227324855,0
0.3,0.151585977,0.002,-7.71074159e-05,-0.000225058167,0
0.3,0.152253756,0.002,-7.57223049e-05,-0.000222748161,0
0.3,0.152921536,0.002,-7.43593169e-05,-0.000220398676,0
0.3,0.153589316,0.002,-7.30163715e-05,-0.000218019127,0
0.3,0.154257095,0.002,-7.16931397e-05,-0.000215614418,0
0.3,0.154924875,0.002,-7.03912874e-05,-0.000213183192,0
0.3,0.155592654,0.002,-6.91148077e-05,-0.000210725513,0
0.3,0.156260434,0.002,-6.78697978e-05,-0.000208247216,0
0.3,0.156928214,0.002,-6.66584301e-05,-0.00020575328,0
0.3,0.157595993,0.002,-6.54773729e-05,-0.000203250563,0
0.3,0.158263773,0.002,-6.43226356e-05,-0.000200740785,0
0.3,0.158931553,0.002,-6.31992415e-05,-0.000198226962,0
0.3,0.159599332,0.002,-6.21159515e-05,-0.000195715643,0
0.3,0.160267112,0.002,-6.10757811e-05,-0.000193210475,0
0.3,0.160934891,0.002,-6.00771839e-05,-0.000190714966,0
0.3,0.161602671,0.002,-5.91161179e-05,-0.000188232659,0
0.3,0.162270451,0.002,-5.81852852e-05,-0.000185761314,0
0.3,0.16293823,0.002,-5.72925843e-05,-0.000183308145,0
0.3,0.16360601,0.002,-5.64499381e-05,-0.000180884158,0
0.3,0.16427379,0.002,-5.5658354e-05,-0.000178492628,0
0.3,0.164941569,0.002,-5.49115902e-05,-0.000176133139,0
0.3,0.165609349,0.002,-5.4205116e-05,-0.00017380568,0
0.3,0.166277129,0.002,-5.35301656e-05,-0.000171505144,0
0.3,0.166944908,0.002,-5.28961901e-05,-0.000169241537,0
0.3,0.167612688,0.002,-5.23173697e-05,-0.000167028882,0
0.3,0.168280467,0.002,-5.17919751e-05,-0.000164870119,0
0.3,0.168948247,0.002,-5.13101058e-05,-0.000162759267,0
0.3,0.169616027,0.002,-5.08666142e-05,-0.000160693148,0
0.3,0.170283806,0.002,-5.04538112e-05,-0.000158666182,0
0.3,0.170951586,0.002,-5.00809425e-05,-0.000156688979,0
0.3,0.171619366,0.002,-4.97639316e-05,-0.000154777604,0
0.3,0.172287145,0.002,-4.9496618e-05,-0.000152933385,0
0.3,0.172954925,0.002,-4.92678737e-05,-0.000151144438,0
0.3,0.173622705,0.002,-4.90716689e-05,-0.000149405351,0
0.3,0.174290484,0.002,-4.89036672e-05,-0.000147712769,0
0.3,0.174958264,0.002,-4.8771218e-05,-0.000146075615,0
0.3,0.175626043,0.002,-4.86916296e-05,-0.000144511995,0
0.3,0.176293823,0.002,-4.86520829e-05,-0.000143017375,0
0.3,0.176961603,0.002,-4.86438406e-05,-0.000141577754,0
0.3,0.177629382,0.002,-4.86596661e-05,-0.000140185859,0
0.3,0.178297162,0.002,-4.86997253e-05,-0.000138842457,0
0.3,0.178964942,0.002,-4.87683232e-05,-0.000137553092,0
0.3,0.179632721,0.002,-4.88830307e-05,-0.000136338331,0
0.3,0.180300501,0.002,-4.90241544e-05,-0.000135182086,0
0.3,0.18096828,0.002,-4.91878293e-05,-0.000134075431,0
0.3,0.18163606,0.002,-4.9365978e-05,-0.000133008905,0
0.3,0.18230384,0.002,-4.95627726e-05,-0.000131987689,0
0.3,0.182971619,0.002,-4.97812016e-05,-0.000131015334,0
0.3,0.183639399,0.002,-5.00305766e-05,-0.000130106519,0
0.3,0.184307179,0.002,-5.02942621e-05,-0.000129242079,0
0.3,0.184974958,0.002,-5.05704572e-05,-0.0001284171,0
0.3,0.185642738,0.002,-5.08522212e-05,-0.000127622101,0
0.3,0.186310518,0.002,-5.11451876e-05,-0.00012686461,0
0.3,0.186978297,0.002,-5.14515884e-05,-0.000126146761,0
0.3,0.187646077,0.002,-5.17703394e-05,-0.000125474212,0
0.3,0.188313856,0.002,-5.20931074e-05,-0.000124830805,0
0.3,0.188981636,0.002,-5.2417561e-05,-0.000124212748,0
0.3,0.189649416,0.002,-5.27422677e-05,-0.000123617132,0
0.3,0.190317195,0.002,-5.30686077e-05,-0.000123046276,0
0.3,0.190984975,0.002,-5.33974096e-05,-0.000122502974,0
0.3,0.191652755,0.002,-5.37236234e-05,-0.000121982526,0
0.3,0.192320534,0.002,-5.40451703e-05,-0.000121477926,0
0.3,0.192988314,0.002,-5.43610775e-05,-0.00012098581,0
0.3,0.193656093,0.002,-5.46715567e-05,-0.000120506164,0
0.3,0.194323873,0.002,-5.49759999e-05,-0.000120038016,0
0.3,0.194991653,0.002,-5.52708121e-05,-0.000119580476,0
0.3,0.195659432,0.002,-5.55554065e-05,-0.000119128188,0
0.3,0.196327212,0.002,-5.58300256e-05,-0.000118678997,0
0.3,0.196994992,0.002,-5.60964597e-05,-0.000118231987,0
0.3,0.197662771,0.002,-5.63532328e-05,-0.000117785624,0
0.3,0.198330551,0.002,-5.65983756e-05,-0.000117336837,0
0.3,0.198998331,0.002,-5.68282505e-05,-0.000116880545,0
0.3,0.19966611,0.002,-5.70471937e-05,-0.000116417303,0
0.3,0.20033389,0.002,-5.72573079e-05,-0.000115946987,0
0.3,0.201001669,0.002,-5.74595149e-05,-0.000115468626,0
0.3,0.201669449,0.002,-5.76529534e-05,-0.000114979331,0
0.3,0.202337229,0.002,-5.78331048e-05,-0.000114470348,0
0.3,0.203005008,0.002,-5.80038823e-05,-0.000113943063,0
0.3,0.203672788,0.002,-5.81686785e-05,-0.000113398614,0
0.3,0.204340568,0.002,-5.83319352e-05,-0.000112840276,0
0.3,0.205008347,0.002,-5.84920795e-05,-0.000112262617,0
0.3,0.205676127,0.002,-5.8649884e-05,-0.000111661345,0
0.3,0.206343907,0.002,-5.88034374e-05,-0.000111026817,0
0.3,0.207011686,0.002,-5.89598047e-05,-0.000110367926,0
0.3,0.207679466,0.002,-5.9122005e-05,-0.000109686362,0
0.3,0.208347245,0.002,-5.92917775e-05,-0.00010898127,0
0.3,0.209015025,0.002,-5.94701067e-05,-0.000108248639,0
0.3,0.209682805,0.002,-5.96599729e-05,-0.000107475761,0
0.3,0.210350584,0.002,-5.98632107e-05,-0.000106669182,0
0.3,0.211018364,0.002,-6.00837347e-05,-0.00010583229,0
0.3,0.211686144,0.002,-6.03234463e-05,-0.000104969782,0
0.3,0.212353923,0.002,-6.05843008e-05,-0.000104075059,0
0.3,0.213021703,0.002,-6.08720864e-05,-0.000103141854,0
0.3,0.213689482,0.002,-6.11889299e-05,-0.000102164598,0
0.3,0.214357262,0.002,-6.15361285e-05,-0.000101153817,0
0.3,0.215025042,0.002,-6.19140826e-05,-0.000100112793,0
0.3,0.215692821,0.002,-6.23248334e-05,-9.90393499e-05,0
0.3,0.216360601,0.002,-6.27729385e-05,-9.79295634e-05,0
0.3,0.217028381,0.002,-6.32686631e-05,-9.67726302e-05,0
0.3,0.21769616,0.002,-6.38059076e-05,-9.55799275e-05,0
0.3,0.21836394,0.002,-6.43846209e-05,-9.43547232e-05,0
0.3,0.21903172,0.002,-6.50033532e-05,-9.30991116e-05,0
0.3,0.219699499,0.002,-6.56664284e-05,-9.18096284e-05,0
0.3,0.220367279,0.002,-6.63870808e-05,-9.04769368e-05,0
0.3,0.221035058,0.002,-6.71592045e-05,-8.91078965e-05,0
0.3,0.221702838,0.002,-6.79791373e-05,-8.77077291e-05,0
0.3,0.222370618,0.002,-6.88409664e-05,-8.62804658e-05,0
0.3,0.223038397,0.002,-6.97497744e-05,-8.48232121e-05,0
0.3,0.223706177,0.002,-7.071331e-05,-8.33313195e-05,0
0.3,0.224373957,0.002,-7.17343043e-05,-8.18055624e-05,0
0.3,0.225041736,0.002,-7.2801296e-05,-8.02538391e-05,0
0.3,0.225709516,0.002,-7.39087908e-05,-7.86788239e-05,0
0.3,0.226377295,0.002,-7.50573356e-05,-7.70805952e-05,0
0.3,0.227045075,0.002,-7.62517284e-05,-7.54567491e-05,0
0.3,0.227712855,0.002,-7.74966907e-05,-7.38063749e-05,0
0.3,0.228380634,0.002,-7.87806298e-05,-7.21366538e-05,0
0.3,0.229048414,0.002,-8.00969238e-05,-7.04499484e-05,0
0.3,0.229716194,0.002,-8.14424679e-05,-6.8747628e-05,0
0.3,0.230383973,0.002,-8.28192773e-05,-6.70293952e-05,0
0.3,0.231051753,0.002,-8.42311933e-05,-6.5293316e-05,0
0.3,0.231719533,0.002,-8.5668844e-05,-6.35458305e-05,0
0.3,0.232387312,0.002,-8.71251103e-05,-6.17888266e-05,0
0.3,0.233055092,0.002,-8.85957548e-05,-6.00236087e-05,0
0.3,0.233722871,0.002,-9.00803951e-05,-5.82513617e-05,0
0.3,0.234390651,0.002,-9.15801079e-05,-5.6470003e-05,0
0.3,0.235058431,0.002,-9.30887004e-05,-5.46843328e-05,0
0.3,0.23572621,0.002,-9.45998563e-05,-5.28958922e-05,0
0.3,0.23639399,0.002,-9.61111179e-05,-5.11051503e-05,0
0.3,0.23706177,0.002,-9.76203578e-05,-4.93136388e-05,0
0.3,0.237729549,0.002,-9.9125665e-05,-4.75200445e-05,0
0.3,0.238397329,0.002,-0.000100623956,-4.57259829e-05,0
0.3,0.239065109,0.002,-0.00010211154,-4.39328763e-05,0
0.3,0.239732888,0.002,-0.000103588849,-4.21406202e-05,0
0.3,0.240400668,0.002,-0.000105053238,-4.03499234e-05,0
0.3,0.241068447,0.002,-0.000106502469,-3.85590527e-05,0
0.3,0.241736227,0.002,-0.000107935408,-3.67671228e-05,0
0.3,0.242404007,0.002,-0.000109351917,-3.49747701e-05,0
0.3,0.243071786,0.002,-0.000110754899,-3.31818756e-05,0
0.3,0.243739566,0.002,-0.000112143187,-3.1387708e-05,0
0.3,0.244407346,0.002,-0.000113516875,-2.95883652e-05,0
0.3,0.245075125,0.002,-0.000114876908,-2.77813108e-05,0
0.3,0.245742905,0.002,-0.000116225668,-2.59662179e-05,0
0.3,0.246410684,0.002,-0.000117567776,-2.4143486e-05,0
0.3,0.247078464,0.002,-0.000118904523,-2.23107596e-05,0
0.3,0.247746244,0.002,-0.000120241289,-2.0460225e-05,0
0.3,0.248414023,0.002,-0.000121580565,-1.85888157e-05,0
0.3,0.249081803,0.002,-0.000122926154,-1.66954423e-05,0
0.3,0.249749583,0.002,-0.000124282653,-1.47817145e-05,0
0.3,0.250417362,0.002,-0.000125653895,-1.28437067e-05,0
0.3,0.251085142,0.002,-0.000127053391,-1.08681294e-05,0
0.3,0.251752922,0.002,-0.000128483087,-8.85330175e-06,0
0.3,0.252420701,0.002,-0.000129947316,-6.79776869e-06,0
0.3,0.253088481,0.002,-0.000131448184,-4.70513959e-06,0
0.3,0.25375626,0.002,-0.000132991779,-2.57004896e-06,0
0.3,0.25442404,0.002,-0.000134601824,-3.72680077e-07,0
0.3,0.25509182,0.002,-0.000136275655,1.88435291e-06,0
0.3,0.255759599,0.002,-0.000138017559,4.20247917e-06,0
0.3,0.256427379,0.002,-0.000139824595,6.57534129e-06,0
0.3,0.257095159,0.002,-0.000141704979,9.00971107e-06,0
0.3,0.257762938,0.002,-0.000143693101,1.15319666e-05,0
0.3,0.258430718,0.002,-0.00014577622,1.41315894e-05,0
0.3,0.259098497,0.002,-0.000147958279,1.68098702e-05,0
0.3,0.259766277,0.002,-0.000150229513,1.95571896e-05,0
0.3,0.260434057,0.002,-0.000152603278,2.23838693e-05,0
0.3,0.261101836,0.002,-0.000155113939,2.53149428e-05,0
0.3,0.261769616,0.002,-0.000157742282,2.83351745e-05,0
0.3,0.262437396,0.002,-0.000160488809,3.14437491e-05,0
0.3,0.263105175,0.002,-0.000163336813,3.46278907e-05,0
0.3,0.263772955,0.002,-0.000166307721,3.79032331e-05,0
0.3,0.264440735,0.002,-0.000169421423,4.1283692e-05,0
0.3,0.265108514,0.002,-0.000172659719,4.47546776e-05,0
0.3,0.265776294,0.002,-0.000176015493,4.83108212e-05,0
0.3,0.266444073,0.002,-0.00017946933,5.19387647e-05,0
0.3,0.267111853,0.002,-0.000183046701,5.56563008e-05,0
0.3,0.267779633,0.002,-0.000186746489,5.94623177e-05,0
0.3,0.268447412,0.002,-0.000190554981,6.33452201e-05,0
0.3,0.269115192,0.002,-0.000194455802,6.72943701e-05,0
0.3,0.269782972,0.002,-0.000198434757,7.13003273e-05,0
0.3,0.270450751,0.002,-0.000202509322,7.53748775e-05,0
0.3,0.271118531,0.002,-0.000206661159,7.95048022e-05,0
0.3,0.271786311,0.002,-0.000210880854,8.36816099e-05,0
0.3,0.27245409,0.002,-0.000215147823,8.78927123e-05,0
0.3,0.27312187,0.002,-0.000219452848,9.21315394e-05,0
0.3,0.273789649,0.002,-0.000223795494,9.63973647e-05,0
0.3,0.274457429,0.002,-0.000228154552,0.00010067471,0
0.3,0.275125209,0.002,-0.000232518109,0.000104954541,0
0.3,0.275792988,0.002,-0.000236873403,0.000109229141,0
0.3,0.276460768,0.002,-0.000241208046,0.000113489247,0
0.3,0.277128548,0.002,-0.000245500393,0.000117719382,0
0.3,0.277796327,0.002,-0.00024974172,0.000121912969,0
0.3,0.278464107,0.002,-0.000253917303,0.000126059845,0
