x,y,z,U_0,U_1,U_2
0.3,0.277951002,0.002,0.000180206919,-0.000125662249,2.45758701e-19
0.3,0.278841871,0.002,0.00018522898,-0.000129942131,2.76940293e-19
0.3,0.279732739,0.002,0.000190121307,-0.000134158194,3.40535509e-19
0.3,0.280623608,0.002,0.000194876424,-0.000138304475,1.47163208e-19
0.3,0.281514477,0.002,0.000199478785,-0.000142370122,1.30713575e-20
0.3,0.282405345,0.002,0.000203944554,-0.000146361483,9.17490536e-20
0.3,0.283296214,0.002,0.000208229706,-0.000150252127,-1.76756893e-20
0.3,0.284187082,0.002,0.000212298113,-0.000154017892,-1.00977623e-19
0.3,0.285077951,0.002,0.00021616496,-0.000157666011,-1.38709823e-19
0.3,0.28596882,0.002,0.000219801007,-0.000161175171,5.58134147e-21
0.3,0.286859688,0.002,0.00022323421,-0.000164560817,8.71160288e-20
0.3,0.287750557,0.002,0.000226432985,-0.000167801252,3.97133013e-19
0.3,0.288641425,0.002,0.000229321836,-0.000170844679,4.08484263e-19
0.3,0.289532294,0.002,0.000231945775,-0.000173719044,1.91768148e-19
0.3,0.290423163,0.002,0.000234264311,-0.000176394115,1.05532402e-21
0.3,0.291314031,0.002,0.000236307996,-0.000178889157,2.51905672e-20
0.3,0.2922049,0.002,0.000238068553,-0.000181197061,5.23628046e-20
0.3,0.293095768,0.002,0.000239422521,-0.000183231196,-1.07690453e-19
0.3,0.293986637,0.002,0.000240445911,-0.000185042901,-1.22988731e-19
0.3,0.294877506,0.002,0.000241097765,-0.000186602222,-5.9361655e-20
0.3,0.295768374,0.002,0.000241397435,-0.000187921628,-5.96836553e-21
0.3,0.296659243,0.002,0.00024136736,-0.000189015025,1.93945586e-19
0.3,0.297550111,0.002,0.000240838118,-0.00018976181,1.78985929e-19
0.3,0.29844098,0.002,0.000239916826,-0.00019023707,4.07023022e-20
0.3,0.299331849,0.002,0.000238564172,-0.000190413192,-2.37177001e-20
0.3,0.300222717,0.002,0.000236787362,-0.000190294267,-2.63539217e-20
0.3,0.301113586,0.002,0.000234636494,-0.000189912619,1.96720605e-21
0.3,0.302004454,0.002,0.000231910322,-0.000189122762,1.70767124e-19
0.3,0.302895323,0.002,0.000228742516,-0.000188020493,3.57028654e-19
0.3,0.303786192,0.002,0.000225098122,-0.000186581064,2.73240178e-19
0.3,0.30467706,0.002,0.000220976373,-0.000184802804,4.10673916e-20
0.3,0.305567929,0.002,0.00021644101,-0.000182726455,1.96840577e-19
0.3,0.306458797,0.002,0.000211284608,-0.000180199256,1.38071729e-19
0.3,0.307349666,0.002,0.000205656464,-0.000177329743,9.29924912e-20
0.3,0.308240535,0.002,0.000199525877,-0.000174095665,5.37942066e-20
0.3,0.309131403,0.002,0.000192892339,-0.000170495035,1.28556862e-20
0.3,0.310022272,0.002,0.000185812825,-0.000166563622,7.10008316e-20
0.3,0.31091314,0.002,0.00017810605,-0.000162164711,5.25072676e-20
0.3,0.311804009,0.002,0.000169920813,-0.000157408752,-2.56225887e-20
0.3,0.312694878,0.002,0.000161229178,-0.000152274566,-1.09981751e-19
