x,y,z,U_0,U_1,U_2,U_0m
0.3,0.252115813,0.002,0.000101915738,-4.98331069E-05,1.21311739E-21,-0.000101915738
0.3,0.253006682,0.002,0.000101772256,-5.10825219E-05,-4.55612517E-20,-0.000101772256
0.3,0.25389755,0.002,0.000101657835,-5.23527714E-05,6.54194686E-21,-0.000101657835
0.3,0.254788419,0.002,0.000101605582,-5.36590611E-05,8.83739279E-20,-0.000101605582
0.3,0.255679287,0.002,0.000101650574,-5.50169153E-05,-2.19197636E-19,-0.000101650574
0.3,0.256570156,0.002,0.000101819493,-5.64318857E-05,-1.09271706E-19,-0.000101819493
0.3,0.257461024,0.002,0.000102125801,-5.7911876E-05,-1.18795996E-20,-0.000102125801
0.3,0.258351893,0.002,0.000102564972,-5.94568691E-05,-9.96318393E-20,-0.000102564972
0.3,0.259242762,0.002,0.000103168713,-6.10811809E-05,-1.3968395E-19,-0.000103168713
0.3,0.26013363,0.002,0.000104003928,-6.28229309E-05,-1.7774686E-19,-0.000104003928
0.3,0.261024499,0.002,0.000105054379,-6.46712495E-05,-5.06398212E-20,-0.000105054379
0.3,0.261915367,0.002,0.000106340419,-6.66362805E-05,-1.07356608E-20,-0.000106340419
0.3,0.262806236,0.002,0.000107838393,-6.87125178E-05,-1.3405773E-20,-0.000107838393
0.3,0.263697105,0.002,0.0001095427,-7.08992009E-05,6.65192297E-20,-0.0001095427
0.3,0.264587973,0.002,0.000111510976,-7.32306371E-05,5.0564788E-20,-0.000111510976
0.3,0.265478842,0.002,0.000113747442,-7.57117781E-05,9.67767849E-20,-0.000113747442
0.3,0.26636971,0.002,0.0001162384,-7.83341215E-05,-1.4944464E-20,-0.0001162384
0.3,0.267260579,0.002,0.000118966662,-8.10920462E-05,6.08986195E-22,-0.000118966662
0.3,0.268151448,0.002,0.000121888863,-8.39636429E-05,-2.57170527E-20,-0.000121888863
0.3,0.269042316,0.002,0.00012503152,-8.69645482E-05,-9.32649111E-20,-0.00012503152
0.3,0.269933185,0.002,0.000128428324,-9.01176872E-05,-4.4236534E-20,-0.000128428324
0.3,0.270824053,0.002,0.000132019036,-9.33860595E-05,9.56711318E-20,-0.000132019036
0.3,0.271714922,0.002,0.000135796892,-9.67669881E-05,1.68026077E-20,-0.000135796892
0.3,0.272605791,0.002,0.00013971768,-0.000100234001,-7.87944538E-22,-0.00013971768
0.3,0.273496659,0.002,0.000143766477,-0.000103777211,-1.71510262E-20,-0.000143766477
0.3,0.274387528,0.002,0.000147954138,-0.000107402297,-6.34764297E-20,-0.000147954138
0.3,0.275278396,0.002,0.000152235015,-0.000111079812,-7.9773137E-20,-0.000152235015
0.3,0.276169265,0.002,0.000156583002,-0.00011479385,-3.20608301E-20,-0.000156583002
0.3,0.277060134,0.002,0.000160967357,-0.000118522903,-1.68557699E-20,-0.000160967357
0.3,0.277951002,0.002,0.000165364078,-0.000122250371,-9.72329871E-20,-0.000165364078
0.3,0.278841871,0.002,0.000169743847,-0.000125953454,-1.9392653E-19,-0.000169743847
0.3,0.279732739,0.002,0.000174073453,-0.000129608807,-1.3000876E-19,-0.000174073453
0.3,0.280623608,0.002,0.000178328097,-0.000133200399,-1.16276887E-19,-0.000178328097
0.3,0.281514477,0.002,0.000182479306,-0.000136707803,-9.57978599E-21,-0.000182479306
0.3,0.282405345,0.002,0.000186527427,-0.000140130435,-3.88042604E-20,-0.000186527427
0.3,0.283296214,0.002,0.000190423203,-0.000143431317,-1.04913197E-19,-0.000190423203
0.3,0.284187082,0.002,0.000194118741,-0.000146575153,-1.1983074E-19,-0.000194118741
0.3,0.285077951,0.002,0.000197629794,-0.000149573726,-1.5237405E-19,-0.000197629794
0.3,0.28596882,0.002,0.000200920951,-0.000152401646,-2.67940872E-20,-0.000200920951
0.3,0.286859688,0.002,0.000204023551,-0.000155080436,-3.89973164E-20,-0.000204023551
0.3,0.287750557,0.002,0.000206909511,-0.000157588824,-2.98275739E-20,-0.000206909511
0.3,0.288641425,0.002,0.000209512146,-0.000159876394,-2.11345809E-20,-0.000209512146
0.3,0.289532294,0.002,0.000211896213,-0.000161990109,-7.93893373E-20,-0.000211896213
0.3,0.290423163,0.002,0.000214041292,-0.000163912856,-2.73184018E-20,-0.000214041292
0.3,0.291314031,0.002,0.000215993211,-0.000165678554,-4.6587708E-21,-0.000215993211
0.3,0.2922049,0.002,0.000217764869,-0.000167296708,7.42792346E-20,-0.000217764869
0.3,0.293095768,0.002,0.000219311909,-0.000168730944,4.33527879E-20,-0.000219311909
0.3,0.293986637,0.002,0.000220720192,-0.000170044466,5.40447685E-20,-0.000220720192
0.3,0.294877506,0.002,0.000222009425,-0.000171248229,1.65039892E-20,-0.000222009425
0.3,0.295768374,0.002,0.000223224475,-0.000172377275,1.10901875E-20,-0.000223224475
0.3,0.296659243,0.002,0.000224402806,-0.000173462193,1.64561916E-19,-0.000224402806
0.3,0.297550111,0.002,0.000225591088,-0.000174533032,1.48720406E-19,-0.000225591088
0.3,0.29844098,0.002,0.000226845635,-0.000175633845,6.61617917E-20,-0.000226845635
0.3,0.299331849,0.002,0.000228223757,-0.000176807373,6.02086313E-21,-0.000228223757
0.3,0.300222717,0.002,0.000229773781,-0.000178094197,-1.25009919E-20,-0.000229773781
0.3,0.301113586,0.002,0.000231517588,-0.000179516008,-6.50274195E-20,-0.000231517588
0.3,0.302004454,0.002,0.000233641757,-0.000181212745,-6.52267581E-20,-0.000233641757
0.3,0.302895323,0.002,0.000236118243,-0.000183169714,-3.92671198E-20,-0.000236118243
0.3,0.303786192,0.002,0.000239025202,-0.000185454175,-3.2680079E-20,-0.000239025202
0.3,0.30467706,0.002,0.000242412872,-0.000188115564,-3.04446482E-20,-0.000242412872
0.3,0.305567929,0.002,0.000246265258,-0.000191142108,-1.70382035E-19,-0.000246265258
0.3,0.306458797,0.002,0.000250890867,-0.000194781111,-1.83005647E-19,-0.000250890867
0.3,0.307349666,0.002,0.00025614946,-0.000198934671,-1.82759009E-19,-0.00025614946
0.3,0.308240535,0.002,0.000262115265,-0.000203679321,-1.10801055E-19,-0.000262115265
0.3,0.309131403,0.002,0.000268819235,-0.000209058202,-2.91339204E-20,-0.000268819235
0.3,0.310022272,0.002,0.000276221871,-0.000215027547,-1.01593932E-19,-0.000276221871
0.3,0.31091314,0.002,0.000284643278,-0.000221864436,-6.90913397E-20,-0.000284643278
0.3,0.311804009,0.002,0.000293849967,-0.000229396099,-5.01480592E-20,-0.000293849967
0.3,0.312694878,0.002,0.00030388322,-0.000237686294,-4.65563432E-20,-0.00030388322
0.3,0.313585746,0.002,0.000314720024,-0.000246736472,2.3089294E-21,-0.000314720024
0.3,0.314476615,0.002,0.000326333107,-0.00025649842,-1.95305741E-20,-0.000326333107
0.3,0.315367483,0.002,0.000338899129,-0.000267153448,4.86899074E-20,-0.000338899129
0.3,0.316258352,0.002,0.000352159966,-0.000278501682,6.72055735E-20,-0.000352159966
0.3,0.31714922,0.002,0.000366100407,-0.000290573505,3.37811425E-20,-0.000366100407
0.3,0.318040089,0.002,0.000380630954,-0.000303298364,-1.06720661E-20,-0.000380630954
0.3,0.318930958,0.002,0.000395739392,-0.000316642587,-2.10343263E-20,-0.000395739392
0.3,0.319821826,0.002,0.000411379131,-0.000330608916,-1.80620301E-20,-0.000411379131
0.3,0.320712695,0.002,0.000427343797,-0.000345028836,4.08692479E-20,-0.000427343797
0.3,0.321603563,0.002,0.00044354585,-0.000359879663,2.60558746E-20,-0.00044354585
0.3,0.322494432,0.002,0.000459873559,-0.000375032405,4.20162463E-20,-0.000459873559
0.3,0.323385301,0.002,0.000476232505,-0.000390415333,6.71303338E-20,-0.000476232505
0.3,0.324276169,0.002,0.000492452724,-0.000405903761,-4.33113912E-20,-0.000492452724
0.3,0.325167038,0.002,0.000508404064,-0.000421381847,-7.2877781E-21,-0.000508404064
0.3,0.326057906,0.002,0.000523914541,-0.000436748126,5.15827368E-21,-0.000523914541
0.3,0.326948775,0.002,0.00053895989,-0.000451904046,-5.82116709E-21,-0.00053895989
0.3,0.327839644,0.002,0.000553144765,-0.000466572866,9.73196128E-21,-0.000553144765
0.3,0.328730512,0.002,0.000566483576,-0.000480731101,2.23151294E-20,-0.000566483576
0.3,0.329621381,0.002,0.000578861849,-0.000494271801,6.184391E-20,-0.000578861849
0.3,0.330512249,0.002,0.000590027069,-0.000506995629,-5.0962801E-21,-0.000590027069
0.3,0.331403118,0.002,0.00060001024,-0.000518866726,-3.61282005E-21,-0.00060001024
0.3,0.332293987,0.002,0.000608279223,-0.000529476069,3.14300065E-21,-0.000608279223
0.3,0.333184855,0.002,0.000615050255,-0.000538956857,8.40748197E-21,-0.000615050255
0.3,0.334075724,0.002,0.000620180417,-0.000547174576,1.97409783E-20,-0.000620180417
0.3,0.334966592,0.002,0.000623511257,-0.00055397355,-2.0011241E-20,-0.000623511257
0.3,0.335857461,0.002,0.000624753114,-0.000559119638,-6.511086E-20,-0.000624753114
0.3,0.33674833,0.002,0.000623816288,-0.000562517778,-5.42228975E-20,-0.000623816288
0.3,0.337639198,0.002,0.00062087122,-0.000564285256,9.94579986E-21,-0.00062087122
0.3,0.338530067,0.002,0.000615704798,-0.000564227086,-1.45665181E-20,-0.000615704798
0.3,0.339420935,0.002,0.000608444378,-0.000562447759,-8.18340611E-21,-0.000608444378
0.3,0.340311804,0.002,0.000598281628,-0.000558297684,4.95442432E-21,-0.000598281628
0.3,0.341202673,0.002,0.000585885589,-0.000552301554,1.56725766E-20,-0.000585885589
0.3,0.342093541,0.002,0.00057123552,-0.0005444376,3.45324255E-20,-0.00057123552
0.3,0.34298441,0.002,0.000554090214,-0.000534501124,-1.52757918E-21,-0.000554090214
0.3,0.343875278,0.002,0.00053447401,-0.000522543519,1.13690914E-20,-0.00053447401
0.3,0.344766147,0.002,0.000512173313,-0.000508382675,-3.16273467E-20,-0.000512173313
0.3,0.345657016,0.002,0.000487666997,-0.000492405597,-3.41586104E-20,-0.000487666997
0.3,0.346547884,0.002,0.000460935095,-0.000474599881,-6.45514082E-21,-0.000460935095
0.3,0.347438753,0.002,0.000432013982,-0.000455009762,-2.24832806E-20,-0.000432013982
0.3,0.348329621,0.002,0.000400447722,-0.000433271007,-8.69237942E-21,-0.000400447722
0.3,0.34922049,0.002,0.000366982555,-0.000409981384,-5.0974099E-22,-0.000366982555
0.3,0.350111359,0.002,0.000331735186,-0.000385235256,1.05849747E-20,-0.000331735186
0.3,0.351002227,0.002,0.000294659881,-0.000359007213,-1.11487195E-21,-0.000294659881
0.3,0.351893096,0.002,0.000255891479,-0.000331398848,-7.58200769E-21,-0.000255891479
0.3,0.352783964,0.002,0.000215530235,-0.000302476976,-8.53932186E-21,-0.000215530235
0.3,0.353674833,0.002,0.000174017617,-0.000272591057,1.61912906E-20,-0.000174017617
0.3,0.354565702,0.002,0.000131499792,-0.000241852121,5.23914961E-20,-0.000131499792
0.3,0.35545657,0.002,8.80613357E-05,-0.000210333442,4.54576547E-20,-8.80613357E-05
0.3,0.356347439,0.002,4.38582704E-05,-0.000178117664,5.78006238E-20,-4.38582704E-05
0.3,0.357238307,0.002,-6.91627814E-07,-0.000145538916,5.71663667E-20,6.91627814E-07
0.3,0.358129176,0.002,-4.5403623E-05,-0.000112734829,4.89048885E-20,4.5403623E-05
0.3,0.359020045,0.002,-9.01142379E-05,-7.98295837E-05,1.74860578E-21,9.01142379E-05
0.3,0.359910913,0.002,-0.000134561612,-4.70125875E-05,7.48603709E-21,0.000134561612
0.3,0.360801782,0.002,-0.000178499116,-1.44693641E-05,7.51828236E-21,0.000178499116
0.3,0.36169265,0.002,-0.000221784492,1.76801783E-05,1.00541132E-20,0.000221784492
0.3,0.362583519,0.002,-0.000264247166,4.93012871E-05,5.57233213E-21,0.000264247166
0.3,0.363474388,0.002,-0.000305630862,8.01913532E-05,5.35777547E-21,0.000305630862
0.3,0.364365256,0.002,-0.00034563008,0.00011009943,9.1907395E-22,0.00034563008
0.3,0.365256125,0.002,-0.000384310424,0.000139048215,-2.10268314E-21,0.000384310424
0.3,0.366146993,0.002,-0.000421558663,0.000166923798,-2.47983959E-21,0.000421558663
0.3,0.367037862,0.002,-0.000457152473,0.000193536503,-4.4664992E-23,0.000457152473
0.3,0.367928731,0.002,-0.000490556174,0.000218422848,3.83864004E-21,0.000490556174
0.3,0.368819599,0.002,-0.000522195061,0.000241868997,9.20066347E-21,0.000522195061
0.3,0.369710468,0.002,-0.000552014567,0.000263792446,1.31166775E-20,0.000552014567
0.3,0.370601336,0.002,-0.000579869513,0.000284037708,2.88493287E-21,0.000579869513
0.3,0.371492205,0.002,-0.000605246545,0.000302157755,7.31872377E-21,0.000605246545
0.3,0.372383073,0.002,-0.000628491766,0.000318372169,1.58445449E-21,0.000628491766
0.3,0.373273942,0.002,-0.000649756338,0.000332776478,-1.17673891E-21,0.000649756338
0.3,0.374164811,0.002,-0.000668982583,0.000345301345,-3.72295901E-22,0.000668982583
0.3,0.375055679,0.002,-0.000685660478,0.000355489764,-2.0636318E-21,0.000685660478
0.3,0.375946548,0.002,-0.000699964916,0.000363496133,6.59391768E-22,0.000699964916
0.3,0.376837416,0.002,-0.000712199497,0.000369593095,1.78954158E-21,0.000712199497
0.3,0.377728285,0.002,-0.000722318096,0.00037379124,5.93923409E-21,0.000722318096
0.3,0.378619154,0.002,-0.000729909114,0.000375696431,4.73716791E-21,0.000729909114
0.3,0.379510022,0.002,-0.000734894834,0.000375353812,3.93478907E-21,0.000734894834
0.3,0.380400891,0.002,-0.000737697599,0.000373206423,4.21873256E-21,0.000737697599
0.3,0.381291759,0.002,-0.000738272767,0.000369305559,2.02865567E-21,0.000738272767
0.3,0.382182628,0.002,-0.00073644075,0.00036342621,-1.90816792E-22,0.00073644075
0.3,0.383073497,0.002,-0.00073199158,0.000355426788,-1.63151903E-21,0.00073199158
0.3,0.383964365,0.002,-0.000725495023,0.000345870207,-3.24295065E-22,0.000725495023
0.3,0.384855234,0.002,-0.000717104172,0.000334847166,2.50372959E-21,0.000717104172
0.3,0.385746102,0.002,-0.000707043795,0.000322264625,2.52841999E-21,0.000707043795
0.3,0.386636971,0.002,-0.000695463228,0.000307909202,2.81866526E-21,0.000695463228
0.3,0.38752784,0.002,-0.000683266252,0.000292353382,3.00143181E-21,0.000683266252
0.3,0.388418708,0.002,-0.000671206934,0.000275741301,3.71838581E-21,0.000671206934
0.3,0.389309577,0.002,-0.000660351338,0.000258006761,3.49190883E-21,0.000660351338
0.3,0.390200445,0.002,-0.000652057818,0.000239009075,3.18139088E-21,0.000652057818
0.3,0.391091314,0.002,-0.000648278945,0.000219095318,3.23190423E-21,0.000648278945
0.3,0.391982183,0.002,-0.0006512236,0.000198514266,4.18965051E-21,0.0006512236
0.3,0.392873051,0.002,-0.000663179843,0.00017682647,-8.93866215E-22,0.000663179843
0.3,0.39376392,0.002,-0.000685687824,0.000154209306,-4.1362411E-21,0.000685687824
0.3,0.394654788,0.002,-0.000717537169,0.000130088328,-1.60967187E-21,0.000717537169
0.3,0.395545657,0.002,-0.000751942542,0.000105420016,8.78265184E-22,0.000751942542
0.3,0.396436526,0.002,-0.000772261939,7.87821659E-05,4.72461705E-22,0.000772261939
0.3,0.397327394,0.002,-0.000749455429,5.31583756E-05,2.86632121E-21,0.000749455429
0.3,0.398218263,0.002,-0.000639952817,2.73097192E-05,3.45236098E-21,0.000639952817
0.3,0.399109131,0.002,-0.000396926108,9.24761918E-06,8.60922964E-22,0.000396926108
0.3,0.4,0.002,-0.000171961445,5.09639993E-06,0,0.000171961445
